,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
203,26.2,0.0,0.5,2017-07-01 15:24:00,37.0,289.0,10.1,13.0,1011.7,421.2,10.4,IDRSING3
204,26.3,0.0,0.5,2017-07-01 15:30:00,36.0,229.0,16.9,23.8,1011.4,392.08,10.1,IDRSING3
205,26.1,0.0,0.5,2017-07-01 15:35:00,37.0,257.0,9.0,11.1,1011.7,385.6,10.3,IDRSING3
206,26.3,0.0,0.5,2017-07-01 15:40:00,36.0,226.0,12.6,16.6,1011.7,376.06,10.1,IDRSING3
207,26.1,0.0,0.5,2017-07-01 15:45:00,36.0,234.0,16.3,20.1,1011.7,367.86,9.9,IDRSING3
208,26.2,0.0,0.5,2017-07-01 15:50:00,36.0,244.0,12.6,14.8,1011.7,338.26,10.0,IDRSING3
209,26.2,0.0,0.5,2017-07-01 15:55:00,37.0,267.0,10.8,13.0,1011.4,317.95,10.4,IDRSING3
210,26.1,0.0,0.5,2017-07-01 16:01:00,37.0,238.0,7.9,11.1,1011.7,320.52,10.3,IDRSING3
211,26.2,0.0,0.5,2017-07-01 16:06:00,37.0,228.0,15.8,20.1,1011.4,308.41,10.4,IDRSING3
212,26.0,0.0,0.5,2017-07-01 16:11:00,37.0,243.0,7.9,11.1,1011.7,289.32,10.2,IDRSING3
213,26.1,0.0,0.5,2017-07-01 16:12:00,37.0,263.0,15.4,20.1,1011.4,291.4,10.3,IDRSING3
214,26.0,0.0,0.5,2017-07-01 16:17:00,37.0,263.0,10.5,13.0,1011.7,283.2,10.2,IDRSING3
215,26.0,0.0,0.5,2017-07-01 16:22:00,38.0,273.0,10.8,14.8,1011.7,271.95,10.6,IDRSING3
216,25.9,0.0,0.5,2017-07-01 16:27:00,37.0,262.0,7.6,9.3,1011.7,258.98,10.1,IDRSING3
217,26.0,0.0,0.5,2017-07-01 16:32:00,37.0,239.0,9.7,13.0,1012.1,244.67,10.2,IDRSING3
218,26.0,0.0,0.5,2017-07-01 16:37:00,37.0,281.0,7.2,9.3,1011.7,90.65,10.2,IDRSING3
219,25.8,0.0,0.5,2017-07-01 16:42:00,37.0,277.0,9.3,11.1,1011.7,205.15,10.0,IDRSING3
220,25.9,0.0,0.5,2017-07-01 16:47:00,37.0,244.0,11.1,13.0,1011.7,199.04,10.1,IDRSING3
221,25.8,0.0,0.5,2017-07-01 16:53:00,37.0,274.0,14.0,16.6,1012.1,184.36,10.0,IDRSING3
222,25.7,0.0,0.5,2017-07-01 16:58:00,37.0,267.0,10.8,14.8,1011.7,169.56,9.9,IDRSING3
223,25.7,0.0,0.5,2017-07-01 17:03:00,37.0,214.0,9.7,13.0,1011.7,160.87,9.9,IDRSING3
224,25.5,0.0,0.5,2017-07-01 17:08:00,37.0,252.0,11.1,13.0,1011.7,145.7,9.8,IDRSING3
225,25.5,0.0,0.5,2017-07-01 17:13:00,37.0,276.0,9.7,11.1,1012.1,131.39,9.8,IDRSING3
226,25.3,0.0,0.5,2017-07-01 17:18:00,38.0,243.0,15.4,20.1,1011.7,120.99,10.0,IDRSING3
227,25.3,0.0,0.5,2017-07-01 17:23:00,38.0,251.0,13.0,16.6,1011.7,103.61,10.0,IDRSING3
228,25.1,0.0,0.5,2017-07-01 17:29:00,38.0,249.0,10.1,13.0,1012.1,91.87,9.8,IDRSING3
229,25.1,0.0,0.5,2017-07-01 17:34:00,38.0,295.0,11.6,16.6,1012.1,78.05,9.8,IDRSING3
230,25.0,0.0,0.5,2017-07-01 17:39:00,39.0,247.0,4.7,5.5,1012.1,70.71,10.1,IDRSING3
231,24.8,0.0,0.5,2017-07-01 17:44:00,39.0,292.0,9.3,11.1,1012.1,45.51,9.9,IDRSING3
232,24.3,0.0,0.5,2017-07-01 17:50:00,40.0,273.0,7.2,11.1,1012.1,40.24,9.9,IDRSING3
233,24.4,0.0,0.5,2017-07-01 17:55:00,40.0,248.0,5.8,7.2,1012.1,39.39,10.0,IDRSING3
234,24.3,0.0,0.5,2017-07-01 18:00:00,41.0,260.0,2.1,3.5,1012.1,36.82,10.2,IDRSING3
235,23.9,0.0,0.5,2017-07-01 18:05:00,42.0,249.0,5.8,7.2,1012.1,33.39,10.2,IDRSING3
236,23.7,0.0,0.5,2017-07-01 18:10:00,43.0,245.0,2.1,3.5,1012.1,29.48,10.4,IDRSING3
237,23.3,0.0,0.5,2017-07-01 18:15:00,44.0,248.0,2.9,3.5,1012.1,25.94,10.4,IDRSING3
238,23.2,0.0,0.5,2017-07-01 18:21:00,44.0,261.0,1.8,1.8,1012.1,19.45,10.3,IDRSING3
239,22.6,0.0,0.5,2017-07-01 18:26:00,46.0,261.0,2.1,3.5,1012.1,14.68,10.4,IDRSING3
240,22.0,0.0,0.5,2017-07-01 18:31:00,47.0,213.0,2.9,3.5,1012.1,11.62,10.2,IDRSING3
241,21.4,0.0,0.5,2017-07-01 18:36:00,49.0,213.0,1.8,1.8,1012.4,8.56,10.3,IDRSING3
242,20.9,0.0,0.5,2017-07-01 18:41:00,50.0,213.0,1.8,1.8,1012.4,6.48,10.1,IDRSING3
243,20.4,0.0,0.5,2017-07-01 18:46:00,51.0,213.0,1.8,1.8,1012.4,5.14,10.0,IDRSING3
244,20.1,0.0,0.5,2017-07-01 18:51:00,52.0,213.0,1.8,1.8,1012.4,3.43,10.0,IDRSING3
245,19.5,0.0,0.5,2017-07-01 18:57:00,55.0,213.0,1.4,1.8,1012.8,2.08,10.2,IDRSING3
246,18.9,0.0,0.5,2017-07-01 19:02:00,57.0,213.0,0.3,1.8,1012.8,0.36,10.2,IDRSING3
247,18.4,0.0,0.5,2017-07-01 19:07:00,58.0,213.0,0.0,0.0,1012.4,0.0,10.0,IDRSING3
248,17.8,0.0,0.5,2017-07-01 19:12:00,59.0,213.0,1.8,1.8,1012.8,0.0,9.7,IDRSING3
249,18.4,0.0,0.5,2017-07-01 19:17:00,55.0,213.0,2.1,3.5,1012.8,0.0,9.2,IDRSING3
250,19.0,0.0,0.5,2017-07-01 19:22:00,54.0,213.0,1.8,1.8,1013.1,0.0,9.5,IDRSING3
251,19.0,0.0,0.5,2017-07-01 19:27:00,56.0,213.0,0.0,0.0,1013.1,0.0,10.1,IDRSING3
252,18.1,0.0,0.5,2017-07-01 19:32:00,59.0,213.0,1.4,1.8,1013.1,0.0,10.0,IDRSING3
253,17.5,0.0,0.5,2017-07-01 19:37:00,61.0,213.0,2.6,3.5,1013.4,0.0,9.9,IDRSING3
254,16.6,0.0,0.5,2017-07-01 19:42:00,63.0,213.0,1.1,1.8,1013.4,0.0,9.5,IDRSING3
255,16.5,0.0,0.5,2017-07-01 19:47:00,61.0,213.0,1.1,1.8,1013.4,0.0,9.0,IDRSING3
256,17.1,0.0,0.5,2017-07-01 19:52:00,61.0,213.0,0.3,1.8,1013.1,0.0,9.5,IDRSING3
257,17.4,0.0,0.5,2017-07-01 19:57:00,60.0,213.0,1.4,1.8,1013.4,0.0,9.6,IDRSING3
258,17.5,0.0,0.5,2017-07-01 20:02:00,60.0,213.0,1.8,1.8,1013.1,0.0,9.7,IDRSING3
259,17.4,0.0,0.5,2017-07-01 20:07:00,61.0,213.0,0.3,1.8,1013.4,0.0,9.8,IDRSING3
260,17.3,0.0,0.5,2017-07-01 20:13:00,60.0,213.0,1.8,1.8,1013.1,0.0,9.5,IDRSING3
261,17.6,0.0,0.5,2017-07-01 20:18:00,60.0,213.0,0.3,1.8,1013.4,0.0,9.8,IDRSING3
262,17.5,0.0,0.5,2017-07-01 20:23:00,61.0,213.0,1.8,1.8,1013.1,0.0,9.9,IDRSING3
263,17.4,0.0,0.5,2017-07-01 20:28:00,62.0,213.0,2.1,3.5,1013.1,0.0,10.0,IDRSING3
264,16.7,0.0,0.5,2017-07-01 20:33:00,64.0,221.0,1.8,1.8,1013.4,0.0,9.9,IDRSING3
265,16.6,0.0,0.5,2017-07-01 20:38:00,64.0,228.0,1.4,1.8,1013.4,0.0,9.8,IDRSING3
266,16.8,0.0,0.5,2017-07-01 20:43:00,63.0,229.0,1.8,1.8,1013.4,0.0,9.7,IDRSING3
267,16.8,0.0,0.5,2017-07-01 20:48:00,63.0,251.0,2.1,3.5,1013.4,0.0,9.7,IDRSING3
268,16.9,0.0,0.5,2017-07-01 20:53:00,63.0,251.0,1.8,1.8,1013.4,0.0,9.8,IDRSING3
269,17.5,0.0,0.5,2017-07-01 20:58:00,61.0,227.0,2.1,3.5,1013.4,0.0,9.9,IDRSING3
270,17.8,0.0,0.5,2017-07-01 21:03:00,61.0,182.0,1.8,3.5,1013.8,0.0,10.2,IDRSING3
271,17.4,0.0,0.5,2017-07-01 21:08:00,63.0,207.0,2.9,3.5,1013.8,0.0,10.3,IDRSING3
272,17.2,0.0,0.5,2017-07-01 21:13:00,64.0,202.0,1.4,1.8,1013.8,0.0,10.3,IDRSING3
273,16.9,0.0,0.5,2017-07-01 21:18:00,65.0,177.0,1.1,1.8,1013.8,0.0,10.3,IDRSING3
274,16.6,0.0,0.5,2017-07-01 21:23:00,66.0,183.0,1.8,1.8,1013.8,0.0,10.2,IDRSING3
275,16.7,0.0,0.5,2017-07-01 21:29:00,66.0,179.0,1.4,1.8,1013.8,0.0,10.3,IDRSING3
276,16.9,0.0,0.5,2017-07-01 21:34:00,66.0,200.0,3.5,5.5,1014.1,0.0,10.5,IDRSING3
277,17.0,0.0,0.5,2017-07-01 21:39:00,66.0,196.0,3.5,5.5,1013.8,0.0,10.6,IDRSING3
278,17.1,0.0,0.5,2017-07-01 21:44:00,67.0,189.0,2.1,3.5,1014.1,0.0,10.9,IDRSING3
279,17.1,0.0,0.5,2017-07-01 21:49:00,68.0,176.0,2.1,3.5,1013.8,0.0,11.1,IDRSING3
280,17.1,0.0,0.5,2017-07-01 21:54:00,69.0,195.0,1.4,1.8,1014.1,0.0,11.4,IDRSING3
281,17.2,0.0,0.5,2017-07-01 21:59:00,69.0,187.0,2.9,3.5,1014.1,0.0,11.5,IDRSING3
282,17.6,0.0,0.0,2017-07-01 22:04:00,68.0,209.0,3.5,5.5,1014.1,0.0,11.6,IDRSING3
283,17.8,0.0,0.0,2017-07-01 22:09:00,68.0,175.0,2.1,3.5,1013.8,0.0,11.8,IDRSING3
284,17.7,0.0,0.0,2017-07-01 22:11:00,69.0,165.0,0.3,1.8,1014.1,0.0,12.0,IDRSING3
285,17.4,0.0,0.0,2017-07-01 22:17:00,70.0,192.0,0.3,1.8,1014.1,0.0,11.9,IDRSING3
286,17.2,0.0,0.0,2017-07-01 22:22:00,71.0,189.0,2.6,5.5,1014.1,0.0,11.9,IDRSING3
287,17.3,0.0,0.0,2017-07-01 22:27:00,71.0,189.0,2.9,5.5,1014.1,0.0,12.0,IDRSING3
288,17.1,0.0,0.0,2017-07-01 22:32:00,72.0,152.0,2.6,3.5,1014.1,0.0,12.0,IDRSING3
289,16.9,0.0,0.0,2017-07-01 22:37:00,73.0,204.0,1.1,1.8,1014.1,0.0,12.0,IDRSING3
290,16.6,0.0,0.0,2017-07-01 22:42:00,74.0,194.0,2.1,3.5,1014.1,0.0,12.0,IDRSING3
291,16.6,0.0,0.0,2017-07-01 22:43:00,74.0,177.0,2.1,3.5,1013.8,0.0,12.0,IDRSING3
292,16.4,0.0,0.0,2017-07-01 22:48:00,75.0,177.0,0.6,1.8,1013.8,0.0,12.0,IDRSING3
293,16.3,0.0,0.0,2017-07-01 22:53:00,76.0,182.0,1.4,1.8,1013.8,0.0,12.1,IDRSING3
294,16.0,0.0,0.0,2017-07-01 22:58:00,77.0,187.0,0.3,1.8,1013.8,0.0,12.0,IDRSING3
295,15.8,0.0,0.0,2017-07-01 23:03:00,78.0,190.0,1.1,1.8,1013.8,0.0,12.0,IDRSING3
296,15.6,0.0,0.0,2017-07-01 23:08:00,79.0,190.0,1.1,1.8,1014.1,0.0,12.0,IDRSING3
297,15.3,0.0,0.0,2017-07-01 23:13:00,80.0,190.0,0.0,0.0,1014.1,0.0,11.9,IDRSING3
298,15.2,0.0,0.0,2017-07-01 23:18:00,81.0,172.0,0.3,1.8,1013.8,0.0,12.0,IDRSING3
299,15.0,0.0,0.0,2017-07-01 23:23:00,82.0,173.0,0.0,0.0,1014.1,0.0,12.0,IDRSING3
300,14.8,0.0,0.0,2017-07-01 23:29:00,84.0,173.0,0.0,0.0,1014.4,0.0,12.1,IDRSING3
301,14.7,0.0,0.0,2017-07-01 23:34:00,85.0,173.0,0.0,0.0,1014.1,0.0,12.2,IDRSING3
302,14.6,0.0,0.0,2017-07-01 23:39:00,87.0,172.0,0.0,0.0,1014.4,0.0,12.5,IDRSING3
303,14.4,0.0,0.0,2017-07-01 23:44:00,89.0,172.0,0.0,0.0,1014.1,0.0,12.6,IDRSING3
304,14.2,0.0,0.0,2017-07-01 23:49:00,91.0,172.0,0.0,0.0,1014.1,0.0,12.8,IDRSING3
305,14.3,0.0,0.0,2017-07-01 23:54:00,91.0,173.0,1.4,1.8,1014.1,0.0,12.9,IDRSING3
306,14.4,0.0,0.0,2017-07-01 23:59:00,91.0,173.0,0.3,1.8,1013.8,0.0,13.0,IDRSING3
307,14.3,0.0,0.0,2017-07-02 00:04:00,92.0,173.0,0.0,0.0,1014.1,0.0,13.1,IDRSING3
308,14.1,0.0,0.0,2017-07-02 00:09:00,93.0,173.0,0.0,0.0,1014.1,0.0,13.0,IDRSING3
309,14.0,0.0,0.0,2017-07-02 00:14:00,93.0,173.0,0.0,0.0,1014.1,0.0,12.9,IDRSING3
310,13.6,0.0,0.0,2017-07-02 00:19:00,95.0,173.0,0.0,0.0,1014.4,0.0,12.8,IDRSING3
311,13.4,0.0,0.0,2017-07-02 00:25:00,96.0,173.0,0.0,0.0,1014.4,0.0,12.8,IDRSING3
312,13.2,0.0,0.0,2017-07-02 00:30:00,99.0,173.0,0.0,0.0,1014.4,0.0,13.0,IDRSING3
313,13.1,0.0,0.0,2017-07-02 00:35:00,97.0,173.0,0.0,0.0,1014.1,0.0,12.7,IDRSING3
314,12.9,0.0,0.0,2017-07-02 00:40:00,97.0,173.0,0.0,0.0,1013.8,0.0,12.5,IDRSING3
315,13.2,0.0,0.0,2017-07-02 00:45:00,96.0,173.0,0.3,1.8,1014.1,0.0,12.6,IDRSING3
316,13.3,0.0,0.0,2017-07-02 00:50:00,97.0,173.0,0.0,0.0,1014.1,0.0,12.9,IDRSING3
317,13.3,0.0,0.0,2017-07-02 00:55:00,94.0,173.0,0.0,0.0,1014.1,0.0,12.3,IDRSING3
318,13.6,0.0,0.0,2017-07-02 01:01:00,91.0,173.0,0.0,0.0,1014.1,0.0,12.2,IDRSING3
319,13.5,0.0,0.0,2017-07-02 01:06:00,94.0,173.0,0.0,0.0,1014.1,0.0,12.5,IDRSING3
320,13.4,0.0,0.0,2017-07-02 01:11:00,97.0,173.0,0.0,0.0,1014.4,0.0,13.0,IDRSING3
321,13.3,0.0,0.0,2017-07-02 01:16:00,96.0,173.0,0.0,0.0,1014.1,0.0,12.7,IDRSING3
322,13.1,0.0,0.0,2017-07-02 01:21:00,96.0,173.0,0.0,0.0,1014.4,0.0,12.5,IDRSING3
323,13.3,0.0,0.0,2017-07-02 01:26:00,96.0,173.0,0.0,0.0,1014.1,0.0,12.7,IDRSING3
324,13.3,0.0,0.0,2017-07-02 01:31:00,95.0,173.0,0.3,1.8,1013.8,0.0,12.5,IDRSING3
325,13.4,0.0,0.0,2017-07-02 01:37:00,96.0,173.0,0.0,0.0,1013.8,0.0,12.8,IDRSING3
326,13.1,0.0,0.0,2017-07-02 01:42:00,97.0,173.0,0.0,0.0,1014.1,0.0,12.7,IDRSING3
327,12.9,0.0,0.0,2017-07-02 01:47:00,98.0,173.0,0.0,0.0,1014.1,0.0,12.6,IDRSING3
328,12.8,0.0,0.0,2017-07-02 01:52:00,99.0,173.0,0.0,0.0,1014.1,0.0,12.6,IDRSING3
329,12.6,0.0,0.0,2017-07-02 01:57:00,99.0,173.0,0.0,0.0,1014.4,0.0,12.4,IDRSING3
330,12.4,0.0,0.0,2017-07-02 02:02:00,99.0,173.0,0.0,0.0,1014.1,0.0,12.2,IDRSING3
331,12.3,0.0,0.0,2017-07-02 02:07:00,99.0,173.0,0.0,0.0,1014.1,0.0,12.1,IDRSING3
332,12.2,0.0,0.0,2017-07-02 02:13:00,99.0,173.0,0.0,0.0,1014.1,0.0,12.0,IDRSING3
333,12.0,0.0,0.0,2017-07-02 02:18:00,99.0,173.0,0.0,0.0,1014.1,0.0,11.8,IDRSING3
334,11.8,0.0,0.0,2017-07-02 02:23:00,99.0,173.0,0.0,0.0,1014.1,0.0,11.6,IDRSING3
335,11.8,0.0,0.0,2017-07-02 02:28:00,99.0,173.0,0.0,0.0,1014.4,0.0,11.6,IDRSING3
336,12.1,0.0,0.0,2017-07-02 02:33:00,99.0,173.0,0.3,1.8,1014.1,0.0,11.9,IDRSING3
337,12.1,0.0,0.0,2017-07-02 02:38:00,99.0,173.0,0.0,0.0,1014.1,0.0,11.9,IDRSING3
338,12.0,0.0,0.0,2017-07-02 02:43:00,98.0,173.0,0.0,0.0,1014.1,0.0,11.7,IDRSING3
339,12.0,0.0,0.0,2017-07-02 02:44:00,98.0,173.0,0.0,0.0,1014.1,0.0,11.7,IDRSING3
340,12.1,0.0,0.0,2017-07-02 02:49:00,97.0,173.0,0.0,0.0,1014.1,0.0,11.7,IDRSING3
341,12.2,0.0,0.0,2017-07-02 02:54:00,97.0,173.0,0.3,1.8,1013.8,1.22,11.8,IDRSING3
342,12.3,0.0,0.0,2017-07-02 02:59:00,97.0,173.0,0.0,0.0,1014.1,4.28,11.9,IDRSING3
343,12.3,0.0,0.0,2017-07-02 03:05:00,98.0,173.0,0.0,0.0,1014.1,6.85,12.0,IDRSING3
344,12.0,0.0,0.0,2017-07-02 03:10:00,99.0,173.0,0.0,0.0,1014.1,9.91,11.8,IDRSING3
345,12.0,0.0,0.0,2017-07-02 03:15:00,99.0,173.0,0.0,0.0,1014.1,13.82,11.8,IDRSING3
346,12.0,0.0,0.0,2017-07-02 03:20:00,99.0,173.0,0.0,0.0,1014.1,17.73,11.8,IDRSING3
347,12.1,0.0,0.0,2017-07-02 03:25:00,99.0,173.0,0.0,0.0,1014.1,22.51,11.9,IDRSING3
348,12.4,0.0,0.0,2017-07-02 03:30:00,99.0,173.0,0.0,0.0,1014.1,27.65,12.2,IDRSING3
349,12.9,0.0,0.0,2017-07-02 03:35:00,99.0,173.0,0.0,0.0,1014.1,33.76,12.7,IDRSING3
350,13.4,0.0,0.0,2017-07-02 03:41:00,96.0,174.0,1.4,1.8,1014.1,39.39,12.8,IDRSING3
351,13.8,0.0,0.0,2017-07-02 03:46:00,93.0,192.0,2.9,3.5,1014.1,45.51,12.7,IDRSING3
352,14.1,0.0,0.0,2017-07-02 03:51:00,92.0,207.0,1.8,1.8,1014.1,50.65,12.9,IDRSING3
353,14.4,0.0,0.0,2017-07-02 03:56:00,90.0,178.0,1.4,3.5,1014.1,53.34,12.8,IDRSING3
354,14.9,0.0,0.0,2017-07-02 04:01:00,87.0,207.0,1.4,3.5,1014.1,54.19,12.8,IDRSING3
355,15.4,0.0,0.0,2017-07-02 04:06:00,85.0,202.0,1.4,3.5,1014.1,55.05,12.9,IDRSING3
356,15.8,0.0,0.0,2017-07-02 04:11:00,81.0,210.0,7.2,7.2,1014.4,62.39,12.5,IDRSING3
357,16.2,0.0,0.0,2017-07-02 04:16:00,77.0,237.0,7.9,11.1,1014.1,76.34,12.2,IDRSING3
358,17.1,0.0,0.0,2017-07-02 04:21:00,74.0,213.0,6.4,7.2,1014.4,67.65,12.5,IDRSING3
359,17.2,0.0,0.0,2017-07-02 04:26:00,73.0,244.0,7.2,9.3,1014.4,78.9,12.3,IDRSING3
360,17.2,0.0,0.0,2017-07-02 04:31:00,73.0,255.0,6.1,11.1,1014.4,87.1,12.3,IDRSING3
361,17.3,0.0,0.0,2017-07-02 04:37:00,72.0,244.0,5.8,7.2,1014.4,96.27,12.2,IDRSING3
362,17.5,0.0,0.0,2017-07-02 04:42:00,71.0,199.0,9.7,11.1,1014.4,129.68,12.2,IDRSING3
363,17.9,0.0,0.0,2017-07-02 04:47:00,69.0,219.0,6.4,7.2,1014.4,149.98,12.1,IDRSING3
364,18.3,0.0,0.0,2017-07-02 04:52:00,68.0,255.0,12.6,14.8,1014.4,182.53,12.3,IDRSING3
365,18.5,0.0,0.0,2017-07-02 04:57:00,67.0,252.0,9.7,11.1,1014.4,142.27,12.3,IDRSING3
366,18.9,0.0,0.0,2017-07-02 05:02:00,66.0,267.0,12.2,16.6,1014.8,213.35,12.4,IDRSING3
367,19.1,0.0,0.0,2017-07-02 05:07:00,65.0,242.0,11.6,13.0,1014.4,195.98,12.4,IDRSING3
368,19.3,0.0,0.0,2017-07-02 05:12:00,65.0,265.0,7.9,9.3,1014.8,190.84,12.6,IDRSING3
369,19.2,0.0,0.0,2017-07-02 05:17:00,65.0,272.0,6.4,9.3,1014.4,133.95,12.5,IDRSING3
370,19.1,0.0,0.0,2017-07-02 05:22:00,65.0,253.0,10.5,13.0,1014.4,125.76,12.4,IDRSING3
371,19.1,0.0,0.0,2017-07-02 05:25:00,65.0,254.0,11.1,13.0,1014.4,126.61,12.4,IDRSING3
372,19.2,0.0,0.0,2017-07-02 05:30:00,65.0,219.0,6.1,11.1,1014.8,165.27,12.5,IDRSING3
373,19.4,0.0,0.0,2017-07-02 05:35:00,64.0,299.0,8.2,11.1,1014.8,189.98,12.4,IDRSING3
374,19.6,0.0,0.0,2017-07-02 05:41:00,64.0,262.0,9.7,14.8,1014.8,162.58,12.6,IDRSING3
375,19.6,0.0,0.0,2017-07-02 05:46:00,64.0,278.0,9.3,13.0,1014.8,136.65,12.6,IDRSING3
376,19.6,0.0,0.0,2017-07-02 05:51:00,64.0,265.0,10.5,11.1,1014.8,140.93,12.6,IDRSING3
377,19.6,0.0,0.0,2017-07-02 05:56:00,64.0,291.0,14.3,18.3,1014.4,170.9,12.6,IDRSING3
378,19.7,0.0,0.0,2017-07-02 06:01:00,64.0,279.0,10.5,13.0,1015.1,156.59,12.7,IDRSING3
379,19.7,0.0,0.0,2017-07-02 06:06:00,64.0,282.0,9.7,11.1,1015.1,121.85,12.7,IDRSING3
380,19.6,0.0,0.0,2017-07-02 06:11:00,64.0,268.0,9.7,13.0,1015.5,125.27,12.6,IDRSING3
381,19.5,0.0,0.0,2017-07-02 06:16:00,65.0,322.0,12.2,14.8,1015.1,109.73,12.8,IDRSING3
382,19.4,0.0,0.0,2017-07-02 06:21:00,66.0,271.0,15.1,20.1,1015.1,78.9,12.9,IDRSING3
383,19.1,0.0,0.0,2017-07-02 06:26:00,67.0,282.0,10.5,13.0,1015.5,69.36,12.8,IDRSING3
384,19.0,0.0,0.0,2017-07-02 06:31:00,68.0,282.0,11.1,13.0,1015.1,81.48,13.0,IDRSING3
385,18.5,0.0,0.0,2017-07-02 06:37:00,74.0,314.0,15.4,16.6,1015.5,91.87,13.8,IDRSING3
386,18.0,0.0,0.0,2017-07-02 06:42:00,76.0,279.0,13.7,16.6,1015.5,100.19,13.7,IDRSING3
387,18.0,0.0,0.0,2017-07-02 06:47:00,76.0,289.0,11.9,14.8,1015.5,99.7,13.7,IDRSING3
388,18.0,0.0,0.0,2017-07-02 06:52:00,78.0,260.0,7.2,9.3,1015.5,84.53,14.1,IDRSING3
389,18.2,0.0,0.0,2017-07-02 06:57:00,76.0,239.0,10.1,13.0,1015.5,85.39,13.9,IDRSING3
390,18.2,0.0,0.0,2017-07-02 07:02:00,76.0,275.0,13.7,16.6,1015.5,123.56,13.9,IDRSING3
391,18.3,0.0,0.0,2017-07-02 07:07:00,75.0,273.0,15.1,18.3,1015.5,154.75,13.8,IDRSING3
392,18.3,0.0,0.0,2017-07-02 07:12:00,76.0,279.0,19.8,21.9,1015.5,157.44,14.0,IDRSING3
393,18.3,0.0,0.0,2017-07-02 07:17:00,76.0,268.0,11.1,13.0,1015.5,158.67,14.0,IDRSING3
394,18.5,0.0,0.0,2017-07-02 07:22:00,75.0,283.0,12.2,18.3,1015.5,161.73,14.0,IDRSING3
395,18.4,0.0,0.0,2017-07-02 07:27:00,76.0,269.0,13.4,16.6,1015.8,137.87,14.1,IDRSING3
396,18.3,0.0,0.0,2017-07-02 07:33:00,77.0,270.0,14.8,18.3,1015.5,158.3,14.2,IDRSING3
397,18.3,0.0,0.0,2017-07-02 07:38:00,77.0,332.0,12.6,14.8,1015.5,141.78,14.2,IDRSING3
398,18.4,0.0,0.0,2017-07-02 07:43:00,78.0,302.0,14.8,18.3,1015.5,122.7,14.5,IDRSING3
399,18.3,0.0,0.0,2017-07-02 07:48:00,78.0,251.0,5.8,7.2,1015.8,139.22,14.4,IDRSING3
400,18.3,0.0,0.0,2017-07-02 07:53:00,78.0,262.0,13.0,16.6,1015.5,184.73,14.4,IDRSING3
401,18.2,0.0,0.0,2017-07-02 07:58:00,82.0,250.0,8.7,14.8,1015.8,196.47,15.1,IDRSING3
402,17.7,0.0,0.0,2017-07-02 08:03:00,90.0,248.0,13.7,14.8,1015.8,181.3,16.0,IDRSING3
403,17.1,0.0,0.0,2017-07-02 08:08:00,92.0,286.0,15.8,20.1,1015.8,127.47,15.8,IDRSING3
404,17.3,0.0,0.0,2017-07-02 08:13:00,89.0,269.0,11.9,16.6,1015.8,157.44,15.4,IDRSING3
405,17.4,0.0,0.0,2017-07-02 08:18:00,88.0,289.0,10.8,13.0,1015.8,166.99,15.4,IDRSING3
406,17.6,0.0,0.0,2017-07-02 08:23:00,87.0,255.0,13.0,16.6,1015.8,178.24,15.4,IDRSING3
407,17.8,0.0,0.0,2017-07-02 08:28:00,86.0,226.0,15.4,18.3,1016.1,174.81,15.4,IDRSING3
408,17.8,0.0,0.0,2017-07-02 08:33:00,85.0,274.0,13.7,16.6,1016.1,122.7,15.2,IDRSING3
