,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
409,17.8,0.0,0.0,2017-07-02 08:38:00,84.0,249.0,12.2,16.6,1015.8,141.78,15.1,IDRSING3
410,18.0,0.0,0.0,2017-07-02 08:43:00,84.0,246.0,13.7,20.1,1016.1,157.81,15.3,IDRSING3
411,18.1,0.0,0.0,2017-07-02 08:49:00,84.0,276.0,14.3,16.6,1016.1,102.76,15.4,IDRSING3
412,17.8,0.0,0.0,2017-07-02 08:54:00,87.0,282.0,11.9,16.6,1016.1,116.58,15.6,IDRSING3
413,17.6,0.0,0.0,2017-07-02 08:59:00,89.0,254.0,7.9,11.1,1016.1,203.44,15.7,IDRSING3
414,17.7,0.0,0.0,2017-07-02 09:04:00,91.0,259.0,6.9,9.3,1016.5,151.33,16.2,IDRSING3
415,17.4,0.0,0.0,2017-07-02 09:09:00,93.0,274.0,12.2,14.8,1016.5,114.87,16.2,IDRSING3
416,17.1,0.0,0.0,2017-07-02 09:14:00,97.0,259.0,18.7,23.8,1016.1,224.24,16.7,IDRSING3
417,17.3,0.0,0.0,2017-07-02 09:19:00,94.0,272.0,12.6,18.3,1016.1,238.92,16.2,IDRSING3
418,17.7,0.0,0.0,2017-07-02 09:25:00,90.0,283.0,15.4,21.9,1016.5,238.07,16.0,IDRSING3
419,17.9,0.0,0.0,2017-07-02 09:30:00,89.0,300.0,10.5,14.8,1016.5,236.84,16.0,IDRSING3
420,17.7,0.0,0.0,2017-07-02 09:35:00,98.0,299.0,8.7,13.0,1016.5,179.59,17.4,IDRSING3
421,17.4,0.0,0.0,2017-07-02 09:40:00,99.0,335.0,11.9,14.8,1016.5,183.5,17.2,IDRSING3
422,17.5,0.0,0.0,2017-07-02 09:45:00,97.0,334.0,9.0,11.1,1016.8,305.35,17.1,IDRSING3
423,17.9,0.0,0.0,2017-07-02 09:50:00,95.0,343.0,10.5,14.8,1016.8,353.06,17.1,IDRSING3
424,18.1,0.0,0.0,2017-07-02 09:55:00,92.0,295.0,11.9,16.6,1016.8,347.43,16.8,IDRSING3
425,18.1,0.0,0.0,2017-07-02 10:00:00,91.0,358.0,9.3,11.1,1016.8,317.46,16.6,IDRSING3
426,17.8,0.0,0.0,2017-07-02 10:05:00,95.0,336.0,10.8,13.0,1016.8,259.35,17.0,IDRSING3
427,17.8,0.0,0.0,2017-07-02 10:10:00,98.0,338.0,6.4,7.2,1016.8,223.75,17.5,IDRSING3
428,17.8,0.0,0.0,2017-07-02 10:15:00,99.0,310.0,7.6,11.1,1016.8,223.39,17.6,IDRSING3
429,17.7,0.0,0.0,2017-07-02 10:20:00,99.0,303.0,12.2,16.6,1016.8,196.47,17.5,IDRSING3
430,17.8,0.0,0.0,2017-07-02 10:25:00,98.0,288.0,6.1,7.2,1017.2,266.69,17.5,IDRSING3
431,18.1,0.0,0.0,2017-07-02 10:30:00,94.0,346.0,5.8,7.2,1016.8,323.58,17.0,IDRSING3
432,18.7,0.0,0.0,2017-07-02 10:35:00,89.0,307.0,5.5,7.2,1016.5,304.49,16.8,IDRSING3
433,19.1,0.0,0.0,2017-07-02 10:40:00,85.0,4.0,10.8,14.8,1017.2,308.41,16.5,IDRSING3
434,19.2,0.0,0.0,2017-07-02 10:45:00,82.0,349.0,7.9,11.1,1016.8,334.47,16.0,IDRSING3
435,19.2,0.0,0.0,2017-07-02 10:46:00,82.0,342.0,9.3,13.0,1016.8,336.54,16.0,IDRSING3
436,19.3,0.0,0.0,2017-07-02 10:51:00,81.0,312.0,5.5,5.5,1016.8,410.32,15.9,IDRSING3
437,20.0,0.0,0.0,2017-07-02 10:56:00,78.0,294.0,10.5,13.0,1016.8,446.77,16.1,IDRSING3
438,20.2,0.0,0.0,2017-07-02 11:01:00,77.0,325.0,9.0,11.1,1016.8,459.74,16.0,IDRSING3
439,20.2,0.0,0.0,2017-07-02 11:02:00,78.0,320.0,11.1,14.8,1016.8,566.54,16.3,IDRSING3
440,20.3,0.0,0.0,2017-07-02 11:07:00,77.0,321.0,4.0,5.5,1016.5,593.45,16.1,IDRSING3
441,21.4,0.0,0.0,2017-07-02 11:13:00,71.0,330.0,9.3,13.0,1016.5,511.85,15.9,IDRSING3
442,21.2,0.0,0.0,2017-07-02 11:18:00,71.0,275.0,8.7,11.1,1016.8,509.28,15.7,IDRSING3
443,21.1,0.0,0.0,2017-07-02 11:23:00,71.0,0.0,10.5,13.0,1016.5,304.49,15.7,IDRSING3
444,20.9,0.0,0.0,2017-07-02 11:29:00,72.0,356.0,6.4,13.0,1016.8,145.7,15.7,IDRSING3
445,20.3,0.0,0.0,2017-07-02 11:34:00,74.0,331.0,11.6,13.0,1016.5,93.58,15.5,IDRSING3
446,20.2,0.0,0.0,2017-07-02 11:39:00,75.0,353.0,6.9,7.2,1016.8,178.24,15.7,IDRSING3
447,20.6,0.0,0.0,2017-07-02 11:45:00,72.0,321.0,8.7,11.1,1016.5,490.2,15.4,IDRSING3
448,21.4,0.0,0.0,2017-07-02 11:50:00,70.0,346.0,6.4,7.2,1016.5,497.91,15.7,IDRSING3
449,21.5,0.0,0.0,2017-07-02 11:55:00,69.0,288.0,6.1,7.2,1016.5,471.97,15.6,IDRSING3
450,21.8,0.0,0.0,2017-07-02 12:00:00,69.0,349.0,10.1,11.1,1016.5,433.8,15.9,IDRSING3
451,22.0,0.0,0.0,2017-07-02 12:05:00,63.0,348.0,13.7,18.3,1016.5,343.52,14.7,IDRSING3
452,21.4,0.0,0.0,2017-07-02 12:10:00,64.0,350.0,12.2,14.8,1016.5,398.2,14.3,IDRSING3
453,21.5,0.0,0.0,2017-07-02 12:15:00,63.0,334.0,11.1,16.6,1016.5,409.94,14.2,IDRSING3
454,21.9,0.0,0.0,2017-07-02 12:20:00,62.0,349.0,14.8,18.3,1016.5,407.25,14.3,IDRSING3
455,22.0,0.0,0.0,2017-07-02 12:25:00,62.0,7.0,10.1,14.8,1016.5,387.32,14.4,IDRSING3
456,21.7,0.0,0.0,2017-07-02 12:30:00,63.0,353.0,8.7,11.1,1016.5,421.57,14.4,IDRSING3
457,21.9,0.0,0.0,2017-07-02 12:35:00,62.0,355.0,11.1,14.8,1016.5,417.66,14.3,IDRSING3
458,21.8,0.0,0.0,2017-07-02 12:40:00,62.0,311.0,10.1,13.0,1016.5,336.18,14.2,IDRSING3
459,21.9,0.0,0.0,2017-07-02 12:45:00,63.0,344.0,12.2,16.6,1016.5,237.21,14.6,IDRSING3
460,21.5,0.0,0.0,2017-07-02 12:50:00,63.0,304.0,11.1,13.0,1016.5,164.78,14.2,IDRSING3
461,21.5,0.0,0.0,2017-07-02 12:55:00,62.0,349.0,15.4,18.3,1016.5,127.47,13.9,IDRSING3
462,21.3,0.0,0.0,2017-07-02 13:01:00,63.0,315.0,11.1,14.8,1016.5,97.13,14.0,IDRSING3
463,21.0,0.0,0.0,2017-07-02 13:06:00,64.0,336.0,13.7,16.6,1016.5,86.73,14.0,IDRSING3
464,20.9,0.0,0.0,2017-07-02 13:11:00,64.0,2.0,9.7,13.0,1016.5,76.34,13.9,IDRSING3
465,20.8,0.0,0.0,2017-07-02 13:16:00,64.0,324.0,6.1,9.3,1016.5,85.02,13.8,IDRSING3
466,20.9,0.0,0.0,2017-07-02 13:21:00,64.0,328.0,9.0,11.1,1016.5,139.22,13.9,IDRSING3
467,21.0,0.0,0.0,2017-07-02 13:26:00,64.0,323.0,9.0,11.1,1016.5,172.61,14.0,IDRSING3
468,21.1,0.0,0.0,2017-07-02 13:31:00,63.0,358.0,9.3,11.1,1016.1,178.24,13.8,IDRSING3
469,21.3,0.0,0.0,2017-07-02 13:37:00,62.0,331.0,9.0,11.1,1016.5,182.53,13.7,IDRSING3
470,21.3,0.0,0.0,2017-07-02 13:42:00,61.0,304.0,11.1,13.0,1016.5,240.76,13.5,IDRSING3
471,21.5,0.0,0.0,2017-07-02 13:47:00,61.0,358.0,10.1,14.8,1016.5,279.78,13.7,IDRSING3
472,21.8,0.0,0.0,2017-07-02 13:53:00,59.0,283.0,8.7,13.0,1016.5,303.64,13.5,IDRSING3
473,21.9,0.0,0.0,2017-07-02 13:58:00,59.0,341.0,7.2,11.1,1016.5,310.12,13.5,IDRSING3
474,22.2,0.0,0.0,2017-07-02 14:03:00,58.0,295.0,4.7,9.3,1016.1,430.74,13.6,IDRSING3
475,23.1,0.0,0.0,2017-07-02 14:09:00,56.0,350.0,6.4,9.3,1016.5,702.33,13.9,IDRSING3
476,23.7,0.0,0.0,2017-07-02 14:14:00,53.0,307.0,10.5,13.0,1016.5,641.16,13.6,IDRSING3
477,24.0,0.0,0.0,2017-07-02 14:19:00,53.0,324.0,8.7,11.1,1016.5,608.13,13.9,IDRSING3
478,23.3,0.0,0.0,2017-07-02 14:24:00,54.0,296.0,10.1,13.0,1016.1,181.3,13.5,IDRSING3
479,23.2,0.0,0.0,2017-07-02 14:29:00,53.0,279.0,7.6,9.3,1016.1,618.53,13.1,IDRSING3
480,23.8,0.0,0.0,2017-07-02 14:34:00,53.0,312.0,5.8,7.2,1016.1,560.42,13.7,IDRSING3
481,24.2,0.0,0.0,2017-07-02 14:39:00,52.0,282.0,9.0,11.1,1015.8,229.01,13.7,IDRSING3
482,24.0,0.0,0.0,2017-07-02 14:45:00,53.0,340.0,15.1,18.3,1016.1,640.67,13.9,IDRSING3
483,24.3,0.0,0.0,2017-07-02 14:50:00,52.0,347.0,11.6,14.8,1015.8,631.13,13.8,IDRSING3
484,24.3,0.0,0.0,2017-07-02 14:55:00,52.0,346.0,10.1,13.0,1015.5,569.6,13.8,IDRSING3
485,23.9,0.0,0.0,2017-07-02 15:01:00,55.0,273.0,8.7,13.0,1015.8,170.9,14.3,IDRSING3
486,23.3,0.0,0.0,2017-07-02 15:06:00,56.0,263.0,4.7,5.5,1015.5,147.05,14.1,IDRSING3
487,23.0,0.0,0.0,2017-07-02 15:11:00,56.0,306.0,5.8,7.2,1015.8,499.25,13.8,IDRSING3
488,24.2,0.0,0.0,2017-07-02 15:17:00,54.0,274.0,8.7,13.0,1015.8,490.2,14.3,IDRSING3
489,23.8,0.0,0.0,2017-07-02 15:22:00,55.0,292.0,7.9,11.1,1015.5,204.66,14.2,IDRSING3
490,23.5,0.0,0.0,2017-07-02 15:27:00,54.0,266.0,4.3,5.5,1015.5,458.03,13.7,IDRSING3
491,24.8,0.0,0.0,2017-07-02 15:32:00,51.0,298.0,6.4,9.3,1015.5,406.4,14.0,IDRSING3
492,23.8,0.0,0.0,2017-07-02 15:37:00,55.0,299.0,5.5,5.5,1015.5,83.68,14.2,IDRSING3
493,23.0,0.0,0.0,2017-07-02 15:40:00,57.0,307.0,10.5,11.1,1015.5,142.27,14.1,IDRSING3
494,23.3,0.0,0.0,2017-07-02 15:45:00,54.0,355.0,5.0,7.2,1015.5,360.4,13.5,IDRSING3
495,24.0,0.0,0.0,2017-07-02 15:50:00,54.0,295.0,6.1,7.2,1015.5,330.06,14.1,IDRSING3
496,24.1,0.0,0.0,2017-07-02 15:55:00,53.0,270.0,6.4,9.3,1015.5,312.69,13.9,IDRSING3
497,24.2,0.0,0.0,2017-07-02 16:01:00,53.0,291.0,3.5,3.5,1015.5,315.38,14.0,IDRSING3
498,24.2,0.0,0.0,2017-07-02 16:06:00,53.0,273.0,5.5,7.2,1015.5,298.37,14.0,IDRSING3
499,24.1,0.0,0.0,2017-07-02 16:11:00,53.0,279.0,5.5,7.2,1015.1,283.2,13.9,IDRSING3
500,24.1,0.0,0.0,2017-07-02 16:12:00,53.0,300.0,5.5,7.2,1015.1,280.64,13.9,IDRSING3
501,24.1,0.0,0.0,2017-07-02 16:17:00,53.0,291.0,4.0,5.5,1015.1,141.78,13.9,IDRSING3
502,23.6,0.0,0.0,2017-07-02 16:22:00,56.0,247.0,4.7,7.2,1015.5,87.1,14.3,IDRSING3
503,23.1,0.0,0.0,2017-07-02 16:27:00,57.0,262.0,5.5,7.2,1015.1,233.78,14.2,IDRSING3
504,23.4,0.0,0.0,2017-07-02 16:32:00,57.0,251.0,5.5,7.2,1015.1,69.73,14.4,IDRSING3
505,22.9,0.0,0.0,2017-07-02 16:37:00,58.0,262.0,4.7,7.2,1015.5,74.99,14.2,IDRSING3
506,23.1,0.0,0.0,2017-07-02 16:42:00,55.0,258.0,4.7,7.2,1015.1,205.52,13.6,IDRSING3
507,24.2,0.0,0.0,2017-07-02 16:47:00,53.0,256.0,7.9,9.3,1015.5,204.3,14.0,IDRSING3
508,23.7,0.0,0.0,2017-07-02 16:53:00,59.0,230.0,8.7,11.1,1015.5,88.82,15.2,IDRSING3
509,22.7,0.0,0.0,2017-07-02 16:58:00,61.0,241.0,9.7,11.1,1015.1,96.65,14.8,IDRSING3
510,22.7,0.0,0.0,2017-07-02 17:03:00,62.0,218.0,10.5,16.6,1015.5,102.27,15.0,IDRSING3
511,22.3,0.0,0.0,2017-07-02 17:09:00,65.0,241.0,6.1,7.2,1015.5,86.73,15.4,IDRSING3
512,22.1,0.0,0.0,2017-07-02 17:14:00,65.0,239.0,6.4,7.2,1015.5,85.39,15.2,IDRSING3
513,22.0,0.0,0.0,2017-07-02 17:19:00,67.0,237.0,11.9,14.8,1015.5,80.25,15.6,IDRSING3
514,21.8,0.0,0.0,2017-07-02 17:25:00,67.0,242.0,10.8,14.8,1015.5,75.48,15.4,IDRSING3
515,21.7,0.0,0.0,2017-07-02 17:30:00,68.0,241.0,11.9,13.0,1015.5,59.82,15.5,IDRSING3
516,21.5,0.0,0.0,2017-07-02 17:35:00,69.0,244.0,9.0,11.1,1015.5,55.9,15.6,IDRSING3
517,21.4,0.0,0.0,2017-07-02 17:41:00,70.0,219.0,9.3,11.1,1015.5,45.87,15.7,IDRSING3
518,21.3,0.0,0.0,2017-07-02 17:46:00,71.0,228.0,7.6,11.1,1015.8,29.85,15.8,IDRSING3
519,21.3,0.0,0.0,2017-07-02 17:51:00,70.0,253.0,7.9,11.1,1015.8,29.85,15.6,IDRSING3
520,21.2,0.0,0.0,2017-07-02 17:57:00,70.0,224.0,8.7,11.1,1015.8,23.85,15.5,IDRSING3
521,21.2,0.0,0.0,2017-07-02 18:02:00,70.0,226.0,10.5,11.1,1015.8,22.02,15.5,IDRSING3
522,21.1,0.0,0.0,2017-07-02 18:07:00,71.0,213.0,9.0,11.1,1015.8,14.68,15.7,IDRSING3
523,21.0,0.0,0.0,2017-07-02 18:12:00,71.0,249.0,7.6,9.3,1016.1,9.05,15.6,IDRSING3
524,20.9,0.0,0.0,2017-07-02 18:17:00,72.0,278.0,6.4,9.3,1016.1,10.39,15.7,IDRSING3
525,20.8,0.0,0.0,2017-07-02 18:22:00,73.0,278.0,2.6,5.5,1016.1,3.79,15.8,IDRSING3
526,20.7,0.0,0.0,2017-07-02 18:27:00,72.0,265.0,3.5,3.5,1016.1,0.85,15.5,IDRSING3
527,20.7,0.0,0.0,2017-07-02 18:32:00,72.0,238.0,5.0,5.5,1016.1,0.0,15.5,IDRSING3
528,20.7,0.0,0.0,2017-07-02 18:37:00,71.0,311.0,0.0,0.0,1016.1,0.36,15.3,IDRSING3
529,21.1,0.0,0.0,2017-07-02 18:42:00,67.0,271.0,3.5,5.5,1016.1,1.71,14.7,IDRSING3
530,21.1,0.0,0.0,2017-07-02 18:47:00,68.0,271.0,1.4,1.8,1016.5,1.22,15.0,IDRSING3
531,20.8,0.0,0.0,2017-07-02 18:52:00,69.0,271.0,0.0,0.0,1016.5,0.0,14.9,IDRSING3
532,20.6,0.0,0.0,2017-07-02 18:57:00,71.0,270.0,0.0,0.0,1016.5,0.0,15.2,IDRSING3
533,20.4,0.0,0.0,2017-07-02 19:02:00,71.0,271.0,1.1,1.8,1016.5,0.0,15.0,IDRSING3
534,20.4,0.0,0.0,2017-07-02 19:07:00,70.0,271.0,0.0,0.0,1016.5,0.0,14.8,IDRSING3
535,20.4,0.0,0.0,2017-07-02 19:13:00,72.0,271.0,0.0,0.0,1016.8,0.0,15.2,IDRSING3
536,20.1,0.0,0.0,2017-07-02 19:18:00,73.0,270.0,0.0,0.0,1016.8,0.0,15.1,IDRSING3
537,19.8,0.0,0.0,2017-07-02 19:23:00,74.0,270.0,0.0,0.0,1016.8,0.0,15.1,IDRSING3
538,19.6,0.0,0.0,2017-07-02 19:28:00,72.0,270.0,1.4,1.8,1016.8,0.0,14.4,IDRSING3
539,19.8,0.0,0.0,2017-07-02 19:33:00,69.0,270.0,0.0,0.0,1017.2,0.0,14.0,IDRSING3
540,19.6,0.0,0.0,2017-07-02 19:38:00,68.0,270.0,0.0,0.0,1017.2,0.0,13.5,IDRSING3
541,19.5,0.0,0.0,2017-07-02 19:43:00,66.0,271.0,1.4,1.8,1017.2,0.0,13.0,IDRSING3
542,19.8,0.0,0.0,2017-07-02 19:49:00,63.0,272.0,1.1,1.8,1017.2,0.0,12.6,IDRSING3
543,19.9,0.0,0.0,2017-07-02 19:54:00,63.0,317.0,2.1,3.5,1017.2,0.0,12.7,IDRSING3
544,20.0,0.0,0.0,2017-07-02 19:59:00,61.0,337.0,2.6,3.5,1017.2,0.0,12.3,IDRSING3
545,20.2,0.0,0.0,2017-07-02 20:04:00,61.0,330.0,2.9,3.5,1017.2,0.0,12.5,IDRSING3
546,20.3,0.0,0.0,2017-07-02 20:09:00,61.0,349.0,2.9,3.5,1017.5,0.0,12.5,IDRSING3
547,20.2,0.0,0.0,2017-07-02 20:14:00,61.0,344.0,3.5,5.5,1017.2,0.0,12.5,IDRSING3
548,20.1,0.0,0.0,2017-07-02 20:19:00,62.0,312.0,3.5,3.5,1017.5,0.0,12.6,IDRSING3
549,19.9,0.0,0.0,2017-07-02 20:25:00,63.0,315.0,2.1,3.5,1017.8,0.0,12.7,IDRSING3
550,19.7,0.0,0.0,2017-07-02 20:30:00,64.0,317.0,4.0,5.5,1017.8,0.0,12.7,IDRSING3
551,19.8,0.0,0.0,2017-07-02 20:35:00,63.0,333.0,2.1,3.5,1017.5,0.0,12.6,IDRSING3
552,19.8,0.0,0.0,2017-07-02 20:40:00,63.0,343.0,5.5,5.5,1017.8,0.0,12.6,IDRSING3
553,20.0,0.0,0.0,2017-07-02 20:45:00,63.0,341.0,4.0,5.5,1017.5,0.0,12.8,IDRSING3
554,20.0,0.0,0.0,2017-07-02 20:50:00,64.0,335.0,2.1,3.5,1017.8,0.0,13.0,IDRSING3
555,19.9,0.0,0.0,2017-07-02 20:55:00,64.0,349.0,6.1,7.2,1017.8,0.0,12.9,IDRSING3
556,19.9,0.0,0.0,2017-07-02 21:01:00,64.0,336.0,1.8,1.8,1017.8,0.0,12.9,IDRSING3
557,19.8,0.0,0.0,2017-07-02 21:06:00,64.0,325.0,1.4,1.8,1017.8,0.0,12.8,IDRSING3
558,19.8,0.0,0.0,2017-07-02 21:08:00,65.0,322.0,0.0,0.0,1017.8,0.0,13.0,IDRSING3
559,19.6,0.0,0.0,2017-07-02 21:13:00,65.0,335.0,2.9,3.5,1017.8,0.0,12.9,IDRSING3
560,19.6,0.0,0.0,2017-07-02 21:18:00,64.0,340.0,5.5,7.2,1017.8,0.0,12.6,IDRSING3
561,19.6,0.0,0.0,2017-07-02 21:23:00,65.0,342.0,4.7,7.2,1018.2,0.0,12.9,IDRSING3
562,19.6,0.0,0.0,2017-07-02 21:29:00,65.0,337.0,3.5,3.5,1018.2,0.0,12.9,IDRSING3
563,19.5,0.0,0.0,2017-07-02 21:34:00,65.0,337.0,3.5,5.5,1017.8,0.0,12.8,IDRSING3
564,19.3,0.0,0.0,2017-07-02 21:39:00,65.0,345.0,3.5,3.5,1017.8,0.0,12.6,IDRSING3
565,19.2,0.0,0.0,2017-07-02 21:44:00,65.0,324.0,2.1,3.5,1018.2,0.0,12.5,IDRSING3
566,19.1,0.0,0.0,2017-07-02 21:49:00,65.0,333.0,3.5,3.5,1018.2,0.0,12.4,IDRSING3
567,18.9,0.0,0.0,2017-07-02 21:54:00,67.0,323.0,2.6,3.5,1018.2,0.0,12.6,IDRSING3
568,18.7,0.0,0.0,2017-07-02 21:59:00,67.0,316.0,3.5,3.5,1017.8,0.0,12.4,IDRSING3
569,18.7,0.0,0.0,2017-07-02 22:04:00,67.0,334.0,3.5,3.5,1018.2,0.0,12.4,IDRSING3
570,18.7,0.0,0.0,2017-07-02 22:09:00,67.0,320.0,2.1,3.5,1018.2,0.0,12.4,IDRSING3
571,18.5,0.0,0.0,2017-07-02 22:14:00,68.0,340.0,2.9,3.5,1018.2,0.0,12.5,IDRSING3
572,18.5,0.0,0.0,2017-07-02 22:20:00,68.0,313.0,0.0,0.0,1018.2,0.0,12.5,IDRSING3
573,18.3,0.0,0.0,2017-07-02 22:25:00,70.0,313.0,0.0,0.0,1018.2,0.0,12.8,IDRSING3
574,17.9,0.0,0.0,2017-07-02 22:30:00,71.0,313.0,0.0,0.0,1018.2,0.0,12.6,IDRSING3
575,17.6,0.0,0.0,2017-07-02 22:35:00,72.0,313.0,1.4,1.8,1018.2,0.0,12.5,IDRSING3
576,17.3,0.0,0.0,2017-07-02 22:41:00,73.0,313.0,0.0,0.0,1018.2,0.0,12.4,IDRSING3
577,16.9,0.0,0.0,2017-07-02 22:46:00,74.0,313.0,0.0,0.0,1018.2,0.0,12.3,IDRSING3
578,16.9,0.0,0.0,2017-07-02 22:51:00,75.0,313.0,0.6,1.8,1018.2,0.0,12.5,IDRSING3
579,16.8,0.0,0.0,2017-07-02 22:56:00,76.0,313.0,0.0,0.0,1018.2,0.0,12.5,IDRSING3
580,16.8,0.0,0.0,2017-07-02 23:01:00,74.0,313.0,3.2,5.5,1018.5,0.0,12.2,IDRSING3
581,17.6,0.0,0.0,2017-07-02 23:11:00,72.0,339.0,0.6,1.8,1018.5,0.0,12.5,IDRSING3
582,17.7,0.0,0.0,2017-07-02 23:12:00,73.0,339.0,3.2,3.5,1018.5,0.0,12.8,IDRSING3
583,17.7,0.0,0.0,2017-07-02 23:17:00,72.0,340.0,1.1,3.5,1018.2,0.0,12.6,IDRSING3
584,17.5,0.0,0.0,2017-07-02 23:22:00,74.0,341.0,0.0,0.0,1018.5,0.0,12.9,IDRSING3
585,17.1,0.0,0.0,2017-07-02 23:27:00,75.0,341.0,0.0,0.0,1018.5,0.0,12.6,IDRSING3
586,17.0,0.0,0.0,2017-07-02 23:33:00,76.0,341.0,1.1,1.8,1018.5,0.0,12.7,IDRSING3
587,17.0,0.0,0.0,2017-07-02 23:38:00,76.0,341.0,1.8,1.8,1018.5,0.0,12.7,IDRSING3
588,16.7,0.0,0.0,2017-07-02 23:43:00,76.0,341.0,1.1,1.8,1018.8,0.0,12.4,IDRSING3
589,16.8,0.0,0.0,2017-07-02 23:49:00,76.0,341.0,0.3,1.8,1018.5,0.0,12.5,IDRSING3
590,16.6,0.0,0.0,2017-07-02 23:54:00,77.0,341.0,0.0,0.0,1018.5,0.0,12.5,IDRSING3
591,16.6,0.0,0.0,2017-07-02 23:59:00,77.0,341.0,0.3,1.8,1018.5,0.0,12.5,IDRSING3
592,17.0,0.0,0.0,2017-07-03 00:05:00,75.0,341.0,0.3,1.8,1018.8,0.0,12.6,IDRSING3
593,17.2,0.0,0.0,2017-07-03 00:10:00,75.0,341.0,0.0,0.0,1018.5,0.0,12.7,IDRSING3
594,17.3,0.0,0.0,2017-07-03 00:15:00,75.0,341.0,0.3,1.8,1018.8,0.0,12.8,IDRSING3
595,17.5,0.0,0.0,2017-07-03 00:20:00,74.0,341.0,0.0,0.0,1018.8,0.0,12.9,IDRSING3
596,17.2,0.0,0.0,2017-07-03 00:25:00,78.0,341.0,0.0,0.0,1018.8,0.0,13.4,IDRSING3
597,16.5,0.0,0.0,2017-07-03 00:30:00,81.0,341.0,0.0,0.0,1018.8,0.0,13.2,IDRSING3
598,16.2,0.0,0.0,2017-07-03 00:35:00,82.0,341.0,0.0,0.0,1018.8,0.0,13.1,IDRSING3
599,16.7,0.0,0.0,2017-07-03 00:41:00,77.0,341.0,0.0,0.0,1018.8,0.0,12.6,IDRSING3
600,17.4,0.0,0.0,2017-07-03 00:46:00,75.0,341.0,1.4,1.8,1018.8,0.0,12.9,IDRSING3
601,17.7,0.0,0.0,2017-07-03 00:51:00,74.0,342.0,1.8,1.8,1018.8,0.0,13.0,IDRSING3
602,17.8,0.0,0.0,2017-07-03 00:56:00,74.0,335.0,3.2,3.5,1018.8,0.0,13.1,IDRSING3
603,18.0,0.0,0.0,2017-07-03 01:01:00,73.0,340.0,3.2,3.5,1018.8,0.0,13.1,IDRSING3
604,18.0,0.0,0.0,2017-07-03 01:06:00,73.0,318.0,1.8,1.8,1018.8,0.0,13.1,IDRSING3
605,18.1,0.0,0.0,2017-07-03 01:11:00,73.0,348.0,2.9,3.5,1018.8,0.0,13.2,IDRSING3
606,18.1,0.0,0.0,2017-07-03 01:16:00,73.0,335.0,3.5,3.5,1018.8,0.0,13.2,IDRSING3
607,18.2,0.0,0.0,2017-07-03 01:21:00,72.0,316.0,7.2,9.3,1018.8,0.0,13.1,IDRSING3
608,18.3,0.0,0.0,2017-07-03 01:26:00,71.0,334.0,6.1,7.2,1019.2,0.0,13.0,IDRSING3
609,18.4,0.0,0.0,2017-07-03 01:31:00,71.0,288.0,7.2,9.3,1018.8,0.0,13.1,IDRSING3
610,18.5,0.0,0.0,2017-07-03 01:36:00,71.0,332.0,9.7,13.0,1019.2,0.0,13.2,IDRSING3
611,18.5,0.0,0.0,2017-07-03 01:41:00,71.0,323.0,4.0,5.5,1018.8,0.0,13.2,IDRSING3
612,18.5,0.0,0.0,2017-07-03 01:46:00,71.0,344.0,9.7,13.0,1018.8,0.0,13.2,IDRSING3
613,18.5,0.0,0.0,2017-07-03 01:51:00,70.0,294.0,9.3,13.0,1018.8,0.0,13.0,IDRSING3
