,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
614,18.6,0.0,0.0,2017-07-03 01:57:00,70.0,350.0,10.8,13.0,1018.8,0.0,13.0,IDRSING3
615,18.6,0.0,0.0,2017-07-03 02:02:00,70.0,322.0,11.6,14.8,1019.2,0.0,13.0,IDRSING3
616,18.6,0.0,0.0,2017-07-03 02:07:00,70.0,311.0,6.1,7.2,1018.8,0.0,13.0,IDRSING3
617,18.6,0.0,0.0,2017-07-03 02:12:00,70.0,301.0,7.2,11.1,1019.2,0.0,13.0,IDRSING3
618,18.6,0.0,0.0,2017-07-03 02:17:00,70.0,347.0,7.6,11.1,1019.2,0.0,13.0,IDRSING3
619,18.6,0.0,0.0,2017-07-03 02:22:00,70.0,282.0,9.0,11.1,1019.2,0.0,13.0,IDRSING3
620,18.6,0.0,0.0,2017-07-03 02:27:00,70.0,329.0,9.7,13.0,1019.2,0.0,13.0,IDRSING3
621,18.6,0.0,0.0,2017-07-03 02:32:00,70.0,301.0,8.7,11.1,1019.2,0.0,13.0,IDRSING3
622,18.5,0.0,0.0,2017-07-03 02:37:00,72.0,350.0,6.9,9.3,1019.5,0.0,13.3,IDRSING3
623,18.1,0.0,0.0,2017-07-03 02:42:00,74.0,335.0,7.2,9.3,1019.2,0.0,13.4,IDRSING3
624,18.1,0.0,0.0,2017-07-03 02:47:00,75.0,328.0,6.1,7.2,1019.2,0.0,13.6,IDRSING3
625,18.0,0.0,0.0,2017-07-03 02:53:00,75.0,296.0,4.7,5.5,1019.5,0.0,13.5,IDRSING3
626,18.0,0.0,0.0,2017-07-03 02:58:00,75.0,310.0,4.7,5.5,1019.2,0.0,13.5,IDRSING3
627,17.9,0.0,0.0,2017-07-03 03:03:00,76.0,288.0,11.9,13.0,1019.5,0.0,13.6,IDRSING3
628,17.8,0.0,0.0,2017-07-03 03:09:00,78.0,337.0,8.7,9.3,1019.5,0.0,13.9,IDRSING3
629,17.3,0.0,0.0,2017-07-03 03:14:00,85.0,313.0,4.7,7.2,1019.9,1.71,14.8,IDRSING3
630,16.6,1.8,0.3,2017-07-03 03:19:00,90.0,327.0,5.5,7.2,1019.9,2.57,14.9,IDRSING3
631,16.4,1.8,0.3,2017-07-03 03:24:00,92.0,347.0,6.4,9.3,1019.9,2.57,15.1,IDRSING3
632,16.3,0.0,0.3,2017-07-03 03:29:00,93.0,317.0,7.6,9.3,1019.9,4.77,15.1,IDRSING3
633,16.3,0.0,0.3,2017-07-03 03:30:00,93.0,275.0,7.2,9.3,1019.9,4.28,15.1,IDRSING3
634,16.2,0.0,0.3,2017-07-03 03:35:00,97.0,313.0,4.7,5.5,1020.2,5.14,15.8,IDRSING3
635,16.2,0.0,0.3,2017-07-03 03:41:00,96.0,333.0,8.2,9.3,1019.9,8.19,15.6,IDRSING3
636,16.1,0.0,0.3,2017-07-03 03:46:00,99.0,358.0,6.4,9.3,1019.9,10.77,15.9,IDRSING3
637,15.9,0.0,0.3,2017-07-03 03:51:00,99.0,348.0,6.1,9.3,1019.9,15.53,15.7,IDRSING3
638,15.8,0.0,0.3,2017-07-03 03:56:00,99.0,298.0,6.1,7.2,1019.9,14.31,15.6,IDRSING3
639,15.8,0.0,0.3,2017-07-03 04:01:00,99.0,288.0,6.1,9.3,1020.2,18.6,15.6,IDRSING3
640,15.8,0.0,0.3,2017-07-03 04:06:00,99.0,321.0,5.8,7.2,1019.9,28.63,15.6,IDRSING3
641,15.8,0.0,0.3,2017-07-03 04:11:00,99.0,290.0,3.5,3.5,1019.9,21.16,15.6,IDRSING3
642,15.8,0.0,0.3,2017-07-03 04:16:00,99.0,296.0,4.0,5.5,1020.2,17.25,15.6,IDRSING3
643,15.8,0.0,0.3,2017-07-03 04:21:00,99.0,325.0,6.9,9.3,1019.9,17.25,15.6,IDRSING3
644,15.9,0.0,0.3,2017-07-03 04:26:00,99.0,288.0,6.4,9.3,1020.2,35.11,15.7,IDRSING3
645,15.9,0.0,0.3,2017-07-03 04:31:00,99.0,305.0,4.0,5.5,1020.2,35.11,15.7,IDRSING3
646,15.9,0.0,0.3,2017-07-03 04:36:00,99.0,294.0,3.2,3.5,1020.2,39.02,15.7,IDRSING3
647,15.9,0.0,0.3,2017-07-03 04:41:00,99.0,296.0,4.7,5.5,1020.5,35.48,15.7,IDRSING3
648,16.0,0.0,0.3,2017-07-03 04:46:00,99.0,277.0,5.5,7.2,1020.2,68.02,15.8,IDRSING3
649,16.1,0.0,0.3,2017-07-03 04:51:00,99.0,307.0,6.1,7.2,1020.5,58.48,15.9,IDRSING3
650,16.2,0.0,0.3,2017-07-03 04:57:00,99.0,337.0,4.7,5.5,1020.2,43.31,16.0,IDRSING3
651,16.3,0.0,0.3,2017-07-03 05:02:00,99.0,293.0,5.5,7.2,1020.5,74.99,16.1,IDRSING3
652,16.4,0.0,0.3,2017-07-03 05:07:00,99.0,296.0,6.9,9.3,1020.5,52.85,16.2,IDRSING3
653,16.5,0.0,0.3,2017-07-03 05:12:00,99.0,282.0,7.2,9.3,1020.5,90.65,16.3,IDRSING3
654,16.7,0.0,0.3,2017-07-03 05:17:00,99.0,308.0,9.3,11.1,1020.5,100.19,16.5,IDRSING3
655,16.7,0.0,0.3,2017-07-03 05:22:00,99.0,311.0,5.5,7.2,1020.5,158.67,16.5,IDRSING3
656,16.8,0.0,0.3,2017-07-03 05:27:00,99.0,298.0,7.9,9.3,1020.5,151.33,16.6,IDRSING3
657,16.9,0.0,0.3,2017-07-03 05:32:00,99.0,309.0,6.1,9.3,1020.9,143.99,16.7,IDRSING3
658,17.0,0.0,0.3,2017-07-03 05:37:00,99.0,312.0,6.4,11.1,1020.9,116.22,16.8,IDRSING3
659,17.0,0.0,0.3,2017-07-03 05:42:00,98.0,277.0,5.5,7.2,1020.5,143.5,16.7,IDRSING3
660,17.2,0.0,0.3,2017-07-03 05:47:00,95.0,307.0,11.1,14.8,1020.9,210.29,16.4,IDRSING3
661,17.5,0.0,0.3,2017-07-03 05:53:00,93.0,0.0,7.2,9.3,1020.9,147.9,16.3,IDRSING3
662,17.5,0.0,0.3,2017-07-03 05:58:00,94.0,280.0,9.3,13.0,1020.9,142.64,16.4,IDRSING3
663,17.6,0.0,0.3,2017-07-03 06:03:00,91.0,356.0,11.1,13.0,1020.9,160.87,16.1,IDRSING3
664,18.0,0.0,0.3,2017-07-03 06:08:00,88.0,341.0,11.6,14.8,1021.2,215.92,15.9,IDRSING3
665,17.8,0.0,0.3,2017-07-03 06:13:00,89.0,327.0,13.0,16.6,1021.2,178.61,15.9,IDRSING3
666,17.7,0.0,0.3,2017-07-03 06:18:00,89.0,355.0,5.5,9.3,1020.9,145.7,15.8,IDRSING3
667,18.2,0.0,0.3,2017-07-03 06:23:00,86.0,0.0,7.2,13.0,1021.2,193.41,15.8,IDRSING3
668,18.7,0.0,0.3,2017-07-03 06:29:00,84.0,311.0,6.4,7.2,1021.2,148.27,15.9,IDRSING3
669,19.0,0.0,0.3,2017-07-03 06:34:00,81.0,337.0,6.4,7.2,1021.2,162.22,15.7,IDRSING3
670,19.2,0.0,0.3,2017-07-03 06:39:00,79.0,337.0,4.7,7.2,1021.2,219.83,15.5,IDRSING3
671,19.2,0.0,0.3,2017-07-03 06:45:00,80.0,322.0,7.2,9.3,1021.6,178.61,15.7,IDRSING3
672,19.1,0.0,0.3,2017-07-03 06:50:00,77.0,0.0,9.0,14.8,1021.2,674.56,15.0,IDRSING3
673,19.2,0.0,0.3,2017-07-03 06:55:00,77.0,287.0,9.7,13.0,1021.2,843.26,15.1,IDRSING3
674,19.6,0.0,0.3,2017-07-03 07:00:00,73.0,263.0,13.7,16.6,1021.6,166.13,14.6,IDRSING3
675,19.5,0.0,0.3,2017-07-03 07:05:00,74.0,351.0,5.0,7.2,1021.2,357.83,14.8,IDRSING3
676,19.9,0.0,0.3,2017-07-03 07:10:00,71.0,357.0,11.1,14.8,1021.2,427.2,14.5,IDRSING3
677,20.2,0.0,0.3,2017-07-03 07:15:00,67.0,350.0,10.5,13.0,1021.6,615.11,13.9,IDRSING3
678,20.3,0.0,0.3,2017-07-03 07:20:00,62.0,344.0,9.7,14.8,1021.6,338.75,12.8,IDRSING3
679,20.5,0.0,0.3,2017-07-03 07:25:00,61.0,344.0,16.9,20.1,1021.2,160.02,12.7,IDRSING3
680,19.8,0.0,0.3,2017-07-03 07:30:00,63.0,292.0,10.5,14.8,1021.6,195.61,12.6,IDRSING3
681,20.2,0.0,0.3,2017-07-03 07:35:00,60.0,340.0,8.7,13.0,1021.6,366.03,12.2,IDRSING3
682,20.8,0.0,0.3,2017-07-03 07:41:00,59.0,340.0,9.3,14.8,1021.6,183.5,12.5,IDRSING3
683,21.0,0.0,0.3,2017-07-03 07:45:00,56.0,345.0,10.5,14.8,1021.6,260.69,11.9,IDRSING3
684,20.3,0.0,0.3,2017-07-03 07:50:00,59.0,335.0,6.1,7.2,1021.6,248.46,12.0,IDRSING3
685,20.6,0.0,0.3,2017-07-03 07:55:00,58.0,348.0,11.6,13.0,1021.6,233.29,12.1,IDRSING3
686,21.2,0.0,0.3,2017-07-03 08:00:00,57.0,335.0,13.0,18.3,1021.6,808.52,12.4,IDRSING3
687,21.2,0.0,0.3,2017-07-03 08:05:00,58.0,294.0,12.6,16.6,1021.6,196.84,12.6,IDRSING3
688,20.7,0.0,0.3,2017-07-03 08:10:00,57.0,353.0,10.8,11.1,1021.6,319.66,11.9,IDRSING3
689,21.1,0.0,0.3,2017-07-03 08:15:00,57.0,311.0,12.2,14.8,1021.6,813.78,12.3,IDRSING3
690,21.2,0.0,0.3,2017-07-03 08:16:00,56.0,327.0,12.6,14.8,1021.6,793.84,12.1,IDRSING3
691,21.4,0.0,0.3,2017-07-03 08:21:00,55.0,342.0,8.7,11.1,1021.6,848.89,12.0,IDRSING3
692,21.3,0.0,0.3,2017-07-03 08:26:00,55.0,345.0,12.2,14.8,1021.6,160.87,11.9,IDRSING3
693,20.5,0.0,0.3,2017-07-03 08:31:00,55.0,351.0,13.4,18.3,1021.6,193.05,11.2,IDRSING3
694,21.0,0.0,0.3,2017-07-03 08:37:00,53.0,294.0,18.3,23.8,1021.6,889.75,11.1,IDRSING3
695,21.6,0.0,0.3,2017-07-03 08:42:00,50.0,347.0,14.3,18.3,1021.6,882.29,10.8,IDRSING3
696,22.0,0.0,0.3,2017-07-03 08:47:00,49.0,305.0,17.7,21.9,1021.6,898.31,10.8,IDRSING3
697,22.2,0.0,0.3,2017-07-03 08:52:00,49.0,331.0,11.9,14.8,1021.6,827.6,11.0,IDRSING3
698,21.8,0.0,0.3,2017-07-03 08:57:00,48.0,330.0,14.0,20.1,1021.6,858.92,10.3,IDRSING3
699,22.4,0.0,0.3,2017-07-03 09:02:00,45.0,0.0,9.7,13.0,1021.6,878.0,9.9,IDRSING3
700,22.7,0.0,0.3,2017-07-03 09:07:00,45.0,333.0,11.9,14.8,1021.6,904.06,10.2,IDRSING3
701,22.8,0.0,0.3,2017-07-03 09:13:00,47.0,258.0,13.7,18.3,1021.6,204.3,10.9,IDRSING3
702,22.6,0.0,0.3,2017-07-03 09:18:00,46.0,338.0,6.4,7.2,1021.6,900.51,10.4,IDRSING3
703,22.8,0.0,0.3,2017-07-03 09:24:00,45.0,333.0,11.9,16.6,1021.2,851.95,10.3,IDRSING3
704,22.9,0.0,0.3,2017-07-03 09:29:00,45.0,321.0,10.5,14.8,1021.2,739.64,10.4,IDRSING3
705,23.3,0.0,0.3,2017-07-03 09:34:00,43.0,267.0,11.6,16.6,1021.2,853.66,10.1,IDRSING3
706,23.4,0.0,0.3,2017-07-03 09:39:00,43.0,353.0,16.9,18.3,1021.6,847.17,10.1,IDRSING3
707,22.9,0.0,0.3,2017-07-03 09:45:00,43.0,345.0,14.3,16.6,1021.2,921.8,9.7,IDRSING3
708,23.2,0.0,0.3,2017-07-03 09:50:00,44.0,343.0,15.4,20.1,1021.2,251.15,10.3,IDRSING3
709,23.3,0.0,0.3,2017-07-03 09:55:00,42.0,340.0,14.3,20.1,1021.2,898.8,9.7,IDRSING3
710,23.2,0.0,0.3,2017-07-03 10:00:00,42.0,1.0,13.0,18.3,1021.2,867.61,9.6,IDRSING3
711,23.8,0.0,0.3,2017-07-03 10:05:00,42.0,323.0,10.5,13.0,1020.9,877.15,10.2,IDRSING3
712,23.7,0.0,0.3,2017-07-03 10:10:00,42.0,332.0,14.8,16.6,1020.9,855.0,10.1,IDRSING3
713,23.9,0.0,0.3,2017-07-03 10:15:00,42.0,300.0,10.5,13.0,1020.9,858.92,10.2,IDRSING3
714,24.2,0.0,0.3,2017-07-03 10:21:00,41.0,287.0,9.3,13.0,1020.9,875.44,10.1,IDRSING3
715,23.5,0.0,0.3,2017-07-03 10:26:00,44.0,266.0,13.7,18.3,1020.9,860.14,10.6,IDRSING3
716,24.5,0.0,0.3,2017-07-03 10:31:00,42.0,330.0,7.9,11.1,1020.9,829.8,10.8,IDRSING3
717,23.3,0.0,0.3,2017-07-03 10:37:00,45.0,324.0,19.8,25.6,1020.9,190.36,10.7,IDRSING3
718,23.5,0.0,0.3,2017-07-03 10:42:00,43.0,311.0,15.1,16.6,1020.9,841.55,10.2,IDRSING3
719,23.8,0.0,0.3,2017-07-03 10:47:00,45.0,335.0,11.1,18.3,1020.9,276.24,11.2,IDRSING3
720,23.0,0.0,0.3,2017-07-03 10:52:00,46.0,4.0,17.7,23.8,1020.9,924.0,10.8,IDRSING3
721,23.1,0.0,0.3,2017-07-03 10:57:00,46.0,355.0,12.6,20.1,1020.9,975.14,10.9,IDRSING3
722,23.3,0.0,0.3,2017-07-03 11:02:00,47.0,0.0,13.4,21.9,1020.9,232.93,11.4,IDRSING3
723,22.7,0.0,0.3,2017-07-03 11:07:00,46.0,32.0,12.2,20.1,1020.9,884.0,10.5,IDRSING3
724,24.0,0.0,0.3,2017-07-03 11:13:00,44.0,326.0,5.5,7.2,1020.9,245.9,11.0,IDRSING3
725,23.7,0.0,0.3,2017-07-03 11:18:00,45.0,356.0,12.2,21.9,1021.2,951.78,11.1,IDRSING3
726,23.4,0.0,0.3,2017-07-03 11:23:00,45.0,351.0,14.0,18.3,1021.2,884.98,10.8,IDRSING3
727,24.2,0.0,0.3,2017-07-03 11:28:00,44.0,353.0,12.2,14.8,1020.9,950.43,11.2,IDRSING3
728,23.3,0.0,0.3,2017-07-03 11:33:00,47.0,322.0,15.8,23.8,1021.2,277.09,11.4,IDRSING3
729,22.5,0.0,0.3,2017-07-03 11:38:00,47.0,359.0,20.1,23.8,1020.9,294.1,10.6,IDRSING3
730,22.5,0.0,0.3,2017-07-03 11:44:00,47.0,325.0,10.5,14.8,1020.9,528.37,10.6,IDRSING3
731,22.8,0.0,0.3,2017-07-03 11:49:00,47.0,354.0,9.0,11.1,1021.2,561.77,10.9,IDRSING3
732,23.7,0.0,0.3,2017-07-03 11:54:00,45.0,334.0,11.1,14.8,1021.6,845.83,11.1,IDRSING3
733,23.1,0.0,0.3,2017-07-03 11:59:00,46.0,359.0,20.6,25.6,1021.2,931.83,10.9,IDRSING3
734,23.5,0.0,0.3,2017-07-03 12:05:00,47.0,327.0,8.2,9.3,1021.2,286.63,11.5,IDRSING3
735,22.9,0.0,0.3,2017-07-03 12:10:00,47.0,353.0,13.0,14.8,1021.2,290.54,11.0,IDRSING3
736,23.2,0.0,0.3,2017-07-03 12:16:00,44.0,285.0,12.2,16.6,1021.2,646.3,10.3,IDRSING3
737,24.4,0.0,0.3,2017-07-03 12:21:00,44.0,342.0,18.0,21.9,1020.9,823.81,11.4,IDRSING3
738,24.6,0.0,0.3,2017-07-03 12:26:00,43.0,325.0,19.5,25.6,1020.9,769.98,11.2,IDRSING3
739,24.2,0.0,0.3,2017-07-03 12:31:00,43.0,324.0,14.0,18.3,1020.9,808.52,10.9,IDRSING3
740,23.1,0.0,0.3,2017-07-03 12:36:00,47.0,339.0,11.9,16.6,1020.9,769.49,11.2,IDRSING3
741,24.0,0.0,0.3,2017-07-03 12:41:00,42.0,13.0,16.9,20.1,1020.9,746.99,10.3,IDRSING3
742,24.2,0.0,0.3,2017-07-03 12:46:00,41.0,11.0,13.7,18.3,1020.5,739.64,10.1,IDRSING3
743,24.4,0.0,0.3,2017-07-03 12:52:00,41.0,346.0,14.3,16.6,1020.9,730.47,10.3,IDRSING3
744,23.8,0.0,0.3,2017-07-03 12:57:00,44.0,75.0,3.5,5.5,1020.9,800.81,10.8,IDRSING3
745,23.9,0.0,0.3,2017-07-03 13:02:00,40.0,339.0,16.9,21.9,1020.9,754.81,9.5,IDRSING3
746,24.4,0.0,0.3,2017-07-03 13:07:00,39.0,332.0,15.4,21.9,1020.9,746.99,9.6,IDRSING3
747,24.5,0.0,0.3,2017-07-03 13:09:00,39.0,288.0,15.4,18.3,1020.9,750.41,9.7,IDRSING3
748,24.6,0.0,0.3,2017-07-03 13:14:00,39.0,1.0,9.7,14.8,1020.5,743.56,9.8,IDRSING3
749,25.1,0.0,0.3,2017-07-03 13:19:00,38.0,30.0,14.8,18.3,1020.5,704.9,9.8,IDRSING3
750,24.6,0.0,0.3,2017-07-03 13:24:00,37.0,341.0,14.8,23.8,1020.5,564.82,9.0,IDRSING3
751,24.2,0.0,0.3,2017-07-03 13:29:00,38.0,305.0,9.3,11.1,1020.2,746.99,9.0,IDRSING3
752,24.2,0.0,0.3,2017-07-03 13:34:00,36.0,355.0,12.6,14.8,1020.5,693.16,8.2,IDRSING3
753,24.7,0.0,0.3,2017-07-03 13:40:00,36.0,11.0,15.1,18.3,1020.5,684.47,8.7,IDRSING3
754,24.6,0.0,0.3,2017-07-03 13:45:00,35.0,319.0,14.0,18.3,1020.5,664.53,8.1,IDRSING3
755,25.0,0.0,0.3,2017-07-03 13:50:00,34.0,323.0,19.8,23.8,1020.5,665.38,8.1,IDRSING3
756,24.6,0.0,0.3,2017-07-03 13:55:00,36.0,333.0,20.9,25.6,1020.5,104.1,8.6,IDRSING3
757,24.0,0.0,0.3,2017-07-03 14:00:00,34.0,323.0,7.2,9.3,1020.2,655.84,7.2,IDRSING3
758,25.6,0.0,0.3,2017-07-03 14:05:00,34.0,338.0,11.6,14.8,1020.5,677.99,8.6,IDRSING3
759,24.9,0.0,0.3,2017-07-03 14:10:00,33.0,324.0,13.0,16.6,1020.2,676.27,7.6,IDRSING3
760,25.0,0.0,0.3,2017-07-03 14:16:00,35.0,359.0,10.8,13.0,1020.2,642.02,8.5,IDRSING3
761,24.9,0.0,0.3,2017-07-03 14:21:00,35.0,338.0,8.2,13.0,1020.5,138.73,8.4,IDRSING3
762,24.4,0.0,0.3,2017-07-03 14:26:00,37.0,330.0,6.1,9.3,1020.5,121.85,8.8,IDRSING3
763,23.5,0.0,0.3,2017-07-03 14:32:00,37.0,345.0,9.7,13.0,1020.2,585.62,8.0,IDRSING3
764,24.8,0.0,0.3,2017-07-03 14:37:00,34.0,355.0,13.7,23.8,1020.5,566.05,7.9,IDRSING3
765,24.8,0.0,0.3,2017-07-03 14:42:00,34.0,255.0,8.7,13.0,1020.5,545.62,7.9,IDRSING3
766,25.3,0.0,0.3,2017-07-03 14:47:00,34.0,327.0,11.9,14.8,1020.2,520.54,8.4,IDRSING3
767,25.1,0.0,0.3,2017-07-03 14:53:00,34.0,327.0,14.3,18.3,1020.2,505.37,8.2,IDRSING3
768,24.9,0.0,0.3,2017-07-03 14:58:00,33.0,308.0,20.1,25.6,1020.5,490.57,7.6,IDRSING3
769,24.7,0.0,0.3,2017-07-03 15:03:00,33.0,298.0,9.7,11.1,1020.2,475.89,7.4,IDRSING3
770,25.3,0.0,0.3,2017-07-03 15:08:00,33.0,3.0,13.0,18.3,1020.5,488.86,7.9,IDRSING3
771,25.3,0.0,0.3,2017-07-03 15:13:00,33.0,310.0,13.0,18.3,1020.2,458.88,7.9,IDRSING3
772,25.3,0.0,0.3,2017-07-03 15:15:00,32.0,340.0,13.7,16.6,1020.2,448.11,7.5,IDRSING3
773,25.0,0.0,0.3,2017-07-03 15:20:00,33.0,354.0,6.4,9.3,1020.2,442.0,7.7,IDRSING3
774,25.4,0.0,0.3,2017-07-03 15:25:00,32.0,356.0,9.7,13.0,1020.5,423.77,7.5,IDRSING3
775,25.1,0.0,0.3,2017-07-03 15:30:00,32.0,354.0,13.0,18.3,1020.2,381.32,7.3,IDRSING3
776,25.1,0.0,0.3,2017-07-03 15:35:00,32.0,326.0,5.8,7.2,1020.2,367.86,7.3,IDRSING3
777,24.9,0.0,0.3,2017-07-03 15:40:00,31.0,341.0,14.8,16.6,1020.2,352.57,6.6,IDRSING3
778,24.2,0.0,0.3,2017-07-03 15:45:00,33.0,279.0,8.7,9.3,1020.2,366.52,7.0,IDRSING3
779,24.7,0.0,0.3,2017-07-03 15:50:00,32.0,314.0,10.5,13.0,1020.2,334.83,6.9,IDRSING3
780,25.0,0.0,0.3,2017-07-03 15:55:00,31.0,25.0,14.8,18.3,1020.5,320.15,6.7,IDRSING3
781,24.8,0.0,0.3,2017-07-03 16:00:00,32.0,354.0,5.5,7.2,1020.2,327.0,7.0,IDRSING3
782,25.0,0.0,0.3,2017-07-03 16:05:00,32.0,348.0,11.9,16.6,1020.2,310.12,7.2,IDRSING3
783,25.0,0.0,0.3,2017-07-03 16:11:00,32.0,313.0,7.2,9.3,1020.2,290.18,7.2,IDRSING3
784,25.0,0.0,0.3,2017-07-03 16:16:00,30.0,8.0,9.3,13.0,1020.5,286.27,6.3,IDRSING3
785,24.8,0.0,0.3,2017-07-03 16:21:00,31.0,327.0,12.2,16.6,1020.2,267.18,6.6,IDRSING3
786,24.9,0.0,0.3,2017-07-03 16:26:00,31.0,319.0,12.6,16.6,1020.5,251.52,6.6,IDRSING3
787,24.8,0.0,0.3,2017-07-03 16:31:00,32.0,331.0,3.5,5.5,1020.2,236.35,7.0,IDRSING3
788,24.9,0.0,0.3,2017-07-03 16:36:00,32.0,1.0,11.9,16.6,1020.2,225.95,7.1,IDRSING3
789,24.5,0.0,0.3,2017-07-03 16:41:00,32.0,337.0,11.9,14.8,1020.2,195.98,6.8,IDRSING3
790,24.7,0.0,0.3,2017-07-03 16:46:00,32.0,352.0,13.0,16.6,1020.2,191.21,6.9,IDRSING3
791,24.5,0.0,0.3,2017-07-03 16:52:00,32.0,359.0,9.0,13.0,1020.5,177.39,6.8,IDRSING3
792,24.4,0.0,0.3,2017-07-03 16:57:00,33.0,343.0,6.1,9.3,1020.2,114.02,7.1,IDRSING3
793,24.1,0.0,0.3,2017-07-03 17:02:00,34.0,28.0,2.6,5.5,1020.2,114.02,7.3,IDRSING3
794,24.1,0.0,0.3,2017-07-03 17:07:00,34.0,340.0,4.0,5.5,1020.2,116.58,7.3,IDRSING3
795,24.2,0.0,0.3,2017-07-03 17:12:00,34.0,319.0,6.4,7.2,1020.5,135.67,7.4,IDRSING3
796,24.1,0.0,0.3,2017-07-03 17:17:00,33.0,325.0,7.6,9.3,1020.5,119.64,6.9,IDRSING3
797,24.0,0.0,0.3,2017-07-03 17:22:00,32.0,359.0,8.7,13.0,1020.2,104.1,6.3,IDRSING3
798,24.0,0.0,0.3,2017-07-03 17:28:00,32.0,0.0,11.1,14.8,1020.2,89.79,6.3,IDRSING3
799,23.9,0.0,0.3,2017-07-03 17:33:00,33.0,335.0,9.7,13.0,1020.5,78.9,6.7,IDRSING3
800,23.8,0.0,0.3,2017-07-03 17:38:00,33.0,322.0,6.4,9.3,1020.2,71.07,6.6,IDRSING3
801,23.9,0.0,0.3,2017-07-03 17:44:00,34.0,301.0,0.3,1.8,1020.2,49.79,7.1,IDRSING3
802,23.9,0.0,0.3,2017-07-03 17:49:00,34.0,4.0,7.9,11.1,1020.5,43.31,7.1,IDRSING3
803,23.6,0.0,0.3,2017-07-03 17:54:00,34.0,344.0,2.9,3.5,1020.5,39.02,6.9,IDRSING3
804,23.5,0.0,0.3,2017-07-03 17:59:00,34.0,307.0,1.8,1.8,1020.5,35.48,6.8,IDRSING3
805,23.2,0.0,0.3,2017-07-03 18:04:00,35.0,339.0,2.9,5.5,1020.5,31.19,6.9,IDRSING3
806,22.7,0.0,0.3,2017-07-03 18:09:00,36.0,338.0,2.6,3.5,1020.5,27.65,6.9,IDRSING3
807,22.6,0.0,0.3,2017-07-03 18:14:00,37.0,310.0,2.6,5.5,1020.5,24.71,7.2,IDRSING3
808,22.3,0.0,0.3,2017-07-03 18:19:00,38.0,345.0,2.1,3.5,1020.5,20.8,7.3,IDRSING3
809,22.0,0.0,0.3,2017-07-03 18:24:00,39.0,344.0,0.6,1.8,1020.5,17.73,7.4,IDRSING3
810,21.8,0.0,0.3,2017-07-03 18:29:00,40.0,344.0,0.0,0.0,1020.5,15.17,7.6,IDRSING3
811,21.5,0.0,0.3,2017-07-03 18:34:00,42.0,344.0,0.0,0.0,1020.5,12.48,8.1,IDRSING3
812,21.1,0.0,0.3,2017-07-03 18:40:00,42.0,344.0,0.3,1.8,1020.5,9.05,7.7,IDRSING3
813,20.3,0.0,0.3,2017-07-03 18:45:00,44.0,345.0,0.0,0.0,1020.5,6.85,7.7,IDRSING3
814,20.0,0.0,0.3,2017-07-03 18:47:00,44.0,345.0,0.0,0.0,1020.5,5.63,7.4,IDRSING3
815,19.5,0.0,0.3,2017-07-03 18:52:00,46.0,345.0,0.0,0.0,1020.5,4.28,7.6,IDRSING3
816,19.1,0.0,0.3,2017-07-03 18:57:00,47.0,345.0,0.0,0.0,1020.5,2.08,7.5,IDRSING3
