,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
817,18.7,0.0,0.3,2017-07-03 19:02:00,48.0,345.0,0.0,0.0,1020.9,0.85,7.5,IDRSING3
818,18.5,0.0,0.3,2017-07-03 19:07:00,49.0,345.0,0.0,0.0,1020.9,0.0,7.6,IDRSING3
819,18.1,0.0,0.3,2017-07-03 19:12:00,50.0,345.0,0.0,0.0,1021.2,0.0,7.5,IDRSING3
820,18.0,0.0,0.3,2017-07-03 19:17:00,51.0,345.0,0.0,0.0,1020.9,0.0,7.7,IDRSING3
821,17.8,0.0,0.3,2017-07-03 19:22:00,52.0,345.0,0.0,0.0,1021.2,0.0,7.8,IDRSING3
822,17.5,0.0,0.3,2017-07-03 19:28:00,53.0,345.0,0.0,0.0,1021.2,0.0,7.8,IDRSING3
823,17.4,0.0,0.3,2017-07-03 19:33:00,53.0,345.0,0.0,0.0,1020.9,0.0,7.8,IDRSING3
824,17.5,0.0,0.3,2017-07-03 19:38:00,53.0,345.0,0.0,0.0,1021.2,0.0,7.8,IDRSING3
825,17.6,0.0,0.3,2017-07-03 19:43:00,53.0,345.0,0.3,1.8,1021.2,0.0,7.9,IDRSING3
826,17.3,0.0,0.3,2017-07-03 19:48:00,53.0,345.0,0.0,0.0,1021.2,0.0,7.7,IDRSING3
827,16.2,0.0,0.3,2017-07-03 19:54:00,56.0,345.0,0.0,0.0,1020.9,0.0,7.4,IDRSING3
828,15.4,0.0,0.3,2017-07-03 19:59:00,58.0,345.0,0.0,0.0,1021.2,0.0,7.2,IDRSING3
829,14.7,0.0,0.3,2017-07-03 20:04:00,59.0,345.0,0.0,0.0,1021.2,0.0,6.8,IDRSING3
830,14.3,0.0,0.3,2017-07-03 20:09:00,60.0,345.0,0.0,0.0,1021.6,0.0,6.6,IDRSING3
831,13.9,0.0,0.3,2017-07-03 20:14:00,62.0,345.0,0.0,0.0,1021.2,0.0,6.7,IDRSING3
832,14.0,0.0,0.3,2017-07-03 20:20:00,61.0,345.0,0.0,0.0,1021.2,0.0,6.6,IDRSING3
833,14.1,0.0,0.3,2017-07-03 20:25:00,62.0,345.0,0.0,0.0,1021.2,0.0,6.9,IDRSING3
834,14.1,0.0,0.3,2017-07-03 20:26:00,62.0,345.0,0.0,0.0,1021.2,0.0,6.9,IDRSING3
835,14.0,0.0,0.3,2017-07-03 20:32:00,62.0,345.0,0.0,0.0,1021.2,0.0,6.8,IDRSING3
836,13.6,0.0,0.3,2017-07-03 20:37:00,64.0,345.0,0.0,0.0,1021.2,0.0,6.9,IDRSING3
837,13.3,0.0,0.3,2017-07-03 20:42:00,66.0,345.0,0.0,0.0,1021.2,0.0,7.1,IDRSING3
838,12.7,0.0,0.3,2017-07-03 20:47:00,70.0,345.0,0.0,0.0,1021.2,0.0,7.4,IDRSING3
839,12.3,0.0,0.3,2017-07-03 20:52:00,73.0,345.0,0.0,0.0,1021.2,0.0,7.6,IDRSING3
840,12.1,0.0,0.3,2017-07-03 20:57:00,75.0,345.0,0.0,0.0,1021.2,0.0,7.8,IDRSING3
841,11.7,0.0,0.3,2017-07-03 21:02:00,75.0,345.0,0.0,0.0,1021.2,0.0,7.4,IDRSING3
842,11.5,0.0,0.3,2017-07-03 21:08:00,79.0,345.0,0.0,0.0,1021.6,0.0,8.0,IDRSING3
843,11.3,0.0,0.3,2017-07-03 21:13:00,81.0,345.0,0.0,0.0,1021.6,0.0,8.1,IDRSING3
844,11.3,0.0,0.3,2017-07-03 21:18:00,79.0,345.0,0.0,0.0,1021.6,0.0,7.8,IDRSING3
845,11.2,0.0,0.3,2017-07-03 21:23:00,82.0,345.0,0.0,0.0,1021.6,0.0,8.2,IDRSING3
846,11.0,0.0,0.3,2017-07-03 21:28:00,81.0,345.0,1.4,1.8,1021.6,0.0,7.9,IDRSING3
847,10.8,0.0,0.3,2017-07-03 21:33:00,82.0,345.0,0.0,0.0,1021.6,0.0,7.9,IDRSING3
848,11.0,0.0,0.3,2017-07-03 21:38:00,81.0,345.0,0.0,0.0,1021.6,0.0,7.9,IDRSING3
849,11.4,0.0,0.3,2017-07-03 21:44:00,78.0,345.0,0.0,0.0,1021.6,0.0,7.7,IDRSING3
850,11.2,0.0,0.3,2017-07-03 21:49:00,79.0,345.0,0.0,0.0,1021.6,0.0,7.7,IDRSING3
851,10.9,0.0,0.3,2017-07-03 21:54:00,77.0,345.0,0.3,1.8,1021.6,0.0,7.0,IDRSING3
852,10.7,0.0,0.3,2017-07-03 21:59:00,77.0,345.0,0.0,0.0,1021.6,0.0,6.8,IDRSING3
853,10.6,0.0,0.0,2017-07-03 22:04:00,77.0,345.0,0.0,0.0,1021.6,0.0,6.7,IDRSING3
854,10.7,0.0,0.0,2017-07-03 22:09:00,78.0,345.0,0.0,0.0,1021.6,0.0,7.0,IDRSING3
855,10.9,0.0,0.0,2017-07-03 22:14:00,77.0,345.0,0.0,0.0,1021.6,0.0,7.0,IDRSING3
856,11.0,0.0,0.0,2017-07-03 22:20:00,77.0,345.0,0.0,0.0,1021.6,0.0,7.1,IDRSING3
857,10.9,0.0,0.0,2017-07-03 22:25:00,79.0,345.0,0.0,0.0,1021.6,0.0,7.4,IDRSING3
858,11.4,0.0,0.0,2017-07-03 22:30:00,79.0,345.0,0.3,1.8,1021.6,0.0,7.9,IDRSING3
859,11.2,0.0,0.0,2017-07-03 22:35:00,81.0,345.0,0.0,0.0,1021.6,0.0,8.1,IDRSING3
860,10.4,0.0,0.0,2017-07-03 22:40:00,81.0,345.0,0.0,0.0,1021.6,0.0,7.3,IDRSING3
861,9.9,0.0,0.0,2017-07-03 22:45:00,84.0,345.0,0.0,0.0,1021.6,0.0,7.3,IDRSING3
862,9.8,0.0,0.0,2017-07-03 22:50:00,80.0,345.0,0.0,0.0,1021.6,0.0,6.5,IDRSING3
863,9.8,0.0,0.0,2017-07-03 22:56:00,81.0,345.0,0.0,0.0,1021.6,0.0,6.7,IDRSING3
864,9.8,0.0,0.0,2017-07-03 23:01:00,85.0,345.0,0.0,0.0,1021.6,0.0,7.4,IDRSING3
865,9.9,0.0,0.0,2017-07-03 23:06:00,86.0,345.0,0.0,0.0,1021.6,0.0,7.7,IDRSING3
866,9.8,0.0,0.0,2017-07-03 23:12:00,85.0,345.0,0.0,0.0,1021.6,0.0,7.4,IDRSING3
867,9.4,0.0,0.0,2017-07-03 23:17:00,86.0,345.0,0.0,0.0,1021.6,0.0,7.2,IDRSING3
868,9.0,0.0,0.0,2017-07-03 23:22:00,87.0,345.0,0.0,0.0,1021.6,0.0,7.0,IDRSING3
869,8.8,0.0,0.0,2017-07-03 23:27:00,88.0,345.0,0.0,0.0,1021.6,0.0,6.9,IDRSING3
870,8.8,0.0,0.0,2017-07-03 23:33:00,92.0,345.0,0.0,0.0,1021.6,0.0,7.6,IDRSING3
871,9.0,0.0,0.0,2017-07-03 23:38:00,90.0,345.0,0.0,0.0,1021.6,0.0,7.4,IDRSING3
872,8.9,0.0,0.0,2017-07-03 23:43:00,86.0,345.0,0.0,0.0,1021.2,0.0,6.7,IDRSING3
873,8.7,0.0,0.0,2017-07-03 23:48:00,88.0,345.0,0.0,0.0,1021.2,0.0,6.8,IDRSING3
874,9.1,0.0,0.0,2017-07-03 23:53:00,89.0,345.0,0.0,0.0,1021.2,0.0,7.3,IDRSING3
875,9.1,0.0,0.0,2017-07-03 23:58:00,96.0,345.0,0.0,0.0,1021.2,0.0,8.6,IDRSING3
876,9.1,0.0,0.0,2017-07-04 00:04:00,96.0,345.0,0.0,0.0,1021.6,0.0,8.6,IDRSING3
877,9.1,0.0,0.0,2017-07-04 00:09:00,95.0,345.0,0.0,0.0,1021.6,0.0,8.3,IDRSING3
878,9.6,0.0,0.0,2017-07-04 00:14:00,95.0,345.0,0.0,0.0,1021.2,0.0,8.8,IDRSING3
879,9.2,0.0,0.0,2017-07-04 00:20:00,94.0,345.0,0.0,0.0,1021.2,0.0,8.2,IDRSING3
880,8.7,0.0,0.0,2017-07-04 00:25:00,99.0,345.0,0.0,0.0,1021.2,0.0,8.5,IDRSING3
881,8.4,0.0,0.0,2017-07-04 00:30:00,96.0,345.0,0.0,0.0,1021.2,0.0,7.9,IDRSING3
882,8.1,0.0,0.0,2017-07-04 00:35:00,95.0,345.0,0.0,0.0,1021.2,0.0,7.3,IDRSING3
883,7.8,0.0,0.0,2017-07-04 00:40:00,91.0,345.0,0.0,0.0,1021.2,0.0,6.5,IDRSING3
884,7.7,0.0,0.0,2017-07-04 00:45:00,99.0,345.0,0.0,0.0,1021.2,0.0,7.5,IDRSING3
885,7.9,0.0,0.0,2017-07-04 00:50:00,99.0,345.0,0.0,0.0,1021.6,0.0,7.7,IDRSING3
886,7.7,0.0,0.0,2017-07-04 00:55:00,99.0,345.0,0.0,0.0,1021.2,0.0,7.5,IDRSING3
887,7.7,0.0,0.0,2017-07-04 01:00:00,99.0,345.0,0.0,0.0,1021.2,0.0,7.5,IDRSING3
888,8.0,0.0,0.0,2017-07-04 01:06:00,99.0,345.0,0.0,0.0,1021.2,0.0,7.8,IDRSING3
889,7.9,0.0,0.0,2017-07-04 01:11:00,99.0,345.0,0.0,0.0,1021.2,0.0,7.7,IDRSING3
890,7.5,0.0,0.0,2017-07-04 01:16:00,99.0,345.0,0.0,0.0,1021.2,0.0,7.3,IDRSING3
891,7.6,0.0,0.0,2017-07-04 01:21:00,99.0,345.0,0.0,0.0,1021.2,0.0,7.4,IDRSING3
892,8.1,0.0,0.0,2017-07-04 01:26:00,99.0,345.0,0.0,0.0,1021.2,0.0,7.9,IDRSING3
893,7.2,0.0,0.0,2017-07-04 01:31:00,96.0,345.0,0.0,0.0,1021.2,0.0,6.7,IDRSING3
894,7.5,0.0,0.0,2017-07-04 01:36:00,99.0,345.0,0.3,1.8,1021.2,0.0,7.3,IDRSING3
895,7.6,0.0,0.0,2017-07-04 01:42:00,96.0,345.0,0.0,0.0,1021.2,0.0,7.1,IDRSING3
896,7.5,0.0,0.0,2017-07-04 01:47:00,99.0,345.0,0.0,0.0,1021.2,0.0,7.3,IDRSING3
897,7.8,0.0,0.0,2017-07-04 01:52:00,99.0,345.0,0.0,0.0,1020.9,0.0,7.6,IDRSING3
898,8.0,0.0,0.0,2017-07-04 01:57:00,99.0,345.0,0.0,0.0,1021.2,0.0,7.8,IDRSING3
899,7.7,0.0,0.0,2017-07-04 02:02:00,99.0,345.0,0.0,0.0,1021.2,0.0,7.5,IDRSING3
900,7.1,0.0,0.0,2017-07-04 02:08:00,99.0,345.0,0.0,0.0,1021.2,0.0,6.9,IDRSING3
901,7.0,0.0,0.0,2017-07-04 02:13:00,99.0,345.0,0.0,0.0,1021.2,0.0,6.8,IDRSING3
902,6.7,0.0,0.0,2017-07-04 02:18:00,99.0,345.0,0.0,0.0,1021.2,0.0,6.5,IDRSING3
903,6.9,0.0,0.0,2017-07-04 02:23:00,99.0,345.0,0.0,0.0,1020.9,0.0,6.7,IDRSING3
904,7.0,0.0,0.0,2017-07-04 02:28:00,99.0,345.0,0.0,0.0,1021.2,0.0,6.8,IDRSING3
905,7.2,0.0,0.0,2017-07-04 02:33:00,99.0,345.0,0.0,0.0,1021.2,0.0,7.0,IDRSING3
906,7.1,0.0,0.0,2017-07-04 02:38:00,99.0,345.0,0.0,0.0,1021.2,0.0,6.9,IDRSING3
907,7.0,0.0,0.0,2017-07-04 02:44:00,99.0,345.0,0.0,0.0,1021.2,0.0,6.8,IDRSING3
908,6.7,0.0,0.0,2017-07-04 02:49:00,99.0,345.0,0.0,0.0,1021.2,0.0,6.5,IDRSING3
909,6.8,0.0,0.0,2017-07-04 02:54:00,99.0,345.0,0.0,0.0,1021.2,0.36,6.6,IDRSING3
910,6.9,0.0,0.0,2017-07-04 02:59:00,99.0,345.0,0.0,0.0,1021.2,0.85,6.7,IDRSING3
911,7.2,0.0,0.0,2017-07-04 03:04:00,99.0,345.0,0.0,0.0,1021.2,3.43,7.0,IDRSING3
912,7.5,0.0,0.0,2017-07-04 03:09:00,99.0,116.0,0.0,0.0,1021.2,4.77,7.3,IDRSING3
913,7.4,0.0,0.0,2017-07-04 03:14:00,99.0,116.0,0.0,0.0,1021.2,6.85,7.2,IDRSING3
914,7.1,0.0,0.0,2017-07-04 03:19:00,99.0,116.0,0.0,0.0,1021.2,7.7,6.9,IDRSING3
915,7.5,0.0,0.0,2017-07-04 03:24:00,99.0,116.0,0.0,0.0,1021.2,9.91,7.3,IDRSING3
916,7.7,0.0,0.0,2017-07-04 03:29:00,10.0,116.0,0.0,0.0,1021.2,13.82,-22.0,IDRSING3
917,8.0,0.0,0.0,2017-07-04 03:34:00,99.0,116.0,0.0,0.0,1021.2,17.25,7.8,IDRSING3
918,8.1,0.0,0.0,2017-07-04 03:40:00,99.0,116.0,0.0,0.0,1021.2,19.08,7.9,IDRSING3
919,7.9,0.0,0.0,2017-07-04 03:45:00,99.0,116.0,0.0,0.0,1021.2,19.94,7.7,IDRSING3
920,8.0,0.0,0.0,2017-07-04 03:50:00,99.0,115.0,0.0,0.0,1020.9,22.51,7.8,IDRSING3
921,8.2,0.0,0.0,2017-07-04 03:56:00,99.0,115.0,0.0,0.0,1021.2,25.07,8.0,IDRSING3
922,8.3,0.0,0.0,2017-07-04 04:01:00,99.0,115.0,0.0,0.0,1021.2,28.63,8.1,IDRSING3
923,8.7,0.0,0.0,2017-07-04 04:06:00,99.0,116.0,0.0,0.0,1021.2,31.19,8.5,IDRSING3
924,9.1,0.0,0.0,2017-07-04 04:11:00,99.0,116.0,0.0,0.0,1021.2,37.19,8.9,IDRSING3
925,9.5,0.0,0.0,2017-07-04 04:16:00,99.0,116.0,0.0,0.0,1021.2,49.79,9.3,IDRSING3
926,10.1,0.0,0.0,2017-07-04 04:22:00,99.0,116.0,0.0,0.0,1021.2,55.9,9.9,IDRSING3
927,10.6,0.0,0.0,2017-07-04 04:27:00,99.0,116.0,0.0,0.0,1021.2,61.17,10.4,IDRSING3
928,11.1,0.0,0.0,2017-07-04 04:32:00,97.0,116.0,0.0,0.0,1021.2,45.87,10.7,IDRSING3
929,11.6,0.0,0.0,2017-07-04 04:37:00,92.0,116.0,0.0,0.0,1021.2,53.34,10.4,IDRSING3
930,12.2,0.0,0.0,2017-07-04 04:42:00,90.0,116.0,0.0,0.0,1021.6,89.31,10.6,IDRSING3
931,12.8,0.0,0.0,2017-07-04 04:47:00,88.0,117.0,0.3,1.8,1021.2,122.7,10.8,IDRSING3
932,13.2,0.0,0.0,2017-07-04 04:52:00,87.0,188.0,1.1,1.8,1021.2,130.9,11.1,IDRSING3
933,13.6,0.0,0.0,2017-07-04 04:57:00,85.0,177.0,1.1,1.8,1021.2,160.87,11.1,IDRSING3
934,14.1,0.0,0.0,2017-07-04 05:02:00,83.0,192.0,0.0,0.0,1021.2,176.53,11.3,IDRSING3
935,14.6,0.0,0.0,2017-07-04 05:08:00,83.0,192.0,0.0,0.0,1021.2,191.21,11.7,IDRSING3
936,15.0,0.0,0.0,2017-07-04 05:13:00,81.0,192.0,0.0,0.0,1021.2,121.85,11.8,IDRSING3
937,15.5,0.0,0.0,2017-07-04 05:18:00,79.0,192.0,0.0,0.0,1021.2,225.46,11.9,IDRSING3
938,15.6,0.0,0.0,2017-07-04 05:19:00,79.0,189.0,1.8,1.8,1021.2,239.41,12.0,IDRSING3
939,16.1,0.0,0.0,2017-07-04 05:24:00,78.0,187.0,0.0,0.0,1021.6,243.69,12.3,IDRSING3
940,16.8,0.0,0.0,2017-07-04 05:29:00,76.0,178.0,0.3,1.8,1021.6,170.41,12.5,IDRSING3
941,16.5,0.0,0.0,2017-07-04 05:34:00,79.0,178.0,0.0,0.0,1021.6,193.05,12.9,IDRSING3
942,16.9,0.0,0.0,2017-07-04 05:39:00,74.0,178.0,0.0,0.0,1021.2,241.12,12.3,IDRSING3
943,17.5,0.0,0.0,2017-07-04 05:44:00,73.0,178.0,0.0,0.0,1021.2,195.98,12.6,IDRSING3
944,18.3,0.0,0.0,2017-07-04 05:50:00,69.0,156.0,0.0,0.0,1021.2,188.64,12.5,IDRSING3
945,18.9,0.0,0.0,2017-07-04 05:55:00,67.0,141.0,0.0,0.0,1021.6,409.46,12.6,IDRSING3
946,19.9,0.0,0.0,2017-07-04 06:00:00,64.0,186.0,0.0,0.0,1021.6,273.3,12.9,IDRSING3
947,20.7,0.0,0.0,2017-07-04 06:05:00,61.0,189.0,0.0,0.0,1021.6,287.12,12.9,IDRSING3
948,19.9,0.0,0.0,2017-07-04 06:10:00,65.0,211.0,3.2,3.5,1021.2,232.93,13.1,IDRSING3
949,19.3,0.0,0.0,2017-07-04 06:15:00,66.0,211.0,0.0,0.0,1021.6,222.04,12.8,IDRSING3
950,19.9,0.0,0.0,2017-07-04 06:20:00,65.0,211.0,0.0,0.0,1021.2,206.38,13.1,IDRSING3
951,20.2,0.0,0.0,2017-07-04 06:26:00,65.0,210.0,0.0,0.0,1021.6,241.98,13.4,IDRSING3
952,20.1,0.0,0.0,2017-07-04 06:31:00,66.0,147.0,0.0,0.0,1021.2,193.41,13.6,IDRSING3
953,20.3,0.0,0.0,2017-07-04 06:36:00,68.0,147.0,0.0,0.0,1021.6,168.21,14.2,IDRSING3
954,19.9,0.0,0.0,2017-07-04 06:41:00,70.0,134.0,2.1,3.5,1021.6,173.84,14.3,IDRSING3
955,19.2,0.0,0.0,2017-07-04 06:46:00,70.0,119.0,1.1,3.5,1021.6,119.64,13.6,IDRSING3
956,19.4,0.0,0.0,2017-07-04 06:51:00,69.0,133.0,1.1,1.8,1021.6,117.44,13.6,IDRSING3
957,19.4,0.0,0.0,2017-07-04 06:56:00,70.0,130.0,0.0,0.0,1021.6,163.07,13.8,IDRSING3
958,20.0,0.0,0.0,2017-07-04 07:02:00,67.0,130.0,0.6,1.8,1021.6,187.78,13.7,IDRSING3
959,20.6,0.0,0.0,2017-07-04 07:07:00,63.0,156.0,0.0,0.0,1021.2,304.86,13.3,IDRSING3
960,21.8,0.0,0.0,2017-07-04 07:12:00,59.0,151.0,1.1,1.8,1021.2,737.81,13.5,IDRSING3
961,22.7,0.0,0.0,2017-07-04 07:17:00,58.0,206.0,2.9,3.5,1021.2,637.25,14.0,IDRSING3
962,23.1,0.0,0.0,2017-07-04 07:22:00,56.0,174.0,0.0,0.0,1021.6,604.21,13.9,IDRSING3
963,23.6,0.0,0.0,2017-07-04 07:27:00,54.0,203.0,0.0,0.0,1021.6,255.93,13.8,IDRSING3
964,23.1,0.0,0.0,2017-07-04 07:32:00,56.0,210.0,3.2,5.5,1021.6,690.96,13.9,IDRSING3
965,23.3,0.0,0.0,2017-07-04 07:37:00,53.0,173.0,4.7,5.5,1021.2,835.43,13.2,IDRSING3
966,23.9,0.0,0.0,2017-07-04 07:42:00,53.0,229.0,3.2,3.5,1021.2,656.7,13.8,IDRSING3
967,24.0,0.0,0.0,2017-07-04 07:48:00,54.0,212.0,1.1,5.5,1021.2,402.98,14.1,IDRSING3
968,24.2,0.0,0.0,2017-07-04 07:53:00,54.0,148.0,1.4,1.8,1021.2,509.28,14.3,IDRSING3
969,23.7,0.0,0.0,2017-07-04 07:58:00,54.0,341.0,4.3,5.5,1021.2,642.87,13.9,IDRSING3
970,23.7,0.0,0.0,2017-07-04 08:03:00,52.0,359.0,7.9,9.3,1021.2,668.93,13.3,IDRSING3
971,23.9,0.0,0.0,2017-07-04 08:08:00,52.0,253.0,4.7,5.5,1021.2,349.64,13.5,IDRSING3
972,23.4,0.0,0.0,2017-07-04 08:13:00,54.0,288.0,6.9,9.3,1021.2,281.86,13.6,IDRSING3
973,23.1,0.0,0.0,2017-07-04 08:18:00,55.0,332.0,5.5,5.5,1021.2,313.18,13.6,IDRSING3
974,23.4,0.0,0.0,2017-07-04 08:23:00,52.0,272.0,10.5,13.0,1021.2,339.61,13.0,IDRSING3
975,23.4,0.0,0.0,2017-07-04 08:28:00,53.0,344.0,8.7,11.1,1021.2,263.27,13.3,IDRSING3
976,23.1,0.0,0.0,2017-07-04 08:33:00,53.0,280.0,10.5,13.0,1021.2,224.61,13.0,IDRSING3
977,23.0,0.0,0.0,2017-07-04 08:38:00,54.0,304.0,6.9,7.2,1021.2,247.24,13.2,IDRSING3
978,23.1,0.0,0.0,2017-07-04 08:44:00,53.0,296.0,7.9,9.3,1021.2,499.25,13.0,IDRSING3
979,23.9,0.0,0.0,2017-07-04 08:49:00,50.0,325.0,9.3,13.0,1021.2,601.16,12.9,IDRSING3
980,24.0,0.0,0.0,2017-07-04 08:54:00,50.0,248.0,11.6,14.8,1020.9,466.35,13.0,IDRSING3
981,24.3,0.0,0.0,2017-07-04 09:00:00,50.0,294.0,9.0,11.1,1021.2,521.76,13.2,IDRSING3
982,24.4,0.0,0.0,2017-07-04 09:05:00,49.0,297.0,15.4,18.3,1020.9,589.05,13.0,IDRSING3
983,24.4,0.0,0.0,2017-07-04 09:10:00,48.0,268.0,13.0,16.6,1020.9,741.36,12.7,IDRSING3
984,24.7,0.0,0.0,2017-07-04 09:16:00,48.0,294.0,8.7,11.1,1020.9,501.82,13.0,IDRSING3
985,24.9,0.0,0.0,2017-07-04 09:21:00,48.0,256.0,9.7,13.0,1020.9,592.96,13.2,IDRSING3
986,25.1,0.0,0.0,2017-07-04 09:26:00,46.0,301.0,8.2,11.1,1020.9,626.36,12.7,IDRSING3
987,24.9,0.0,0.0,2017-07-04 09:32:00,48.0,309.0,7.9,9.3,1020.9,363.95,13.2,IDRSING3
988,24.6,0.0,0.0,2017-07-04 09:37:00,48.0,261.0,5.0,5.5,1020.9,415.57,12.9,IDRSING3
989,25.3,0.0,0.0,2017-07-04 09:42:00,44.0,319.0,11.9,14.8,1020.5,684.47,12.2,IDRSING3
990,25.3,0.0,0.0,2017-07-04 09:48:00,47.0,341.0,9.7,11.1,1020.5,373.0,13.2,IDRSING3
991,24.8,0.0,0.0,2017-07-04 09:53:00,48.0,281.0,11.1,14.8,1020.5,823.32,13.1,IDRSING3
992,26.0,0.0,0.0,2017-07-04 09:58:00,44.0,293.0,5.8,7.2,1020.5,915.68,12.8,IDRSING3
993,25.1,0.0,0.0,2017-07-04 10:03:00,49.0,359.0,7.2,9.3,1020.5,155.73,13.7,IDRSING3
994,24.6,0.0,0.0,2017-07-04 10:08:00,48.0,256.0,9.3,11.1,1020.5,331.4,12.9,IDRSING3
995,25.3,0.0,0.0,2017-07-04 10:13:00,48.0,259.0,10.5,13.0,1020.5,932.2,13.5,IDRSING3
996,25.5,0.0,0.0,2017-07-04 10:18:00,47.0,267.0,11.9,14.8,1020.5,330.06,13.4,IDRSING3
997,25.0,0.0,0.0,2017-07-04 10:23:00,47.0,282.0,10.8,13.0,1020.5,292.38,12.9,IDRSING3
998,24.8,0.0,0.0,2017-07-04 10:28:00,47.0,294.0,16.9,18.3,1020.5,384.74,12.7,IDRSING3
999,25.1,0.0,0.0,2017-07-04 10:33:00,47.0,284.0,11.6,14.8,1020.5,275.37,13.0,IDRSING3
1000,24.6,0.0,0.0,2017-07-04 10:38:00,49.0,294.0,8.7,11.1,1020.5,238.07,13.2,IDRSING3
1001,24.6,0.0,0.0,2017-07-04 10:44:00,48.0,302.0,12.2,16.6,1020.2,225.46,12.9,IDRSING3
1002,24.6,0.0,0.0,2017-07-04 10:49:00,49.0,298.0,13.7,14.8,1020.5,274.15,13.2,IDRSING3
1003,24.9,0.0,0.0,2017-07-04 10:54:00,49.0,260.0,9.7,11.1,1020.2,284.06,13.5,IDRSING3
1004,24.7,0.0,0.0,2017-07-04 10:59:00,49.0,287.0,10.1,13.0,1020.5,919.6,13.3,IDRSING3
1005,25.0,0.0,0.0,2017-07-04 11:04:00,48.0,265.0,11.1,14.8,1020.5,216.41,13.3,IDRSING3
1006,24.7,0.0,0.0,2017-07-04 11:09:00,48.0,276.0,8.2,11.1,1020.2,283.69,13.0,IDRSING3
1007,25.1,0.0,0.0,2017-07-04 11:14:00,46.0,289.0,9.7,11.1,1020.5,379.12,12.7,IDRSING3
1008,25.3,0.0,0.0,2017-07-04 11:20:00,46.0,274.0,8.7,11.1,1020.2,393.43,12.9,IDRSING3
1009,26.4,0.0,0.0,2017-07-04 11:25:00,42.0,286.0,14.0,18.3,1020.2,961.68,12.5,IDRSING3
1010,27.3,0.0,0.0,2017-07-04 11:30:00,40.0,262.0,7.9,9.3,1020.2,412.88,12.5,IDRSING3
1011,26.6,0.0,0.0,2017-07-04 11:36:00,40.0,246.0,10.5,13.0,1019.9,425.49,11.9,IDRSING3
1012,27.0,0.0,0.0,2017-07-04 11:41:00,40.0,267.0,6.1,7.2,1019.9,1002.05,12.3,IDRSING3
1013,27.1,0.0,0.0,2017-07-04 11:46:00,41.0,276.0,8.2,11.1,1019.9,489.34,12.8,IDRSING3
1014,26.5,0.0,0.0,2017-07-04 11:51:00,41.0,359.0,13.7,18.3,1019.9,382.54,12.2,IDRSING3
1015,26.1,0.0,0.0,2017-07-04 11:56:00,41.0,283.0,7.9,9.3,1019.9,256.78,11.9,IDRSING3
1016,26.0,0.0,0.0,2017-07-04 12:01:00,42.0,285.0,6.1,7.2,1019.9,240.27,12.1,IDRSING3
1017,25.8,0.0,0.0,2017-07-04 12:06:00,42.0,308.0,9.0,11.1,1019.9,307.55,12.0,IDRSING3
1018,26.7,0.0,0.0,2017-07-04 12:12:00,39.0,350.0,9.7,11.1,1019.9,274.52,11.6,IDRSING3
1019,26.2,0.0,0.0,2017-07-04 12:17:00,42.0,345.0,11.6,13.0,1019.9,186.07,12.3,IDRSING3
1020,25.9,0.0,0.0,2017-07-04 12:22:00,39.0,323.0,6.1,7.2,1019.9,426.83,10.9,IDRSING3
1021,26.3,0.0,0.0,2017-07-04 12:27:00,38.0,308.0,9.7,14.8,1019.9,390.86,10.9,IDRSING3
1022,26.9,0.0,0.0,2017-07-04 12:32:00,37.0,289.0,9.0,14.8,1019.9,345.72,11.0,IDRSING3
1023,27.1,0.0,0.0,2017-07-04 12:37:00,37.0,352.0,13.7,20.1,1019.9,867.97,11.2,IDRSING3
1024,28.1,0.0,0.0,2017-07-04 12:43:00,35.0,303.0,13.0,14.8,1019.9,869.68,11.2,IDRSING3
