,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
1025,27.6,0.0,0.0,2017-07-04 12:48:00,36.0,289.0,11.9,14.8,1019.9,392.57,11.2,IDRSING3
1026,26.8,0.0,0.0,2017-07-04 12:53:00,37.0,331.0,15.4,20.1,1019.9,261.55,10.9,IDRSING3
1027,26.2,0.0,0.0,2017-07-04 12:58:00,37.0,289.0,12.2,18.3,1019.9,936.61,10.4,IDRSING3
1028,27.9,0.0,0.0,2017-07-04 13:03:00,35.0,290.0,14.0,16.6,1019.9,799.95,11.1,IDRSING3
1029,27.8,0.0,0.0,2017-07-04 13:08:00,35.0,322.0,9.7,14.8,1019.9,795.19,11.0,IDRSING3
1030,26.9,0.0,0.0,2017-07-04 13:13:00,38.0,322.0,7.2,9.3,1019.9,207.73,11.4,IDRSING3
1031,27.5,0.0,0.0,2017-07-04 13:19:00,35.0,344.0,8.7,9.3,1019.9,874.09,10.7,IDRSING3
1032,27.7,0.0,0.0,2017-07-04 13:24:00,37.0,302.0,5.8,7.2,1019.9,856.72,11.7,IDRSING3
1033,27.7,0.0,0.0,2017-07-04 13:29:00,36.0,335.0,11.1,13.0,1019.5,338.26,11.3,IDRSING3
1034,27.3,0.0,0.0,2017-07-04 13:35:00,36.0,333.0,9.7,11.1,1019.9,537.91,11.0,IDRSING3
1035,27.9,0.0,0.0,2017-07-04 13:40:00,33.0,356.0,11.9,14.8,1019.9,704.04,10.2,IDRSING3
1036,28.5,0.0,0.0,2017-07-04 13:45:00,32.0,301.0,13.0,14.8,1019.5,734.87,10.2,IDRSING3
1037,28.6,0.0,0.0,2017-07-04 13:51:00,32.0,348.0,19.5,21.9,1019.5,281.0,10.3,IDRSING3
1038,27.5,0.0,0.0,2017-07-04 13:56:00,33.0,315.0,11.9,14.8,1019.5,225.46,9.8,IDRSING3
1039,27.5,0.0,0.0,2017-07-04 14:01:00,32.0,307.0,18.3,21.9,1019.5,789.07,9.4,IDRSING3
1040,27.0,0.0,0.0,2017-07-04 14:07:00,37.0,348.0,14.3,16.6,1019.9,271.1,11.1,IDRSING3
1041,27.1,0.0,0.0,2017-07-04 14:12:00,36.0,350.0,9.7,13.0,1019.9,676.64,10.8,IDRSING3
1042,27.6,0.0,0.0,2017-07-04 14:17:00,37.0,354.0,14.0,18.3,1019.9,711.38,11.6,IDRSING3
1043,27.4,0.0,0.0,2017-07-04 14:22:00,37.0,287.0,11.6,14.8,1019.9,646.3,11.5,IDRSING3
1044,28.0,0.0,0.0,2017-07-04 14:27:00,37.0,2.0,13.4,20.1,1019.9,195.98,12.0,IDRSING3
1045,26.2,0.0,0.0,2017-07-04 14:32:00,41.0,343.0,9.0,13.0,1019.9,247.24,11.9,IDRSING3
1046,26.1,0.0,0.0,2017-07-04 14:33:00,41.0,356.0,6.9,11.1,1019.9,527.51,11.9,IDRSING3
1047,26.3,0.0,0.0,2017-07-04 14:39:00,40.0,287.0,2.6,5.5,1019.9,271.95,11.7,IDRSING3
1048,26.1,0.0,0.0,2017-07-04 14:44:00,42.0,352.0,7.9,11.1,1020.2,188.27,12.2,IDRSING3
1049,25.7,0.0,0.0,2017-07-04 14:49:00,41.0,352.0,13.0,14.8,1019.9,139.58,11.5,IDRSING3
1050,25.5,0.0,0.0,2017-07-04 14:54:00,42.0,314.0,4.3,5.5,1020.2,140.07,11.7,IDRSING3
1051,25.4,0.0,0.0,2017-07-04 14:59:00,43.0,2.0,5.5,9.3,1019.9,153.9,11.9,IDRSING3
1052,25.3,0.0,0.0,2017-07-04 15:04:00,43.0,321.0,3.2,7.2,1020.2,157.81,11.9,IDRSING3
1053,25.4,0.0,0.0,2017-07-04 15:10:00,42.0,279.0,4.3,5.5,1019.9,165.64,11.6,IDRSING3
1054,25.4,0.0,0.0,2017-07-04 15:15:00,42.0,348.0,9.7,13.0,1020.2,169.56,11.6,IDRSING3
1055,25.3,0.0,0.0,2017-07-04 15:20:00,43.0,347.0,5.0,9.3,1020.2,180.81,11.9,IDRSING3
1056,25.3,0.0,0.0,2017-07-04 15:25:00,44.0,73.0,0.3,1.8,1020.2,166.99,12.2,IDRSING3
1057,25.4,0.0,0.0,2017-07-04 15:30:00,44.0,152.0,2.1,3.5,1020.2,158.67,12.3,IDRSING3
1058,25.0,0.0,0.0,2017-07-04 15:35:00,45.0,350.0,1.4,1.8,1019.9,159.53,12.3,IDRSING3
1059,25.1,0.0,0.0,2017-07-04 15:40:00,43.0,311.0,4.0,5.5,1020.2,151.82,11.7,IDRSING3
1060,25.0,0.0,0.0,2017-07-04 15:46:00,42.0,342.0,4.3,5.5,1019.9,157.44,11.2,IDRSING3
1061,25.0,0.0,0.0,2017-07-04 15:51:00,42.0,333.0,6.9,7.2,1020.2,163.44,11.2,IDRSING3
1062,25.0,0.0,0.0,2017-07-04 15:56:00,41.0,1.0,6.4,11.1,1020.2,143.5,10.9,IDRSING3
1063,25.0,0.0,0.0,2017-07-04 16:01:00,41.0,342.0,7.9,9.3,1020.2,123.56,10.9,IDRSING3
1064,24.9,0.0,0.0,2017-07-04 16:07:00,42.0,343.0,6.1,7.2,1019.9,117.93,11.1,IDRSING3
1065,24.9,0.0,0.0,2017-07-04 16:12:00,42.0,328.0,6.1,9.3,1020.2,146.19,11.1,IDRSING3
1066,25.1,0.0,0.0,2017-07-04 16:17:00,42.0,305.0,7.2,9.3,1020.2,162.58,11.3,IDRSING3
1067,25.0,0.0,0.0,2017-07-04 16:23:00,42.0,1.0,9.7,13.0,1020.2,147.05,11.2,IDRSING3
1068,24.9,0.0,0.0,2017-07-04 16:28:00,42.0,319.0,6.9,7.2,1019.9,148.76,11.1,IDRSING3
1069,25.0,0.0,0.0,2017-07-04 16:33:00,41.0,287.0,7.9,9.3,1020.2,149.12,10.9,IDRSING3
1070,24.8,0.0,0.0,2017-07-04 16:38:00,42.0,313.0,6.1,7.2,1019.9,131.39,11.1,IDRSING3
1071,24.9,0.0,0.0,2017-07-04 16:43:00,43.0,320.0,3.5,5.5,1020.2,113.16,11.5,IDRSING3
1072,24.8,0.0,0.0,2017-07-04 16:48:00,43.0,347.0,4.3,5.5,1020.2,95.42,11.4,IDRSING3
1073,24.6,0.0,0.0,2017-07-04 16:53:00,43.0,347.0,5.5,5.5,1020.2,81.1,11.2,IDRSING3
1074,24.6,0.0,0.0,2017-07-04 16:58:00,43.0,302.0,6.1,7.2,1020.2,73.65,11.2,IDRSING3
1075,24.5,0.0,0.0,2017-07-04 17:03:00,43.0,351.0,7.2,9.3,1020.2,65.94,11.1,IDRSING3
1076,24.5,0.0,0.0,2017-07-04 17:08:00,44.0,336.0,4.3,7.2,1020.2,61.53,11.5,IDRSING3
1077,24.4,0.0,0.0,2017-07-04 17:14:00,44.0,332.0,2.1,3.5,1020.2,61.53,11.4,IDRSING3
1078,24.4,0.0,0.0,2017-07-04 17:19:00,44.0,340.0,5.5,7.2,1020.2,57.62,11.4,IDRSING3
1079,24.3,0.0,0.0,2017-07-04 17:24:00,44.0,312.0,3.5,5.5,1020.2,49.42,11.3,IDRSING3
1080,24.3,0.0,0.0,2017-07-04 17:29:00,45.0,314.0,2.9,5.5,1020.2,43.8,11.6,IDRSING3
1081,24.2,0.0,0.0,2017-07-04 17:34:00,45.0,336.0,0.3,1.8,1020.2,40.73,11.6,IDRSING3
1082,24.1,0.0,0.0,2017-07-04 17:39:00,45.0,317.0,4.7,5.5,1020.2,37.68,11.5,IDRSING3
1083,24.1,0.0,0.0,2017-07-04 17:44:00,45.0,333.0,3.2,5.5,1020.2,35.48,11.5,IDRSING3
1084,24.1,0.0,0.0,2017-07-04 17:49:00,45.0,346.0,2.9,3.5,1020.5,34.62,11.5,IDRSING3
1085,24.0,0.0,0.0,2017-07-04 17:55:00,45.0,329.0,4.0,5.5,1020.2,29.85,11.4,IDRSING3
1086,24.0,0.0,0.0,2017-07-04 18:00:00,45.0,344.0,7.2,9.3,1020.2,25.07,11.4,IDRSING3
1087,24.0,0.0,0.0,2017-07-04 18:05:00,44.0,289.0,6.4,7.2,1020.5,19.94,11.0,IDRSING3
1088,23.9,0.0,0.0,2017-07-04 18:11:00,45.0,334.0,3.2,5.5,1020.5,16.88,11.3,IDRSING3
1089,23.8,0.0,0.0,2017-07-04 18:16:00,45.0,340.0,3.5,5.5,1020.5,16.02,11.2,IDRSING3
1090,23.8,0.0,0.0,2017-07-04 18:21:00,45.0,352.0,4.7,5.5,1020.5,13.82,11.2,IDRSING3
1091,23.6,0.0,0.0,2017-07-04 18:26:00,45.0,349.0,2.1,3.5,1020.5,11.62,11.0,IDRSING3
1092,23.5,0.0,0.0,2017-07-04 18:31:00,46.0,341.0,1.4,1.8,1020.9,9.05,11.2,IDRSING3
1093,23.2,0.0,0.0,2017-07-04 18:36:00,48.0,341.0,0.0,0.0,1020.5,7.7,11.6,IDRSING3
1094,22.9,0.0,0.0,2017-07-04 18:41:00,50.0,341.0,0.0,0.0,1020.5,3.79,11.9,IDRSING3
1095,22.5,0.0,0.0,2017-07-04 18:46:00,51.0,341.0,0.0,0.0,1020.5,2.57,11.9,IDRSING3
1096,22.1,0.0,0.0,2017-07-04 18:51:00,52.0,341.0,0.0,0.0,1020.5,1.71,11.8,IDRSING3
1097,21.8,0.0,0.0,2017-07-04 18:56:00,53.0,341.0,0.0,0.0,1020.5,0.85,11.8,IDRSING3
1098,21.6,0.0,0.0,2017-07-04 19:02:00,54.0,341.0,0.0,0.0,1020.9,0.0,11.9,IDRSING3
1099,21.2,0.0,0.0,2017-07-04 19:07:00,56.0,341.0,0.0,0.0,1021.2,0.0,12.1,IDRSING3
1100,20.8,0.0,0.0,2017-07-04 19:12:00,58.0,341.0,0.0,0.0,1020.9,0.0,12.2,IDRSING3
1101,20.4,0.0,0.0,2017-07-04 19:17:00,60.0,341.0,0.0,0.0,1021.2,0.0,12.4,IDRSING3
1102,20.1,0.0,0.0,2017-07-04 19:22:00,61.0,341.0,0.0,0.0,1020.9,0.0,12.4,IDRSING3
1103,20.1,0.0,0.0,2017-07-04 19:27:00,63.0,341.0,0.0,0.0,1021.2,0.0,12.9,IDRSING3
1104,19.8,0.0,0.0,2017-07-04 19:32:00,63.0,341.0,0.0,0.0,1021.2,0.0,12.6,IDRSING3
1105,19.4,0.0,0.0,2017-07-04 19:38:00,65.0,341.0,0.0,0.0,1021.2,0.0,12.7,IDRSING3
1106,19.2,0.0,0.0,2017-07-04 19:43:00,67.0,341.0,0.0,0.0,1021.2,0.0,12.9,IDRSING3
1107,19.0,0.0,0.0,2017-07-04 19:48:00,66.0,341.0,0.0,0.0,1021.2,0.0,12.5,IDRSING3
1108,18.8,0.0,0.0,2017-07-04 19:53:00,65.0,341.0,0.0,0.0,1021.6,0.0,12.1,IDRSING3
1109,18.7,0.0,0.0,2017-07-04 19:59:00,65.0,341.0,0.0,0.0,1021.2,0.0,12.0,IDRSING3
1110,18.7,0.0,0.0,2017-07-04 20:04:00,64.0,341.0,0.0,0.0,1021.2,0.0,11.8,IDRSING3
1111,18.7,0.0,0.0,2017-07-04 20:09:00,64.0,341.0,0.0,0.0,1021.2,0.0,11.8,IDRSING3
1112,18.8,0.0,0.0,2017-07-04 20:14:00,65.0,341.0,0.0,0.0,1021.6,0.0,12.1,IDRSING3
1113,18.9,0.0,0.0,2017-07-04 20:19:00,64.0,341.0,0.0,0.0,1021.6,0.0,12.0,IDRSING3
1114,19.0,0.0,0.0,2017-07-04 20:24:00,63.0,341.0,0.0,0.0,1021.2,0.0,11.8,IDRSING3
1115,19.0,0.0,0.0,2017-07-04 20:29:00,63.0,341.0,0.0,0.0,1021.6,0.0,11.8,IDRSING3
1116,19.1,0.0,0.0,2017-07-04 20:34:00,63.0,341.0,0.0,0.0,1021.6,0.0,11.9,IDRSING3
1117,19.2,0.0,0.0,2017-07-04 20:39:00,63.0,341.0,1.1,1.8,1021.9,0.0,12.0,IDRSING3
1118,19.0,0.0,0.0,2017-07-04 20:44:00,64.0,341.0,0.0,0.0,1021.6,0.0,12.1,IDRSING3
1119,18.8,0.0,0.0,2017-07-04 20:49:00,65.0,341.0,0.0,0.0,1021.6,0.0,12.1,IDRSING3
1120,18.8,0.0,0.0,2017-07-04 20:55:00,64.0,341.0,0.0,0.0,1021.6,0.0,11.9,IDRSING3
1121,18.8,0.0,0.0,2017-07-04 21:00:00,65.0,341.0,0.0,0.0,1021.6,0.0,12.1,IDRSING3
1122,18.7,0.0,0.0,2017-07-04 21:05:00,66.0,341.0,0.0,0.0,1021.6,0.0,12.2,IDRSING3
1123,18.6,0.0,0.0,2017-07-04 21:10:00,65.0,341.0,0.0,0.0,1021.6,0.0,11.9,IDRSING3
1124,18.4,0.0,0.0,2017-07-04 21:15:00,66.0,341.0,0.0,0.0,1021.6,0.0,11.9,IDRSING3
1125,18.3,0.0,0.0,2017-07-04 21:20:00,66.0,341.0,0.0,0.0,1021.9,0.0,11.9,IDRSING3
1126,18.2,0.0,0.0,2017-07-04 21:25:00,69.0,341.0,0.0,0.0,1021.6,0.0,12.4,IDRSING3
1127,18.0,0.0,0.0,2017-07-04 21:30:00,68.0,341.0,0.0,0.0,1021.6,0.0,12.0,IDRSING3
1128,18.0,0.0,0.0,2017-07-04 21:35:00,71.0,341.0,0.0,0.0,1021.6,0.0,12.7,IDRSING3
1129,17.9,0.0,0.0,2017-07-04 21:40:00,73.0,341.0,0.0,0.0,1021.6,0.0,13.0,IDRSING3
1130,17.7,0.0,0.0,2017-07-04 21:45:00,75.0,341.0,0.0,0.0,1021.6,0.0,13.2,IDRSING3
1131,17.5,0.0,0.0,2017-07-04 21:50:00,74.0,341.0,0.0,0.0,1021.9,0.0,12.9,IDRSING3
1132,17.2,0.0,0.0,2017-07-04 21:55:00,75.0,341.0,0.0,0.0,1021.9,0.0,12.7,IDRSING3
1133,17.0,0.0,0.0,2017-07-04 22:00:00,74.0,341.0,0.0,0.0,1021.6,0.0,12.4,IDRSING3
1134,16.9,0.0,0.0,2017-07-04 22:05:00,76.0,341.0,0.0,0.0,1021.6,0.0,12.6,IDRSING3
1135,16.9,0.0,0.0,2017-07-04 22:11:00,72.0,341.0,0.0,0.0,1021.9,0.0,11.8,IDRSING3
1136,16.8,0.0,0.0,2017-07-04 22:16:00,77.0,341.0,0.0,0.0,1021.9,0.0,12.7,IDRSING3
1137,16.7,0.0,0.0,2017-07-04 22:21:00,80.0,342.0,0.0,0.0,1021.9,0.0,13.2,IDRSING3
1138,16.5,0.0,0.0,2017-07-04 22:26:00,82.0,342.0,0.0,0.0,1021.6,0.0,13.4,IDRSING3
1139,16.4,0.0,0.0,2017-07-04 22:32:00,82.0,342.0,0.0,0.0,1021.6,0.0,13.3,IDRSING3
1140,16.1,0.0,0.0,2017-07-04 22:37:00,81.0,341.0,0.0,0.0,1021.6,0.0,12.8,IDRSING3
1141,15.7,0.0,0.0,2017-07-04 22:43:00,82.0,341.0,0.0,0.0,1021.6,0.0,12.6,IDRSING3
1142,15.4,0.0,0.0,2017-07-04 22:48:00,82.0,342.0,0.0,0.0,1021.9,0.0,12.3,IDRSING3
1143,15.3,0.0,0.0,2017-07-04 22:53:00,84.0,341.0,0.0,0.0,1021.6,0.0,12.6,IDRSING3
1144,15.2,0.0,0.0,2017-07-04 22:59:00,85.0,342.0,0.0,0.0,1021.6,0.0,12.7,IDRSING3
1145,15.4,0.0,0.0,2017-07-04 23:04:00,85.0,342.0,0.0,0.0,1021.6,0.0,12.9,IDRSING3
1146,15.3,0.0,0.0,2017-07-04 23:09:00,85.0,342.0,0.0,0.0,1021.6,0.0,12.8,IDRSING3
1147,15.0,0.0,0.0,2017-07-04 23:15:00,84.0,342.0,0.0,0.0,1021.6,0.0,12.3,IDRSING3
1148,14.7,0.0,0.0,2017-07-04 23:20:00,87.0,342.0,0.0,0.0,1021.6,0.0,12.6,IDRSING3
1149,14.5,0.0,0.0,2017-07-04 23:25:00,88.0,342.0,0.0,0.0,1021.2,0.0,12.5,IDRSING3
1150,14.3,0.0,0.0,2017-07-04 23:30:00,87.0,342.0,0.0,0.0,1021.6,0.0,12.2,IDRSING3
1151,14.1,0.0,0.0,2017-07-04 23:35:00,90.0,342.0,0.0,0.0,1021.6,0.0,12.5,IDRSING3
1152,14.2,0.0,0.0,2017-07-04 23:40:00,89.0,342.0,0.0,0.0,1021.6,0.0,12.4,IDRSING3
1153,14.2,0.0,0.0,2017-07-04 23:46:00,87.0,342.0,0.0,0.0,1021.6,0.0,12.1,IDRSING3
1154,14.0,0.0,0.0,2017-07-04 23:51:00,86.0,342.0,0.0,0.0,1021.6,0.0,11.7,IDRSING3
1155,14.2,0.0,0.0,2017-07-04 23:56:00,89.0,342.0,0.0,0.0,1021.6,0.0,12.4,IDRSING3
1156,14.3,0.0,0.0,2017-07-05 00:01:00,90.0,342.0,0.0,0.0,1021.6,0.0,12.7,IDRSING3
1157,13.6,0.0,0.0,2017-07-05 00:06:00,90.0,342.0,0.0,0.0,1021.6,0.0,12.0,IDRSING3
1158,13.0,0.0,0.0,2017-07-05 00:11:00,88.0,342.0,0.0,0.0,1021.6,0.0,11.0,IDRSING3
1159,12.7,0.0,0.0,2017-07-05 00:16:00,96.0,342.0,0.0,0.0,1021.6,0.0,12.1,IDRSING3
1160,12.7,0.0,0.0,2017-07-05 00:22:00,98.0,342.0,0.0,0.0,1021.6,0.0,12.4,IDRSING3
1161,12.7,0.0,0.0,2017-07-05 00:27:00,99.0,342.0,0.0,0.0,1021.6,0.0,12.5,IDRSING3
1162,12.7,0.0,0.0,2017-07-05 00:32:00,95.0,342.0,0.0,0.0,1021.6,0.0,11.9,IDRSING3
1163,12.2,0.0,0.0,2017-07-05 00:37:00,98.0,342.0,0.0,0.0,1021.2,0.0,11.9,IDRSING3
1164,12.2,0.0,0.0,2017-07-05 00:43:00,99.0,342.0,0.0,0.0,1021.6,0.0,12.0,IDRSING3
1165,12.1,0.0,0.0,2017-07-05 00:48:00,99.0,342.0,0.0,0.0,1021.2,0.0,11.9,IDRSING3
1166,12.0,0.0,0.0,2017-07-05 00:53:00,99.0,342.0,0.0,0.0,1021.2,0.0,11.8,IDRSING3
1167,11.8,0.0,0.0,2017-07-05 00:58:00,99.0,342.0,0.0,0.0,1021.2,0.0,11.6,IDRSING3
1168,11.7,0.0,0.0,2017-07-05 01:03:00,99.0,342.0,0.0,0.0,1021.6,0.0,11.5,IDRSING3
1169,11.9,0.0,0.0,2017-07-05 01:08:00,99.0,342.0,0.0,0.0,1021.6,0.0,11.7,IDRSING3
1170,11.9,0.0,0.0,2017-07-05 01:13:00,99.0,342.0,0.0,0.0,1021.2,0.0,11.7,IDRSING3
1171,11.6,0.0,0.0,2017-07-05 01:18:00,99.0,342.0,0.0,0.0,1021.2,0.0,11.4,IDRSING3
1172,11.4,0.0,0.0,2017-07-05 01:23:00,99.0,342.0,0.0,0.0,1021.6,0.0,11.2,IDRSING3
1173,11.2,0.0,0.0,2017-07-05 01:28:00,99.0,342.0,0.0,0.0,1021.6,0.0,11.0,IDRSING3
1174,11.3,0.0,0.0,2017-07-05 01:34:00,99.0,342.0,0.0,0.0,1021.2,0.0,11.1,IDRSING3
1175,11.5,0.0,0.0,2017-07-05 01:39:00,99.0,342.0,0.0,0.0,1021.2,0.0,11.3,IDRSING3
1176,11.5,0.0,0.0,2017-07-05 01:44:00,99.0,342.0,0.0,0.0,1021.2,0.0,11.3,IDRSING3
1177,11.2,0.0,0.0,2017-07-05 01:49:00,99.0,342.0,0.0,0.0,1021.2,0.0,11.0,IDRSING3
1178,11.3,0.0,0.0,2017-07-05 01:55:00,99.0,342.0,0.0,0.0,1021.2,0.0,11.1,IDRSING3
1179,11.1,0.0,0.0,2017-07-05 02:00:00,99.0,342.0,0.0,0.0,1021.6,0.0,10.9,IDRSING3
1180,11.1,0.0,0.0,2017-07-05 02:05:00,99.0,342.0,0.0,0.0,1021.6,0.0,10.9,IDRSING3
1181,10.9,0.0,0.0,2017-07-05 02:10:00,99.0,342.0,0.0,0.0,1021.2,0.0,10.7,IDRSING3
1182,11.1,0.0,0.0,2017-07-05 02:15:00,10.0,342.0,0.0,0.0,1021.2,0.0,-19.4,IDRSING3
1183,11.1,0.0,0.0,2017-07-05 02:20:00,99.0,342.0,0.0,0.0,1021.2,0.0,10.9,IDRSING3
1184,11.3,0.0,0.0,2017-07-05 02:26:00,99.0,342.0,0.0,0.0,1021.2,0.0,11.1,IDRSING3
1185,11.4,0.0,0.0,2017-07-05 02:31:00,99.0,342.0,0.0,0.0,1021.2,0.0,11.2,IDRSING3
1186,11.3,0.0,0.0,2017-07-05 02:36:00,99.0,342.0,0.0,0.0,1021.2,0.0,11.1,IDRSING3
1187,10.8,0.0,0.0,2017-07-05 02:41:00,99.0,342.0,0.0,0.0,1021.2,0.0,10.6,IDRSING3
1188,10.6,0.0,0.0,2017-07-05 02:46:00,99.0,342.0,0.0,0.0,1020.9,0.0,10.4,IDRSING3
1189,10.6,0.0,0.0,2017-07-05 02:51:00,99.0,342.0,0.0,0.0,1021.2,0.0,10.4,IDRSING3
1190,10.6,0.0,0.0,2017-07-05 02:56:00,99.0,341.0,0.0,0.0,1021.2,0.85,10.4,IDRSING3
1191,10.4,0.0,0.0,2017-07-05 03:01:00,99.0,341.0,0.0,0.0,1021.2,2.57,10.2,IDRSING3
1192,10.3,0.0,0.0,2017-07-05 03:07:00,99.0,342.0,0.0,0.0,1021.2,4.77,10.1,IDRSING3
1193,10.3,0.0,0.0,2017-07-05 03:12:00,99.0,342.0,0.0,0.0,1021.2,7.7,10.1,IDRSING3
1194,10.5,0.0,0.0,2017-07-05 03:17:00,99.0,342.0,0.0,0.0,1021.2,9.54,10.3,IDRSING3
1195,10.6,0.0,0.0,2017-07-05 03:22:00,99.0,342.0,0.0,0.0,1021.2,12.11,10.4,IDRSING3
1196,10.7,0.0,0.0,2017-07-05 03:27:00,99.0,342.0,0.0,0.0,1021.2,14.31,10.5,IDRSING3
1197,10.7,0.0,0.0,2017-07-05 03:32:00,99.0,342.0,0.0,0.0,1020.9,16.88,10.5,IDRSING3
1198,10.7,0.0,0.0,2017-07-05 03:37:00,99.0,342.0,0.0,0.0,1021.2,19.45,10.5,IDRSING3
1199,10.6,0.0,0.0,2017-07-05 03:43:00,99.0,342.0,0.0,0.0,1021.2,22.02,10.4,IDRSING3
1200,10.6,0.0,0.0,2017-07-05 03:48:00,99.0,342.0,0.0,0.0,1021.2,25.07,10.4,IDRSING3
1201,10.7,0.0,0.0,2017-07-05 03:53:00,99.0,342.0,0.0,0.0,1020.9,27.28,10.5,IDRSING3
1202,10.9,0.0,0.0,2017-07-05 03:59:00,99.0,342.0,0.0,0.0,1020.9,29.85,10.7,IDRSING3
1203,11.2,0.0,0.0,2017-07-05 04:04:00,99.0,342.0,0.0,0.0,1021.2,32.05,11.0,IDRSING3
1204,11.6,0.0,0.0,2017-07-05 04:09:00,99.0,342.0,0.0,0.0,1020.9,34.25,11.4,IDRSING3
1205,12.0,0.0,0.0,2017-07-05 04:15:00,99.0,337.0,0.0,0.0,1020.9,51.5,11.8,IDRSING3
1206,12.4,0.0,0.0,2017-07-05 04:20:00,99.0,337.0,0.0,0.0,1020.9,55.05,12.2,IDRSING3
1207,12.7,0.0,0.0,2017-07-05 04:25:00,99.0,337.0,0.0,0.0,1021.2,51.14,12.5,IDRSING3
1208,13.0,0.0,0.0,2017-07-05 04:31:00,99.0,337.0,0.0,0.0,1021.2,47.71,12.8,IDRSING3
1209,13.4,0.0,0.0,2017-07-05 04:36:00,99.0,337.0,0.0,0.0,1020.9,51.5,13.2,IDRSING3
1210,13.9,0.0,0.0,2017-07-05 04:41:00,99.0,337.0,0.0,0.0,1021.2,100.56,13.7,IDRSING3
1211,14.6,0.0,0.0,2017-07-05 04:46:00,99.0,337.0,0.0,0.0,1020.9,106.68,14.4,IDRSING3
1212,15.3,0.0,0.0,2017-07-05 04:51:00,96.0,337.0,0.0,0.0,1020.9,132.24,14.7,IDRSING3
1213,15.8,0.0,0.0,2017-07-05 04:56:00,92.0,337.0,0.0,0.0,1021.2,146.19,14.5,IDRSING3
1214,16.0,0.0,0.0,2017-07-05 05:01:00,89.0,337.0,0.0,0.0,1021.6,164.29,14.2,IDRSING3
1215,16.5,0.0,0.0,2017-07-05 05:07:00,86.0,337.0,0.0,0.0,1021.2,181.3,14.2,IDRSING3
1216,17.1,0.0,0.0,2017-07-05 05:12:00,83.0,338.0,0.3,1.8,1021.2,197.32,14.2,IDRSING3
1217,17.5,0.0,0.0,2017-07-05 05:17:00,81.0,338.0,0.0,0.0,1020.9,206.38,14.2,IDRSING3
1218,17.8,0.0,0.0,2017-07-05 05:23:00,79.0,338.0,0.0,0.0,1021.2,216.9,14.1,IDRSING3
1219,18.0,0.0,0.0,2017-07-05 05:28:00,78.0,338.0,0.0,0.0,1020.9,74.5,14.1,IDRSING3
1220,18.7,0.0,0.0,2017-07-05 05:33:00,75.0,338.0,0.0,0.0,1020.9,172.12,14.2,IDRSING3
1221,18.7,0.0,0.0,2017-07-05 05:39:00,73.0,338.0,0.3,1.8,1021.2,149.12,13.8,IDRSING3
1222,19.0,0.0,0.0,2017-07-05 05:44:00,72.0,338.0,0.0,0.0,1020.9,97.5,13.8,IDRSING3
1223,19.9,0.0,0.0,2017-07-05 05:49:00,69.0,338.0,1.4,1.8,1020.9,271.46,14.1,IDRSING3
1224,20.0,0.0,0.0,2017-07-05 05:54:00,68.0,338.0,0.0,0.0,1020.9,290.18,13.9,IDRSING3
1225,20.6,0.0,0.0,2017-07-05 05:59:00,67.0,338.0,0.0,0.0,1021.2,300.95,14.3,IDRSING3
1226,20.7,0.0,0.0,2017-07-05 06:04:00,65.0,338.0,0.0,0.0,1021.2,331.78,13.9,IDRSING3
1227,21.2,0.0,0.0,2017-07-05 06:10:00,64.0,338.0,0.0,0.0,1021.2,337.89,14.1,IDRSING3
1228,21.2,0.0,0.0,2017-07-05 06:15:00,64.0,338.0,0.3,1.8,1020.9,355.63,14.1,IDRSING3
