,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
1229,21.5,0.0,0.0,2017-07-05 06:20:00,62.0,117.0,0.0,0.0,1020.9,382.18,13.9,IDRSING3
1230,22.3,0.0,0.0,2017-07-05 06:25:00,60.0,116.0,0.3,1.8,1020.9,416.43,14.2,IDRSING3
1231,23.0,0.0,0.0,2017-07-05 06:30:00,57.0,117.0,1.4,3.5,1020.9,440.28,14.1,IDRSING3
1232,23.6,0.0,0.0,2017-07-05 06:35:00,56.0,117.0,1.4,1.8,1021.2,461.94,14.3,IDRSING3
1233,23.4,0.0,0.0,2017-07-05 06:40:00,56.0,117.0,0.0,0.0,1020.9,422.06,14.1,IDRSING3
1234,23.5,0.0,0.0,2017-07-05 06:45:00,55.0,117.0,0.3,1.8,1020.9,489.34,14.0,IDRSING3
1235,23.7,0.0,0.0,2017-07-05 06:50:00,53.0,117.0,0.3,1.8,1020.9,492.77,13.6,IDRSING3
1236,24.0,0.0,0.0,2017-07-05 06:55:00,54.0,117.0,0.0,0.0,1020.9,502.31,14.1,IDRSING3
1237,24.7,0.0,0.0,2017-07-05 07:00:00,52.0,117.0,3.2,3.5,1020.9,504.03,14.2,IDRSING3
1238,24.6,0.0,0.0,2017-07-05 07:01:00,53.0,117.0,5.0,7.2,1020.9,500.96,14.4,IDRSING3
1239,24.4,0.0,0.0,2017-07-05 07:06:00,53.0,113.0,0.0,0.0,1020.5,532.28,14.2,IDRSING3
1240,24.5,0.0,0.0,2017-07-05 07:11:00,51.0,108.0,0.3,1.8,1020.9,610.7,13.7,IDRSING3
1241,24.5,0.0,0.0,2017-07-05 07:16:00,51.0,108.0,0.3,1.8,1020.5,636.76,13.7,IDRSING3
1242,24.4,0.0,0.0,2017-07-05 07:21:00,53.0,117.0,0.0,0.0,1020.9,669.3,14.2,IDRSING3
1243,24.5,0.0,0.0,2017-07-05 07:26:00,52.0,215.0,3.2,3.5,1020.9,685.82,14.0,IDRSING3
1244,24.3,0.0,0.0,2017-07-05 07:31:00,51.0,159.0,0.3,1.8,1020.9,699.27,13.6,IDRSING3
1245,24.7,0.0,0.0,2017-07-05 07:36:00,48.0,155.0,1.4,1.8,1020.9,724.35,13.0,IDRSING3
1246,25.3,0.0,0.0,2017-07-05 07:42:00,49.0,132.0,3.2,3.5,1020.9,657.55,13.9,IDRSING3
1247,25.6,0.0,0.0,2017-07-05 07:47:00,46.0,220.0,4.7,5.5,1020.9,744.78,13.2,IDRSING3
1248,25.3,0.0,0.0,2017-07-05 07:52:00,45.0,115.0,3.2,3.5,1020.5,763.87,12.5,IDRSING3
1249,25.6,0.0,0.0,2017-07-05 07:57:00,45.0,197.0,2.1,3.5,1020.5,775.61,12.8,IDRSING3
1250,25.5,0.0,0.0,2017-07-05 08:02:00,45.0,224.0,3.5,5.5,1020.5,771.21,12.7,IDRSING3
1251,25.7,0.0,0.0,2017-07-05 08:07:00,45.0,196.0,0.0,0.0,1020.5,777.32,12.9,IDRSING3
1252,27.1,0.0,0.0,2017-07-05 08:12:00,45.0,107.0,0.0,0.0,1020.5,808.15,14.2,IDRSING3
1253,27.2,0.0,0.0,2017-07-05 08:17:00,49.0,108.0,0.0,0.0,1020.2,806.8,15.6,IDRSING3
1254,27.1,0.0,0.0,2017-07-05 08:22:00,46.0,213.0,0.3,1.8,1020.5,796.04,14.5,IDRSING3
1255,26.8,0.0,0.0,2017-07-05 08:27:00,48.0,105.0,0.3,1.8,1020.5,815.49,14.9,IDRSING3
1256,26.4,0.0,0.0,2017-07-05 08:32:00,45.0,192.0,2.9,5.5,1020.5,800.32,13.5,IDRSING3
1257,27.1,0.0,0.0,2017-07-05 08:37:00,44.0,125.0,0.0,0.0,1020.2,807.66,13.8,IDRSING3
1258,27.2,0.0,0.0,2017-07-05 08:38:00,45.0,108.0,2.1,5.5,1020.2,817.7,14.3,IDRSING3
1259,27.0,0.0,0.0,2017-07-05 08:43:00,44.0,158.0,1.1,1.8,1020.2,823.81,13.7,IDRSING3
1260,26.9,0.0,0.0,2017-07-05 08:48:00,42.0,220.0,5.5,7.2,1020.2,836.78,12.9,IDRSING3
1261,27.1,0.0,0.0,2017-07-05 08:53:00,43.0,117.0,0.3,1.8,1019.9,820.26,13.5,IDRSING3
1262,27.5,0.0,0.0,2017-07-05 08:58:00,42.0,200.0,12.2,18.3,1020.2,818.06,13.5,IDRSING3
1263,27.1,0.0,0.0,2017-07-05 09:03:00,43.0,191.0,5.0,7.2,1019.9,810.72,13.5,IDRSING3
1264,27.9,0.0,0.0,2017-07-05 09:08:00,41.0,225.0,4.0,5.5,1020.2,815.98,13.5,IDRSING3
1265,28.2,0.0,0.0,2017-07-05 09:14:00,43.0,114.0,7.9,9.3,1020.2,814.63,14.5,IDRSING3
1266,27.2,0.0,0.0,2017-07-05 09:19:00,43.0,186.0,2.1,3.5,1020.2,811.21,13.6,IDRSING3
1267,27.9,0.0,0.0,2017-07-05 09:24:00,42.0,177.0,1.1,1.8,1019.9,808.15,13.8,IDRSING3
1268,28.1,0.0,0.0,2017-07-05 09:29:00,43.0,214.0,2.1,3.5,1019.9,775.97,14.4,IDRSING3
1269,28.5,0.0,0.0,2017-07-05 09:34:00,45.0,147.0,1.1,1.8,1019.9,780.75,15.4,IDRSING3
1270,28.2,0.0,0.0,2017-07-05 09:39:00,42.0,213.0,6.1,9.3,1019.9,802.53,14.1,IDRSING3
1271,27.9,0.0,0.0,2017-07-05 09:44:00,41.0,221.0,14.3,16.6,1019.9,798.61,13.5,IDRSING3
1272,27.9,0.0,0.0,2017-07-05 09:49:00,41.0,251.0,5.0,5.5,1019.5,795.55,13.5,IDRSING3
1273,28.3,0.0,0.0,2017-07-05 09:55:00,41.0,175.0,3.2,3.5,1019.9,743.92,13.8,IDRSING3
1274,28.6,0.0,0.0,2017-07-05 10:00:00,39.0,272.0,1.4,3.5,1019.9,774.26,13.3,IDRSING3
1275,28.6,0.0,0.0,2017-07-05 10:04:00,38.0,146.0,0.0,0.0,1019.9,773.04,12.9,IDRSING3
1276,29.5,0.0,0.0,2017-07-05 10:09:00,38.0,158.0,5.5,9.3,1019.5,765.21,13.7,IDRSING3
1277,29.5,0.0,0.0,2017-07-05 10:14:00,38.0,229.0,4.0,5.5,1019.5,833.35,13.7,IDRSING3
1278,29.1,0.0,0.0,2017-07-05 10:19:00,39.0,241.0,7.9,9.3,1019.5,794.21,13.8,IDRSING3
1279,28.6,0.0,0.0,2017-07-05 10:24:00,40.0,311.0,0.0,0.0,1019.2,767.41,13.7,IDRSING3
1280,29.4,0.0,0.0,2017-07-05 10:30:00,38.0,154.0,1.4,1.8,1019.2,790.78,13.6,IDRSING3
1281,30.3,0.0,0.0,2017-07-05 10:35:00,36.0,169.0,0.0,0.0,1019.5,767.41,13.6,IDRSING3
1282,30.8,0.0,0.0,2017-07-05 10:40:00,37.0,206.0,2.9,3.5,1019.2,807.66,14.5,IDRSING3
1283,30.3,0.0,0.0,2017-07-05 10:45:00,37.0,135.0,0.6,1.8,1018.8,821.61,14.0,IDRSING3
1284,30.1,0.0,0.0,2017-07-05 10:50:00,36.0,234.0,10.8,13.0,1019.2,796.41,13.4,IDRSING3
1285,29.9,0.0,0.0,2017-07-05 10:55:00,36.0,233.0,6.4,7.2,1019.2,786.5,13.2,IDRSING3
1286,29.0,0.0,0.0,2017-07-05 11:00:00,37.0,195.0,2.9,3.5,1019.2,760.44,12.9,IDRSING3
1287,29.5,0.0,0.0,2017-07-05 11:06:00,36.0,193.0,9.0,13.0,1018.8,792.98,12.9,IDRSING3
1288,30.6,0.0,0.0,2017-07-05 11:11:00,35.0,161.0,1.1,1.8,1018.8,787.72,13.4,IDRSING3
1289,30.4,0.0,0.0,2017-07-05 11:16:00,35.0,234.0,7.2,9.3,1018.8,797.75,13.3,IDRSING3
1290,29.8,0.0,0.0,2017-07-05 11:21:00,37.0,229.0,7.9,9.3,1018.8,823.32,13.6,IDRSING3
1291,29.9,0.0,0.0,2017-07-05 11:26:00,36.0,186.0,7.6,11.1,1018.8,509.28,13.2,IDRSING3
1292,30.1,0.0,0.0,2017-07-05 11:27:00,35.0,230.0,4.7,7.2,1018.8,821.97,13.0,IDRSING3
1293,30.1,0.0,0.0,2017-07-05 11:32:00,34.0,208.0,1.1,1.8,1018.5,819.04,12.6,IDRSING3
1294,30.3,0.0,0.0,2017-07-05 11:37:00,34.0,214.0,6.1,7.2,1018.5,834.21,12.7,IDRSING3
1295,31.2,0.0,0.0,2017-07-05 11:42:00,33.0,181.0,2.6,3.5,1018.5,381.32,13.1,IDRSING3
1296,30.8,0.0,0.0,2017-07-05 11:47:00,34.0,172.0,0.3,1.8,1018.5,275.37,13.2,IDRSING3
1297,30.0,0.0,0.0,2017-07-05 11:53:00,36.0,278.0,1.8,1.8,1018.2,633.33,13.3,IDRSING3
1298,30.7,0.0,0.0,2017-07-05 11:58:00,33.0,247.0,5.8,7.2,1018.2,964.74,12.6,IDRSING3
1299,31.2,0.0,0.0,2017-07-05 12:03:00,33.0,286.0,6.1,9.3,1018.2,808.15,13.1,IDRSING3
1300,29.9,0.0,0.0,2017-07-05 12:08:00,35.0,232.0,3.5,5.5,1018.2,509.28,12.8,IDRSING3
1301,30.0,0.0,0.0,2017-07-05 12:13:00,33.0,241.0,9.0,11.1,1017.8,530.94,12.0,IDRSING3
1302,29.9,0.0,0.0,2017-07-05 12:18:00,33.0,304.0,10.5,14.8,1018.2,494.11,11.9,IDRSING3
1303,29.9,0.0,0.0,2017-07-05 12:23:00,34.0,267.0,4.0,5.5,1017.8,331.4,12.4,IDRSING3
1304,29.9,0.0,0.0,2017-07-05 12:28:00,34.0,235.0,5.0,5.5,1017.8,331.4,12.4,IDRSING3
1305,30.3,0.0,0.0,2017-07-05 12:34:00,33.0,230.0,6.4,9.3,1018.2,765.58,12.3,IDRSING3
1306,30.5,0.0,0.0,2017-07-05 12:39:00,32.0,220.0,6.9,9.3,1017.8,501.82,12.0,IDRSING3
1307,30.5,0.0,0.0,2017-07-05 12:44:00,36.0,132.0,0.0,0.0,1017.5,787.72,13.8,IDRSING3
1308,32.1,0.0,0.0,2017-07-05 12:49:00,29.0,195.0,0.0,0.0,1017.5,835.07,11.9,IDRSING3
1309,32.6,0.0,0.0,2017-07-05 12:54:00,31.0,300.0,5.0,7.2,1017.5,838.12,13.3,IDRSING3
1310,31.9,0.0,0.0,2017-07-05 12:59:00,30.0,342.0,7.2,9.3,1017.5,828.58,12.2,IDRSING3
1311,31.6,0.0,0.0,2017-07-05 13:04:00,30.0,228.0,2.9,3.5,1017.2,841.55,11.9,IDRSING3
1312,31.8,0.0,0.0,2017-07-05 13:10:00,31.0,187.0,2.6,3.5,1017.5,811.58,12.6,IDRSING3
1313,31.8,0.0,0.0,2017-07-05 13:15:00,31.0,227.0,3.5,3.5,1017.5,462.43,12.6,IDRSING3
1314,31.4,0.0,0.0,2017-07-05 13:20:00,30.0,293.0,6.1,7.2,1017.2,773.41,11.8,IDRSING3
1315,31.2,0.0,0.0,2017-07-05 13:25:00,32.0,265.0,7.9,11.1,1017.8,234.64,12.6,IDRSING3
1316,30.2,0.0,0.0,2017-07-05 13:30:00,33.0,257.0,3.5,3.5,1017.2,162.22,12.2,IDRSING3
1317,29.8,0.0,0.0,2017-07-05 13:35:00,33.0,291.0,2.1,3.5,1017.2,371.78,11.9,IDRSING3
1318,30.4,0.0,0.0,2017-07-05 13:40:00,33.0,240.0,5.0,7.2,1017.2,403.83,12.4,IDRSING3
1319,31.2,0.0,0.0,2017-07-05 13:46:00,31.0,230.0,5.5,5.5,1017.2,228.15,12.1,IDRSING3
1320,30.8,0.0,0.0,2017-07-05 13:51:00,32.0,281.0,8.7,11.1,1017.2,741.36,12.2,IDRSING3
1321,31.7,0.0,0.0,2017-07-05 13:56:00,30.0,297.0,7.2,7.2,1017.2,710.04,12.0,IDRSING3
1322,32.0,0.0,0.0,2017-07-05 14:01:00,31.0,253.0,2.1,3.5,1017.2,681.04,12.8,IDRSING3
1323,32.3,0.0,0.0,2017-07-05 14:06:00,31.0,240.0,7.2,9.3,1016.8,639.82,13.1,IDRSING3
1324,32.0,0.0,0.0,2017-07-05 14:11:00,30.0,263.0,9.3,13.0,1017.2,659.39,12.3,IDRSING3
1325,32.3,0.0,0.0,2017-07-05 14:16:00,30.0,270.0,6.4,9.3,1016.8,699.64,12.6,IDRSING3
1326,32.1,0.0,0.0,2017-07-05 14:22:00,30.0,228.0,11.9,14.8,1017.2,203.81,12.4,IDRSING3
1327,30.8,0.0,0.0,2017-07-05 14:27:00,32.0,233.0,4.0,5.5,1016.8,185.58,12.2,IDRSING3
1328,30.6,0.0,0.0,2017-07-05 14:32:00,32.0,348.0,1.8,3.5,1016.5,618.16,12.1,IDRSING3
1329,31.9,0.0,0.0,2017-07-05 14:37:00,31.0,219.0,5.0,7.2,1016.8,628.07,12.7,IDRSING3
1330,32.3,0.0,0.0,2017-07-05 14:42:00,29.0,187.0,1.4,1.8,1016.8,537.42,12.1,IDRSING3
1331,32.2,0.0,0.0,2017-07-05 14:47:00,31.0,218.0,5.0,7.2,1017.2,517.97,13.0,IDRSING3
1332,31.7,0.0,0.0,2017-07-05 14:52:00,31.0,229.0,9.3,11.1,1016.8,141.42,12.5,IDRSING3
1333,30.9,0.0,0.0,2017-07-05 14:57:00,31.0,248.0,5.8,7.2,1016.5,186.44,11.9,IDRSING3
1334,30.7,0.0,0.0,2017-07-05 15:02:00,33.0,266.0,4.0,5.5,1016.5,144.85,12.6,IDRSING3
1335,31.2,0.0,0.0,2017-07-05 15:07:00,31.0,197.0,1.8,1.8,1016.5,488.86,12.1,IDRSING3
1336,32.3,0.0,0.0,2017-07-05 15:12:00,30.0,274.0,5.8,7.2,1016.1,473.2,12.6,IDRSING3
1337,32.4,0.0,0.0,2017-07-05 15:17:00,30.0,224.0,9.0,13.0,1016.1,432.94,12.6,IDRSING3
1338,31.0,0.0,0.0,2017-07-05 15:22:00,32.0,267.0,9.7,11.1,1016.5,103.61,12.4,IDRSING3
1339,30.5,0.0,0.0,2017-07-05 15:27:00,31.0,249.0,5.8,7.2,1016.1,399.42,11.5,IDRSING3
1340,31.7,0.0,0.0,2017-07-05 15:32:00,31.0,298.0,4.3,5.5,1016.1,373.86,12.5,IDRSING3
1341,32.1,0.0,0.0,2017-07-05 15:37:00,31.0,275.0,2.9,3.5,1016.1,401.63,12.9,IDRSING3
1342,32.1,0.0,0.0,2017-07-05 15:42:00,31.0,199.0,2.1,3.5,1016.1,382.54,12.9,IDRSING3
1343,31.7,0.0,0.0,2017-07-05 15:47:00,33.0,220.0,5.5,7.2,1016.1,120.5,13.5,IDRSING3
1344,31.0,0.0,0.0,2017-07-05 15:52:00,32.0,324.0,7.2,9.3,1016.1,240.27,12.4,IDRSING3
1345,31.2,0.0,0.0,2017-07-05 15:54:00,31.0,271.0,5.5,5.5,1016.1,291.4,12.1,IDRSING3
1346,31.9,0.0,0.0,2017-07-05 15:59:00,31.0,227.0,8.2,9.3,1016.1,349.15,12.7,IDRSING3
1347,31.8,0.0,0.0,2017-07-05 16:04:00,31.0,217.0,5.5,7.2,1016.1,352.57,12.6,IDRSING3
1348,32.0,0.0,0.0,2017-07-05 16:09:00,31.0,233.0,8.2,11.1,1016.1,333.98,12.8,IDRSING3
1349,31.4,0.0,0.0,2017-07-05 16:14:00,32.0,244.0,4.7,5.5,1016.1,124.9,12.8,IDRSING3
1350,30.5,0.0,0.0,2017-07-05 16:19:00,33.0,223.0,7.2,9.3,1015.8,120.13,12.5,IDRSING3
1351,30.5,0.0,0.0,2017-07-05 16:24:00,33.0,246.0,6.1,7.2,1016.1,97.99,12.5,IDRSING3
1352,30.5,0.0,0.0,2017-07-05 16:29:00,32.0,319.0,6.4,11.1,1015.8,124.41,12.0,IDRSING3
1353,31.1,0.0,0.0,2017-07-05 16:34:00,31.0,304.0,7.9,9.3,1016.1,219.83,12.0,IDRSING3
1354,31.0,0.0,0.0,2017-07-05 16:39:00,42.0,305.0,9.3,11.1,1016.1,165.64,16.6,IDRSING3
1355,28.9,0.0,0.0,2017-07-05 16:44:00,42.0,358.0,1.4,1.8,1016.1,224.61,14.7,IDRSING3
1356,29.2,0.0,0.0,2017-07-05 16:49:00,42.0,16.0,0.0,0.0,1016.1,97.99,15.0,IDRSING3
1357,28.0,0.0,0.0,2017-07-05 16:54:00,47.0,309.0,0.3,1.8,1015.8,77.56,15.7,IDRSING3
1358,27.5,0.0,0.0,2017-07-05 16:59:00,47.0,299.0,0.6,1.8,1015.8,58.97,15.2,IDRSING3
1359,27.3,0.0,0.0,2017-07-05 17:04:00,50.0,299.0,0.0,0.0,1016.1,45.87,16.0,IDRSING3
1360,27.0,0.0,0.0,2017-07-05 17:09:00,50.0,299.0,0.0,0.0,1015.8,38.17,15.7,IDRSING3
1361,26.6,0.0,0.0,2017-07-05 17:14:00,51.0,299.0,0.0,0.0,1015.8,28.63,15.7,IDRSING3
1362,26.4,0.0,0.0,2017-07-05 17:19:00,52.0,299.0,0.0,0.0,1015.5,20.31,15.8,IDRSING3
1363,26.1,0.0,0.0,2017-07-05 17:24:00,53.0,299.0,0.0,0.0,1015.8,16.02,15.8,IDRSING3
1364,25.8,0.0,0.0,2017-07-05 17:30:00,55.0,299.0,0.0,0.0,1015.8,11.25,16.1,IDRSING3
1365,25.4,0.0,0.0,2017-07-05 17:35:00,59.0,299.0,0.0,0.0,1015.8,5.63,16.8,IDRSING3
1366,24.9,0.0,0.0,2017-07-05 17:40:00,60.0,106.0,0.3,1.8,1015.8,2.57,16.6,IDRSING3
1367,25.0,0.0,0.0,2017-07-05 17:45:00,51.0,129.0,5.0,7.2,1016.1,4.77,14.2,IDRSING3
1368,26.1,0.0,0.0,2017-07-05 17:50:00,49.0,130.0,1.4,1.8,1016.1,9.91,14.6,IDRSING3
1369,25.7,0.0,0.0,2017-07-05 17:55:00,66.0,210.0,4.0,5.5,1016.5,16.39,18.9,IDRSING3
1370,23.3,1.3,0.3,2017-07-05 18:00:00,80.0,223.0,4.7,5.5,1016.8,28.14,19.7,IDRSING3
1371,22.6,3.0,0.5,2017-07-05 18:05:00,75.0,269.0,6.9,9.3,1017.2,47.22,18.0,IDRSING3
1372,22.3,3.0,0.8,2017-07-05 18:10:00,75.0,256.0,2.1,3.5,1016.8,54.19,17.7,IDRSING3
1373,21.9,3.0,1.0,2017-07-05 18:15:00,68.0,235.0,4.0,5.5,1016.8,39.02,15.7,IDRSING3
1374,21.5,1.8,1.0,2017-07-05 18:20:00,84.0,207.0,1.8,1.8,1016.8,20.31,18.7,IDRSING3
1375,20.4,0.0,1.0,2017-07-05 18:25:00,89.0,206.0,0.3,1.8,1016.8,9.91,18.5,IDRSING3
1376,20.1,0.0,1.0,2017-07-05 18:30:00,91.0,198.0,0.0,0.0,1017.2,4.77,18.6,IDRSING3
1377,20.1,0.0,1.0,2017-07-05 18:35:00,94.0,211.0,1.1,1.8,1016.8,5.99,19.0,IDRSING3
1378,20.0,0.0,1.0,2017-07-05 18:40:00,96.0,195.0,0.0,0.0,1016.5,6.85,19.4,IDRSING3
1379,20.0,0.0,1.0,2017-07-05 18:45:00,97.0,193.0,0.0,0.0,1016.5,2.08,19.6,IDRSING3
1380,19.9,0.0,1.0,2017-07-05 18:50:00,99.0,173.0,0.0,0.0,1016.5,0.36,19.7,IDRSING3
1381,19.7,0.0,1.0,2017-07-05 18:55:00,99.0,164.0,0.0,0.0,1016.5,0.0,19.5,IDRSING3
1382,19.7,0.0,1.0,2017-07-05 19:00:00,99.0,195.0,1.1,1.8,1016.8,0.0,19.5,IDRSING3
1383,19.6,0.0,1.0,2017-07-05 19:06:00,99.0,155.0,0.0,0.0,1016.8,0.0,19.4,IDRSING3
1384,19.5,0.0,1.0,2017-07-05 19:11:00,99.0,131.0,0.0,0.0,1016.8,0.0,19.3,IDRSING3
1385,19.5,0.0,1.0,2017-07-05 19:16:00,99.0,116.0,1.8,1.8,1016.8,0.0,19.3,IDRSING3
1386,19.5,0.0,1.0,2017-07-05 19:21:00,99.0,113.0,0.0,0.0,1016.5,0.0,19.3,IDRSING3
1387,19.4,0.0,1.0,2017-07-05 19:26:00,99.0,113.0,0.6,1.8,1016.5,0.0,19.2,IDRSING3
1388,19.5,0.0,1.0,2017-07-05 19:31:00,99.0,111.0,2.1,3.5,1016.8,0.0,19.3,IDRSING3
1389,19.5,3.0,1.5,2017-07-05 19:36:00,99.0,143.0,0.0,0.0,1016.8,0.0,19.3,IDRSING3
1390,19.1,4.8,1.8,2017-07-05 19:41:00,99.0,142.0,0.0,0.0,1016.8,0.0,18.9,IDRSING3
1391,18.8,1.8,1.8,2017-07-05 19:46:00,99.0,141.0,0.0,0.0,1016.5,0.0,18.6,IDRSING3
1392,18.6,0.0,1.8,2017-07-05 19:51:00,99.0,142.0,0.0,0.0,1016.5,0.0,18.4,IDRSING3
1393,18.6,0.0,1.8,2017-07-05 19:56:00,10.0,142.0,0.0,0.0,1016.8,0.0,-13.6,IDRSING3
1394,18.6,0.0,1.8,2017-07-05 20:01:00,10.0,142.0,0.0,0.0,1016.8,0.0,-13.6,IDRSING3
1395,18.5,0.0,1.8,2017-07-05 20:07:00,10.0,142.0,1.8,1.8,1016.8,0.0,-13.7,IDRSING3
1396,18.5,0.0,1.8,2017-07-05 20:12:00,10.0,142.0,0.0,0.0,1016.8,0.0,-13.7,IDRSING3
1397,18.4,0.0,1.8,2017-07-05 20:17:00,10.0,142.0,0.0,0.0,1016.5,0.0,-13.8,IDRSING3
1398,18.2,0.0,1.8,2017-07-05 20:22:00,10.0,142.0,1.1,1.8,1016.8,0.0,-13.9,IDRSING3
1399,18.1,0.0,1.8,2017-07-05 20:27:00,10.0,104.0,0.0,0.0,1017.2,0.0,-14.0,IDRSING3
1400,18.1,0.0,1.8,2017-07-05 20:28:00,10.0,104.0,0.0,0.0,1017.2,0.0,-14.0,IDRSING3
1401,18.3,0.0,1.8,2017-07-05 20:33:00,99.0,342.0,6.1,7.2,1017.5,0.0,18.1,IDRSING3
1402,18.6,0.0,1.8,2017-07-05 20:38:00,99.0,333.0,5.8,7.2,1017.5,0.0,18.4,IDRSING3
1403,18.6,0.0,1.8,2017-07-05 20:43:00,99.0,329.0,1.8,1.8,1017.5,0.0,18.4,IDRSING3
1404,18.5,0.0,1.8,2017-07-05 20:48:00,99.0,329.0,4.0,5.5,1017.2,0.0,18.3,IDRSING3
1405,18.9,0.0,1.8,2017-07-05 20:53:00,99.0,321.0,1.4,1.8,1017.5,0.0,18.7,IDRSING3
1406,18.9,0.0,1.8,2017-07-05 20:58:00,99.0,322.0,2.6,3.5,1017.2,0.0,18.7,IDRSING3
1407,18.5,0.0,1.8,2017-07-05 21:03:00,10.0,266.0,3.2,3.5,1017.5,0.0,-13.7,IDRSING3
1408,18.2,0.0,1.8,2017-07-05 21:08:00,10.0,272.0,2.1,3.5,1017.5,0.0,-13.9,IDRSING3
1409,18.4,0.0,1.8,2017-07-05 21:13:00,10.0,272.0,0.0,0.0,1017.2,0.0,-13.8,IDRSING3
1410,18.5,0.0,1.8,2017-07-05 21:18:00,10.0,272.0,0.0,0.0,1017.5,0.0,-13.7,IDRSING3
1411,18.5,0.0,1.8,2017-07-05 21:23:00,10.0,272.0,1.8,1.8,1017.8,0.0,-13.7,IDRSING3
1412,18.8,0.0,1.8,2017-07-05 21:28:00,99.0,301.0,2.1,3.5,1017.8,0.0,18.6,IDRSING3
1413,18.9,0.0,1.8,2017-07-05 21:33:00,10.0,354.0,1.4,1.8,1017.8,0.0,-13.4,IDRSING3
1414,18.6,0.0,1.8,2017-07-05 21:38:00,10.0,323.0,0.0,0.0,1017.5,0.0,-13.6,IDRSING3
1415,18.4,0.0,1.8,2017-07-05 21:43:00,10.0,323.0,0.0,0.0,1017.5,0.0,-13.8,IDRSING3
1416,18.2,0.0,1.8,2017-07-05 21:48:00,10.0,323.0,0.0,0.0,1017.2,0.0,-13.9,IDRSING3
1417,18.2,0.0,1.8,2017-07-05 21:50:00,10.0,323.0,0.0,0.0,1017.5,0.0,-13.9,IDRSING3
1418,17.8,0.0,1.8,2017-07-05 21:55:00,13.0,323.0,0.0,0.0,1017.5,0.0,-11.0,IDRSING3
1419,17.8,0.0,0.0,2017-07-05 22:00:00,15.0,323.0,0.0,0.0,1017.8,0.0,-9.2,IDRSING3
1420,17.8,0.0,0.0,2017-07-05 22:05:00,10.0,323.0,0.0,0.0,1017.5,0.0,-14.2,IDRSING3
1421,18.0,0.0,0.0,2017-07-05 22:11:00,10.0,323.0,0.0,0.0,1017.8,0.0,-14.1,IDRSING3
1422,18.1,0.0,0.0,2017-07-05 22:16:00,99.0,323.0,0.0,0.0,1017.8,0.0,17.9,IDRSING3
1423,17.8,0.0,0.0,2017-07-05 22:22:00,10.0,323.0,0.0,0.0,1017.8,0.0,-14.2,IDRSING3
1424,17.7,0.0,0.0,2017-07-05 22:27:00,10.0,323.0,0.0,0.0,1017.5,0.0,-14.3,IDRSING3
1425,17.6,0.0,0.0,2017-07-05 22:32:00,10.0,323.0,2.6,3.5,1017.8,0.0,-14.4,IDRSING3
1426,18.1,0.0,0.0,2017-07-05 22:37:00,10.0,348.0,1.8,1.8,1017.8,0.0,-14.0,IDRSING3
1427,18.2,0.0,0.0,2017-07-05 22:43:00,10.0,341.0,2.9,5.5,1017.8,0.0,-13.9,IDRSING3
1428,18.1,0.0,0.0,2017-07-05 22:48:00,10.0,342.0,1.4,1.8,1017.8,0.0,-14.0,IDRSING3
1429,18.0,0.0,0.0,2017-07-05 22:53:00,10.0,342.0,1.8,1.8,1018.2,0.0,-14.1,IDRSING3
1430,17.8,0.0,0.0,2017-07-05 22:58:00,10.0,341.0,1.4,1.8,1017.8,0.0,-14.2,IDRSING3
