,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
1431,17.9,0.0,0.0,2017-07-05 23:03:00,10.0,335.0,1.1,1.8,1018.2,0.0,-14.1,IDRSING3
1432,17.8,0.0,0.0,2017-07-05 23:08:00,10.0,335.0,1.8,1.8,1017.8,0.0,-14.2,IDRSING3
1433,17.7,0.0,0.0,2017-07-05 23:14:00,10.0,335.0,2.9,3.5,1018.2,0.0,-14.3,IDRSING3
1434,17.5,0.0,0.0,2017-07-05 23:19:00,10.0,332.0,4.0,5.5,1017.8,0.0,-14.5,IDRSING3
1435,17.4,0.0,0.0,2017-07-05 23:24:00,10.0,331.0,4.0,5.5,1018.2,0.0,-14.5,IDRSING3
1436,17.4,0.0,0.0,2017-07-05 23:29:00,10.0,332.0,4.3,5.5,1018.2,0.0,-14.5,IDRSING3
1437,17.4,0.0,0.0,2017-07-05 23:34:00,10.0,328.0,4.7,5.5,1018.2,0.0,-14.5,IDRSING3
1438,17.5,0.0,0.0,2017-07-05 23:39:00,10.0,341.0,5.0,7.2,1018.2,0.0,-14.5,IDRSING3
1439,17.3,0.0,0.0,2017-07-05 23:44:00,10.0,339.0,5.5,7.2,1018.2,0.0,-14.6,IDRSING3
1440,17.3,0.0,0.0,2017-07-05 23:49:00,10.0,347.0,5.0,7.2,1018.5,0.0,-14.6,IDRSING3
1441,17.2,0.0,0.0,2017-07-05 23:55:00,10.0,335.0,3.2,5.5,1018.2,0.0,-14.7,IDRSING3
1442,17.1,0.0,0.0,2017-07-06 00:00:00,10.0,317.0,6.4,7.2,1018.2,0.0,-14.8,IDRSING3
1443,17.1,0.0,0.0,2017-07-06 00:05:00,99.0,355.0,10.1,13.0,1018.5,0.0,16.9,IDRSING3
1444,17.0,0.0,0.0,2017-07-06 00:10:00,99.0,335.0,6.1,7.2,1018.5,0.0,16.8,IDRSING3
1445,16.8,0.0,0.0,2017-07-06 00:15:00,99.0,327.0,5.5,5.5,1018.5,0.0,16.6,IDRSING3
1446,16.7,0.0,0.0,2017-07-06 00:20:00,10.0,317.0,6.1,7.2,1018.8,0.0,-15.1,IDRSING3
1447,16.5,0.0,0.0,2017-07-06 00:25:00,10.0,342.0,6.1,7.2,1018.5,0.0,-15.2,IDRSING3
1448,16.5,0.0,0.0,2017-07-06 00:31:00,10.0,298.0,5.8,7.2,1018.8,0.0,-15.2,IDRSING3
1449,16.4,0.0,0.0,2017-07-06 00:36:00,10.0,322.0,1.4,3.5,1018.5,0.0,-15.3,IDRSING3
1450,16.4,0.0,0.0,2017-07-06 00:40:00,99.0,334.0,2.6,3.5,1018.8,0.0,16.2,IDRSING3
1451,16.4,0.0,0.0,2017-07-06 00:45:00,99.0,269.0,5.5,5.5,1018.8,0.0,16.2,IDRSING3
1452,16.3,0.0,0.0,2017-07-06 00:50:00,99.0,339.0,3.5,3.5,1018.5,0.0,16.1,IDRSING3
1453,16.3,0.0,0.0,2017-07-06 00:55:00,99.0,341.0,6.4,7.2,1018.8,0.0,16.1,IDRSING3
1454,16.2,0.0,0.0,2017-07-06 01:00:00,10.0,341.0,2.9,3.5,1018.8,0.0,-15.5,IDRSING3
1455,16.1,0.0,0.0,2017-07-06 01:05:00,10.0,329.0,2.9,3.5,1018.8,0.0,-15.5,IDRSING3
1456,16.0,0.0,0.0,2017-07-06 01:10:00,10.0,338.0,1.1,1.8,1018.8,0.0,-15.6,IDRSING3
1457,15.9,0.0,0.0,2017-07-06 01:15:00,10.0,338.0,2.9,3.5,1018.8,0.0,-15.7,IDRSING3
1458,15.8,0.0,0.0,2017-07-06 01:20:00,10.0,338.0,3.2,3.5,1018.8,0.0,-15.8,IDRSING3
1459,15.7,0.0,0.0,2017-07-06 01:25:00,10.0,338.0,1.4,1.8,1018.8,0.0,-15.8,IDRSING3
1460,15.6,0.0,0.0,2017-07-06 01:31:00,10.0,338.0,0.3,1.8,1018.8,0.0,-15.9,IDRSING3
1461,15.7,0.0,0.0,2017-07-06 01:36:00,10.0,343.0,1.8,1.8,1018.8,0.0,-15.8,IDRSING3
1462,15.9,0.0,0.0,2017-07-06 01:41:00,10.0,323.0,0.0,0.0,1018.8,0.0,-15.7,IDRSING3
1463,15.7,0.0,0.0,2017-07-06 01:46:00,10.0,332.0,0.3,1.8,1018.8,0.0,-15.8,IDRSING3
1464,15.7,0.0,0.0,2017-07-06 01:51:00,10.0,334.0,0.0,0.0,1018.8,0.0,-15.8,IDRSING3
1465,15.5,0.0,0.0,2017-07-06 01:56:00,10.0,334.0,0.0,0.0,1018.8,0.0,-16.0,IDRSING3
1466,15.7,0.0,0.0,2017-07-06 02:01:00,99.0,334.0,1.8,1.8,1018.8,0.0,15.5,IDRSING3
1467,15.6,0.0,0.0,2017-07-06 02:06:00,10.0,334.0,1.8,1.8,1018.8,0.0,-15.9,IDRSING3
1468,15.5,0.0,0.0,2017-07-06 02:11:00,10.0,334.0,2.9,3.5,1018.8,0.0,-16.0,IDRSING3
1469,15.4,0.0,0.0,2017-07-06 02:16:00,10.0,302.0,4.0,5.5,1018.8,0.0,-16.1,IDRSING3
1470,15.2,0.0,0.0,2017-07-06 02:21:00,10.0,322.0,2.9,3.5,1019.2,0.0,-16.2,IDRSING3
1471,15.2,0.0,0.0,2017-07-06 02:26:00,10.0,308.0,5.5,5.5,1019.2,0.0,-16.2,IDRSING3
1472,15.4,0.0,0.0,2017-07-06 02:31:00,10.0,359.0,7.2,9.3,1018.8,0.0,-16.1,IDRSING3
1473,15.5,0.0,0.0,2017-07-06 02:36:00,99.0,359.0,6.9,7.2,1019.2,0.0,15.3,IDRSING3
1474,15.4,0.0,0.0,2017-07-06 02:41:00,10.0,351.0,6.9,9.3,1019.2,0.0,-16.1,IDRSING3
1475,15.4,0.0,0.0,2017-07-06 02:47:00,99.0,302.0,4.0,5.5,1019.5,0.0,15.2,IDRSING3
1476,15.4,0.0,0.0,2017-07-06 02:52:00,99.0,333.0,5.5,7.2,1019.5,0.0,15.2,IDRSING3
1477,15.5,0.0,0.0,2017-07-06 02:57:00,99.0,335.0,5.8,7.2,1019.5,0.85,15.3,IDRSING3
1478,15.6,0.0,0.0,2017-07-06 03:02:00,99.0,326.0,6.4,9.3,1019.5,1.71,15.4,IDRSING3
1479,15.7,0.0,0.0,2017-07-06 03:07:00,99.0,325.0,7.2,9.3,1019.9,3.79,15.5,IDRSING3
1480,15.7,0.0,0.0,2017-07-06 03:12:00,99.0,358.0,7.6,9.3,1019.9,5.99,15.5,IDRSING3
1481,15.5,0.0,0.0,2017-07-06 03:17:00,99.0,351.0,6.9,9.3,1019.9,8.56,15.3,IDRSING3
1482,15.4,0.0,0.0,2017-07-06 03:22:00,99.0,354.0,6.4,7.2,1019.9,10.77,15.2,IDRSING3
1483,15.4,0.0,0.0,2017-07-06 03:27:00,99.0,332.0,2.6,3.5,1019.9,12.48,15.2,IDRSING3
1484,15.3,0.0,0.0,2017-07-06 03:32:00,99.0,332.0,3.5,3.5,1019.9,14.31,15.1,IDRSING3
1485,15.1,0.0,0.0,2017-07-06 03:37:00,99.0,331.0,4.7,5.5,1020.2,17.73,14.9,IDRSING3
1486,15.1,0.0,0.0,2017-07-06 03:42:00,99.0,328.0,5.8,7.2,1020.2,24.22,14.9,IDRSING3
1487,15.1,0.0,0.0,2017-07-06 03:45:00,99.0,329.0,8.7,11.1,1020.2,25.56,14.9,IDRSING3
1488,15.2,0.0,0.0,2017-07-06 03:50:00,99.0,337.0,5.5,5.5,1020.2,28.14,15.0,IDRSING3
1489,15.3,0.0,0.0,2017-07-06 03:55:00,99.0,347.0,4.7,7.2,1020.2,31.56,15.1,IDRSING3
1490,15.3,0.0,0.0,2017-07-06 04:00:00,99.0,337.0,5.5,7.2,1020.5,34.25,15.1,IDRSING3
1491,15.5,0.0,0.0,2017-07-06 04:05:00,99.0,346.0,4.3,5.5,1020.2,37.68,15.3,IDRSING3
1492,15.6,0.0,0.0,2017-07-06 04:11:00,99.0,315.0,5.5,5.5,1020.5,42.45,15.4,IDRSING3
1493,15.9,0.0,0.0,2017-07-06 04:16:00,99.0,347.0,3.5,5.5,1020.5,50.28,15.7,IDRSING3
1494,16.1,0.0,0.0,2017-07-06 04:21:00,99.0,332.0,3.5,3.5,1020.5,66.8,15.9,IDRSING3
1495,16.2,0.0,0.0,2017-07-06 04:27:00,99.0,335.0,5.0,5.5,1020.5,71.56,16.0,IDRSING3
1496,16.4,0.0,0.0,2017-07-06 04:32:00,99.0,310.0,4.0,5.5,1020.5,54.56,16.2,IDRSING3
1497,16.6,0.0,0.0,2017-07-06 04:37:00,99.0,339.0,5.5,7.2,1020.9,59.33,16.4,IDRSING3
1498,16.7,0.0,0.0,2017-07-06 04:42:00,99.0,343.0,2.9,3.5,1020.5,90.16,16.5,IDRSING3
1499,16.9,0.0,0.0,2017-07-06 04:47:00,99.0,291.0,2.1,3.5,1020.9,104.96,16.7,IDRSING3
1500,16.9,0.0,0.0,2017-07-06 04:52:00,99.0,306.0,4.3,5.5,1020.5,118.42,16.7,IDRSING3
1501,16.9,0.0,0.0,2017-07-06 04:53:00,99.0,323.0,5.5,7.2,1020.9,115.36,16.7,IDRSING3
1502,16.9,0.0,0.0,2017-07-06 04:58:00,99.0,323.0,3.5,3.5,1020.9,71.93,16.7,IDRSING3
1503,17.0,0.0,0.0,2017-07-06 05:03:00,99.0,331.0,4.7,5.5,1020.9,78.05,16.8,IDRSING3
1504,16.9,0.0,0.0,2017-07-06 05:08:00,99.0,315.0,3.5,3.5,1020.9,83.68,16.7,IDRSING3
1505,16.9,0.0,0.0,2017-07-06 05:13:00,99.0,345.0,1.8,1.8,1021.2,92.36,16.7,IDRSING3
1506,17.2,0.0,0.0,2017-07-06 05:19:00,99.0,308.0,4.7,5.5,1020.9,197.32,17.0,IDRSING3
1507,17.5,0.0,0.0,2017-07-06 05:24:00,99.0,288.0,2.1,3.5,1020.9,160.51,17.3,IDRSING3
1508,17.9,0.0,0.0,2017-07-06 05:29:00,99.0,347.0,6.4,9.3,1021.2,118.78,17.7,IDRSING3
1509,18.1,0.0,0.0,2017-07-06 05:35:00,99.0,302.0,0.0,0.0,1021.2,152.19,17.9,IDRSING3
1510,18.6,0.0,0.0,2017-07-06 05:40:00,99.0,335.0,1.4,1.8,1021.2,185.58,18.4,IDRSING3
1511,19.2,0.0,0.0,2017-07-06 05:45:00,94.0,72.0,0.6,3.5,1021.2,211.15,18.1,IDRSING3
1512,19.0,0.0,0.0,2017-07-06 05:50:00,96.0,342.0,3.5,3.5,1021.2,278.07,18.4,IDRSING3
1513,19.5,0.0,0.0,2017-07-06 05:55:00,92.0,48.0,0.3,1.8,1021.2,293.24,18.2,IDRSING3
1514,19.6,0.0,0.0,2017-07-06 06:05:00,89.0,328.0,1.8,1.8,1021.6,320.15,17.7,IDRSING3
1515,20.3,0.0,0.0,2017-07-06 06:11:00,85.0,94.0,0.0,0.0,1021.6,321.37,17.7,IDRSING3
1516,19.7,0.0,0.0,2017-07-06 06:16:00,90.0,343.0,5.5,7.2,1021.6,336.54,18.0,IDRSING3
1517,19.6,0.0,0.0,2017-07-06 06:21:00,86.0,69.0,1.1,1.8,1021.6,355.63,17.2,IDRSING3
1518,19.7,0.0,0.0,2017-07-06 06:27:00,90.0,342.0,3.5,5.5,1021.6,383.4,18.0,IDRSING3
1519,19.2,0.0,0.0,2017-07-06 06:32:00,88.0,341.0,7.2,9.3,1021.6,376.06,17.1,IDRSING3
1520,19.8,0.0,0.0,2017-07-06 06:37:00,86.0,73.0,2.1,3.5,1021.6,406.03,17.4,IDRSING3
1521,20.2,0.0,0.0,2017-07-06 06:43:00,84.0,331.0,9.3,11.1,1021.9,435.88,17.4,IDRSING3
1522,19.6,0.0,0.0,2017-07-06 06:48:00,83.0,351.0,4.0,5.5,1021.6,465.0,16.7,IDRSING3
1523,20.4,0.0,0.0,2017-07-06 06:53:00,84.0,352.0,0.0,0.0,1021.6,487.51,17.6,IDRSING3
1524,21.1,0.0,0.0,2017-07-06 06:58:00,81.0,321.0,6.1,7.2,1021.6,496.69,17.7,IDRSING3
1525,21.0,0.0,0.0,2017-07-06 07:03:00,79.0,64.0,0.0,0.0,1021.6,523.96,17.3,IDRSING3
1526,22.2,0.0,0.0,2017-07-06 07:08:00,75.0,108.0,0.6,1.8,1021.9,563.48,17.6,IDRSING3
1527,21.7,0.0,0.0,2017-07-06 07:13:00,78.0,331.0,4.7,5.5,1021.6,587.33,17.7,IDRSING3
1528,20.8,0.0,0.0,2017-07-06 07:18:00,81.0,325.0,0.0,0.0,1021.6,608.13,17.4,IDRSING3
1529,21.7,0.0,0.0,2017-07-06 07:23:00,77.0,327.0,1.8,1.8,1021.6,589.91,17.5,IDRSING3
1530,21.3,0.0,0.0,2017-07-06 07:28:00,77.0,256.0,2.1,3.5,1021.6,628.93,17.1,IDRSING3
1531,21.7,0.0,0.0,2017-07-06 07:33:00,76.0,354.0,0.0,0.0,1021.6,706.61,17.3,IDRSING3
1532,21.8,0.0,0.0,2017-07-06 07:39:00,75.0,349.0,3.5,5.5,1021.6,688.87,17.2,IDRSING3
1533,21.7,0.0,0.0,2017-07-06 07:44:00,77.0,99.0,0.0,0.0,1021.6,681.9,17.5,IDRSING3
1534,23.2,0.0,0.0,2017-07-06 07:49:00,69.0,186.0,1.4,1.8,1021.9,665.38,17.2,IDRSING3
1535,22.1,0.0,0.0,2017-07-06 07:54:00,73.0,326.0,9.7,11.1,1021.9,684.47,17.0,IDRSING3
1536,21.5,0.0,0.0,2017-07-06 07:59:00,74.0,278.0,2.1,3.5,1021.9,706.24,16.7,IDRSING3
1537,21.9,0.0,0.0,2017-07-06 08:04:00,74.0,349.0,6.1,7.2,1021.9,723.13,17.1,IDRSING3
1538,22.0,0.0,0.0,2017-07-06 08:09:00,72.0,343.0,1.4,1.8,1021.6,709.67,16.7,IDRSING3
1539,22.6,0.0,0.0,2017-07-06 08:14:00,71.0,340.0,3.2,3.5,1021.6,741.36,17.1,IDRSING3
1540,22.9,0.0,0.0,2017-07-06 08:19:00,70.0,38.0,0.3,1.8,1021.9,739.16,17.2,IDRSING3
1541,24.1,0.0,0.0,2017-07-06 08:24:00,66.0,340.0,6.4,9.3,1021.6,759.95,17.4,IDRSING3
1542,24.3,0.0,0.0,2017-07-06 08:29:00,65.0,128.0,0.3,1.8,1021.6,788.21,17.3,IDRSING3
1543,24.3,0.0,0.0,2017-07-06 08:35:00,67.0,89.0,1.1,1.8,1021.6,804.24,17.8,IDRSING3
1544,24.3,0.0,0.0,2017-07-06 08:38:00,66.0,240.0,2.9,5.5,1021.6,799.46,17.6,IDRSING3
1545,23.8,0.0,0.0,2017-07-06 08:43:00,65.0,337.0,7.2,9.3,1021.9,857.58,16.8,IDRSING3
1546,24.0,0.0,0.0,2017-07-06 08:48:00,67.0,260.0,0.3,1.8,1021.6,879.23,17.5,IDRSING3
1547,24.8,0.0,0.0,2017-07-06 09:11:00,61.0,123.0,1.4,3.5,1021.6,391.23,16.8,IDRSING3
1548,23.5,0.0,0.0,2017-07-06 09:19:00,63.0,293.0,0.6,1.8,1021.6,462.43,16.1,IDRSING3
1549,23.6,0.0,0.0,2017-07-06 09:20:00,63.0,119.0,0.6,1.8,1021.6,443.35,16.2,IDRSING3
1550,23.7,0.0,0.0,2017-07-06 09:21:00,64.0,119.0,1.1,1.8,1021.6,537.06,16.5,IDRSING3
1551,24.4,0.0,0.0,2017-07-06 09:24:00,63.0,332.0,0.3,1.8,1021.6,491.91,16.9,IDRSING3
1552,24.5,0.0,0.0,2017-07-06 09:25:00,63.0,332.0,1.8,3.5,1021.6,384.74,17.0,IDRSING3
1553,24.7,0.0,0.0,2017-07-06 09:26:00,63.0,192.0,1.1,1.8,1021.6,371.78,17.2,IDRSING3
1554,24.8,0.0,0.0,2017-07-06 09:28:00,63.0,192.0,0.0,0.0,1021.6,360.89,17.3,IDRSING3
1555,24.9,0.0,0.0,2017-07-06 09:29:00,63.0,192.0,0.0,0.0,1021.6,372.64,17.4,IDRSING3
1556,25.0,0.0,0.0,2017-07-06 09:30:00,62.0,192.0,0.0,0.0,1021.6,389.88,17.2,IDRSING3
1557,25.5,0.0,0.0,2017-07-06 09:34:00,59.0,113.0,1.4,1.8,1021.9,409.46,16.9,IDRSING3
1558,25.5,0.0,0.0,2017-07-06 09:35:00,61.0,151.0,0.0,0.0,1021.6,435.52,17.5,IDRSING3
1559,25.4,0.0,0.0,2017-07-06 09:40:00,61.0,129.0,0.3,1.8,1021.6,537.91,17.4,IDRSING3
1560,24.6,0.0,0.0,2017-07-06 09:45:00,59.0,345.0,4.0,5.5,1021.6,831.52,16.1,IDRSING3
1561,25.1,0.0,0.0,2017-07-06 09:50:00,57.0,317.0,3.5,5.5,1021.6,567.4,16.0,IDRSING3
1562,24.9,0.0,0.0,2017-07-06 09:55:00,56.0,319.0,5.5,9.3,1021.6,770.35,15.5,IDRSING3
1563,25.3,0.0,0.0,2017-07-06 10:00:00,54.0,277.0,7.6,11.1,1021.2,546.96,15.3,IDRSING3
1564,25.3,0.0,0.0,2017-07-06 10:02:00,55.0,332.0,4.0,5.5,1021.6,373.86,15.6,IDRSING3
1565,25.1,0.0,0.0,2017-07-06 10:07:00,53.0,354.0,7.6,9.3,1021.6,855.0,14.9,IDRSING3
1566,25.5,0.0,0.0,2017-07-06 10:12:00,51.0,336.0,6.1,9.3,1021.2,878.86,14.7,IDRSING3
1567,25.8,0.0,0.0,2017-07-06 10:17:00,54.0,121.0,0.3,1.8,1021.2,831.15,15.8,IDRSING3
1568,25.9,0.0,0.0,2017-07-06 10:22:00,52.0,348.0,3.5,5.5,1021.6,814.27,15.3,IDRSING3
1569,26.0,0.0,0.0,2017-07-06 10:27:00,52.0,103.0,1.1,1.8,1021.2,788.58,15.4,IDRSING3
1570,26.1,0.0,0.0,2017-07-06 10:32:00,52.0,335.0,4.7,7.2,1021.2,463.65,15.5,IDRSING3
1571,25.8,0.0,0.0,2017-07-06 10:38:00,52.0,136.0,1.8,5.5,1020.9,772.19,15.2,IDRSING3
1572,26.8,0.0,0.0,2017-07-06 10:43:00,50.0,296.0,2.9,3.5,1021.2,779.53,15.5,IDRSING3
1573,27.2,0.0,0.0,2017-07-06 10:48:00,47.0,148.0,0.6,1.8,1021.2,774.75,14.9,IDRSING3
1574,27.3,0.0,0.0,2017-07-06 10:54:00,51.0,168.0,0.0,0.0,1020.9,768.27,16.3,IDRSING3
1575,27.7,0.0,0.0,2017-07-06 10:59:00,50.0,273.0,7.2,9.3,1020.9,765.58,16.4,IDRSING3
1576,26.5,0.0,0.0,2017-07-06 11:04:00,51.0,353.0,7.9,11.1,1021.2,776.46,15.6,IDRSING3
1577,26.4,0.0,0.0,2017-07-06 11:10:00,49.0,278.0,1.4,1.8,1020.9,781.73,14.9,IDRSING3
1578,26.3,0.0,0.0,2017-07-06 11:15:00,51.0,214.0,2.1,3.5,1020.9,771.7,15.4,IDRSING3
1579,26.7,0.0,0.0,2017-07-06 11:20:00,50.0,258.0,2.9,3.5,1020.9,771.21,15.4,IDRSING3
1580,27.2,0.0,0.0,2017-07-06 11:25:00,46.0,295.0,1.8,3.5,1020.5,778.67,14.6,IDRSING3
1581,27.2,0.0,0.0,2017-07-06 11:30:00,46.0,253.0,4.0,5.5,1020.9,782.95,14.6,IDRSING3
1582,27.6,0.0,0.0,2017-07-06 11:35:00,46.0,321.0,14.3,16.6,1020.5,765.58,15.0,IDRSING3
1583,27.8,0.0,0.0,2017-07-06 11:40:00,49.0,96.0,0.3,1.8,1020.9,764.72,16.1,IDRSING3
1584,28.5,0.0,0.0,2017-07-06 11:46:00,47.0,97.0,2.6,3.5,1020.5,773.04,16.1,IDRSING3
1585,27.8,0.0,0.0,2017-07-06 11:51:00,47.0,114.0,0.0,0.0,1020.5,750.9,15.5,IDRSING3
1586,28.7,0.0,0.0,2017-07-06 11:56:00,45.0,219.0,0.0,0.0,1020.9,743.92,15.6,IDRSING3
1587,29.1,0.0,0.0,2017-07-06 12:01:00,44.0,103.0,2.6,3.5,1020.5,732.67,15.6,IDRSING3
1588,29.6,0.0,0.0,2017-07-06 12:06:00,43.0,311.0,6.4,9.3,1020.5,721.41,15.7,IDRSING3
1589,29.0,0.0,0.0,2017-07-06 12:11:00,44.0,118.0,0.3,1.8,1020.5,736.95,15.6,IDRSING3
1590,29.3,0.0,0.0,2017-07-06 12:16:00,45.0,131.0,3.5,7.2,1020.5,749.55,16.2,IDRSING3
1591,29.2,0.0,0.0,2017-07-06 12:22:00,44.0,125.0,0.6,1.8,1020.5,737.44,15.7,IDRSING3
1592,29.4,0.0,0.0,2017-07-06 12:27:00,44.0,120.0,1.8,3.5,1020.5,735.73,15.9,IDRSING3
1593,29.2,0.0,0.0,2017-07-06 12:32:00,44.0,124.0,4.7,7.2,1020.2,739.16,15.7,IDRSING3
1594,28.8,0.0,0.0,2017-07-06 12:38:00,44.0,126.0,4.0,5.5,1020.2,699.64,15.4,IDRSING3
1595,29.1,0.0,0.0,2017-07-06 12:43:00,43.0,120.0,2.1,3.5,1020.2,694.87,15.3,IDRSING3
1596,29.6,0.0,0.0,2017-07-06 12:48:00,43.0,142.0,1.1,1.8,1020.2,707.96,15.7,IDRSING3
1597,29.8,0.0,0.0,2017-07-06 12:54:00,42.0,123.0,2.1,3.5,1020.2,720.92,15.6,IDRSING3
1598,30.0,0.0,0.0,2017-07-06 12:59:00,41.0,129.0,1.8,1.8,1019.9,711.38,15.4,IDRSING3
1599,29.9,0.0,0.0,2017-07-06 13:04:00,41.0,134.0,1.8,1.8,1019.9,723.13,15.3,IDRSING3
1600,30.3,0.0,0.0,2017-07-06 13:10:00,43.0,117.0,0.0,0.0,1020.2,707.96,16.4,IDRSING3
1601,30.2,0.0,0.0,2017-07-06 13:15:00,39.0,125.0,1.1,1.8,1019.9,690.58,14.8,IDRSING3
1602,30.4,0.0,0.0,2017-07-06 13:20:00,39.0,116.0,1.8,3.5,1019.9,666.73,14.9,IDRSING3
1603,30.4,0.0,0.0,2017-07-06 13:25:00,40.0,122.0,0.0,0.0,1019.9,646.79,15.3,IDRSING3
1604,30.2,0.0,0.0,2017-07-06 13:30:00,39.0,120.0,3.5,5.5,1019.9,647.16,14.8,IDRSING3
1605,30.1,0.0,0.0,2017-07-06 13:35:00,38.0,118.0,0.3,1.8,1019.9,663.67,14.3,IDRSING3
1606,30.3,0.0,0.0,2017-07-06 13:40:00,39.0,186.0,1.4,1.8,1019.9,654.62,14.9,IDRSING3
1607,30.6,0.0,0.0,2017-07-06 13:46:00,38.0,331.0,4.3,5.5,1019.5,649.36,14.7,IDRSING3
1608,31.1,0.0,0.0,2017-07-06 13:51:00,39.0,144.0,0.0,0.0,1019.5,646.79,15.6,IDRSING3
1609,31.8,0.0,0.0,2017-07-06 13:56:00,37.0,328.0,0.6,1.8,1019.5,602.01,15.4,IDRSING3
1610,31.2,0.0,0.0,2017-07-06 14:02:00,39.0,301.0,1.8,3.5,1019.5,622.45,15.7,IDRSING3
1611,31.2,0.0,0.0,2017-07-06 14:07:00,39.0,30.0,1.1,3.5,1019.9,605.07,15.7,IDRSING3
1612,31.5,0.0,0.0,2017-07-06 14:12:00,38.0,187.0,0.3,1.8,1019.9,599.94,15.5,IDRSING3
1613,31.1,0.0,0.0,2017-07-06 14:17:00,39.0,122.0,1.1,3.5,1019.5,605.56,15.6,IDRSING3
1614,30.2,0.0,0.0,2017-07-06 14:23:00,40.0,119.0,0.0,0.0,1019.9,429.03,15.1,IDRSING3
1615,31.3,0.0,0.0,2017-07-06 14:28:00,37.0,119.0,0.6,1.8,1019.5,545.25,14.9,IDRSING3
1616,30.5,0.0,0.0,2017-07-06 14:33:00,39.0,131.0,5.0,5.5,1019.9,542.19,15.0,IDRSING3
1617,29.2,0.0,0.0,2017-07-06 14:38:00,40.0,134.0,2.1,3.5,1019.5,521.4,14.2,IDRSING3
1618,29.6,0.0,0.0,2017-07-06 14:43:00,40.0,141.0,1.4,1.8,1019.5,483.23,14.6,IDRSING3
1619,30.9,0.0,0.0,2017-07-06 14:48:00,39.0,269.0,1.8,3.5,1019.2,503.16,15.4,IDRSING3
1620,31.4,0.0,0.0,2017-07-06 14:54:00,38.0,233.0,1.8,1.8,1019.5,204.66,15.4,IDRSING3
1621,30.0,0.0,0.0,2017-07-06 14:59:00,41.0,160.0,0.3,1.8,1019.5,214.21,15.4,IDRSING3
1622,29.8,0.0,0.0,2017-07-06 15:04:00,41.0,176.0,0.0,0.0,1019.2,285.78,15.2,IDRSING3
1623,29.9,0.0,0.0,2017-07-06 15:05:00,40.0,131.0,0.0,0.0,1019.2,271.1,14.9,IDRSING3
1624,29.7,0.0,0.0,2017-07-06 15:10:00,40.0,132.0,4.0,7.2,1018.8,467.2,14.7,IDRSING3
1625,30.9,0.0,0.0,2017-07-06 15:15:00,39.0,124.0,0.3,1.8,1018.8,437.23,15.4,IDRSING3
1626,31.3,0.0,0.0,2017-07-06 15:20:00,39.0,146.0,0.3,1.8,1019.2,402.12,15.7,IDRSING3
1627,31.5,0.0,0.0,2017-07-06 15:25:00,38.0,146.0,0.3,1.8,1018.8,416.8,15.5,IDRSING3
1628,31.3,0.0,0.0,2017-07-06 15:31:00,38.0,92.0,1.1,1.8,1018.8,368.72,15.3,IDRSING3
1629,31.0,0.0,0.0,2017-07-06 15:36:00,40.0,106.0,1.1,1.8,1018.8,280.15,15.9,IDRSING3
1630,30.1,0.0,0.0,2017-07-06 15:41:00,41.0,166.0,1.8,3.5,1019.2,324.44,15.4,IDRSING3
1631,30.2,0.0,0.0,2017-07-06 15:46:00,40.0,126.0,0.0,0.0,1018.8,328.35,15.1,IDRSING3
1632,30.8,0.0,0.0,2017-07-06 15:51:00,41.0,92.0,0.0,0.0,1018.8,314.4,16.1,IDRSING3
