,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
1633,31.1,0.0,0.0,2017-07-06 15:56:00,38.0,126.0,2.1,5.5,1018.8,294.46,15.2,IDRSING3
1634,30.8,0.0,0.0,2017-07-06 16:01:00,39.0,121.0,0.3,1.8,1018.8,257.64,15.3,IDRSING3
1635,29.8,0.0,0.0,2017-07-06 16:06:00,43.0,331.0,0.0,0.0,1018.8,209.44,15.9,IDRSING3
1636,29.7,0.0,0.0,2017-07-06 16:11:00,41.0,123.0,0.3,1.8,1018.8,241.98,15.1,IDRSING3
1637,30.4,0.0,0.0,2017-07-06 16:16:00,40.0,139.0,0.0,0.0,1018.8,257.15,15.3,IDRSING3
1638,30.6,0.0,0.0,2017-07-06 16:22:00,40.0,108.0,0.0,0.0,1018.8,248.1,15.5,IDRSING3
1639,30.4,0.0,0.0,2017-07-06 16:27:00,40.0,106.0,0.0,0.0,1018.8,202.95,15.3,IDRSING3
1640,30.2,0.0,0.0,2017-07-06 16:32:00,42.0,95.0,0.0,0.0,1019.2,131.88,15.9,IDRSING3
1641,29.6,0.0,0.0,2017-07-06 16:38:00,41.0,95.0,0.6,1.8,1018.8,171.76,15.0,IDRSING3
1642,29.7,0.0,0.0,2017-07-06 16:43:00,41.0,154.0,0.3,1.8,1018.8,158.3,15.1,IDRSING3
1643,29.7,0.0,0.0,2017-07-06 16:48:00,43.0,137.0,0.0,0.0,1018.8,119.64,15.8,IDRSING3
1644,29.0,0.0,0.0,2017-07-06 16:53:00,42.0,145.0,1.4,1.8,1018.8,83.19,14.8,IDRSING3
1645,28.0,0.0,0.0,2017-07-06 16:59:00,44.0,101.0,0.0,0.0,1018.8,91.51,14.7,IDRSING3
1646,28.2,0.0,0.0,2017-07-06 17:04:00,44.0,101.0,0.0,0.0,1018.8,110.59,14.8,IDRSING3
1647,28.7,0.0,0.0,2017-07-06 17:09:00,44.0,101.0,1.8,1.8,1018.8,102.27,15.3,IDRSING3
1648,28.3,0.0,0.0,2017-07-06 17:14:00,45.0,101.0,0.0,0.0,1018.8,81.1,15.3,IDRSING3
1649,27.8,0.0,0.0,2017-07-06 17:19:00,47.0,101.0,0.0,0.0,1018.8,67.65,15.5,IDRSING3
1650,27.3,0.0,0.0,2017-07-06 17:24:00,48.0,101.0,0.0,0.0,1018.8,83.19,15.4,IDRSING3
1651,27.9,0.0,0.0,2017-07-06 17:29:00,47.0,101.0,0.0,0.0,1018.8,76.34,15.6,IDRSING3
1652,28.3,0.0,0.0,2017-07-06 17:34:00,46.0,101.0,0.3,1.8,1018.8,69.36,15.6,IDRSING3
1653,28.5,0.0,0.0,2017-07-06 17:39:00,46.0,101.0,0.0,0.0,1018.8,51.5,15.8,IDRSING3
1654,27.9,0.0,0.0,2017-07-06 17:44:00,48.0,101.0,0.0,0.0,1019.2,46.73,15.9,IDRSING3
1655,27.0,0.0,0.0,2017-07-06 17:50:00,50.0,101.0,0.0,0.0,1018.8,41.96,15.7,IDRSING3
1656,26.4,0.0,0.0,2017-07-06 17:55:00,52.0,101.0,0.0,0.0,1018.8,37.68,15.8,IDRSING3
1657,26.0,0.0,0.0,2017-07-06 18:00:00,55.0,101.0,0.0,0.0,1019.2,36.33,16.3,IDRSING3
1658,26.2,0.0,0.0,2017-07-06 18:05:00,54.0,101.0,0.0,0.0,1019.2,32.05,16.2,IDRSING3
1659,26.4,0.0,0.0,2017-07-06 18:10:00,53.0,101.0,0.0,0.0,1018.8,28.14,16.1,IDRSING3
1660,26.4,0.0,0.0,2017-07-06 18:15:00,52.0,101.0,0.0,0.0,1019.2,23.85,15.8,IDRSING3
1661,26.2,0.0,0.0,2017-07-06 18:20:00,55.0,101.0,0.0,0.0,1019.2,20.8,16.5,IDRSING3
1662,26.1,0.0,0.0,2017-07-06 18:26:00,55.0,101.0,0.0,0.0,1018.8,16.88,16.4,IDRSING3
1663,25.5,0.0,0.0,2017-07-06 18:31:00,55.0,101.0,0.0,0.0,1019.2,12.97,15.8,IDRSING3
1664,25.0,0.0,0.0,2017-07-06 18:36:00,58.0,101.0,0.0,0.0,1019.2,9.91,16.2,IDRSING3
1665,23.9,0.0,0.0,2017-07-06 18:41:00,60.0,101.0,0.0,0.0,1019.2,7.34,15.7,IDRSING3
1666,23.3,0.0,0.0,2017-07-06 18:46:00,62.0,101.0,0.0,0.0,1019.2,4.77,15.6,IDRSING3
1667,22.7,0.0,0.0,2017-07-06 18:51:00,64.0,101.0,0.0,0.0,1019.2,2.57,15.6,IDRSING3
1668,22.1,0.0,0.0,2017-07-06 18:56:00,66.0,101.0,0.0,0.0,1019.5,0.85,15.5,IDRSING3
1669,21.7,0.0,0.0,2017-07-06 19:02:00,66.0,101.0,0.0,0.0,1019.9,0.0,15.1,IDRSING3
1670,21.4,0.0,0.0,2017-07-06 19:07:00,66.0,101.0,0.0,0.0,1019.5,0.0,14.8,IDRSING3
1671,21.2,0.0,0.0,2017-07-06 19:12:00,66.0,101.0,0.0,0.0,1019.5,0.0,14.6,IDRSING3
1672,21.1,0.0,0.0,2017-07-06 19:17:00,67.0,101.0,0.0,0.0,1019.9,0.0,14.7,IDRSING3
1673,20.8,0.0,0.0,2017-07-06 19:22:00,68.0,101.0,0.0,0.0,1019.9,0.0,14.7,IDRSING3
1674,20.7,0.0,0.0,2017-07-06 19:27:00,68.0,101.0,0.0,0.0,1019.9,0.0,14.6,IDRSING3
1675,20.5,0.0,0.0,2017-07-06 19:32:00,71.0,101.0,0.0,0.0,1019.5,0.0,15.1,IDRSING3
1676,20.3,0.0,0.0,2017-07-06 19:38:00,73.0,101.0,0.0,0.0,1019.5,0.0,15.3,IDRSING3
1677,20.0,0.0,0.0,2017-07-06 19:43:00,74.0,101.0,0.0,0.0,1019.9,0.0,15.3,IDRSING3
1678,19.6,0.0,0.0,2017-07-06 19:48:00,76.0,101.0,0.0,0.0,1019.9,0.0,15.3,IDRSING3
1679,19.2,0.0,0.0,2017-07-06 19:53:00,77.0,101.0,0.0,0.0,1019.5,0.0,15.1,IDRSING3
1680,18.9,0.0,0.0,2017-07-06 19:58:00,79.0,101.0,0.0,0.0,1019.9,0.0,15.2,IDRSING3
1681,18.8,0.0,0.0,2017-07-06 20:03:00,76.0,101.0,0.0,0.0,1019.9,0.0,14.5,IDRSING3
1682,18.6,0.0,0.0,2017-07-06 20:08:00,79.0,101.0,0.0,0.0,1019.9,0.0,14.9,IDRSING3
1683,18.6,0.0,0.0,2017-07-06 20:14:00,77.0,101.0,0.0,0.0,1020.2,0.0,14.5,IDRSING3
1684,18.6,0.0,0.0,2017-07-06 20:19:00,76.0,101.0,0.0,0.0,1019.9,0.0,14.3,IDRSING3
1685,18.7,0.0,0.0,2017-07-06 20:24:00,75.0,101.0,0.0,0.0,1019.9,0.0,14.2,IDRSING3
1686,19.0,0.0,0.0,2017-07-06 20:30:00,73.0,101.0,0.0,0.0,1020.2,0.0,14.1,IDRSING3
1687,18.3,0.0,0.0,2017-07-06 20:35:00,76.0,101.0,0.0,0.0,1019.9,0.0,14.0,IDRSING3
1688,18.0,0.0,0.0,2017-07-06 20:40:00,77.0,101.0,0.0,0.0,1019.9,0.0,13.9,IDRSING3
1689,18.1,0.0,0.0,2017-07-06 20:45:00,77.0,101.0,0.0,0.0,1019.9,0.0,14.0,IDRSING3
1690,18.8,0.0,0.0,2017-07-06 20:50:00,76.0,101.0,0.0,0.0,1019.9,0.0,14.5,IDRSING3
1691,18.7,0.0,0.0,2017-07-06 20:55:00,77.0,101.0,0.0,0.0,1019.9,0.0,14.6,IDRSING3
1692,18.6,0.0,0.0,2017-07-06 21:00:00,77.0,101.0,0.0,0.0,1019.9,0.0,14.5,IDRSING3
1693,18.4,0.0,0.0,2017-07-06 21:06:00,79.0,101.0,0.0,0.0,1019.9,0.0,14.7,IDRSING3
1694,18.0,0.0,0.0,2017-07-06 21:11:00,81.0,101.0,0.0,0.0,1019.9,0.0,14.7,IDRSING3
1695,17.7,0.0,0.0,2017-07-06 21:16:00,81.0,101.0,0.0,0.0,1019.9,0.0,14.4,IDRSING3
1696,17.1,0.0,0.0,2017-07-06 21:21:00,84.0,101.0,0.0,0.0,1020.2,0.0,14.4,IDRSING3
1697,16.9,0.0,0.0,2017-07-06 21:26:00,84.0,101.0,0.0,0.0,1019.9,0.0,14.2,IDRSING3
1698,16.7,0.0,0.0,2017-07-06 21:31:00,83.0,101.0,0.0,0.0,1019.9,0.0,13.8,IDRSING3
1699,16.5,0.0,0.0,2017-07-06 21:36:00,83.0,101.0,0.0,0.0,1020.2,0.0,13.6,IDRSING3
1700,16.2,0.0,0.0,2017-07-06 21:41:00,87.0,101.0,0.0,0.0,1020.2,0.0,14.1,IDRSING3
1701,16.4,0.0,0.0,2017-07-06 21:46:00,85.0,101.0,0.0,0.0,1019.9,0.0,13.9,IDRSING3
1702,16.4,0.0,0.0,2017-07-06 21:51:00,89.0,101.0,0.0,0.0,1019.9,0.0,14.6,IDRSING3
1703,16.7,0.0,0.0,2017-07-06 21:56:00,89.0,101.0,0.0,0.0,1020.2,0.0,14.9,IDRSING3
1704,17.0,0.0,0.0,2017-07-06 22:02:00,90.0,101.0,0.0,0.0,1020.2,0.0,15.3,IDRSING3
1705,16.3,0.0,0.0,2017-07-06 22:07:00,89.0,101.0,0.0,0.0,1019.9,0.0,14.5,IDRSING3
1706,15.9,0.0,0.0,2017-07-06 22:12:00,91.0,101.0,0.0,0.0,1020.2,0.0,14.5,IDRSING3
1707,15.7,0.0,0.0,2017-07-06 22:17:00,94.0,101.0,0.0,0.0,1019.9,0.0,14.7,IDRSING3
1708,15.6,0.0,0.0,2017-07-06 22:22:00,99.0,101.0,0.0,0.0,1019.9,0.0,15.4,IDRSING3
1709,15.5,0.0,0.0,2017-07-06 22:27:00,99.0,101.0,0.0,0.0,1019.9,0.0,15.3,IDRSING3
1710,15.3,0.0,0.0,2017-07-06 22:32:00,99.0,101.0,0.0,0.0,1019.9,0.0,15.1,IDRSING3
1711,15.3,0.0,0.0,2017-07-06 22:37:00,99.0,101.0,0.0,0.0,1019.9,0.0,15.1,IDRSING3
1712,15.3,0.0,0.0,2017-07-06 22:42:00,99.0,101.0,0.0,0.0,1019.9,0.0,15.1,IDRSING3
1713,15.2,0.0,0.0,2017-07-06 22:47:00,99.0,101.0,0.0,0.0,1019.9,0.0,15.0,IDRSING3
1714,15.1,0.0,0.0,2017-07-06 22:52:00,96.0,101.0,0.0,0.0,1019.9,0.0,14.5,IDRSING3
1715,14.9,0.0,0.0,2017-07-06 22:58:00,98.0,101.0,0.0,0.0,1019.9,0.0,14.6,IDRSING3
1716,14.9,0.0,0.0,2017-07-06 23:03:00,94.0,101.0,0.0,0.0,1019.9,0.0,13.9,IDRSING3
1717,14.9,0.0,0.0,2017-07-06 23:08:00,96.0,101.0,0.0,0.0,1019.5,0.0,14.3,IDRSING3
1718,14.8,0.0,0.0,2017-07-06 23:13:00,99.0,101.0,0.0,0.0,1019.5,0.0,14.6,IDRSING3
1719,14.9,0.0,0.0,2017-07-06 23:19:00,99.0,101.0,0.0,0.0,1019.9,0.0,14.7,IDRSING3
1720,15.2,0.0,0.0,2017-07-06 23:24:00,99.0,101.0,0.0,0.0,1019.9,0.0,15.0,IDRSING3
1721,15.1,0.0,0.0,2017-07-06 23:29:00,96.0,101.0,0.0,0.0,1019.9,0.0,14.5,IDRSING3
1722,15.0,0.0,0.0,2017-07-06 23:34:00,99.0,101.0,0.0,0.0,1019.9,0.0,14.8,IDRSING3
1723,15.1,0.0,0.0,2017-07-06 23:39:00,99.0,101.0,0.0,0.0,1019.9,0.0,14.9,IDRSING3
1724,15.4,0.0,0.0,2017-07-06 23:44:00,97.0,101.0,0.0,0.0,1019.9,0.0,15.0,IDRSING3
1725,15.5,0.0,0.0,2017-07-06 23:49:00,98.0,101.0,0.0,0.0,1019.9,0.0,15.2,IDRSING3
1726,14.8,0.0,0.0,2017-07-06 23:54:00,99.0,101.0,0.0,0.0,1019.5,0.0,14.6,IDRSING3
1727,14.7,0.0,0.0,2017-07-06 23:59:00,99.0,101.0,0.0,0.0,1019.9,0.0,14.5,IDRSING3
1728,14.7,0.0,0.0,2017-07-07 00:04:00,99.0,101.0,0.0,0.0,1019.9,0.0,14.5,IDRSING3
1729,14.4,0.0,0.0,2017-07-07 00:09:00,99.0,101.0,0.0,0.0,1019.5,0.0,14.2,IDRSING3
1730,14.5,0.0,0.0,2017-07-07 00:14:00,99.0,101.0,0.0,0.0,1019.9,0.0,14.3,IDRSING3
1731,14.6,0.0,0.0,2017-07-07 00:20:00,99.0,101.0,0.0,0.0,1019.9,0.0,14.4,IDRSING3
1732,14.5,0.0,0.0,2017-07-07 00:25:00,99.0,101.0,0.0,0.0,1019.9,0.0,14.3,IDRSING3
1733,14.5,0.0,0.0,2017-07-07 00:30:00,99.0,101.0,0.0,0.0,1019.5,0.0,14.3,IDRSING3
1734,14.5,0.0,0.0,2017-07-07 00:35:00,99.0,101.0,0.0,0.0,1019.5,0.0,14.3,IDRSING3
1735,14.7,0.0,0.0,2017-07-07 00:40:00,99.0,101.0,0.0,0.0,1019.5,0.0,14.5,IDRSING3
1736,14.9,0.0,0.0,2017-07-07 00:46:00,99.0,101.0,0.0,0.0,1019.5,0.0,14.7,IDRSING3
1737,15.4,0.0,0.0,2017-07-07 00:51:00,99.0,101.0,0.0,0.0,1019.2,0.0,15.2,IDRSING3
1738,15.2,0.0,0.0,2017-07-07 00:56:00,99.0,101.0,0.0,0.0,1019.2,0.0,15.0,IDRSING3
1739,14.6,0.0,0.0,2017-07-07 01:01:00,99.0,101.0,0.0,0.0,1019.5,0.0,14.4,IDRSING3
1740,14.3,0.0,0.0,2017-07-07 01:06:00,99.0,101.0,0.0,0.0,1019.2,0.0,14.1,IDRSING3
1741,14.2,0.0,0.0,2017-07-07 01:11:00,99.0,101.0,0.0,0.0,1019.2,0.0,14.0,IDRSING3
1742,14.1,0.0,0.0,2017-07-07 01:16:00,99.0,101.0,0.0,0.0,1018.8,0.0,13.9,IDRSING3
1743,13.8,0.0,0.0,2017-07-07 01:21:00,99.0,101.0,0.0,0.0,1019.2,0.0,13.6,IDRSING3
1744,13.5,0.0,0.0,2017-07-07 01:26:00,99.0,101.0,0.0,0.0,1019.2,0.0,13.3,IDRSING3
1745,13.3,0.0,0.0,2017-07-07 01:31:00,99.0,101.0,0.0,0.0,1019.2,0.0,13.1,IDRSING3
1746,13.4,0.0,0.0,2017-07-07 01:36:00,99.0,101.0,0.0,0.0,1019.2,0.0,13.2,IDRSING3
1747,13.6,0.0,0.0,2017-07-07 01:42:00,99.0,101.0,0.0,0.0,1019.2,0.0,13.4,IDRSING3
1748,13.6,0.0,0.0,2017-07-07 01:43:00,99.0,101.0,0.0,0.0,1019.2,0.0,13.4,IDRSING3
1749,13.3,0.0,0.0,2017-07-07 01:48:00,99.0,101.0,0.0,0.0,1018.8,0.0,13.1,IDRSING3
1750,12.9,0.0,0.0,2017-07-07 01:54:00,99.0,101.0,0.0,0.0,1019.2,0.0,12.7,IDRSING3
1751,12.7,0.0,0.0,2017-07-07 01:59:00,99.0,101.0,0.0,0.0,1019.2,0.0,12.5,IDRSING3
1752,12.6,0.0,0.0,2017-07-07 02:09:00,99.0,101.0,0.0,0.0,1019.2,0.0,12.4,IDRSING3
1753,12.6,0.0,0.0,2017-07-07 02:14:00,99.0,101.0,0.0,0.0,1019.2,0.0,12.4,IDRSING3
1754,12.8,0.0,0.0,2017-07-07 02:20:00,99.0,101.0,0.0,0.0,1019.2,0.0,12.6,IDRSING3
1755,13.4,0.0,0.0,2017-07-07 02:25:00,99.0,101.0,0.0,0.0,1018.8,0.0,13.2,IDRSING3
1756,13.3,0.0,0.0,2017-07-07 02:30:00,99.0,101.0,0.0,0.0,1018.8,0.0,13.1,IDRSING3
1757,13.3,0.0,0.0,2017-07-07 02:35:00,99.0,101.0,0.0,0.0,1018.8,0.0,13.1,IDRSING3
1758,13.2,0.0,0.0,2017-07-07 02:40:00,99.0,101.0,0.0,0.0,1018.8,0.0,13.0,IDRSING3
1759,13.2,0.0,0.0,2017-07-07 02:45:00,99.0,101.0,0.0,0.0,1018.8,0.0,13.0,IDRSING3
1760,13.0,0.0,0.0,2017-07-07 02:50:00,99.0,101.0,0.0,0.0,1018.8,0.0,12.8,IDRSING3
1761,12.7,0.0,0.0,2017-07-07 02:55:00,99.0,101.0,0.0,0.0,1018.5,1.22,12.5,IDRSING3
1762,12.5,0.0,0.0,2017-07-07 03:00:00,99.0,101.0,0.0,0.0,1018.5,1.22,12.3,IDRSING3
1763,12.5,0.0,0.0,2017-07-07 03:05:00,99.0,101.0,0.0,0.0,1018.8,2.94,12.3,IDRSING3
1764,12.6,0.0,0.0,2017-07-07 03:10:00,99.0,101.0,0.0,0.0,1018.8,5.14,12.4,IDRSING3
1765,12.7,0.0,0.0,2017-07-07 03:15:00,10.0,101.0,0.0,0.0,1018.5,5.63,-18.2,IDRSING3
1766,12.8,0.0,0.0,2017-07-07 03:20:00,10.0,101.0,0.0,0.0,1018.5,7.7,-18.1,IDRSING3
1767,13.2,0.0,0.0,2017-07-07 03:26:00,10.0,101.0,0.0,0.0,1018.5,10.77,-17.8,IDRSING3
1768,13.3,0.0,0.0,2017-07-07 03:31:00,99.0,101.0,0.0,0.0,1018.8,11.62,13.1,IDRSING3
1769,13.0,0.0,0.0,2017-07-07 03:36:00,99.0,101.0,0.0,0.0,1018.5,13.33,12.8,IDRSING3
1770,13.1,0.0,0.0,2017-07-07 03:41:00,99.0,101.0,0.0,0.0,1018.5,18.6,12.9,IDRSING3
1771,13.2,0.0,0.0,2017-07-07 03:46:00,99.0,101.0,0.0,0.0,1018.5,20.8,13.0,IDRSING3
1772,13.5,0.0,0.0,2017-07-07 03:51:00,99.0,101.0,0.0,0.0,1018.8,22.51,13.3,IDRSING3
1773,14.0,0.0,0.0,2017-07-07 03:56:00,10.0,101.0,0.0,0.0,1018.5,25.94,-17.1,IDRSING3
1774,15.3,0.0,0.0,2017-07-07 04:02:00,99.0,101.0,0.0,0.0,1018.5,28.14,15.1,IDRSING3
1775,16.7,0.0,0.0,2017-07-07 04:07:00,99.0,101.0,0.3,1.8,1018.2,28.99,16.5,IDRSING3
1776,17.7,0.0,0.0,2017-07-07 04:12:00,99.0,101.0,1.1,1.8,1018.5,36.33,17.5,IDRSING3
1777,18.2,0.0,0.0,2017-07-07 04:17:00,99.0,101.0,1.4,1.8,1018.2,44.16,18.0,IDRSING3
1778,18.5,0.0,0.0,2017-07-07 04:23:00,96.0,112.0,0.6,1.8,1018.2,50.65,17.9,IDRSING3
1779,18.7,0.0,0.0,2017-07-07 04:28:00,93.0,119.0,0.0,0.0,1018.5,40.24,17.5,IDRSING3
1780,18.8,0.0,0.0,2017-07-07 04:33:00,91.0,117.0,0.0,0.0,1018.2,39.02,17.3,IDRSING3
1781,18.8,0.0,0.0,2017-07-07 04:38:00,92.0,112.0,0.0,0.0,1018.2,37.68,17.5,IDRSING3
1782,18.6,0.0,0.0,2017-07-07 04:43:00,93.0,112.0,0.6,1.8,1018.2,46.73,17.4,IDRSING3
1783,18.7,0.0,0.0,2017-07-07 04:48:00,90.0,112.0,0.0,0.0,1018.2,117.44,17.0,IDRSING3
1784,19.3,0.0,0.0,2017-07-07 04:53:00,88.0,112.0,0.0,0.0,1018.2,147.41,17.2,IDRSING3
1785,20.0,0.0,0.0,2017-07-07 04:58:00,81.0,112.0,1.1,3.5,1018.2,206.87,16.6,IDRSING3
1786,20.7,0.0,0.0,2017-07-07 05:03:00,78.0,114.0,2.1,3.5,1018.5,143.5,16.7,IDRSING3
1787,21.0,0.0,0.0,2017-07-07 05:08:00,76.0,114.0,0.0,0.0,1018.2,100.56,16.6,IDRSING3
1788,21.1,0.0,0.0,2017-07-07 05:10:00,76.0,114.0,0.0,0.0,1018.2,82.82,16.7,IDRSING3
1789,20.7,0.0,0.0,2017-07-07 05:15:00,79.0,114.0,0.0,0.0,1018.5,133.95,17.0,IDRSING3
1790,20.7,0.0,0.0,2017-07-07 05:20:00,78.0,114.0,1.1,1.8,1018.2,150.96,16.7,IDRSING3
1791,20.9,0.0,0.0,2017-07-07 05:26:00,76.0,113.0,0.3,1.8,1018.5,124.41,16.5,IDRSING3
1792,20.9,0.0,0.0,2017-07-07 05:31:00,77.0,104.0,0.0,0.0,1018.2,146.19,16.7,IDRSING3
1793,20.9,0.0,0.0,2017-07-07 05:36:00,75.0,113.0,2.6,3.5,1018.2,126.12,16.3,IDRSING3
1794,21.0,0.0,0.0,2017-07-07 05:42:00,73.0,116.0,3.5,5.5,1018.2,147.9,16.0,IDRSING3
1795,21.9,0.0,0.0,2017-07-07 05:47:00,70.0,98.0,0.3,1.8,1018.2,282.35,16.2,IDRSING3
1796,22.8,0.0,0.0,2017-07-07 05:52:00,68.0,101.0,0.0,0.0,1018.2,183.87,16.6,IDRSING3
1797,22.7,0.0,0.0,2017-07-07 05:58:00,66.0,122.0,1.1,3.5,1018.2,214.21,16.0,IDRSING3
1798,22.7,0.0,0.0,2017-07-07 06:03:00,62.0,127.0,0.3,1.8,1018.8,365.66,15.0,IDRSING3
1799,23.0,0.0,0.0,2017-07-07 06:05:00,62.0,299.0,2.9,3.5,1018.8,385.6,15.3,IDRSING3
1800,22.7,0.0,0.0,2017-07-07 06:10:00,66.0,302.0,0.3,1.8,1019.2,146.56,16.0,IDRSING3
1801,22.2,0.0,0.0,2017-07-07 06:15:00,66.0,329.0,0.0,0.0,1018.8,137.51,15.6,IDRSING3
1802,22.0,0.0,0.0,2017-07-07 06:20:00,66.0,324.0,4.0,5.5,1019.5,156.95,15.4,IDRSING3
1803,21.9,0.0,0.0,2017-07-07 06:26:00,68.0,349.0,7.2,9.3,1019.2,198.67,15.7,IDRSING3
1804,21.7,0.0,0.0,2017-07-07 06:31:00,69.0,329.0,7.2,9.3,1019.5,198.18,15.8,IDRSING3
1805,21.8,0.0,0.0,2017-07-07 06:36:00,70.0,310.0,0.3,1.8,1019.2,188.64,16.1,IDRSING3
1806,21.6,0.0,0.0,2017-07-07 06:42:00,70.0,350.0,4.0,7.2,1019.2,248.46,15.9,IDRSING3
1807,21.9,0.0,0.0,2017-07-07 06:47:00,69.0,132.0,0.3,1.8,1018.8,625.99,16.0,IDRSING3
1808,23.5,0.0,0.0,2017-07-07 06:52:00,64.0,160.0,0.6,1.8,1019.2,450.69,16.3,IDRSING3
1809,23.9,0.0,0.0,2017-07-07 06:58:00,63.0,127.0,1.4,1.8,1018.8,272.81,16.4,IDRSING3
1810,23.5,0.0,0.0,2017-07-07 07:02:00,64.0,161.0,0.0,0.0,1018.8,212.98,16.3,IDRSING3
1811,23.1,0.0,0.0,2017-07-07 07:07:00,63.0,137.0,0.6,1.8,1019.2,197.81,15.7,IDRSING3
1812,22.9,0.0,0.0,2017-07-07 07:12:00,62.0,156.0,2.1,3.5,1018.8,198.18,15.2,IDRSING3
1813,22.8,0.0,0.0,2017-07-07 07:18:00,63.0,96.0,0.3,1.8,1019.2,155.24,15.4,IDRSING3
1814,22.7,0.0,0.0,2017-07-07 07:23:00,63.0,121.0,0.3,1.8,1019.2,101.05,15.3,IDRSING3
1815,22.6,0.0,0.0,2017-07-07 07:28:00,62.0,120.0,1.8,1.8,1019.2,139.22,15.0,IDRSING3
1816,22.4,0.0,0.0,2017-07-07 07:33:00,63.0,141.0,0.0,0.0,1018.8,138.73,15.0,IDRSING3
1817,22.7,0.0,0.0,2017-07-07 07:38:00,60.0,114.0,4.7,7.2,1018.8,176.04,14.6,IDRSING3
1818,22.7,0.0,0.0,2017-07-07 07:43:00,64.0,123.0,0.0,0.0,1018.8,172.12,15.6,IDRSING3
1819,22.9,0.0,0.0,2017-07-07 07:48:00,59.0,123.0,1.1,1.8,1018.8,149.12,14.5,IDRSING3
1820,22.9,0.0,0.0,2017-07-07 07:54:00,62.0,118.0,0.0,0.0,1019.2,143.13,15.2,IDRSING3
1821,22.8,0.0,0.0,2017-07-07 07:59:00,60.0,341.0,4.7,5.5,1019.9,213.84,14.7,IDRSING3
1822,22.8,0.0,0.0,2017-07-07 08:05:00,62.0,338.0,0.0,0.0,1019.5,243.69,15.1,IDRSING3
1823,23.0,0.0,0.0,2017-07-07 08:10:00,60.0,327.0,5.5,7.2,1020.2,284.55,14.9,IDRSING3
1824,22.9,0.0,0.0,2017-07-07 08:15:00,59.0,325.0,5.8,7.2,1020.2,208.22,14.5,IDRSING3
1825,22.7,0.0,0.0,2017-07-07 08:20:00,60.0,359.0,0.3,1.8,1020.5,110.96,14.6,IDRSING3
1826,22.4,0.0,0.0,2017-07-07 08:26:00,60.0,331.0,1.4,1.8,1020.2,132.73,14.3,IDRSING3
1827,22.4,0.0,0.0,2017-07-07 08:31:00,59.0,359.0,5.8,9.3,1020.5,180.81,14.0,IDRSING3
1828,22.6,0.0,0.0,2017-07-07 08:36:00,59.0,342.0,5.8,7.2,1020.9,120.99,14.2,IDRSING3
1829,22.5,0.0,0.0,2017-07-07 08:41:00,59.0,335.0,6.9,7.2,1020.9,136.16,14.1,IDRSING3
1830,22.3,0.0,0.0,2017-07-07 08:47:00,62.0,339.0,5.5,7.2,1020.9,205.52,14.7,IDRSING3
1831,22.4,0.0,0.0,2017-07-07 08:52:00,64.0,139.0,0.0,0.0,1019.9,107.9,15.3,IDRSING3
1832,22.0,0.0,0.0,2017-07-07 08:57:00,65.0,129.0,2.9,3.5,1019.9,111.82,15.1,IDRSING3
1833,21.0,0.0,0.0,2017-07-07 09:02:00,79.0,126.0,9.3,13.0,1017.8,200.75,17.3,IDRSING3
1834,19.9,1.3,0.3,2017-07-07 09:07:00,84.0,337.0,3.5,3.5,1019.5,233.78,17.1,IDRSING3
1835,20.1,1.3,0.3,2017-07-07 09:12:00,85.0,323.0,1.4,3.5,1019.5,310.61,17.5,IDRSING3
1836,20.6,0.0,0.3,2017-07-07 09:17:00,84.0,124.0,1.1,1.8,1019.5,331.4,17.8,IDRSING3
1837,20.9,0.0,0.3,2017-07-07 09:23:00,80.0,124.0,7.6,9.3,1018.8,446.77,17.3,IDRSING3
