,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
1838,21.3,0.0,0.3,2017-07-07 09:28:00,82.0,117.0,1.8,3.5,1018.8,333.98,18.1,IDRSING3
1839,22.4,0.0,0.3,2017-07-07 09:33:00,74.0,105.0,1.1,3.5,1018.5,389.03,17.6,IDRSING3
1840,22.7,0.0,0.3,2017-07-07 09:38:00,70.0,129.0,7.2,11.1,1018.5,293.61,17.0,IDRSING3
1841,22.3,0.0,0.3,2017-07-07 09:43:00,70.0,110.0,3.5,3.5,1018.8,332.63,16.6,IDRSING3
1842,22.8,0.0,0.3,2017-07-07 09:48:00,69.0,122.0,0.6,1.8,1018.8,713.58,16.8,IDRSING3
1843,23.8,0.0,0.3,2017-07-07 09:53:00,66.0,115.0,0.6,1.8,1018.5,919.23,17.1,IDRSING3
1844,24.4,0.0,0.3,2017-07-07 09:58:00,64.0,121.0,0.0,0.0,1018.5,412.52,17.2,IDRSING3
1845,24.8,0.0,0.3,2017-07-07 10:03:00,61.0,110.0,0.6,1.8,1018.8,412.03,16.8,IDRSING3
1846,24.0,0.0,0.3,2017-07-07 10:09:00,61.0,119.0,0.0,0.0,1018.8,390.37,16.0,IDRSING3
1847,24.3,0.0,0.3,2017-07-07 10:14:00,60.0,129.0,5.5,7.2,1019.2,457.17,16.1,IDRSING3
1848,24.0,0.0,0.3,2017-07-07 10:19:00,60.0,118.0,0.0,0.0,1018.8,247.24,15.8,IDRSING3
1849,24.4,0.0,0.3,2017-07-07 10:25:00,60.0,194.0,0.0,0.0,1018.8,216.9,16.2,IDRSING3
1850,24.6,0.0,0.3,2017-07-07 10:30:00,60.0,109.0,0.3,1.8,1018.2,366.03,16.4,IDRSING3
1851,25.2,0.0,0.3,2017-07-07 10:35:00,57.0,125.0,3.2,5.5,1018.2,445.42,16.1,IDRSING3
1852,26.5,0.0,0.3,2017-07-07 10:41:00,54.0,137.0,0.3,1.8,1018.2,397.35,16.5,IDRSING3
1853,26.3,0.0,0.3,2017-07-07 10:46:00,53.0,197.0,10.8,14.8,1018.5,525.31,16.0,IDRSING3
1854,26.7,0.0,0.3,2017-07-07 10:51:00,53.0,153.0,4.0,5.5,1018.2,521.4,16.4,IDRSING3
1855,26.9,0.0,0.3,2017-07-07 10:56:00,54.0,165.0,1.4,1.8,1018.2,313.18,16.8,IDRSING3
1856,26.1,0.0,0.3,2017-07-07 11:01:00,54.0,171.0,4.7,9.3,1018.2,987.25,16.1,IDRSING3
1857,27.6,0.0,0.3,2017-07-07 11:06:00,50.0,185.0,1.4,1.8,1018.2,683.24,16.3,IDRSING3
1858,28.2,0.0,0.3,2017-07-07 11:11:00,49.0,150.0,1.4,1.8,1018.2,894.03,16.5,IDRSING3
1859,27.9,0.0,0.3,2017-07-07 11:17:00,51.0,204.0,6.9,9.3,1017.8,595.16,16.9,IDRSING3
1860,27.1,0.0,0.3,2017-07-07 11:22:00,51.0,209.0,9.7,11.1,1018.2,509.28,16.1,IDRSING3
1861,27.0,0.0,0.3,2017-07-07 11:27:00,52.0,166.0,5.0,7.2,1017.8,384.74,16.3,IDRSING3
1862,27.1,0.0,0.3,2017-07-07 11:33:00,53.0,160.0,4.3,7.2,1017.8,560.42,16.7,IDRSING3
1863,28.4,0.0,0.3,2017-07-07 11:38:00,49.0,123.0,1.4,1.8,1017.8,990.8,16.7,IDRSING3
1864,28.9,0.0,0.3,2017-07-07 11:43:00,49.0,220.0,15.8,20.1,1017.8,881.43,17.2,IDRSING3
1865,28.9,0.0,0.3,2017-07-07 11:49:00,48.0,187.0,0.6,1.8,1018.2,375.57,16.8,IDRSING3
1866,27.4,0.0,0.3,2017-07-07 11:54:00,53.0,170.0,2.1,3.5,1017.8,261.55,17.0,IDRSING3
1867,26.5,0.0,0.3,2017-07-07 11:59:00,53.0,160.0,0.3,1.8,1017.8,215.56,16.2,IDRSING3
1868,26.3,0.0,0.3,2017-07-07 12:04:00,54.0,184.0,0.6,1.8,1017.8,296.17,16.3,IDRSING3
1869,27.4,0.0,0.3,2017-07-07 12:10:00,50.0,156.0,1.4,1.8,1017.8,859.29,16.1,IDRSING3
1870,28.4,0.0,0.3,2017-07-07 12:15:00,48.0,158.0,6.1,9.3,1018.2,804.73,16.4,IDRSING3
1871,28.2,0.0,0.3,2017-07-07 12:21:00,50.0,153.0,0.3,1.8,1017.8,818.55,16.8,IDRSING3
1872,28.4,0.0,0.3,2017-07-07 12:26:00,50.0,139.0,0.3,1.8,1017.8,406.89,17.0,IDRSING3
1873,28.0,0.0,0.3,2017-07-07 12:31:00,51.0,213.0,4.0,7.2,1017.5,790.29,17.0,IDRSING3
1874,28.5,0.0,0.3,2017-07-07 12:36:00,49.0,117.0,0.6,1.8,1017.8,770.84,16.8,IDRSING3
1875,28.9,0.0,0.3,2017-07-07 12:41:00,49.0,166.0,2.1,3.5,1017.5,694.01,17.2,IDRSING3
1876,28.4,0.0,0.3,2017-07-07 12:46:00,49.0,173.0,1.1,1.8,1017.8,719.58,16.7,IDRSING3
1877,28.5,0.0,0.3,2017-07-07 12:51:00,50.0,206.0,2.1,3.5,1017.8,673.7,17.1,IDRSING3
1878,28.2,0.0,0.3,2017-07-07 12:56:00,49.0,156.0,3.2,5.5,1017.8,690.58,16.5,IDRSING3
1879,28.7,0.0,0.3,2017-07-07 13:01:00,49.0,118.0,1.1,1.8,1017.5,657.19,17.0,IDRSING3
1880,28.8,0.0,0.3,2017-07-07 13:07:00,48.0,205.0,6.1,14.8,1017.5,541.82,16.7,IDRSING3
1881,28.4,0.0,0.3,2017-07-07 13:12:00,49.0,236.0,0.3,1.8,1017.5,625.5,16.7,IDRSING3
1882,28.8,0.0,0.3,2017-07-07 13:17:00,50.0,218.0,4.7,9.3,1017.5,760.44,17.4,IDRSING3
1883,29.2,0.0,0.3,2017-07-07 13:22:00,49.0,182.0,10.1,14.8,1017.2,637.62,17.4,IDRSING3
1884,29.3,0.0,0.3,2017-07-07 13:27:00,47.0,218.0,5.5,9.3,1017.2,628.56,16.8,IDRSING3
1885,28.5,0.0,0.3,2017-07-07 13:32:00,50.0,208.0,11.1,14.8,1017.2,537.42,17.1,IDRSING3
1886,28.4,0.0,0.3,2017-07-07 13:33:00,50.0,210.0,10.5,11.1,1017.2,404.2,17.0,IDRSING3
1887,28.6,0.0,0.3,2017-07-07 13:38:00,47.0,212.0,15.8,18.3,1016.8,405.54,16.2,IDRSING3
1888,28.1,0.0,0.3,2017-07-07 13:43:00,50.0,214.0,8.7,11.1,1016.8,399.06,16.7,IDRSING3
1889,28.3,0.0,0.3,2017-07-07 13:48:00,49.0,224.0,11.6,13.0,1016.5,567.4,16.6,IDRSING3
1890,29.1,0.0,0.3,2017-07-07 13:53:00,48.0,195.0,6.9,13.0,1016.5,588.68,17.0,IDRSING3
1891,29.6,0.0,0.3,2017-07-07 13:59:00,47.0,158.0,3.5,7.2,1016.5,653.28,17.1,IDRSING3
1892,30.1,0.0,0.3,2017-07-07 14:04:00,47.0,209.0,4.7,5.5,1016.1,387.81,17.6,IDRSING3
1893,28.8,0.0,0.3,2017-07-07 14:09:00,49.0,224.0,9.7,14.8,1015.8,387.32,17.1,IDRSING3
1894,29.3,0.0,0.3,2017-07-07 14:14:00,46.0,235.0,16.6,20.1,1016.1,582.93,16.5,IDRSING3
1895,29.7,0.0,0.3,2017-07-07 14:19:00,46.0,173.0,4.3,7.2,1015.8,476.74,16.9,IDRSING3
1896,29.5,0.0,0.3,2017-07-07 14:24:00,48.0,225.0,4.0,5.5,1015.8,259.84,17.4,IDRSING3
1897,29.4,0.0,0.3,2017-07-07 14:29:00,48.0,231.0,8.7,9.3,1015.8,303.15,17.3,IDRSING3
1898,29.2,0.0,0.3,2017-07-07 14:34:00,47.0,256.0,6.4,9.3,1015.5,384.25,16.7,IDRSING3
1899,29.5,0.0,0.3,2017-07-07 14:39:00,47.0,235.0,6.1,7.2,1015.5,498.4,17.0,IDRSING3
1900,30.3,0.0,0.3,2017-07-07 14:44:00,45.0,260.0,15.1,16.6,1015.5,471.11,17.1,IDRSING3
1901,30.4,0.0,0.3,2017-07-07 14:49:00,44.0,280.0,14.3,16.6,1015.1,497.54,16.8,IDRSING3
1902,30.7,0.0,0.3,2017-07-07 14:54:00,44.0,272.0,11.1,14.8,1015.1,497.05,17.1,IDRSING3
1903,31.1,0.0,0.3,2017-07-07 14:59:00,43.0,222.0,9.0,11.1,1015.1,472.83,17.1,IDRSING3
1904,31.0,0.0,0.3,2017-07-07 15:04:00,43.0,251.0,13.0,16.6,1015.1,463.65,17.0,IDRSING3
1905,31.0,0.0,0.3,2017-07-07 15:09:00,43.0,217.0,12.2,14.8,1015.1,458.88,17.0,IDRSING3
1906,31.0,0.0,0.3,2017-07-07 15:15:00,43.0,227.0,14.8,18.3,1015.1,424.26,17.0,IDRSING3
1907,30.9,0.0,0.3,2017-07-07 15:20:00,45.0,213.0,3.2,5.5,1014.8,385.6,17.6,IDRSING3
1908,31.3,0.0,0.3,2017-07-07 15:25:00,42.0,206.0,14.8,18.3,1014.4,376.91,16.9,IDRSING3
1909,31.0,0.0,0.3,2017-07-07 15:30:00,42.0,258.0,9.7,13.0,1014.8,345.72,16.6,IDRSING3
1910,31.1,0.0,0.3,2017-07-07 15:35:00,40.0,230.0,11.6,14.8,1014.8,330.06,15.9,IDRSING3
1911,31.2,0.0,0.3,2017-07-07 15:40:00,42.0,145.0,10.5,13.0,1014.8,328.35,16.8,IDRSING3
1912,31.3,0.0,0.3,2017-07-07 15:45:00,42.0,247.0,9.0,11.1,1014.8,312.69,16.9,IDRSING3
1913,31.3,0.0,0.3,2017-07-07 15:50:00,44.0,180.0,2.1,3.5,1014.8,282.35,17.6,IDRSING3
1914,31.6,0.0,0.3,2017-07-07 15:55:00,44.0,169.0,2.6,3.5,1014.8,248.1,17.9,IDRSING3
1915,30.6,0.0,0.3,2017-07-07 16:01:00,47.0,116.0,0.0,0.0,1014.4,140.07,18.0,IDRSING3
1916,30.3,0.0,0.3,2017-07-07 16:02:00,48.0,116.0,1.1,1.8,1014.4,270.24,18.1,IDRSING3
1917,30.4,0.0,0.3,2017-07-07 16:07:00,48.0,116.0,1.1,1.8,1014.4,237.7,18.2,IDRSING3
1918,30.7,0.0,0.3,2017-07-07 16:13:00,47.0,133.0,0.0,0.0,1014.8,244.18,18.1,IDRSING3
1919,30.6,0.0,0.3,2017-07-07 16:18:00,48.0,153.0,1.4,1.8,1014.4,161.73,18.4,IDRSING3
1920,30.3,0.0,0.3,2017-07-07 16:23:00,47.0,167.0,4.7,7.2,1014.4,236.35,17.7,IDRSING3
1921,30.5,0.0,0.3,2017-07-07 16:28:00,47.0,158.0,1.1,1.8,1014.4,204.3,17.9,IDRSING3
1922,30.2,0.0,0.3,2017-07-07 16:33:00,48.0,172.0,2.1,3.5,1014.1,212.49,18.0,IDRSING3
1923,30.0,0.0,0.3,2017-07-07 16:38:00,48.0,171.0,0.0,0.0,1014.1,139.58,17.8,IDRSING3
1924,29.5,0.0,0.3,2017-07-07 16:43:00,49.0,110.0,0.0,0.0,1014.4,166.5,17.7,IDRSING3
1925,29.6,0.0,0.3,2017-07-07 16:48:00,49.0,104.0,0.0,0.0,1014.1,156.59,17.8,IDRSING3
1926,30.0,0.0,0.3,2017-07-07 16:53:00,48.0,177.0,0.0,0.0,1014.1,119.64,17.8,IDRSING3
1927,29.7,0.0,0.3,2017-07-07 16:58:00,49.0,133.0,1.1,1.8,1014.1,149.61,17.9,IDRSING3
1928,29.6,0.0,0.3,2017-07-07 17:03:00,49.0,163.0,0.0,0.0,1013.8,130.53,17.8,IDRSING3
1929,29.7,0.0,0.3,2017-07-07 17:08:00,49.0,175.0,1.4,3.5,1014.1,130.04,17.9,IDRSING3
1930,29.9,0.0,0.3,2017-07-07 17:13:00,49.0,122.0,0.0,0.0,1014.1,134.81,18.1,IDRSING3
1931,29.9,0.0,0.3,2017-07-07 17:19:00,49.0,153.0,0.3,1.8,1014.1,116.58,18.1,IDRSING3
1932,30.1,0.0,0.3,2017-07-07 17:24:00,49.0,191.0,2.9,3.5,1014.1,105.82,18.3,IDRSING3
1933,30.3,0.0,0.3,2017-07-07 17:29:00,48.0,146.0,4.0,5.5,1014.4,104.96,18.1,IDRSING3
1934,30.2,0.0,0.3,2017-07-07 17:34:00,48.0,191.0,1.4,3.5,1014.1,82.82,18.0,IDRSING3
1935,29.7,0.0,0.3,2017-07-07 17:39:00,50.0,186.0,2.6,3.5,1014.4,76.34,18.2,IDRSING3
1936,29.6,0.0,0.3,2017-07-07 17:44:00,50.0,213.0,4.3,5.5,1014.4,66.31,18.1,IDRSING3
1937,29.0,0.0,0.3,2017-07-07 17:49:00,50.0,201.0,4.0,5.5,1014.4,59.33,17.6,IDRSING3
1938,29.4,0.0,0.3,2017-07-07 17:54:00,41.0,229.0,6.9,7.2,1014.4,49.42,14.8,IDRSING3
1939,29.7,0.0,0.3,2017-07-07 17:59:00,41.0,229.0,11.1,14.8,1014.1,45.87,15.1,IDRSING3
1940,29.6,0.0,0.3,2017-07-07 18:04:00,41.0,237.0,7.9,11.1,1014.1,41.1,15.0,IDRSING3
1941,29.3,0.0,0.3,2017-07-07 18:09:00,42.0,239.0,9.7,11.1,1014.1,40.24,15.1,IDRSING3
1942,29.1,0.0,0.3,2017-07-07 18:14:00,42.0,237.0,7.2,9.3,1014.1,35.48,14.9,IDRSING3
1943,28.8,0.0,0.3,2017-07-07 18:19:00,43.0,232.0,10.5,13.0,1014.1,27.28,15.0,IDRSING3
1944,28.5,0.0,0.3,2017-07-07 18:25:00,43.0,217.0,9.3,11.1,1013.8,19.45,14.7,IDRSING3
1945,28.1,0.0,0.3,2017-07-07 18:30:00,45.0,222.0,5.5,5.5,1014.1,14.68,15.1,IDRSING3
1946,27.8,0.0,0.3,2017-07-07 18:35:00,46.0,222.0,6.1,7.2,1014.1,9.91,15.2,IDRSING3
1947,27.5,0.0,0.3,2017-07-07 18:41:00,47.0,233.0,4.0,5.5,1014.1,4.77,15.2,IDRSING3
1948,27.4,0.0,0.3,2017-07-07 18:46:00,47.0,230.0,6.9,9.3,1014.1,0.85,15.1,IDRSING3
1949,27.6,0.0,0.3,2017-07-07 18:51:00,45.0,241.0,7.9,11.1,1014.4,0.36,14.6,IDRSING3
1950,27.9,0.0,0.3,2017-07-07 18:56:00,45.0,229.0,5.8,7.2,1014.1,0.0,14.9,IDRSING3
1951,27.7,0.0,0.3,2017-07-07 19:01:00,46.0,218.0,7.2,9.3,1014.1,0.0,15.1,IDRSING3
1952,27.4,0.0,0.3,2017-07-07 19:06:00,47.0,235.0,5.5,7.2,1014.1,0.0,15.1,IDRSING3
1953,27.0,0.0,0.3,2017-07-07 19:11:00,48.0,235.0,5.8,7.2,1014.4,0.0,15.1,IDRSING3
1954,26.9,0.0,0.3,2017-07-07 19:17:00,48.0,244.0,7.9,9.3,1014.4,0.0,15.0,IDRSING3
1955,27.1,0.0,0.3,2017-07-07 19:22:00,48.0,340.0,10.8,13.0,1015.1,0.0,15.2,IDRSING3
1956,27.6,0.0,0.3,2017-07-07 19:27:00,48.0,300.0,8.2,11.1,1015.5,0.0,15.6,IDRSING3
1957,27.3,0.0,0.3,2017-07-07 19:33:00,53.0,313.0,6.1,7.2,1015.5,0.0,16.9,IDRSING3
1958,26.1,0.0,0.3,2017-07-07 19:43:00,60.0,347.0,5.5,7.2,1015.5,0.0,17.8,IDRSING3
1959,25.7,0.0,0.3,2017-07-07 19:48:00,61.0,344.0,9.3,11.1,1015.8,0.0,17.6,IDRSING3
1960,25.4,0.0,0.3,2017-07-07 19:53:00,62.0,350.0,6.1,9.3,1015.5,0.0,17.6,IDRSING3
1961,25.0,0.0,0.3,2017-07-07 19:58:00,64.0,16.0,0.6,1.8,1015.8,0.0,17.8,IDRSING3
1962,24.8,0.0,0.3,2017-07-07 20:03:00,65.0,70.0,3.5,5.5,1015.8,0.0,17.8,IDRSING3
1963,24.6,0.0,0.3,2017-07-07 20:08:00,66.0,343.0,0.0,0.0,1015.8,0.0,17.8,IDRSING3
1964,24.2,0.0,0.3,2017-07-07 20:13:00,67.0,290.0,2.9,3.5,1015.8,0.0,17.7,IDRSING3
1965,24.0,0.0,0.3,2017-07-07 20:19:00,68.0,345.0,2.6,3.5,1015.8,0.0,17.7,IDRSING3
1966,23.9,0.0,0.3,2017-07-07 20:24:00,69.0,351.0,2.1,3.5,1015.8,0.0,17.9,IDRSING3
1967,23.8,0.0,0.3,2017-07-07 20:29:00,70.0,353.0,1.8,1.8,1015.8,0.0,18.0,IDRSING3
1968,23.7,0.0,0.3,2017-07-07 20:34:00,71.0,353.0,1.4,1.8,1015.8,0.0,18.2,IDRSING3
1969,23.4,0.0,0.3,2017-07-07 20:39:00,72.0,354.0,2.1,3.5,1015.8,0.0,18.1,IDRSING3
1970,23.1,0.0,0.3,2017-07-07 20:44:00,73.0,354.0,0.0,0.0,1015.8,0.0,18.0,IDRSING3
1971,22.8,0.0,0.3,2017-07-07 20:49:00,74.0,354.0,1.8,1.8,1015.5,0.0,18.0,IDRSING3
1972,22.9,0.0,0.3,2017-07-07 20:55:00,74.0,354.0,0.0,0.0,1015.8,0.0,18.0,IDRSING3
1973,22.8,0.0,0.3,2017-07-07 21:00:00,74.0,354.0,4.3,7.2,1015.8,0.0,18.0,IDRSING3
1974,22.7,0.0,0.3,2017-07-07 21:05:00,74.0,324.0,6.1,7.2,1016.1,0.0,17.9,IDRSING3
1975,22.3,0.0,0.3,2017-07-07 21:10:00,76.0,348.0,4.0,5.5,1016.1,0.0,17.9,IDRSING3
1976,22.1,0.0,0.3,2017-07-07 21:15:00,76.0,339.0,3.5,3.5,1016.1,0.0,17.7,IDRSING3
1977,21.8,0.0,0.3,2017-07-07 21:20:00,77.0,323.0,1.8,1.8,1016.1,0.0,17.6,IDRSING3
1978,21.5,0.0,0.3,2017-07-07 21:25:00,78.0,346.0,4.0,5.5,1016.5,0.0,17.5,IDRSING3
1979,21.4,0.0,0.3,2017-07-07 21:30:00,79.0,300.0,4.3,5.5,1016.5,0.0,17.6,IDRSING3
1980,20.9,0.0,0.3,2017-07-07 21:35:00,79.0,334.0,9.7,13.0,1016.5,0.0,17.2,IDRSING3
1981,21.2,0.0,0.3,2017-07-07 21:40:00,78.0,330.0,7.6,11.1,1016.5,0.0,17.2,IDRSING3
1982,21.0,0.0,0.3,2017-07-07 21:45:00,78.0,327.0,5.0,7.2,1016.5,0.0,17.0,IDRSING3
1983,20.8,0.0,0.3,2017-07-07 21:51:00,80.0,344.0,2.9,5.5,1016.5,0.0,17.2,IDRSING3
1984,20.8,0.0,0.3,2017-07-07 21:56:00,80.0,345.0,9.0,11.1,1016.5,0.0,17.2,IDRSING3
1985,20.8,0.0,0.0,2017-07-07 22:01:00,80.0,323.0,9.0,11.1,1016.8,0.0,17.2,IDRSING3
1986,20.6,0.0,0.0,2017-07-07 22:06:00,82.0,351.0,5.8,7.2,1017.2,0.0,17.4,IDRSING3
1987,20.7,0.0,0.0,2017-07-07 22:11:00,82.0,349.0,4.7,5.5,1016.8,0.0,17.5,IDRSING3
1988,20.7,0.0,0.0,2017-07-07 22:16:00,82.0,349.0,0.0,0.0,1016.8,0.0,17.5,IDRSING3
1989,20.6,0.0,0.0,2017-07-07 22:21:00,83.0,349.0,0.0,0.0,1016.8,0.0,17.6,IDRSING3
1990,20.4,0.0,0.0,2017-07-07 22:27:00,82.0,350.0,0.3,1.8,1016.5,0.0,17.2,IDRSING3
1991,20.4,0.0,0.0,2017-07-07 22:32:00,79.0,350.0,0.0,0.0,1016.8,0.0,16.7,IDRSING3
1992,20.6,0.0,0.0,2017-07-07 22:37:00,78.0,13.0,1.1,3.5,1016.5,0.0,16.7,IDRSING3
1993,20.7,0.0,0.0,2017-07-07 22:42:00,78.0,14.0,0.0,0.0,1016.5,0.0,16.7,IDRSING3
1994,20.7,0.0,0.0,2017-07-07 22:47:00,79.0,16.0,0.0,0.0,1016.5,0.0,17.0,IDRSING3
1995,20.5,0.0,0.0,2017-07-07 22:52:00,79.0,33.0,0.0,0.0,1016.1,0.0,16.8,IDRSING3
1996,19.7,0.0,0.0,2017-07-07 22:57:00,83.0,266.0,1.1,1.8,1016.1,0.0,16.7,IDRSING3
1997,19.7,0.0,0.0,2017-07-07 23:02:00,83.0,130.0,1.8,1.8,1015.8,0.0,16.7,IDRSING3
1998,19.4,0.0,0.0,2017-07-07 23:07:00,83.0,165.0,1.8,1.8,1015.8,0.0,16.5,IDRSING3
1999,17.9,0.0,0.0,2017-07-07 23:13:00,90.0,240.0,0.0,0.0,1015.8,0.0,16.2,IDRSING3
2000,17.4,0.0,0.0,2017-07-07 23:18:00,93.0,269.0,0.3,1.8,1015.8,0.0,16.2,IDRSING3
2001,17.4,0.0,0.0,2017-07-07 23:23:00,96.0,269.0,0.0,0.0,1015.5,0.0,16.8,IDRSING3
2002,17.9,0.0,0.0,2017-07-07 23:28:00,95.0,269.0,0.3,1.8,1015.5,0.0,17.1,IDRSING3
2003,18.2,0.0,0.0,2017-07-07 23:33:00,95.0,125.0,0.3,1.8,1015.5,0.0,17.4,IDRSING3
2004,17.6,0.0,0.0,2017-07-07 23:39:00,96.0,212.0,3.5,3.5,1015.5,0.0,17.0,IDRSING3
2005,17.8,0.0,0.0,2017-07-07 23:44:00,97.0,213.0,3.2,3.5,1015.5,0.0,17.4,IDRSING3
2006,17.9,0.0,0.0,2017-07-07 23:49:00,98.0,213.0,0.0,0.0,1015.5,0.0,17.6,IDRSING3
2007,18.0,0.0,0.0,2017-07-07 23:54:00,98.0,213.0,0.0,0.0,1015.5,0.0,17.7,IDRSING3
2008,17.9,0.0,0.0,2017-07-07 23:59:00,99.0,213.0,0.0,0.0,1015.5,0.0,17.7,IDRSING3
2009,18.1,0.0,0.0,2017-07-08 00:04:00,95.0,213.0,0.3,1.8,1015.5,0.0,17.3,IDRSING3
2010,18.4,0.0,0.0,2017-07-08 00:09:00,94.0,213.0,1.8,1.8,1015.5,0.0,17.3,IDRSING3
2011,18.2,0.0,0.0,2017-07-08 00:15:00,98.0,218.0,2.1,3.5,1015.5,0.0,17.9,IDRSING3
2012,17.4,0.0,0.0,2017-07-08 00:20:00,99.0,218.0,0.3,1.8,1015.5,0.0,17.2,IDRSING3
2013,17.6,0.0,0.0,2017-07-08 00:25:00,99.0,218.0,0.0,0.0,1015.5,0.0,17.4,IDRSING3
2014,17.7,0.0,0.0,2017-07-08 00:30:00,99.0,218.0,0.0,0.0,1015.1,0.0,17.5,IDRSING3
2015,17.8,0.0,0.0,2017-07-08 00:35:00,99.0,218.0,0.0,0.0,1015.1,0.0,17.6,IDRSING3
2016,17.8,0.0,0.0,2017-07-08 00:40:00,98.0,218.0,0.0,0.0,1015.5,0.0,17.5,IDRSING3
2017,17.8,0.0,0.0,2017-07-08 00:45:00,99.0,218.0,0.0,0.0,1015.5,0.0,17.6,IDRSING3
2018,17.8,0.0,0.0,2017-07-08 00:50:00,99.0,218.0,0.0,0.0,1015.5,0.0,17.6,IDRSING3
2019,17.8,0.0,0.0,2017-07-08 00:55:00,97.0,218.0,0.0,0.0,1015.5,0.0,17.4,IDRSING3
2020,17.8,0.0,0.0,2017-07-08 01:01:00,97.0,179.0,1.1,1.8,1015.5,0.0,17.4,IDRSING3
2021,17.8,0.0,0.0,2017-07-08 01:06:00,96.0,179.0,2.6,3.5,1015.5,0.0,17.2,IDRSING3
2022,18.1,0.0,0.0,2017-07-08 01:11:00,94.0,179.0,1.8,1.8,1015.8,0.0,17.0,IDRSING3
2023,17.9,0.0,0.0,2017-07-08 01:16:00,96.0,306.0,2.9,3.5,1015.5,0.0,17.3,IDRSING3
2024,18.0,0.0,0.0,2017-07-08 01:21:00,97.0,237.0,4.0,5.5,1015.8,0.0,17.6,IDRSING3
2025,17.1,0.0,0.0,2017-07-08 01:27:00,99.0,205.0,0.3,1.8,1015.8,0.0,16.9,IDRSING3
2026,17.1,0.0,0.0,2017-07-08 01:32:00,99.0,205.0,0.0,0.0,1015.8,0.0,16.9,IDRSING3
2027,16.8,0.0,0.0,2017-07-08 01:37:00,99.0,126.0,1.4,1.8,1015.8,0.0,16.6,IDRSING3
2028,16.5,0.0,0.0,2017-07-08 01:42:00,99.0,126.0,0.0,0.0,1015.8,0.0,16.3,IDRSING3
2029,16.3,0.0,0.0,2017-07-08 01:47:00,99.0,118.0,2.1,3.5,1015.8,0.0,16.1,IDRSING3
2030,16.6,0.0,0.0,2017-07-08 01:52:00,99.0,118.0,0.3,1.8,1015.5,0.0,16.4,IDRSING3
2031,16.9,0.0,0.0,2017-07-08 01:57:00,99.0,118.0,0.3,1.8,1015.8,0.0,16.7,IDRSING3
2032,16.7,0.0,0.0,2017-07-08 02:02:00,99.0,118.0,0.3,1.8,1015.8,0.0,16.5,IDRSING3
2033,16.2,0.0,0.0,2017-07-08 02:07:00,99.0,118.0,0.0,0.0,1016.1,0.0,16.0,IDRSING3
2034,16.1,0.0,0.0,2017-07-08 02:13:00,99.0,118.0,0.0,0.0,1016.5,0.0,15.9,IDRSING3
2035,15.9,0.0,0.0,2017-07-08 02:18:00,99.0,118.0,0.3,1.8,1016.1,0.0,15.7,IDRSING3
2036,15.5,0.0,0.0,2017-07-08 02:23:00,99.0,118.0,0.0,0.0,1016.1,0.0,15.3,IDRSING3
2037,15.3,0.0,0.0,2017-07-08 02:28:00,99.0,118.0,0.3,1.8,1016.1,0.0,15.1,IDRSING3
2038,15.4,0.0,0.0,2017-07-08 02:33:00,10.0,118.0,0.0,0.0,1016.5,0.0,-16.1,IDRSING3
2039,15.4,0.0,0.0,2017-07-08 02:38:00,99.0,118.0,0.0,0.0,1016.1,0.0,15.2,IDRSING3
2040,15.1,0.0,0.0,2017-07-08 02:43:00,10.0,118.0,0.0,0.0,1016.1,0.0,-16.3,IDRSING3
2041,15.0,0.0,0.0,2017-07-08 02:48:00,10.0,118.0,0.0,0.0,1016.1,0.0,-16.4,IDRSING3
