,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
2042,14.8,0.0,0.0,2017-07-08 02:53:00,10.0,118.0,0.0,0.0,1016.5,0.0,-16.5,IDRSING3
2043,14.8,0.0,0.0,2017-07-08 02:58:00,10.0,118.0,0.0,0.0,1016.1,0.85,-16.5,IDRSING3
2044,14.6,0.0,0.0,2017-07-08 03:03:00,10.0,118.0,0.0,0.0,1015.8,1.71,-16.7,IDRSING3
2045,14.7,0.0,0.0,2017-07-08 03:08:00,11.0,118.0,1.8,1.8,1016.1,3.43,-15.5,IDRSING3
2046,15.4,0.0,0.0,2017-07-08 03:13:00,10.0,118.0,0.3,1.8,1016.1,5.14,-16.1,IDRSING3
2047,15.7,0.0,0.0,2017-07-08 03:19:00,10.0,118.0,0.3,1.8,1016.5,7.34,-15.8,IDRSING3
2048,15.8,0.0,0.0,2017-07-08 03:24:00,99.0,118.0,0.0,0.0,1016.5,10.39,15.6,IDRSING3
2049,15.5,0.0,0.0,2017-07-08 03:29:00,10.0,118.0,0.0,0.0,1016.5,14.68,-16.0,IDRSING3
2050,15.4,0.0,0.0,2017-07-08 03:34:00,10.0,118.0,0.0,0.0,1016.1,18.6,-16.1,IDRSING3
2051,15.6,0.0,0.0,2017-07-08 03:39:00,10.0,118.0,0.0,0.0,1016.5,22.87,-15.9,IDRSING3
2052,15.8,0.0,0.0,2017-07-08 03:44:00,10.0,118.0,0.0,0.0,1016.1,24.22,-15.8,IDRSING3
2053,16.2,0.0,0.0,2017-07-08 03:49:00,10.0,118.0,0.0,0.0,1016.1,24.22,-15.5,IDRSING3
2054,16.3,0.0,0.0,2017-07-08 03:54:00,99.0,118.0,0.0,0.0,1016.5,24.71,16.1,IDRSING3
2055,16.3,0.0,0.0,2017-07-08 03:59:00,99.0,118.0,0.0,0.0,1016.5,28.99,16.1,IDRSING3
2056,16.3,0.0,0.0,2017-07-08 04:04:00,10.0,118.0,0.0,0.0,1016.1,35.11,-15.4,IDRSING3
2057,16.4,0.0,0.0,2017-07-08 04:09:00,99.0,118.0,1.1,1.8,1016.5,40.73,16.2,IDRSING3
2058,16.6,0.0,0.0,2017-07-08 04:14:00,99.0,118.0,0.0,0.0,1016.5,45.51,16.4,IDRSING3
2059,17.0,0.0,0.0,2017-07-08 04:19:00,99.0,118.0,0.0,0.0,1016.5,53.7,16.8,IDRSING3
2060,17.3,0.0,0.0,2017-07-08 04:25:00,99.0,118.0,0.0,0.0,1016.5,52.85,17.1,IDRSING3
2061,17.6,0.0,0.0,2017-07-08 04:30:00,99.0,118.0,0.0,0.0,1016.5,52.48,17.4,IDRSING3
2062,17.8,0.0,0.0,2017-07-08 04:35:00,99.0,118.0,1.1,1.8,1016.5,62.02,17.6,IDRSING3
2063,18.1,0.0,0.0,2017-07-08 04:41:00,99.0,118.0,2.1,3.5,1016.5,81.1,17.9,IDRSING3
2064,18.2,0.0,0.0,2017-07-08 04:46:00,99.0,118.0,0.0,0.0,1016.5,101.9,18.0,IDRSING3
2065,18.5,0.0,0.0,2017-07-08 04:51:00,10.0,118.0,0.0,0.0,1016.5,133.1,-13.7,IDRSING3
2066,18.8,0.0,0.0,2017-07-08 04:56:00,99.0,118.0,0.0,0.0,1016.5,136.65,18.6,IDRSING3
2067,19.5,0.0,0.0,2017-07-08 05:01:00,97.0,118.0,0.3,1.8,1016.5,129.68,19.1,IDRSING3
2068,20.4,0.0,0.0,2017-07-08 05:06:00,86.0,117.0,1.4,1.8,1016.5,141.78,18.0,IDRSING3
2069,21.0,0.0,0.0,2017-07-08 05:11:00,85.0,20.0,1.1,1.8,1016.5,143.99,18.4,IDRSING3
2070,21.2,0.0,0.0,2017-07-08 05:16:00,83.0,19.0,1.8,1.8,1016.5,177.39,18.2,IDRSING3
2071,21.6,0.0,0.0,2017-07-08 05:21:00,83.0,19.0,1.4,1.8,1016.5,185.58,18.6,IDRSING3
2072,21.9,0.0,0.0,2017-07-08 05:26:00,82.0,5.0,0.0,0.0,1016.5,154.39,18.7,IDRSING3
2073,22.1,0.0,0.0,2017-07-08 05:31:00,81.0,7.0,0.3,1.8,1016.5,131.39,18.7,IDRSING3
2074,22.7,0.0,0.0,2017-07-08 05:37:00,76.0,275.0,6.9,7.2,1016.8,136.65,18.3,IDRSING3
2075,23.1,0.0,0.0,2017-07-08 05:42:00,74.0,315.0,10.1,11.1,1016.5,101.41,18.2,IDRSING3
2076,23.3,0.0,0.0,2017-07-08 05:48:00,72.0,327.0,8.2,9.3,1016.5,244.67,18.0,IDRSING3
2077,23.4,0.0,0.0,2017-07-08 05:53:00,72.0,342.0,8.7,11.1,1016.5,258.98,18.1,IDRSING3
2078,23.6,0.0,0.0,2017-07-08 05:58:00,71.0,330.0,4.0,5.5,1016.5,278.93,18.1,IDRSING3
2079,24.0,0.0,0.0,2017-07-08 06:03:00,75.0,309.0,0.3,1.8,1016.5,280.15,19.3,IDRSING3
2080,24.1,0.0,0.0,2017-07-08 06:09:00,69.0,315.0,3.5,3.5,1016.8,328.35,18.1,IDRSING3
2081,24.2,0.0,0.0,2017-07-08 06:14:00,68.0,338.0,5.8,7.2,1016.5,315.38,17.9,IDRSING3
2082,24.4,0.0,0.0,2017-07-08 06:20:00,67.0,341.0,5.8,11.1,1016.5,346.95,17.9,IDRSING3
2083,24.5,0.0,0.0,2017-07-08 06:25:00,66.0,325.0,8.2,11.1,1016.8,392.57,17.7,IDRSING3
2084,24.5,0.0,0.0,2017-07-08 06:30:00,66.0,357.0,4.0,5.5,1016.5,390.37,17.7,IDRSING3
2085,24.8,0.0,0.0,2017-07-08 06:36:00,65.0,312.0,4.3,5.5,1016.5,422.42,17.8,IDRSING3
2086,25.0,0.0,0.0,2017-07-08 06:41:00,64.0,317.0,4.7,5.5,1016.8,435.52,17.8,IDRSING3
2087,25.2,0.0,0.0,2017-07-08 06:46:00,64.0,258.0,3.5,7.2,1016.8,465.86,17.9,IDRSING3
2088,25.4,0.0,0.0,2017-07-08 06:52:00,63.0,266.0,1.1,1.8,1016.5,488.37,17.9,IDRSING3
2089,25.8,0.0,0.0,2017-07-08 06:57:00,62.0,342.0,5.0,7.2,1016.5,497.54,18.0,IDRSING3
2090,26.1,0.0,0.0,2017-07-08 07:02:00,60.0,358.0,14.3,18.3,1016.5,491.06,17.8,IDRSING3
2091,26.0,0.0,0.0,2017-07-08 07:08:00,61.0,350.0,8.7,9.3,1016.8,547.82,17.9,IDRSING3
2092,26.2,0.0,0.0,2017-07-08 07:13:00,61.0,340.0,5.0,5.5,1016.5,613.76,18.1,IDRSING3
2093,26.5,0.0,0.0,2017-07-08 07:18:00,60.0,327.0,2.9,3.5,1016.5,644.1,18.1,IDRSING3
2094,27.1,0.0,0.0,2017-07-08 07:24:00,57.0,320.0,7.2,7.2,1016.5,633.7,17.9,IDRSING3
2095,27.0,0.0,0.0,2017-07-08 07:29:00,58.0,325.0,8.7,9.3,1016.1,668.45,18.1,IDRSING3
2096,26.8,0.0,0.0,2017-07-08 07:34:00,57.0,312.0,3.5,9.3,1016.5,676.27,17.6,IDRSING3
2097,27.0,0.0,0.0,2017-07-08 07:40:00,57.0,313.0,5.8,7.2,1016.5,686.18,17.8,IDRSING3
2098,27.7,0.0,0.0,2017-07-08 07:45:00,56.0,290.0,11.6,14.8,1016.5,696.7,18.2,IDRSING3
2099,27.8,0.0,0.0,2017-07-08 07:50:00,55.0,308.0,7.6,9.3,1016.5,692.3,18.0,IDRSING3
2100,27.8,0.0,0.0,2017-07-08 07:52:00,56.0,331.0,7.2,9.3,1016.5,715.79,18.2,IDRSING3
2101,27.7,0.0,0.0,2017-07-08 07:57:00,57.0,97.0,1.8,5.5,1016.1,720.92,18.4,IDRSING3
2102,28.0,0.0,0.0,2017-07-08 08:02:00,56.0,295.0,5.5,7.2,1016.5,734.38,18.4,IDRSING3
2103,27.9,0.0,0.0,2017-07-08 08:08:00,56.0,277.0,9.0,11.1,1016.1,726.19,18.3,IDRSING3
2104,28.3,0.0,0.0,2017-07-08 08:13:00,56.0,358.0,10.5,11.1,1016.5,761.29,18.7,IDRSING3
2105,28.2,0.0,0.0,2017-07-08 08:18:00,54.0,331.0,10.8,11.1,1016.5,771.21,18.0,IDRSING3
2106,28.9,0.0,0.0,2017-07-08 08:24:00,53.0,346.0,11.6,14.8,1016.1,737.44,18.4,IDRSING3
2107,28.6,0.0,0.0,2017-07-08 08:29:00,54.0,319.0,10.5,14.8,1016.1,261.07,18.4,IDRSING3
2108,28.1,0.0,0.0,2017-07-08 08:34:00,55.0,307.0,8.7,9.3,1016.1,835.92,18.2,IDRSING3
2109,29.0,0.0,0.0,2017-07-08 08:39:00,52.0,309.0,15.4,18.3,1016.5,843.26,18.2,IDRSING3
2110,29.1,0.0,0.0,2017-07-08 08:44:00,52.0,278.0,6.1,9.3,1016.1,831.15,18.3,IDRSING3
2111,29.4,0.0,0.0,2017-07-08 08:49:00,51.0,337.0,16.9,21.9,1016.1,790.29,18.2,IDRSING3
2112,29.4,0.0,0.0,2017-07-08 08:54:00,51.0,299.0,9.7,11.1,1016.1,813.29,18.2,IDRSING3
2113,29.5,0.0,0.0,2017-07-08 09:00:00,51.0,358.0,10.8,16.6,1015.8,781.73,18.3,IDRSING3
2114,29.5,0.0,0.0,2017-07-08 09:05:00,51.0,313.0,12.6,14.8,1015.8,835.07,18.3,IDRSING3
2115,29.7,0.0,0.0,2017-07-08 09:10:00,50.0,16.0,11.1,13.0,1016.1,848.89,18.2,IDRSING3
2116,29.6,0.0,0.0,2017-07-08 09:16:00,48.0,262.0,12.2,14.8,1016.1,829.44,17.5,IDRSING3
2117,30.1,0.0,0.0,2017-07-08 09:21:00,46.0,290.0,11.6,16.6,1015.8,272.81,17.2,IDRSING3
2118,29.8,0.0,0.0,2017-07-08 09:26:00,44.0,274.0,13.0,18.3,1015.8,848.03,16.3,IDRSING3
2119,30.0,0.0,0.0,2017-07-08 09:31:00,46.0,295.0,10.5,13.0,1015.5,215.07,17.2,IDRSING3
2120,30.0,0.0,0.0,2017-07-08 09:36:00,46.0,337.0,11.6,14.8,1015.8,807.29,17.2,IDRSING3
2121,30.7,0.0,0.0,2017-07-08 09:41:00,45.0,350.0,12.2,18.3,1015.8,810.72,17.4,IDRSING3
2122,30.3,0.0,0.0,2017-07-08 09:46:00,45.0,326.0,13.4,16.6,1015.5,819.9,17.1,IDRSING3
2123,30.8,0.0,0.0,2017-07-08 09:52:00,44.0,279.0,10.8,13.0,1015.5,876.66,17.2,IDRSING3
2124,30.6,0.0,0.0,2017-07-08 09:57:00,43.0,274.0,13.4,14.8,1015.5,282.84,16.6,IDRSING3
2125,30.4,0.0,0.0,2017-07-08 10:02:00,42.0,306.0,22.4,27.7,1015.5,235.49,16.1,IDRSING3
2126,30.3,0.0,0.0,2017-07-08 10:07:00,41.0,292.0,14.8,16.6,1015.5,810.72,15.6,IDRSING3
2127,30.1,0.0,0.0,2017-07-08 10:12:00,40.0,335.0,17.2,18.3,1015.5,892.32,15.1,IDRSING3
2128,30.5,0.0,0.0,2017-07-08 10:17:00,41.0,347.0,6.1,7.2,1015.5,866.75,15.8,IDRSING3
2129,30.3,0.0,0.0,2017-07-08 10:22:00,41.0,340.0,11.9,14.8,1015.1,167.85,15.6,IDRSING3
2130,30.6,0.0,0.0,2017-07-08 10:28:00,39.0,324.0,14.8,16.6,1015.1,857.58,15.1,IDRSING3
2131,32.2,0.0,0.0,2017-07-08 10:33:00,35.0,330.0,12.2,13.0,1015.1,850.6,14.8,IDRSING3
2132,32.5,0.0,0.0,2017-07-08 10:38:00,34.0,324.0,13.0,18.3,1015.1,884.49,14.7,IDRSING3
2133,32.1,0.0,0.0,2017-07-08 10:44:00,34.0,273.0,17.2,21.9,1015.1,849.38,14.3,IDRSING3
2134,32.3,0.0,0.0,2017-07-08 10:49:00,34.0,283.0,12.2,16.6,1014.8,776.46,14.5,IDRSING3
2135,32.0,0.0,0.0,2017-07-08 10:54:00,31.0,284.0,20.6,23.8,1015.1,856.35,12.8,IDRSING3
2136,32.7,0.0,0.0,2017-07-08 10:59:00,31.0,281.0,20.1,21.9,1015.1,890.97,13.4,IDRSING3
2137,31.5,0.0,0.0,2017-07-08 11:04:00,33.0,313.0,17.7,20.1,1015.1,865.9,13.3,IDRSING3
2138,32.0,0.0,0.0,2017-07-08 11:09:00,33.0,326.0,23.8,33.1,1014.8,198.18,13.8,IDRSING3
2139,30.6,0.0,0.0,2017-07-08 11:14:00,33.0,305.0,15.4,18.3,1015.1,764.36,12.6,IDRSING3
2140,32.2,0.0,0.0,2017-07-08 11:20:00,30.0,337.0,14.8,21.9,1014.8,873.6,12.5,IDRSING3
2141,32.0,0.0,0.0,2017-07-08 11:25:00,32.0,4.0,14.8,16.6,1014.8,202.59,13.3,IDRSING3
2142,31.7,0.0,0.0,2017-07-08 11:30:00,30.0,346.0,23.0,25.6,1015.1,823.81,12.0,IDRSING3
2143,32.2,0.0,0.0,2017-07-08 11:36:00,30.0,330.0,13.0,16.6,1014.8,844.12,12.5,IDRSING3
2144,32.3,0.0,0.0,2017-07-08 11:41:00,29.0,315.0,21.2,27.7,1014.8,814.27,12.1,IDRSING3
2145,32.5,0.0,0.0,2017-07-08 11:46:00,28.0,281.0,21.2,23.8,1014.8,828.09,11.7,IDRSING3
2146,32.5,0.0,0.0,2017-07-08 11:52:00,30.0,356.0,12.2,14.8,1014.8,824.18,12.7,IDRSING3
2147,32.8,0.0,0.0,2017-07-08 11:57:00,27.0,276.0,23.8,29.4,1014.8,809.87,11.4,IDRSING3
2148,32.7,0.0,0.0,2017-07-08 12:02:00,27.0,305.0,27.7,36.7,1014.8,765.21,11.3,IDRSING3
2149,32.5,0.0,0.0,2017-07-08 12:07:00,29.0,265.0,16.3,21.9,1014.8,244.67,12.2,IDRSING3
2150,32.4,0.0,0.0,2017-07-08 12:12:00,28.0,325.0,18.3,23.8,1014.8,792.12,11.6,IDRSING3
2151,32.6,0.0,0.0,2017-07-08 12:17:00,29.0,329.0,29.9,40.4,1014.8,825.04,12.3,IDRSING3
2152,32.6,0.0,0.0,2017-07-08 12:22:00,28.0,317.0,15.4,20.1,1014.8,822.46,11.8,IDRSING3
2153,33.0,0.0,0.0,2017-07-08 12:27:00,29.0,335.0,18.0,21.9,1014.8,800.81,12.7,IDRSING3
2154,32.6,0.0,0.0,2017-07-08 12:32:00,30.0,331.0,26.2,29.4,1014.8,271.1,12.8,IDRSING3
2155,32.1,0.0,0.0,2017-07-08 12:37:00,29.0,269.0,16.9,21.9,1014.4,750.9,11.9,IDRSING3
2156,33.1,0.0,0.0,2017-07-08 12:42:00,28.0,346.0,18.0,23.8,1014.4,248.46,12.2,IDRSING3
2157,32.0,0.0,0.0,2017-07-08 12:48:00,30.0,334.0,12.6,18.3,1014.4,812.43,12.3,IDRSING3
2158,32.1,0.0,0.0,2017-07-08 12:53:00,30.0,271.0,16.6,23.8,1014.4,180.44,12.4,IDRSING3
2159,31.9,0.0,0.0,2017-07-08 12:58:00,29.0,302.0,16.3,18.3,1014.4,779.89,11.7,IDRSING3
2160,32.9,0.0,0.0,2017-07-08 13:03:00,29.0,302.0,18.7,23.8,1014.4,224.24,12.6,IDRSING3
2161,31.8,0.0,0.0,2017-07-08 13:08:00,29.0,304.0,14.0,16.6,1014.4,266.69,11.6,IDRSING3
2162,31.6,0.0,0.0,2017-07-08 13:13:00,30.0,292.0,18.3,20.1,1014.8,234.64,11.9,IDRSING3
2163,31.5,0.0,0.0,2017-07-08 13:18:00,30.0,292.0,14.0,18.3,1014.8,219.83,11.9,IDRSING3
2164,31.6,0.0,0.0,2017-07-08 13:23:00,30.0,280.0,19.8,21.9,1014.4,230.73,11.9,IDRSING3
2165,31.5,0.0,0.0,2017-07-08 13:25:00,30.0,276.0,15.4,21.9,1014.4,235.49,11.9,IDRSING3
2166,32.5,0.0,0.0,2017-07-08 13:30:00,31.0,241.0,23.8,27.7,1014.4,625.01,13.2,IDRSING3
2167,32.7,0.0,0.0,2017-07-08 13:35:00,34.0,303.0,24.5,27.7,1014.4,369.57,14.8,IDRSING3
2168,32.6,0.0,0.0,2017-07-08 13:40:00,32.0,241.0,15.4,18.3,1014.4,657.55,13.8,IDRSING3
2169,32.8,0.0,0.0,2017-07-08 13:45:00,31.0,249.0,15.4,18.3,1014.4,622.08,13.5,IDRSING3
2170,32.6,0.0,0.0,2017-07-08 13:50:00,33.0,243.0,14.8,18.3,1014.4,589.05,14.3,IDRSING3
2171,32.7,0.0,0.0,2017-07-08 13:55:00,32.0,255.0,19.8,29.4,1014.4,586.48,13.9,IDRSING3
2172,32.6,0.0,0.0,2017-07-08 14:00:00,34.0,274.0,19.5,21.9,1014.4,222.53,14.7,IDRSING3
2173,31.8,0.0,0.0,2017-07-08 14:05:00,33.0,275.0,15.4,21.9,1014.4,248.1,13.6,IDRSING3
2174,31.5,0.0,0.0,2017-07-08 14:10:00,36.0,267.0,16.3,20.1,1014.4,201.61,14.7,IDRSING3
2175,31.3,0.0,0.0,2017-07-08 14:12:00,36.0,219.0,10.5,14.8,1014.4,247.61,14.5,IDRSING3
2176,32.4,0.0,0.0,2017-07-08 14:17:00,33.0,266.0,17.2,20.1,1014.4,570.45,14.1,IDRSING3
2177,32.6,0.0,0.0,2017-07-08 14:22:00,33.0,261.0,20.1,23.8,1014.1,535.22,14.3,IDRSING3
2178,32.4,0.0,0.0,2017-07-08 14:27:00,34.0,266.0,13.4,14.8,1014.1,417.66,14.6,IDRSING3
2179,31.7,0.0,0.0,2017-07-08 14:32:00,35.0,273.0,12.6,14.8,1014.4,192.07,14.4,IDRSING3
2180,31.7,0.0,0.0,2017-07-08 14:37:00,35.0,251.0,11.9,14.8,1014.4,218.12,14.4,IDRSING3
2181,31.1,0.0,0.0,2017-07-08 14:42:00,36.0,291.0,11.9,13.0,1014.4,138.73,14.3,IDRSING3
2182,30.8,0.0,0.0,2017-07-08 14:48:00,36.0,316.0,10.1,13.0,1014.1,44.65,14.0,IDRSING3
2183,30.8,0.0,0.0,2017-07-08 14:53:00,35.0,317.0,14.3,14.8,1014.4,33.76,13.6,IDRSING3
2184,30.4,0.0,0.0,2017-07-08 14:58:00,36.0,329.0,16.3,20.1,1014.4,30.34,13.7,IDRSING3
2185,30.2,0.0,0.0,2017-07-08 15:03:00,36.0,335.0,12.2,16.6,1014.4,33.39,13.5,IDRSING3
2186,30.2,0.0,0.0,2017-07-08 15:08:00,36.0,299.0,8.7,9.3,1014.8,81.1,13.5,IDRSING3
2187,29.2,0.0,0.0,2017-07-08 15:13:00,47.0,272.0,16.3,18.3,1014.8,277.09,16.7,IDRSING3
2188,28.2,0.0,0.0,2017-07-08 15:18:00,48.0,263.0,11.6,13.0,1014.8,437.72,16.2,IDRSING3
2189,28.6,0.0,0.0,2017-07-08 15:24:00,47.0,274.0,6.9,9.3,1014.4,419.49,16.2,IDRSING3
2190,29.6,0.0,0.0,2017-07-08 15:29:00,39.0,305.0,21.9,25.6,1014.4,420.35,14.2,IDRSING3
2191,31.2,0.0,0.0,2017-07-08 15:34:00,34.0,353.0,11.1,13.0,1014.4,163.44,13.5,IDRSING3
2192,30.7,0.0,0.0,2017-07-08 15:39:00,35.0,352.0,12.6,16.6,1014.8,115.36,13.5,IDRSING3
2193,30.4,0.0,0.0,2017-07-08 15:44:00,35.0,329.0,7.9,11.1,1014.4,183.02,13.3,IDRSING3
2194,30.7,0.0,0.0,2017-07-08 15:49:00,34.0,344.0,12.2,14.8,1014.8,386.95,13.1,IDRSING3
2195,31.4,0.0,0.0,2017-07-08 15:54:00,34.0,333.0,15.1,18.3,1014.4,342.17,13.7,IDRSING3
2196,31.4,0.0,0.0,2017-07-08 15:59:00,34.0,6.0,14.0,16.6,1014.4,342.66,13.7,IDRSING3
2197,31.5,0.0,0.0,2017-07-08 16:04:00,34.0,323.0,11.1,13.0,1014.4,337.89,13.8,IDRSING3
2198,31.4,0.0,0.0,2017-07-08 16:09:00,33.0,321.0,11.1,18.3,1014.4,314.4,13.3,IDRSING3
2199,31.6,0.0,0.0,2017-07-08 16:14:00,32.0,342.0,14.8,18.3,1014.4,281.86,12.9,IDRSING3
2200,31.2,0.0,0.0,2017-07-08 16:20:00,34.0,356.0,8.2,9.3,1014.4,176.9,13.5,IDRSING3
2201,30.5,0.0,0.0,2017-07-08 16:25:00,34.0,323.0,6.4,7.2,1014.4,274.52,12.9,IDRSING3
2202,31.0,0.0,0.0,2017-07-08 16:30:00,33.0,311.0,7.6,11.1,1014.4,241.61,12.9,IDRSING3
2203,30.7,0.0,0.0,2017-07-08 16:35:00,34.0,355.0,12.2,14.8,1014.4,168.21,13.1,IDRSING3
2204,30.4,0.0,0.0,2017-07-08 16:40:00,35.0,355.0,8.2,9.3,1014.4,91.87,13.3,IDRSING3
2205,30.1,0.0,0.0,2017-07-08 16:45:00,34.0,327.0,14.0,18.3,1014.4,111.82,12.6,IDRSING3
2206,30.4,0.0,0.0,2017-07-08 16:50:00,34.0,336.0,9.3,11.1,1014.4,176.04,12.8,IDRSING3
2207,30.4,0.0,0.0,2017-07-08 16:55:00,35.0,314.0,5.5,5.5,1014.4,107.9,13.3,IDRSING3
2208,30.0,0.0,0.0,2017-07-08 17:00:00,35.0,13.0,9.7,13.0,1014.4,78.41,12.9,IDRSING3
2209,30.1,0.0,0.0,2017-07-08 17:05:00,34.0,306.0,16.9,20.1,1014.8,130.04,12.6,IDRSING3
2210,30.4,0.0,0.0,2017-07-08 17:10:00,34.0,340.0,8.2,11.1,1014.8,129.68,12.8,IDRSING3
2211,30.2,0.0,0.0,2017-07-08 17:15:00,35.0,311.0,7.6,9.3,1014.4,114.02,13.1,IDRSING3
2212,30.1,0.0,0.0,2017-07-08 17:20:00,35.0,334.0,15.4,18.3,1014.4,93.58,13.0,IDRSING3
2213,29.9,0.0,0.0,2017-07-08 17:25:00,35.0,322.0,13.0,16.6,1014.8,75.85,12.8,IDRSING3
2214,29.8,0.0,0.0,2017-07-08 17:31:00,35.0,340.0,7.9,13.0,1014.8,69.73,12.7,IDRSING3
2215,29.4,0.0,0.0,2017-07-08 17:36:00,41.0,332.0,4.7,5.5,1014.8,53.7,14.8,IDRSING3
2216,29.1,0.0,0.0,2017-07-08 17:41:00,42.0,345.0,4.0,7.2,1014.8,45.87,14.9,IDRSING3
2217,28.9,0.0,0.0,2017-07-08 17:46:00,43.0,23.0,0.3,1.8,1015.1,43.31,15.1,IDRSING3
2218,29.0,0.0,0.0,2017-07-08 17:52:00,44.0,22.0,0.6,1.8,1014.8,35.48,15.6,IDRSING3
2219,28.2,0.0,0.0,2017-07-08 17:57:00,45.0,131.0,0.0,0.0,1014.8,36.82,15.2,IDRSING3
2220,27.8,0.0,0.0,2017-07-08 18:02:00,46.0,131.0,0.0,0.0,1015.1,34.25,15.2,IDRSING3
2221,28.1,0.0,0.0,2017-07-08 18:07:00,47.0,131.0,0.0,0.0,1015.1,34.62,15.7,IDRSING3
2222,28.3,0.0,0.0,2017-07-08 18:12:00,47.0,131.0,0.0,0.0,1015.1,32.42,15.9,IDRSING3
2223,28.0,0.0,0.0,2017-07-08 18:17:00,47.0,131.0,0.0,0.0,1015.1,20.8,15.7,IDRSING3
2224,27.8,0.0,0.0,2017-07-08 18:22:00,49.0,131.0,0.0,0.0,1015.1,15.53,16.1,IDRSING3
2225,27.3,0.0,0.0,2017-07-08 18:27:00,48.0,131.0,0.0,0.0,1014.8,14.31,15.4,IDRSING3
2226,26.8,0.0,0.0,2017-07-08 18:32:00,48.0,131.0,0.6,1.8,1015.1,12.48,14.9,IDRSING3
2227,26.0,0.0,0.0,2017-07-08 18:37:00,50.0,133.0,2.9,3.5,1015.1,9.54,14.8,IDRSING3
2228,24.4,0.0,0.0,2017-07-08 18:42:00,54.0,196.0,3.5,3.5,1015.1,9.05,14.5,IDRSING3
2229,24.5,0.0,0.0,2017-07-08 18:48:00,53.0,264.0,2.9,3.5,1015.5,4.77,14.3,IDRSING3
2230,24.9,0.0,0.0,2017-07-08 18:53:00,54.0,275.0,7.9,9.3,1015.1,2.94,15.0,IDRSING3
2231,25.0,0.0,0.0,2017-07-08 18:58:00,52.0,308.0,4.0,5.5,1015.1,1.22,14.5,IDRSING3
2232,25.5,0.0,0.0,2017-07-08 19:03:00,52.0,272.0,2.1,3.5,1015.5,0.0,15.0,IDRSING3
2233,24.9,0.0,0.0,2017-07-08 19:08:00,54.0,313.0,4.7,5.5,1015.5,0.0,15.0,IDRSING3
2234,25.0,0.0,0.0,2017-07-08 19:13:00,55.0,293.0,5.5,7.2,1015.5,0.0,15.4,IDRSING3
2235,24.7,0.0,0.0,2017-07-08 19:18:00,55.0,301.0,3.5,3.5,1015.5,0.0,15.1,IDRSING3
2236,24.5,0.0,0.0,2017-07-08 19:24:00,56.0,286.0,4.0,5.5,1015.5,0.0,15.2,IDRSING3
2237,24.3,0.0,0.0,2017-07-08 19:29:00,58.0,288.0,3.5,3.5,1015.5,0.0,15.5,IDRSING3
2238,24.0,0.0,0.0,2017-07-08 19:34:00,58.0,288.0,0.0,0.0,1015.8,0.0,15.2,IDRSING3
2239,23.9,0.0,0.0,2017-07-08 19:39:00,59.0,288.0,0.0,0.0,1015.8,0.0,15.4,IDRSING3
2240,23.5,0.0,0.0,2017-07-08 19:44:00,61.0,288.0,0.0,0.0,1015.8,0.0,15.6,IDRSING3
2241,22.9,0.0,0.0,2017-07-08 19:49:00,63.0,288.0,0.0,0.0,1015.8,0.0,15.5,IDRSING3
