,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
2242,22.3,0.0,0.0,2017-07-08 19:54:00,63.0,288.0,0.0,0.0,1015.8,0.0,14.9,IDRSING3
2243,21.6,0.0,0.0,2017-07-08 20:00:00,65.0,288.0,0.0,0.0,1015.8,0.0,14.8,IDRSING3
2244,20.7,0.0,0.0,2017-07-08 20:05:00,68.0,288.0,0.0,0.0,1016.1,0.0,14.6,IDRSING3
2245,20.3,0.0,0.0,2017-07-08 20:10:00,70.0,288.0,0.0,0.0,1015.8,0.0,14.7,IDRSING3
2246,20.4,0.0,0.0,2017-07-08 20:15:00,68.0,288.0,0.0,0.0,1015.8,0.0,14.3,IDRSING3
2247,21.3,0.0,0.0,2017-07-08 20:20:00,64.0,288.0,2.1,3.5,1016.1,0.0,14.2,IDRSING3
2248,22.9,0.0,0.0,2017-07-08 20:25:00,61.0,309.0,2.1,3.5,1016.1,0.0,15.0,IDRSING3
2249,23.5,0.0,0.0,2017-07-08 20:30:00,61.0,309.0,0.0,0.0,1016.5,0.0,15.6,IDRSING3
2250,22.8,0.0,0.0,2017-07-08 20:35:00,63.0,309.0,0.0,0.0,1016.5,0.0,15.4,IDRSING3
2251,22.4,0.0,0.0,2017-07-08 20:40:00,65.0,309.0,0.0,0.0,1016.1,0.0,15.5,IDRSING3
2252,22.4,0.0,0.0,2017-07-08 20:45:00,65.0,309.0,0.3,1.8,1016.5,0.0,15.5,IDRSING3
2253,22.7,0.0,0.0,2017-07-08 20:50:00,64.0,309.0,1.1,1.8,1016.5,0.0,15.6,IDRSING3
2254,22.8,0.0,0.0,2017-07-08 20:56:00,65.0,309.0,0.0,0.0,1016.5,0.0,15.9,IDRSING3
2255,22.6,0.0,0.0,2017-07-08 21:01:00,65.0,309.0,0.0,0.0,1016.5,0.0,15.7,IDRSING3
2256,22.5,0.0,0.0,2017-07-08 21:06:00,66.0,309.0,0.0,0.0,1016.5,0.0,15.8,IDRSING3
2257,22.2,0.0,0.0,2017-07-08 21:12:00,68.0,309.0,0.0,0.0,1016.5,0.0,16.0,IDRSING3
2258,21.8,0.0,0.0,2017-07-08 21:17:00,68.0,309.0,2.1,3.5,1016.5,0.0,15.6,IDRSING3
2259,21.5,0.0,0.0,2017-07-08 21:22:00,71.0,309.0,0.0,0.0,1016.5,0.0,16.0,IDRSING3
2260,21.1,0.0,0.0,2017-07-08 21:27:00,71.0,309.0,0.0,0.0,1016.5,0.0,15.7,IDRSING3
2261,20.6,0.0,0.0,2017-07-08 21:32:00,73.0,309.0,0.0,0.0,1016.5,0.0,15.6,IDRSING3
2262,20.2,0.0,0.0,2017-07-08 21:37:00,75.0,309.0,0.3,1.8,1016.8,0.0,15.7,IDRSING3
2263,19.8,0.0,0.0,2017-07-08 21:42:00,77.0,309.0,0.0,0.0,1016.5,0.0,15.6,IDRSING3
2264,20.1,0.0,0.0,2017-07-08 21:47:00,77.0,309.0,0.0,0.0,1016.5,0.0,15.9,IDRSING3
2265,19.9,0.0,0.0,2017-07-08 21:52:00,78.0,309.0,0.0,0.0,1016.5,0.0,16.0,IDRSING3
2266,19.7,0.0,0.0,2017-07-08 21:57:00,81.0,309.0,0.0,0.0,1016.5,0.0,16.3,IDRSING3
2267,19.6,0.0,0.0,2017-07-08 22:02:00,82.0,309.0,0.0,0.0,1016.8,0.0,16.4,IDRSING3
2268,19.2,0.0,0.0,2017-07-08 22:08:00,81.0,309.0,0.3,1.8,1016.8,0.0,15.9,IDRSING3
2269,18.7,0.0,0.0,2017-07-08 22:13:00,86.0,309.0,0.0,0.0,1016.5,0.0,16.3,IDRSING3
2270,18.8,0.0,0.0,2017-07-08 22:18:00,88.0,309.0,0.0,0.0,1016.5,0.0,16.7,IDRSING3
2271,18.8,0.0,0.0,2017-07-08 22:24:00,88.0,309.0,0.0,0.0,1016.5,0.0,16.7,IDRSING3
2272,18.8,0.0,0.0,2017-07-08 22:29:00,88.0,309.0,0.0,0.0,1016.5,0.0,16.7,IDRSING3
2273,18.6,0.0,0.0,2017-07-08 22:34:00,85.0,309.0,0.0,0.0,1016.8,0.0,16.0,IDRSING3
2274,18.4,0.0,0.0,2017-07-08 22:39:00,87.0,309.0,0.0,0.0,1016.5,0.0,16.2,IDRSING3
2275,18.8,0.0,0.0,2017-07-08 22:44:00,88.0,309.0,0.0,0.0,1016.5,0.0,16.7,IDRSING3
2276,18.6,0.0,0.0,2017-07-08 22:49:00,85.0,309.0,0.0,0.0,1016.5,0.0,16.0,IDRSING3
2277,18.9,0.0,0.0,2017-07-08 22:54:00,86.0,309.0,0.0,0.0,1016.5,0.0,16.5,IDRSING3
2278,19.2,0.0,0.0,2017-07-08 22:59:00,84.0,309.0,0.0,0.0,1016.5,0.0,16.4,IDRSING3
2279,19.2,0.0,0.0,2017-07-08 23:00:00,83.0,309.0,0.0,0.0,1016.5,0.0,16.3,IDRSING3
2280,19.1,0.0,0.0,2017-07-08 23:05:00,84.0,309.0,0.0,0.0,1016.5,0.0,16.3,IDRSING3
2281,19.0,0.0,0.0,2017-07-08 23:10:00,85.0,309.0,0.0,0.0,1016.5,0.0,16.4,IDRSING3
2282,18.8,0.0,0.0,2017-07-08 23:16:00,84.0,309.0,0.0,0.0,1016.5,0.0,16.0,IDRSING3
2283,18.4,0.0,0.0,2017-07-08 23:21:00,86.0,309.0,0.0,0.0,1016.5,0.0,16.0,IDRSING3
2284,18.1,0.0,0.0,2017-07-08 23:24:00,87.0,309.0,0.0,0.0,1016.5,0.0,15.9,IDRSING3
2285,17.7,0.0,0.0,2017-07-08 23:29:00,90.0,309.0,0.0,0.0,1016.5,0.0,16.0,IDRSING3
2286,17.5,0.0,0.0,2017-07-08 23:34:00,93.0,309.0,0.0,0.0,1016.5,0.0,16.3,IDRSING3
2287,17.4,0.0,0.0,2017-07-08 23:40:00,92.0,309.0,0.0,0.0,1016.5,0.0,16.1,IDRSING3
2288,17.4,0.0,0.0,2017-07-08 23:45:00,92.0,309.0,0.0,0.0,1016.5,0.0,16.1,IDRSING3
2289,17.2,0.0,0.0,2017-07-08 23:50:00,93.0,309.0,0.0,0.0,1016.5,0.0,16.0,IDRSING3
2290,17.2,0.0,0.0,2017-07-08 23:55:00,94.0,309.0,0.0,0.0,1016.5,0.0,16.1,IDRSING3
2291,17.8,0.0,0.0,2017-07-09 00:00:00,86.0,313.0,2.6,3.5,1016.5,0.0,15.4,IDRSING3
2292,19.5,0.0,0.0,2017-07-09 00:05:00,80.0,340.0,2.1,3.5,1016.5,0.0,16.0,IDRSING3
2293,20.1,0.0,0.0,2017-07-09 00:10:00,79.0,334.0,1.1,3.5,1016.5,0.0,16.4,IDRSING3
2294,20.4,0.0,0.0,2017-07-09 00:16:00,80.0,345.0,0.6,1.8,1016.5,0.0,16.8,IDRSING3
2295,20.3,0.0,0.0,2017-07-09 00:21:00,81.0,339.0,0.0,0.0,1016.8,0.0,16.9,IDRSING3
2296,20.1,0.0,0.0,2017-07-09 00:26:00,82.0,339.0,0.0,0.0,1016.5,0.0,16.9,IDRSING3
2297,19.9,0.0,0.0,2017-07-09 00:32:00,82.0,339.0,0.0,0.0,1016.5,0.0,16.7,IDRSING3
2298,19.6,0.0,0.0,2017-07-09 00:37:00,83.0,340.0,0.0,0.0,1016.5,0.0,16.7,IDRSING3
2299,19.1,0.0,0.0,2017-07-09 00:42:00,86.0,340.0,0.0,0.0,1016.5,0.0,16.7,IDRSING3
2300,18.6,0.0,0.0,2017-07-09 00:48:00,89.0,340.0,0.0,0.0,1016.5,0.0,16.7,IDRSING3
2301,18.2,0.0,0.0,2017-07-09 00:53:00,90.0,340.0,0.0,0.0,1016.5,0.0,16.5,IDRSING3
2302,17.7,0.0,0.0,2017-07-09 00:58:00,92.0,340.0,0.0,0.0,1016.5,0.0,16.4,IDRSING3
2303,17.3,0.0,0.0,2017-07-09 01:03:00,97.0,340.0,0.0,0.0,1016.8,0.0,16.9,IDRSING3
2304,17.0,0.0,0.0,2017-07-09 01:08:00,99.0,340.0,0.0,0.0,1016.5,0.0,16.8,IDRSING3
2305,16.9,0.0,0.0,2017-07-09 01:13:00,99.0,340.0,0.0,0.0,1016.5,0.0,16.7,IDRSING3
2306,16.9,0.0,0.0,2017-07-09 01:18:00,99.0,340.0,0.0,0.0,1016.5,0.0,16.7,IDRSING3
2307,17.0,0.0,0.0,2017-07-09 01:23:00,99.0,340.0,0.0,0.0,1016.1,0.0,16.8,IDRSING3
2308,16.7,0.0,0.0,2017-07-09 01:28:00,99.0,340.0,0.0,0.0,1016.5,0.0,16.5,IDRSING3
2309,16.5,0.0,0.0,2017-07-09 01:33:00,99.0,340.0,0.0,0.0,1016.5,0.0,16.3,IDRSING3
2310,16.4,0.0,0.0,2017-07-09 01:38:00,99.0,340.0,1.1,1.8,1016.5,0.0,16.2,IDRSING3
2311,17.5,0.0,0.0,2017-07-09 01:44:00,99.0,340.0,0.0,0.0,1016.8,0.0,17.3,IDRSING3
2312,17.5,0.0,0.0,2017-07-09 01:49:00,99.0,340.0,0.0,0.0,1016.5,0.0,17.3,IDRSING3
2313,17.3,0.0,0.0,2017-07-09 01:54:00,96.0,340.0,0.3,1.8,1016.8,0.0,16.7,IDRSING3
2314,16.6,0.0,0.0,2017-07-09 02:00:00,99.0,340.0,0.0,0.0,1016.5,0.0,16.4,IDRSING3
2315,16.5,0.0,0.0,2017-07-09 02:05:00,99.0,340.0,0.0,0.0,1016.8,0.0,16.3,IDRSING3
2316,16.3,0.0,0.0,2017-07-09 02:10:00,99.0,340.0,0.0,0.0,1016.8,0.0,16.1,IDRSING3
2317,16.2,0.0,0.0,2017-07-09 02:15:00,99.0,340.0,0.0,0.0,1016.8,0.0,16.0,IDRSING3
2318,16.1,0.0,0.0,2017-07-09 02:20:00,99.0,340.0,0.0,0.0,1016.5,0.0,15.9,IDRSING3
2319,16.2,0.0,0.0,2017-07-09 02:25:00,99.0,340.0,0.0,0.0,1016.5,0.0,16.0,IDRSING3
2320,16.2,0.0,0.0,2017-07-09 02:30:00,99.0,340.0,0.3,1.8,1016.8,0.0,16.0,IDRSING3
2321,15.8,0.0,0.0,2017-07-09 02:35:00,99.0,340.0,0.0,0.0,1016.8,0.0,15.6,IDRSING3
2322,15.6,0.0,0.0,2017-07-09 02:40:00,99.0,340.0,0.0,0.0,1016.8,0.0,15.4,IDRSING3
2323,15.7,0.0,0.0,2017-07-09 02:45:00,99.0,340.0,0.0,0.0,1016.8,0.0,15.5,IDRSING3
2324,15.8,0.0,0.0,2017-07-09 02:50:00,99.0,340.0,0.0,0.0,1016.5,0.0,15.6,IDRSING3
2325,15.8,0.0,0.0,2017-07-09 02:56:00,99.0,340.0,0.0,0.0,1016.5,0.0,15.6,IDRSING3
2326,16.0,0.0,0.0,2017-07-09 03:01:00,99.0,340.0,0.0,0.0,1016.5,1.71,15.8,IDRSING3
2327,15.6,0.0,0.0,2017-07-09 03:06:00,99.0,340.0,0.0,0.0,1016.1,2.94,15.4,IDRSING3
2328,15.1,0.0,0.0,2017-07-09 03:12:00,99.0,340.0,0.0,0.0,1016.5,4.77,14.9,IDRSING3
2329,15.0,0.0,0.0,2017-07-09 03:17:00,99.0,340.0,0.0,0.0,1016.5,6.48,14.8,IDRSING3
2330,15.0,0.0,0.0,2017-07-09 03:22:00,99.0,340.0,0.0,0.0,1016.5,9.05,14.8,IDRSING3
2331,14.7,0.0,0.0,2017-07-09 03:28:00,99.0,340.0,0.0,0.0,1016.5,10.77,14.5,IDRSING3
2332,14.6,0.0,0.0,2017-07-09 03:33:00,99.0,340.0,0.0,0.0,1016.8,12.97,14.4,IDRSING3
2333,14.4,0.0,0.0,2017-07-09 03:38:00,99.0,340.0,0.0,0.0,1016.8,17.25,14.2,IDRSING3
2334,14.3,0.0,0.0,2017-07-09 03:44:00,99.0,340.0,0.0,0.0,1016.5,21.16,14.1,IDRSING3
2335,14.4,0.0,0.0,2017-07-09 03:49:00,10.0,340.0,0.0,0.0,1016.5,29.85,-16.8,IDRSING3
2336,14.7,0.0,0.0,2017-07-09 03:54:00,10.0,341.0,0.0,0.0,1016.5,35.48,-16.6,IDRSING3
2337,15.2,0.0,0.0,2017-07-09 03:59:00,10.0,340.0,0.0,0.0,1016.8,39.02,-16.2,IDRSING3
2338,15.6,0.0,0.0,2017-07-09 04:04:00,10.0,340.0,0.3,1.8,1016.5,41.59,-15.9,IDRSING3
2339,16.1,0.0,0.0,2017-07-09 04:09:00,99.0,340.0,0.0,0.0,1016.8,48.56,15.9,IDRSING3
2340,16.6,0.0,0.0,2017-07-09 04:14:00,99.0,340.0,0.0,0.0,1016.5,56.27,16.4,IDRSING3
2341,17.0,0.0,0.0,2017-07-09 04:20:00,99.0,340.0,1.4,1.8,1016.5,73.65,16.8,IDRSING3
2342,17.6,0.0,0.0,2017-07-09 04:25:00,99.0,341.0,0.0,0.0,1016.5,76.7,17.4,IDRSING3
2343,18.0,0.0,0.0,2017-07-09 04:30:00,99.0,341.0,4.0,5.5,1016.8,77.56,17.8,IDRSING3
2344,18.3,0.0,0.0,2017-07-09 04:36:00,99.0,341.0,0.0,0.0,1016.5,65.45,18.1,IDRSING3
2345,18.5,0.0,0.0,2017-07-09 04:41:00,99.0,341.0,2.9,3.5,1016.5,100.56,18.3,IDRSING3
2346,18.5,0.0,0.0,2017-07-09 04:46:00,99.0,345.0,4.0,5.5,1016.8,124.41,18.3,IDRSING3
2347,18.6,0.0,0.0,2017-07-09 04:52:00,99.0,342.0,2.9,3.5,1016.8,137.02,18.4,IDRSING3
2348,19.2,0.0,0.0,2017-07-09 04:57:00,99.0,342.0,1.1,1.8,1016.8,161.73,19.0,IDRSING3
2349,19.4,0.0,0.0,2017-07-09 05:02:00,99.0,309.0,3.2,3.5,1016.5,98.36,19.2,IDRSING3
2350,19.6,0.0,0.0,2017-07-09 05:07:00,99.0,325.0,0.3,1.8,1016.5,153.04,19.4,IDRSING3
2351,20.0,0.0,0.0,2017-07-09 05:12:00,96.0,325.0,0.0,0.0,1016.8,179.1,19.4,IDRSING3
2352,20.5,0.0,0.0,2017-07-09 05:17:00,92.0,325.0,0.0,0.0,1016.5,111.44,19.2,IDRSING3
2353,20.7,0.0,0.0,2017-07-09 05:22:00,88.0,105.0,1.8,3.5,1016.8,226.81,18.6,IDRSING3
2354,21.2,0.0,0.0,2017-07-09 05:28:00,84.0,105.0,1.1,1.8,1016.5,197.32,18.4,IDRSING3
2355,21.8,0.0,0.0,2017-07-09 05:33:00,81.0,104.0,0.0,0.0,1016.5,245.9,18.4,IDRSING3
2356,21.9,0.0,0.0,2017-07-09 05:38:00,82.0,8.0,0.0,0.0,1016.8,247.61,18.7,IDRSING3
2357,22.6,0.0,0.0,2017-07-09 05:44:00,77.0,7.0,2.9,3.5,1016.8,294.46,18.4,IDRSING3
2358,22.7,0.0,0.0,2017-07-09 05:49:00,78.0,59.0,0.0,0.0,1016.8,279.78,18.7,IDRSING3
2359,22.8,0.0,0.0,2017-07-09 05:54:00,77.0,59.0,0.3,1.8,1016.5,265.47,18.5,IDRSING3
2360,23.2,0.0,0.0,2017-07-09 06:00:00,73.0,59.0,0.0,0.0,1017.2,187.29,18.1,IDRSING3
2361,22.7,0.0,0.0,2017-07-09 06:05:00,78.0,61.0,1.1,1.8,1017.2,142.27,18.7,IDRSING3
2362,22.3,0.0,0.0,2017-07-09 06:10:00,79.0,61.0,0.0,0.0,1016.8,219.83,18.5,IDRSING3
2363,22.8,0.0,0.0,2017-07-09 06:15:00,76.0,111.0,0.3,1.8,1017.2,399.91,18.4,IDRSING3
2364,23.5,0.0,0.0,2017-07-09 06:20:00,74.0,105.0,1.4,3.5,1016.8,320.15,18.6,IDRSING3
2365,22.9,0.0,0.0,2017-07-09 06:25:00,74.0,332.0,0.3,1.8,1017.2,406.03,18.0,IDRSING3
2366,24.0,0.0,0.0,2017-07-09 06:30:00,71.0,120.0,0.0,0.0,1016.8,433.31,18.4,IDRSING3
2367,24.2,0.0,0.0,2017-07-09 06:36:00,70.0,124.0,2.6,3.5,1017.2,433.31,18.4,IDRSING3
2368,24.7,0.0,0.0,2017-07-09 06:41:00,67.0,124.0,0.0,0.0,1016.8,447.26,18.2,IDRSING3
2369,24.9,0.0,0.0,2017-07-09 06:47:00,66.0,121.0,2.9,3.5,1016.8,486.28,18.1,IDRSING3
2370,25.4,0.0,0.0,2017-07-09 06:52:00,65.0,122.0,0.0,0.0,1016.8,533.14,18.4,IDRSING3
2371,26.1,0.0,0.0,2017-07-09 06:57:00,62.0,122.0,0.0,0.0,1016.8,599.08,18.3,IDRSING3
2372,26.4,0.0,0.0,2017-07-09 07:02:00,59.0,121.0,2.9,3.5,1016.8,331.78,17.8,IDRSING3
2373,25.4,0.0,0.0,2017-07-09 07:08:00,64.0,117.0,1.1,1.8,1017.2,542.19,18.1,IDRSING3
2374,25.5,0.0,0.0,2017-07-09 07:13:00,64.0,223.0,2.1,3.5,1017.2,591.62,18.2,IDRSING3
2375,25.5,0.0,0.0,2017-07-09 07:14:00,62.0,213.0,3.5,7.2,1016.8,445.06,17.7,IDRSING3
2376,25.3,0.0,0.0,2017-07-09 07:20:00,63.0,216.0,4.7,7.2,1017.2,301.44,17.8,IDRSING3
2377,25.0,0.0,0.0,2017-07-09 07:25:00,64.0,205.0,2.9,3.5,1017.2,303.15,17.8,IDRSING3
2378,25.4,0.0,0.0,2017-07-09 07:30:00,64.0,218.0,2.1,3.5,1017.2,432.45,18.1,IDRSING3
2379,25.7,0.0,0.0,2017-07-09 07:36:00,62.0,117.0,0.0,0.0,1017.2,714.81,17.9,IDRSING3
2380,26.1,0.0,0.0,2017-07-09 07:41:00,60.0,212.0,0.0,0.0,1017.2,207.36,17.8,IDRSING3
2381,25.8,0.0,0.0,2017-07-09 07:46:00,60.0,215.0,2.9,5.5,1017.2,759.58,17.5,IDRSING3
2382,26.0,0.0,0.0,2017-07-09 07:51:00,61.0,202.0,1.4,1.8,1017.2,773.41,17.9,IDRSING3
2383,26.3,0.0,0.0,2017-07-09 07:56:00,59.0,242.0,2.6,3.5,1016.8,784.66,17.7,IDRSING3
2384,26.4,0.0,0.0,2017-07-09 08:01:00,59.0,209.0,0.0,0.0,1017.2,822.83,17.8,IDRSING3
2385,26.9,0.0,0.0,2017-07-09 08:06:00,55.0,206.0,6.4,7.2,1017.2,787.72,17.1,IDRSING3
2386,27.4,0.0,0.0,2017-07-09 08:12:00,54.0,220.0,0.0,0.0,1017.2,415.94,17.3,IDRSING3
2387,27.3,0.0,0.0,2017-07-09 08:17:00,56.0,130.0,1.4,1.8,1017.2,791.27,17.8,IDRSING3
2388,27.6,0.0,0.0,2017-07-09 08:22:00,54.0,220.0,0.3,1.8,1017.2,777.81,17.5,IDRSING3
2389,27.8,0.0,0.0,2017-07-09 08:28:00,56.0,125.0,0.3,1.8,1017.2,889.75,18.2,IDRSING3
2390,28.3,0.0,0.0,2017-07-09 08:33:00,53.0,122.0,0.6,1.8,1016.8,710.53,17.8,IDRSING3
2391,28.1,0.0,0.0,2017-07-09 08:38:00,57.0,126.0,0.0,0.0,1016.8,821.97,18.8,IDRSING3
2392,28.1,0.0,0.0,2017-07-09 08:40:00,53.0,144.0,0.3,1.8,1016.8,876.29,17.6,IDRSING3
2393,28.9,0.0,0.0,2017-07-09 08:45:00,55.0,106.0,1.4,1.8,1016.8,927.92,19.0,IDRSING3
2394,28.8,0.0,0.0,2017-07-09 08:50:00,53.0,125.0,3.5,5.5,1016.8,788.21,18.3,IDRSING3
2395,29.0,0.0,0.0,2017-07-09 08:55:00,52.0,123.0,4.7,5.5,1016.8,517.97,18.2,IDRSING3
2396,28.0,0.0,0.0,2017-07-09 09:00:00,55.0,220.0,0.0,0.0,1016.8,498.4,18.1,IDRSING3
2397,29.2,0.0,0.0,2017-07-09 09:05:00,49.0,105.0,0.6,1.8,1016.8,828.09,17.4,IDRSING3
2398,29.8,0.0,0.0,2017-07-09 09:10:00,50.0,114.0,3.5,9.3,1016.5,786.01,18.3,IDRSING3
2399,29.3,0.0,0.0,2017-07-09 09:16:00,51.0,126.0,0.3,1.8,1016.8,777.32,18.2,IDRSING3
2400,30.1,0.0,0.0,2017-07-09 09:21:00,50.0,206.0,1.4,3.5,1016.8,804.24,18.6,IDRSING3
2401,29.3,0.0,0.0,2017-07-09 09:26:00,52.0,233.0,3.5,3.5,1016.8,783.44,18.5,IDRSING3
2402,29.1,0.0,0.0,2017-07-09 09:32:00,52.0,234.0,3.5,3.5,1016.8,764.72,18.3,IDRSING3
2403,28.7,0.0,0.0,2017-07-09 09:37:00,51.0,207.0,3.2,3.5,1016.8,781.73,17.6,IDRSING3
2404,29.1,0.0,0.0,2017-07-09 09:42:00,48.0,217.0,7.6,11.1,1016.5,789.07,17.0,IDRSING3
2405,29.5,0.0,0.0,2017-07-09 09:48:00,49.0,221.0,1.1,1.8,1016.5,778.18,17.7,IDRSING3
2406,30.0,0.0,0.0,2017-07-09 09:53:00,48.0,155.0,1.4,1.8,1016.5,750.04,17.8,IDRSING3
2407,30.3,0.0,0.0,2017-07-09 09:58:00,48.0,131.0,0.6,1.8,1016.5,758.73,18.1,IDRSING3
2408,30.8,0.0,0.0,2017-07-09 10:03:00,44.0,215.0,1.8,1.8,1016.5,792.98,17.2,IDRSING3
2409,30.8,0.0,0.0,2017-07-09 10:08:00,45.0,244.0,2.6,3.5,1016.5,805.09,17.5,IDRSING3
2410,30.4,0.0,0.0,2017-07-09 10:13:00,44.0,276.0,2.1,3.5,1016.5,802.53,16.8,IDRSING3
2411,30.8,0.0,0.0,2017-07-09 10:18:00,47.0,220.0,1.1,1.8,1016.5,790.29,18.2,IDRSING3
2412,30.7,0.0,0.0,2017-07-09 10:24:00,45.0,123.0,0.3,1.8,1016.5,788.58,17.4,IDRSING3
2413,31.5,0.0,0.0,2017-07-09 10:29:00,47.0,158.0,0.0,0.0,1016.5,797.75,18.8,IDRSING3
2414,31.7,0.0,0.0,2017-07-09 10:34:00,44.0,110.0,2.9,3.5,1016.5,683.24,18.0,IDRSING3
2415,30.8,0.0,0.0,2017-07-09 10:40:00,46.0,112.0,2.6,3.5,1016.1,740.5,17.9,IDRSING3
2416,31.4,0.0,0.0,2017-07-09 10:45:00,45.0,107.0,0.3,1.8,1016.1,789.43,18.1,IDRSING3
2417,31.9,0.0,0.0,2017-07-09 10:50:00,42.0,105.0,0.3,1.8,1016.5,815.49,17.4,IDRSING3
2418,31.3,0.0,0.0,2017-07-09 10:56:00,46.0,115.0,0.3,1.8,1016.1,824.66,18.3,IDRSING3
2419,31.2,0.0,0.0,2017-07-09 11:01:00,43.0,194.0,4.0,7.2,1016.1,822.83,17.2,IDRSING3
2420,31.2,0.0,0.0,2017-07-09 11:06:00,46.0,258.0,2.9,3.5,1016.1,651.07,18.2,IDRSING3
2421,31.2,0.0,0.0,2017-07-09 11:11:00,44.0,167.0,0.3,1.8,1015.8,751.75,17.5,IDRSING3
2422,32.0,0.0,0.0,2017-07-09 11:16:00,46.0,167.0,1.8,1.8,1016.1,541.33,19.0,IDRSING3
2423,31.7,0.0,0.0,2017-07-09 11:21:00,45.0,203.0,3.2,3.5,1016.1,488.37,18.3,IDRSING3
2424,30.7,0.0,0.0,2017-07-09 11:26:00,46.0,255.0,5.8,7.2,1016.1,395.15,17.8,IDRSING3
2425,30.5,0.0,0.0,2017-07-09 11:32:00,45.0,251.0,7.2,9.3,1016.1,308.41,17.3,IDRSING3
2426,30.2,0.0,0.0,2017-07-09 11:37:00,46.0,308.0,3.5,3.5,1016.1,393.8,17.3,IDRSING3
2427,31.4,0.0,0.0,2017-07-09 11:42:00,43.0,151.0,2.1,3.5,1015.8,718.72,17.3,IDRSING3
2428,31.8,0.0,0.0,2017-07-09 11:47:00,46.0,130.0,0.0,0.0,1015.8,1003.76,18.8,IDRSING3
2429,32.4,0.0,0.0,2017-07-09 11:52:00,41.0,198.0,4.0,5.5,1015.8,821.12,17.5,IDRSING3
2430,32.2,0.0,0.0,2017-07-09 11:57:00,44.0,126.0,2.1,3.5,1015.5,356.12,18.4,IDRSING3
2431,31.0,0.0,0.0,2017-07-09 12:02:00,45.0,109.0,6.9,7.2,1015.8,628.56,17.7,IDRSING3
2432,31.8,0.0,0.0,2017-07-09 12:07:00,46.0,104.0,0.0,0.0,1015.5,458.52,18.8,IDRSING3
2433,31.6,0.0,0.0,2017-07-09 12:12:00,45.0,117.0,4.3,7.2,1015.5,462.43,18.3,IDRSING3
2434,30.7,0.0,0.0,2017-07-09 12:17:00,47.0,119.0,0.0,0.0,1015.1,378.26,18.1,IDRSING3
2435,31.1,0.0,0.0,2017-07-09 12:21:00,44.0,110.0,4.3,9.3,1015.1,524.45,17.5,IDRSING3
2436,31.8,0.0,0.0,2017-07-09 12:26:00,42.0,185.0,2.1,3.5,1015.1,860.14,17.4,IDRSING3
2437,33.4,0.0,0.0,2017-07-09 12:31:00,39.0,211.0,11.6,13.0,1015.1,909.69,17.6,IDRSING3
2438,32.3,0.0,0.0,2017-07-09 12:36:00,41.0,219.0,10.8,14.8,1015.1,637.62,17.4,IDRSING3
2439,31.7,0.0,0.0,2017-07-09 12:41:00,44.0,239.0,6.4,11.1,1015.1,292.75,18.0,IDRSING3
2440,31.2,0.0,0.0,2017-07-09 12:46:00,44.0,215.0,7.2,11.1,1015.1,171.76,17.5,IDRSING3
2441,30.4,0.0,0.0,2017-07-09 12:52:00,45.0,218.0,6.4,9.3,1015.1,156.95,17.2,IDRSING3
2442,30.1,0.0,0.0,2017-07-09 12:57:00,46.0,252.0,5.8,7.2,1015.1,134.44,17.2,IDRSING3
2443,29.9,0.0,0.0,2017-07-09 13:02:00,46.0,268.0,3.5,5.5,1015.1,110.96,17.1,IDRSING3
2444,29.9,0.0,0.0,2017-07-09 13:08:00,46.0,273.0,3.5,3.5,1014.8,87.59,17.1,IDRSING3
2445,29.8,0.0,0.0,2017-07-09 13:13:00,45.0,249.0,4.0,5.5,1015.5,80.62,16.6,IDRSING3
