,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
2446,29.8,0.0,0.0,2017-07-09 13:18:00,46.0,221.0,3.5,3.5,1015.1,83.68,17.0,IDRSING3
2447,29.8,0.0,0.0,2017-07-09 13:23:00,48.0,206.0,0.0,0.0,1015.1,94.93,17.6,IDRSING3
2448,29.7,0.0,0.0,2017-07-09 13:28:00,49.0,192.0,1.1,1.8,1015.1,145.21,17.9,IDRSING3
2449,29.8,0.0,0.0,2017-07-09 13:33:00,49.0,180.0,0.0,0.0,1015.1,220.32,18.0,IDRSING3
2450,30.1,0.0,0.0,2017-07-09 13:38:00,49.0,182.0,1.1,1.8,1015.1,235.98,18.3,IDRSING3
2451,30.1,0.0,0.0,2017-07-09 13:44:00,49.0,184.0,2.6,3.5,1015.1,230.73,18.3,IDRSING3
2452,30.0,0.0,0.0,2017-07-09 13:49:00,50.0,167.0,4.0,5.5,1015.5,217.27,18.5,IDRSING3
2453,29.9,0.0,0.0,2017-07-09 13:54:00,50.0,146.0,2.6,3.5,1015.5,218.98,18.4,IDRSING3
2454,29.9,0.0,0.0,2017-07-09 14:00:00,51.0,181.0,4.7,7.2,1015.5,266.69,18.7,IDRSING3
2455,29.7,0.0,0.0,2017-07-09 14:05:00,52.0,185.0,13.0,20.1,1015.8,186.44,18.8,IDRSING3
2456,27.6,0.0,0.0,2017-07-09 14:10:00,60.0,207.0,18.7,21.9,1016.1,171.76,19.2,IDRSING3
2457,26.6,0.0,0.0,2017-07-09 14:16:00,62.0,198.0,27.0,33.1,1016.8,147.9,18.7,IDRSING3
2458,25.6,0.0,0.0,2017-07-09 14:21:00,65.0,218.0,24.8,36.7,1016.5,192.56,18.6,IDRSING3
2459,25.4,0.0,0.0,2017-07-09 14:26:00,65.0,215.0,30.2,34.9,1016.5,458.03,18.4,IDRSING3
2460,25.6,0.0,0.0,2017-07-09 14:32:00,66.0,212.0,22.4,29.4,1016.5,383.03,18.8,IDRSING3
2461,26.1,0.0,0.0,2017-07-09 14:37:00,65.0,211.0,17.2,21.9,1016.5,563.84,19.0,IDRSING3
2462,26.4,0.0,0.0,2017-07-09 14:42:00,65.0,220.0,16.9,21.9,1016.5,484.08,19.3,IDRSING3
2463,26.3,0.0,0.0,2017-07-09 14:47:00,65.0,147.0,15.8,18.3,1016.5,433.31,19.2,IDRSING3
2464,26.5,0.0,0.0,2017-07-09 14:52:00,65.0,195.0,8.7,18.3,1016.1,438.94,19.4,IDRSING3
2465,26.5,0.0,0.0,2017-07-09 14:57:00,65.0,160.0,6.1,7.2,1016.1,450.2,19.4,IDRSING3
2466,26.2,0.0,0.0,2017-07-09 15:02:00,66.0,178.0,9.3,13.0,1015.8,396.86,19.4,IDRSING3
2467,25.6,0.0,0.0,2017-07-09 15:08:00,70.0,199.0,6.9,9.3,1016.1,200.75,19.7,IDRSING3
2468,24.7,0.0,0.0,2017-07-09 15:13:00,71.0,155.0,2.1,3.5,1015.8,216.9,19.1,IDRSING3
2469,24.7,0.0,0.0,2017-07-09 15:14:00,71.0,157.0,6.1,11.1,1016.1,221.18,19.1,IDRSING3
2470,24.9,0.0,0.0,2017-07-09 15:19:00,70.0,170.0,1.1,1.8,1015.5,226.44,19.1,IDRSING3
2471,25.3,0.0,0.0,2017-07-09 15:24:00,69.0,162.0,2.9,3.5,1015.8,220.32,19.2,IDRSING3
2472,26.2,0.0,0.0,2017-07-09 15:29:00,64.0,212.0,2.9,3.5,1015.5,443.35,18.9,IDRSING3
2473,27.0,0.0,0.0,2017-07-09 15:34:00,62.0,148.0,2.9,5.5,1015.5,406.89,19.1,IDRSING3
2474,26.8,0.0,0.0,2017-07-09 15:39:00,62.0,156.0,1.8,1.8,1015.1,370.43,18.9,IDRSING3
2475,27.0,0.0,0.0,2017-07-09 15:44:00,61.0,212.0,9.7,13.0,1015.1,365.66,18.9,IDRSING3
2476,27.1,0.0,0.0,2017-07-09 15:49:00,61.0,205.0,4.7,5.5,1015.1,329.2,19.0,IDRSING3
2477,27.4,0.0,0.0,2017-07-09 15:54:00,61.0,189.0,4.3,9.3,1015.1,315.75,19.2,IDRSING3
2478,27.5,0.0,0.0,2017-07-09 16:00:00,60.0,171.0,1.1,1.8,1015.1,307.55,19.1,IDRSING3
2479,27.9,0.0,0.0,2017-07-09 16:05:00,58.0,147.0,4.0,7.2,1014.8,287.61,18.9,IDRSING3
2480,27.8,0.0,0.0,2017-07-09 16:10:00,58.0,176.0,2.1,3.5,1014.8,283.2,18.8,IDRSING3
2481,28.2,0.0,0.0,2017-07-09 16:15:00,57.0,175.0,1.4,1.8,1014.8,275.86,18.9,IDRSING3
2482,28.1,0.0,0.0,2017-07-09 16:20:00,57.0,178.0,1.4,1.8,1014.4,278.93,18.8,IDRSING3
2483,28.5,0.0,0.0,2017-07-09 16:25:00,55.0,173.0,1.8,3.5,1014.4,232.07,18.6,IDRSING3
2484,28.5,0.0,0.0,2017-07-09 16:30:00,55.0,220.0,0.6,1.8,1014.8,135.67,18.6,IDRSING3
2485,28.8,0.0,0.0,2017-07-09 16:36:00,55.0,189.0,5.0,7.2,1014.4,220.69,18.9,IDRSING3
2486,28.8,0.0,0.0,2017-07-09 16:41:00,54.0,213.0,1.8,3.5,1014.4,202.59,18.6,IDRSING3
2487,28.5,0.0,0.0,2017-07-09 16:46:00,56.0,186.0,4.7,7.2,1014.4,102.27,18.9,IDRSING3
2488,27.7,0.0,0.0,2017-07-09 16:51:00,55.0,202.0,7.9,11.1,1014.4,177.75,17.9,IDRSING3
2489,28.2,0.0,0.0,2017-07-09 16:56:00,55.0,149.0,1.1,1.8,1014.4,81.1,18.3,IDRSING3
2490,27.4,0.0,0.0,2017-07-09 17:01:00,59.0,168.0,1.4,1.8,1014.4,60.19,18.7,IDRSING3
2491,26.6,0.0,0.0,2017-07-09 17:06:00,61.0,162.0,0.3,1.8,1014.4,55.41,18.5,IDRSING3
2492,26.4,0.0,0.0,2017-07-09 17:12:00,61.0,162.0,0.0,0.0,1014.4,74.99,18.3,IDRSING3
2493,26.6,0.0,0.0,2017-07-09 17:17:00,60.0,162.0,0.0,0.0,1014.4,120.13,18.2,IDRSING3
2494,27.5,0.0,0.0,2017-07-09 17:22:00,57.0,161.0,0.0,0.0,1014.1,120.5,18.3,IDRSING3
2495,27.8,0.0,0.0,2017-07-09 17:27:00,56.0,162.0,0.0,0.0,1014.4,97.13,18.2,IDRSING3
2496,27.4,0.0,0.0,2017-07-09 17:32:00,58.0,167.0,0.0,0.0,1014.4,62.39,18.4,IDRSING3
2497,26.8,0.0,0.0,2017-07-09 17:37:00,60.0,167.0,0.0,0.0,1014.1,42.94,18.4,IDRSING3
2498,26.3,0.0,0.0,2017-07-09 17:42:00,60.0,167.0,0.0,0.0,1014.1,35.97,17.9,IDRSING3
2499,26.6,0.0,0.0,2017-07-09 17:47:00,59.0,166.0,0.0,0.0,1014.1,38.53,18.0,IDRSING3
2500,26.8,0.0,0.0,2017-07-09 17:52:00,60.0,167.0,0.0,0.0,1014.1,32.42,18.4,IDRSING3
2501,25.9,0.0,0.0,2017-07-09 17:57:00,62.0,167.0,0.0,0.0,1014.1,29.85,18.1,IDRSING3
2502,25.4,0.0,0.0,2017-07-09 18:02:00,64.0,188.0,1.4,3.5,1014.1,26.79,18.1,IDRSING3
2503,25.0,0.0,0.0,2017-07-09 18:07:00,65.0,166.0,0.0,0.0,1013.8,22.87,18.0,IDRSING3
2504,24.6,0.0,0.0,2017-07-09 18:12:00,67.0,166.0,0.0,0.0,1014.1,18.11,18.1,IDRSING3
2505,24.1,0.0,0.0,2017-07-09 18:17:00,69.0,166.0,1.1,1.8,1014.4,15.17,18.1,IDRSING3
2506,23.9,0.0,0.0,2017-07-09 18:22:00,70.0,200.0,3.2,3.5,1014.4,12.11,18.1,IDRSING3
2507,23.8,0.0,0.0,2017-07-09 18:28:00,71.0,207.0,2.9,3.5,1014.4,9.91,18.3,IDRSING3
2508,23.6,0.0,0.0,2017-07-09 18:33:00,72.0,180.0,1.1,1.8,1014.4,6.85,18.3,IDRSING3
2509,23.5,0.0,0.0,2017-07-09 18:38:00,73.0,176.0,1.1,1.8,1014.4,4.77,18.4,IDRSING3
2510,23.4,0.0,0.0,2017-07-09 18:43:00,74.0,177.0,0.0,0.0,1014.4,2.08,18.5,IDRSING3
2511,23.2,0.0,0.0,2017-07-09 18:48:00,75.0,177.0,0.0,0.0,1014.4,0.36,18.6,IDRSING3
2512,23.2,0.0,0.0,2017-07-09 18:53:00,76.0,176.0,0.0,0.0,1014.4,0.0,18.7,IDRSING3
2513,23.0,0.0,0.0,2017-07-09 18:58:00,78.0,176.0,1.4,1.8,1014.4,0.0,19.0,IDRSING3
2514,23.0,0.0,0.0,2017-07-09 19:04:00,78.0,176.0,0.0,0.0,1014.4,0.0,19.0,IDRSING3
2515,22.9,0.0,0.0,2017-07-09 19:09:00,78.0,176.0,0.0,0.0,1014.4,0.0,18.9,IDRSING3
2516,22.7,0.0,0.0,2017-07-09 19:14:00,81.0,176.0,0.0,0.0,1014.4,0.0,19.3,IDRSING3
2517,22.4,0.0,0.0,2017-07-09 19:19:00,83.0,176.0,0.0,0.0,1014.4,0.0,19.4,IDRSING3
2518,22.0,0.0,0.0,2017-07-09 19:24:00,82.0,176.0,0.0,0.0,1014.8,0.0,18.8,IDRSING3
2519,21.5,0.0,0.0,2017-07-09 19:29:00,87.0,176.0,0.0,0.0,1014.4,0.0,19.3,IDRSING3
2520,21.4,0.0,0.0,2017-07-09 19:35:00,88.0,176.0,0.0,0.0,1014.8,0.0,19.3,IDRSING3
2521,21.6,0.0,0.0,2017-07-09 19:40:00,86.0,176.0,0.0,0.0,1014.4,0.0,19.2,IDRSING3
2522,21.2,0.0,0.0,2017-07-09 19:45:00,83.0,176.0,0.0,0.0,1014.4,0.0,18.2,IDRSING3
2523,20.6,0.0,0.0,2017-07-09 19:50:00,89.0,176.0,0.0,0.0,1014.8,0.0,18.7,IDRSING3
2524,20.3,0.0,0.0,2017-07-09 19:55:00,90.0,176.0,0.0,0.0,1014.4,0.0,18.6,IDRSING3
2525,20.1,0.0,0.0,2017-07-09 20:00:00,92.0,176.0,0.0,0.0,1014.8,0.0,18.8,IDRSING3
2526,19.9,0.0,0.0,2017-07-09 20:05:00,95.0,176.0,0.0,0.0,1014.8,0.0,19.0,IDRSING3
2527,19.9,0.0,0.0,2017-07-09 20:11:00,98.0,176.0,0.0,0.0,1015.1,0.0,19.6,IDRSING3
2528,20.0,0.0,0.0,2017-07-09 20:16:00,96.0,176.0,1.1,1.8,1015.1,0.0,19.4,IDRSING3
2529,20.3,0.0,0.0,2017-07-09 20:21:00,97.0,176.0,0.0,0.0,1015.5,0.0,19.9,IDRSING3
2530,20.2,0.0,0.0,2017-07-09 20:26:00,99.0,176.0,0.0,0.0,1015.1,0.0,20.0,IDRSING3
2531,20.3,0.0,0.0,2017-07-09 20:31:00,97.0,176.0,0.0,0.0,1015.1,0.0,19.9,IDRSING3
2532,20.5,0.0,0.0,2017-07-09 20:36:00,95.0,176.0,0.0,0.0,1015.1,0.0,19.6,IDRSING3
2533,20.4,0.0,0.0,2017-07-09 20:41:00,95.0,176.0,0.0,0.0,1015.5,0.0,19.5,IDRSING3
2534,20.1,0.0,0.0,2017-07-09 20:47:00,94.0,176.0,0.0,0.0,1015.1,0.0,19.0,IDRSING3
2535,20.0,0.0,0.0,2017-07-09 20:52:00,89.0,176.0,0.0,0.0,1015.1,0.0,18.1,IDRSING3
2536,19.8,0.0,0.0,2017-07-09 20:57:00,99.0,176.0,0.0,0.0,1015.1,0.0,19.6,IDRSING3
2537,19.9,0.0,0.0,2017-07-09 21:03:00,99.0,176.0,0.0,0.0,1015.1,0.0,19.7,IDRSING3
2538,20.0,0.0,0.0,2017-07-09 21:08:00,99.0,176.0,0.0,0.0,1015.1,0.0,19.8,IDRSING3
2539,20.2,0.0,0.0,2017-07-09 21:13:00,97.0,176.0,0.0,0.0,1015.1,0.0,19.8,IDRSING3
2540,20.5,0.0,0.0,2017-07-09 21:18:00,99.0,176.0,2.6,3.5,1015.5,0.0,20.3,IDRSING3
2541,21.4,0.0,0.0,2017-07-09 21:23:00,97.0,215.0,2.6,5.5,1015.1,0.0,21.0,IDRSING3
2542,21.9,0.0,0.0,2017-07-09 21:28:00,94.0,214.0,6.4,9.3,1015.5,0.0,20.8,IDRSING3
2543,22.0,0.0,0.0,2017-07-09 21:33:00,93.0,215.0,5.0,5.5,1015.8,0.0,20.8,IDRSING3
2544,22.1,0.0,0.0,2017-07-09 21:39:00,91.0,205.0,5.0,7.2,1015.8,0.0,20.6,IDRSING3
2545,22.5,0.0,0.0,2017-07-09 21:44:00,92.0,218.0,4.3,7.2,1015.5,0.0,21.2,IDRSING3
2546,22.6,0.0,0.0,2017-07-09 21:47:00,92.0,187.0,5.0,5.5,1015.8,0.0,21.3,IDRSING3
2547,22.5,0.0,0.0,2017-07-09 21:52:00,93.0,176.0,0.3,1.8,1015.8,0.0,21.3,IDRSING3
2548,22.5,0.0,0.0,2017-07-09 21:57:00,95.0,146.0,1.8,1.8,1015.5,0.0,21.6,IDRSING3
2549,22.5,0.0,0.0,2017-07-09 22:02:00,92.0,164.0,1.8,3.5,1015.5,0.0,21.2,IDRSING3
2550,22.7,0.0,0.0,2017-07-09 22:08:00,91.0,154.0,0.6,1.8,1015.1,0.0,21.2,IDRSING3
2551,22.7,0.0,0.0,2017-07-09 22:13:00,93.0,142.0,1.1,1.8,1014.8,0.0,21.5,IDRSING3
2552,22.6,0.0,0.0,2017-07-09 22:18:00,94.0,163.0,0.6,1.8,1014.8,0.0,21.5,IDRSING3
2553,22.3,0.0,0.0,2017-07-09 22:24:00,95.0,131.0,0.6,1.8,1014.4,0.0,21.4,IDRSING3
2554,22.1,0.0,0.0,2017-07-09 22:29:00,96.0,109.0,0.3,1.8,1014.4,0.0,21.5,IDRSING3
2555,21.9,0.0,0.0,2017-07-09 22:34:00,96.0,112.0,2.1,3.5,1014.1,0.0,21.3,IDRSING3
2556,21.7,0.0,0.0,2017-07-09 22:39:00,98.0,142.0,0.3,1.8,1014.1,0.0,21.4,IDRSING3
2557,21.4,0.0,0.0,2017-07-09 22:44:00,99.0,149.0,4.3,9.3,1014.1,0.0,21.2,IDRSING3
2558,21.1,0.0,0.0,2017-07-09 22:49:00,99.0,120.0,4.7,7.2,1013.8,0.0,20.9,IDRSING3
2559,21.0,0.0,0.0,2017-07-09 22:55:00,99.0,118.0,7.2,13.0,1013.4,0.0,20.8,IDRSING3
2560,20.9,0.0,0.0,2017-07-09 23:00:00,99.0,122.0,4.0,13.0,1013.1,0.0,20.7,IDRSING3
2561,20.7,0.0,0.0,2017-07-09 23:05:00,99.0,102.0,4.0,5.5,1013.1,0.0,20.5,IDRSING3
2562,20.7,0.0,0.0,2017-07-09 23:09:00,99.0,110.0,1.8,3.5,1012.8,0.0,20.5,IDRSING3
2563,20.6,0.0,0.0,2017-07-09 23:14:00,99.0,113.0,0.0,0.0,1013.4,0.0,20.4,IDRSING3
2564,20.6,0.0,0.0,2017-07-09 23:19:00,99.0,119.0,1.8,3.5,1013.4,0.0,20.4,IDRSING3
2565,20.5,0.0,0.0,2017-07-09 23:24:00,99.0,118.0,0.3,1.8,1013.8,0.0,20.3,IDRSING3
2566,20.2,0.0,0.0,2017-07-09 23:29:00,99.0,217.0,9.7,11.1,1013.8,0.0,20.0,IDRSING3
2567,19.8,0.0,0.0,2017-07-09 23:34:00,99.0,209.0,7.9,9.3,1014.4,0.0,19.6,IDRSING3
2568,19.9,0.0,0.0,2017-07-09 23:39:00,99.0,169.0,1.8,1.8,1014.1,0.0,19.7,IDRSING3
2569,20.0,0.0,0.0,2017-07-09 23:44:00,99.0,224.0,11.9,14.8,1014.8,0.0,19.8,IDRSING3
2570,20.0,0.0,0.0,2017-07-09 23:49:00,99.0,225.0,13.0,16.6,1015.1,0.0,19.8,IDRSING3
2571,19.7,0.0,0.0,2017-07-09 23:54:00,99.0,258.0,10.1,13.0,1014.8,0.0,19.5,IDRSING3
2572,19.5,0.0,0.0,2017-07-10 00:00:00,99.0,222.0,6.4,7.2,1014.8,0.0,19.3,IDRSING3
2573,19.6,0.0,0.0,2017-07-10 00:05:00,99.0,223.0,6.4,7.2,1014.8,0.0,19.4,IDRSING3
2574,19.5,0.0,0.0,2017-07-10 00:10:00,99.0,217.0,2.9,3.5,1014.4,0.0,19.3,IDRSING3
2575,19.3,0.0,0.0,2017-07-10 00:15:00,99.0,189.0,0.3,1.8,1014.8,0.0,19.1,IDRSING3
2576,19.2,0.0,0.0,2017-07-10 00:20:00,99.0,189.0,0.0,0.0,1014.4,0.0,19.0,IDRSING3
2577,19.2,0.0,0.0,2017-07-10 00:25:00,99.0,189.0,0.0,0.0,1014.4,0.0,19.0,IDRSING3
2578,19.2,0.0,0.0,2017-07-10 00:30:00,99.0,189.0,0.0,0.0,1014.4,0.0,19.0,IDRSING3
2579,19.3,0.0,0.0,2017-07-10 00:35:00,99.0,189.0,0.3,1.8,1014.4,0.0,19.1,IDRSING3
2580,19.2,0.0,0.0,2017-07-10 00:40:00,99.0,161.0,1.8,1.8,1014.1,0.0,19.0,IDRSING3
2581,19.1,0.0,0.0,2017-07-10 00:45:00,99.0,161.0,0.3,1.8,1013.8,0.0,18.9,IDRSING3
2582,18.9,0.0,0.0,2017-07-10 00:50:00,99.0,161.0,0.0,0.0,1013.8,0.0,18.7,IDRSING3
2583,18.9,0.0,0.0,2017-07-10 00:56:00,99.0,161.0,1.8,1.8,1013.8,0.0,18.7,IDRSING3
2584,18.9,0.0,0.0,2017-07-10 01:01:00,99.0,161.0,0.0,0.0,1013.8,0.0,18.7,IDRSING3
2585,18.7,0.0,0.0,2017-07-10 01:06:00,10.0,161.0,0.0,0.0,1013.8,0.0,-13.5,IDRSING3
2586,18.6,0.0,0.0,2017-07-10 01:11:00,10.0,161.0,0.0,0.0,1013.8,0.0,-13.6,IDRSING3
2587,18.5,0.0,0.0,2017-07-10 01:16:00,10.0,161.0,0.0,0.0,1013.8,0.0,-13.7,IDRSING3
2588,18.5,0.0,0.0,2017-07-10 01:21:00,10.0,161.0,0.0,0.0,1013.8,0.0,-13.7,IDRSING3
2589,18.3,0.0,0.0,2017-07-10 01:26:00,10.0,161.0,0.0,0.0,1013.8,0.0,-13.8,IDRSING3
2590,18.3,0.0,0.0,2017-07-10 01:32:00,10.0,161.0,0.0,0.0,1013.8,0.0,-13.8,IDRSING3
2591,18.4,0.0,0.0,2017-07-10 01:37:00,10.0,161.0,1.8,1.8,1013.8,0.0,-13.8,IDRSING3
2592,18.4,0.0,0.0,2017-07-10 01:42:00,10.0,161.0,0.0,0.0,1013.8,0.0,-13.8,IDRSING3
2593,18.3,0.0,0.0,2017-07-10 01:45:00,10.0,161.0,0.0,0.0,1013.8,0.0,-13.8,IDRSING3
2594,17.8,0.0,0.0,2017-07-10 01:50:00,12.0,161.0,0.0,0.0,1013.8,0.0,-12.0,IDRSING3
2595,17.7,0.0,0.0,2017-07-10 01:55:00,14.0,161.0,0.0,0.0,1013.8,0.0,-10.1,IDRSING3
2596,17.7,0.0,0.0,2017-07-10 02:00:00,14.0,161.0,0.0,0.0,1013.8,0.0,-10.1,IDRSING3
2597,17.7,0.0,0.0,2017-07-10 02:05:00,16.0,161.0,0.0,0.0,1013.8,0.0,-8.4,IDRSING3
2598,17.7,0.0,0.0,2017-07-10 02:11:00,16.0,161.0,0.0,0.0,1013.8,0.0,-8.4,IDRSING3
2599,17.9,0.0,0.0,2017-07-10 02:16:00,16.0,161.0,0.0,0.0,1013.4,0.0,-8.3,IDRSING3
2600,17.7,0.0,0.0,2017-07-10 02:21:00,15.0,161.0,0.0,0.0,1013.4,0.0,-9.2,IDRSING3
2601,17.6,0.0,0.0,2017-07-10 02:27:00,16.0,161.0,0.0,0.0,1013.1,0.0,-8.5,IDRSING3
2602,17.7,0.0,0.0,2017-07-10 02:32:00,16.0,161.0,0.3,1.8,1013.1,0.0,-8.4,IDRSING3
2603,17.7,0.0,0.0,2017-07-10 02:37:00,16.0,161.0,0.0,0.0,1013.1,0.0,-8.4,IDRSING3
2604,17.6,0.0,0.0,2017-07-10 02:43:00,16.0,161.0,0.0,0.0,1013.4,0.0,-8.5,IDRSING3
2605,17.3,0.0,0.0,2017-07-10 02:48:00,15.0,161.0,0.0,0.0,1013.4,0.0,-9.6,IDRSING3
2606,17.2,0.0,0.0,2017-07-10 02:53:00,16.0,161.0,0.0,0.0,1013.4,0.0,-8.8,IDRSING3
2607,17.3,0.0,0.0,2017-07-10 02:59:00,17.0,161.0,0.0,0.0,1013.1,0.0,-8.0,IDRSING3
2608,17.2,0.0,0.0,2017-07-10 03:04:00,17.0,161.0,0.0,0.0,1013.1,0.36,-8.0,IDRSING3
2609,17.3,0.0,0.0,2017-07-10 03:09:00,18.0,161.0,0.0,0.0,1013.1,2.08,-7.2,IDRSING3
2610,17.2,0.0,0.0,2017-07-10 03:15:00,17.0,161.0,0.0,0.0,1013.1,3.79,-8.0,IDRSING3
2611,16.8,0.0,0.0,2017-07-10 03:20:00,17.0,161.0,0.0,0.0,1012.8,5.14,-8.4,IDRSING3
2612,16.7,0.0,0.0,2017-07-10 03:25:00,18.0,161.0,0.0,0.0,1013.1,6.48,-7.7,IDRSING3
2613,16.8,0.0,0.0,2017-07-10 03:31:00,18.0,161.0,0.0,0.0,1012.8,7.34,-7.6,IDRSING3
2614,16.9,0.0,0.0,2017-07-10 03:36:00,18.0,161.0,0.0,0.0,1012.8,8.56,-7.6,IDRSING3
2615,16.9,0.0,0.0,2017-07-10 03:41:00,18.0,161.0,0.0,0.0,1012.8,12.11,-7.6,IDRSING3
2616,16.9,0.0,0.0,2017-07-10 03:47:00,18.0,161.0,0.0,0.0,1012.8,14.68,-7.6,IDRSING3
2617,17.0,0.0,0.0,2017-07-10 03:52:00,18.0,161.0,0.0,0.0,1012.8,18.11,-7.5,IDRSING3
2618,17.4,0.0,0.0,2017-07-10 03:57:00,18.0,161.0,0.0,0.0,1012.8,21.65,-7.1,IDRSING3
2619,17.5,0.0,0.0,2017-07-10 04:02:00,18.0,161.0,0.0,0.0,1012.8,26.42,-7.1,IDRSING3
2620,17.6,0.0,0.0,2017-07-10 04:07:00,17.0,161.0,0.0,0.0,1012.8,34.25,-7.7,IDRSING3
2621,17.8,0.0,0.0,2017-07-10 04:12:00,17.0,161.0,0.0,0.0,1012.8,45.87,-7.6,IDRSING3
2622,18.1,0.0,0.0,2017-07-10 04:17:00,17.0,161.0,0.0,0.0,1013.1,55.41,-7.3,IDRSING3
2623,18.4,0.0,0.0,2017-07-10 04:23:00,16.0,161.0,0.0,0.0,1013.1,43.8,-7.8,IDRSING3
2624,18.6,0.0,0.0,2017-07-10 04:28:00,15.0,161.0,0.0,0.0,1013.1,51.99,-8.5,IDRSING3
2625,18.8,0.0,0.0,2017-07-10 04:33:00,13.0,161.0,0.0,0.0,1013.1,66.31,-10.2,IDRSING3
2626,19.1,0.0,0.0,2017-07-10 04:39:00,11.0,161.0,0.0,0.0,1013.1,71.07,-12.0,IDRSING3
2627,19.2,0.0,0.0,2017-07-10 04:44:00,10.0,161.0,0.0,0.0,1013.1,71.07,-13.1,IDRSING3
2628,19.4,0.0,0.0,2017-07-10 04:49:00,10.0,162.0,0.0,0.0,1013.4,76.7,-13.0,IDRSING3
2629,19.4,0.0,0.0,2017-07-10 04:54:00,10.0,197.0,0.3,1.8,1013.1,75.85,-13.0,IDRSING3
2630,19.4,0.0,0.0,2017-07-10 04:59:00,10.0,182.0,1.1,1.8,1013.1,109.24,-13.0,IDRSING3
2631,19.6,0.0,0.0,2017-07-10 05:04:00,10.0,173.0,1.1,1.8,1013.1,126.61,-12.8,IDRSING3
2632,19.9,0.0,0.0,2017-07-10 05:09:00,10.0,180.0,0.0,0.0,1013.1,96.65,-12.6,IDRSING3
2633,20.2,0.0,0.0,2017-07-10 05:14:00,99.0,169.0,1.1,1.8,1013.4,96.65,20.0,IDRSING3
2634,20.8,0.0,0.0,2017-07-10 05:20:00,99.0,176.0,1.4,1.8,1013.1,186.93,20.6,IDRSING3
2635,21.1,0.0,0.0,2017-07-10 05:25:00,99.0,173.0,0.0,0.0,1013.1,119.64,20.9,IDRSING3
2636,21.4,0.0,0.0,2017-07-10 05:31:00,99.0,133.0,0.0,0.0,1013.1,140.07,21.2,IDRSING3
2637,21.6,0.0,0.0,2017-07-10 05:36:00,99.0,116.0,1.4,1.8,1013.1,110.1,21.4,IDRSING3
2638,21.7,0.0,0.0,2017-07-10 05:41:00,99.0,116.0,1.1,3.5,1013.1,171.27,21.5,IDRSING3
2639,22.2,0.0,0.0,2017-07-10 05:47:00,95.0,117.0,0.0,0.0,1013.1,219.83,21.3,IDRSING3
2640,22.9,0.0,0.0,2017-07-10 05:52:00,92.0,117.0,0.0,0.0,1013.1,212.13,21.6,IDRSING3
2641,23.3,0.0,0.0,2017-07-10 05:57:00,87.0,117.0,0.0,0.0,1013.1,210.29,21.0,IDRSING3
2642,23.5,0.0,0.0,2017-07-10 06:02:00,89.0,112.0,5.5,9.3,1013.1,364.32,21.6,IDRSING3
2643,23.3,0.0,0.0,2017-07-10 06:07:00,87.0,118.0,1.1,1.8,1012.8,394.29,21.0,IDRSING3
2644,23.8,0.0,0.0,2017-07-10 06:12:00,87.0,117.0,0.0,0.0,1012.8,157.44,21.5,IDRSING3
2645,22.9,0.0,0.0,2017-07-10 06:17:00,90.0,123.0,1.1,3.5,1012.8,340.09,21.2,IDRSING3
2646,23.2,0.0,0.0,2017-07-10 06:22:00,89.0,105.0,1.1,1.8,1013.1,193.05,21.3,IDRSING3
2647,22.8,0.0,0.0,2017-07-10 06:27:00,90.0,100.0,0.3,1.8,1013.1,306.69,21.1,IDRSING3
2648,23.6,0.0,0.0,2017-07-10 06:32:00,84.0,118.0,1.8,1.8,1013.1,232.07,20.8,IDRSING3
2649,24.1,0.0,0.0,2017-07-10 06:37:00,82.0,118.0,0.3,1.8,1013.1,258.98,20.8,IDRSING3
