,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
2650,24.1,0.0,0.0,2017-07-10 06:43:00,82.0,122.0,1.1,1.8,1013.1,321.01,20.8,IDRSING3
2651,24.5,0.0,0.0,2017-07-10 06:48:00,79.0,132.0,1.1,1.8,1013.4,456.8,20.7,IDRSING3
2652,24.8,0.0,0.0,2017-07-10 06:53:00,80.0,121.0,0.3,1.8,1013.4,230.73,21.1,IDRSING3
2653,24.2,0.0,0.0,2017-07-10 06:58:00,80.0,108.0,3.5,5.5,1013.4,253.24,20.6,IDRSING3
2654,24.3,0.0,0.0,2017-07-10 07:03:00,79.0,140.0,1.1,3.5,1013.8,163.93,20.5,IDRSING3
2655,24.0,0.0,0.0,2017-07-10 07:08:00,81.0,184.0,7.2,11.1,1014.1,198.67,20.5,IDRSING3
2656,23.7,0.0,0.0,2017-07-10 07:13:00,81.0,204.0,5.5,7.2,1014.1,235.49,20.2,IDRSING3
2657,23.8,0.0,0.0,2017-07-10 07:14:00,81.0,172.0,5.5,5.5,1014.1,239.78,20.3,IDRSING3
2658,23.9,0.0,0.0,2017-07-10 07:19:00,80.0,174.0,1.4,3.5,1014.1,189.49,20.3,IDRSING3
2659,23.7,0.0,0.0,2017-07-10 07:24:00,81.0,170.0,0.6,1.8,1013.8,128.33,20.2,IDRSING3
2660,23.5,0.0,0.0,2017-07-10 07:29:00,80.0,151.0,4.7,7.2,1014.1,109.73,19.9,IDRSING3
2661,23.3,0.0,0.0,2017-07-10 07:34:00,82.0,119.0,2.9,3.5,1014.1,185.22,20.0,IDRSING3
2662,23.2,0.0,0.0,2017-07-10 07:39:00,85.0,191.0,2.9,3.5,1014.1,113.16,20.5,IDRSING3
2663,22.7,0.0,0.0,2017-07-10 07:44:00,90.0,162.0,1.4,1.8,1013.8,119.27,21.0,IDRSING3
2664,22.1,1.8,0.3,2017-07-10 07:49:00,97.0,172.0,0.0,0.0,1013.4,184.36,21.7,IDRSING3
2665,22.1,1.8,0.3,2017-07-10 07:54:00,97.0,244.0,0.0,0.0,1013.4,279.78,21.7,IDRSING3
2666,22.5,0.0,0.3,2017-07-10 08:00:00,91.0,133.0,1.1,1.8,1013.4,638.47,21.0,IDRSING3
2667,23.4,0.0,0.3,2017-07-10 08:05:00,87.0,125.0,0.6,1.8,1013.8,389.03,21.1,IDRSING3
2668,23.8,0.0,0.3,2017-07-10 08:10:00,84.0,169.0,8.2,13.0,1013.8,395.64,20.9,IDRSING3
2669,24.1,0.0,0.3,2017-07-10 08:15:00,81.0,150.0,1.4,1.8,1013.8,483.59,20.6,IDRSING3
2670,25.1,0.0,0.3,2017-07-10 08:20:00,78.0,151.0,1.4,1.8,1013.4,461.08,21.0,IDRSING3
2671,24.8,0.0,0.3,2017-07-10 08:25:00,80.0,127.0,1.8,3.5,1013.4,347.43,21.1,IDRSING3
2672,24.3,0.0,0.3,2017-07-10 08:31:00,81.0,125.0,1.4,3.5,1013.1,332.27,20.8,IDRSING3
2673,24.4,0.0,0.3,2017-07-10 08:36:00,78.0,120.0,3.5,7.2,1013.1,566.54,20.3,IDRSING3
2674,24.5,0.0,0.3,2017-07-10 08:41:00,79.0,108.0,14.3,18.3,1012.8,321.86,20.7,IDRSING3
2675,23.9,0.0,0.3,2017-07-10 08:46:00,80.0,108.0,1.1,3.5,1012.8,300.95,20.3,IDRSING3
2676,24.8,0.0,0.3,2017-07-10 08:51:00,75.0,93.0,5.5,9.3,1012.8,867.12,20.1,IDRSING3
2677,26.1,0.0,0.3,2017-07-10 08:56:00,72.0,122.0,1.1,1.8,1012.8,252.87,20.7,IDRSING3
2678,25.4,0.0,0.3,2017-07-10 09:01:00,76.0,111.0,1.1,1.8,1012.4,504.51,20.9,IDRSING3
2679,26.3,0.0,0.3,2017-07-10 09:06:00,70.0,124.0,1.4,1.8,1012.4,823.32,20.4,IDRSING3
2680,27.1,0.0,0.3,2017-07-10 09:11:00,68.0,125.0,0.0,0.0,1012.4,605.56,20.7,IDRSING3
2681,27.0,0.0,0.3,2017-07-10 09:16:00,69.0,122.0,0.3,1.8,1012.4,480.17,20.8,IDRSING3
2682,26.2,0.0,0.3,2017-07-10 09:21:00,72.0,114.0,2.1,3.5,1012.4,909.2,20.8,IDRSING3
2683,27.3,0.0,0.3,2017-07-10 09:26:00,67.0,124.0,2.9,3.5,1012.1,810.72,20.6,IDRSING3
2684,28.1,0.0,0.3,2017-07-10 09:32:00,65.0,122.0,2.1,3.5,1012.1,786.01,20.9,IDRSING3
2685,28.5,0.0,0.3,2017-07-10 09:37:00,62.0,159.0,1.8,1.8,1012.4,803.75,20.5,IDRSING3
2686,28.7,0.0,0.3,2017-07-10 09:42:00,61.0,111.0,1.4,1.8,1012.1,763.01,20.5,IDRSING3
2687,29.1,0.0,0.3,2017-07-10 09:47:00,60.0,108.0,0.0,0.0,1012.1,738.3,20.6,IDRSING3
2688,29.5,0.0,0.3,2017-07-10 09:52:00,57.0,189.0,5.5,7.2,1012.1,769.12,20.1,IDRSING3
2689,29.6,0.0,0.3,2017-07-10 09:57:00,57.0,195.0,4.7,5.5,1012.1,769.49,20.2,IDRSING3
2690,29.5,0.0,0.3,2017-07-10 10:02:00,57.0,174.0,2.1,3.5,1012.1,785.15,20.1,IDRSING3
2691,29.9,0.0,0.3,2017-07-10 10:07:00,57.0,106.0,2.9,3.5,1012.4,797.26,20.5,IDRSING3
2692,30.2,0.0,0.3,2017-07-10 10:12:00,56.0,104.0,4.7,7.2,1012.1,802.53,20.5,IDRSING3
2693,30.1,0.0,0.3,2017-07-10 10:17:00,56.0,115.0,0.3,1.8,1012.1,786.87,20.4,IDRSING3
2694,29.8,0.0,0.3,2017-07-10 10:22:00,57.0,191.0,9.3,13.0,1012.1,775.97,20.4,IDRSING3
2695,29.5,0.0,0.3,2017-07-10 10:27:00,54.0,167.0,0.0,0.0,1012.1,780.38,19.2,IDRSING3
2696,30.2,0.0,0.3,2017-07-10 10:32:00,54.0,155.0,1.1,1.8,1012.1,784.29,19.9,IDRSING3
2697,30.7,0.0,0.3,2017-07-10 10:37:00,53.0,155.0,2.9,5.5,1012.1,796.04,20.1,IDRSING3
2698,30.6,0.0,0.3,2017-07-10 10:43:00,54.0,267.0,1.4,1.8,1011.7,766.92,20.2,IDRSING3
2699,30.7,0.0,0.3,2017-07-10 10:48:00,52.0,118.0,1.4,1.8,1011.7,780.75,19.8,IDRSING3
2700,30.8,0.0,0.3,2017-07-10 10:53:00,50.0,109.0,1.1,1.8,1012.1,784.29,19.2,IDRSING3
2701,30.9,0.0,0.3,2017-07-10 10:59:00,53.0,189.0,2.1,3.5,1011.7,792.12,20.2,IDRSING3
2702,30.5,0.0,0.3,2017-07-10 11:04:00,51.0,217.0,9.7,16.6,1011.7,788.58,19.3,IDRSING3
2703,29.8,0.0,0.3,2017-07-10 11:09:00,52.0,145.0,2.9,3.5,1012.1,786.01,18.9,IDRSING3
2704,30.9,0.0,0.3,2017-07-10 11:15:00,49.0,116.0,0.0,0.0,1011.7,787.72,19.0,IDRSING3
2705,31.6,0.0,0.3,2017-07-10 11:20:00,46.0,166.0,6.4,9.3,1012.1,774.75,18.6,IDRSING3
2706,31.2,0.0,0.3,2017-07-10 11:25:00,49.0,147.0,1.1,3.5,1011.7,774.75,19.3,IDRSING3
2707,31.8,0.0,0.3,2017-07-10 11:30:00,48.0,116.0,2.1,3.5,1011.7,556.14,19.5,IDRSING3
2708,31.2,0.0,0.3,2017-07-10 11:35:00,48.0,150.0,4.0,5.5,1011.7,410.81,18.9,IDRSING3
2709,30.4,0.0,0.3,2017-07-10 11:40:00,50.0,221.0,10.8,16.6,1011.7,887.55,18.8,IDRSING3
2710,31.4,0.0,0.3,2017-07-10 11:45:00,48.0,107.0,0.3,1.8,1011.7,830.66,19.1,IDRSING3
2711,32.1,0.0,0.3,2017-07-10 11:51:00,45.0,176.0,0.0,0.0,1011.7,415.57,18.7,IDRSING3
2712,31.8,0.0,0.3,2017-07-10 11:56:00,46.0,158.0,1.4,1.8,1011.7,297.15,18.8,IDRSING3
2713,31.0,0.0,0.3,2017-07-10 12:01:00,49.0,162.0,3.5,5.5,1011.4,343.52,19.1,IDRSING3
2714,30.6,0.0,0.3,2017-07-10 12:06:00,50.0,142.0,1.8,3.5,1011.4,887.92,19.0,IDRSING3
2715,32.0,0.0,0.3,2017-07-10 12:12:00,49.0,148.0,0.6,1.8,1011.4,845.83,20.0,IDRSING3
2716,32.2,0.0,0.3,2017-07-10 12:17:00,50.0,130.0,1.4,1.8,1011.4,837.14,20.5,IDRSING3
2717,32.3,0.0,0.3,2017-07-10 12:22:00,50.0,142.0,2.1,5.5,1011.4,751.75,20.6,IDRSING3
2718,32.7,0.0,0.3,2017-07-10 12:27:00,50.0,175.0,1.8,3.5,1011.4,733.04,20.9,IDRSING3
2719,32.3,0.0,0.3,2017-07-10 12:32:00,50.0,168.0,0.0,0.0,1011.4,724.84,20.6,IDRSING3
2720,32.3,0.0,0.3,2017-07-10 12:37:00,50.0,172.0,1.4,1.8,1011.1,698.41,20.6,IDRSING3
2721,31.8,0.0,0.3,2017-07-10 12:42:00,49.0,180.0,1.4,1.8,1011.1,682.39,19.8,IDRSING3
2722,32.5,0.0,0.3,2017-07-10 12:48:00,47.0,150.0,2.6,3.5,1011.1,702.7,19.8,IDRSING3
2723,32.5,0.0,0.3,2017-07-10 12:53:00,47.0,117.0,1.1,3.5,1011.1,726.19,19.8,IDRSING3
2724,31.6,0.0,0.3,2017-07-10 12:58:00,50.0,126.0,9.0,11.1,1011.1,724.35,19.9,IDRSING3
2725,31.7,0.0,0.3,2017-07-10 13:03:00,46.0,119.0,3.5,11.1,1011.1,727.04,18.7,IDRSING3
2726,31.3,0.0,0.3,2017-07-10 13:08:00,53.0,84.0,2.9,3.5,1011.1,718.72,20.6,IDRSING3
2727,31.4,0.0,0.3,2017-07-10 13:13:00,55.0,123.0,2.6,3.5,1011.1,670.16,21.3,IDRSING3
2728,31.7,0.0,0.3,2017-07-10 13:19:00,53.0,115.0,7.9,11.1,1011.1,619.02,21.0,IDRSING3
2729,31.7,0.0,0.3,2017-07-10 13:24:00,55.0,131.0,3.5,5.5,1010.7,611.68,21.6,IDRSING3
2730,32.0,0.0,0.3,2017-07-10 13:29:00,53.0,180.0,8.2,11.1,1010.7,556.14,21.3,IDRSING3
2731,32.4,0.0,0.3,2017-07-10 13:34:00,51.0,150.0,2.1,3.5,1010.7,588.19,21.0,IDRSING3
2732,32.6,0.0,0.3,2017-07-10 13:39:00,53.0,199.0,2.1,3.5,1010.4,683.61,21.8,IDRSING3
2733,32.3,0.0,0.3,2017-07-10 13:44:00,55.0,118.0,0.3,1.8,1010.4,298.86,22.1,IDRSING3
2734,31.1,0.0,0.3,2017-07-10 13:49:00,57.0,141.0,0.0,0.0,1010.4,200.75,21.6,IDRSING3
2735,30.7,0.0,0.3,2017-07-10 13:55:00,58.0,123.0,1.8,3.5,1010.4,266.32,21.5,IDRSING3
2736,31.0,0.0,0.3,2017-07-10 14:00:00,58.0,99.0,3.2,5.5,1010.4,278.93,21.8,IDRSING3
2737,30.5,0.0,0.3,2017-07-10 14:05:00,60.0,134.0,5.5,7.2,1010.4,145.21,21.9,IDRSING3
2738,29.8,0.0,0.3,2017-07-10 14:10:00,60.0,144.0,1.4,1.8,1010.0,114.51,21.2,IDRSING3
2739,29.9,0.0,0.3,2017-07-10 14:16:00,61.0,106.0,1.8,3.5,1010.4,114.02,21.6,IDRSING3
2740,29.7,0.0,0.3,2017-07-10 14:21:00,62.0,114.0,2.6,3.5,1010.0,94.56,21.7,IDRSING3
2741,29.6,0.0,0.3,2017-07-10 14:26:00,62.0,200.0,2.1,3.5,1010.7,74.14,21.6,IDRSING3
2742,29.5,0.0,0.3,2017-07-10 14:31:00,62.0,148.0,1.1,1.8,1010.4,86.24,21.5,IDRSING3
2743,29.4,0.0,0.3,2017-07-10 14:36:00,62.0,107.0,1.1,3.5,1010.4,71.56,21.4,IDRSING3
2744,29.2,0.0,0.3,2017-07-10 14:41:00,63.0,113.0,3.5,5.5,1010.0,53.7,21.4,IDRSING3
2745,28.3,0.0,0.3,2017-07-10 14:46:00,71.0,103.0,5.5,7.2,1010.0,42.45,22.6,IDRSING3
2746,27.2,0.0,0.3,2017-07-10 14:51:00,75.0,113.0,1.1,1.8,1010.0,43.8,22.4,IDRSING3
2747,27.1,0.0,0.3,2017-07-10 14:56:00,74.0,122.0,0.0,0.0,1009.7,38.53,22.1,IDRSING3
2748,27.1,0.0,0.3,2017-07-10 15:01:00,75.0,110.0,0.6,1.8,1010.4,48.93,22.3,IDRSING3
2749,27.2,0.0,0.3,2017-07-10 15:07:00,74.0,141.0,4.0,5.5,1010.0,101.9,22.2,IDRSING3
2750,27.5,0.0,0.3,2017-07-10 15:12:00,72.0,124.0,6.1,7.2,1009.7,186.07,22.0,IDRSING3
2751,27.9,0.0,0.3,2017-07-10 15:17:00,71.0,134.0,2.1,3.5,1010.0,242.83,22.2,IDRSING3
2752,28.1,0.0,0.3,2017-07-10 15:22:00,71.0,135.0,2.9,3.5,1009.7,97.5,22.4,IDRSING3
2753,28.0,0.0,0.3,2017-07-10 15:27:00,72.0,132.0,1.1,1.8,1009.7,94.07,22.5,IDRSING3
2754,27.9,0.0,0.3,2017-07-10 15:32:00,72.0,129.0,0.3,1.8,1010.0,84.53,22.4,IDRSING3
2755,27.7,0.0,0.3,2017-07-10 15:37:00,72.0,139.0,2.9,3.5,1010.0,97.5,22.2,IDRSING3
2756,27.7,0.0,0.3,2017-07-10 15:42:00,73.0,132.0,1.8,1.8,1010.0,109.73,22.4,IDRSING3
2757,27.9,0.0,0.3,2017-07-10 15:48:00,71.0,132.0,0.0,0.0,1010.0,327.0,22.2,IDRSING3
2758,29.7,0.0,0.3,2017-07-10 15:53:00,66.0,218.0,0.0,0.0,1010.0,399.06,22.7,IDRSING3
2759,30.8,0.0,0.3,2017-07-10 15:58:00,63.0,175.0,2.1,3.5,1010.0,444.57,23.0,IDRSING3
2760,30.3,0.0,0.3,2017-07-10 16:03:00,66.0,143.0,1.4,1.8,1009.7,204.66,23.3,IDRSING3
2761,29.2,0.0,0.3,2017-07-10 16:08:00,69.0,146.0,0.3,1.8,1009.7,155.24,22.9,IDRSING3
2762,28.2,0.0,0.3,2017-07-10 16:13:00,70.0,150.0,0.0,0.0,1010.0,221.18,22.2,IDRSING3
2763,28.0,0.0,0.3,2017-07-10 16:19:00,68.0,146.0,0.6,1.8,1010.4,205.15,21.6,IDRSING3
2764,27.7,0.0,0.3,2017-07-10 16:24:00,71.0,107.0,1.1,1.8,1009.7,179.59,22.0,IDRSING3
2765,26.9,0.0,0.3,2017-07-10 16:29:00,75.0,113.0,1.8,1.8,1009.7,148.76,22.1,IDRSING3
2766,26.1,0.0,0.3,2017-07-10 16:35:00,74.0,118.0,1.8,1.8,1009.7,144.36,21.1,IDRSING3
2767,25.7,0.0,0.3,2017-07-10 16:40:00,71.0,293.0,4.0,5.5,1009.0,169.56,20.1,IDRSING3
2768,26.7,0.0,0.3,2017-07-10 16:45:00,66.0,296.0,2.9,3.5,1009.4,158.3,19.8,IDRSING3
2769,25.1,1.8,0.5,2017-07-10 16:53:00,84.0,145.0,16.6,25.6,1013.1,226.44,22.2,IDRSING3
2770,22.6,4.8,1.0,2017-07-10 16:58:00,92.0,139.0,15.4,20.1,1012.4,214.21,21.3,IDRSING3
2771,22.3,3.0,1.0,2017-07-10 17:04:00,92.0,162.0,8.2,9.3,1012.8,180.81,21.0,IDRSING3
2772,22.0,0.0,1.0,2017-07-10 17:09:00,85.0,210.0,16.3,25.6,1013.4,107.04,19.4,IDRSING3
2773,22.6,0.0,1.0,2017-07-10 17:14:00,88.0,209.0,6.4,11.1,1013.4,97.99,20.5,IDRSING3
2774,22.1,0.0,1.0,2017-07-10 17:19:00,78.0,123.0,2.6,5.5,1012.8,92.73,18.1,IDRSING3
2775,22.5,0.0,1.0,2017-07-10 17:24:00,77.0,113.0,0.3,1.8,1011.7,98.85,18.3,IDRSING3
2776,23.3,0.0,1.0,2017-07-10 17:29:00,77.0,178.0,1.8,1.8,1012.1,91.87,19.0,IDRSING3
2777,23.2,0.0,1.0,2017-07-10 17:34:00,82.0,173.0,0.3,1.8,1012.1,101.41,19.9,IDRSING3
2778,23.3,0.0,1.0,2017-07-10 17:40:00,79.0,169.0,0.0,0.0,1012.4,94.56,19.5,IDRSING3
2779,23.2,0.0,1.0,2017-07-10 17:45:00,73.0,125.0,0.0,0.0,1012.8,107.53,18.1,IDRSING3
2780,23.1,0.0,1.0,2017-07-10 17:50:00,78.0,192.0,4.7,5.5,1013.1,108.88,19.1,IDRSING3
2781,22.5,0.0,1.0,2017-07-10 17:55:00,82.0,206.0,6.4,9.3,1012.8,107.04,19.3,IDRSING3
2782,22.7,0.0,1.0,2017-07-10 18:00:00,92.0,206.0,2.1,3.5,1012.4,94.56,21.4,IDRSING3
2783,22.6,0.0,1.0,2017-07-10 18:05:00,98.0,222.0,5.5,5.5,1012.4,71.56,22.3,IDRSING3
2784,22.9,0.0,1.0,2017-07-10 18:10:00,90.0,226.0,10.1,11.1,1012.4,55.9,21.2,IDRSING3
2785,22.9,0.0,1.0,2017-07-10 18:16:00,90.0,218.0,6.9,9.3,1012.8,48.56,21.2,IDRSING3
2786,22.5,0.0,1.0,2017-07-10 18:21:00,99.0,183.0,4.7,7.2,1012.8,35.48,22.3,IDRSING3
2787,22.2,0.0,1.0,2017-07-10 18:26:00,99.0,205.0,4.7,7.2,1012.8,16.88,22.0,IDRSING3
2788,21.9,0.0,1.0,2017-07-10 18:31:00,97.0,202.0,0.0,0.0,1013.1,9.54,21.5,IDRSING3
2789,21.9,0.0,1.0,2017-07-10 18:36:00,99.0,203.0,0.0,0.0,1012.8,5.14,21.7,IDRSING3
2790,21.8,0.0,1.0,2017-07-10 18:41:00,99.0,203.0,2.9,3.5,1012.8,0.36,21.6,IDRSING3
2791,21.6,0.0,1.0,2017-07-10 18:46:00,99.0,212.0,4.0,5.5,1013.4,0.0,21.4,IDRSING3
2792,21.8,1.3,1.3,2017-07-10 18:51:00,99.0,197.0,1.1,1.8,1013.4,0.0,21.6,IDRSING3
2793,21.9,6.1,2.0,2017-07-10 18:56:00,99.0,195.0,2.9,3.5,1013.4,0.0,21.7,IDRSING3
2794,21.6,18.5,4.3,2017-07-10 19:01:00,99.0,289.0,3.5,3.5,1013.1,0.0,21.4,IDRSING3
2795,21.4,21.1,5.6,2017-07-10 19:06:00,99.0,258.0,0.0,0.0,1012.8,0.0,21.2,IDRSING3
2796,20.8,10.9,5.8,2017-07-10 19:11:00,10.0,119.0,3.5,5.5,1012.8,0.0,-11.9,IDRSING3
2797,20.6,3.0,6.1,2017-07-10 19:16:00,13.0,125.0,1.1,3.5,1012.8,0.0,-8.8,IDRSING3
2798,20.4,1.3,6.1,2017-07-10 19:21:00,15.0,112.0,0.3,1.8,1012.8,0.0,-7.1,IDRSING3
2799,20.4,0.0,6.1,2017-07-10 19:26:00,16.0,112.0,0.0,0.0,1013.1,0.0,-6.2,IDRSING3
2800,20.4,0.0,6.1,2017-07-10 19:32:00,15.0,63.0,2.6,3.5,1013.1,0.0,-7.1,IDRSING3
2801,20.4,0.0,6.1,2017-07-10 19:37:00,15.0,60.0,0.0,0.0,1013.1,0.0,-7.1,IDRSING3
2802,20.3,0.0,6.1,2017-07-10 19:42:00,16.0,60.0,0.0,0.0,1013.1,0.0,-6.3,IDRSING3
2803,20.3,0.0,6.1,2017-07-10 19:47:00,16.0,60.0,1.8,1.8,1013.1,0.0,-6.3,IDRSING3
2804,20.3,0.0,6.1,2017-07-10 19:52:00,16.0,59.0,2.1,3.5,1013.1,0.0,-6.3,IDRSING3
2805,20.4,0.0,6.1,2017-07-10 19:57:00,16.0,59.0,0.0,0.0,1013.1,0.0,-6.2,IDRSING3
2806,20.3,0.0,6.1,2017-07-10 20:02:00,16.0,60.0,0.0,0.0,1012.8,0.0,-6.3,IDRSING3
2807,20.2,1.8,6.3,2017-07-10 20:07:00,15.0,60.0,0.0,0.0,1013.1,0.0,-7.2,IDRSING3
2808,20.1,1.8,6.3,2017-07-10 20:12:00,15.0,60.0,0.0,0.0,1012.8,0.0,-7.3,IDRSING3
2809,20.0,0.0,6.3,2017-07-10 20:17:00,15.0,60.0,0.0,0.0,1012.8,0.0,-7.4,IDRSING3
2810,19.9,0.0,6.3,2017-07-10 20:22:00,15.0,60.0,0.0,0.0,1013.1,0.0,-7.5,IDRSING3
2811,20.0,1.8,6.6,2017-07-10 20:28:00,15.0,60.0,0.0,0.0,1012.8,0.0,-7.4,IDRSING3
2812,20.0,1.8,6.6,2017-07-10 20:33:00,15.0,60.0,0.0,0.0,1013.1,0.0,-7.4,IDRSING3
2813,19.9,0.0,6.6,2017-07-10 20:38:00,15.0,60.0,0.0,0.0,1012.8,0.0,-7.5,IDRSING3
2814,19.8,0.0,6.6,2017-07-10 20:44:00,15.0,60.0,0.0,0.0,1012.8,0.0,-7.6,IDRSING3
2815,19.8,0.0,6.6,2017-07-10 20:49:00,14.0,60.0,0.0,0.0,1013.1,0.0,-8.4,IDRSING3
2816,19.7,0.0,6.6,2017-07-10 20:54:00,14.0,60.0,0.6,1.8,1013.1,0.0,-8.5,IDRSING3
2817,19.7,0.0,6.6,2017-07-10 20:59:00,14.0,60.0,1.4,1.8,1013.4,0.0,-8.5,IDRSING3
2818,19.8,0.0,6.6,2017-07-10 21:04:00,14.0,60.0,0.0,0.0,1013.1,0.0,-8.4,IDRSING3
2819,19.8,0.0,6.6,2017-07-10 21:09:00,14.0,60.0,0.0,0.0,1013.4,0.0,-8.4,IDRSING3
2820,19.9,0.0,6.6,2017-07-10 21:14:00,14.0,59.0,2.1,3.5,1013.1,0.0,-8.4,IDRSING3
2821,20.0,0.0,6.6,2017-07-10 21:20:00,14.0,59.0,0.0,0.0,1012.8,0.0,-8.3,IDRSING3
2822,19.9,0.0,6.6,2017-07-10 21:25:00,14.0,60.0,0.0,0.0,1013.1,0.0,-8.4,IDRSING3
2823,19.8,0.0,6.6,2017-07-10 21:30:00,13.0,59.0,0.0,0.0,1012.8,0.0,-9.4,IDRSING3
2824,19.7,0.0,6.6,2017-07-10 21:35:00,13.0,59.0,0.0,0.0,1012.8,0.0,-9.5,IDRSING3
2825,19.7,0.0,6.6,2017-07-10 21:40:00,12.0,60.0,0.0,0.0,1012.8,0.0,-10.5,IDRSING3
2826,19.6,0.0,6.6,2017-07-10 21:45:00,12.0,59.0,0.6,1.8,1012.8,0.0,-10.6,IDRSING3
2827,19.6,0.0,6.6,2017-07-10 21:50:00,12.0,60.0,1.4,1.8,1013.4,0.0,-10.6,IDRSING3
2828,19.7,0.0,6.6,2017-07-10 21:56:00,11.0,60.0,0.0,0.0,1013.1,0.0,-11.6,IDRSING3
2829,19.9,0.0,0.0,2017-07-10 22:01:00,11.0,317.0,6.1,9.3,1013.4,0.0,-11.4,IDRSING3
2830,20.2,0.0,0.0,2017-07-10 22:06:00,14.0,311.0,5.5,5.5,1013.4,0.0,-8.1,IDRSING3
2831,20.4,0.0,0.0,2017-07-10 22:12:00,13.0,287.0,0.3,1.8,1013.8,0.0,-8.9,IDRSING3
2832,20.4,0.0,0.0,2017-07-10 22:17:00,14.0,304.0,4.0,5.5,1013.4,0.0,-8.0,IDRSING3
2833,20.5,0.0,0.0,2017-07-10 22:22:00,13.0,313.0,2.9,3.5,1013.8,0.0,-8.8,IDRSING3
2834,20.4,0.0,0.0,2017-07-10 22:27:00,13.0,313.0,0.3,1.8,1013.4,0.0,-8.9,IDRSING3
2835,20.2,0.0,0.0,2017-07-10 22:33:00,13.0,313.0,0.0,0.0,1013.4,0.0,-9.1,IDRSING3
2836,20.1,0.0,0.0,2017-07-10 22:38:00,13.0,313.0,0.0,0.0,1013.4,0.0,-9.1,IDRSING3
2837,19.9,0.0,0.0,2017-07-10 22:43:00,12.0,313.0,0.0,0.0,1013.4,0.0,-10.3,IDRSING3
2838,19.7,0.0,0.0,2017-07-10 22:48:00,12.0,313.0,0.0,0.0,1013.4,0.0,-10.5,IDRSING3
2839,19.7,0.0,0.0,2017-07-10 22:53:00,12.0,313.0,1.4,1.8,1013.1,0.0,-10.5,IDRSING3
2840,19.7,0.0,0.0,2017-07-10 22:58:00,11.0,313.0,0.0,0.0,1013.4,0.0,-11.6,IDRSING3
2841,19.7,0.0,0.0,2017-07-10 23:03:00,11.0,313.0,0.0,0.0,1013.1,0.0,-11.6,IDRSING3
2842,19.7,0.0,0.0,2017-07-10 23:08:00,11.0,313.0,0.0,0.0,1013.1,0.0,-11.6,IDRSING3
2843,19.7,0.0,0.0,2017-07-10 23:13:00,11.0,313.0,0.0,0.0,1013.1,0.0,-11.6,IDRSING3
2844,19.7,0.0,0.0,2017-07-10 23:18:00,11.0,313.0,1.8,1.8,1013.1,0.0,-11.6,IDRSING3
2845,19.9,0.0,0.0,2017-07-10 23:23:00,11.0,313.0,0.0,0.0,1013.1,0.0,-11.4,IDRSING3
2846,19.8,0.0,0.0,2017-07-10 23:28:00,10.0,313.0,0.0,0.0,1013.1,0.0,-12.7,IDRSING3
2847,19.7,0.0,0.0,2017-07-10 23:33:00,10.0,313.0,0.6,1.8,1012.8,0.0,-12.8,IDRSING3
2848,19.7,0.0,0.0,2017-07-10 23:38:00,10.0,313.0,1.1,1.8,1012.8,0.0,-12.8,IDRSING3
2849,19.5,0.0,0.0,2017-07-10 23:44:00,10.0,313.0,0.0,0.0,1012.8,0.0,-12.9,IDRSING3
2850,19.3,0.0,0.0,2017-07-10 23:49:00,10.0,313.0,3.5,3.5,1013.1,0.0,-13.1,IDRSING3
2851,19.6,0.0,0.0,2017-07-10 23:54:00,10.0,224.0,10.5,13.0,1013.8,0.0,-12.8,IDRSING3
2852,20.4,0.0,0.0,2017-07-10 23:59:00,12.0,257.0,12.2,14.8,1013.8,0.0,-9.9,IDRSING3
