,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
2853,21.6,0.0,0.0,2017-07-11 00:04:00,99.0,261.0,8.2,9.3,1013.8,0.0,21.4,IDRSING3
2854,21.8,0.0,0.0,2017-07-11 00:09:00,10.0,267.0,10.8,14.8,1013.8,0.0,-11.1,IDRSING3
2855,21.6,0.0,0.0,2017-07-11 00:14:00,99.0,292.0,6.4,9.3,1013.8,0.0,21.4,IDRSING3
2856,21.3,0.0,0.0,2017-07-11 00:19:00,10.0,277.0,7.9,9.3,1014.1,0.0,-11.5,IDRSING3
2857,20.6,0.0,0.0,2017-07-11 00:24:00,13.0,6.0,14.3,18.3,1014.1,0.0,-8.8,IDRSING3
2858,20.0,1.3,0.3,2017-07-11 00:29:00,14.0,310.0,14.3,16.6,1013.8,0.0,-8.3,IDRSING3
2859,19.8,16.3,2.8,2017-07-11 00:34:00,13.0,333.0,23.0,27.7,1013.8,0.0,-9.4,IDRSING3
2860,19.7,19.8,3.6,2017-07-11 00:39:00,13.0,2.0,14.0,16.6,1014.1,0.0,-9.5,IDRSING3
2861,19.8,13.7,4.6,2017-07-11 00:44:00,13.0,329.0,7.6,9.3,1013.8,0.0,-9.4,IDRSING3
2862,19.9,7.9,4.8,2017-07-11 00:49:00,13.0,346.0,9.3,13.0,1013.8,0.0,-9.3,IDRSING3
2863,19.9,1.8,4.8,2017-07-11 00:54:00,13.0,311.0,12.2,13.0,1013.8,0.0,-9.3,IDRSING3
2864,20.0,0.0,4.8,2017-07-11 01:00:00,13.0,321.0,8.7,11.1,1013.8,0.0,-9.2,IDRSING3
2865,20.1,0.0,4.8,2017-07-11 01:05:00,13.0,293.0,5.8,7.2,1014.1,0.0,-9.1,IDRSING3
2866,20.1,0.0,4.8,2017-07-11 01:10:00,14.0,286.0,6.4,9.3,1013.8,0.0,-8.2,IDRSING3
2867,20.2,0.0,4.8,2017-07-11 01:16:00,14.0,315.0,7.9,9.3,1013.8,0.0,-8.1,IDRSING3
2868,20.2,0.0,4.8,2017-07-11 01:21:00,14.0,307.0,6.9,7.2,1014.1,0.0,-8.1,IDRSING3
2869,20.2,0.0,4.8,2017-07-11 01:26:00,14.0,277.0,4.7,5.5,1014.1,0.0,-8.1,IDRSING3
2870,20.2,0.0,4.8,2017-07-11 01:32:00,14.0,314.0,4.3,5.5,1014.1,0.0,-8.1,IDRSING3
2871,20.3,0.0,4.8,2017-07-11 01:37:00,14.0,331.0,2.6,3.5,1014.1,0.0,-8.0,IDRSING3
2872,20.2,0.0,4.8,2017-07-11 01:42:00,14.0,278.0,2.9,3.5,1014.1,0.0,-8.1,IDRSING3
2873,20.2,0.0,4.8,2017-07-11 01:47:00,14.0,278.0,0.0,0.0,1014.4,0.0,-8.1,IDRSING3
2874,20.1,0.0,4.8,2017-07-11 01:52:00,15.0,278.0,0.0,0.0,1014.1,0.0,-7.3,IDRSING3
2875,19.9,0.0,4.8,2017-07-11 01:57:00,15.0,278.0,0.0,0.0,1014.4,0.0,-7.5,IDRSING3
2876,19.8,0.0,4.8,2017-07-11 02:02:00,14.0,278.0,0.0,0.0,1014.4,0.0,-8.4,IDRSING3
2877,19.7,0.0,4.8,2017-07-11 02:08:00,13.0,278.0,0.0,0.0,1014.8,0.0,-9.5,IDRSING3
2878,19.7,0.0,4.8,2017-07-11 02:12:00,13.0,278.0,0.0,0.0,1014.8,0.0,-9.5,IDRSING3
2879,19.6,0.0,4.8,2017-07-11 02:17:00,12.0,276.0,1.4,1.8,1014.8,0.0,-10.6,IDRSING3
2880,19.6,0.0,4.8,2017-07-11 02:22:00,12.0,276.0,0.0,0.0,1014.8,0.0,-10.6,IDRSING3
2881,19.6,0.0,4.8,2017-07-11 02:28:00,12.0,276.0,0.0,0.0,1014.8,0.0,-10.6,IDRSING3
2882,19.6,0.0,4.8,2017-07-11 02:33:00,14.0,276.0,0.6,1.8,1014.8,0.0,-8.6,IDRSING3
2883,19.7,0.0,4.8,2017-07-11 02:38:00,13.0,276.0,0.0,0.0,1014.8,0.0,-9.5,IDRSING3
2884,19.8,0.0,4.8,2017-07-11 02:43:00,13.0,277.0,2.1,3.5,1015.1,0.0,-9.4,IDRSING3
2885,20.1,0.0,4.8,2017-07-11 02:48:00,13.0,262.0,4.7,5.5,1014.8,0.0,-9.1,IDRSING3
2886,20.2,0.0,4.8,2017-07-11 02:53:00,12.0,294.0,16.3,18.3,1014.4,0.0,-10.1,IDRSING3
2887,20.1,0.0,4.8,2017-07-11 02:58:00,12.0,304.0,12.2,14.8,1014.8,0.0,-10.2,IDRSING3
2888,20.1,0.0,4.8,2017-07-11 03:04:00,10.0,307.0,8.7,11.1,1014.4,0.0,-12.5,IDRSING3
2889,20.1,0.0,4.8,2017-07-11 03:09:00,10.0,300.0,12.6,14.8,1014.4,0.0,-12.5,IDRSING3
2890,20.0,0.0,4.8,2017-07-11 03:14:00,11.0,313.0,13.4,16.6,1015.1,0.0,-11.3,IDRSING3
2891,19.9,0.0,4.8,2017-07-11 03:20:00,13.0,323.0,7.2,9.3,1015.1,1.22,-9.3,IDRSING3
2892,19.9,0.0,4.8,2017-07-11 03:25:00,13.0,268.0,4.0,5.5,1015.1,1.22,-9.3,IDRSING3
2893,19.7,0.0,4.8,2017-07-11 03:30:00,14.0,242.0,4.7,5.5,1015.5,2.08,-8.5,IDRSING3
2894,19.7,1.3,5.1,2017-07-11 03:36:00,14.0,221.0,5.5,5.5,1015.5,0.85,-8.5,IDRSING3
2895,19.6,3.0,5.3,2017-07-11 03:41:00,14.0,251.0,3.5,3.5,1015.8,1.22,-8.6,IDRSING3
2896,19.6,9.7,6.6,2017-07-11 03:46:00,14.0,267.0,11.1,13.0,1015.8,3.43,-8.6,IDRSING3
2897,19.4,16.8,8.1,2017-07-11 03:51:00,15.0,245.0,7.9,11.1,1016.1,3.43,-7.9,IDRSING3
2898,19.5,11.9,8.9,2017-07-11 03:56:00,15.0,220.0,5.8,7.2,1016.1,6.85,-7.8,IDRSING3
2899,19.4,6.1,9.1,2017-07-11 04:01:00,14.0,243.0,1.8,1.8,1015.8,12.11,-8.8,IDRSING3
2900,19.4,3.0,9.1,2017-07-11 04:06:00,14.0,222.0,4.0,5.5,1015.8,16.39,-8.8,IDRSING3
2901,19.4,1.3,9.4,2017-07-11 04:12:00,14.0,222.0,1.4,1.8,1016.1,17.73,-8.8,IDRSING3
2902,19.4,1.3,9.4,2017-07-11 04:17:00,13.0,221.0,1.8,1.8,1015.8,14.68,-9.7,IDRSING3
2903,19.4,0.0,9.4,2017-07-11 04:22:00,13.0,221.0,0.6,1.8,1016.1,4.28,-9.7,IDRSING3
2904,19.3,0.0,9.4,2017-07-11 04:28:00,12.0,221.0,0.6,1.8,1016.1,8.56,-10.8,IDRSING3
2905,19.3,0.0,9.4,2017-07-11 04:33:00,12.0,221.0,2.1,3.5,1016.5,13.82,-10.8,IDRSING3
2906,19.4,1.8,9.7,2017-07-11 04:38:00,11.0,221.0,1.1,1.8,1016.1,25.07,-11.8,IDRSING3
2907,19.4,1.8,9.7,2017-07-11 04:44:00,11.0,221.0,0.6,1.8,1016.5,18.6,-11.8,IDRSING3
2908,19.3,1.8,9.9,2017-07-11 04:49:00,10.0,188.0,3.2,3.5,1016.5,20.31,-13.1,IDRSING3
2909,19.3,3.0,10.2,2017-07-11 04:54:00,10.0,177.0,2.1,3.5,1016.5,17.25,-13.1,IDRSING3
2910,19.3,3.0,10.4,2017-07-11 04:59:00,10.0,199.0,0.3,1.8,1016.5,32.05,-13.1,IDRSING3
2911,19.3,1.8,10.4,2017-07-11 05:04:00,10.0,199.0,0.0,0.0,1016.5,49.42,-13.1,IDRSING3
2912,19.4,1.3,10.7,2017-07-11 05:09:00,10.0,190.0,0.3,1.8,1016.5,28.63,-13.0,IDRSING3
2913,19.4,1.3,10.7,2017-07-11 05:14:00,10.0,184.0,1.1,1.8,1016.5,39.02,-13.0,IDRSING3
2914,19.4,0.0,10.7,2017-07-11 05:20:00,10.0,180.0,1.4,1.8,1016.5,46.36,-13.0,IDRSING3
2915,19.3,0.0,10.7,2017-07-11 05:25:00,10.0,178.0,4.0,5.5,1016.5,34.25,-13.1,IDRSING3
2916,19.4,0.0,10.7,2017-07-11 05:30:00,11.0,212.0,5.8,7.2,1016.5,30.34,-11.8,IDRSING3
2917,19.6,0.0,10.7,2017-07-11 05:36:00,12.0,214.0,6.4,7.2,1016.5,62.88,-10.6,IDRSING3
2918,19.7,0.0,10.7,2017-07-11 05:41:00,14.0,249.0,9.0,11.1,1016.5,74.5,-8.5,IDRSING3
2919,19.8,0.0,10.7,2017-07-11 05:46:00,14.0,234.0,9.3,11.1,1016.8,69.36,-8.4,IDRSING3
2920,19.8,0.0,10.7,2017-07-11 05:51:00,13.0,221.0,6.1,7.2,1016.8,36.82,-9.4,IDRSING3
2921,19.7,0.0,10.7,2017-07-11 05:57:00,14.0,237.0,7.9,9.3,1016.8,34.62,-8.5,IDRSING3
2922,19.7,0.0,10.7,2017-07-11 06:02:00,14.0,215.0,5.5,7.2,1016.8,57.25,-8.5,IDRSING3
2923,19.7,0.0,10.7,2017-07-11 06:07:00,14.0,209.0,3.5,3.5,1017.2,46.36,-8.5,IDRSING3
2924,19.7,0.0,10.7,2017-07-11 06:12:00,14.0,209.0,3.2,5.5,1016.8,55.41,-8.5,IDRSING3
2925,19.8,0.0,10.7,2017-07-11 06:17:00,14.0,209.0,2.1,3.5,1016.8,89.31,-8.4,IDRSING3
2926,20.0,0.0,10.7,2017-07-11 06:22:00,14.0,209.0,3.5,3.5,1016.8,125.76,-8.3,IDRSING3
2927,20.0,0.0,10.7,2017-07-11 06:28:00,14.0,209.0,4.7,5.5,1016.8,134.44,-8.3,IDRSING3
2928,20.1,0.0,10.7,2017-07-11 06:33:00,14.0,209.0,4.0,5.5,1016.8,108.88,-8.2,IDRSING3
2929,20.2,0.0,10.7,2017-07-11 06:38:00,14.0,209.0,5.8,7.2,1016.8,91.51,-8.1,IDRSING3
2930,20.2,0.0,10.7,2017-07-11 06:43:00,14.0,240.0,5.5,5.5,1016.8,120.13,-8.1,IDRSING3
2931,20.2,0.0,10.7,2017-07-11 06:48:00,13.0,219.0,9.3,11.1,1017.2,118.42,-9.1,IDRSING3
2932,20.2,0.0,10.7,2017-07-11 06:53:00,13.0,228.0,9.7,11.1,1016.8,120.5,-9.1,IDRSING3
2933,20.2,0.0,10.7,2017-07-11 06:58:00,10.0,254.0,8.7,11.1,1016.8,164.78,-12.4,IDRSING3
2934,20.2,0.0,10.7,2017-07-11 07:04:00,10.0,235.0,9.3,11.1,1016.8,246.75,-12.4,IDRSING3
2935,20.4,0.0,10.7,2017-07-11 07:09:00,10.0,239.0,11.9,13.0,1016.8,272.81,-12.2,IDRSING3
2936,20.6,0.0,10.7,2017-07-11 07:14:00,10.0,230.0,11.1,13.0,1017.2,379.49,-12.1,IDRSING3
2937,20.8,0.0,10.7,2017-07-11 07:20:00,10.0,272.0,8.2,9.3,1017.2,379.98,-11.9,IDRSING3
2938,20.9,0.0,10.7,2017-07-11 07:25:00,99.0,244.0,10.8,14.8,1017.2,385.6,20.7,IDRSING3
2939,21.1,0.0,10.7,2017-07-11 07:31:00,99.0,267.0,11.1,13.0,1017.2,420.71,20.9,IDRSING3
2940,21.5,0.0,10.7,2017-07-11 07:36:00,99.0,253.0,13.0,16.6,1016.8,603.36,21.3,IDRSING3
2941,22.2,0.0,10.7,2017-07-11 07:41:00,99.0,251.0,14.8,18.3,1016.8,673.7,22.0,IDRSING3
2942,22.2,0.0,10.7,2017-07-11 07:46:00,99.0,271.0,9.7,11.1,1016.8,4246.87,22.0,IDRSING3
2943,22.4,0.0,10.7,2017-07-11 07:51:00,96.0,245.0,15.8,18.3,1016.8,383.89,21.8,IDRSING3
2944,21.8,0.0,10.7,2017-07-11 07:56:00,99.0,241.0,10.5,13.0,1016.8,474.05,21.6,IDRSING3
2945,21.7,0.0,10.7,2017-07-11 08:01:00,99.0,241.0,9.7,11.1,1017.2,373.0,21.5,IDRSING3
2946,22.0,0.0,10.7,2017-07-11 08:06:00,93.0,284.0,9.3,13.0,1017.2,346.57,20.8,IDRSING3
2947,22.0,0.0,10.7,2017-07-11 08:11:00,95.0,258.0,12.2,14.8,1017.2,373.49,21.1,IDRSING3
2948,22.0,0.0,10.7,2017-07-11 08:16:00,92.0,246.0,11.9,14.8,1017.5,330.06,20.7,IDRSING3
2949,22.1,0.0,10.7,2017-07-11 08:21:00,91.0,298.0,9.3,11.1,1017.5,307.06,20.6,IDRSING3
2950,22.1,0.0,10.7,2017-07-11 08:27:00,91.0,277.0,9.3,11.1,1017.5,347.8,20.6,IDRSING3
2951,22.2,0.0,10.7,2017-07-11 08:32:00,90.0,253.0,10.1,16.6,1017.5,435.52,20.5,IDRSING3
2952,23.0,0.0,10.7,2017-07-11 08:37:00,85.0,255.0,11.6,14.8,1017.5,724.35,20.4,IDRSING3
2953,23.2,0.0,10.7,2017-07-11 08:42:00,84.0,273.0,9.7,11.1,1017.5,1085.37,20.4,IDRSING3
2954,23.4,0.0,10.7,2017-07-11 08:47:00,84.0,249.0,9.3,13.0,1017.8,1062.37,20.6,IDRSING3
2955,23.8,0.0,10.7,2017-07-11 08:52:00,82.0,206.0,11.9,13.0,1017.5,1002.54,20.5,IDRSING3
2956,23.8,0.0,10.7,2017-07-11 08:57:00,80.0,233.0,9.3,11.1,1017.5,1006.83,20.2,IDRSING3
2957,24.0,0.0,10.7,2017-07-11 09:03:00,81.0,225.0,6.4,7.2,1017.8,324.44,20.5,IDRSING3
2958,23.5,0.0,10.7,2017-07-11 09:08:00,80.0,259.0,11.1,13.0,1017.5,409.46,19.9,IDRSING3
2959,23.9,0.0,10.7,2017-07-11 09:13:00,79.0,234.0,4.7,7.2,1017.8,1160.36,20.1,IDRSING3
2960,24.2,0.0,10.7,2017-07-11 09:19:00,78.0,281.0,7.6,9.3,1017.8,349.15,20.1,IDRSING3
2961,23.6,0.0,10.7,2017-07-11 09:24:00,80.0,251.0,11.6,13.0,1017.5,288.47,20.0,IDRSING3
2962,23.3,0.0,10.7,2017-07-11 09:29:00,77.0,222.0,6.9,7.2,1017.5,326.64,19.0,IDRSING3
2963,23.5,0.0,10.7,2017-07-11 09:35:00,77.0,249.0,7.6,9.3,1017.5,332.63,19.2,IDRSING3
2964,23.6,0.0,10.7,2017-07-11 09:40:00,77.0,265.0,9.0,11.1,1017.5,321.01,19.3,IDRSING3
2965,23.7,0.0,10.7,2017-07-11 09:45:00,76.0,264.0,6.9,7.2,1017.5,303.15,19.2,IDRSING3
2966,23.8,0.0,10.7,2017-07-11 09:50:00,76.0,260.0,7.9,11.1,1017.5,354.4,19.3,IDRSING3
2967,24.2,0.0,10.7,2017-07-11 09:55:00,76.0,219.0,2.1,3.5,1017.8,423.77,19.7,IDRSING3
2968,24.2,0.0,10.7,2017-07-11 10:00:00,73.0,226.0,9.0,11.1,1017.8,288.47,19.1,IDRSING3
2969,24.0,0.0,10.7,2017-07-11 10:05:00,72.0,235.0,3.5,5.5,1017.8,241.98,18.6,IDRSING3
2970,24.2,0.0,10.7,2017-07-11 10:11:00,68.0,276.0,5.5,5.5,1017.5,217.27,17.9,IDRSING3
2971,24.3,0.0,10.7,2017-07-11 10:16:00,69.0,247.0,9.0,13.0,1017.5,251.52,18.3,IDRSING3
2972,24.6,0.0,10.7,2017-07-11 10:21:00,66.0,235.0,13.0,16.6,1017.5,277.58,17.8,IDRSING3
2973,24.8,0.0,10.7,2017-07-11 10:26:00,65.0,238.0,13.7,14.8,1017.5,328.71,17.8,IDRSING3
2974,25.1,0.0,10.7,2017-07-11 10:31:00,63.0,240.0,18.3,20.1,1017.2,328.71,17.6,IDRSING3
2975,25.2,0.0,10.7,2017-07-11 10:36:00,61.0,252.0,16.9,18.3,1017.2,442.86,17.2,IDRSING3
2976,25.2,0.0,10.7,2017-07-11 10:41:00,61.0,245.0,15.1,20.1,1017.5,301.44,17.2,IDRSING3
2977,25.7,0.0,10.7,2017-07-11 10:47:00,59.0,271.0,12.2,14.8,1017.5,1036.8,17.1,IDRSING3
2978,26.9,0.0,10.7,2017-07-11 10:52:00,58.0,277.0,11.9,13.0,1017.2,919.6,18.0,IDRSING3
2979,26.9,0.0,10.7,2017-07-11 10:57:00,57.0,216.0,7.2,9.3,1017.2,949.57,17.7,IDRSING3
2980,27.3,0.0,10.7,2017-07-11 11:02:00,56.0,293.0,15.4,18.3,1017.2,934.4,17.8,IDRSING3
2981,27.2,0.0,10.7,2017-07-11 11:07:00,54.0,265.0,14.8,20.1,1017.2,602.01,17.1,IDRSING3
2982,26.9,0.0,10.7,2017-07-11 11:13:00,51.0,225.0,20.9,23.8,1017.2,959.48,15.9,IDRSING3
2983,27.6,0.0,10.7,2017-07-11 11:18:00,51.0,277.0,16.9,20.1,1017.2,676.64,16.6,IDRSING3
2984,27.5,0.0,10.7,2017-07-11 11:23:00,49.0,245.0,20.9,25.6,1017.2,590.76,15.9,IDRSING3
2985,27.4,0.0,10.7,2017-07-11 11:28:00,52.0,280.0,11.1,13.0,1017.2,933.05,16.7,IDRSING3
2986,27.9,0.0,10.7,2017-07-11 11:33:00,50.0,278.0,18.7,21.9,1017.2,841.06,16.5,IDRSING3
2987,27.9,0.0,10.7,2017-07-11 11:39:00,49.0,256.0,19.5,25.6,1017.2,421.2,16.2,IDRSING3
2988,27.3,0.0,10.7,2017-07-11 11:44:00,50.0,279.0,22.7,27.7,1016.8,306.2,16.0,IDRSING3
2989,26.4,0.0,10.7,2017-07-11 11:49:00,53.0,256.0,15.4,20.1,1017.2,330.92,16.1,IDRSING3
2990,27.0,0.0,10.7,2017-07-11 11:55:00,51.0,270.0,14.3,18.3,1017.2,910.92,16.0,IDRSING3
2991,27.1,0.0,10.7,2017-07-11 12:00:00,53.0,266.0,10.8,13.0,1017.2,327.86,16.7,IDRSING3
2992,26.6,0.0,10.7,2017-07-11 12:05:00,51.0,286.0,14.0,16.6,1017.2,228.15,15.7,IDRSING3
2993,26.3,0.0,10.7,2017-07-11 12:10:00,53.0,291.0,11.6,14.8,1017.2,208.58,16.0,IDRSING3
2994,26.7,0.0,10.7,2017-07-11 12:15:00,51.0,245.0,9.0,13.0,1017.2,794.21,15.8,IDRSING3
2995,28.3,0.0,10.7,2017-07-11 12:20:00,48.0,267.0,9.7,13.0,1017.2,880.21,16.3,IDRSING3
2996,28.2,0.0,10.7,2017-07-11 12:25:00,47.0,281.0,10.8,13.0,1017.2,958.63,15.8,IDRSING3
2997,28.2,0.0,10.7,2017-07-11 12:30:00,47.0,300.0,12.2,14.8,1017.2,261.07,15.8,IDRSING3
2998,26.9,0.0,10.7,2017-07-11 12:35:00,49.0,289.0,16.9,20.1,1017.2,410.81,15.3,IDRSING3
2999,28.0,0.0,10.7,2017-07-11 12:40:00,48.0,279.0,11.6,13.0,1017.2,936.61,16.0,IDRSING3
3000,28.4,0.0,10.7,2017-07-11 12:45:00,47.0,250.0,15.4,18.3,1016.8,369.57,16.0,IDRSING3
3001,28.3,0.0,10.7,2017-07-11 12:51:00,45.0,266.0,16.3,18.3,1017.2,899.66,15.3,IDRSING3
3002,28.7,0.0,10.7,2017-07-11 12:56:00,45.0,298.0,17.2,21.9,1017.2,194.76,15.6,IDRSING3
3003,28.3,0.0,10.7,2017-07-11 13:01:00,44.0,267.0,19.5,23.8,1016.8,776.46,14.9,IDRSING3
3004,27.8,0.0,10.7,2017-07-11 13:06:00,47.0,271.0,19.5,23.8,1017.2,845.83,15.5,IDRSING3
3005,27.2,0.0,10.7,2017-07-11 13:11:00,48.0,280.0,12.6,14.8,1017.2,779.53,15.3,IDRSING3
3006,27.1,0.0,10.7,2017-07-11 13:16:00,49.0,299.0,11.1,14.8,1016.8,238.92,15.5,IDRSING3
3007,27.2,0.0,10.7,2017-07-11 13:21:00,49.0,297.0,12.2,16.6,1017.2,211.15,15.6,IDRSING3
3008,27.1,0.0,10.7,2017-07-11 13:27:00,49.0,286.0,12.2,14.8,1017.2,202.95,15.5,IDRSING3
3009,27.5,0.0,10.7,2017-07-11 13:32:00,48.0,254.0,7.9,9.3,1017.2,435.88,15.5,IDRSING3
3010,28.4,0.0,10.7,2017-07-11 13:37:00,46.0,238.0,16.6,18.3,1017.2,601.16,15.7,IDRSING3
3011,28.3,0.0,10.7,2017-07-11 13:42:00,46.0,231.0,15.1,20.1,1017.2,455.82,15.6,IDRSING3
3012,28.5,0.0,10.7,2017-07-11 13:47:00,44.0,251.0,16.9,20.1,1017.2,265.47,15.1,IDRSING3
3013,28.3,0.0,10.7,2017-07-11 13:52:00,46.0,296.0,16.6,18.3,1016.8,342.17,15.6,IDRSING3
3014,28.2,0.0,10.7,2017-07-11 13:57:00,45.0,269.0,16.9,20.1,1016.8,671.5,15.2,IDRSING3
3015,27.9,0.0,10.7,2017-07-11 14:02:00,45.0,299.0,20.6,21.9,1017.2,603.85,14.9,IDRSING3
3016,28.3,0.0,10.7,2017-07-11 14:07:00,44.0,271.0,9.3,13.0,1017.2,545.62,14.9,IDRSING3
3017,28.5,0.0,10.7,2017-07-11 14:13:00,45.0,264.0,16.3,20.1,1017.2,210.29,15.4,IDRSING3
3018,28.2,0.0,10.7,2017-07-11 14:18:00,44.0,301.0,13.4,14.8,1016.8,563.48,14.8,IDRSING3
3019,28.3,0.0,10.7,2017-07-11 14:23:00,45.0,297.0,16.9,20.1,1017.2,231.58,15.3,IDRSING3
3020,28.1,0.0,10.7,2017-07-11 14:25:00,45.0,278.0,12.2,14.8,1016.8,506.59,15.1,IDRSING3
3021,28.3,0.0,10.7,2017-07-11 14:30:00,44.0,338.0,13.7,16.6,1016.8,573.02,14.9,IDRSING3
3022,28.5,0.0,10.7,2017-07-11 14:35:00,44.0,282.0,11.1,13.0,1016.8,556.5,15.1,IDRSING3
3023,28.6,0.0,10.7,2017-07-11 14:40:00,44.0,312.0,13.4,16.6,1016.8,442.86,15.2,IDRSING3
3024,28.5,0.0,10.7,2017-07-11 14:45:00,43.0,276.0,13.4,16.6,1017.2,500.11,14.7,IDRSING3
3025,28.7,0.0,10.7,2017-07-11 14:50:00,44.0,301.0,8.7,11.1,1016.8,546.6,15.3,IDRSING3
3026,28.8,0.0,10.7,2017-07-11 14:55:00,44.0,301.0,14.8,16.6,1017.2,497.91,15.4,IDRSING3
3027,28.1,0.0,10.7,2017-07-11 15:01:00,46.0,274.0,9.3,11.1,1017.2,149.61,15.4,IDRSING3
3028,28.1,0.0,10.7,2017-07-11 15:06:00,45.0,277.0,5.5,5.5,1016.5,425.97,15.1,IDRSING3
3029,28.7,0.0,10.7,2017-07-11 15:11:00,44.0,278.0,13.7,16.6,1016.5,527.02,15.3,IDRSING3
3030,29.0,0.0,10.7,2017-07-11 15:16:00,43.0,291.0,11.9,14.8,1016.5,449.83,15.2,IDRSING3
3031,28.9,0.0,10.7,2017-07-11 15:18:00,44.0,272.0,6.1,7.2,1016.5,449.83,15.5,IDRSING3
3032,28.8,0.0,10.7,2017-07-11 15:23:00,44.0,287.0,13.7,16.6,1016.1,414.23,15.4,IDRSING3
3033,29.1,0.0,10.7,2017-07-11 15:28:00,43.0,292.0,13.7,14.8,1016.5,376.91,15.3,IDRSING3
3034,28.6,0.0,10.7,2017-07-11 15:33:00,43.0,297.0,9.7,11.1,1016.5,389.88,14.8,IDRSING3
3035,28.7,0.0,10.7,2017-07-11 15:39:00,43.0,279.0,14.0,14.8,1016.5,371.29,14.9,IDRSING3
3036,28.8,0.0,10.7,2017-07-11 15:44:00,43.0,264.0,7.2,9.3,1016.1,375.57,15.0,IDRSING3
3037,28.7,0.0,10.7,2017-07-11 15:49:00,42.0,249.0,14.8,18.3,1016.5,311.83,14.6,IDRSING3
3038,28.3,0.0,10.7,2017-07-11 15:55:00,44.0,338.0,8.7,9.3,1016.5,163.07,14.9,IDRSING3
3039,28.5,0.0,10.7,2017-07-11 16:00:00,42.0,254.0,9.3,11.1,1016.1,363.09,14.4,IDRSING3
3040,28.6,0.0,10.7,2017-07-11 16:05:00,42.0,330.0,20.1,23.8,1016.5,252.38,14.5,IDRSING3
3041,28.2,0.0,10.7,2017-07-11 16:10:00,42.0,297.0,10.8,13.0,1016.5,250.3,14.1,IDRSING3
3042,28.1,0.0,10.7,2017-07-11 16:15:00,44.0,296.0,9.3,9.3,1016.1,216.41,14.7,IDRSING3
3043,28.0,0.0,10.7,2017-07-11 16:20:00,43.0,317.0,9.7,11.1,1016.1,261.07,14.3,IDRSING3
3044,28.2,0.0,10.7,2017-07-11 16:25:00,43.0,335.0,10.8,13.0,1016.5,165.64,14.5,IDRSING3
3045,27.8,0.0,10.7,2017-07-11 16:30:00,44.0,264.0,5.8,7.2,1016.5,188.27,14.5,IDRSING3
3046,27.8,0.0,10.7,2017-07-11 16:31:00,44.0,313.0,7.6,9.3,1016.5,196.84,14.5,IDRSING3
3047,28.2,0.0,10.7,2017-07-11 16:36:00,42.0,324.0,13.4,16.6,1016.5,271.46,14.1,IDRSING3
3048,28.2,0.0,10.7,2017-07-11 16:41:00,42.0,324.0,11.6,13.0,1016.5,271.95,14.1,IDRSING3
3049,28.3,0.0,10.7,2017-07-11 16:46:00,42.0,307.0,11.9,14.8,1016.5,236.84,14.2,IDRSING3
3050,28.1,0.0,10.7,2017-07-11 16:51:00,43.0,317.0,12.2,14.8,1016.5,193.41,14.4,IDRSING3
