,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
3051,28.0,0.0,10.7,2017-07-11 16:56:00,44.0,274.0,7.9,9.3,1016.5,161.36,14.7,IDRSING3
3052,27.9,0.0,10.7,2017-07-11 17:01:00,43.0,273.0,11.9,14.8,1016.5,148.27,14.2,IDRSING3
3053,27.8,0.0,10.7,2017-07-11 17:07:00,43.0,308.0,11.9,14.8,1016.5,129.19,14.1,IDRSING3
3054,27.7,0.0,10.7,2017-07-11 17:12:00,44.0,344.0,7.6,9.3,1016.8,89.79,14.4,IDRSING3
3055,27.3,0.0,10.7,2017-07-11 17:17:00,45.0,302.0,7.2,9.3,1016.8,54.56,14.4,IDRSING3
3056,26.9,0.0,10.7,2017-07-11 17:22:00,45.0,323.0,5.5,7.2,1016.8,57.25,14.0,IDRSING3
3057,26.6,0.0,10.7,2017-07-11 17:27:00,47.0,261.0,5.5,5.5,1016.5,37.19,14.4,IDRSING3
3058,26.3,0.0,10.7,2017-07-11 17:32:00,48.0,307.0,3.5,3.5,1016.8,33.76,14.4,IDRSING3
3059,26.0,0.0,10.7,2017-07-11 17:37:00,49.0,296.0,3.5,3.5,1017.2,34.25,14.5,IDRSING3
3060,25.8,0.0,10.7,2017-07-11 17:42:00,49.0,330.0,2.9,3.5,1016.8,34.62,14.3,IDRSING3
3061,25.7,0.0,10.7,2017-07-11 17:47:00,49.0,331.0,1.4,1.8,1016.8,34.25,14.2,IDRSING3
3062,25.7,0.0,10.7,2017-07-11 17:53:00,49.0,332.0,3.2,3.5,1016.8,32.9,14.2,IDRSING3
3063,25.7,0.0,10.7,2017-07-11 17:58:00,49.0,334.0,2.6,3.5,1017.2,33.76,14.2,IDRSING3
3064,25.7,0.0,10.7,2017-07-11 18:03:00,49.0,333.0,1.4,1.8,1017.2,35.48,14.2,IDRSING3
3065,25.7,0.0,10.7,2017-07-11 18:08:00,51.0,333.0,0.0,0.0,1017.2,32.9,14.8,IDRSING3
3066,26.0,0.0,10.7,2017-07-11 18:13:00,51.0,333.0,0.0,0.0,1017.2,29.85,15.1,IDRSING3
3067,26.1,0.0,10.7,2017-07-11 18:19:00,54.0,333.0,0.0,0.0,1016.8,23.85,16.1,IDRSING3
3068,25.9,0.0,10.7,2017-07-11 18:24:00,55.0,333.0,0.0,0.0,1017.2,19.45,16.2,IDRSING3
3069,25.6,0.0,10.7,2017-07-11 18:29:00,56.0,333.0,0.0,0.0,1016.8,16.02,16.2,IDRSING3
3070,25.2,0.0,10.7,2017-07-11 18:34:00,59.0,333.0,0.0,0.0,1017.2,12.48,16.6,IDRSING3
3071,24.2,0.0,10.7,2017-07-11 18:39:00,60.0,333.0,0.0,0.0,1017.2,6.48,16.0,IDRSING3
3072,23.4,0.0,10.7,2017-07-11 18:44:00,62.0,333.0,0.0,0.0,1017.2,2.94,15.7,IDRSING3
3073,23.1,0.0,10.7,2017-07-11 18:49:00,61.0,333.0,0.0,0.0,1017.2,0.85,15.2,IDRSING3
3074,23.0,0.0,10.7,2017-07-11 18:54:00,61.0,333.0,0.0,0.0,1017.2,0.0,15.1,IDRSING3
3075,22.6,0.0,10.7,2017-07-11 18:59:00,74.0,333.0,0.0,0.0,1017.2,0.0,17.8,IDRSING3
3076,22.0,0.0,10.7,2017-07-11 19:05:00,69.0,333.0,0.0,0.0,1017.2,0.0,16.1,IDRSING3
3077,22.1,0.0,10.7,2017-07-11 19:10:00,73.0,333.0,0.0,0.0,1017.2,0.0,17.0,IDRSING3
3078,22.0,0.0,10.7,2017-07-11 19:15:00,75.0,334.0,1.8,1.8,1017.2,0.0,17.4,IDRSING3
3079,21.8,0.0,10.7,2017-07-11 19:20:00,77.0,334.0,0.0,0.0,1017.5,0.0,17.6,IDRSING3
3080,21.7,0.0,10.7,2017-07-11 19:21:00,78.0,334.0,0.0,0.0,1017.5,0.0,17.7,IDRSING3
3081,21.4,0.0,10.7,2017-07-11 19:26:00,79.0,334.0,0.0,0.0,1017.5,0.0,17.6,IDRSING3
3082,21.1,0.0,10.7,2017-07-11 19:31:00,81.0,334.0,0.0,0.0,1017.5,0.0,17.7,IDRSING3
3083,21.0,0.0,10.7,2017-07-11 19:36:00,80.0,334.0,0.0,0.0,1017.8,0.0,17.4,IDRSING3
3084,21.0,0.0,10.7,2017-07-11 19:41:00,83.0,334.0,0.0,0.0,1017.8,0.0,18.0,IDRSING3
3085,21.0,0.0,10.7,2017-07-11 19:47:00,79.0,334.0,0.6,1.8,1017.8,0.0,17.3,IDRSING3
3086,21.2,0.0,10.7,2017-07-11 19:52:00,78.0,334.0,0.0,0.0,1017.5,0.0,17.2,IDRSING3
3087,21.0,0.0,10.7,2017-07-11 19:57:00,79.0,334.0,0.0,0.0,1017.5,0.0,17.3,IDRSING3
3088,20.8,0.0,10.7,2017-07-11 20:02:00,93.0,334.0,0.3,1.8,1017.5,0.0,19.6,IDRSING3
3089,20.2,0.0,10.7,2017-07-11 20:07:00,99.0,334.0,1.1,1.8,1017.5,0.0,20.0,IDRSING3
3090,20.1,0.0,10.7,2017-07-11 20:12:00,99.0,334.0,0.0,0.0,1017.5,0.0,19.9,IDRSING3
3091,19.8,0.0,10.7,2017-07-11 20:17:00,99.0,334.0,0.0,0.0,1017.5,0.0,19.6,IDRSING3
3092,19.7,0.0,10.7,2017-07-11 20:22:00,99.0,334.0,0.0,0.0,1017.8,0.0,19.5,IDRSING3
3093,19.5,0.0,10.7,2017-07-11 20:27:00,99.0,334.0,0.0,0.0,1017.8,0.0,19.3,IDRSING3
3094,19.5,0.0,10.7,2017-07-11 20:32:00,99.0,334.0,0.0,0.0,1017.5,0.0,19.3,IDRSING3
3095,19.4,0.0,10.7,2017-07-11 20:37:00,99.0,334.0,0.0,0.0,1017.8,0.0,19.2,IDRSING3
3096,19.1,0.0,10.7,2017-07-11 20:43:00,99.0,334.0,0.0,0.0,1017.5,0.0,18.9,IDRSING3
3097,18.9,0.0,10.7,2017-07-11 20:48:00,99.0,334.0,0.0,0.0,1017.8,0.0,18.7,IDRSING3
3098,18.8,0.0,10.7,2017-07-11 20:53:00,10.0,334.0,0.0,0.0,1017.8,0.0,-13.5,IDRSING3
3099,18.8,0.0,10.7,2017-07-11 20:58:00,99.0,334.0,0.0,0.0,1017.8,0.0,18.6,IDRSING3
3100,18.9,0.0,10.7,2017-07-11 20:59:00,99.0,334.0,0.0,0.0,1017.8,0.0,18.7,IDRSING3
3101,19.1,0.0,10.7,2017-07-11 21:04:00,99.0,334.0,0.0,0.0,1017.8,0.0,18.9,IDRSING3
3102,19.4,0.0,10.7,2017-07-11 21:09:00,99.0,334.0,0.6,1.8,1018.2,0.0,19.2,IDRSING3
3103,19.8,0.0,10.7,2017-07-11 21:14:00,99.0,334.0,0.0,0.0,1018.2,0.0,19.6,IDRSING3
3104,19.8,0.0,10.7,2017-07-11 21:19:00,99.0,334.0,0.0,0.0,1017.8,0.0,19.6,IDRSING3
3105,19.6,0.0,10.7,2017-07-11 21:24:00,99.0,334.0,0.0,0.0,1018.2,0.0,19.4,IDRSING3
3106,19.4,0.0,10.7,2017-07-11 21:29:00,99.0,334.0,0.0,0.0,1017.8,0.0,19.2,IDRSING3
3107,19.3,0.0,10.7,2017-07-11 21:35:00,99.0,334.0,0.0,0.0,1017.8,0.0,19.1,IDRSING3
3108,19.1,0.0,10.7,2017-07-11 21:40:00,10.0,334.0,0.0,0.0,1017.8,0.0,-13.2,IDRSING3
3109,18.9,0.0,10.7,2017-07-11 21:45:00,10.0,334.0,0.0,0.0,1017.8,0.0,-13.4,IDRSING3
3110,18.6,0.0,10.7,2017-07-11 21:50:00,10.0,334.0,0.0,0.0,1018.2,0.0,-13.6,IDRSING3
3111,18.6,0.0,10.7,2017-07-11 21:55:00,10.0,334.0,0.0,0.0,1017.8,0.0,-13.6,IDRSING3
3112,18.5,0.0,0.0,2017-07-11 22:00:00,10.0,334.0,0.0,0.0,1017.8,0.0,-13.7,IDRSING3
3113,18.4,0.0,0.0,2017-07-11 22:06:00,10.0,334.0,0.0,0.0,1018.2,0.0,-13.8,IDRSING3
3114,18.3,0.0,0.0,2017-07-11 22:11:00,12.0,334.0,0.0,0.0,1018.2,0.0,-11.6,IDRSING3
3115,18.1,0.0,0.0,2017-07-11 22:16:00,13.0,334.0,0.0,0.0,1018.2,0.0,-10.7,IDRSING3
3116,18.1,0.0,0.0,2017-07-11 22:21:00,13.0,334.0,0.0,0.0,1018.2,0.0,-10.7,IDRSING3
3117,18.0,0.0,0.0,2017-07-11 22:27:00,12.0,334.0,0.0,0.0,1018.2,0.0,-11.8,IDRSING3
3118,18.3,0.0,0.0,2017-07-11 22:32:00,11.0,334.0,0.0,0.0,1018.2,0.0,-12.7,IDRSING3
3119,18.6,0.0,0.0,2017-07-11 22:37:00,10.0,334.0,0.0,0.0,1018.2,0.0,-13.6,IDRSING3
3120,18.6,0.0,0.0,2017-07-11 22:42:00,10.0,334.0,0.3,1.8,1018.5,0.0,-13.6,IDRSING3
3121,18.5,0.0,0.0,2017-07-11 22:47:00,10.0,334.0,0.0,0.0,1018.5,0.0,-13.7,IDRSING3
3122,18.4,0.0,0.0,2017-07-11 22:53:00,10.0,334.0,0.0,0.0,1018.2,0.0,-13.8,IDRSING3
3123,18.3,0.0,0.0,2017-07-11 22:58:00,10.0,334.0,0.0,0.0,1018.5,0.0,-13.8,IDRSING3
3124,18.2,0.0,0.0,2017-07-11 23:03:00,10.0,334.0,0.0,0.0,1018.5,0.0,-13.9,IDRSING3
3125,18.1,0.0,0.0,2017-07-11 23:08:00,11.0,334.0,0.0,0.0,1018.2,0.0,-12.8,IDRSING3
3126,18.0,0.0,0.0,2017-07-11 23:13:00,12.0,334.0,0.0,0.0,1018.2,0.0,-11.8,IDRSING3
3127,17.9,0.0,0.0,2017-07-11 23:19:00,11.0,334.0,0.0,0.0,1018.8,0.0,-13.0,IDRSING3
3128,18.0,0.0,0.0,2017-07-11 23:24:00,10.0,334.0,0.6,1.8,1018.2,0.0,-14.1,IDRSING3
3129,18.1,0.0,0.0,2017-07-11 23:29:00,11.0,334.0,0.0,0.0,1018.5,0.0,-12.8,IDRSING3
3130,18.0,0.0,0.0,2017-07-11 23:34:00,12.0,334.0,0.0,0.0,1018.5,0.0,-11.8,IDRSING3
3131,17.9,0.0,0.0,2017-07-11 23:39:00,12.0,334.0,0.0,0.0,1018.2,0.0,-11.9,IDRSING3
3132,17.8,0.0,0.0,2017-07-11 23:44:00,12.0,334.0,0.0,0.0,1018.2,0.0,-12.0,IDRSING3
3133,17.8,0.0,0.0,2017-07-11 23:45:00,12.0,334.0,0.0,0.0,1018.5,0.0,-12.0,IDRSING3
3134,18.1,0.0,0.0,2017-07-11 23:51:00,11.0,334.0,0.0,0.0,1018.2,0.0,-12.8,IDRSING3
3135,18.0,0.0,0.0,2017-07-11 23:56:00,12.0,334.0,0.0,0.0,1018.2,0.0,-11.8,IDRSING3
3136,18.0,0.0,0.0,2017-07-12 00:01:00,11.0,334.0,0.0,0.0,1018.2,0.0,-12.9,IDRSING3
3137,18.0,0.0,0.0,2017-07-12 00:06:00,12.0,334.0,0.0,0.0,1018.2,0.0,-11.8,IDRSING3
3138,18.0,0.0,0.0,2017-07-12 00:11:00,11.0,334.0,0.0,0.0,1018.2,0.0,-12.9,IDRSING3
3139,18.2,0.0,0.0,2017-07-12 00:16:00,11.0,334.0,1.4,1.8,1018.2,0.0,-12.7,IDRSING3
3140,18.1,0.0,0.0,2017-07-12 00:21:00,12.0,334.0,0.0,0.0,1018.2,0.0,-11.7,IDRSING3
3141,17.9,0.0,0.0,2017-07-12 00:27:00,12.0,334.0,0.0,0.0,1018.5,0.0,-11.9,IDRSING3
3142,17.8,0.0,0.0,2017-07-12 00:32:00,12.0,334.0,0.0,0.0,1018.5,0.0,-12.0,IDRSING3
3143,17.6,0.0,0.0,2017-07-12 00:37:00,12.0,334.0,0.0,0.0,1018.2,0.0,-12.1,IDRSING3
3144,17.5,0.0,0.0,2017-07-12 00:42:00,12.0,334.0,0.0,0.0,1018.2,0.0,-12.2,IDRSING3
3145,17.6,0.0,0.0,2017-07-12 00:47:00,12.0,334.0,0.0,0.0,1018.2,0.0,-12.1,IDRSING3
3146,17.6,0.0,0.0,2017-07-12 00:52:00,12.0,334.0,0.0,0.0,1018.5,0.0,-12.1,IDRSING3
3147,17.7,0.0,0.0,2017-07-12 00:57:00,12.0,334.0,0.0,0.0,1018.5,0.0,-12.0,IDRSING3
3148,17.8,0.0,0.0,2017-07-12 01:03:00,12.0,334.0,1.4,1.8,1018.2,0.0,-12.0,IDRSING3
3149,17.7,0.0,0.0,2017-07-12 01:08:00,12.0,334.0,0.0,0.0,1018.2,0.0,-12.0,IDRSING3
3150,17.6,0.0,0.0,2017-07-12 01:13:00,12.0,334.0,0.0,0.0,1018.2,0.0,-12.1,IDRSING3
3151,17.4,0.0,0.0,2017-07-12 01:18:00,12.0,334.0,0.0,0.0,1018.5,0.0,-12.3,IDRSING3
3152,17.2,0.0,0.0,2017-07-12 01:23:00,11.0,334.0,0.0,0.0,1018.2,0.0,-13.5,IDRSING3
3153,17.0,0.0,0.0,2017-07-12 01:28:00,11.0,334.0,0.0,0.0,1018.2,0.0,-13.7,IDRSING3
3154,16.9,0.0,0.0,2017-07-12 01:33:00,10.0,334.0,0.0,0.0,1018.2,0.0,-14.9,IDRSING3
3155,17.0,0.0,0.0,2017-07-12 01:38:00,10.0,334.0,0.0,0.0,1018.2,0.0,-14.8,IDRSING3
3156,16.9,0.0,0.0,2017-07-12 01:43:00,11.0,334.0,0.0,0.0,1018.2,0.0,-13.8,IDRSING3
3157,16.7,0.0,0.0,2017-07-12 01:48:00,10.0,334.0,1.8,1.8,1018.2,0.0,-15.1,IDRSING3
3158,16.6,0.0,0.0,2017-07-12 01:53:00,10.0,334.0,0.0,0.0,1018.2,0.0,-15.1,IDRSING3
3159,16.5,0.0,0.0,2017-07-12 01:58:00,10.0,334.0,0.0,0.0,1018.5,0.0,-15.2,IDRSING3
3160,16.5,0.0,0.0,2017-07-12 02:03:00,10.0,334.0,0.0,0.0,1018.2,0.0,-15.2,IDRSING3
3161,16.3,0.0,0.0,2017-07-12 02:09:00,10.0,334.0,0.0,0.0,1018.2,0.0,-15.4,IDRSING3
3162,16.3,0.0,0.0,2017-07-12 02:14:00,10.0,334.0,0.0,0.0,1018.2,0.0,-15.4,IDRSING3
3163,16.4,0.0,0.0,2017-07-12 02:19:00,10.0,334.0,0.0,0.0,1018.2,0.0,-15.3,IDRSING3
3164,16.3,0.0,0.0,2017-07-12 02:24:00,10.0,334.0,0.0,0.0,1018.2,0.0,-15.4,IDRSING3
3165,16.1,0.0,0.0,2017-07-12 02:29:00,10.0,334.0,0.0,0.0,1018.2,0.0,-15.5,IDRSING3
3166,16.0,0.0,0.0,2017-07-12 02:34:00,10.0,334.0,0.0,0.0,1018.2,0.0,-15.6,IDRSING3
3167,15.8,0.0,0.0,2017-07-12 02:39:00,10.0,334.0,0.0,0.0,1018.2,0.0,-15.8,IDRSING3
3168,15.8,0.0,0.0,2017-07-12 02:44:00,10.0,334.0,0.0,0.0,1018.2,0.0,-15.8,IDRSING3
3169,15.9,0.0,0.0,2017-07-12 02:49:00,10.0,334.0,0.0,0.0,1018.2,0.0,-15.7,IDRSING3
3170,15.8,0.0,0.0,2017-07-12 02:54:00,10.0,334.0,0.0,0.0,1018.2,0.0,-15.8,IDRSING3
3171,15.6,0.0,0.0,2017-07-12 02:59:00,10.0,334.0,1.4,1.8,1018.5,0.0,-15.9,IDRSING3
3172,15.4,0.0,0.0,2017-07-12 03:05:00,10.0,334.0,0.6,1.8,1018.2,0.85,-16.1,IDRSING3
3173,15.6,0.0,0.0,2017-07-12 03:10:00,10.0,334.0,0.3,1.8,1018.5,2.94,-15.9,IDRSING3
3174,15.7,0.0,0.0,2017-07-12 03:15:00,10.0,334.0,0.0,0.0,1018.5,4.77,-15.8,IDRSING3
3175,15.5,0.0,0.0,2017-07-12 03:20:00,10.0,334.0,0.0,0.0,1018.2,6.85,-16.0,IDRSING3
3176,15.4,0.0,0.0,2017-07-12 03:25:00,10.0,334.0,0.0,0.0,1018.5,9.91,-16.1,IDRSING3
3177,15.0,0.0,0.0,2017-07-12 03:30:00,10.0,334.0,0.0,0.0,1018.5,11.62,-16.4,IDRSING3
3178,15.2,0.0,0.0,2017-07-12 03:35:00,10.0,334.0,0.0,0.0,1018.5,13.33,-16.2,IDRSING3
3179,15.5,0.0,0.0,2017-07-12 03:41:00,10.0,334.0,0.0,0.0,1018.2,15.53,-16.0,IDRSING3
3180,15.4,0.0,0.0,2017-07-12 03:46:00,10.0,334.0,0.0,0.0,1018.5,17.25,-16.1,IDRSING3
3181,15.6,0.0,0.0,2017-07-12 03:51:00,10.0,334.0,0.0,0.0,1018.5,19.08,-15.9,IDRSING3
3182,15.7,0.0,0.0,2017-07-12 03:56:00,10.0,334.0,0.0,0.0,1018.5,21.65,-15.8,IDRSING3
3183,15.9,0.0,0.0,2017-07-12 04:01:00,10.0,334.0,0.0,0.0,1018.5,23.36,-15.7,IDRSING3
3184,15.9,0.0,0.0,2017-07-12 04:07:00,10.0,334.0,0.0,0.0,1018.5,27.65,-15.7,IDRSING3
3185,16.0,0.0,0.0,2017-07-12 04:12:00,10.0,334.0,0.0,0.0,1018.5,43.8,-15.6,IDRSING3
3186,16.4,0.0,0.0,2017-07-12 04:17:00,10.0,334.0,0.0,0.0,1018.5,41.1,-15.3,IDRSING3
3187,16.8,0.0,0.0,2017-07-12 04:23:00,10.0,334.0,0.0,0.0,1018.8,53.34,-15.0,IDRSING3
3188,17.2,0.0,0.0,2017-07-12 04:28:00,10.0,334.0,0.0,0.0,1018.8,32.42,-14.7,IDRSING3
3189,17.6,0.0,0.0,2017-07-12 04:33:00,10.0,334.0,0.0,0.0,1018.8,33.39,-14.4,IDRSING3
3190,17.8,0.0,0.0,2017-07-12 04:38:00,10.0,334.0,2.1,3.5,1019.2,37.19,-14.2,IDRSING3
3191,18.3,0.0,0.0,2017-07-12 04:43:00,10.0,334.0,0.0,0.0,1018.8,42.45,-13.8,IDRSING3
3192,18.5,0.0,0.0,2017-07-12 04:49:00,10.0,334.0,0.0,0.0,1018.8,60.68,-13.7,IDRSING3
3193,18.8,0.0,0.0,2017-07-12 04:54:00,10.0,334.0,0.0,0.0,1018.8,75.85,-13.5,IDRSING3
3194,19.0,0.0,0.0,2017-07-12 04:59:00,10.0,334.0,1.4,1.8,1018.8,81.97,-13.3,IDRSING3
3195,19.1,0.0,0.0,2017-07-12 05:04:00,10.0,334.0,0.0,0.0,1018.8,96.65,-13.2,IDRSING3
3196,19.4,0.0,0.0,2017-07-12 05:09:00,10.0,334.0,0.0,0.0,1018.8,106.19,-13.0,IDRSING3
3197,19.7,0.0,0.0,2017-07-12 05:15:00,99.0,334.0,1.8,1.8,1018.8,212.49,19.5,IDRSING3
3198,19.9,0.0,0.0,2017-07-12 05:20:00,99.0,334.0,0.0,0.0,1018.8,227.3,19.7,IDRSING3
3199,20.4,0.0,0.0,2017-07-12 05:26:00,99.0,334.0,1.4,1.8,1018.8,208.58,20.2,IDRSING3
3200,20.5,0.0,0.0,2017-07-12 05:31:00,99.0,334.0,0.0,0.0,1018.8,230.73,20.3,IDRSING3
3201,21.3,0.0,0.0,2017-07-12 05:36:00,97.0,334.0,1.8,1.8,1018.8,263.27,20.9,IDRSING3
3202,21.2,0.0,0.0,2017-07-12 05:41:00,94.0,334.0,0.0,0.0,1018.8,285.41,20.1,IDRSING3
3203,21.5,0.0,0.0,2017-07-12 05:46:00,95.0,334.0,0.0,0.0,1018.8,127.1,20.6,IDRSING3
3204,21.9,0.0,0.0,2017-07-12 05:51:00,84.0,334.0,0.0,0.0,1018.8,279.29,19.1,IDRSING3
3205,22.5,0.0,0.0,2017-07-12 05:57:00,80.0,334.0,0.0,0.0,1018.8,235.98,18.9,IDRSING3
3206,23.0,0.0,0.0,2017-07-12 06:02:00,79.0,334.0,0.0,0.0,1018.8,196.47,19.2,IDRSING3
3207,23.1,0.0,0.0,2017-07-12 06:07:00,78.0,335.0,0.0,0.0,1018.8,360.03,19.1,IDRSING3
3208,23.8,0.0,0.0,2017-07-12 06:12:00,75.0,335.0,0.6,1.8,1018.8,360.89,19.1,IDRSING3
3209,24.3,0.0,0.0,2017-07-12 06:18:00,72.0,335.0,0.0,0.0,1018.8,371.78,18.9,IDRSING3
3210,24.8,0.0,0.0,2017-07-12 06:23:00,68.0,334.0,0.0,0.0,1018.8,410.81,18.5,IDRSING3
3211,25.3,0.0,0.0,2017-07-12 06:28:00,67.0,334.0,0.0,0.0,1018.8,430.74,18.7,IDRSING3
3212,24.6,0.0,0.0,2017-07-12 06:33:00,70.0,11.0,1.4,1.8,1018.8,452.4,18.8,IDRSING3
3213,23.7,0.0,0.0,2017-07-12 06:38:00,72.0,10.0,2.9,3.5,1018.8,455.82,18.3,IDRSING3
3214,23.7,0.0,0.0,2017-07-12 06:43:00,69.0,11.0,0.0,0.0,1018.8,459.37,17.7,IDRSING3
3215,24.8,0.0,0.0,2017-07-12 06:48:00,70.0,11.0,0.0,0.0,1018.8,488.37,19.0,IDRSING3
3216,24.6,0.0,0.0,2017-07-12 06:53:00,68.0,11.0,0.0,0.0,1018.8,533.5,18.3,IDRSING3
3217,25.1,0.0,0.0,2017-07-12 06:58:00,65.0,65.0,0.0,0.0,1018.8,556.14,18.1,IDRSING3
3218,24.9,0.0,0.0,2017-07-12 07:03:00,66.0,106.0,3.5,5.5,1018.5,562.13,18.1,IDRSING3
3219,24.9,0.0,0.0,2017-07-12 07:09:00,65.0,112.0,2.1,3.5,1018.5,605.56,17.9,IDRSING3
3220,25.1,0.0,0.0,2017-07-12 07:14:00,65.0,109.0,0.3,1.8,1018.5,646.3,18.1,IDRSING3
3221,24.8,0.0,0.0,2017-07-12 07:19:00,67.0,128.0,2.6,5.5,1018.5,610.7,18.3,IDRSING3
3222,24.3,0.0,0.0,2017-07-12 07:25:00,65.0,124.0,0.3,1.8,1018.5,623.3,17.3,IDRSING3
3223,24.7,0.0,0.0,2017-07-12 07:30:00,64.0,218.0,7.9,9.3,1018.2,690.96,17.5,IDRSING3
3224,25.0,0.0,0.0,2017-07-12 07:35:00,61.0,186.0,1.4,3.5,1018.5,707.96,17.0,IDRSING3
3225,24.7,0.0,0.0,2017-07-12 07:40:00,62.0,201.0,2.9,3.5,1017.8,731.82,16.9,IDRSING3
3226,25.1,0.0,0.0,2017-07-12 07:45:00,60.0,192.0,0.3,1.8,1018.2,744.78,16.8,IDRSING3
3227,24.9,0.0,0.0,2017-07-12 07:50:00,59.0,200.0,1.4,1.8,1018.2,765.21,16.4,IDRSING3
3228,25.1,0.0,0.0,2017-07-12 07:55:00,60.0,35.0,4.7,5.5,1018.2,764.36,16.8,IDRSING3
3229,24.9,0.0,0.0,2017-07-12 08:01:00,58.0,27.0,0.3,1.8,1018.2,760.81,16.1,IDRSING3
3230,26.1,0.0,0.0,2017-07-12 08:06:00,58.0,27.0,0.6,1.8,1017.8,782.58,17.2,IDRSING3
3231,26.5,0.0,0.0,2017-07-12 08:11:00,52.0,203.0,7.9,11.1,1017.8,805.58,15.9,IDRSING3
3232,26.2,0.0,0.0,2017-07-12 08:16:00,52.0,131.0,1.4,1.8,1017.8,830.29,15.6,IDRSING3
3233,26.8,0.0,0.0,2017-07-12 08:21:00,51.0,226.0,2.1,3.5,1017.8,831.52,15.9,IDRSING3
3234,26.5,0.0,0.0,2017-07-12 08:26:00,49.0,194.0,4.7,7.2,1017.8,847.17,15.0,IDRSING3
3235,26.8,0.0,0.0,2017-07-12 08:31:00,49.0,207.0,4.7,9.3,1017.8,711.02,15.2,IDRSING3
3236,26.8,0.0,0.0,2017-07-12 08:37:00,49.0,212.0,2.6,3.5,1017.5,859.29,15.2,IDRSING3
3237,25.8,0.0,0.0,2017-07-12 08:42:00,52.0,212.0,0.3,1.8,1017.2,866.26,15.2,IDRSING3
3238,26.0,0.0,0.0,2017-07-12 08:47:00,50.0,215.0,2.9,7.2,1017.5,868.46,14.8,IDRSING3
3239,26.5,0.0,0.0,2017-07-12 08:52:00,48.0,190.0,2.6,3.5,1017.5,856.72,14.6,IDRSING3
3240,26.7,0.0,0.0,2017-07-12 08:57:00,50.0,221.0,4.7,5.5,1017.5,825.04,15.4,IDRSING3
3241,26.4,0.0,0.0,2017-07-12 09:02:00,50.0,221.0,4.3,5.5,1017.2,817.21,15.2,IDRSING3
3242,26.1,0.0,0.0,2017-07-12 09:07:00,51.0,230.0,3.5,5.5,1017.2,839.34,15.2,IDRSING3
3243,27.0,0.0,0.0,2017-07-12 09:13:00,50.0,108.0,1.8,3.5,1017.2,854.15,15.7,IDRSING3
3244,27.8,0.0,0.0,2017-07-12 09:18:00,51.0,229.0,3.5,7.2,1017.2,833.72,16.8,IDRSING3
3245,27.3,0.0,0.0,2017-07-12 09:23:00,51.0,175.0,0.0,0.0,1017.2,805.58,16.3,IDRSING3
3246,27.9,0.0,0.0,2017-07-12 09:28:00,48.0,228.0,6.1,11.1,1017.2,832.87,15.9,IDRSING3
3247,27.3,0.0,0.0,2017-07-12 09:33:00,50.0,229.0,9.3,11.1,1016.8,822.46,16.0,IDRSING3
3248,26.9,0.0,0.0,2017-07-12 09:38:00,50.0,122.0,0.3,1.8,1017.2,157.81,15.6,IDRSING3
3249,27.2,0.0,0.0,2017-07-12 09:43:00,51.0,122.0,2.1,3.5,1017.2,797.75,16.2,IDRSING3
3250,28.0,0.0,0.0,2017-07-12 09:48:00,49.0,122.0,4.0,5.5,1016.8,777.32,16.3,IDRSING3
3251,28.6,0.0,0.0,2017-07-12 09:53:00,47.0,213.0,5.0,7.2,1016.8,795.55,16.2,IDRSING3
3252,28.4,0.0,0.0,2017-07-12 09:59:00,49.0,207.0,1.4,1.8,1016.5,195.12,16.7,IDRSING3
3253,27.9,0.0,0.0,2017-07-12 10:04:00,49.0,188.0,1.1,1.8,1016.8,847.66,16.2,IDRSING3
