,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
3254,28.3,0.0,0.0,2017-07-12 10:09:00,48.0,194.0,0.3,1.8,1016.8,513.2,16.3,IDRSING3
3255,27.5,0.0,0.0,2017-07-12 10:14:00,49.0,211.0,3.5,3.5,1016.8,271.1,15.9,IDRSING3
3256,27.5,0.0,0.0,2017-07-12 10:19:00,49.0,160.0,2.1,3.5,1016.8,707.96,15.9,IDRSING3
3257,29.0,0.0,0.0,2017-07-12 10:24:00,48.0,159.0,6.1,7.2,1016.8,995.57,16.9,IDRSING3
3258,29.2,0.0,0.0,2017-07-12 10:29:00,48.0,195.0,2.9,3.5,1016.5,304.49,17.1,IDRSING3
3259,27.8,0.0,0.0,2017-07-12 10:34:00,51.0,144.0,5.5,7.2,1016.8,234.64,16.8,IDRSING3
3260,27.1,0.0,0.0,2017-07-12 10:39:00,51.0,215.0,8.7,9.3,1016.5,343.03,16.1,IDRSING3
3261,28.5,0.0,0.0,2017-07-12 10:45:00,46.0,135.0,1.4,1.8,1016.5,1016.86,15.8,IDRSING3
3262,29.3,0.0,0.0,2017-07-12 10:50:00,47.0,139.0,0.0,0.0,1016.5,334.83,16.8,IDRSING3
3263,28.0,0.0,0.0,2017-07-12 10:55:00,50.0,180.0,4.0,5.5,1016.5,874.95,16.6,IDRSING3
3264,29.2,0.0,0.0,2017-07-12 11:00:00,45.0,289.0,7.9,9.3,1016.1,1003.76,16.1,IDRSING3
3265,29.3,0.0,0.0,2017-07-12 11:05:00,45.0,185.0,7.9,13.0,1016.1,918.37,16.2,IDRSING3
3266,29.1,0.0,0.0,2017-07-12 11:10:00,44.0,273.0,8.7,11.1,1015.8,488.86,15.6,IDRSING3
3267,28.4,0.0,0.0,2017-07-12 11:15:00,46.0,252.0,7.6,9.3,1016.1,370.8,15.7,IDRSING3
3268,28.6,0.0,0.0,2017-07-12 11:20:00,46.0,173.0,4.3,7.2,1016.1,330.55,15.9,IDRSING3
3269,28.3,0.0,0.0,2017-07-12 11:25:00,47.0,223.0,6.9,9.3,1015.8,558.71,15.9,IDRSING3
3270,28.9,0.0,0.0,2017-07-12 11:30:00,47.0,204.0,6.4,9.3,1015.8,343.03,16.5,IDRSING3
3271,28.6,0.0,0.0,2017-07-12 11:35:00,48.0,182.0,7.9,13.0,1015.8,1039.86,16.5,IDRSING3
3272,29.0,0.0,0.0,2017-07-12 11:40:00,47.0,184.0,1.4,1.8,1015.8,459.74,16.6,IDRSING3
3273,29.5,0.0,0.0,2017-07-12 11:45:00,45.0,192.0,6.9,13.0,1015.8,639.33,16.4,IDRSING3
3274,29.8,0.0,0.0,2017-07-12 11:50:00,45.0,167.0,4.7,5.5,1015.8,329.2,16.6,IDRSING3
3275,28.8,0.0,0.0,2017-07-12 11:55:00,47.0,215.0,6.4,7.2,1015.5,341.32,16.4,IDRSING3
3276,28.7,0.0,0.0,2017-07-12 12:01:00,46.0,206.0,6.4,11.1,1015.5,367.37,16.0,IDRSING3
3277,28.8,0.0,0.0,2017-07-12 12:06:00,44.0,227.0,9.7,14.8,1015.5,400.4,15.4,IDRSING3
3278,29.0,0.0,0.0,2017-07-12 12:11:00,44.0,228.0,11.1,13.0,1015.5,440.28,15.6,IDRSING3
3279,28.9,0.0,0.0,2017-07-12 12:16:00,41.0,249.0,10.5,13.0,1015.5,282.35,14.4,IDRSING3
3280,28.4,0.0,0.0,2017-07-12 12:21:00,41.0,256.0,10.8,13.0,1015.5,278.93,13.9,IDRSING3
3281,28.3,0.0,0.0,2017-07-12 12:26:00,43.0,213.0,12.6,14.8,1015.5,243.69,14.6,IDRSING3
3282,28.5,0.0,0.0,2017-07-12 12:31:00,42.0,227.0,7.9,9.3,1015.5,339.23,14.4,IDRSING3
3283,29.1,0.0,0.0,2017-07-12 12:36:00,42.0,215.0,7.9,9.3,1015.1,486.65,14.9,IDRSING3
3284,29.2,0.0,0.0,2017-07-12 12:42:00,41.0,257.0,13.7,16.6,1015.5,388.17,14.6,IDRSING3
3285,29.0,0.0,0.0,2017-07-12 12:47:00,41.0,230.0,10.1,11.1,1015.1,324.93,14.5,IDRSING3
3286,29.0,0.0,0.0,2017-07-12 12:52:00,41.0,237.0,7.9,9.3,1015.5,201.61,14.5,IDRSING3
3287,28.7,0.0,0.0,2017-07-12 12:57:00,43.0,200.0,2.9,5.5,1015.1,169.56,14.9,IDRSING3
3288,28.6,0.0,0.0,2017-07-12 13:02:00,42.0,209.0,6.4,7.2,1015.5,171.76,14.5,IDRSING3
3289,28.4,0.0,0.0,2017-07-12 13:07:00,42.0,233.0,7.9,9.3,1015.5,151.82,14.3,IDRSING3
3290,28.3,0.0,0.0,2017-07-12 13:13:00,43.0,249.0,11.1,13.0,1015.5,161.36,14.6,IDRSING3
3291,28.4,0.0,0.0,2017-07-12 13:18:00,42.0,225.0,9.7,11.1,1015.5,188.64,14.3,IDRSING3
3292,28.4,0.0,0.0,2017-07-12 13:23:00,43.0,224.0,8.7,11.1,1015.5,148.76,14.6,IDRSING3
3293,28.5,0.0,0.0,2017-07-12 13:28:00,43.0,253.0,10.5,11.1,1015.1,163.07,14.7,IDRSING3
3294,28.5,0.0,0.0,2017-07-12 13:33:00,44.0,255.0,6.9,9.3,1015.1,127.47,15.1,IDRSING3
3295,28.4,0.0,0.0,2017-07-12 13:38:00,46.0,213.0,0.6,1.8,1015.5,103.61,15.7,IDRSING3
3296,28.1,0.0,0.0,2017-07-12 13:43:00,50.0,196.0,1.1,1.8,1015.5,161.73,16.7,IDRSING3
3297,28.1,0.0,0.0,2017-07-12 13:48:00,52.0,192.0,2.1,3.5,1015.5,206.01,17.4,IDRSING3
3298,28.2,0.0,0.0,2017-07-12 13:53:00,46.0,220.0,8.7,9.3,1015.5,144.85,15.5,IDRSING3
3299,28.2,0.0,0.0,2017-07-12 13:58:00,51.0,206.0,4.0,5.5,1015.1,187.29,17.1,IDRSING3
3300,28.2,0.0,0.0,2017-07-12 14:03:00,51.0,223.0,5.5,7.2,1015.1,372.15,17.1,IDRSING3
3301,28.7,0.0,0.0,2017-07-12 14:09:00,48.0,169.0,4.7,5.5,1015.1,325.78,16.6,IDRSING3
3302,28.4,0.0,0.0,2017-07-12 14:14:00,48.0,216.0,5.8,7.2,1015.1,283.2,16.4,IDRSING3
3303,28.6,0.0,0.0,2017-07-12 14:19:00,45.0,268.0,14.3,16.6,1014.8,233.29,15.5,IDRSING3
3304,28.3,0.0,0.0,2017-07-12 14:24:00,46.0,273.0,6.4,7.2,1014.8,187.78,15.6,IDRSING3
3305,28.2,0.0,0.0,2017-07-12 14:29:00,47.0,266.0,8.7,9.3,1014.8,220.69,15.8,IDRSING3
3306,28.2,0.0,0.0,2017-07-12 14:34:00,46.0,287.0,8.7,11.1,1014.8,191.21,15.5,IDRSING3
3307,28.1,0.0,0.0,2017-07-12 14:39:00,46.0,282.0,6.1,7.2,1014.8,189.13,15.4,IDRSING3
3308,28.1,0.0,0.0,2017-07-12 14:45:00,46.0,255.0,7.2,11.1,1014.4,153.9,15.4,IDRSING3
3309,27.9,0.0,0.0,2017-07-12 14:50:00,46.0,266.0,9.3,11.1,1014.4,137.51,15.2,IDRSING3
3310,27.9,0.0,0.0,2017-07-12 14:55:00,46.0,281.0,6.1,7.2,1014.4,139.22,15.2,IDRSING3
3311,27.9,0.0,0.0,2017-07-12 15:00:00,47.0,275.0,6.9,9.3,1014.4,179.1,15.6,IDRSING3
3312,28.1,0.0,0.0,2017-07-12 15:05:00,46.0,303.0,3.5,5.5,1014.4,252.01,15.4,IDRSING3
3313,28.3,0.0,0.0,2017-07-12 15:10:00,46.0,316.0,6.9,9.3,1014.4,260.69,15.6,IDRSING3
3314,28.3,0.0,0.0,2017-07-12 15:15:00,46.0,255.0,5.8,7.2,1014.1,246.75,15.6,IDRSING3
3315,28.4,0.0,0.0,2017-07-12 15:20:00,45.0,241.0,5.8,7.2,1014.4,363.95,15.4,IDRSING3
3316,28.9,0.0,0.0,2017-07-12 15:25:00,44.0,221.0,6.1,7.2,1014.1,261.07,15.5,IDRSING3
3317,28.7,0.0,0.0,2017-07-12 15:30:00,45.0,274.0,7.2,9.3,1014.1,222.9,15.6,IDRSING3
3318,28.7,0.0,0.0,2017-07-12 15:35:00,45.0,258.0,5.0,7.2,1014.1,481.52,15.6,IDRSING3
3319,29.3,0.0,0.0,2017-07-12 15:40:00,44.0,154.0,5.0,7.2,1014.1,416.43,15.8,IDRSING3
3320,29.3,0.0,0.0,2017-07-12 15:46:00,43.0,248.0,4.0,5.5,1014.1,299.23,15.5,IDRSING3
3321,28.7,0.0,0.0,2017-07-12 15:51:00,44.0,268.0,6.1,7.2,1013.8,168.21,15.3,IDRSING3
3322,28.5,0.0,0.0,2017-07-12 15:56:00,44.0,214.0,7.2,9.3,1013.8,306.69,15.1,IDRSING3
3323,29.4,0.0,0.0,2017-07-12 16:01:00,40.0,248.0,9.0,11.1,1013.8,305.35,14.4,IDRSING3
3324,29.6,0.0,0.0,2017-07-12 16:06:00,42.0,215.0,4.3,7.2,1013.8,155.73,15.4,IDRSING3
3325,29.0,0.0,0.0,2017-07-12 16:11:00,50.0,164.0,1.1,1.8,1013.8,195.98,17.6,IDRSING3
3326,28.7,0.0,0.0,2017-07-12 16:17:00,50.0,212.0,0.0,0.0,1013.8,158.3,17.3,IDRSING3
3327,28.7,0.0,0.0,2017-07-12 16:22:00,48.0,218.0,3.2,3.5,1013.8,141.78,16.6,IDRSING3
3328,28.9,0.0,0.0,2017-07-12 16:27:00,48.0,214.0,6.4,7.2,1013.8,139.58,16.8,IDRSING3
3329,28.5,0.0,0.0,2017-07-12 16:32:00,48.0,215.0,7.2,7.2,1013.8,148.27,16.5,IDRSING3
3330,28.3,0.0,0.0,2017-07-12 16:37:00,47.0,213.0,3.5,5.5,1013.8,104.48,15.9,IDRSING3
3331,28.0,0.0,0.0,2017-07-12 16:42:00,48.0,251.0,2.9,3.5,1013.4,87.59,16.0,IDRSING3
3332,27.8,0.0,0.0,2017-07-12 16:47:00,50.0,187.0,3.5,5.5,1013.4,60.68,16.4,IDRSING3
3333,27.6,0.0,0.0,2017-07-12 16:52:00,51.0,187.0,1.1,1.8,1013.4,45.87,16.6,IDRSING3
3334,27.3,0.0,0.0,2017-07-12 16:57:00,53.0,187.0,0.0,0.0,1013.8,21.16,16.9,IDRSING3
3335,27.1,0.0,0.0,2017-07-12 17:02:00,52.0,187.0,1.1,1.8,1013.8,8.56,16.4,IDRSING3
3336,26.8,0.0,0.0,2017-07-12 17:07:00,54.0,187.0,0.0,0.0,1013.4,6.48,16.7,IDRSING3
3337,26.5,0.0,0.0,2017-07-12 17:13:00,58.0,187.0,1.8,1.8,1013.4,3.43,17.6,IDRSING3
3338,25.9,0.0,0.0,2017-07-12 17:18:00,61.0,301.0,5.8,7.2,1013.8,14.68,17.8,IDRSING3
3339,25.3,4.8,0.8,2017-07-12 17:23:00,66.0,316.0,4.7,5.5,1014.4,42.94,18.5,IDRSING3
3340,23.2,7.9,1.3,2017-07-12 17:28:00,76.0,333.0,5.8,7.2,1014.1,46.36,18.7,IDRSING3
3341,22.6,4.3,1.5,2017-07-12 17:33:00,88.0,234.0,5.5,5.5,1014.4,19.45,20.5,IDRSING3
3342,21.5,3.0,1.8,2017-07-12 17:38:00,97.0,236.0,9.7,11.1,1015.1,23.36,21.1,IDRSING3
3343,21.0,3.6,2.0,2017-07-12 17:43:00,99.0,251.0,4.7,5.5,1015.1,23.85,20.8,IDRSING3
3344,21.3,1.8,2.0,2017-07-12 17:49:00,91.0,253.0,2.9,3.5,1014.4,48.56,19.8,IDRSING3
3345,21.2,1.3,2.3,2017-07-12 17:54:00,99.0,249.0,1.4,1.8,1014.1,16.39,21.0,IDRSING3
3346,20.9,1.3,2.3,2017-07-12 17:59:00,99.0,250.0,1.8,1.8,1014.1,12.11,20.7,IDRSING3
3347,20.7,0.0,2.3,2017-07-12 18:04:00,99.0,250.0,1.4,1.8,1014.4,9.54,20.5,IDRSING3
3348,20.3,0.0,2.3,2017-07-12 18:09:00,10.0,249.0,1.8,1.8,1014.4,6.85,-12.3,IDRSING3
3349,20.3,0.0,2.3,2017-07-12 18:14:00,99.0,240.0,1.8,1.8,1014.1,5.63,20.1,IDRSING3
3350,20.4,0.0,2.3,2017-07-12 18:19:00,99.0,240.0,0.0,0.0,1013.8,6.48,20.2,IDRSING3
3351,20.2,0.0,2.3,2017-07-12 18:24:00,10.0,240.0,0.0,0.0,1014.4,6.48,-12.4,IDRSING3
3352,19.8,0.0,2.3,2017-07-12 18:30:00,12.0,240.0,0.0,0.0,1014.4,4.28,-10.4,IDRSING3
3353,19.5,0.0,2.3,2017-07-12 18:35:00,13.0,240.0,0.0,0.0,1014.1,1.71,-9.6,IDRSING3
3354,19.4,0.0,2.3,2017-07-12 18:40:00,13.0,240.0,0.0,0.0,1014.4,2.57,-9.7,IDRSING3
3355,19.3,0.0,2.3,2017-07-12 18:46:00,11.0,239.0,0.0,0.0,1014.4,0.0,-11.9,IDRSING3
3356,19.4,0.0,2.3,2017-07-12 18:51:00,10.0,332.0,10.1,13.0,1015.1,0.0,-13.0,IDRSING3
3357,20.7,0.0,2.3,2017-07-12 18:56:00,99.0,312.0,3.2,3.5,1015.1,0.0,20.5,IDRSING3
3358,20.7,0.0,2.3,2017-07-12 19:01:00,99.0,302.0,2.1,3.5,1014.8,0.0,20.5,IDRSING3
3359,20.6,0.0,2.3,2017-07-12 19:06:00,99.0,322.0,0.6,1.8,1015.1,0.0,20.4,IDRSING3
3360,20.6,0.0,2.3,2017-07-12 19:11:00,99.0,322.0,1.8,1.8,1014.4,0.0,20.4,IDRSING3
3361,20.5,0.0,2.3,2017-07-12 19:17:00,10.0,322.0,0.0,0.0,1014.4,0.0,-12.1,IDRSING3
3362,20.2,0.0,2.3,2017-07-12 19:22:00,99.0,322.0,2.1,3.5,1015.1,0.0,20.0,IDRSING3
3363,20.8,0.0,2.3,2017-07-12 19:27:00,99.0,276.0,9.3,9.3,1015.5,0.0,20.6,IDRSING3
3364,20.5,0.0,2.3,2017-07-12 19:33:00,98.0,280.0,15.4,20.1,1016.1,0.0,20.2,IDRSING3
3365,20.1,10.9,4.1,2017-07-12 19:38:00,99.0,337.0,4.7,5.5,1015.5,0.0,19.9,IDRSING3
3366,19.2,10.9,4.1,2017-07-12 19:43:00,99.0,227.0,4.0,5.5,1015.1,0.0,19.0,IDRSING3
3367,19.0,0.0,4.1,2017-07-12 19:49:00,99.0,209.0,3.5,3.5,1015.5,0.0,18.8,IDRSING3
3368,18.5,0.0,4.1,2017-07-12 19:54:00,10.0,195.0,0.3,1.8,1015.5,0.0,-13.7,IDRSING3
3369,18.2,0.0,4.1,2017-07-12 19:59:00,12.0,270.0,0.3,1.8,1015.8,0.0,-11.7,IDRSING3
3370,18.1,0.0,4.1,2017-07-12 20:04:00,13.0,270.0,0.0,0.0,1015.8,0.0,-10.7,IDRSING3
3371,18.0,0.0,4.1,2017-07-12 20:09:00,12.0,270.0,0.0,0.0,1015.8,0.0,-11.8,IDRSING3
3372,18.0,0.0,4.1,2017-07-12 20:14:00,12.0,270.0,0.0,0.0,1015.5,0.0,-11.8,IDRSING3
3373,17.7,0.0,4.1,2017-07-12 20:19:00,14.0,270.0,1.8,1.8,1015.5,0.0,-10.1,IDRSING3
3374,17.6,0.0,4.1,2017-07-12 20:25:00,14.0,270.0,1.8,1.8,1015.5,0.0,-10.2,IDRSING3
3375,17.9,0.0,4.1,2017-07-12 20:30:00,12.0,270.0,1.8,1.8,1015.8,0.0,-11.9,IDRSING3
3376,17.8,0.0,4.1,2017-07-12 20:35:00,10.0,270.0,1.8,1.8,1015.5,0.0,-14.2,IDRSING3
3377,17.9,0.0,4.1,2017-07-12 20:41:00,10.0,239.0,4.3,7.2,1015.8,0.0,-14.1,IDRSING3
3378,18.3,0.0,4.1,2017-07-12 20:46:00,10.0,227.0,2.6,3.5,1015.8,0.0,-13.8,IDRSING3
3379,18.4,0.0,4.1,2017-07-12 20:51:00,10.0,235.0,0.3,1.8,1015.5,0.0,-13.8,IDRSING3
3380,18.0,0.0,4.1,2017-07-12 20:57:00,12.0,235.0,0.0,0.0,1015.5,0.0,-11.8,IDRSING3
3381,17.4,0.0,4.1,2017-07-12 21:02:00,14.0,235.0,0.0,0.0,1015.5,0.0,-10.4,IDRSING3
3382,17.1,0.0,4.1,2017-07-12 21:07:00,14.0,235.0,0.0,0.0,1015.5,0.0,-10.6,IDRSING3
3383,16.9,0.0,4.1,2017-07-12 21:12:00,14.0,202.0,0.0,0.0,1015.5,0.0,-10.8,IDRSING3
3384,16.8,0.0,4.1,2017-07-12 21:17:00,13.0,202.0,0.0,0.0,1015.5,0.0,-11.8,IDRSING3
3385,16.8,0.0,4.1,2017-07-12 21:22:00,13.0,202.0,0.0,0.0,1015.5,0.0,-11.8,IDRSING3
3386,16.8,0.0,4.1,2017-07-12 21:27:00,13.0,202.0,0.3,1.8,1015.5,0.0,-11.8,IDRSING3
3387,16.8,0.0,4.1,2017-07-12 21:32:00,13.0,202.0,0.3,1.8,1015.8,0.0,-11.8,IDRSING3
3388,16.8,0.0,4.1,2017-07-12 21:38:00,13.0,202.0,0.0,0.0,1015.8,0.0,-11.8,IDRSING3
3389,16.9,0.0,4.1,2017-07-12 21:43:00,14.0,215.0,2.9,5.5,1015.8,0.0,-10.8,IDRSING3
3390,17.4,0.0,4.1,2017-07-12 21:48:00,13.0,231.0,2.6,3.5,1015.8,0.0,-11.3,IDRSING3
3391,17.9,0.0,4.1,2017-07-12 21:54:00,12.0,236.0,4.0,5.5,1015.8,0.0,-11.9,IDRSING3
3392,18.2,0.0,4.1,2017-07-12 21:59:00,11.0,241.0,5.5,7.2,1015.8,0.0,-12.7,IDRSING3
3393,18.3,0.0,0.0,2017-07-12 22:04:00,11.0,237.0,7.9,11.1,1015.8,0.0,-12.7,IDRSING3
3394,18.4,0.0,0.0,2017-07-12 22:10:00,10.0,237.0,7.9,11.1,1015.8,0.0,-13.8,IDRSING3
3395,18.6,0.0,0.0,2017-07-12 22:15:00,10.0,237.0,7.2,9.3,1015.5,0.0,-13.6,IDRSING3
3396,18.6,0.0,0.0,2017-07-12 22:20:00,10.0,248.0,7.2,7.2,1015.5,0.0,-13.6,IDRSING3
3397,18.7,0.0,0.0,2017-07-12 22:25:00,10.0,242.0,7.9,9.3,1015.8,0.0,-13.5,IDRSING3
3398,18.8,0.0,0.0,2017-07-12 22:30:00,10.0,224.0,11.6,14.8,1015.5,0.0,-13.5,IDRSING3
3399,18.8,0.0,0.0,2017-07-12 22:35:00,10.0,235.0,8.7,9.3,1015.5,0.0,-13.5,IDRSING3
3400,18.7,0.0,0.0,2017-07-12 22:40:00,10.0,218.0,9.3,11.1,1015.8,0.0,-13.5,IDRSING3
3401,18.7,0.0,0.0,2017-07-12 22:45:00,10.0,235.0,7.2,9.3,1015.8,0.0,-13.5,IDRSING3
3402,18.6,0.0,0.0,2017-07-12 22:50:00,10.0,229.0,6.1,7.2,1015.8,0.0,-13.6,IDRSING3
3403,18.6,0.0,0.0,2017-07-12 22:55:00,10.0,226.0,7.2,9.3,1016.1,0.0,-13.6,IDRSING3
3404,18.6,0.0,0.0,2017-07-12 23:01:00,10.0,212.0,7.9,9.3,1016.1,0.0,-13.6,IDRSING3
3405,18.6,0.0,0.0,2017-07-12 23:06:00,10.0,220.0,8.7,9.3,1016.1,0.0,-13.6,IDRSING3
3406,18.5,0.0,0.0,2017-07-12 23:11:00,11.0,227.0,6.4,9.3,1016.1,0.0,-12.5,IDRSING3
3407,18.6,0.0,0.0,2017-07-12 23:16:00,11.0,219.0,6.9,7.2,1016.5,0.0,-12.4,IDRSING3
3408,18.6,0.0,0.0,2017-07-12 23:21:00,10.0,214.0,5.5,5.5,1016.5,0.0,-13.6,IDRSING3
3409,18.7,0.0,0.0,2017-07-12 23:26:00,10.0,214.0,7.6,9.3,1016.1,0.0,-13.5,IDRSING3
3410,18.9,0.0,0.0,2017-07-12 23:31:00,10.0,243.0,8.7,11.1,1016.1,0.0,-13.4,IDRSING3
3411,19.0,0.0,0.0,2017-07-12 23:36:00,10.0,253.0,7.6,9.3,1016.5,0.0,-13.3,IDRSING3
3412,18.9,1.3,0.3,2017-07-12 23:42:00,10.0,327.0,12.2,14.8,1017.2,0.0,-13.4,IDRSING3
3413,18.4,6.1,1.0,2017-07-12 23:47:00,10.0,303.0,13.0,16.6,1017.2,0.0,-13.8,IDRSING3
3414,17.9,4.8,1.0,2017-07-12 23:52:00,99.0,256.0,10.1,14.8,1017.2,0.0,17.7,IDRSING3
3415,17.8,0.0,1.0,2017-07-12 23:57:00,99.0,257.0,11.9,14.8,1017.2,0.0,17.6,IDRSING3
3416,17.8,0.0,1.0,2017-07-13 00:02:00,99.0,292.0,7.9,11.1,1017.2,0.0,17.6,IDRSING3
3417,17.6,0.0,1.0,2017-07-13 00:07:00,99.0,288.0,19.1,21.9,1017.2,0.0,17.4,IDRSING3
3418,17.5,0.0,1.0,2017-07-13 00:12:00,99.0,315.0,13.7,16.6,1017.2,0.0,17.3,IDRSING3
3419,17.2,0.0,1.0,2017-07-13 00:17:00,99.0,256.0,15.4,18.3,1017.5,0.0,17.0,IDRSING3
3420,17.1,0.0,1.0,2017-07-13 00:22:00,99.0,324.0,13.0,16.6,1017.5,0.0,16.9,IDRSING3
3421,17.0,0.0,1.0,2017-07-13 00:27:00,99.0,328.0,21.2,25.6,1017.5,0.0,16.8,IDRSING3
3422,16.9,0.0,1.0,2017-07-13 00:32:00,99.0,269.0,11.1,13.0,1017.5,0.0,16.7,IDRSING3
3423,16.7,0.0,1.0,2017-07-13 00:38:00,99.0,291.0,13.7,16.6,1017.5,0.0,16.5,IDRSING3
3424,16.6,0.0,1.0,2017-07-13 00:43:00,99.0,321.0,15.4,18.3,1017.8,0.0,16.4,IDRSING3
3425,16.6,0.0,1.0,2017-07-13 00:48:00,99.0,281.0,7.2,7.2,1017.8,0.0,16.4,IDRSING3
3426,16.5,0.0,1.0,2017-07-13 00:53:00,99.0,347.0,11.9,16.6,1017.8,0.0,16.3,IDRSING3
3427,16.5,0.0,1.0,2017-07-13 00:58:00,99.0,283.0,9.7,11.1,1018.2,0.0,16.3,IDRSING3
3428,16.4,0.0,1.0,2017-07-13 01:03:00,99.0,314.0,9.3,11.1,1018.2,0.0,16.2,IDRSING3
3429,16.2,0.0,1.0,2017-07-13 01:08:00,99.0,323.0,11.9,13.0,1018.2,0.0,16.0,IDRSING3
3430,16.1,0.0,1.0,2017-07-13 01:13:00,99.0,253.0,10.1,11.1,1018.5,0.0,15.9,IDRSING3
3431,15.9,0.0,1.0,2017-07-13 01:18:00,99.0,279.0,13.7,14.8,1018.5,0.0,15.7,IDRSING3
3432,16.1,0.0,1.0,2017-07-13 01:23:00,99.0,253.0,7.2,9.3,1018.5,0.0,15.9,IDRSING3
3433,16.0,0.0,1.0,2017-07-13 01:29:00,99.0,268.0,11.9,14.8,1018.2,0.0,15.8,IDRSING3
3434,16.0,0.0,1.0,2017-07-13 01:34:00,99.0,261.0,13.0,14.8,1018.5,0.0,15.8,IDRSING3
3435,16.0,0.0,1.0,2017-07-13 01:39:00,99.0,285.0,13.4,14.8,1018.5,0.0,15.8,IDRSING3
3436,15.9,0.0,1.0,2017-07-13 01:44:00,99.0,295.0,9.3,11.1,1018.5,0.0,15.7,IDRSING3
3437,15.9,0.0,1.0,2017-07-13 01:49:00,99.0,313.0,9.3,11.1,1018.8,0.0,15.7,IDRSING3
3438,15.8,0.0,1.0,2017-07-13 01:54:00,99.0,294.0,11.9,16.6,1018.8,0.0,15.6,IDRSING3
3439,15.9,0.0,1.0,2017-07-13 01:59:00,99.0,309.0,10.5,13.0,1018.8,0.0,15.7,IDRSING3
3440,15.9,0.0,1.0,2017-07-13 02:04:00,99.0,270.0,11.1,13.0,1018.8,0.0,15.7,IDRSING3
3441,15.8,0.0,1.0,2017-07-13 02:10:00,99.0,274.0,13.0,16.6,1018.8,0.0,15.6,IDRSING3
3442,15.6,0.0,1.0,2017-07-13 02:15:00,99.0,301.0,11.9,16.6,1018.8,0.0,15.4,IDRSING3
3443,15.8,0.0,1.0,2017-07-13 02:20:00,99.0,296.0,11.1,13.0,1019.2,0.0,15.6,IDRSING3
3444,15.7,0.0,1.0,2017-07-13 02:25:00,99.0,278.0,10.8,13.0,1019.2,0.0,15.5,IDRSING3
3445,15.8,0.0,1.0,2017-07-13 02:30:00,99.0,266.0,8.2,11.1,1019.2,0.0,15.6,IDRSING3
3446,15.5,0.0,1.0,2017-07-13 02:35:00,99.0,283.0,9.7,11.1,1019.5,0.0,15.3,IDRSING3
3447,15.4,0.0,1.0,2017-07-13 02:41:00,99.0,272.0,7.2,9.3,1019.5,0.0,15.2,IDRSING3
3448,15.3,0.0,1.0,2017-07-13 02:46:00,99.0,269.0,8.7,9.3,1019.5,0.0,15.1,IDRSING3
3449,15.1,0.0,1.0,2017-07-13 02:51:00,99.0,265.0,10.1,11.1,1019.5,0.0,14.9,IDRSING3
3450,15.1,0.0,1.0,2017-07-13 02:56:00,99.0,266.0,7.2,9.3,1019.5,0.0,14.9,IDRSING3
3451,15.3,0.0,1.0,2017-07-13 03:01:00,99.0,275.0,12.2,13.0,1019.5,1.22,15.1,IDRSING3
3452,15.4,0.0,1.0,2017-07-13 03:06:00,99.0,290.0,12.2,14.8,1019.5,2.57,15.2,IDRSING3
3453,15.5,0.0,1.0,2017-07-13 03:11:00,99.0,271.0,7.2,9.3,1019.5,4.77,15.3,IDRSING3
3454,15.4,0.0,1.0,2017-07-13 03:16:00,99.0,290.0,6.9,7.2,1019.5,6.85,15.2,IDRSING3
3455,15.4,0.0,1.0,2017-07-13 03:21:00,99.0,293.0,9.3,11.1,1019.9,9.54,15.2,IDRSING3
3456,15.6,0.0,1.0,2017-07-13 03:26:00,99.0,303.0,11.1,13.0,1019.9,11.25,15.4,IDRSING3
