,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
3457,15.7,0.0,1.0,2017-07-13 03:31:00,99.0,285.0,10.5,13.0,1019.9,13.82,15.5,IDRSING3
3458,15.6,0.0,1.0,2017-07-13 03:36:00,99.0,299.0,8.7,9.3,1019.9,17.25,15.4,IDRSING3
3459,15.7,0.0,1.0,2017-07-13 03:41:00,99.0,302.0,8.2,11.1,1019.9,20.31,15.5,IDRSING3
3460,15.8,0.0,1.0,2017-07-13 03:46:00,99.0,271.0,11.6,13.0,1020.2,21.16,15.6,IDRSING3
3461,15.8,0.0,1.0,2017-07-13 03:51:00,99.0,284.0,8.7,11.1,1019.9,24.22,15.6,IDRSING3
3462,15.8,0.0,1.0,2017-07-13 03:56:00,99.0,286.0,10.1,11.1,1019.9,26.42,15.6,IDRSING3
3463,15.5,0.0,1.0,2017-07-13 04:02:00,99.0,269.0,10.5,13.0,1020.2,27.65,15.3,IDRSING3
3464,15.4,0.0,1.0,2017-07-13 04:07:00,99.0,308.0,11.6,14.8,1020.2,30.7,15.2,IDRSING3
3465,15.5,0.0,1.0,2017-07-13 04:12:00,99.0,272.0,13.0,18.3,1020.2,35.11,15.3,IDRSING3
3466,15.6,0.0,1.0,2017-07-13 04:17:00,99.0,277.0,11.9,13.0,1020.2,38.17,15.4,IDRSING3
3467,15.8,0.0,1.0,2017-07-13 04:22:00,99.0,291.0,11.6,13.0,1020.5,39.02,15.6,IDRSING3
3468,15.9,0.0,1.0,2017-07-13 04:27:00,99.0,271.0,11.6,14.8,1020.2,45.02,15.7,IDRSING3
3469,16.2,0.0,1.0,2017-07-13 04:32:00,99.0,282.0,13.0,16.6,1020.5,73.28,16.0,IDRSING3
3470,16.7,0.0,1.0,2017-07-13 04:37:00,95.0,313.0,16.3,18.3,1020.5,62.39,15.9,IDRSING3
3471,16.9,0.0,1.0,2017-07-13 04:42:00,94.0,316.0,17.7,21.9,1020.5,58.48,15.8,IDRSING3
3472,16.8,0.0,1.0,2017-07-13 04:47:00,95.0,294.0,16.9,21.9,1020.5,69.36,16.0,IDRSING3
3473,16.9,0.0,1.0,2017-07-13 04:52:00,94.0,316.0,15.4,16.6,1020.5,85.39,15.8,IDRSING3
3474,16.9,0.0,1.0,2017-07-13 04:57:00,95.0,306.0,14.3,16.6,1020.9,68.87,16.1,IDRSING3
3475,16.9,0.0,1.0,2017-07-13 05:02:00,93.0,326.0,18.0,20.1,1020.9,51.5,15.7,IDRSING3
3476,16.8,0.0,1.0,2017-07-13 05:07:00,96.0,295.0,9.3,11.1,1021.2,44.16,16.2,IDRSING3
3477,16.7,0.0,1.0,2017-07-13 05:12:00,94.0,294.0,16.6,18.3,1021.2,55.05,15.6,IDRSING3
3478,16.8,0.0,1.0,2017-07-13 05:18:00,95.0,328.0,14.8,16.6,1021.2,92.36,16.0,IDRSING3
3479,16.8,0.0,1.0,2017-07-13 05:23:00,96.0,292.0,11.6,13.0,1021.2,73.28,16.2,IDRSING3
3480,16.8,0.0,1.0,2017-07-13 05:28:00,94.0,290.0,13.7,18.3,1021.6,67.16,15.7,IDRSING3
3481,16.7,0.0,1.0,2017-07-13 05:34:00,83.0,319.0,23.0,27.7,1021.9,83.68,13.8,IDRSING3
3482,16.7,0.0,1.0,2017-07-13 05:39:00,81.0,325.0,16.6,20.1,1021.9,183.87,13.4,IDRSING3
3483,16.8,0.0,1.0,2017-07-13 05:44:00,79.0,351.0,16.3,18.3,1021.6,193.05,13.2,IDRSING3
3484,16.7,0.0,1.0,2017-07-13 05:49:00,79.0,315.0,18.0,23.8,1022.2,166.5,13.1,IDRSING3
3485,16.6,0.0,1.0,2017-07-13 05:54:00,79.0,317.0,13.7,16.6,1021.9,157.81,13.0,IDRSING3
3486,16.6,0.0,1.0,2017-07-13 05:59:00,78.0,317.0,12.2,14.8,1021.9,214.7,12.8,IDRSING3
3487,16.9,0.0,1.0,2017-07-13 06:05:00,78.0,5.0,14.0,23.8,1021.9,333.49,13.1,IDRSING3
3488,17.1,0.0,1.0,2017-07-13 06:10:00,77.0,356.0,8.2,11.1,1021.9,207.73,13.0,IDRSING3
3489,17.1,0.0,1.0,2017-07-13 06:15:00,76.0,352.0,14.3,18.3,1022.2,111.82,12.8,IDRSING3
3490,17.0,0.0,1.0,2017-07-13 06:20:00,78.0,278.0,7.9,9.3,1021.9,125.76,13.2,IDRSING3
3491,16.9,0.0,1.0,2017-07-13 06:26:00,76.0,329.0,16.9,21.9,1022.2,119.27,12.6,IDRSING3
3492,16.8,0.0,1.0,2017-07-13 06:31:00,77.0,328.0,13.7,16.6,1022.6,214.21,12.7,IDRSING3
3493,17.2,0.0,1.0,2017-07-13 06:36:00,76.0,322.0,15.1,20.1,1022.2,514.42,12.9,IDRSING3
3494,17.6,0.0,1.0,2017-07-13 06:42:00,77.0,289.0,11.6,14.8,1022.2,486.28,13.5,IDRSING3
3495,17.7,0.0,1.0,2017-07-13 06:47:00,75.0,322.0,17.7,21.9,1022.6,501.45,13.2,IDRSING3
3496,17.9,0.0,1.0,2017-07-13 06:52:00,73.0,300.0,17.7,23.8,1022.2,553.08,13.0,IDRSING3
3497,18.2,0.0,1.0,2017-07-13 06:57:00,71.0,336.0,19.5,21.9,1022.2,588.68,12.9,IDRSING3
3498,18.2,0.0,1.0,2017-07-13 07:02:00,71.0,271.0,17.2,23.8,1022.6,656.7,12.9,IDRSING3
3499,18.4,0.0,1.0,2017-07-13 07:07:00,71.0,301.0,15.8,25.6,1022.6,198.18,13.1,IDRSING3
3500,18.5,0.0,1.0,2017-07-13 07:12:00,70.0,310.0,17.2,23.8,1022.2,730.1,13.0,IDRSING3
3501,18.5,0.0,1.0,2017-07-13 07:17:00,68.0,327.0,16.3,18.3,1022.2,685.82,12.5,IDRSING3
3502,18.5,0.0,1.0,2017-07-13 07:22:00,71.0,341.0,16.6,21.9,1022.2,155.24,13.2,IDRSING3
3503,18.2,0.0,1.0,2017-07-13 07:27:00,71.0,307.0,16.9,20.1,1022.2,149.98,12.9,IDRSING3
3504,18.1,0.0,1.0,2017-07-13 07:32:00,66.0,280.0,15.1,18.3,1022.6,730.47,11.7,IDRSING3
3505,18.5,0.0,1.0,2017-07-13 07:38:00,64.0,339.0,21.2,23.8,1022.6,784.29,11.6,IDRSING3
3506,18.3,0.0,1.0,2017-07-13 07:43:00,65.0,324.0,19.8,21.9,1022.6,220.32,11.6,IDRSING3
3507,17.9,0.0,1.0,2017-07-13 07:48:00,66.0,340.0,16.9,20.1,1022.6,252.38,11.5,IDRSING3
3508,18.1,0.0,1.0,2017-07-13 07:54:00,65.0,323.0,15.8,18.3,1022.9,248.1,11.4,IDRSING3
3509,18.3,0.0,1.0,2017-07-13 07:59:00,63.0,8.0,21.9,27.7,1022.9,203.81,11.2,IDRSING3
3510,18.1,0.0,1.0,2017-07-13 08:04:00,62.0,339.0,14.8,16.6,1022.9,970.0,10.7,IDRSING3
3511,18.5,0.0,1.0,2017-07-13 08:09:00,61.0,332.0,18.7,21.9,1022.9,299.23,10.8,IDRSING3
3512,18.4,0.0,1.0,2017-07-13 08:14:00,60.0,327.0,18.0,23.8,1022.6,418.51,10.5,IDRSING3
3513,18.7,0.0,1.0,2017-07-13 08:19:00,59.0,298.0,16.9,20.1,1022.9,835.07,10.5,IDRSING3
3514,18.7,0.0,1.0,2017-07-13 08:20:00,60.0,286.0,13.7,16.6,1022.9,356.12,10.8,IDRSING3
3515,18.6,0.0,1.0,2017-07-13 08:25:00,60.0,324.0,11.1,13.0,1022.9,260.21,10.7,IDRSING3
3516,18.5,0.0,1.0,2017-07-13 08:30:00,59.0,343.0,15.4,20.1,1022.6,610.33,10.4,IDRSING3
3517,18.3,0.0,1.0,2017-07-13 08:35:00,60.0,344.0,16.9,23.8,1022.6,906.63,10.4,IDRSING3
3518,19.0,0.0,1.0,2017-07-13 08:40:00,58.0,314.0,17.2,20.1,1022.9,279.29,10.6,IDRSING3
3519,19.0,0.0,1.0,2017-07-13 08:45:00,57.0,298.0,24.5,29.4,1022.9,1001.56,10.3,IDRSING3
3520,19.2,0.0,1.0,2017-07-13 08:50:00,57.0,293.0,16.3,20.1,1022.9,961.32,10.5,IDRSING3
3521,19.3,0.0,1.0,2017-07-13 08:55:00,57.0,324.0,20.1,21.9,1022.9,901.37,10.6,IDRSING3
3522,19.4,0.0,1.0,2017-07-13 09:00:00,57.0,277.0,18.0,23.8,1022.9,302.29,10.7,IDRSING3
3523,18.8,0.0,1.0,2017-07-13 09:06:00,57.0,329.0,18.7,21.9,1022.9,277.09,10.1,IDRSING3
3524,18.5,0.0,1.0,2017-07-13 09:11:00,57.0,336.0,20.1,29.4,1022.9,245.9,9.8,IDRSING3
3525,18.6,0.0,1.0,2017-07-13 09:16:00,58.0,322.0,16.3,20.1,1022.9,235.0,10.2,IDRSING3
3526,18.6,0.0,1.0,2017-07-13 09:21:00,57.0,276.0,17.7,20.1,1023.2,953.85,9.9,IDRSING3
3527,19.6,0.0,1.0,2017-07-13 09:26:00,55.0,322.0,17.2,21.9,1023.2,299.72,10.3,IDRSING3
3528,19.1,0.0,1.0,2017-07-13 09:31:00,54.0,293.0,16.3,27.7,1023.2,1023.71,9.6,IDRSING3
3529,19.1,0.0,1.0,2017-07-13 09:36:00,56.0,288.0,17.2,18.3,1022.9,411.17,10.1,IDRSING3
3530,19.1,0.0,1.0,2017-07-13 09:42:00,54.0,315.0,15.8,18.3,1022.9,787.36,9.6,IDRSING3
3531,19.5,0.0,1.0,2017-07-13 09:47:00,54.0,288.0,25.6,29.4,1023.2,766.92,10.0,IDRSING3
3532,19.7,0.0,1.0,2017-07-13 09:52:00,52.0,347.0,22.4,27.7,1023.2,789.92,9.6,IDRSING3
3533,19.9,0.0,1.0,2017-07-13 09:57:00,52.0,2.0,13.7,14.8,1023.2,805.58,9.8,IDRSING3
3534,19.8,0.0,1.0,2017-07-13 10:02:00,51.0,344.0,13.7,18.3,1023.6,569.96,9.4,IDRSING3
3535,20.1,0.0,1.0,2017-07-13 10:07:00,49.0,316.0,20.6,27.7,1023.2,795.55,9.1,IDRSING3
3536,19.8,0.0,1.0,2017-07-13 10:12:00,50.0,299.0,13.0,18.3,1023.2,665.38,9.1,IDRSING3
3537,20.0,0.0,1.0,2017-07-13 10:17:00,49.0,316.0,12.2,16.6,1023.2,577.79,9.0,IDRSING3
3538,19.8,0.0,1.0,2017-07-13 10:22:00,49.0,280.0,10.8,14.8,1023.2,780.75,8.8,IDRSING3
3539,19.9,0.0,1.0,2017-07-13 10:27:00,50.0,338.0,9.7,11.1,1023.2,793.84,9.2,IDRSING3
3540,20.5,0.0,1.0,2017-07-13 10:32:00,49.0,338.0,11.6,14.8,1023.2,786.01,9.4,IDRSING3
3541,20.6,0.0,1.0,2017-07-13 10:37:00,49.0,344.0,11.9,14.8,1023.2,775.97,9.5,IDRSING3
3542,20.3,0.0,1.0,2017-07-13 10:42:00,47.0,317.0,20.6,27.7,1023.2,781.24,8.6,IDRSING3
3543,20.4,0.0,1.0,2017-07-13 10:47:00,47.0,336.0,14.8,20.1,1022.9,778.18,8.7,IDRSING3
3544,20.8,0.0,1.0,2017-07-13 10:52:00,46.0,307.0,19.5,23.8,1023.2,761.29,8.8,IDRSING3
3545,20.7,0.0,1.0,2017-07-13 10:58:00,46.0,350.0,15.1,18.3,1023.2,772.55,8.7,IDRSING3
3546,20.6,0.0,1.0,2017-07-13 11:03:00,46.0,268.0,13.7,16.6,1023.2,768.63,8.6,IDRSING3
3547,21.0,0.0,1.0,2017-07-13 11:08:00,45.0,326.0,12.6,18.3,1023.2,773.41,8.7,IDRSING3
3548,21.1,0.0,1.0,2017-07-13 11:13:00,44.0,1.0,13.0,16.6,1023.2,772.19,8.4,IDRSING3
3549,20.7,0.0,1.0,2017-07-13 11:18:00,45.0,237.0,11.1,13.0,1023.2,767.41,8.4,IDRSING3
3550,21.0,0.0,1.0,2017-07-13 11:23:00,44.0,277.0,12.2,20.1,1023.2,749.19,8.3,IDRSING3
3551,21.4,0.0,1.0,2017-07-13 11:28:00,45.0,306.0,13.0,18.3,1023.2,742.21,9.0,IDRSING3
3552,21.6,0.0,1.0,2017-07-13 11:34:00,43.0,315.0,14.3,18.3,1022.9,721.78,8.5,IDRSING3
3553,21.5,0.0,1.0,2017-07-13 11:39:00,41.0,324.0,12.6,16.6,1023.2,723.99,7.7,IDRSING3
3554,21.4,0.0,1.0,2017-07-13 11:44:00,40.0,350.0,14.8,20.1,1023.2,757.38,7.3,IDRSING3
3555,21.9,0.0,1.0,2017-07-13 11:49:00,40.0,278.0,17.7,21.9,1023.2,745.64,7.7,IDRSING3
3556,21.6,0.0,1.0,2017-07-13 11:54:00,40.0,330.0,10.5,13.0,1022.9,728.26,7.5,IDRSING3
3557,21.6,0.0,1.0,2017-07-13 11:59:00,41.0,39.0,12.2,20.1,1023.2,749.55,7.8,IDRSING3
3558,21.9,0.0,1.0,2017-07-13 12:04:00,41.0,302.0,11.1,16.6,1022.9,735.73,8.1,IDRSING3
3559,22.1,0.0,1.0,2017-07-13 12:10:00,40.0,327.0,14.0,14.8,1022.9,707.1,7.9,IDRSING3
3560,22.0,0.0,1.0,2017-07-13 12:15:00,40.0,359.0,23.8,27.7,1022.9,732.67,7.8,IDRSING3
3561,21.8,0.0,1.0,2017-07-13 12:20:00,40.0,4.0,13.0,16.6,1022.6,737.81,7.6,IDRSING3
3562,22.0,0.0,1.0,2017-07-13 12:25:00,40.0,270.0,20.6,23.8,1022.6,723.99,7.8,IDRSING3
3563,22.1,0.0,1.0,2017-07-13 12:30:00,41.0,279.0,10.8,14.8,1022.9,708.33,8.3,IDRSING3
3564,22.1,0.0,1.0,2017-07-13 12:35:00,40.0,346.0,12.2,16.6,1022.6,705.75,7.9,IDRSING3
3565,22.2,0.0,1.0,2017-07-13 12:40:00,38.0,322.0,13.0,14.8,1022.9,699.27,7.2,IDRSING3
3566,22.4,0.0,1.0,2017-07-13 12:46:00,37.0,333.0,17.7,20.1,1022.6,728.26,7.0,IDRSING3
3567,23.0,0.0,1.0,2017-07-13 12:51:00,38.0,7.0,9.7,13.0,1022.6,732.18,8.0,IDRSING3
3568,22.5,0.0,1.0,2017-07-13 12:56:00,37.0,11.0,21.9,25.6,1022.6,722.27,7.1,IDRSING3
3569,22.2,0.0,1.0,2017-07-13 13:01:00,39.0,299.0,11.1,13.0,1022.9,712.73,7.6,IDRSING3
3570,22.5,0.0,1.0,2017-07-13 13:06:00,40.0,268.0,10.5,13.0,1022.6,700.99,8.3,IDRSING3
3571,22.9,0.0,1.0,2017-07-13 13:11:00,39.0,352.0,18.3,21.9,1022.9,692.79,8.2,IDRSING3
3572,22.6,0.0,1.0,2017-07-13 13:16:00,37.0,316.0,13.4,16.6,1022.6,667.96,7.2,IDRSING3
3573,22.7,0.0,1.0,2017-07-13 13:21:00,37.0,339.0,18.3,21.9,1022.9,647.65,7.3,IDRSING3
3574,22.9,0.0,1.0,2017-07-13 13:26:00,36.0,314.0,17.7,21.9,1022.6,634.19,7.1,IDRSING3
3575,23.0,0.0,1.0,2017-07-13 13:31:00,37.0,330.0,10.8,14.8,1022.6,654.13,7.6,IDRSING3
3576,23.0,0.0,1.0,2017-07-13 13:36:00,40.0,5.0,13.0,16.6,1022.2,640.31,8.7,IDRSING3
3577,22.9,0.0,1.0,2017-07-13 13:41:00,39.0,323.0,10.1,14.8,1022.6,636.39,8.2,IDRSING3
3578,22.7,0.0,1.0,2017-07-13 13:46:00,38.0,335.0,19.1,23.8,1022.6,609.48,7.7,IDRSING3
3579,23.0,0.0,1.0,2017-07-13 13:51:00,38.0,7.0,7.2,14.8,1022.6,608.99,8.0,IDRSING3
3580,23.0,0.0,1.0,2017-07-13 13:56:00,39.0,329.0,10.5,11.1,1022.6,606.42,8.3,IDRSING3
3581,23.3,0.0,1.0,2017-07-13 14:02:00,39.0,313.0,14.3,16.6,1022.6,595.16,8.6,IDRSING3
3582,23.1,0.0,1.0,2017-07-13 14:07:00,39.0,313.0,15.8,18.3,1022.6,595.53,8.4,IDRSING3
3583,22.8,0.0,1.0,2017-07-13 14:12:00,40.0,342.0,16.9,20.1,1022.2,567.76,8.5,IDRSING3
3584,22.7,0.0,1.0,2017-07-13 14:17:00,42.0,216.0,0.0,0.0,1022.2,560.91,9.2,IDRSING3
3585,23.3,0.0,1.0,2017-07-13 14:22:00,38.0,344.0,12.2,14.8,1022.6,541.33,8.2,IDRSING3
3586,23.0,0.0,1.0,2017-07-13 14:27:00,39.0,326.0,13.0,14.8,1022.6,516.13,8.3,IDRSING3
3587,23.2,0.0,1.0,2017-07-13 14:32:00,37.0,328.0,12.2,16.6,1022.6,519.68,7.7,IDRSING3
3588,23.1,0.0,1.0,2017-07-13 14:38:00,37.0,331.0,13.7,14.8,1022.6,489.34,7.6,IDRSING3
3589,23.0,0.0,1.0,2017-07-13 14:43:00,37.0,275.0,9.7,13.0,1022.6,479.31,7.6,IDRSING3
3590,23.3,0.0,1.0,2017-07-13 14:48:00,37.0,306.0,12.2,14.8,1022.6,446.77,7.8,IDRSING3
3591,22.9,0.0,1.0,2017-07-13 14:53:00,38.0,325.0,7.6,13.0,1022.2,454.96,7.9,IDRSING3
3592,22.9,0.0,1.0,2017-07-13 14:58:00,38.0,321.0,15.1,16.6,1022.2,443.35,7.9,IDRSING3
3593,22.9,0.0,1.0,2017-07-13 15:03:00,38.0,337.0,7.9,9.3,1022.6,446.28,7.9,IDRSING3
3594,22.9,0.0,1.0,2017-07-13 15:08:00,38.0,34.0,13.4,16.6,1022.6,435.52,7.9,IDRSING3
3595,23.0,0.0,1.0,2017-07-13 15:13:00,36.0,353.0,23.8,25.6,1022.2,410.32,7.2,IDRSING3
3596,22.8,0.0,1.0,2017-07-13 15:16:00,36.0,1.0,13.7,18.3,1022.6,418.15,7.0,IDRSING3
3597,22.8,0.0,1.0,2017-07-13 15:21:00,37.0,9.0,4.7,7.2,1022.2,373.86,7.4,IDRSING3
3598,23.1,0.0,1.0,2017-07-13 15:26:00,38.0,309.0,1.4,3.5,1022.6,356.98,8.1,IDRSING3
3599,23.1,0.0,1.0,2017-07-13 15:31:00,38.0,339.0,10.5,13.0,1022.2,360.89,8.1,IDRSING3
3600,23.1,0.0,1.0,2017-07-13 15:36:00,37.0,336.0,13.7,16.6,1022.2,350.86,7.6,IDRSING3
3601,22.8,0.0,1.0,2017-07-13 15:41:00,37.0,328.0,10.5,13.0,1022.2,346.09,7.4,IDRSING3
3602,22.9,0.0,1.0,2017-07-13 15:46:00,38.0,265.0,6.9,9.3,1022.2,327.86,7.9,IDRSING3
3603,23.1,0.0,1.0,2017-07-13 15:51:00,37.0,300.0,8.7,9.3,1022.2,309.63,7.6,IDRSING3
3604,23.1,0.0,1.0,2017-07-13 15:56:00,36.0,348.0,9.7,13.0,1022.2,312.32,7.3,IDRSING3
3605,22.8,0.0,1.0,2017-07-13 16:02:00,38.0,330.0,7.9,11.1,1022.2,278.93,7.8,IDRSING3
3606,22.8,0.0,1.0,2017-07-13 16:07:00,38.0,321.0,12.6,16.6,1021.9,271.95,7.8,IDRSING3
3607,22.7,0.0,1.0,2017-07-13 16:12:00,38.0,332.0,12.2,14.8,1021.9,263.27,7.7,IDRSING3
3608,22.9,0.0,1.0,2017-07-13 16:17:00,38.0,297.0,9.7,16.6,1022.2,247.61,7.9,IDRSING3
3609,22.9,0.0,1.0,2017-07-13 16:22:00,38.0,333.0,3.5,5.5,1022.2,225.95,7.9,IDRSING3
3610,22.9,0.0,1.0,2017-07-13 16:27:00,37.0,329.0,13.0,16.6,1022.2,219.83,7.5,IDRSING3
3611,22.6,0.0,1.0,2017-07-13 16:33:00,39.0,348.0,3.2,5.5,1021.9,209.44,8.0,IDRSING3
3612,22.7,0.0,1.0,2017-07-13 16:38:00,39.0,344.0,9.3,13.0,1021.9,193.05,8.1,IDRSING3
3613,22.4,0.0,1.0,2017-07-13 16:43:00,38.0,349.0,9.3,11.1,1022.2,173.47,7.4,IDRSING3
3614,22.5,0.0,1.0,2017-07-13 16:49:00,39.0,349.0,12.2,16.6,1022.2,168.21,7.9,IDRSING3
3615,22.5,0.0,1.0,2017-07-13 16:54:00,40.0,7.0,9.0,11.1,1022.2,149.98,8.3,IDRSING3
3616,22.6,0.0,1.0,2017-07-13 16:59:00,40.0,342.0,6.4,9.3,1021.9,136.16,8.3,IDRSING3
3617,22.3,0.0,1.0,2017-07-13 17:04:00,41.0,330.0,7.9,13.0,1021.9,121.85,8.4,IDRSING3
3618,22.1,0.0,1.0,2017-07-13 17:09:00,41.0,325.0,11.9,16.6,1021.9,108.88,8.3,IDRSING3
3619,22.0,0.0,1.0,2017-07-13 17:14:00,41.0,336.0,7.9,9.3,1022.2,100.56,8.2,IDRSING3
3620,22.0,0.0,1.0,2017-07-13 17:19:00,42.0,325.0,8.7,11.1,1021.9,91.02,8.5,IDRSING3
3621,22.1,0.0,1.0,2017-07-13 17:25:00,42.0,344.0,4.7,5.5,1021.9,76.34,8.6,IDRSING3
3622,21.9,0.0,1.0,2017-07-13 17:30:00,43.0,357.0,5.5,9.3,1021.9,68.51,8.8,IDRSING3
3623,21.7,0.0,1.0,2017-07-13 17:35:00,42.0,355.0,11.1,13.0,1022.2,49.79,8.3,IDRSING3
3624,21.4,0.0,1.0,2017-07-13 17:40:00,42.0,317.0,6.4,7.2,1021.9,45.87,8.0,IDRSING3
3625,21.4,0.0,1.0,2017-07-13 17:41:00,42.0,356.0,11.1,16.6,1022.2,45.51,8.0,IDRSING3
3626,21.3,0.0,1.0,2017-07-13 17:46:00,43.0,335.0,7.9,13.0,1022.2,41.96,8.2,IDRSING3
3627,21.3,0.0,1.0,2017-07-13 17:51:00,43.0,325.0,7.6,11.1,1022.2,39.02,8.2,IDRSING3
3628,21.3,0.0,1.0,2017-07-13 17:57:00,44.0,352.0,1.1,1.8,1022.2,34.62,8.6,IDRSING3
3629,21.0,0.0,1.0,2017-07-13 18:02:00,45.0,321.0,6.1,7.2,1021.9,31.56,8.7,IDRSING3
3630,20.6,0.0,1.0,2017-07-13 18:07:00,46.0,260.0,2.9,5.5,1022.2,27.28,8.6,IDRSING3
3631,20.3,0.0,1.0,2017-07-13 18:12:00,47.0,339.0,6.1,7.2,1022.2,24.22,8.6,IDRSING3
3632,20.2,0.0,1.0,2017-07-13 18:17:00,48.0,314.0,5.0,7.2,1022.2,20.31,8.9,IDRSING3
3633,20.2,0.0,1.0,2017-07-13 18:22:00,49.0,314.0,2.1,3.5,1022.2,16.88,9.2,IDRSING3
3634,19.9,0.0,1.0,2017-07-13 18:27:00,50.0,314.0,0.6,1.8,1022.2,14.31,9.2,IDRSING3
3635,19.2,0.0,1.0,2017-07-13 18:33:00,52.0,314.0,0.0,0.0,1022.2,9.91,9.1,IDRSING3
3636,18.5,0.0,1.0,2017-07-13 18:38:00,55.0,313.0,0.0,0.0,1022.2,7.34,9.3,IDRSING3
3637,18.1,0.0,1.0,2017-07-13 18:43:00,56.0,213.0,0.0,0.0,1022.2,5.14,9.2,IDRSING3
3638,17.8,0.0,1.0,2017-07-13 18:49:00,57.0,252.0,0.0,0.0,1022.2,2.08,9.2,IDRSING3
3639,17.5,0.0,1.0,2017-07-13 18:54:00,58.0,282.0,0.0,0.0,1022.6,0.36,9.1,IDRSING3
3640,17.2,0.0,1.0,2017-07-13 18:59:00,59.0,282.0,0.0,0.0,1022.6,0.0,9.1,IDRSING3
3641,17.1,0.0,1.0,2017-07-13 19:05:00,58.0,294.0,0.3,1.8,1022.6,0.0,8.8,IDRSING3
3642,17.0,0.0,1.0,2017-07-13 19:10:00,59.0,240.0,0.0,0.0,1022.6,0.0,9.0,IDRSING3
3643,16.8,0.0,1.0,2017-07-13 19:15:00,59.0,173.0,0.0,0.0,1022.6,0.0,8.8,IDRSING3
3644,16.5,0.0,1.0,2017-07-13 19:21:00,61.0,174.0,0.0,0.0,1022.6,0.0,9.0,IDRSING3
3645,16.2,0.0,1.0,2017-07-13 19:26:00,60.0,174.0,0.0,0.0,1022.6,0.0,8.4,IDRSING3
3646,16.1,0.0,1.0,2017-07-13 19:31:00,61.0,174.0,0.0,0.0,1022.9,0.0,8.6,IDRSING3
3647,15.9,0.0,1.0,2017-07-13 19:36:00,62.0,173.0,0.0,0.0,1022.9,0.0,8.6,IDRSING3
3648,15.6,0.0,1.0,2017-07-13 19:42:00,63.0,173.0,1.1,1.8,1022.6,0.0,8.6,IDRSING3
3649,15.6,0.0,1.0,2017-07-13 19:47:00,63.0,173.0,0.0,0.0,1022.9,0.0,8.6,IDRSING3
3650,15.6,0.0,1.0,2017-07-13 19:52:00,63.0,173.0,0.3,1.8,1022.9,0.0,8.6,IDRSING3
3651,15.8,0.0,1.0,2017-07-13 19:57:00,61.0,174.0,1.1,1.8,1023.2,0.0,8.3,IDRSING3
3652,16.0,0.0,1.0,2017-07-13 20:02:00,61.0,174.0,1.1,1.8,1022.9,0.0,8.5,IDRSING3
3653,15.8,0.0,1.0,2017-07-13 20:07:00,62.0,174.0,0.0,0.0,1022.9,0.0,8.5,IDRSING3
3654,15.5,0.0,1.0,2017-07-13 20:12:00,63.0,174.0,0.3,1.8,1022.9,0.0,8.5,IDRSING3
3655,15.4,0.0,1.0,2017-07-13 20:17:00,65.0,174.0,0.0,0.0,1022.9,0.0,8.9,IDRSING3
3656,15.0,0.0,1.0,2017-07-13 20:22:00,66.0,174.0,0.0,0.0,1022.9,0.0,8.7,IDRSING3
