,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
3657,14.8,0.0,1.0,2017-07-13 20:27:00,67.0,174.0,0.0,0.0,1022.9,0.0,8.7,IDRSING3
3658,14.6,0.0,1.0,2017-07-13 20:33:00,68.0,174.0,0.0,0.0,1022.9,0.0,8.8,IDRSING3
3659,14.4,0.0,1.0,2017-07-13 20:38:00,69.0,174.0,0.0,0.0,1022.9,0.0,8.8,IDRSING3
3660,14.0,0.0,1.0,2017-07-13 20:43:00,72.0,174.0,0.0,0.0,1022.9,0.0,9.0,IDRSING3
3661,13.6,0.0,1.0,2017-07-13 20:48:00,73.0,174.0,0.0,0.0,1022.9,0.0,8.9,IDRSING3
3662,13.9,0.0,1.0,2017-07-13 20:53:00,69.0,174.0,2.9,3.5,1023.2,0.0,8.3,IDRSING3
3663,14.4,0.0,1.0,2017-07-13 20:58:00,69.0,173.0,1.4,1.8,1023.2,0.0,8.8,IDRSING3
3664,14.3,0.0,1.0,2017-07-13 21:03:00,70.0,173.0,0.0,0.0,1023.2,0.0,8.9,IDRSING3
3665,14.1,0.0,1.0,2017-07-13 21:09:00,71.0,256.0,1.1,1.8,1022.9,0.0,8.9,IDRSING3
3666,14.1,0.0,1.0,2017-07-13 21:14:00,71.0,289.0,0.0,0.0,1023.2,0.0,8.9,IDRSING3
3667,14.1,0.0,1.0,2017-07-13 21:19:00,71.0,291.0,1.4,1.8,1023.2,0.0,8.9,IDRSING3
3668,14.4,0.0,1.0,2017-07-13 21:24:00,70.0,293.0,1.1,1.8,1023.2,0.0,9.0,IDRSING3
3669,14.3,0.0,1.0,2017-07-13 21:29:00,70.0,295.0,1.8,1.8,1023.2,0.0,8.9,IDRSING3
3670,14.3,0.0,1.0,2017-07-13 21:34:00,72.0,314.0,0.0,0.0,1023.2,0.0,9.3,IDRSING3
3671,13.9,0.0,1.0,2017-07-13 21:39:00,76.0,314.0,0.0,0.0,1023.6,0.0,9.7,IDRSING3
3672,12.5,0.0,1.0,2017-07-13 21:45:00,86.0,314.0,0.0,0.0,1023.2,0.0,10.2,IDRSING3
3673,11.1,0.0,1.0,2017-07-13 21:50:00,95.0,315.0,0.3,1.8,1023.6,0.0,10.3,IDRSING3
3674,10.9,0.0,1.0,2017-07-13 21:55:00,98.0,110.0,0.0,0.0,1023.6,0.0,10.6,IDRSING3
3675,10.4,0.0,0.0,2017-07-13 22:00:00,99.0,110.0,0.0,0.0,1023.6,0.0,10.2,IDRSING3
3676,9.7,0.0,0.0,2017-07-13 22:05:00,99.0,110.0,0.0,0.0,1023.6,0.0,9.5,IDRSING3
3677,9.6,0.0,0.0,2017-07-13 22:10:00,99.0,110.0,0.0,0.0,1023.6,0.0,9.4,IDRSING3
3678,10.0,0.0,0.0,2017-07-13 22:15:00,99.0,110.0,0.0,0.0,1023.6,0.0,9.8,IDRSING3
3679,10.0,0.0,0.0,2017-07-13 22:20:00,99.0,110.0,0.0,0.0,1023.6,0.0,9.8,IDRSING3
3680,10.5,0.0,0.0,2017-07-13 22:26:00,99.0,110.0,0.0,0.0,1023.2,0.0,10.3,IDRSING3
3681,10.7,0.0,0.0,2017-07-13 22:31:00,99.0,110.0,0.0,0.0,1023.2,0.0,10.5,IDRSING3
3682,11.1,0.0,0.0,2017-07-13 22:36:00,99.0,110.0,0.0,0.0,1023.2,0.0,10.9,IDRSING3
3683,11.1,0.0,0.0,2017-07-13 22:41:00,99.0,110.0,0.0,0.0,1023.6,0.0,10.9,IDRSING3
3684,10.8,0.0,0.0,2017-07-13 22:46:00,99.0,110.0,0.0,0.0,1023.2,0.0,10.6,IDRSING3
3685,10.0,0.0,0.0,2017-07-13 22:51:00,99.0,110.0,0.6,1.8,1023.2,0.0,9.8,IDRSING3
3686,9.0,0.0,0.0,2017-07-13 22:56:00,99.0,110.0,1.4,1.8,1023.6,0.0,8.8,IDRSING3
3687,9.3,0.0,0.0,2017-07-13 23:01:00,99.0,110.0,0.3,1.8,1023.6,0.0,9.1,IDRSING3
3688,9.3,0.0,0.0,2017-07-13 23:06:00,99.0,110.0,0.0,0.0,1023.6,0.0,9.1,IDRSING3
3689,9.2,0.0,0.0,2017-07-13 23:11:00,99.0,110.0,0.0,0.0,1023.6,0.0,9.0,IDRSING3
3690,9.2,0.0,0.0,2017-07-13 23:16:00,99.0,110.0,1.1,1.8,1023.2,0.0,9.0,IDRSING3
3691,10.1,0.0,0.0,2017-07-13 23:22:00,99.0,110.0,1.8,1.8,1023.2,0.0,9.9,IDRSING3
3692,11.1,0.0,0.0,2017-07-13 23:27:00,99.0,110.0,0.0,0.0,1023.6,0.0,10.9,IDRSING3
3693,11.0,0.0,0.0,2017-07-13 23:32:00,99.0,110.0,0.0,0.0,1023.6,0.0,10.8,IDRSING3
3694,10.4,0.0,0.0,2017-07-13 23:37:00,99.0,110.0,0.0,0.0,1023.2,0.0,10.2,IDRSING3
3695,9.7,0.0,0.0,2017-07-13 23:42:00,99.0,110.0,0.0,0.0,1023.6,0.0,9.5,IDRSING3
3696,9.4,0.0,0.0,2017-07-13 23:47:00,99.0,110.0,0.0,0.0,1023.6,0.0,9.2,IDRSING3
3697,8.5,0.0,0.0,2017-07-13 23:53:00,10.0,110.0,0.0,0.0,1023.2,0.0,-21.4,IDRSING3
3698,8.5,0.0,0.0,2017-07-13 23:58:00,10.0,110.0,0.0,0.0,1023.2,0.0,-21.4,IDRSING3
3699,8.6,0.0,0.0,2017-07-14 00:03:00,10.0,110.0,0.0,0.0,1023.2,0.0,-21.3,IDRSING3
3700,8.8,0.0,0.0,2017-07-14 00:08:00,10.0,110.0,0.0,0.0,1023.2,0.0,-21.2,IDRSING3
3701,8.8,0.0,0.0,2017-07-14 00:13:00,10.0,110.0,0.3,1.8,1023.2,0.0,-21.2,IDRSING3
3702,9.2,0.0,0.0,2017-07-14 00:18:00,10.0,110.0,0.3,1.8,1023.2,0.0,-20.9,IDRSING3
3703,9.7,0.0,0.0,2017-07-14 00:23:00,99.0,110.0,0.0,0.0,1023.2,0.0,9.5,IDRSING3
3704,9.9,0.0,0.0,2017-07-14 00:28:00,99.0,110.0,0.0,0.0,1022.9,0.0,9.7,IDRSING3
3705,9.6,0.0,0.0,2017-07-14 00:33:00,99.0,110.0,0.0,0.0,1022.9,0.0,9.4,IDRSING3
3706,9.0,0.0,0.0,2017-07-14 00:38:00,10.0,110.0,0.0,0.0,1022.9,0.0,-21.0,IDRSING3
3707,8.5,0.0,0.0,2017-07-14 00:43:00,10.0,110.0,0.0,0.0,1023.2,0.0,-21.4,IDRSING3
3708,8.3,0.0,0.0,2017-07-14 00:48:00,10.0,110.0,0.0,0.0,1022.9,0.0,-21.6,IDRSING3
3709,8.0,0.0,0.0,2017-07-14 00:54:00,13.0,110.0,0.0,0.0,1022.9,0.0,-18.8,IDRSING3
3710,7.8,0.0,0.0,2017-07-14 00:59:00,14.0,110.0,0.0,0.0,1022.9,0.0,-18.1,IDRSING3
3711,7.8,0.0,0.0,2017-07-14 01:04:00,16.0,110.0,0.0,0.0,1022.9,0.0,-16.5,IDRSING3
3712,7.7,0.0,0.0,2017-07-14 01:09:00,15.0,110.0,0.0,0.0,1022.9,0.0,-17.3,IDRSING3
3713,7.4,0.0,0.0,2017-07-14 01:14:00,15.0,110.0,0.0,0.0,1022.9,0.0,-17.6,IDRSING3
3714,7.2,0.0,0.0,2017-07-14 01:19:00,16.0,110.0,0.0,0.0,1022.9,0.0,-17.0,IDRSING3
3715,6.9,0.0,0.0,2017-07-14 01:24:00,16.0,110.0,0.0,0.0,1022.6,0.0,-17.2,IDRSING3
3716,6.8,0.0,0.0,2017-07-14 01:30:00,17.0,110.0,0.0,0.0,1022.9,0.0,-16.6,IDRSING3
3717,7.1,0.0,0.0,2017-07-14 01:35:00,17.0,110.0,0.0,0.0,1022.6,0.0,-16.3,IDRSING3
3718,7.0,0.0,0.0,2017-07-14 01:40:00,17.0,110.0,0.0,0.0,1022.9,0.0,-16.4,IDRSING3
3719,7.0,0.0,0.0,2017-07-14 01:46:00,17.0,110.0,0.0,0.0,1022.9,0.0,-16.4,IDRSING3
3720,7.1,0.0,0.0,2017-07-14 01:51:00,17.0,110.0,0.0,0.0,1022.6,0.0,-16.3,IDRSING3
3721,7.1,0.0,0.0,2017-07-14 01:56:00,17.0,110.0,0.0,0.0,1022.9,0.0,-16.3,IDRSING3
3722,7.0,0.0,0.0,2017-07-14 02:01:00,17.0,110.0,0.0,0.0,1022.9,0.0,-16.4,IDRSING3
3723,6.9,0.0,0.0,2017-07-14 02:06:00,17.0,110.0,0.0,0.0,1022.9,0.0,-16.5,IDRSING3
3724,6.8,0.0,0.0,2017-07-14 02:11:00,17.0,110.0,0.0,0.0,1022.6,0.0,-16.6,IDRSING3
3725,6.6,0.0,0.0,2017-07-14 02:16:00,17.0,110.0,0.0,0.0,1022.9,0.0,-16.7,IDRSING3
3726,7.0,0.0,0.0,2017-07-14 02:21:00,16.0,110.0,0.0,0.0,1022.6,0.0,-17.1,IDRSING3
3727,7.1,0.0,0.0,2017-07-14 02:26:00,16.0,110.0,0.0,0.0,1022.6,0.0,-17.0,IDRSING3
3728,7.4,0.0,0.0,2017-07-14 02:31:00,16.0,110.0,0.0,0.0,1022.6,0.0,-16.8,IDRSING3
3729,7.2,0.0,0.0,2017-07-14 02:36:00,16.0,110.0,0.0,0.0,1022.6,0.0,-17.0,IDRSING3
3730,6.9,0.0,0.0,2017-07-14 02:42:00,16.0,110.0,0.0,0.0,1022.6,0.0,-17.2,IDRSING3
3731,6.7,0.0,0.0,2017-07-14 02:47:00,16.0,110.0,0.0,0.0,1022.6,0.0,-17.4,IDRSING3
3732,6.6,0.0,0.0,2017-07-14 02:53:00,16.0,110.0,0.0,0.0,1022.6,0.0,-17.5,IDRSING3
3733,6.6,0.0,0.0,2017-07-14 02:58:00,16.0,110.0,0.0,0.0,1022.6,0.0,-17.5,IDRSING3
3734,7.1,0.0,0.0,2017-07-14 03:03:00,16.0,110.0,0.0,0.0,1022.9,0.36,-17.0,IDRSING3
3735,7.0,0.0,0.0,2017-07-14 03:08:00,16.0,110.0,0.0,0.0,1022.9,2.08,-17.1,IDRSING3
3736,6.9,0.0,0.0,2017-07-14 03:14:00,16.0,110.0,0.0,0.0,1022.6,3.79,-17.2,IDRSING3
3737,6.9,0.0,0.0,2017-07-14 03:19:00,16.0,110.0,0.0,0.0,1022.6,5.99,-17.2,IDRSING3
3738,7.5,0.0,0.0,2017-07-14 03:25:00,15.0,110.0,0.0,0.0,1022.6,7.7,-17.5,IDRSING3
3739,7.5,0.0,0.0,2017-07-14 03:30:00,15.0,110.0,0.0,0.0,1022.6,9.05,-17.5,IDRSING3
3740,7.4,0.0,0.0,2017-07-14 03:35:00,15.0,110.0,0.0,0.0,1022.6,11.25,-17.6,IDRSING3
3741,7.6,0.0,0.0,2017-07-14 03:41:00,15.0,110.0,0.0,0.0,1022.6,18.11,-17.4,IDRSING3
3742,7.9,0.0,0.0,2017-07-14 03:46:00,15.0,110.0,0.0,0.0,1022.6,20.8,-17.2,IDRSING3
3743,7.9,0.0,0.0,2017-07-14 03:51:00,15.0,110.0,0.0,0.0,1022.6,21.65,-17.2,IDRSING3
3744,7.9,0.0,0.0,2017-07-14 03:57:00,15.0,110.0,0.0,0.0,1022.6,20.8,-17.2,IDRSING3
3745,7.9,0.0,0.0,2017-07-14 04:02:00,15.0,110.0,0.0,0.0,1022.6,19.45,-17.2,IDRSING3
3746,7.8,0.0,0.0,2017-07-14 04:07:00,15.0,110.0,0.0,0.0,1022.9,19.45,-17.2,IDRSING3
3747,7.9,0.0,0.0,2017-07-14 04:13:00,14.0,110.0,0.0,0.0,1022.6,19.08,-18.0,IDRSING3
3748,7.9,0.0,0.0,2017-07-14 04:18:00,14.0,110.0,0.0,0.0,1022.6,22.87,-18.0,IDRSING3
3749,8.1,0.0,0.0,2017-07-14 04:23:00,14.0,110.0,0.0,0.0,1022.6,32.42,-17.8,IDRSING3
3750,8.4,0.0,0.0,2017-07-14 04:28:00,14.0,110.0,0.0,0.0,1022.6,31.56,-17.6,IDRSING3
3751,8.8,0.0,0.0,2017-07-14 04:33:00,14.0,110.0,0.0,0.0,1022.6,35.97,-17.2,IDRSING3
3752,9.5,0.0,0.0,2017-07-14 04:38:00,14.0,110.0,0.0,0.0,1022.6,39.39,-16.7,IDRSING3
3753,10.0,0.0,0.0,2017-07-14 04:43:00,11.0,110.0,1.1,1.8,1022.2,48.07,-19.1,IDRSING3
3754,10.6,0.0,0.0,2017-07-14 04:49:00,10.0,110.0,0.0,0.0,1022.6,51.5,-19.8,IDRSING3
3755,11.0,0.0,0.0,2017-07-14 04:54:00,10.0,110.0,1.1,1.8,1022.6,85.02,-19.5,IDRSING3
3756,11.1,0.0,0.0,2017-07-14 04:56:00,10.0,110.0,1.1,1.8,1022.6,106.68,-19.4,IDRSING3
3757,11.5,0.0,0.0,2017-07-14 05:01:00,10.0,297.0,1.1,3.5,1022.6,126.61,-19.1,IDRSING3
3758,11.6,0.0,0.0,2017-07-14 05:06:00,99.0,333.0,3.5,5.5,1022.6,101.05,11.4,IDRSING3
3759,11.7,0.0,0.0,2017-07-14 05:11:00,99.0,284.0,2.9,3.5,1022.2,114.02,11.5,IDRSING3
3760,12.0,0.0,0.0,2017-07-14 05:17:00,99.0,300.0,0.3,1.8,1022.6,116.58,11.8,IDRSING3
3761,12.3,0.0,0.0,2017-07-14 05:22:00,99.0,335.0,4.7,5.5,1022.6,94.07,12.1,IDRSING3
3762,12.4,0.0,0.0,2017-07-14 05:27:00,99.0,326.0,1.4,1.8,1022.6,104.1,12.2,IDRSING3
3763,12.8,0.0,0.0,2017-07-14 05:33:00,99.0,263.0,2.9,3.5,1022.6,76.34,12.6,IDRSING3
3764,12.9,0.0,0.0,2017-07-14 05:36:00,99.0,272.0,2.9,3.5,1022.6,140.93,12.7,IDRSING3
3765,13.1,0.0,0.0,2017-07-14 05:41:00,99.0,271.0,2.1,3.5,1022.2,116.58,12.9,IDRSING3
3766,13.6,0.0,0.0,2017-07-14 05:46:00,99.0,293.0,0.0,0.0,1022.2,197.81,13.4,IDRSING3
3767,14.2,0.0,0.0,2017-07-14 05:52:00,99.0,302.0,4.0,5.5,1021.9,217.76,14.0,IDRSING3
3768,14.5,0.0,0.0,2017-07-14 05:57:00,99.0,336.0,0.0,0.0,1021.9,312.69,14.3,IDRSING3
3769,15.1,0.0,0.0,2017-07-14 06:02:00,87.0,95.0,1.4,1.8,1022.2,325.78,13.0,IDRSING3
3770,15.4,0.0,0.0,2017-07-14 06:07:00,83.0,111.0,3.5,5.5,1021.9,417.66,12.5,IDRSING3
3771,14.8,0.0,0.0,2017-07-14 06:13:00,84.0,317.0,2.9,3.5,1022.2,326.15,12.1,IDRSING3
3772,15.1,0.0,0.0,2017-07-14 06:18:00,87.0,328.0,0.3,1.8,1021.9,394.29,13.0,IDRSING3
3773,16.0,0.0,0.0,2017-07-14 06:23:00,80.0,283.0,1.1,1.8,1021.9,423.77,12.6,IDRSING3
3774,17.0,0.0,0.0,2017-07-14 06:28:00,77.0,122.0,2.9,3.5,1021.9,454.11,12.9,IDRSING3
3775,16.8,0.0,0.0,2017-07-14 06:33:00,77.0,325.0,1.8,1.8,1021.6,467.2,12.7,IDRSING3
3776,17.6,0.0,0.0,2017-07-14 06:38:00,70.0,127.0,0.3,1.8,1021.6,488.37,12.1,IDRSING3
3777,17.9,0.0,0.0,2017-07-14 06:43:00,69.0,6.0,1.8,1.8,1021.6,500.11,12.1,IDRSING3
3778,17.9,0.0,0.0,2017-07-14 06:48:00,66.0,4.0,0.3,1.8,1021.6,526.54,11.5,IDRSING3
3779,17.5,0.0,0.0,2017-07-14 06:54:00,67.0,217.0,1.1,1.8,1021.9,589.05,11.3,IDRSING3
3780,17.7,0.0,0.0,2017-07-14 06:59:00,67.0,205.0,2.6,3.5,1021.9,605.93,11.5,IDRSING3
3781,17.6,0.0,0.0,2017-07-14 07:05:00,66.0,205.0,2.1,3.5,1021.6,631.62,11.2,IDRSING3
3782,17.9,0.0,0.0,2017-07-14 07:10:00,63.0,211.0,3.2,3.5,1021.9,651.56,10.8,IDRSING3
3783,18.7,0.0,0.0,2017-07-14 07:15:00,63.0,185.0,0.0,0.0,1021.6,665.02,11.5,IDRSING3
3784,19.2,0.0,0.0,2017-07-14 07:21:00,61.0,218.0,0.3,1.8,1021.6,660.62,11.5,IDRSING3
3785,18.6,0.0,0.0,2017-07-14 07:26:00,62.0,186.0,1.1,1.8,1021.6,674.93,11.2,IDRSING3
3786,19.8,0.0,0.0,2017-07-14 07:31:00,58.0,243.0,1.8,1.8,1021.6,720.56,11.3,IDRSING3
3787,19.3,0.0,0.0,2017-07-14 07:37:00,57.0,119.0,1.8,3.5,1021.6,765.58,10.6,IDRSING3
3788,20.3,0.0,0.0,2017-07-14 07:42:00,56.0,115.0,0.0,0.0,1021.6,787.36,11.3,IDRSING3
3789,20.1,0.0,0.0,2017-07-14 07:47:00,52.0,213.0,3.2,3.5,1021.6,805.09,10.0,IDRSING3
3790,20.2,0.0,0.0,2017-07-14 07:52:00,54.0,169.0,1.4,3.5,1021.6,650.21,10.6,IDRSING3
3791,20.6,0.0,0.0,2017-07-14 07:58:00,52.0,199.0,0.0,0.0,1021.6,383.03,10.4,IDRSING3
3792,20.8,0.0,0.0,2017-07-14 08:03:00,50.0,194.0,1.4,1.8,1021.9,770.84,10.0,IDRSING3
3793,20.7,0.0,0.0,2017-07-14 08:08:00,50.0,191.0,0.6,1.8,1021.6,722.27,9.9,IDRSING3
3794,21.5,0.0,0.0,2017-07-14 08:13:00,49.0,172.0,1.4,1.8,1021.9,707.47,10.4,IDRSING3
3795,21.6,0.0,0.0,2017-07-14 08:18:00,50.0,202.0,0.3,1.8,1021.6,500.96,10.8,IDRSING3
3796,21.4,0.0,0.0,2017-07-14 08:23:00,50.0,172.0,0.0,0.0,1021.6,360.4,10.6,IDRSING3
3797,20.6,0.0,0.0,2017-07-14 08:29:00,49.0,139.0,1.4,1.8,1021.6,698.78,9.5,IDRSING3
3798,20.3,0.0,0.0,2017-07-14 08:34:00,52.0,117.0,0.3,1.8,1021.2,677.99,10.1,IDRSING3
3799,21.1,0.0,0.0,2017-07-14 08:39:00,49.0,195.0,0.0,0.0,1021.6,488.37,10.0,IDRSING3
3800,21.0,0.0,0.0,2017-07-14 08:44:00,50.0,174.0,0.3,1.8,1021.2,516.99,10.2,IDRSING3
3801,20.9,0.0,0.0,2017-07-14 08:49:00,53.0,151.0,0.0,0.0,1021.2,811.21,11.0,IDRSING3
3802,21.8,0.0,0.0,2017-07-14 08:54:00,51.0,207.0,0.0,0.0,1021.2,642.87,11.2,IDRSING3
3803,21.6,0.0,0.0,2017-07-14 08:59:00,50.0,153.0,1.4,3.5,1021.2,555.28,10.8,IDRSING3
3804,21.1,0.0,0.0,2017-07-14 09:05:00,49.0,125.0,3.5,5.5,1020.9,496.69,10.0,IDRSING3
3805,20.4,0.0,0.0,2017-07-14 09:10:00,49.0,209.0,3.5,5.5,1020.9,474.05,9.3,IDRSING3
3806,20.8,0.0,0.0,2017-07-14 09:15:00,48.0,119.0,3.2,3.5,1021.2,371.29,9.4,IDRSING3
3807,21.0,0.0,0.0,2017-07-14 09:21:00,50.0,204.0,0.0,0.0,1021.6,479.31,10.2,IDRSING3
3808,21.6,0.0,0.0,2017-07-14 09:26:00,49.0,124.0,0.3,1.8,1020.9,428.18,10.5,IDRSING3
3809,20.9,0.0,0.0,2017-07-14 09:31:00,49.0,238.0,2.9,3.5,1020.9,500.6,9.8,IDRSING3
3810,20.3,0.0,0.0,2017-07-14 09:36:00,50.0,226.0,3.2,3.5,1020.9,526.16,9.6,IDRSING3
3811,20.5,0.0,0.0,2017-07-14 09:41:00,49.0,141.0,3.2,3.5,1020.9,497.05,9.4,IDRSING3
3812,21.5,0.0,0.0,2017-07-14 09:46:00,49.0,175.0,0.6,1.8,1020.9,481.52,10.4,IDRSING3
3813,22.3,0.0,0.0,2017-07-14 09:51:00,49.0,286.0,0.0,0.0,1020.9,437.72,11.1,IDRSING3
3814,21.5,0.0,0.0,2017-07-14 09:57:00,47.0,289.0,1.1,1.8,1020.5,343.03,9.7,IDRSING3
3815,20.9,0.0,0.0,2017-07-14 10:02:00,48.0,197.0,0.0,0.0,1020.5,304.0,9.5,IDRSING3
3816,21.0,0.0,0.0,2017-07-14 10:07:00,51.0,122.0,0.0,0.0,1020.9,286.63,10.5,IDRSING3
3817,20.7,0.0,0.0,2017-07-14 10:13:00,52.0,189.0,0.0,0.0,1020.5,275.86,10.5,IDRSING3
3818,20.7,0.0,0.0,2017-07-14 10:18:00,51.0,121.0,0.0,0.0,1020.9,281.0,10.2,IDRSING3
3819,20.7,0.0,0.0,2017-07-14 10:23:00,51.0,153.0,1.4,1.8,1020.5,276.24,10.2,IDRSING3
3820,20.4,0.0,0.0,2017-07-14 10:28:00,50.0,121.0,1.8,1.8,1020.5,425.97,9.6,IDRSING3
3821,21.3,0.0,0.0,2017-07-14 10:34:00,48.0,122.0,2.1,3.5,1020.5,346.95,9.9,IDRSING3
3822,21.2,0.0,0.0,2017-07-14 10:39:00,53.0,111.0,1.8,3.5,1020.5,550.02,11.3,IDRSING3
3823,20.9,0.0,0.0,2017-07-14 10:44:00,50.0,104.0,5.5,9.3,1020.5,700.5,10.1,IDRSING3
3824,21.8,0.0,0.0,2017-07-14 10:50:00,49.0,164.0,0.6,1.8,1020.5,877.51,10.6,IDRSING3
3825,22.6,0.0,0.0,2017-07-14 10:55:00,49.0,127.0,2.6,5.5,1020.5,527.88,11.4,IDRSING3
3826,23.0,0.0,0.0,2017-07-14 11:00:00,47.0,190.0,1.4,1.8,1020.2,454.11,11.1,IDRSING3
3827,22.0,0.0,0.0,2017-07-14 11:05:00,48.0,123.0,5.5,7.2,1020.5,695.72,10.5,IDRSING3
3828,22.1,0.0,0.0,2017-07-14 11:10:00,48.0,117.0,1.8,1.8,1020.2,809.01,10.6,IDRSING3
3829,22.0,0.0,0.0,2017-07-14 11:15:00,50.0,174.0,1.1,1.8,1020.2,876.66,11.1,IDRSING3
3830,22.7,0.0,0.0,2017-07-14 11:20:00,46.0,173.0,1.8,1.8,1020.2,812.07,10.5,IDRSING3
3831,22.8,0.0,0.0,2017-07-14 11:26:00,45.0,216.0,4.3,9.3,1020.2,765.21,10.3,IDRSING3
3832,22.9,0.0,0.0,2017-07-14 11:31:00,45.0,213.0,4.0,7.2,1020.2,741.72,10.4,IDRSING3
3833,23.1,0.0,0.0,2017-07-14 11:36:00,45.0,184.0,2.6,3.5,1019.9,730.1,10.6,IDRSING3
3834,22.6,0.0,0.0,2017-07-14 11:41:00,45.0,314.0,4.0,5.5,1019.9,751.75,10.1,IDRSING3
3835,22.8,0.0,0.0,2017-07-14 11:46:00,45.0,314.0,4.3,5.5,1019.9,752.61,10.3,IDRSING3
3836,22.9,0.0,0.0,2017-07-14 11:51:00,46.0,286.0,2.1,3.5,1019.5,766.92,10.7,IDRSING3
3837,23.2,0.0,0.0,2017-07-14 11:57:00,44.0,221.0,3.5,5.5,1019.9,782.95,10.3,IDRSING3
3838,24.0,0.0,0.0,2017-07-14 12:02:00,43.0,221.0,1.4,3.5,1019.9,813.29,10.7,IDRSING3
3839,24.1,0.0,0.0,2017-07-14 12:07:00,43.0,193.0,3.2,5.5,1019.9,791.27,10.8,IDRSING3
3840,23.8,0.0,0.0,2017-07-14 12:12:00,44.0,130.0,0.3,1.8,1019.5,780.75,10.8,IDRSING3
3841,23.6,0.0,0.0,2017-07-14 12:17:00,43.0,323.0,3.5,5.5,1019.5,862.83,10.3,IDRSING3
3842,22.9,0.0,0.0,2017-07-14 12:27:00,46.0,182.0,0.3,1.8,1019.2,296.66,10.7,IDRSING3
3843,23.0,0.0,0.0,2017-07-14 12:33:00,45.0,182.0,0.0,0.0,1019.2,313.54,10.5,IDRSING3
3844,22.8,0.0,0.0,2017-07-14 12:38:00,44.0,214.0,12.2,14.8,1019.2,330.55,9.9,IDRSING3
3845,22.3,0.0,0.0,2017-07-14 12:43:00,45.0,229.0,5.0,5.5,1019.2,369.94,9.8,IDRSING3
3846,22.8,0.0,0.0,2017-07-14 12:48:00,44.0,260.0,4.3,5.5,1019.2,307.55,9.9,IDRSING3
3847,22.9,0.0,0.0,2017-07-14 12:53:00,46.0,242.0,0.0,0.0,1019.2,355.26,10.7,IDRSING3
3848,23.3,0.0,0.0,2017-07-14 12:58:00,43.0,256.0,5.0,5.5,1019.2,392.08,10.1,IDRSING3
3849,22.9,0.0,0.0,2017-07-14 13:03:00,43.0,267.0,4.0,5.5,1019.2,353.06,9.7,IDRSING3
3850,23.1,0.0,0.0,2017-07-14 13:09:00,43.0,268.0,7.6,9.3,1018.8,281.49,9.9,IDRSING3
3851,22.8,0.0,0.0,2017-07-14 13:14:00,45.0,166.0,0.3,1.8,1018.8,267.18,10.3,IDRSING3
3852,23.2,0.0,0.0,2017-07-14 13:19:00,45.0,341.0,4.0,5.5,1019.2,402.98,10.6,IDRSING3
3853,23.1,0.0,0.0,2017-07-14 13:25:00,42.0,277.0,5.5,5.5,1019.2,287.12,9.5,IDRSING3
3854,22.5,0.0,0.0,2017-07-14 13:30:00,43.0,257.0,3.2,5.5,1019.2,206.38,9.3,IDRSING3
3855,22.4,0.0,0.0,2017-07-14 13:35:00,45.0,251.0,3.5,3.5,1018.8,170.9,9.9,IDRSING3
3856,22.3,0.0,0.0,2017-07-14 13:40:00,48.0,326.0,0.0,0.0,1019.2,140.44,10.8,IDRSING3
3857,22.2,0.0,0.0,2017-07-14 13:46:00,45.0,228.0,4.0,5.5,1019.2,113.16,9.7,IDRSING3
3858,22.0,0.0,0.0,2017-07-14 13:51:00,45.0,221.0,0.3,1.8,1018.8,144.85,9.6,IDRSING3
3859,22.3,0.0,0.0,2017-07-14 13:56:00,44.0,280.0,4.3,5.5,1018.8,195.61,9.5,IDRSING3
3860,22.5,0.0,0.0,2017-07-14 14:01:00,44.0,240.0,5.8,7.2,1018.8,321.01,9.7,IDRSING3
3861,22.9,0.0,0.0,2017-07-14 14:06:00,42.0,326.0,7.6,9.3,1018.8,536.08,9.3,IDRSING3
