,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
3862,23.4,0.0,0.0,2017-07-14 14:11:00,42.0,247.0,5.5,7.2,1018.8,733.53,9.8,IDRSING3
3863,23.6,0.0,0.0,2017-07-14 14:16:00,42.0,160.0,2.1,3.5,1018.5,243.32,10.0,IDRSING3
3864,23.3,0.0,0.0,2017-07-14 14:21:00,43.0,259.0,2.9,3.5,1018.5,217.27,10.1,IDRSING3
3865,22.8,0.0,0.0,2017-07-14 14:26:00,42.0,292.0,6.1,7.2,1018.5,254.21,9.3,IDRSING3
3866,23.0,0.0,0.0,2017-07-14 14:31:00,42.0,285.0,4.0,5.5,1018.5,362.12,9.4,IDRSING3
3867,23.2,0.0,0.0,2017-07-14 14:37:00,42.0,254.0,2.1,3.5,1018.5,291.03,9.6,IDRSING3
3868,22.9,0.0,0.0,2017-07-14 14:42:00,42.0,218.0,3.5,3.5,1018.5,302.78,9.3,IDRSING3
3869,23.3,0.0,0.0,2017-07-14 14:47:00,41.0,230.0,6.1,7.2,1018.5,447.62,9.3,IDRSING3
3870,23.8,0.0,0.0,2017-07-14 14:53:00,41.0,324.0,12.2,13.0,1018.5,522.74,9.8,IDRSING3
3871,23.6,0.0,0.0,2017-07-14 14:58:00,42.0,323.0,6.1,7.2,1018.5,183.87,10.0,IDRSING3
3872,22.9,0.0,0.0,2017-07-14 15:03:00,44.0,276.0,1.8,1.8,1018.2,135.3,10.0,IDRSING3
3873,22.7,0.0,0.0,2017-07-14 15:08:00,43.0,258.0,5.5,7.2,1018.5,168.7,9.5,IDRSING3
3874,22.6,0.0,0.0,2017-07-14 15:13:00,43.0,286.0,6.1,7.2,1018.2,123.56,9.4,IDRSING3
3875,22.3,0.0,0.0,2017-07-14 15:18:00,43.0,248.0,1.4,1.8,1018.2,148.76,9.1,IDRSING3
3876,22.7,0.0,0.0,2017-07-14 15:23:00,47.0,248.0,0.0,0.0,1018.2,238.92,10.8,IDRSING3
3877,23.7,0.0,0.0,2017-07-14 15:29:00,41.0,312.0,2.1,3.5,1018.2,483.59,9.7,IDRSING3
3878,24.1,0.0,0.0,2017-07-14 15:34:00,42.0,315.0,7.2,9.3,1018.2,224.61,10.4,IDRSING3
3879,22.9,0.0,0.0,2017-07-14 15:39:00,43.0,309.0,2.9,3.5,1018.2,164.29,9.7,IDRSING3
3880,22.6,0.0,0.0,2017-07-14 15:45:00,43.0,333.0,0.6,1.8,1018.2,132.73,9.4,IDRSING3
3881,22.5,0.0,0.0,2017-07-14 15:50:00,44.0,280.0,5.8,7.2,1018.2,95.79,9.7,IDRSING3
3882,22.3,0.0,0.0,2017-07-14 15:55:00,44.0,301.0,0.0,0.0,1018.2,98.36,9.5,IDRSING3
3883,22.3,0.0,0.0,2017-07-14 16:00:00,46.0,301.0,0.0,0.0,1018.2,85.39,10.1,IDRSING3
3884,22.4,0.0,0.0,2017-07-14 16:05:00,45.0,301.0,1.4,1.8,1018.2,87.96,9.9,IDRSING3
3885,22.3,0.0,0.0,2017-07-14 16:10:00,45.0,267.0,4.0,5.5,1018.2,79.76,9.8,IDRSING3
3886,22.5,0.0,0.0,2017-07-14 16:15:00,46.0,284.0,4.0,5.5,1018.2,76.7,10.3,IDRSING3
3887,22.3,0.0,0.0,2017-07-14 16:21:00,44.0,285.0,5.0,5.5,1018.2,118.42,9.5,IDRSING3
3888,22.5,0.0,0.0,2017-07-14 16:26:00,45.0,308.0,3.5,3.5,1018.2,131.39,10.0,IDRSING3
3889,22.5,0.0,0.0,2017-07-14 16:31:00,45.0,276.0,7.2,7.2,1018.2,112.67,10.0,IDRSING3
3890,22.3,0.0,0.0,2017-07-14 16:37:00,45.0,223.0,2.9,3.5,1018.5,61.53,9.8,IDRSING3
3891,22.1,0.0,0.0,2017-07-14 16:42:00,45.0,289.0,4.7,5.5,1018.2,96.27,9.6,IDRSING3
3892,23.0,0.0,0.0,2017-07-14 16:48:00,42.0,243.0,1.4,1.8,1018.2,232.07,9.4,IDRSING3
3893,23.6,0.0,0.0,2017-07-14 16:53:00,42.0,311.0,3.5,3.5,1018.2,170.9,10.0,IDRSING3
3894,23.5,0.0,0.0,2017-07-14 16:58:00,42.0,355.0,5.5,7.2,1017.8,140.44,9.9,IDRSING3
3895,23.2,0.0,0.0,2017-07-14 17:03:00,42.0,358.0,9.3,13.0,1018.2,130.9,9.6,IDRSING3
3896,22.8,0.0,0.0,2017-07-14 17:08:00,43.0,297.0,3.5,3.5,1017.8,114.51,9.6,IDRSING3
3897,22.9,0.0,0.0,2017-07-14 17:13:00,43.0,338.0,1.8,1.8,1017.8,101.41,9.7,IDRSING3
3898,23.4,0.0,0.0,2017-07-14 17:18:00,44.0,337.0,0.3,1.8,1017.8,92.73,10.5,IDRSING3
3899,23.0,0.0,0.0,2017-07-14 17:23:00,44.0,307.0,2.1,3.5,1018.2,81.97,10.1,IDRSING3
3900,23.4,0.0,0.0,2017-07-14 17:29:00,43.0,307.0,0.3,1.8,1017.8,71.93,10.1,IDRSING3
3901,23.7,0.0,0.0,2017-07-14 17:34:00,42.0,308.0,1.8,1.8,1018.2,57.62,10.1,IDRSING3
3902,23.2,0.0,0.0,2017-07-14 17:39:00,42.0,307.0,0.6,1.8,1017.8,48.93,9.6,IDRSING3
3903,22.4,0.0,0.0,2017-07-14 17:44:00,44.0,272.0,3.2,3.5,1018.2,45.02,9.6,IDRSING3
3904,21.9,0.0,0.0,2017-07-14 17:49:00,47.0,272.0,2.1,3.5,1018.2,35.11,10.1,IDRSING3
3905,21.6,0.0,0.0,2017-07-14 17:54:00,48.0,272.0,1.8,1.8,1017.8,31.19,10.2,IDRSING3
3906,21.6,0.0,0.0,2017-07-14 17:55:00,48.0,272.0,2.1,3.5,1017.8,30.7,10.2,IDRSING3
3907,21.6,0.0,0.0,2017-07-14 18:00:00,48.0,272.0,1.1,1.8,1018.2,29.85,10.2,IDRSING3
3908,21.8,0.0,0.0,2017-07-14 18:05:00,48.0,272.0,1.4,1.8,1018.2,28.14,10.3,IDRSING3
3909,21.6,0.0,0.0,2017-07-14 18:10:00,50.0,272.0,1.8,1.8,1018.2,24.71,10.8,IDRSING3
3910,21.5,0.0,0.0,2017-07-14 18:15:00,49.0,272.0,1.8,1.8,1018.2,22.87,10.4,IDRSING3
3911,21.1,0.0,0.0,2017-07-14 18:21:00,51.0,272.0,1.8,1.8,1018.2,16.88,10.6,IDRSING3
3912,20.5,0.0,0.0,2017-07-14 18:26:00,62.0,272.0,0.0,0.0,1018.2,12.97,13.0,IDRSING3
3913,19.7,0.0,0.0,2017-07-14 18:32:00,65.0,272.0,0.0,0.0,1018.2,8.56,13.0,IDRSING3
3914,18.7,0.0,0.0,2017-07-14 18:37:00,73.0,272.0,0.0,0.0,1018.2,6.48,13.8,IDRSING3
3915,18.2,0.0,0.0,2017-07-14 18:42:00,70.0,272.0,0.0,0.0,1018.2,4.28,12.7,IDRSING3
3916,17.8,0.0,0.0,2017-07-14 18:48:00,73.0,272.0,0.0,0.0,1018.2,2.94,12.9,IDRSING3
3917,17.3,0.0,0.0,2017-07-14 18:53:00,76.0,272.0,0.0,0.0,1018.2,0.85,13.0,IDRSING3
3918,16.9,0.0,0.0,2017-07-14 18:58:00,80.0,271.0,0.0,0.0,1018.2,0.0,13.4,IDRSING3
3919,16.6,0.0,0.0,2017-07-14 19:04:00,80.0,271.0,0.0,0.0,1018.2,0.0,13.1,IDRSING3
3920,16.2,0.0,0.0,2017-07-14 19:09:00,84.0,271.0,0.0,0.0,1018.2,0.0,13.5,IDRSING3
3921,16.1,0.0,0.0,2017-07-14 19:14:00,85.0,271.0,0.3,1.8,1018.2,0.0,13.6,IDRSING3
3922,15.4,0.0,0.0,2017-07-14 19:19:00,89.0,271.0,0.0,0.0,1018.5,0.0,13.6,IDRSING3
3923,15.1,0.0,0.0,2017-07-14 19:25:00,91.0,272.0,0.0,0.0,1018.5,0.0,13.7,IDRSING3
3924,15.0,0.0,0.0,2017-07-14 19:30:00,94.0,271.0,0.0,0.0,1018.5,0.0,14.0,IDRSING3
3925,15.1,0.0,0.0,2017-07-14 19:36:00,94.0,271.0,0.0,0.0,1018.5,0.0,14.1,IDRSING3
3926,14.7,0.0,0.0,2017-07-14 19:41:00,92.0,271.0,0.0,0.0,1018.5,0.0,13.5,IDRSING3
3927,14.3,0.0,0.0,2017-07-14 19:46:00,99.0,271.0,0.0,0.0,1018.2,0.0,14.1,IDRSING3
3928,14.2,0.0,0.0,2017-07-14 19:51:00,99.0,271.0,0.0,0.0,1018.5,0.0,14.0,IDRSING3
3929,13.9,0.0,0.0,2017-07-14 19:57:00,99.0,271.0,0.0,0.0,1018.5,0.0,13.7,IDRSING3
3930,13.6,0.0,0.0,2017-07-14 20:02:00,99.0,271.0,0.0,0.0,1018.5,0.0,13.4,IDRSING3
3931,13.8,0.0,0.0,2017-07-14 20:08:00,99.0,271.0,0.0,0.0,1018.2,0.0,13.6,IDRSING3
3932,13.7,0.0,0.0,2017-07-14 20:13:00,99.0,271.0,0.0,0.0,1018.5,0.0,13.5,IDRSING3
3933,13.3,0.0,0.0,2017-07-14 20:18:00,99.0,271.0,0.0,0.0,1018.5,0.0,13.1,IDRSING3
3934,13.1,0.0,0.0,2017-07-14 20:24:00,99.0,272.0,0.0,0.0,1018.2,0.0,12.9,IDRSING3
3935,12.8,0.0,0.0,2017-07-14 20:29:00,10.0,271.0,0.0,0.0,1018.2,0.0,-18.1,IDRSING3
3936,12.6,0.0,0.0,2017-07-14 20:34:00,10.0,271.0,0.0,0.0,1018.2,0.0,-18.2,IDRSING3
3937,12.6,0.0,0.0,2017-07-14 20:39:00,10.0,271.0,0.0,0.0,1018.2,0.0,-18.2,IDRSING3
3938,12.8,0.0,0.0,2017-07-14 20:44:00,10.0,271.0,0.0,0.0,1018.5,0.0,-18.1,IDRSING3
3939,12.8,0.0,0.0,2017-07-14 20:49:00,10.0,271.0,0.0,0.0,1018.2,0.0,-18.1,IDRSING3
3940,13.0,0.0,0.0,2017-07-14 20:54:00,99.0,271.0,0.0,0.0,1018.2,0.0,12.8,IDRSING3
3941,13.1,0.0,0.0,2017-07-14 21:00:00,99.0,271.0,0.0,0.0,1018.5,0.0,12.9,IDRSING3
3942,13.1,0.0,0.0,2017-07-14 21:05:00,99.0,271.0,0.0,0.0,1018.5,0.0,12.9,IDRSING3
3943,13.1,0.0,0.0,2017-07-14 21:10:00,99.0,271.0,0.0,0.0,1018.5,0.0,12.9,IDRSING3
3944,13.1,0.0,0.0,2017-07-14 21:16:00,99.0,271.0,0.3,1.8,1018.8,0.0,12.9,IDRSING3
3945,13.1,0.0,0.0,2017-07-14 21:21:00,99.0,135.0,2.6,3.5,1018.2,0.0,12.9,IDRSING3
3946,14.4,0.0,0.0,2017-07-14 21:26:00,99.0,152.0,2.1,3.5,1018.5,0.0,14.2,IDRSING3
3947,13.8,0.0,0.0,2017-07-14 21:32:00,99.0,152.0,0.0,0.0,1018.5,0.0,13.6,IDRSING3
3948,13.9,0.0,0.0,2017-07-14 21:37:00,99.0,152.0,0.0,0.0,1018.5,0.0,13.7,IDRSING3
3949,13.7,0.0,0.0,2017-07-14 21:42:00,99.0,152.0,0.0,0.0,1018.5,0.0,13.5,IDRSING3
3950,14.5,0.0,0.0,2017-07-14 21:48:00,99.0,152.0,1.4,1.8,1018.5,0.0,14.3,IDRSING3
3951,15.5,0.0,0.0,2017-07-14 21:53:00,95.0,228.0,10.1,13.0,1018.5,0.0,14.7,IDRSING3
3952,16.3,0.0,0.0,2017-07-14 21:58:00,93.0,244.0,7.2,9.3,1018.8,0.0,15.1,IDRSING3
3953,16.2,0.0,0.0,2017-07-14 22:03:00,93.0,251.0,7.9,9.3,1018.2,0.0,15.0,IDRSING3
3954,16.3,0.0,0.0,2017-07-14 22:09:00,94.0,260.0,5.5,7.2,1018.5,0.0,15.2,IDRSING3
3955,16.3,0.0,0.0,2017-07-14 22:14:00,93.0,235.0,10.5,13.0,1018.5,0.0,15.1,IDRSING3
3956,16.6,0.0,0.0,2017-07-14 22:19:00,92.0,257.0,7.6,9.3,1018.8,0.0,15.3,IDRSING3
3957,16.6,0.0,0.0,2017-07-14 22:24:00,93.0,264.0,7.2,9.3,1018.5,0.0,15.4,IDRSING3
3958,16.7,0.0,0.0,2017-07-14 22:30:00,92.0,262.0,7.9,9.3,1018.5,0.0,15.4,IDRSING3
3959,16.6,0.0,0.0,2017-07-14 22:35:00,94.0,258.0,6.4,9.3,1018.5,0.0,15.5,IDRSING3
3960,16.5,0.0,0.0,2017-07-14 22:40:00,94.0,270.0,4.7,7.2,1018.5,0.0,15.4,IDRSING3
3961,16.5,0.0,0.0,2017-07-14 22:45:00,93.0,258.0,4.0,5.5,1018.5,0.0,15.3,IDRSING3
3962,16.6,0.0,0.0,2017-07-14 22:50:00,92.0,296.0,2.9,3.5,1018.5,0.0,15.3,IDRSING3
3963,16.7,0.0,0.0,2017-07-14 22:55:00,92.0,274.0,3.2,3.5,1018.5,0.0,15.4,IDRSING3
3964,16.8,0.0,0.0,2017-07-14 23:00:00,91.0,296.0,4.0,5.5,1018.5,0.0,15.4,IDRSING3
3965,16.7,0.0,0.0,2017-07-14 23:05:00,92.0,313.0,0.0,0.0,1018.8,0.0,15.4,IDRSING3
3966,16.5,0.0,0.0,2017-07-14 23:10:00,93.0,313.0,1.4,1.8,1018.8,0.0,15.3,IDRSING3
3967,16.5,0.0,0.0,2017-07-14 23:11:00,93.0,312.0,1.8,1.8,1018.8,0.0,15.3,IDRSING3
3968,16.5,0.0,0.0,2017-07-14 23:16:00,93.0,235.0,6.1,7.2,1018.8,0.0,15.3,IDRSING3
3969,16.7,0.0,0.0,2017-07-14 23:21:00,92.0,239.0,6.1,7.2,1018.5,0.0,15.4,IDRSING3
3970,16.8,0.0,0.0,2017-07-14 23:26:00,91.0,249.0,6.4,9.3,1018.5,0.0,15.4,IDRSING3
3971,16.8,0.0,0.0,2017-07-14 23:31:00,89.0,260.0,9.7,11.1,1018.5,0.0,15.0,IDRSING3
3972,17.0,0.0,0.0,2017-07-14 23:37:00,87.0,255.0,11.1,13.0,1018.8,0.0,14.9,IDRSING3
3973,17.1,0.0,0.0,2017-07-14 23:42:00,86.0,255.0,14.0,16.6,1018.8,0.0,14.8,IDRSING3
3974,17.1,0.0,0.0,2017-07-14 23:47:00,87.0,249.0,16.3,21.9,1018.8,0.0,14.9,IDRSING3
3975,16.9,0.0,0.0,2017-07-14 23:53:00,86.0,270.0,16.6,20.1,1018.5,0.0,14.6,IDRSING3
3976,16.9,0.0,0.0,2017-07-14 23:56:00,87.0,259.0,14.8,16.6,1018.8,0.0,14.8,IDRSING3
3977,16.8,0.0,0.0,2017-07-15 00:01:00,87.0,258.0,11.1,14.8,1018.8,0.0,14.7,IDRSING3
3978,16.8,0.0,0.0,2017-07-15 00:06:00,87.0,270.0,12.6,16.6,1018.8,0.0,14.7,IDRSING3
3979,16.8,0.0,0.0,2017-07-15 00:11:00,87.0,242.0,14.8,18.3,1018.8,0.0,14.7,IDRSING3
3980,16.6,0.0,0.0,2017-07-15 00:17:00,87.0,264.0,9.0,11.1,1018.8,0.0,14.5,IDRSING3
3981,16.6,0.0,0.0,2017-07-15 00:22:00,86.0,274.0,10.1,13.0,1018.8,0.0,14.3,IDRSING3
3982,16.6,0.0,0.0,2017-07-15 00:27:00,87.0,253.0,10.5,13.0,1018.5,0.0,14.5,IDRSING3
3983,16.5,0.0,0.0,2017-07-15 00:32:00,86.0,246.0,15.4,16.6,1018.8,0.0,14.2,IDRSING3
3984,16.4,0.0,0.0,2017-07-15 00:37:00,88.0,264.0,11.9,14.8,1018.8,0.0,14.4,IDRSING3
3985,16.3,0.0,0.0,2017-07-15 00:42:00,89.0,291.0,12.2,14.8,1018.8,0.0,14.5,IDRSING3
3986,16.4,0.0,0.0,2017-07-15 00:47:00,89.0,281.0,16.3,18.3,1018.8,0.0,14.6,IDRSING3
3987,16.3,0.0,0.0,2017-07-15 00:53:00,91.0,258.0,12.2,16.6,1018.8,0.0,14.9,IDRSING3
3988,16.1,0.0,0.0,2017-07-15 00:58:00,94.0,278.0,15.4,21.9,1018.8,0.0,15.0,IDRSING3
3989,16.1,0.0,0.0,2017-07-15 01:00:00,94.0,266.0,13.7,16.6,1018.8,0.0,15.0,IDRSING3
3990,15.9,0.0,0.0,2017-07-15 01:05:00,95.0,268.0,11.6,14.8,1018.8,0.0,15.1,IDRSING3
3991,15.9,0.0,0.0,2017-07-15 01:10:00,95.0,272.0,12.2,14.8,1018.8,0.0,15.1,IDRSING3
3992,15.7,0.0,0.0,2017-07-15 01:15:00,98.0,277.0,11.1,13.0,1018.8,0.0,15.4,IDRSING3
3993,15.6,0.0,0.0,2017-07-15 01:21:00,97.0,276.0,11.9,14.8,1018.8,0.0,15.2,IDRSING3
3994,15.7,0.0,0.0,2017-07-15 01:26:00,95.0,267.0,9.0,9.3,1018.8,0.0,14.9,IDRSING3
3995,15.8,0.0,0.0,2017-07-15 01:31:00,95.0,277.0,11.1,14.8,1018.8,0.0,15.0,IDRSING3
3996,15.9,0.0,0.0,2017-07-15 01:37:00,91.0,290.0,11.6,14.8,1018.8,0.0,14.5,IDRSING3
3997,15.9,0.0,0.0,2017-07-15 01:42:00,92.0,304.0,11.9,14.8,1018.8,0.0,14.6,IDRSING3
3998,15.8,0.0,0.0,2017-07-15 01:47:00,93.0,259.0,7.9,9.3,1018.8,0.0,14.6,IDRSING3
3999,15.7,0.0,0.0,2017-07-15 01:53:00,93.0,262.0,9.7,13.0,1018.8,0.0,14.5,IDRSING3
4000,15.8,0.0,0.0,2017-07-15 01:58:00,91.0,336.0,12.2,14.8,1018.8,0.0,14.4,IDRSING3
4001,15.8,0.0,0.0,2017-07-15 02:03:00,89.0,265.0,13.0,14.8,1018.8,0.0,14.0,IDRSING3
4002,15.9,0.0,0.0,2017-07-15 02:08:00,89.0,276.0,12.2,14.8,1018.5,0.0,14.1,IDRSING3
4003,15.9,0.0,0.0,2017-07-15 02:13:00,88.0,247.0,12.2,16.6,1018.8,0.0,13.9,IDRSING3
4004,15.9,0.0,0.0,2017-07-15 02:18:00,88.0,284.0,8.7,11.1,1018.8,0.0,13.9,IDRSING3
4005,15.9,0.0,0.0,2017-07-15 02:24:00,88.0,284.0,8.2,11.1,1019.2,0.0,13.9,IDRSING3
4006,15.9,0.0,0.0,2017-07-15 02:29:00,88.0,269.0,13.7,16.6,1018.8,0.0,13.9,IDRSING3
4007,15.9,0.0,0.0,2017-07-15 02:34:00,90.0,285.0,10.5,13.0,1019.2,0.0,14.3,IDRSING3
4008,15.6,0.0,0.0,2017-07-15 02:40:00,96.0,273.0,7.6,9.3,1018.8,0.0,15.0,IDRSING3
4009,15.2,0.0,0.0,2017-07-15 02:45:00,99.0,291.0,11.1,13.0,1019.2,0.0,15.0,IDRSING3
4010,15.1,0.0,0.0,2017-07-15 02:50:00,99.0,307.0,8.2,11.1,1019.2,0.0,14.9,IDRSING3
4011,15.1,0.0,0.0,2017-07-15 02:55:00,99.0,325.0,9.0,11.1,1019.2,0.0,14.9,IDRSING3
4012,15.0,0.0,0.0,2017-07-15 03:01:00,99.0,304.0,7.9,9.3,1019.2,0.0,14.8,IDRSING3
4013,14.9,0.0,0.0,2017-07-15 03:06:00,99.0,298.0,7.2,9.3,1019.2,0.0,14.7,IDRSING3
4014,14.9,0.0,0.0,2017-07-15 03:12:00,99.0,258.0,7.6,9.3,1019.2,0.0,14.7,IDRSING3
4015,14.9,0.0,0.0,2017-07-15 03:17:00,99.0,283.0,6.1,7.2,1019.2,0.0,14.7,IDRSING3
4016,14.8,0.0,0.0,2017-07-15 03:22:00,99.0,303.0,7.2,9.3,1019.2,0.36,14.6,IDRSING3
4017,14.8,0.0,0.0,2017-07-15 03:28:00,99.0,274.0,6.1,7.2,1018.8,0.85,14.6,IDRSING3
4018,14.8,0.0,0.0,2017-07-15 03:33:00,99.0,285.0,8.2,9.3,1019.2,1.22,14.6,IDRSING3
4019,14.6,0.0,0.0,2017-07-15 03:38:00,99.0,309.0,7.6,9.3,1019.2,2.57,14.4,IDRSING3
4020,14.4,0.0,0.0,2017-07-15 03:44:00,99.0,286.0,4.7,5.5,1019.5,6.48,14.2,IDRSING3
4021,14.4,0.0,0.0,2017-07-15 03:49:00,99.0,278.0,6.1,9.3,1019.2,10.77,14.2,IDRSING3
4022,14.4,0.0,0.0,2017-07-15 03:54:00,99.0,306.0,6.1,7.2,1019.2,19.45,14.2,IDRSING3
4023,14.5,0.0,0.0,2017-07-15 04:00:00,99.0,266.0,3.5,3.5,1019.5,30.34,14.3,IDRSING3
4024,14.4,0.0,0.0,2017-07-15 04:05:00,99.0,280.0,4.0,5.5,1019.2,36.82,14.2,IDRSING3
4025,14.5,0.0,0.0,2017-07-15 04:08:00,99.0,290.0,5.5,7.2,1019.5,37.68,14.3,IDRSING3
4026,14.6,0.0,0.0,2017-07-15 04:13:00,99.0,307.0,8.7,9.3,1019.5,45.02,14.4,IDRSING3
4027,14.7,0.0,0.0,2017-07-15 04:18:00,99.0,307.0,6.4,7.2,1019.9,46.36,14.5,IDRSING3
4028,14.6,0.0,0.0,2017-07-15 04:23:00,99.0,313.0,5.5,5.5,1019.5,52.48,14.4,IDRSING3
4029,14.6,0.0,0.0,2017-07-15 04:28:00,99.0,343.0,6.4,7.2,1019.5,58.48,14.4,IDRSING3
4030,14.6,0.0,0.0,2017-07-15 04:33:00,99.0,326.0,4.3,5.5,1019.5,53.34,14.4,IDRSING3
4031,14.6,0.0,0.0,2017-07-15 04:38:00,99.0,311.0,5.8,7.2,1019.9,57.62,14.4,IDRSING3
4032,14.7,0.0,0.0,2017-07-15 04:43:00,99.0,290.0,5.0,5.5,1019.9,51.5,14.5,IDRSING3
4033,14.7,0.0,0.0,2017-07-15 04:48:00,99.0,308.0,8.2,9.3,1019.9,49.79,14.5,IDRSING3
4034,14.8,0.0,0.0,2017-07-15 04:53:00,99.0,292.0,6.4,7.2,1020.2,41.96,14.6,IDRSING3
4035,14.8,0.0,0.0,2017-07-15 04:58:00,99.0,263.0,5.5,5.5,1019.9,38.17,14.6,IDRSING3
4036,14.9,0.0,0.0,2017-07-15 05:04:00,99.0,277.0,5.0,5.5,1020.2,41.1,14.7,IDRSING3
4037,14.9,0.0,0.0,2017-07-15 05:09:00,99.0,269.0,4.0,5.5,1020.2,35.11,14.7,IDRSING3
4038,14.9,0.0,0.0,2017-07-15 05:14:00,99.0,329.0,9.7,13.0,1020.2,47.22,14.7,IDRSING3
4039,14.9,0.0,0.0,2017-07-15 05:20:00,99.0,321.0,6.4,7.2,1020.2,46.36,14.7,IDRSING3
4040,15.0,0.0,0.0,2017-07-15 05:25:00,99.0,302.0,7.2,7.2,1020.2,50.28,14.8,IDRSING3
4041,15.1,0.0,0.0,2017-07-15 05:30:00,99.0,258.0,5.0,5.5,1019.9,66.8,14.9,IDRSING3
4042,15.2,0.0,0.0,2017-07-15 05:36:00,99.0,303.0,4.3,5.5,1020.5,77.56,15.0,IDRSING3
4043,15.4,0.0,0.0,2017-07-15 05:41:00,99.0,314.0,5.0,5.5,1020.2,86.24,15.2,IDRSING3
4044,15.6,0.0,0.0,2017-07-15 05:46:00,99.0,280.0,5.5,5.5,1020.2,87.59,15.4,IDRSING3
4045,15.7,0.0,0.0,2017-07-15 05:51:00,99.0,322.0,7.2,7.2,1020.2,89.79,15.5,IDRSING3
4046,15.7,0.0,0.0,2017-07-15 05:56:00,99.0,310.0,7.9,9.3,1020.2,86.73,15.5,IDRSING3
4047,15.8,0.0,0.0,2017-07-15 06:02:00,99.0,323.0,7.9,11.1,1020.2,117.93,15.6,IDRSING3
4048,15.9,0.0,0.0,2017-07-15 06:07:00,99.0,335.0,9.7,11.1,1020.5,164.29,15.7,IDRSING3
4049,16.2,0.0,0.0,2017-07-15 06:12:00,97.0,350.0,9.7,11.1,1020.5,330.06,15.8,IDRSING3
4050,16.5,0.0,0.0,2017-07-15 06:17:00,96.0,282.0,10.8,13.0,1020.5,461.57,15.9,IDRSING3
4051,17.0,0.0,0.0,2017-07-15 06:22:00,90.0,315.0,11.1,13.0,1020.5,452.4,15.3,IDRSING3
4052,17.5,0.0,0.0,2017-07-15 06:27:00,87.0,277.0,10.5,11.1,1020.5,447.26,15.3,IDRSING3
4053,17.6,0.0,0.0,2017-07-15 06:32:00,87.0,321.0,17.2,20.1,1020.2,465.86,15.4,IDRSING3
4054,17.2,0.0,0.0,2017-07-15 06:37:00,88.0,308.0,13.7,16.6,1020.2,401.26,15.2,IDRSING3
4055,17.2,0.0,0.0,2017-07-15 06:42:00,84.0,297.0,12.2,14.8,1020.2,441.51,14.5,IDRSING3
4056,17.5,0.0,0.0,2017-07-15 06:47:00,84.0,309.0,15.4,20.1,1020.5,312.32,14.8,IDRSING3
4057,17.3,0.0,0.0,2017-07-15 06:52:00,86.0,322.0,12.2,14.8,1020.5,235.98,15.0,IDRSING3
4058,17.2,0.0,0.0,2017-07-15 06:57:00,83.0,346.0,9.3,11.1,1020.5,295.32,14.3,IDRSING3
4059,17.3,0.0,0.0,2017-07-15 07:02:00,83.0,328.0,16.3,20.1,1020.5,635.53,14.4,IDRSING3
4060,18.1,0.0,0.0,2017-07-15 07:07:00,79.0,308.0,7.9,9.3,1020.5,727.9,14.4,IDRSING3
4061,18.6,0.0,0.0,2017-07-15 07:12:00,75.0,325.0,10.8,14.8,1020.5,346.09,14.1,IDRSING3
4062,18.3,0.0,0.0,2017-07-15 07:18:00,76.0,321.0,18.7,20.1,1020.5,358.69,14.0,IDRSING3
4063,18.2,0.0,0.0,2017-07-15 07:23:00,75.0,311.0,9.7,13.0,1020.5,288.47,13.7,IDRSING3
4064,18.3,0.0,0.0,2017-07-15 07:28:00,70.0,347.0,7.9,13.0,1020.5,259.84,12.8,IDRSING3
4065,18.3,0.0,0.0,2017-07-15 07:33:00,72.0,333.0,11.9,13.0,1020.5,269.38,13.2,IDRSING3
