,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
4066,18.2,0.0,0.0,2017-07-15 07:38:00,74.0,311.0,11.1,16.6,1020.5,321.37,13.5,IDRSING3
4067,18.2,0.0,0.0,2017-07-15 07:43:00,74.0,338.0,7.2,9.3,1020.5,291.4,13.5,IDRSING3
4068,18.2,0.0,0.0,2017-07-15 07:48:00,74.0,315.0,13.7,16.6,1020.5,267.18,13.5,IDRSING3
4069,18.2,0.0,0.0,2017-07-15 07:53:00,74.0,287.0,13.7,18.3,1020.5,351.35,13.5,IDRSING3
4070,18.3,0.0,0.0,2017-07-15 07:58:00,72.0,297.0,13.7,16.6,1020.9,363.95,13.2,IDRSING3
4071,18.2,0.0,0.0,2017-07-15 08:03:00,74.0,278.0,7.2,7.2,1020.5,261.92,13.5,IDRSING3
4072,18.4,0.0,0.0,2017-07-15 08:08:00,71.0,269.0,6.9,9.3,1020.9,284.55,13.1,IDRSING3
4073,18.4,0.0,0.0,2017-07-15 08:14:00,71.0,347.0,7.9,9.3,1020.9,395.15,13.1,IDRSING3
4074,18.6,0.0,0.0,2017-07-15 08:19:00,68.0,3.0,13.0,14.8,1020.9,368.72,12.6,IDRSING3
4075,18.8,0.0,0.0,2017-07-15 08:24:00,68.0,313.0,13.0,14.8,1020.9,489.34,12.8,IDRSING3
4076,19.0,0.0,0.0,2017-07-15 08:29:00,67.0,351.0,9.3,11.1,1020.9,712.73,12.7,IDRSING3
4077,19.5,0.0,0.0,2017-07-15 08:34:00,66.0,331.0,15.4,18.3,1020.9,632.48,13.0,IDRSING3
4078,19.7,0.0,0.0,2017-07-15 08:39:00,65.0,358.0,10.5,13.0,1021.2,273.3,13.0,IDRSING3
4079,19.4,0.0,0.0,2017-07-15 08:44:00,66.0,285.0,17.2,20.1,1021.2,245.9,12.9,IDRSING3
4080,19.1,0.0,0.0,2017-07-15 08:49:00,72.0,305.0,17.2,23.8,1021.2,193.05,13.9,IDRSING3
4081,17.5,0.0,0.0,2017-07-15 08:54:00,85.0,278.0,20.9,25.6,1021.2,134.44,15.0,IDRSING3
4082,16.4,0.0,0.0,2017-07-15 08:59:00,99.0,266.0,14.8,18.3,1021.6,82.82,16.2,IDRSING3
4083,15.5,0.0,0.0,2017-07-15 09:04:00,99.0,306.0,13.0,14.8,1021.6,74.5,15.3,IDRSING3
4084,15.2,0.0,0.0,2017-07-15 09:10:00,99.0,289.0,18.7,23.8,1021.6,73.65,15.0,IDRSING3
4085,14.9,0.0,0.0,2017-07-15 09:15:00,99.0,267.0,13.7,16.6,1021.6,50.28,14.7,IDRSING3
4086,14.5,1.8,0.3,2017-07-15 09:20:00,99.0,285.0,19.1,21.9,1021.6,31.56,14.3,IDRSING3
4087,14.3,3.0,0.5,2017-07-15 09:25:00,99.0,283.0,13.0,14.8,1021.9,29.48,14.1,IDRSING3
4088,14.0,4.3,1.0,2017-07-15 09:30:00,99.0,269.0,10.5,13.0,1021.9,41.1,13.8,IDRSING3
4089,14.0,4.8,1.3,2017-07-15 09:35:00,99.0,264.0,6.1,7.2,1021.6,53.7,13.8,IDRSING3
4090,14.3,1.8,1.3,2017-07-15 09:40:00,10.0,248.0,6.1,7.2,1021.9,51.5,-16.9,IDRSING3
4091,14.3,1.3,1.5,2017-07-15 09:45:00,10.0,257.0,7.9,9.3,1021.9,46.36,-16.9,IDRSING3
4092,14.4,4.3,2.0,2017-07-15 09:50:00,10.0,246.0,8.7,9.3,1021.9,50.28,-16.8,IDRSING3
4093,14.4,4.3,2.0,2017-07-15 09:51:00,99.0,264.0,10.1,11.1,1021.9,50.65,14.2,IDRSING3
4094,14.5,3.0,2.0,2017-07-15 09:56:00,99.0,288.0,8.7,9.3,1021.9,46.73,14.3,IDRSING3
4095,14.5,3.0,2.5,2017-07-15 10:01:00,10.0,263.0,6.4,9.3,1021.9,51.14,-16.8,IDRSING3
4096,14.5,4.8,2.8,2017-07-15 10:06:00,10.0,263.0,6.4,9.3,1021.6,64.96,-16.8,IDRSING3
4097,14.7,3.0,3.0,2017-07-15 10:12:00,10.0,259.0,4.7,5.5,1021.9,95.42,-16.6,IDRSING3
4098,15.1,3.0,3.3,2017-07-15 10:17:00,10.0,266.0,6.1,7.2,1021.9,104.96,-16.3,IDRSING3
4099,15.4,1.8,3.3,2017-07-15 10:22:00,99.0,270.0,8.7,9.3,1021.9,113.65,15.2,IDRSING3
4100,15.7,0.0,3.3,2017-07-15 10:27:00,99.0,266.0,9.7,11.1,1022.2,120.13,15.5,IDRSING3
4101,15.8,0.0,3.3,2017-07-15 10:32:00,99.0,300.0,8.7,9.3,1021.9,163.07,15.6,IDRSING3
4102,16.0,0.0,3.3,2017-07-15 10:38:00,99.0,267.0,6.1,7.2,1022.2,163.44,15.8,IDRSING3
4103,16.2,0.0,3.3,2017-07-15 10:43:00,99.0,275.0,5.0,5.5,1022.2,175.19,16.0,IDRSING3
4104,16.4,0.0,3.3,2017-07-15 10:48:00,99.0,277.0,5.8,7.2,1022.2,163.93,16.2,IDRSING3
4105,16.4,0.0,3.3,2017-07-15 10:53:00,99.0,355.0,0.3,1.8,1022.6,107.04,16.2,IDRSING3
4106,16.0,0.0,3.3,2017-07-15 10:58:00,99.0,268.0,1.8,5.5,1022.6,151.33,15.8,IDRSING3
4107,15.8,0.0,3.3,2017-07-15 11:00:00,10.0,253.0,2.1,3.5,1022.2,155.24,-15.8,IDRSING3
4108,15.6,0.0,3.3,2017-07-15 11:05:00,10.0,273.0,1.1,1.8,1022.2,190.36,-15.9,IDRSING3
4109,15.7,0.0,3.3,2017-07-15 11:10:00,10.0,256.0,0.0,0.0,1022.6,250.3,-15.8,IDRSING3
4110,15.9,0.0,3.3,2017-07-15 11:15:00,10.0,215.0,0.3,1.8,1022.2,306.69,-15.7,IDRSING3
4111,16.3,0.0,3.3,2017-07-15 11:20:00,99.0,308.0,0.0,0.0,1022.6,349.64,16.1,IDRSING3
4112,16.6,0.0,3.3,2017-07-15 11:25:00,99.0,327.0,0.3,1.8,1022.2,322.23,16.4,IDRSING3
4113,16.9,0.0,3.3,2017-07-15 11:30:00,99.0,327.0,0.0,0.0,1022.2,307.55,16.7,IDRSING3
4114,16.9,0.0,3.3,2017-07-15 11:36:00,98.0,327.0,1.8,1.8,1022.2,301.93,16.6,IDRSING3
4115,16.7,0.0,3.3,2017-07-15 11:41:00,99.0,337.0,1.1,1.8,1022.2,323.09,16.5,IDRSING3
4116,17.2,0.0,3.3,2017-07-15 11:46:00,97.0,337.0,0.0,0.0,1022.2,365.66,16.8,IDRSING3
4117,17.7,0.0,3.3,2017-07-15 11:52:00,96.0,337.0,0.0,0.0,1021.9,507.45,17.1,IDRSING3
4118,17.8,0.0,3.3,2017-07-15 11:57:00,87.0,270.0,2.9,3.5,1021.9,739.64,15.6,IDRSING3
4119,18.3,0.0,3.3,2017-07-15 12:02:00,90.0,313.0,3.5,5.5,1021.9,510.99,16.6,IDRSING3
4120,18.1,0.0,3.3,2017-07-15 12:08:00,84.0,312.0,3.5,3.5,1021.9,189.98,15.4,IDRSING3
4121,18.0,0.0,3.3,2017-07-15 12:13:00,89.0,328.0,4.7,5.5,1022.2,98.36,16.1,IDRSING3
4122,17.6,0.0,3.3,2017-07-15 12:18:00,96.0,288.0,9.7,11.1,1022.2,61.17,17.0,IDRSING3
4123,16.6,1.8,3.6,2017-07-15 12:23:00,99.0,293.0,10.1,11.1,1022.2,63.73,16.4,IDRSING3
4124,15.9,3.0,3.8,2017-07-15 12:28:00,99.0,299.0,4.7,5.5,1022.2,92.73,15.7,IDRSING3
4125,15.9,1.3,3.8,2017-07-15 12:33:00,99.0,265.0,3.2,3.5,1022.2,150.96,15.7,IDRSING3
4126,16.2,1.3,3.8,2017-07-15 12:38:00,99.0,256.0,3.5,3.5,1022.2,210.29,16.0,IDRSING3
4127,16.7,0.0,3.8,2017-07-15 12:44:00,99.0,245.0,3.5,5.5,1022.2,320.15,16.5,IDRSING3
4128,17.2,0.0,3.8,2017-07-15 12:49:00,99.0,262.0,4.7,5.5,1022.2,264.98,17.0,IDRSING3
4129,17.5,0.0,3.8,2017-07-15 12:54:00,98.0,261.0,5.5,5.5,1022.2,304.0,17.2,IDRSING3
4130,17.9,0.0,3.8,2017-07-15 12:59:00,90.0,321.0,7.9,11.1,1022.2,544.4,16.2,IDRSING3
4131,18.5,0.0,3.8,2017-07-15 13:04:00,81.0,315.0,11.1,13.0,1022.2,505.74,15.2,IDRSING3
4132,18.7,0.0,3.8,2017-07-15 13:09:00,84.0,324.0,7.9,9.3,1022.2,428.18,15.9,IDRSING3
4133,18.7,0.0,3.8,2017-07-15 13:14:00,76.0,295.0,9.7,11.1,1022.6,354.78,14.4,IDRSING3
4134,18.5,0.0,3.8,2017-07-15 13:20:00,74.0,310.0,6.1,7.2,1022.6,292.75,13.8,IDRSING3
4135,18.5,0.0,3.8,2017-07-15 13:25:00,74.0,352.0,8.7,13.0,1022.6,235.49,13.8,IDRSING3
4136,18.5,0.0,3.8,2017-07-15 13:30:00,71.0,345.0,7.6,13.0,1022.6,185.58,13.2,IDRSING3
4137,18.5,0.0,3.8,2017-07-15 13:35:00,71.0,352.0,8.7,11.1,1022.6,190.84,13.2,IDRSING3
4138,18.4,0.0,3.8,2017-07-15 13:40:00,78.0,307.0,8.7,11.1,1022.6,280.64,14.5,IDRSING3
4139,18.6,0.0,3.8,2017-07-15 13:46:00,77.0,353.0,8.2,13.0,1022.2,386.09,14.5,IDRSING3
4140,19.0,0.0,3.8,2017-07-15 13:51:00,77.0,343.0,10.1,13.0,1022.2,622.94,14.9,IDRSING3
4141,19.3,0.0,3.8,2017-07-15 13:56:00,77.0,350.0,8.2,13.0,1022.6,525.31,15.2,IDRSING3
4142,19.0,0.0,3.8,2017-07-15 14:01:00,69.0,350.0,7.9,9.3,1022.6,209.93,13.2,IDRSING3
4143,18.6,0.0,3.8,2017-07-15 14:06:00,71.0,311.0,7.9,9.3,1022.6,270.24,13.2,IDRSING3
4144,18.7,0.0,3.8,2017-07-15 14:11:00,70.0,340.0,5.5,9.3,1022.6,569.11,13.1,IDRSING3
4145,19.2,0.0,3.8,2017-07-15 14:16:00,73.0,305.0,4.0,5.5,1022.6,372.15,14.3,IDRSING3
4146,19.4,0.0,3.8,2017-07-15 14:22:00,69.0,321.0,7.2,11.1,1022.6,365.66,13.6,IDRSING3
4147,19.3,0.0,3.8,2017-07-15 14:27:00,71.0,332.0,5.5,5.5,1022.6,370.8,13.9,IDRSING3
4148,19.6,0.0,3.8,2017-07-15 14:32:00,69.0,333.0,7.2,9.3,1022.6,355.63,13.8,IDRSING3
4149,19.5,0.0,3.8,2017-07-15 14:35:00,66.0,326.0,12.2,14.8,1022.6,315.38,13.0,IDRSING3
4150,19.4,0.0,3.8,2017-07-15 14:40:00,64.0,306.0,9.3,11.1,1022.6,404.2,12.4,IDRSING3
4151,19.9,0.0,3.8,2017-07-15 14:45:00,66.0,309.0,10.5,13.0,1022.9,503.16,13.4,IDRSING3
4152,19.9,0.0,3.8,2017-07-15 14:50:00,63.0,323.0,11.1,13.0,1022.6,474.91,12.7,IDRSING3
4153,20.2,0.0,3.8,2017-07-15 14:56:00,64.0,11.0,10.8,13.0,1022.9,505.37,13.2,IDRSING3
4154,20.2,0.0,3.8,2017-07-15 15:01:00,65.0,303.0,17.2,21.9,1022.6,490.2,13.4,IDRSING3
4155,20.0,0.0,3.8,2017-07-15 15:06:00,61.0,6.0,15.1,23.8,1022.9,496.2,12.3,IDRSING3
4156,19.4,0.0,3.8,2017-07-15 15:11:00,68.0,356.0,16.3,21.9,1022.9,336.18,13.3,IDRSING3
4157,18.4,0.0,3.8,2017-07-15 15:16:00,73.0,350.0,14.0,18.3,1023.2,185.22,13.5,IDRSING3
4158,17.6,0.0,3.8,2017-07-15 15:21:00,72.0,314.0,8.7,23.8,1023.2,147.05,12.5,IDRSING3
4159,17.4,0.0,3.8,2017-07-15 15:23:00,72.0,332.0,15.1,25.6,1023.2,188.64,12.3,IDRSING3
4160,17.1,0.0,3.8,2017-07-15 15:28:00,75.0,349.0,6.4,13.0,1023.6,200.75,12.6,IDRSING3
4161,17.1,0.0,3.8,2017-07-15 15:33:00,76.0,358.0,15.4,18.3,1023.2,205.52,12.8,IDRSING3
4162,17.0,0.0,3.8,2017-07-15 15:38:00,78.0,359.0,15.4,18.3,1023.2,120.5,13.2,IDRSING3
4163,16.7,0.0,3.8,2017-07-15 15:43:00,78.0,346.0,12.2,14.8,1023.6,88.45,12.9,IDRSING3
4164,16.5,0.0,3.8,2017-07-15 15:48:00,79.0,343.0,7.2,9.3,1023.2,64.59,12.9,IDRSING3
4165,16.2,0.0,3.8,2017-07-15 15:53:00,84.0,334.0,9.3,13.0,1023.2,55.41,13.5,IDRSING3
4166,15.7,0.0,3.8,2017-07-15 15:58:00,86.0,343.0,8.7,11.1,1023.2,53.34,13.4,IDRSING3
4167,15.5,0.0,3.8,2017-07-15 16:04:00,89.0,315.0,5.5,7.2,1023.2,48.56,13.7,IDRSING3
4168,15.4,0.0,3.8,2017-07-15 16:09:00,91.0,279.0,5.5,5.5,1023.2,45.02,14.0,IDRSING3
4169,15.5,0.0,3.8,2017-07-15 16:14:00,92.0,296.0,7.2,9.3,1022.9,65.45,14.2,IDRSING3
4170,15.6,0.0,3.8,2017-07-15 16:19:00,93.0,271.0,5.5,5.5,1022.9,89.31,14.4,IDRSING3
4171,15.6,0.0,3.8,2017-07-15 16:24:00,93.0,306.0,5.5,5.5,1023.2,122.7,14.4,IDRSING3
4172,16.4,0.0,3.8,2017-07-15 16:29:00,84.0,321.0,5.8,7.2,1023.2,214.21,13.7,IDRSING3
4173,17.0,0.0,3.8,2017-07-15 16:35:00,84.0,322.0,2.1,5.5,1023.6,213.35,14.3,IDRSING3
4174,18.1,0.0,3.8,2017-07-15 16:40:00,81.0,336.0,1.4,1.8,1023.2,194.76,14.8,IDRSING3
4175,18.6,0.0,3.8,2017-07-15 16:45:00,75.0,342.0,3.5,3.5,1023.6,147.9,14.1,IDRSING3
4176,17.5,0.0,3.8,2017-07-15 16:51:00,80.0,304.0,4.0,5.5,1023.2,62.02,14.0,IDRSING3
4177,16.9,0.0,3.8,2017-07-15 16:56:00,83.0,269.0,4.3,5.5,1023.2,130.53,14.0,IDRSING3
4178,17.3,0.0,3.8,2017-07-15 17:01:00,80.0,327.0,5.5,5.5,1023.6,123.56,13.8,IDRSING3
4179,17.4,0.0,3.8,2017-07-15 17:07:00,82.0,310.0,5.5,5.5,1023.6,68.02,14.3,IDRSING3
4180,17.3,0.0,3.8,2017-07-15 17:12:00,80.0,337.0,6.1,7.2,1023.9,64.59,13.8,IDRSING3
4181,17.1,0.0,3.8,2017-07-15 17:17:00,81.0,333.0,7.2,9.3,1023.6,102.27,13.8,IDRSING3
4182,17.5,0.0,3.8,2017-07-15 17:22:00,82.0,264.0,7.2,9.3,1023.9,80.25,14.4,IDRSING3
4183,17.4,0.0,3.8,2017-07-15 17:27:00,82.0,282.0,7.9,11.1,1023.9,70.22,14.3,IDRSING3
4184,17.4,0.0,3.8,2017-07-15 17:32:00,81.0,278.0,7.2,7.2,1023.6,46.73,14.1,IDRSING3
4185,17.3,0.0,3.8,2017-07-15 17:37:00,79.0,286.0,7.2,9.3,1023.9,49.42,13.6,IDRSING3
4186,17.6,0.0,3.8,2017-07-15 17:43:00,78.0,260.0,5.5,7.2,1023.9,42.94,13.7,IDRSING3
4187,17.5,0.0,3.8,2017-07-15 17:48:00,77.0,314.0,6.4,7.2,1023.9,39.88,13.4,IDRSING3
4188,17.6,0.0,3.8,2017-07-15 17:53:00,77.0,303.0,5.5,7.2,1023.9,35.97,13.5,IDRSING3
4189,17.4,0.0,3.8,2017-07-15 17:59:00,77.0,304.0,3.5,3.5,1023.9,28.99,13.3,IDRSING3
4190,17.0,0.0,3.8,2017-07-15 18:04:00,80.0,304.0,4.0,5.5,1024.3,24.71,13.5,IDRSING3
4191,16.8,0.0,3.8,2017-07-15 18:09:00,80.0,315.0,5.5,7.2,1024.3,22.87,13.3,IDRSING3
4192,16.8,0.0,3.8,2017-07-15 18:15:00,78.0,303.0,7.9,9.3,1024.3,17.73,13.0,IDRSING3
4193,16.6,0.0,3.8,2017-07-15 18:20:00,80.0,310.0,5.8,7.2,1024.3,15.17,13.1,IDRSING3
4194,16.3,0.0,3.8,2017-07-15 18:24:00,82.0,274.0,6.4,7.2,1024.3,11.62,13.2,IDRSING3
4195,16.0,0.0,3.8,2017-07-15 18:30:00,84.0,302.0,6.4,7.2,1024.3,9.05,13.3,IDRSING3
4196,15.9,0.0,3.8,2017-07-15 18:35:00,86.0,291.0,6.1,7.2,1024.3,7.34,13.6,IDRSING3
4197,15.7,0.0,3.8,2017-07-15 18:40:00,87.0,306.0,6.9,9.3,1024.3,5.63,13.6,IDRSING3
4198,15.6,0.0,3.8,2017-07-15 18:45:00,86.0,285.0,7.9,9.3,1024.3,2.94,13.3,IDRSING3
4199,15.5,0.0,3.8,2017-07-15 18:51:00,89.0,327.0,10.8,11.1,1024.6,1.22,13.7,IDRSING3
4200,15.4,0.0,3.8,2017-07-15 18:56:00,91.0,295.0,9.3,11.1,1024.6,0.36,14.0,IDRSING3
4201,15.2,0.0,3.8,2017-07-15 19:01:00,92.0,292.0,9.3,11.1,1024.6,0.0,13.9,IDRSING3
4202,15.1,0.0,3.8,2017-07-15 19:06:00,97.0,292.0,7.9,9.3,1024.6,0.0,14.7,IDRSING3
4203,14.8,0.0,3.8,2017-07-15 19:11:00,99.0,317.0,7.6,11.1,1024.9,0.0,14.6,IDRSING3
4204,14.8,0.0,3.8,2017-07-15 19:16:00,99.0,285.0,11.1,13.0,1024.9,0.0,14.6,IDRSING3
4205,14.7,0.0,3.8,2017-07-15 19:21:00,99.0,323.0,11.6,14.8,1024.6,0.0,14.5,IDRSING3
4206,14.5,0.0,3.8,2017-07-15 19:26:00,99.0,284.0,7.2,7.2,1024.6,0.0,14.3,IDRSING3
4207,14.2,0.0,3.8,2017-07-15 19:32:00,99.0,305.0,6.4,7.2,1024.9,0.0,14.0,IDRSING3
4208,14.2,0.0,3.8,2017-07-15 19:37:00,99.0,280.0,8.2,9.3,1024.9,0.0,14.0,IDRSING3
4209,14.1,0.0,3.8,2017-07-15 19:42:00,99.0,5.0,7.6,9.3,1024.9,0.0,13.9,IDRSING3
4210,14.0,0.0,3.8,2017-07-15 19:48:00,99.0,306.0,5.5,7.2,1024.9,0.0,13.8,IDRSING3
4211,13.9,0.0,3.8,2017-07-15 19:53:00,99.0,279.0,6.9,7.2,1024.9,0.0,13.7,IDRSING3
4212,13.9,0.0,3.8,2017-07-15 19:58:00,99.0,317.0,8.7,11.1,1024.9,0.0,13.7,IDRSING3
4213,13.8,0.0,3.8,2017-07-15 20:04:00,99.0,287.0,7.2,9.3,1024.9,0.0,13.6,IDRSING3
4214,13.7,0.0,3.8,2017-07-15 20:09:00,99.0,280.0,4.3,5.5,1025.3,0.0,13.5,IDRSING3
4215,13.6,0.0,3.8,2017-07-15 20:15:00,99.0,311.0,6.9,7.2,1024.9,0.0,13.4,IDRSING3
4216,13.5,0.0,3.8,2017-07-15 20:20:00,99.0,298.0,4.3,5.5,1024.9,0.0,13.3,IDRSING3
4217,13.5,0.0,3.8,2017-07-15 20:25:00,99.0,343.0,5.5,7.2,1025.3,0.0,13.3,IDRSING3
4218,13.6,0.0,3.8,2017-07-15 20:30:00,99.0,292.0,2.1,3.5,1024.9,0.0,13.4,IDRSING3
4219,13.5,0.0,3.8,2017-07-15 20:35:00,99.0,320.0,4.0,5.5,1025.3,0.0,13.3,IDRSING3
4220,13.4,0.0,3.8,2017-07-15 20:40:00,99.0,269.0,4.7,5.5,1024.9,0.0,13.2,IDRSING3
4221,13.3,0.0,3.8,2017-07-15 20:45:00,99.0,300.0,5.8,7.2,1025.3,0.0,13.1,IDRSING3
4222,13.2,0.0,3.8,2017-07-15 20:50:00,99.0,278.0,6.1,7.2,1024.9,0.0,13.0,IDRSING3
4223,13.1,0.0,3.8,2017-07-15 20:55:00,99.0,300.0,6.4,7.2,1025.3,0.0,12.9,IDRSING3
4224,13.1,0.0,3.8,2017-07-15 21:00:00,99.0,302.0,6.1,7.2,1025.3,0.0,12.9,IDRSING3
4225,13.2,0.0,3.8,2017-07-15 21:05:00,99.0,300.0,8.2,9.3,1025.6,0.0,13.0,IDRSING3
4226,13.1,0.0,3.8,2017-07-15 21:11:00,99.0,306.0,5.5,7.2,1025.3,0.0,12.9,IDRSING3
4227,13.0,0.0,3.8,2017-07-15 21:16:00,99.0,284.0,6.1,7.2,1024.9,0.0,12.8,IDRSING3
4228,13.0,0.0,3.8,2017-07-15 21:21:00,99.0,310.0,9.3,11.1,1025.6,0.0,12.8,IDRSING3
4229,13.0,0.0,3.8,2017-07-15 21:26:00,99.0,319.0,7.9,9.3,1025.3,0.0,12.8,IDRSING3
4230,13.1,0.0,3.8,2017-07-15 21:31:00,99.0,277.0,8.7,9.3,1025.3,0.0,12.9,IDRSING3
4231,13.0,0.0,3.8,2017-07-15 21:36:00,99.0,305.0,5.8,7.2,1025.6,0.0,12.8,IDRSING3
4232,13.0,0.0,3.8,2017-07-15 21:41:00,99.0,318.0,7.9,9.3,1025.3,0.0,12.8,IDRSING3
4233,13.1,0.0,3.8,2017-07-15 21:47:00,99.0,305.0,5.0,5.5,1025.6,0.0,12.9,IDRSING3
4234,13.0,0.0,3.8,2017-07-15 21:52:00,99.0,323.0,3.5,3.5,1025.6,0.0,12.8,IDRSING3
4235,13.1,0.0,3.8,2017-07-15 21:57:00,99.0,314.0,2.1,3.5,1025.6,0.0,12.9,IDRSING3
4236,13.1,0.0,0.0,2017-07-15 22:02:00,99.0,307.0,1.4,1.8,1025.6,0.0,12.9,IDRSING3
4237,13.0,0.0,0.0,2017-07-15 22:08:00,99.0,307.0,0.0,0.0,1025.6,0.0,12.8,IDRSING3
4238,12.7,0.0,0.0,2017-07-15 22:13:00,99.0,307.0,0.0,0.0,1026.0,0.0,12.5,IDRSING3
4239,12.5,0.0,0.0,2017-07-15 22:18:00,99.0,307.0,0.3,1.8,1026.0,0.0,12.3,IDRSING3
4240,12.3,0.0,0.0,2017-07-15 22:23:00,10.0,307.0,0.0,0.0,1025.6,0.0,-18.5,IDRSING3
4241,12.2,0.0,0.0,2017-07-15 22:28:00,10.0,307.0,0.6,1.8,1026.0,0.0,-18.5,IDRSING3
4242,12.0,0.0,0.0,2017-07-15 22:33:00,10.0,307.0,0.0,0.0,1026.0,0.0,-18.7,IDRSING3
4243,11.8,0.0,0.0,2017-07-15 22:38:00,10.0,307.0,0.0,0.0,1026.0,0.0,-18.9,IDRSING3
4244,11.5,0.0,0.0,2017-07-15 22:44:00,10.0,307.0,0.3,1.8,1026.0,0.0,-19.1,IDRSING3
4245,11.1,0.0,0.0,2017-07-15 22:49:00,10.0,307.0,0.0,0.0,1026.0,0.0,-19.4,IDRSING3
4246,10.8,0.0,0.0,2017-07-15 22:54:00,14.0,307.0,0.6,1.8,1026.0,0.0,-15.6,IDRSING3
4247,10.9,0.0,0.0,2017-07-15 23:00:00,15.0,338.0,1.1,1.8,1026.0,0.0,-14.7,IDRSING3
4248,10.4,0.0,0.0,2017-07-15 23:05:00,15.0,358.0,1.4,1.8,1026.0,0.0,-15.1,IDRSING3
4249,10.3,0.0,0.0,2017-07-15 23:10:00,16.0,15.0,1.4,1.8,1026.0,0.0,-14.4,IDRSING3
4250,10.4,0.0,0.0,2017-07-15 23:15:00,16.0,15.0,0.0,0.0,1026.0,0.0,-14.3,IDRSING3
4251,10.6,0.0,0.0,2017-07-15 23:20:00,14.0,14.0,0.0,0.0,1026.0,0.0,-15.8,IDRSING3
4252,10.1,0.0,0.0,2017-07-15 23:25:00,16.0,14.0,0.0,0.0,1026.3,0.0,-14.6,IDRSING3
4253,10.1,0.0,0.0,2017-07-15 23:26:00,16.0,14.0,0.0,0.0,1026.3,0.0,-14.6,IDRSING3
4254,10.1,0.0,0.0,2017-07-15 23:31:00,16.0,14.0,0.0,0.0,1026.3,0.0,-14.6,IDRSING3
4255,10.2,0.0,0.0,2017-07-15 23:36:00,16.0,14.0,0.0,0.0,1026.3,0.0,-14.5,IDRSING3
4256,10.3,0.0,0.0,2017-07-15 23:41:00,16.0,14.0,0.0,0.0,1026.3,0.0,-14.4,IDRSING3
4257,10.1,0.0,0.0,2017-07-15 23:47:00,16.0,14.0,0.0,0.0,1026.3,0.0,-14.6,IDRSING3
4258,10.0,0.0,0.0,2017-07-15 23:52:00,15.0,14.0,0.0,0.0,1026.0,0.0,-15.5,IDRSING3
4259,10.2,0.0,0.0,2017-07-15 23:57:00,15.0,14.0,0.0,0.0,1026.0,0.0,-15.3,IDRSING3
4260,9.7,0.0,0.0,2017-07-16 00:02:00,15.0,14.0,0.0,0.0,1026.0,0.0,-15.7,IDRSING3
4261,9.7,0.0,0.0,2017-07-16 00:07:00,15.0,14.0,0.0,0.0,1026.3,0.0,-15.7,IDRSING3
4262,9.3,0.0,0.0,2017-07-16 00:12:00,15.0,14.0,0.0,0.0,1026.3,0.0,-16.0,IDRSING3
4263,9.3,0.0,0.0,2017-07-16 00:17:00,15.0,14.0,0.0,0.0,1026.0,0.0,-16.0,IDRSING3
4264,9.7,0.0,0.0,2017-07-16 00:23:00,14.0,14.0,0.0,0.0,1026.0,0.0,-16.5,IDRSING3
4265,9.9,0.0,0.0,2017-07-16 00:28:00,14.0,14.0,0.0,0.0,1026.0,0.0,-16.4,IDRSING3
4266,10.1,0.0,0.0,2017-07-16 00:33:00,14.0,14.0,1.4,1.8,1026.0,0.0,-16.2,IDRSING3
4267,10.5,0.0,0.0,2017-07-16 00:38:00,14.0,14.0,3.2,3.5,1026.0,0.0,-15.9,IDRSING3
4268,11.1,0.0,0.0,2017-07-16 00:43:00,12.0,14.0,1.8,1.8,1026.0,0.0,-17.2,IDRSING3
