,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
4269,11.4,0.0,0.0,2017-07-16 00:48:00,10.0,14.0,1.8,1.8,1026.3,0.0,-19.2,IDRSING3
4270,11.6,0.0,0.0,2017-07-16 00:53:00,10.0,12.0,1.1,1.8,1026.3,0.0,-19.0,IDRSING3
4271,11.7,0.0,0.0,2017-07-16 00:59:00,10.0,1.0,0.3,1.8,1026.0,0.0,-18.9,IDRSING3
4272,10.3,0.0,0.0,2017-07-16 01:04:00,15.0,79.0,2.9,3.5,1026.0,0.0,-15.2,IDRSING3
4273,9.7,0.0,0.0,2017-07-16 01:09:00,15.0,80.0,0.3,1.8,1026.3,0.0,-15.7,IDRSING3
4274,9.9,0.0,0.0,2017-07-16 01:15:00,15.0,80.0,1.1,1.8,1026.3,0.0,-15.5,IDRSING3
4275,9.5,0.0,0.0,2017-07-16 01:20:00,15.0,80.0,2.1,3.5,1026.0,0.0,-15.9,IDRSING3
4276,10.2,0.0,0.0,2017-07-16 01:25:00,14.0,79.0,0.6,1.8,1026.0,0.0,-16.1,IDRSING3
4277,10.8,0.0,0.0,2017-07-16 01:31:00,13.0,80.0,0.0,0.0,1026.3,0.0,-16.5,IDRSING3
4278,10.2,0.0,0.0,2017-07-16 01:36:00,13.0,80.0,0.0,0.0,1026.0,0.0,-17.0,IDRSING3
4279,9.7,0.0,0.0,2017-07-16 01:41:00,13.0,80.0,0.0,0.0,1026.3,0.0,-17.4,IDRSING3
4280,9.3,0.0,0.0,2017-07-16 01:47:00,15.0,80.0,0.0,0.0,1026.3,0.0,-16.0,IDRSING3
4281,9.2,0.0,0.0,2017-07-16 01:52:00,15.0,80.0,0.0,0.0,1026.0,0.0,-16.1,IDRSING3
4282,9.0,0.0,0.0,2017-07-16 01:57:00,15.0,80.0,1.4,1.8,1026.3,0.0,-16.3,IDRSING3
4283,9.2,0.0,0.0,2017-07-16 02:03:00,15.0,80.0,1.4,1.8,1026.3,0.0,-16.1,IDRSING3
4284,9.3,0.0,0.0,2017-07-16 02:08:00,14.0,80.0,0.0,0.0,1026.3,0.0,-16.8,IDRSING3
4285,9.4,0.0,0.0,2017-07-16 02:13:00,14.0,80.0,0.0,0.0,1026.3,0.0,-16.8,IDRSING3
4286,9.4,0.0,0.0,2017-07-16 02:19:00,14.0,80.0,0.0,0.0,1026.6,0.0,-16.8,IDRSING3
4287,9.3,0.0,0.0,2017-07-16 02:24:00,14.0,80.0,1.8,1.8,1026.3,0.0,-16.8,IDRSING3
4288,9.3,0.0,0.0,2017-07-16 02:29:00,13.0,80.0,0.0,0.0,1026.3,0.0,-17.7,IDRSING3
4289,9.3,0.0,0.0,2017-07-16 02:35:00,13.0,80.0,0.0,0.0,1026.6,0.0,-17.7,IDRSING3
4290,9.0,0.0,0.0,2017-07-16 02:40:00,14.0,80.0,0.0,0.0,1026.6,0.0,-17.1,IDRSING3
4291,9.0,0.0,0.0,2017-07-16 02:45:00,13.0,80.0,0.0,0.0,1026.6,0.0,-18.0,IDRSING3
4292,9.1,0.0,0.0,2017-07-16 02:51:00,13.0,80.0,0.0,0.0,1026.6,0.0,-17.9,IDRSING3
4293,8.8,0.0,0.0,2017-07-16 02:56:00,13.0,80.0,0.0,0.0,1026.6,0.0,-18.1,IDRSING3
4294,8.3,0.0,0.0,2017-07-16 03:01:00,14.0,80.0,0.0,0.0,1026.6,0.0,-17.7,IDRSING3
4295,8.2,0.0,0.0,2017-07-16 03:07:00,14.0,80.0,0.0,0.0,1027.0,0.85,-17.7,IDRSING3
4296,7.8,0.0,0.0,2017-07-16 03:12:00,13.0,80.0,0.0,0.0,1026.6,2.57,-18.9,IDRSING3
4297,7.8,0.0,0.0,2017-07-16 03:17:00,13.0,80.0,0.0,0.0,1026.6,3.79,-18.9,IDRSING3
4298,8.2,0.0,0.0,2017-07-16 03:22:00,12.0,80.0,0.0,0.0,1026.6,6.48,-19.5,IDRSING3
4299,8.8,0.0,0.0,2017-07-16 03:27:00,11.0,80.0,0.0,0.0,1026.6,8.56,-20.1,IDRSING3
4300,8.1,0.0,0.0,2017-07-16 03:32:00,12.0,80.0,0.0,0.0,1027.0,10.77,-19.6,IDRSING3
4301,8.4,0.0,0.0,2017-07-16 03:37:00,11.0,80.0,0.0,0.0,1026.6,12.97,-20.4,IDRSING3
4302,8.7,0.0,0.0,2017-07-16 03:43:00,11.0,80.0,0.0,0.0,1027.0,16.02,-20.2,IDRSING3
4303,8.7,0.0,0.0,2017-07-16 03:48:00,11.0,80.0,0.6,1.8,1027.0,18.11,-20.2,IDRSING3
4304,9.7,0.0,0.0,2017-07-16 03:53:00,10.0,79.0,1.4,1.8,1027.0,21.65,-20.5,IDRSING3
4305,10.0,0.0,0.0,2017-07-16 03:59:00,10.0,79.0,0.0,0.0,1027.3,24.71,-20.2,IDRSING3
4306,10.1,0.0,0.0,2017-07-16 04:04:00,10.0,79.0,0.3,1.8,1027.3,27.28,-20.2,IDRSING3
4307,10.1,0.0,0.0,2017-07-16 04:09:00,10.0,79.0,0.0,0.0,1027.0,30.34,-20.2,IDRSING3
4308,9.6,0.0,0.0,2017-07-16 04:15:00,11.0,79.0,0.0,0.0,1027.0,36.33,-19.5,IDRSING3
4309,9.6,0.0,0.0,2017-07-16 04:20:00,11.0,79.0,0.0,0.0,1027.3,42.45,-19.5,IDRSING3
4310,10.0,0.0,0.0,2017-07-16 04:25:00,11.0,79.0,0.0,0.0,1027.3,49.42,-19.1,IDRSING3
4311,10.9,0.0,0.0,2017-07-16 04:31:00,12.0,282.0,2.1,3.5,1027.3,40.73,-17.4,IDRSING3
4312,11.5,0.0,0.0,2017-07-16 04:36:00,12.0,310.0,4.0,5.5,1027.3,43.8,-16.9,IDRSING3
4313,11.8,0.0,0.0,2017-07-16 04:41:00,11.0,283.0,3.5,3.5,1027.3,56.27,-17.7,IDRSING3
4314,12.0,0.0,0.0,2017-07-16 04:47:00,10.0,305.0,3.2,3.5,1027.3,49.79,-18.7,IDRSING3
4315,12.3,0.0,0.0,2017-07-16 04:52:00,10.0,319.0,3.5,3.5,1027.3,52.85,-18.5,IDRSING3
4316,12.6,0.0,0.0,2017-07-16 04:57:00,10.0,329.0,3.5,3.5,1027.3,80.25,-18.2,IDRSING3
4317,12.9,0.0,0.0,2017-07-16 05:03:00,10.0,324.0,3.2,5.5,1027.3,85.02,-18.0,IDRSING3
4318,13.2,0.0,0.0,2017-07-16 05:08:00,10.0,302.0,5.5,5.5,1027.3,91.51,-17.8,IDRSING3
4319,13.5,0.0,0.0,2017-07-16 05:13:00,10.0,336.0,1.8,1.8,1027.7,96.27,-17.5,IDRSING3
4320,13.9,0.0,0.0,2017-07-16 05:19:00,99.0,332.0,5.0,5.5,1027.7,104.1,13.7,IDRSING3
4321,14.1,0.0,0.0,2017-07-16 05:24:00,99.0,325.0,5.0,5.5,1027.7,109.73,13.9,IDRSING3
4322,14.2,0.0,0.0,2017-07-16 05:29:00,99.0,329.0,4.7,5.5,1027.7,76.34,14.0,IDRSING3
4323,14.3,0.0,0.0,2017-07-16 05:34:00,99.0,311.0,4.7,5.5,1027.7,79.76,14.1,IDRSING3
4324,14.3,0.0,0.0,2017-07-16 05:40:00,99.0,307.0,7.9,9.3,1027.7,203.81,14.1,IDRSING3
4325,14.4,0.0,0.0,2017-07-16 05:45:00,99.0,334.0,7.6,9.3,1028.0,139.22,14.2,IDRSING3
4326,14.6,0.0,0.0,2017-07-16 05:51:00,99.0,351.0,8.7,9.3,1028.0,102.27,14.4,IDRSING3
4327,14.9,0.0,0.0,2017-07-16 05:56:00,99.0,307.0,6.9,9.3,1027.7,282.84,14.7,IDRSING3
4328,15.1,0.0,0.0,2017-07-16 06:01:00,99.0,328.0,4.0,5.5,1027.7,297.15,14.9,IDRSING3
4329,15.1,0.0,0.0,2017-07-16 06:06:00,99.0,313.0,5.5,7.2,1027.7,323.58,14.9,IDRSING3
4330,15.4,0.0,0.0,2017-07-16 06:12:00,99.0,323.0,5.8,7.2,1027.7,329.2,15.2,IDRSING3
4331,15.5,0.0,0.0,2017-07-16 06:17:00,99.0,277.0,5.8,7.2,1027.7,342.17,15.3,IDRSING3
4332,15.8,0.0,0.0,2017-07-16 06:23:00,98.0,354.0,6.4,7.2,1027.7,383.03,15.5,IDRSING3
4333,16.0,0.0,0.0,2017-07-16 06:28:00,96.0,324.0,6.1,7.2,1027.7,408.11,15.4,IDRSING3
4334,16.2,0.0,0.0,2017-07-16 06:33:00,96.0,340.0,3.2,7.2,1028.0,426.83,15.6,IDRSING3
4335,16.4,0.0,0.0,2017-07-16 06:39:00,94.0,337.0,4.0,5.5,1027.7,446.77,15.3,IDRSING3
4336,16.8,0.0,0.0,2017-07-16 06:44:00,94.0,322.0,4.0,5.5,1027.7,455.82,15.7,IDRSING3
4337,16.8,0.0,0.0,2017-07-16 06:49:00,87.0,322.0,5.8,7.2,1028.3,486.65,14.7,IDRSING3
4338,16.9,0.0,0.0,2017-07-16 06:54:00,87.0,345.0,6.1,7.2,1028.0,537.91,14.8,IDRSING3
4339,16.9,0.0,0.0,2017-07-16 06:59:00,87.0,329.0,7.2,9.3,1027.7,562.62,14.8,IDRSING3
4340,17.4,0.0,0.0,2017-07-16 07:04:00,85.0,344.0,5.0,5.5,1028.0,573.02,14.9,IDRSING3
4341,17.4,0.0,0.0,2017-07-16 07:09:00,83.0,311.0,4.0,5.5,1027.7,582.93,14.5,IDRSING3
4342,17.5,0.0,0.0,2017-07-16 07:15:00,80.0,334.0,1.4,1.8,1028.0,601.65,14.0,IDRSING3
4343,17.7,0.0,0.0,2017-07-16 07:20:00,78.0,336.0,4.3,5.5,1028.0,591.62,13.8,IDRSING3
4344,17.8,0.0,0.0,2017-07-16 07:25:00,80.0,270.0,6.4,7.2,1028.0,610.7,14.3,IDRSING3
4345,18.0,0.0,0.0,2017-07-16 07:30:00,76.0,326.0,4.3,5.5,1028.0,640.31,13.7,IDRSING3
4346,18.3,0.0,0.0,2017-07-16 07:35:00,74.0,324.0,1.8,1.8,1028.0,653.28,13.6,IDRSING3
4347,18.4,0.0,0.0,2017-07-16 07:36:00,75.0,324.0,3.2,3.5,1028.0,659.76,13.9,IDRSING3
4348,18.4,0.0,0.0,2017-07-16 07:41:00,71.0,308.0,2.6,3.5,1028.0,689.24,13.1,IDRSING3
4349,18.8,0.0,0.0,2017-07-16 07:46:00,74.0,23.0,0.3,1.8,1027.7,697.92,14.1,IDRSING3
4350,19.1,0.0,0.0,2017-07-16 07:51:00,72.0,312.0,5.0,9.3,1028.0,714.81,13.9,IDRSING3
4351,18.7,0.0,0.0,2017-07-16 07:56:00,74.0,259.0,1.4,1.8,1027.7,730.47,14.0,IDRSING3
4352,18.8,0.0,0.0,2017-07-16 08:01:00,76.0,239.0,2.9,5.5,1027.7,735.24,14.5,IDRSING3
4353,19.1,0.0,0.0,2017-07-16 08:07:00,76.0,276.0,10.8,13.0,1028.0,750.9,14.8,IDRSING3
4354,19.3,0.0,0.0,2017-07-16 08:12:00,72.0,330.0,6.4,7.2,1028.0,777.81,14.1,IDRSING3
4355,19.2,0.0,0.0,2017-07-16 08:17:00,71.0,337.0,4.0,5.5,1027.7,781.73,13.8,IDRSING3
4356,19.4,0.0,0.0,2017-07-16 08:22:00,68.0,300.0,0.6,1.8,1028.0,788.58,13.3,IDRSING3
4357,19.9,0.0,0.0,2017-07-16 08:27:00,70.0,270.0,6.9,9.3,1027.7,794.21,14.3,IDRSING3
4358,20.0,0.0,0.0,2017-07-16 08:32:00,68.0,336.0,3.5,5.5,1028.0,804.24,13.9,IDRSING3
4359,19.8,0.0,0.0,2017-07-16 08:37:00,68.0,264.0,5.8,7.2,1027.7,815.49,13.7,IDRSING3
4360,20.4,0.0,0.0,2017-07-16 08:42:00,67.0,322.0,0.6,1.8,1027.7,824.66,14.1,IDRSING3
4361,20.5,0.0,0.0,2017-07-16 08:47:00,67.0,269.0,6.4,7.2,1028.0,807.66,14.2,IDRSING3
4362,20.3,0.0,0.0,2017-07-16 08:52:00,66.0,294.0,6.4,9.3,1027.7,776.95,13.8,IDRSING3
4363,20.5,0.0,0.0,2017-07-16 08:57:00,63.0,321.0,5.5,7.2,1027.7,788.58,13.2,IDRSING3
4364,20.7,0.0,0.0,2017-07-16 09:03:00,64.0,280.0,6.9,9.3,1027.7,817.21,13.7,IDRSING3
4365,20.9,0.0,0.0,2017-07-16 09:08:00,62.0,333.0,10.8,13.0,1027.7,836.29,13.3,IDRSING3
4366,21.0,0.0,0.0,2017-07-16 09:13:00,59.0,350.0,8.7,11.1,1027.7,807.66,12.7,IDRSING3
4367,20.9,0.0,0.0,2017-07-16 09:18:00,63.0,314.0,0.0,0.0,1027.3,793.35,13.6,IDRSING3
4368,21.5,0.0,0.0,2017-07-16 09:23:00,58.0,321.0,9.7,11.1,1027.3,745.27,12.9,IDRSING3
4369,21.5,0.0,0.0,2017-07-16 09:28:00,56.0,288.0,5.5,7.2,1027.7,759.09,12.4,IDRSING3
4370,21.6,0.0,0.0,2017-07-16 09:33:00,58.0,324.0,4.7,5.5,1027.7,773.9,13.0,IDRSING3
4371,21.9,0.0,0.0,2017-07-16 09:39:00,53.0,305.0,7.9,9.3,1027.7,756.04,11.9,IDRSING3
4372,21.6,0.0,0.0,2017-07-16 09:44:00,56.0,270.0,5.0,7.2,1027.3,750.04,12.5,IDRSING3
4373,22.1,0.0,0.0,2017-07-16 09:49:00,55.0,308.0,6.9,7.2,1027.3,810.36,12.6,IDRSING3
4374,21.8,0.0,0.0,2017-07-16 09:54:00,55.0,324.0,5.5,7.2,1027.7,848.89,12.4,IDRSING3
4375,22.0,0.0,0.0,2017-07-16 09:59:00,53.0,299.0,5.0,5.5,1027.3,860.14,12.0,IDRSING3
4376,22.3,0.0,0.0,2017-07-16 10:04:00,53.0,350.0,6.1,7.2,1027.7,220.69,12.3,IDRSING3
4377,22.2,0.0,0.0,2017-07-16 10:09:00,52.0,358.0,5.0,11.1,1027.3,132.73,11.9,IDRSING3
4378,21.5,0.0,0.0,2017-07-16 10:15:00,49.0,293.0,10.8,13.0,1027.3,786.87,10.4,IDRSING3
4379,23.0,0.0,0.0,2017-07-16 10:20:00,46.0,124.0,0.0,0.0,1027.3,874.46,10.8,IDRSING3
4380,23.9,0.0,0.0,2017-07-16 10:25:00,44.0,307.0,6.4,7.2,1027.3,836.78,10.9,IDRSING3
4381,23.1,0.0,0.0,2017-07-16 10:30:00,45.0,38.0,9.7,11.1,1027.3,825.04,10.6,IDRSING3
4382,22.9,0.0,0.0,2017-07-16 10:35:00,44.0,323.0,5.5,7.2,1027.3,817.21,10.0,IDRSING3
4383,22.7,0.0,0.0,2017-07-16 10:40:00,44.0,313.0,6.1,7.2,1027.3,826.75,9.8,IDRSING3
4384,23.1,0.0,0.0,2017-07-16 10:45:00,40.0,298.0,7.9,9.3,1027.3,811.58,8.8,IDRSING3
4385,23.5,0.0,0.0,2017-07-16 10:50:00,41.0,325.0,11.1,13.0,1027.0,803.75,9.5,IDRSING3
4386,24.1,0.0,0.0,2017-07-16 10:55:00,40.0,89.0,1.1,1.8,1027.0,782.58,9.7,IDRSING3
4387,24.2,0.0,0.0,2017-07-16 11:00:00,39.0,340.0,7.2,9.3,1027.0,821.97,9.4,IDRSING3
4388,23.2,0.0,0.0,2017-07-16 11:05:00,42.0,333.0,6.1,9.3,1027.0,837.14,9.6,IDRSING3
4389,23.4,0.0,0.0,2017-07-16 11:11:00,36.0,322.0,9.3,14.8,1027.0,731.33,7.5,IDRSING3
4390,23.7,0.0,0.0,2017-07-16 11:16:00,35.0,310.0,11.9,16.6,1027.0,800.81,7.4,IDRSING3
4391,24.0,0.0,0.0,2017-07-16 11:21:00,37.0,332.0,14.0,18.3,1027.0,777.32,8.4,IDRSING3
4392,24.0,0.0,0.0,2017-07-16 11:26:00,37.0,314.0,11.9,14.8,1027.0,776.95,8.4,IDRSING3
4393,23.7,0.0,0.0,2017-07-16 11:31:00,37.0,359.0,11.9,16.6,1027.0,755.18,8.2,IDRSING3
4394,23.9,0.0,0.0,2017-07-16 11:36:00,36.0,311.0,6.1,7.2,1026.6,737.81,8.0,IDRSING3
4395,24.5,0.0,0.0,2017-07-16 11:41:00,38.0,288.0,9.0,11.1,1026.6,756.89,9.3,IDRSING3
4396,24.5,0.0,0.0,2017-07-16 11:46:00,38.0,344.0,6.1,11.1,1026.6,792.49,9.3,IDRSING3
4397,24.6,0.0,0.0,2017-07-16 11:51:00,36.0,347.0,5.5,9.3,1026.6,798.97,8.6,IDRSING3
4398,23.6,0.0,0.0,2017-07-16 11:56:00,39.0,345.0,11.9,14.8,1026.6,141.78,8.9,IDRSING3
4399,23.4,0.0,0.0,2017-07-16 12:01:00,37.0,321.0,10.5,13.0,1026.3,818.55,7.9,IDRSING3
4400,24.1,0.0,0.0,2017-07-16 12:06:00,42.0,331.0,0.3,1.8,1026.3,196.47,10.4,IDRSING3
4401,23.3,0.0,0.0,2017-07-16 12:11:00,40.0,297.0,4.0,5.5,1026.6,131.88,9.0,IDRSING3
4402,23.4,0.0,0.0,2017-07-16 12:16:00,34.0,347.0,6.4,7.2,1026.3,757.38,6.7,IDRSING3
4403,23.7,0.0,0.0,2017-07-16 12:17:00,35.0,331.0,8.7,14.8,1026.6,766.92,7.4,IDRSING3
4404,24.7,0.0,0.0,2017-07-16 12:23:00,34.0,317.0,8.7,9.3,1026.6,751.75,7.8,IDRSING3
4405,24.5,0.0,0.0,2017-07-16 12:28:00,35.0,289.0,11.6,14.8,1026.0,759.09,8.1,IDRSING3
4406,24.6,0.0,0.0,2017-07-16 12:33:00,35.0,301.0,14.0,18.3,1026.3,745.64,8.1,IDRSING3
4407,25.0,0.0,0.0,2017-07-16 12:38:00,35.0,331.0,6.9,11.1,1026.3,738.78,8.5,IDRSING3
4408,25.3,0.0,0.0,2017-07-16 12:43:00,35.0,329.0,19.5,23.8,1026.0,744.78,8.8,IDRSING3
4409,24.9,0.0,0.0,2017-07-16 12:48:00,36.0,281.0,10.5,11.1,1026.3,805.95,8.8,IDRSING3
4410,25.0,0.0,0.0,2017-07-16 12:53:00,39.0,251.0,1.1,1.8,1026.3,818.55,10.1,IDRSING3
4411,25.7,0.0,0.0,2017-07-16 12:59:00,37.0,72.0,0.0,0.0,1026.0,769.98,9.9,IDRSING3
4412,25.4,0.0,0.0,2017-07-16 13:04:00,36.0,324.0,10.8,11.1,1026.3,168.21,9.3,IDRSING3
4413,24.0,0.0,0.0,2017-07-16 13:09:00,37.0,289.0,9.3,11.1,1026.0,300.09,8.4,IDRSING3
4414,24.5,0.0,0.0,2017-07-16 13:14:00,36.0,355.0,7.6,9.3,1026.0,551.74,8.5,IDRSING3
4415,25.0,0.0,0.0,2017-07-16 13:19:00,36.0,288.0,4.0,7.2,1026.3,250.3,8.9,IDRSING3
4416,24.7,0.0,0.0,2017-07-16 13:24:00,35.0,253.0,5.5,5.5,1026.0,272.32,8.2,IDRSING3
4417,24.4,0.0,0.0,2017-07-16 13:29:00,36.0,333.0,13.0,14.8,1026.0,534.85,8.4,IDRSING3
4418,24.6,0.0,0.0,2017-07-16 13:34:00,36.0,353.0,8.2,9.3,1026.0,750.41,8.6,IDRSING3
4419,25.0,0.0,0.0,2017-07-16 13:39:00,34.0,326.0,7.6,9.3,1026.0,324.44,8.1,IDRSING3
4420,25.1,0.0,0.0,2017-07-16 13:44:00,36.0,346.0,0.0,0.0,1026.0,504.03,9.0,IDRSING3
4421,25.5,0.0,0.0,2017-07-16 13:49:00,39.0,53.0,0.0,0.0,1026.0,423.77,10.6,IDRSING3
4422,26.2,0.0,0.0,2017-07-16 13:54:00,37.0,179.0,0.0,0.0,1026.0,702.33,10.4,IDRSING3
4423,26.5,0.0,0.0,2017-07-16 13:59:00,35.0,211.0,0.6,1.8,1026.0,327.86,9.8,IDRSING3
4424,25.7,0.0,0.0,2017-07-16 14:04:00,37.0,211.0,0.3,1.8,1026.0,312.32,9.9,IDRSING3
4425,25.8,0.0,0.0,2017-07-16 14:09:00,36.0,262.0,1.1,1.8,1026.0,290.18,9.6,IDRSING3
4426,26.2,0.0,0.0,2017-07-16 14:15:00,34.0,345.0,5.5,9.3,1026.0,565.68,9.1,IDRSING3
4427,25.8,0.0,0.0,2017-07-16 14:20:00,35.0,297.0,1.1,1.8,1026.0,221.67,9.2,IDRSING3
4428,24.9,0.0,0.0,2017-07-16 14:25:00,36.0,317.0,2.1,3.5,1026.0,225.46,8.8,IDRSING3
4429,24.5,0.0,0.0,2017-07-16 14:30:00,36.0,315.0,3.5,5.5,1026.0,228.15,8.5,IDRSING3
4430,25.2,0.0,0.0,2017-07-16 14:35:00,37.0,302.0,2.1,3.5,1026.0,569.6,9.5,IDRSING3
4431,26.9,0.0,0.0,2017-07-16 14:40:00,33.0,123.0,4.0,5.5,1026.0,482.74,9.3,IDRSING3
4432,25.7,0.0,0.0,2017-07-16 14:45:00,36.0,148.0,3.2,5.5,1026.0,342.17,9.5,IDRSING3
4433,25.9,0.0,0.0,2017-07-16 14:51:00,35.0,110.0,2.1,5.5,1025.6,523.6,9.3,IDRSING3
4434,26.8,0.0,0.0,2017-07-16 14:56:00,35.0,190.0,1.1,1.8,1025.6,265.83,10.1,IDRSING3
4435,25.8,0.0,0.0,2017-07-16 15:01:00,32.0,358.0,5.5,7.2,1026.0,519.68,7.9,IDRSING3
4436,26.0,0.0,0.0,2017-07-16 15:06:00,34.0,315.0,7.9,9.3,1025.6,448.48,9.0,IDRSING3
4437,26.0,0.0,0.0,2017-07-16 15:11:00,32.0,301.0,7.2,9.3,1025.6,429.03,8.1,IDRSING3
4438,25.6,0.0,0.0,2017-07-16 15:16:00,32.0,299.0,0.6,1.8,1025.6,469.77,7.7,IDRSING3
4439,25.7,0.0,0.0,2017-07-16 15:21:00,36.0,122.0,0.6,1.8,1025.6,148.27,9.5,IDRSING3
4440,24.9,0.0,0.0,2017-07-16 15:26:00,37.0,327.0,0.3,1.8,1025.3,172.61,9.2,IDRSING3
4441,24.5,0.0,0.0,2017-07-16 15:31:00,35.0,330.0,6.1,7.2,1025.3,403.34,8.1,IDRSING3
4442,24.8,0.0,0.0,2017-07-16 15:36:00,35.0,317.0,7.6,9.3,1025.3,144.36,8.3,IDRSING3
4443,24.5,0.0,0.0,2017-07-16 15:41:00,39.0,229.0,0.0,0.0,1025.6,260.69,9.7,IDRSING3
4444,25.2,0.0,0.0,2017-07-16 15:47:00,36.0,348.0,2.6,3.5,1025.6,156.1,9.1,IDRSING3
4445,24.5,0.0,0.0,2017-07-16 15:52:00,35.0,268.0,0.3,1.8,1025.6,204.3,8.1,IDRSING3
4446,25.2,0.0,0.0,2017-07-16 15:57:00,35.0,19.0,3.2,9.3,1025.6,371.78,8.7,IDRSING3
4447,25.3,0.0,0.0,2017-07-16 16:03:00,36.0,34.0,0.3,1.8,1025.6,145.21,9.2,IDRSING3
4448,24.8,0.0,0.0,2017-07-16 16:08:00,37.0,267.0,1.8,3.5,1025.3,139.22,9.1,IDRSING3
4449,24.5,0.0,0.0,2017-07-16 16:13:00,39.0,11.0,0.0,0.0,1025.6,133.95,9.7,IDRSING3
4450,24.3,0.0,0.0,2017-07-16 16:18:00,38.0,276.0,2.9,5.5,1025.6,199.53,9.1,IDRSING3
4451,24.7,0.0,0.0,2017-07-16 16:23:00,37.0,277.0,2.1,5.5,1025.6,143.13,9.1,IDRSING3
4452,24.4,0.0,0.0,2017-07-16 16:28:00,38.0,210.0,0.3,1.8,1025.6,157.44,9.2,IDRSING3
4453,24.4,0.0,0.0,2017-07-16 16:33:00,39.0,312.0,0.3,1.8,1025.6,150.96,9.6,IDRSING3
4454,24.3,0.0,0.0,2017-07-16 16:38:00,39.0,168.0,0.0,0.0,1025.6,142.27,9.5,IDRSING3
4455,24.4,0.0,0.0,2017-07-16 16:43:00,39.0,286.0,0.0,0.0,1025.6,127.96,9.6,IDRSING3
4456,24.4,0.0,0.0,2017-07-16 16:48:00,40.0,286.0,0.0,0.0,1025.6,116.58,10.0,IDRSING3
4457,24.1,0.0,0.0,2017-07-16 16:53:00,39.0,295.0,0.0,0.0,1025.6,85.88,9.3,IDRSING3
4458,23.7,0.0,0.0,2017-07-16 16:59:00,40.0,294.0,0.6,1.8,1025.6,97.5,9.3,IDRSING3
4459,23.5,0.0,0.0,2017-07-16 17:04:00,43.0,294.0,0.0,0.0,1025.3,98.36,10.2,IDRSING3
4460,23.4,0.0,0.0,2017-07-16 17:09:00,44.0,294.0,0.0,0.0,1025.6,91.87,10.5,IDRSING3
4461,23.3,0.0,0.0,2017-07-16 17:15:00,44.0,294.0,0.0,0.0,1025.6,73.28,10.4,IDRSING3
4462,23.1,0.0,0.0,2017-07-16 17:20:00,46.0,294.0,0.0,0.0,1025.3,66.8,10.9,IDRSING3
4463,22.9,0.0,0.0,2017-07-16 17:25:00,46.0,294.0,0.0,0.0,1025.6,66.31,10.7,IDRSING3
4464,22.8,0.0,0.0,2017-07-16 17:31:00,47.0,294.0,0.0,0.0,1025.3,61.53,10.9,IDRSING3
4465,22.6,0.0,0.0,2017-07-16 17:36:00,47.0,294.0,0.0,0.0,1025.6,56.76,10.7,IDRSING3
4466,22.5,0.0,0.0,2017-07-16 17:41:00,47.0,294.0,0.0,0.0,1025.6,55.05,10.6,IDRSING3
4467,22.4,0.0,0.0,2017-07-16 17:46:00,48.0,294.0,0.0,0.0,1025.6,37.19,10.9,IDRSING3
4468,22.2,0.0,0.0,2017-07-16 17:51:00,48.0,294.0,0.0,0.0,1025.6,34.25,10.7,IDRSING3
4469,22.1,0.0,0.0,2017-07-16 17:56:00,49.0,294.0,0.0,0.0,1025.6,33.39,10.9,IDRSING3
4470,22.0,0.0,0.0,2017-07-16 18:01:00,50.0,294.0,0.0,0.0,1025.6,37.19,11.1,IDRSING3
4471,21.9,0.0,0.0,2017-07-16 18:07:00,55.0,294.0,0.0,0.0,1025.6,34.25,12.5,IDRSING3
