,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
4472,21.7,0.0,0.0,2017-07-16 18:12:00,55.0,294.0,0.0,0.0,1025.6,28.99,12.3,IDRSING3
4473,21.4,0.0,0.0,2017-07-16 18:17:00,58.0,294.0,0.0,0.0,1025.6,25.94,12.8,IDRSING3
4474,21.0,0.0,0.0,2017-07-16 18:22:00,61.0,294.0,0.0,0.0,1025.6,16.88,13.2,IDRSING3
4475,20.6,0.0,0.0,2017-07-16 18:27:00,64.0,294.0,0.0,0.0,1025.6,12.11,13.6,IDRSING3
4476,20.0,0.0,0.0,2017-07-16 18:32:00,68.0,294.0,0.0,0.0,1025.6,10.77,13.9,IDRSING3
4477,19.5,0.0,0.0,2017-07-16 18:37:00,67.0,294.0,0.0,0.0,1025.6,6.85,13.2,IDRSING3
4478,19.0,0.0,0.0,2017-07-16 18:42:00,70.0,294.0,0.0,0.0,1025.6,4.77,13.4,IDRSING3
4479,18.5,0.0,0.0,2017-07-16 18:47:00,74.0,294.0,0.0,0.0,1026.0,1.71,13.8,IDRSING3
4480,18.3,0.0,0.0,2017-07-16 18:52:00,72.0,294.0,0.0,0.0,1026.0,0.85,13.2,IDRSING3
4481,18.2,0.0,0.0,2017-07-16 18:57:00,70.0,294.0,0.0,0.0,1026.0,0.0,12.7,IDRSING3
4482,18.1,0.0,0.0,2017-07-16 19:02:00,71.0,294.0,0.0,0.0,1025.6,0.0,12.8,IDRSING3
4483,17.8,0.0,0.0,2017-07-16 19:07:00,73.0,294.0,0.0,0.0,1026.0,0.0,12.9,IDRSING3
4484,17.4,0.0,0.0,2017-07-16 19:12:00,73.0,294.0,0.0,0.0,1026.0,0.0,12.5,IDRSING3
4485,17.2,0.0,0.0,2017-07-16 19:17:00,74.0,294.0,0.0,0.0,1026.0,0.0,12.6,IDRSING3
4486,17.0,0.0,0.0,2017-07-16 19:23:00,76.0,294.0,0.0,0.0,1026.0,0.0,12.7,IDRSING3
4487,16.8,0.0,0.0,2017-07-16 19:28:00,79.0,294.0,0.0,0.0,1026.0,0.0,13.2,IDRSING3
4488,16.7,0.0,0.0,2017-07-16 19:33:00,84.0,294.0,0.0,0.0,1026.0,0.0,14.0,IDRSING3
4489,16.3,0.0,0.0,2017-07-16 19:38:00,89.0,294.0,0.0,0.0,1026.0,0.0,14.5,IDRSING3
4490,16.0,0.0,0.0,2017-07-16 19:43:00,93.0,294.0,0.0,0.0,1026.3,0.0,14.8,IDRSING3
4491,15.7,0.0,0.0,2017-07-16 19:48:00,95.0,294.0,0.0,0.0,1026.0,0.0,14.9,IDRSING3
4492,15.5,0.0,0.0,2017-07-16 19:53:00,98.0,294.0,0.0,0.0,1026.3,0.0,15.2,IDRSING3
4493,15.5,0.0,0.0,2017-07-16 19:58:00,99.0,294.0,0.0,0.0,1026.3,0.0,15.3,IDRSING3
4494,15.4,0.0,0.0,2017-07-16 20:03:00,99.0,294.0,0.0,0.0,1026.3,0.0,15.2,IDRSING3
4495,15.2,0.0,0.0,2017-07-16 20:08:00,99.0,294.0,0.0,0.0,1026.3,0.0,15.0,IDRSING3
4496,15.1,0.0,0.0,2017-07-16 20:13:00,99.0,294.0,0.0,0.0,1026.0,0.0,14.9,IDRSING3
4497,14.9,0.0,0.0,2017-07-16 20:19:00,99.0,294.0,0.0,0.0,1026.0,0.0,14.7,IDRSING3
4498,14.7,0.0,0.0,2017-07-16 20:24:00,99.0,294.0,0.0,0.0,1026.0,0.0,14.5,IDRSING3
4499,14.7,0.0,0.0,2017-07-16 20:29:00,99.0,294.0,0.0,0.0,1026.0,0.0,14.5,IDRSING3
4500,14.6,0.0,0.0,2017-07-16 20:35:00,99.0,294.0,0.0,0.0,1026.0,0.0,14.4,IDRSING3
4501,14.5,0.0,0.0,2017-07-16 20:40:00,99.0,294.0,0.0,0.0,1026.0,0.0,14.3,IDRSING3
4502,14.5,0.0,0.0,2017-07-16 20:45:00,99.0,294.0,0.0,0.0,1026.3,0.0,14.3,IDRSING3
4503,14.3,0.0,0.0,2017-07-16 20:50:00,99.0,294.0,0.0,0.0,1026.3,0.0,14.1,IDRSING3
4504,14.1,0.0,0.0,2017-07-16 20:55:00,99.0,294.0,0.0,0.0,1026.3,0.0,13.9,IDRSING3
4505,13.9,0.0,0.0,2017-07-16 21:00:00,10.0,294.0,0.0,0.0,1026.0,0.0,-17.2,IDRSING3
4506,13.7,0.0,0.0,2017-07-16 21:05:00,10.0,294.0,0.0,0.0,1026.0,0.0,-17.4,IDRSING3
4507,13.3,0.0,0.0,2017-07-16 21:10:00,10.0,294.0,0.0,0.0,1026.3,0.0,-17.7,IDRSING3
4508,13.0,0.0,0.0,2017-07-16 21:15:00,10.0,294.0,0.0,0.0,1026.6,0.0,-17.9,IDRSING3
4509,12.9,0.0,0.0,2017-07-16 21:20:00,11.0,294.0,0.0,0.0,1026.3,0.0,-16.9,IDRSING3
4510,12.9,0.0,0.0,2017-07-16 21:25:00,10.0,294.0,1.8,1.8,1026.3,0.0,-18.0,IDRSING3
4511,13.4,0.0,0.0,2017-07-16 21:31:00,10.0,294.0,0.0,0.0,1026.6,0.0,-17.6,IDRSING3
4512,13.3,0.0,0.0,2017-07-16 21:36:00,10.0,294.0,0.0,0.0,1026.3,0.0,-17.7,IDRSING3
4513,13.1,0.0,0.0,2017-07-16 21:41:00,10.0,294.0,0.0,0.0,1026.6,0.0,-17.8,IDRSING3
4514,12.6,0.0,0.0,2017-07-16 21:47:00,10.0,294.0,0.0,0.0,1026.3,0.0,-18.2,IDRSING3
4515,12.4,0.0,0.0,2017-07-16 21:52:00,10.0,294.0,0.0,0.0,1026.6,0.0,-18.4,IDRSING3
4516,12.2,0.0,0.0,2017-07-16 21:57:00,12.0,294.0,0.0,0.0,1026.6,0.0,-16.4,IDRSING3
4517,12.3,0.0,0.0,2017-07-16 22:02:00,12.0,294.0,0.0,0.0,1026.6,0.0,-16.3,IDRSING3
4518,12.1,0.0,0.0,2017-07-16 22:07:00,13.0,294.0,0.0,0.0,1026.6,0.0,-15.5,IDRSING3
4519,12.0,0.0,0.0,2017-07-16 22:12:00,13.0,294.0,0.0,0.0,1026.3,0.0,-15.6,IDRSING3
4520,11.9,0.0,0.0,2017-07-16 22:17:00,13.0,294.0,0.0,0.0,1026.6,0.0,-15.7,IDRSING3
4521,11.6,0.0,0.0,2017-07-16 22:23:00,13.0,294.0,0.0,0.0,1026.6,0.0,-15.9,IDRSING3
4522,11.6,0.0,0.0,2017-07-16 22:28:00,13.0,294.0,0.0,0.0,1026.6,0.0,-15.9,IDRSING3
4523,11.7,0.0,0.0,2017-07-16 22:33:00,13.0,294.0,0.0,0.0,1026.6,0.0,-15.8,IDRSING3
4524,11.2,0.0,0.0,2017-07-16 22:38:00,10.0,294.0,0.0,0.0,1026.6,0.0,-19.3,IDRSING3
4525,10.8,0.0,0.0,2017-07-16 22:43:00,13.0,294.0,0.0,0.0,1026.6,0.0,-16.5,IDRSING3
4526,11.0,0.0,0.0,2017-07-16 22:48:00,12.0,294.0,0.0,0.0,1026.6,0.0,-17.3,IDRSING3
4527,11.1,0.0,0.0,2017-07-16 22:53:00,12.0,294.0,0.0,0.0,1026.6,0.0,-17.2,IDRSING3
4528,11.2,0.0,0.0,2017-07-16 22:59:00,11.0,294.0,0.0,0.0,1026.3,0.0,-18.2,IDRSING3
4529,11.1,0.0,0.0,2017-07-16 23:04:00,11.0,294.0,0.0,0.0,1026.6,0.0,-18.3,IDRSING3
4530,11.1,0.0,0.0,2017-07-16 23:09:00,11.0,294.0,0.0,0.0,1026.3,0.0,-18.3,IDRSING3
4531,10.9,0.0,0.0,2017-07-16 23:14:00,12.0,294.0,0.0,0.0,1026.6,0.0,-17.4,IDRSING3
4532,10.7,0.0,0.0,2017-07-16 23:19:00,11.0,294.0,0.0,0.0,1026.3,0.0,-18.6,IDRSING3
4533,11.1,0.0,0.0,2017-07-16 23:24:00,11.0,294.0,0.0,0.0,1026.6,0.0,-18.3,IDRSING3
4534,11.2,0.0,0.0,2017-07-16 23:29:00,11.0,294.0,0.0,0.0,1026.3,0.0,-18.2,IDRSING3
4535,11.0,0.0,0.0,2017-07-16 23:35:00,12.0,294.0,0.0,0.0,1026.3,0.0,-17.3,IDRSING3
4536,10.5,0.0,0.0,2017-07-16 23:40:00,12.0,294.0,0.0,0.0,1026.3,0.0,-17.7,IDRSING3
4537,10.3,0.0,0.0,2017-07-16 23:45:00,12.0,294.0,0.0,0.0,1026.3,0.0,-17.9,IDRSING3
4538,10.1,0.0,0.0,2017-07-16 23:50:00,11.0,294.0,0.0,0.0,1026.3,0.0,-19.1,IDRSING3
4539,10.1,0.0,0.0,2017-07-16 23:55:00,11.0,294.0,0.0,0.0,1026.3,0.0,-19.1,IDRSING3
4540,9.9,0.0,0.0,2017-07-17 00:00:00,11.0,294.0,0.0,0.0,1026.6,0.0,-19.2,IDRSING3
4541,9.8,0.0,0.0,2017-07-17 00:03:00,11.0,294.0,0.0,0.0,1026.3,0.0,-19.3,IDRSING3
4542,9.7,0.0,0.0,2017-07-17 00:08:00,10.0,294.0,0.0,0.0,1026.3,0.0,-20.5,IDRSING3
4543,9.7,0.0,0.0,2017-07-17 00:13:00,10.0,294.0,0.0,0.0,1026.3,0.0,-20.5,IDRSING3
4544,9.9,0.0,0.0,2017-07-17 00:18:00,10.0,294.0,0.0,0.0,1026.3,0.0,-20.3,IDRSING3
4545,10.2,0.0,0.0,2017-07-17 00:23:00,10.0,294.0,0.0,0.0,1026.3,0.0,-20.1,IDRSING3
4546,10.1,0.0,0.0,2017-07-17 00:28:00,10.0,294.0,0.0,0.0,1026.3,0.0,-20.2,IDRSING3
4547,10.5,0.0,0.0,2017-07-17 00:33:00,10.0,294.0,0.0,0.0,1026.3,0.0,-19.9,IDRSING3
4548,10.2,0.0,0.0,2017-07-17 00:39:00,10.0,294.0,0.0,0.0,1026.3,0.0,-20.1,IDRSING3
4549,9.9,0.0,0.0,2017-07-17 00:44:00,10.0,294.0,0.0,0.0,1026.3,0.0,-20.3,IDRSING3
4550,9.8,0.0,0.0,2017-07-17 00:49:00,10.0,294.0,0.0,0.0,1026.3,0.0,-20.4,IDRSING3
4551,9.7,0.0,0.0,2017-07-17 00:54:00,10.0,294.0,0.0,0.0,1026.0,0.0,-20.5,IDRSING3
4552,9.5,0.0,0.0,2017-07-17 00:59:00,10.0,294.0,0.0,0.0,1026.3,0.0,-20.6,IDRSING3
4553,9.7,0.0,0.0,2017-07-17 01:04:00,10.0,294.0,0.0,0.0,1026.0,0.0,-20.5,IDRSING3
4554,10.1,0.0,0.0,2017-07-17 01:09:00,10.0,294.0,0.0,0.0,1026.3,0.0,-20.2,IDRSING3
4555,10.0,0.0,0.0,2017-07-17 01:15:00,10.0,294.0,0.0,0.0,1026.0,0.0,-20.2,IDRSING3
4556,9.7,0.0,0.0,2017-07-17 01:20:00,10.0,294.0,0.0,0.0,1026.0,0.0,-20.5,IDRSING3
4557,9.4,0.0,0.0,2017-07-17 01:25:00,10.0,294.0,0.0,0.0,1026.0,0.0,-20.7,IDRSING3
4558,9.2,0.0,0.0,2017-07-17 01:31:00,10.0,294.0,0.0,0.0,1026.0,0.0,-20.9,IDRSING3
4559,9.3,0.0,0.0,2017-07-17 01:36:00,10.0,294.0,0.0,0.0,1026.0,0.0,-20.8,IDRSING3
4560,9.4,0.0,0.0,2017-07-17 01:41:00,10.0,294.0,0.0,0.0,1026.0,0.0,-20.7,IDRSING3
4561,9.4,0.0,0.0,2017-07-17 01:47:00,10.0,294.0,0.0,0.0,1026.0,0.0,-20.7,IDRSING3
4562,9.5,0.0,0.0,2017-07-17 01:52:00,10.0,294.0,0.0,0.0,1026.0,0.0,-20.6,IDRSING3
4563,9.4,0.0,0.0,2017-07-17 01:57:00,10.0,294.0,0.0,0.0,1026.0,0.0,-20.7,IDRSING3
4564,9.5,0.0,0.0,2017-07-17 02:03:00,10.0,294.0,0.0,0.0,1026.0,0.0,-20.6,IDRSING3
4565,9.9,0.0,0.0,2017-07-17 02:08:00,10.0,294.0,0.0,0.0,1026.0,0.0,-20.3,IDRSING3
4566,9.8,0.0,0.0,2017-07-17 02:13:00,10.0,294.0,0.0,0.0,1026.0,0.0,-20.4,IDRSING3
4567,9.5,0.0,0.0,2017-07-17 02:19:00,10.0,294.0,0.0,0.0,1026.0,0.0,-20.6,IDRSING3
4568,9.5,0.0,0.0,2017-07-17 02:24:00,10.0,294.0,0.0,0.0,1026.0,0.0,-20.6,IDRSING3
4569,9.5,0.0,0.0,2017-07-17 02:29:00,99.0,294.0,0.0,0.0,1026.0,0.0,9.3,IDRSING3
4570,9.5,0.0,0.0,2017-07-17 02:35:00,99.0,294.0,0.0,0.0,1026.0,0.0,9.3,IDRSING3
4571,9.6,0.0,0.0,2017-07-17 02:40:00,99.0,294.0,0.0,0.0,1026.0,0.0,9.4,IDRSING3
4572,9.6,0.0,0.0,2017-07-17 02:45:00,99.0,294.0,0.0,0.0,1026.0,0.0,9.4,IDRSING3
4573,9.7,0.0,0.0,2017-07-17 02:51:00,99.0,294.0,0.0,0.0,1025.6,0.0,9.5,IDRSING3
4574,9.8,0.0,0.0,2017-07-17 02:56:00,99.0,294.0,0.0,0.0,1026.0,0.0,9.6,IDRSING3
4575,9.8,0.0,0.0,2017-07-17 03:01:00,99.0,294.0,0.0,0.0,1026.0,0.0,9.6,IDRSING3
4576,9.8,0.0,0.0,2017-07-17 03:06:00,99.0,294.0,0.0,0.0,1026.0,0.85,9.6,IDRSING3
4577,9.6,0.0,0.0,2017-07-17 03:11:00,99.0,294.0,1.1,1.8,1026.0,2.08,9.4,IDRSING3
4578,9.2,0.0,0.0,2017-07-17 03:16:00,99.0,294.0,0.0,0.0,1026.0,3.43,9.0,IDRSING3
4579,9.5,0.0,0.0,2017-07-17 03:21:00,99.0,294.0,0.0,0.0,1026.3,4.77,9.3,IDRSING3
4580,9.4,0.0,0.0,2017-07-17 03:27:00,99.0,294.0,0.0,0.0,1026.0,6.85,9.2,IDRSING3
4581,9.3,0.0,0.0,2017-07-17 03:32:00,99.0,294.0,0.0,0.0,1026.0,8.19,9.1,IDRSING3
4582,9.0,0.0,0.0,2017-07-17 03:37:00,99.0,294.0,0.0,0.0,1026.0,10.77,8.8,IDRSING3
4583,9.0,0.0,0.0,2017-07-17 03:38:00,99.0,294.0,0.0,0.0,1026.0,10.39,8.8,IDRSING3
4584,9.1,0.0,0.0,2017-07-17 03:43:00,99.0,294.0,0.0,0.0,1026.0,13.33,8.9,IDRSING3
4585,9.1,0.0,0.0,2017-07-17 03:48:00,99.0,294.0,0.0,0.0,1026.0,16.88,8.9,IDRSING3
4586,9.3,0.0,0.0,2017-07-17 03:53:00,99.0,294.0,0.0,0.0,1026.0,17.73,9.1,IDRSING3
4587,9.8,0.0,0.0,2017-07-17 03:59:00,99.0,294.0,0.0,0.0,1026.0,19.94,9.6,IDRSING3
4588,9.9,0.0,0.0,2017-07-17 04:04:00,99.0,294.0,0.0,0.0,1026.0,22.51,9.7,IDRSING3
4589,9.8,0.0,0.0,2017-07-17 04:09:00,99.0,294.0,0.0,0.0,1026.0,25.07,9.6,IDRSING3
4590,9.8,0.0,0.0,2017-07-17 04:15:00,99.0,294.0,0.0,0.0,1026.3,29.48,9.6,IDRSING3
4591,10.0,0.0,0.0,2017-07-17 04:20:00,99.0,294.0,0.0,0.0,1026.3,35.48,9.8,IDRSING3
4592,10.0,0.0,0.0,2017-07-17 04:24:00,99.0,294.0,0.0,0.0,1026.3,39.39,9.8,IDRSING3
4593,10.3,0.0,0.0,2017-07-17 04:29:00,99.0,293.0,0.0,0.0,1026.0,35.11,10.1,IDRSING3
4594,10.6,0.0,0.0,2017-07-17 04:35:00,99.0,293.0,0.3,1.8,1026.3,38.17,10.4,IDRSING3
4595,10.9,0.0,0.0,2017-07-17 04:40:00,99.0,294.0,0.0,0.0,1026.0,40.24,10.7,IDRSING3
4596,11.2,0.0,0.0,2017-07-17 04:45:00,99.0,294.0,0.0,0.0,1026.0,39.02,11.0,IDRSING3
4597,11.4,0.0,0.0,2017-07-17 04:51:00,99.0,294.0,0.0,0.0,1026.0,40.73,11.2,IDRSING3
4598,11.7,0.0,0.0,2017-07-17 04:56:00,99.0,293.0,0.0,0.0,1026.3,54.56,11.5,IDRSING3
4599,12.0,0.0,0.0,2017-07-17 05:01:00,99.0,293.0,0.0,0.0,1026.0,74.99,11.8,IDRSING3
4600,12.4,0.0,0.0,2017-07-17 05:07:00,99.0,294.0,0.0,0.0,1026.0,81.1,12.2,IDRSING3
4601,12.8,0.0,0.0,2017-07-17 05:12:00,10.0,295.0,1.1,1.8,1026.0,83.68,-18.1,IDRSING3
4602,13.3,0.0,0.0,2017-07-17 05:17:00,10.0,294.0,0.0,0.0,1026.3,90.16,-17.7,IDRSING3
4603,14.1,0.0,0.0,2017-07-17 05:23:00,10.0,296.0,0.0,0.0,1026.0,96.27,-17.1,IDRSING3
4604,14.8,0.0,0.0,2017-07-17 05:28:00,10.0,296.0,0.0,0.0,1026.0,64.1,-16.5,IDRSING3
4605,15.3,0.0,0.0,2017-07-17 05:33:00,10.0,297.0,0.0,0.0,1026.3,86.24,-16.1,IDRSING3
4606,15.6,0.0,0.0,2017-07-17 05:39:00,99.0,109.0,2.1,3.5,1026.6,70.22,15.4,IDRSING3
4607,15.9,0.0,0.0,2017-07-17 05:44:00,99.0,110.0,0.0,0.0,1026.3,124.41,15.7,IDRSING3
4608,16.3,0.0,0.0,2017-07-17 05:49:00,99.0,110.0,0.0,0.0,1026.3,60.68,16.1,IDRSING3
4609,16.9,0.0,0.0,2017-07-17 05:55:00,99.0,109.0,0.3,1.8,1026.3,133.95,16.7,IDRSING3
4610,17.2,0.0,0.0,2017-07-17 06:00:00,99.0,130.0,0.0,0.0,1026.3,107.04,17.0,IDRSING3
4611,17.9,0.0,0.0,2017-07-17 06:05:00,97.0,115.0,0.0,0.0,1026.6,176.9,17.5,IDRSING3
4612,18.6,0.0,0.0,2017-07-17 06:11:00,90.0,115.0,0.0,0.0,1026.6,253.24,16.9,IDRSING3
4613,18.8,0.0,0.0,2017-07-17 06:16:00,86.0,157.0,0.0,0.0,1026.3,364.32,16.4,IDRSING3
4614,19.4,0.0,0.0,2017-07-17 06:21:00,82.0,157.0,0.0,0.0,1026.3,419.0,16.2,IDRSING3
4615,19.7,0.0,0.0,2017-07-17 06:27:00,82.0,120.0,0.3,1.8,1026.6,414.72,16.5,IDRSING3
4616,19.9,0.0,0.0,2017-07-17 06:32:00,78.0,184.0,0.0,0.0,1026.6,435.88,16.0,IDRSING3
4617,20.4,0.0,0.0,2017-07-17 06:37:00,77.0,177.0,0.0,0.0,1026.3,453.74,16.2,IDRSING3
4618,20.8,0.0,0.0,2017-07-17 06:42:00,75.0,108.0,1.1,1.8,1026.6,472.34,16.2,IDRSING3
4619,21.0,0.0,0.0,2017-07-17 06:47:00,72.0,108.0,0.0,0.0,1026.6,492.77,15.8,IDRSING3
4620,21.3,0.0,0.0,2017-07-17 06:52:00,71.0,214.0,0.6,1.8,1026.3,542.19,15.8,IDRSING3
4621,21.0,0.0,0.0,2017-07-17 06:57:00,71.0,194.0,1.4,3.5,1026.3,583.42,15.6,IDRSING3
4622,21.6,0.0,0.0,2017-07-17 07:02:00,68.0,202.0,1.1,1.8,1026.3,595.53,15.4,IDRSING3
4623,21.4,0.0,0.0,2017-07-17 07:07:00,70.0,82.0,0.0,0.0,1026.6,602.99,15.7,IDRSING3
4624,22.3,0.0,0.0,2017-07-17 07:12:00,66.0,83.0,0.0,0.0,1026.3,632.48,15.7,IDRSING3
4625,22.7,0.0,0.0,2017-07-17 07:17:00,64.0,176.0,1.8,3.5,1026.3,651.07,15.6,IDRSING3
4626,22.6,0.0,0.0,2017-07-17 07:23:00,62.0,195.0,0.6,1.8,1026.3,648.01,15.0,IDRSING3
4627,22.7,0.0,0.0,2017-07-17 07:28:00,63.0,165.0,1.4,1.8,1026.3,665.38,15.3,IDRSING3
4628,22.9,0.0,0.0,2017-07-17 07:33:00,60.0,217.0,1.8,1.8,1026.3,690.96,14.8,IDRSING3
4629,23.3,0.0,0.0,2017-07-17 07:38:00,61.0,210.0,2.9,3.5,1026.0,711.87,15.4,IDRSING3
4630,22.6,0.0,0.0,2017-07-17 07:43:00,63.0,178.0,0.6,1.8,1026.3,733.04,15.2,IDRSING3
4631,23.1,0.0,0.0,2017-07-17 07:48:00,62.0,213.0,0.3,1.8,1026.3,655.84,15.4,IDRSING3
4632,23.5,0.0,0.0,2017-07-17 07:53:00,58.0,127.0,0.0,0.0,1026.3,750.41,14.8,IDRSING3
4633,24.1,0.0,0.0,2017-07-17 07:58:00,57.0,212.0,6.1,7.2,1026.0,760.44,15.1,IDRSING3
4634,23.7,0.0,0.0,2017-07-17 08:03:00,58.0,153.0,1.4,3.5,1026.0,772.19,15.0,IDRSING3
4635,23.4,0.0,0.0,2017-07-17 08:08:00,57.0,211.0,10.5,13.0,1026.0,783.8,14.4,IDRSING3
4636,24.0,0.0,0.0,2017-07-17 08:13:00,58.0,279.0,1.4,3.5,1026.3,805.95,15.2,IDRSING3
4637,24.9,0.0,0.0,2017-07-17 08:18:00,57.0,159.0,0.0,0.0,1026.0,805.95,15.8,IDRSING3
4638,25.5,0.0,0.0,2017-07-17 08:23:00,53.0,193.0,1.1,1.8,1026.0,818.06,15.2,IDRSING3
4639,25.4,0.0,0.0,2017-07-17 08:28:00,52.0,166.0,0.3,1.8,1026.0,834.21,14.9,IDRSING3
4640,25.8,0.0,0.0,2017-07-17 08:33:00,52.0,105.0,4.3,5.5,1026.0,829.44,15.2,IDRSING3
4641,25.5,0.0,0.0,2017-07-17 08:39:00,52.0,171.0,1.8,3.5,1026.0,832.38,15.0,IDRSING3
4642,25.8,0.0,0.0,2017-07-17 08:44:00,49.0,211.0,0.0,0.0,1026.0,838.49,14.3,IDRSING3
4643,25.8,0.0,0.0,2017-07-17 08:49:00,50.0,252.0,5.8,7.2,1025.6,839.34,14.6,IDRSING3
4644,25.5,0.0,0.0,2017-07-17 08:55:00,50.0,228.0,1.1,1.8,1025.6,802.89,14.3,IDRSING3
4645,26.3,0.0,0.0,2017-07-17 09:00:00,47.0,220.0,2.1,3.5,1025.6,807.29,14.1,IDRSING3
4646,25.3,0.0,0.0,2017-07-17 09:05:00,48.0,222.0,1.1,1.8,1025.6,834.21,13.5,IDRSING3
4647,25.1,0.0,0.0,2017-07-17 09:10:00,49.0,271.0,4.7,5.5,1025.6,838.12,13.7,IDRSING3
4648,25.4,0.0,0.0,2017-07-17 09:15:00,45.0,226.0,10.5,13.0,1025.6,815.12,12.6,IDRSING3
4649,25.7,0.0,0.0,2017-07-17 09:20:00,47.0,179.0,0.0,0.0,1025.6,791.63,13.6,IDRSING3
4650,26.4,0.0,0.0,2017-07-17 09:25:00,44.0,204.0,0.0,0.0,1025.6,770.35,13.2,IDRSING3
4651,26.6,0.0,0.0,2017-07-17 09:30:00,43.0,222.0,6.1,7.2,1025.6,788.21,13.0,IDRSING3
4652,26.6,0.0,0.0,2017-07-17 09:32:00,43.0,225.0,7.6,9.3,1025.6,796.04,13.0,IDRSING3
4653,26.4,0.0,0.0,2017-07-17 09:37:00,43.0,233.0,3.5,5.5,1025.6,779.89,12.8,IDRSING3
4654,26.5,0.0,0.0,2017-07-17 09:43:00,42.0,246.0,3.5,7.2,1025.3,746.12,12.6,IDRSING3
4655,26.3,0.0,0.0,2017-07-17 09:48:00,40.0,255.0,11.1,14.8,1025.3,768.63,11.7,IDRSING3
4656,26.7,0.0,0.0,2017-07-17 09:53:00,41.0,225.0,10.1,13.0,1025.3,802.04,12.4,IDRSING3
4657,26.3,0.0,0.0,2017-07-17 09:58:00,44.0,206.0,0.3,1.8,1024.9,809.87,13.1,IDRSING3
4658,26.7,0.0,0.0,2017-07-17 10:03:00,40.0,266.0,5.0,5.5,1025.3,823.32,12.0,IDRSING3
4659,26.9,0.0,0.0,2017-07-17 10:08:00,41.0,235.0,10.5,13.0,1024.9,846.32,12.6,IDRSING3
4660,26.8,0.0,0.0,2017-07-17 10:13:00,39.0,246.0,8.7,11.1,1024.9,829.44,11.7,IDRSING3
4661,26.8,0.0,0.0,2017-07-17 10:19:00,40.0,253.0,2.6,3.5,1025.3,821.61,12.1,IDRSING3
4662,27.2,0.0,0.0,2017-07-17 10:24:00,40.0,230.0,7.6,9.3,1024.9,840.21,12.5,IDRSING3
4663,27.1,0.0,0.0,2017-07-17 10:29:00,40.0,198.0,2.6,3.5,1024.9,881.43,12.4,IDRSING3
4664,27.4,0.0,0.0,2017-07-17 10:34:00,40.0,246.0,4.7,7.2,1024.9,796.41,12.6,IDRSING3
4665,27.6,0.0,0.0,2017-07-17 10:36:00,38.0,275.0,9.3,11.1,1024.9,229.01,12.0,IDRSING3
4666,26.8,0.0,0.0,2017-07-17 10:41:00,40.0,244.0,4.7,5.5,1024.9,794.7,12.1,IDRSING3
4667,26.1,0.0,0.0,2017-07-17 10:46:00,41.0,198.0,1.4,1.8,1024.9,614.62,11.9,IDRSING3
4668,27.0,0.0,0.0,2017-07-17 10:51:00,39.0,315.0,4.3,5.5,1024.9,351.35,11.9,IDRSING3
4669,26.8,0.0,0.0,2017-07-17 10:56:00,40.0,222.0,2.1,3.5,1024.6,1023.71,12.1,IDRSING3
4670,27.8,0.0,0.0,2017-07-17 11:01:00,38.0,238.0,7.6,9.3,1024.6,591.62,12.2,IDRSING3
4671,27.6,0.0,0.0,2017-07-17 11:07:00,38.0,194.0,5.8,7.2,1024.6,484.45,12.0,IDRSING3
4672,27.5,0.0,0.0,2017-07-17 11:12:00,40.0,206.0,0.0,0.0,1024.6,449.83,12.7,IDRSING3
4673,27.5,0.0,0.0,2017-07-17 11:15:00,38.0,237.0,9.0,11.1,1024.6,584.28,12.0,IDRSING3
4674,27.7,0.0,0.0,2017-07-17 11:20:00,39.0,270.0,7.9,9.3,1024.9,652.79,12.5,IDRSING3
4675,27.5,0.0,0.0,2017-07-17 11:25:00,39.0,319.0,6.9,7.2,1024.6,637.25,12.4,IDRSING3
4676,27.4,0.0,0.0,2017-07-17 11:30:00,39.0,239.0,10.5,14.8,1024.6,619.87,12.3,IDRSING3
