,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
4677,27.2,0.0,0.0,2017-07-17 11:35:00,40.0,311.0,8.7,11.1,1024.6,527.02,12.5,IDRSING3
4678,27.4,0.0,0.0,2017-07-17 11:40:00,38.0,302.0,8.7,9.3,1024.6,429.03,11.9,IDRSING3
4679,27.9,0.0,0.0,2017-07-17 11:45:00,38.0,210.0,7.9,13.0,1024.6,917.03,12.3,IDRSING3
4680,28.3,0.0,0.0,2017-07-17 11:50:00,37.0,284.0,13.0,14.8,1024.3,1013.31,12.3,IDRSING3
4681,28.1,0.0,0.0,2017-07-17 11:55:00,37.0,222.0,7.9,11.1,1024.6,888.41,12.1,IDRSING3
4682,28.7,0.0,0.0,2017-07-17 12:00:00,38.0,322.0,14.8,16.6,1024.3,847.66,13.0,IDRSING3
4683,28.5,0.0,0.0,2017-07-17 12:05:00,38.0,305.0,12.2,14.8,1024.6,811.58,12.8,IDRSING3
4684,28.1,0.0,0.0,2017-07-17 12:11:00,39.0,317.0,11.1,13.0,1024.3,897.09,12.9,IDRSING3
4685,28.1,0.0,0.0,2017-07-17 12:16:00,38.0,278.0,12.6,16.6,1024.6,764.72,12.5,IDRSING3
4686,27.8,0.0,0.0,2017-07-17 12:22:00,39.0,268.0,3.5,7.2,1024.3,418.51,12.6,IDRSING3
4687,27.6,0.0,0.0,2017-07-17 12:27:00,39.0,270.0,9.0,11.1,1024.6,592.11,12.4,IDRSING3
4688,27.9,0.0,0.0,2017-07-17 12:32:00,39.0,314.0,10.5,11.1,1024.3,601.16,12.7,IDRSING3
4689,27.4,0.0,0.0,2017-07-17 12:37:00,40.0,281.0,13.0,14.8,1024.3,410.32,12.6,IDRSING3
4690,27.3,0.0,0.0,2017-07-17 12:42:00,39.0,303.0,7.9,9.3,1024.3,507.08,12.2,IDRSING3
4691,26.9,0.0,0.0,2017-07-17 12:47:00,40.0,334.0,8.2,11.1,1024.3,348.78,12.2,IDRSING3
4692,27.0,0.0,0.0,2017-07-17 12:52:00,40.0,233.0,6.1,9.3,1024.3,850.6,12.3,IDRSING3
4693,27.9,0.0,0.0,2017-07-17 12:57:00,39.0,271.0,6.4,7.2,1024.3,798.12,12.7,IDRSING3
4694,27.9,0.0,0.0,2017-07-17 13:03:00,39.0,336.0,6.1,7.2,1024.3,532.28,12.7,IDRSING3
4695,27.8,0.0,0.0,2017-07-17 13:08:00,38.0,278.0,9.7,13.0,1024.3,764.36,12.2,IDRSING3
4696,28.1,0.0,0.0,2017-07-17 13:13:00,41.0,302.0,0.0,0.0,1024.3,796.9,13.7,IDRSING3
4697,28.8,0.0,0.0,2017-07-17 13:18:00,38.0,253.0,7.6,9.3,1024.3,772.19,13.1,IDRSING3
4698,28.8,0.0,0.0,2017-07-17 13:23:00,36.0,244.0,5.5,7.2,1024.3,718.72,12.3,IDRSING3
4699,28.7,0.0,0.0,2017-07-17 13:28:00,38.0,243.0,6.1,9.3,1024.3,768.27,13.0,IDRSING3
4700,28.5,0.0,0.0,2017-07-17 13:33:00,39.0,239.0,2.9,3.5,1023.9,254.21,13.2,IDRSING3
4701,28.0,0.0,0.0,2017-07-17 13:39:00,40.0,218.0,2.9,3.5,1023.9,594.67,13.2,IDRSING3
4702,28.2,0.0,0.0,2017-07-17 13:44:00,39.0,280.0,5.5,5.5,1024.3,257.64,13.0,IDRSING3
4703,28.4,0.0,0.0,2017-07-17 13:49:00,38.0,276.0,7.6,11.1,1023.9,791.27,12.8,IDRSING3
4704,28.8,0.0,0.0,2017-07-17 13:54:00,38.0,282.0,12.6,16.6,1024.3,379.49,13.1,IDRSING3
4705,28.5,0.0,0.0,2017-07-17 13:59:00,38.0,266.0,6.9,9.3,1024.3,279.29,12.8,IDRSING3
4706,28.1,0.0,0.0,2017-07-17 14:04:00,38.0,265.0,6.9,7.2,1023.9,311.47,12.5,IDRSING3
4707,28.3,0.0,0.0,2017-07-17 14:09:00,40.0,317.0,0.0,0.0,1023.9,342.17,13.4,IDRSING3
4708,28.8,0.0,0.0,2017-07-17 14:15:00,37.0,263.0,4.7,5.5,1023.9,349.15,12.7,IDRSING3
4709,28.3,0.0,0.0,2017-07-17 14:20:00,38.0,345.0,6.1,7.2,1023.9,625.01,12.7,IDRSING3
4710,29.1,0.0,0.0,2017-07-17 14:25:00,38.0,337.0,0.0,0.0,1023.9,315.75,13.4,IDRSING3
4711,29.9,0.0,0.0,2017-07-17 14:31:00,37.0,339.0,0.0,0.0,1023.6,577.79,13.7,IDRSING3
4712,30.1,0.0,0.0,2017-07-17 14:36:00,38.0,41.0,0.0,0.0,1023.6,200.39,14.3,IDRSING3
4713,28.8,0.0,0.0,2017-07-17 14:41:00,37.0,279.0,7.9,9.3,1023.6,527.51,12.7,IDRSING3
4714,28.6,0.0,0.0,2017-07-17 14:47:00,37.0,268.0,2.9,3.5,1023.6,495.34,12.5,IDRSING3
4715,28.9,0.0,0.0,2017-07-17 14:52:00,36.0,244.0,11.6,16.6,1023.6,502.68,12.4,IDRSING3
4716,29.1,0.0,0.0,2017-07-17 14:57:00,36.0,234.0,7.6,9.3,1023.6,442.0,12.5,IDRSING3
4717,28.9,0.0,0.0,2017-07-17 15:03:00,37.0,245.0,2.1,3.5,1023.6,459.74,12.8,IDRSING3
4718,29.0,0.0,0.0,2017-07-17 15:08:00,36.0,219.0,0.6,1.8,1023.6,442.0,12.5,IDRSING3
4719,29.3,0.0,0.0,2017-07-17 15:13:00,38.0,268.0,2.9,3.5,1023.6,425.49,13.6,IDRSING3
4720,29.2,0.0,0.0,2017-07-17 15:19:00,37.0,329.0,6.9,9.3,1023.2,404.2,13.1,IDRSING3
4721,29.2,0.0,0.0,2017-07-17 15:24:00,36.0,300.0,5.8,7.2,1023.6,353.06,12.6,IDRSING3
4722,29.5,0.0,0.0,2017-07-17 15:29:00,36.0,349.0,7.2,9.3,1023.6,368.72,12.9,IDRSING3
4723,29.2,0.0,0.0,2017-07-17 15:35:00,37.0,351.0,3.2,3.5,1023.2,348.29,13.1,IDRSING3
4724,29.1,0.0,0.0,2017-07-17 15:40:00,38.0,249.0,0.3,1.8,1023.2,344.86,13.4,IDRSING3
4725,29.1,0.0,0.0,2017-07-17 15:45:00,36.0,289.0,0.3,1.8,1023.2,334.83,12.5,IDRSING3
4726,29.2,0.0,0.0,2017-07-17 15:51:00,37.0,286.0,6.1,7.2,1023.2,318.32,13.1,IDRSING3
4727,29.0,0.0,0.0,2017-07-17 15:56:00,37.0,313.0,6.1,7.2,1023.6,305.84,12.9,IDRSING3
4728,28.3,0.0,0.0,2017-07-17 16:02:00,39.0,324.0,1.8,5.5,1023.2,271.1,13.1,IDRSING3
4729,28.6,0.0,0.0,2017-07-17 16:07:00,37.0,290.0,0.0,0.0,1023.2,276.24,12.5,IDRSING3
4730,29.7,0.0,0.0,2017-07-17 16:12:00,37.0,289.0,0.0,0.0,1023.2,260.69,13.5,IDRSING3
4731,30.1,0.0,0.0,2017-07-17 16:17:00,36.0,289.0,0.3,1.8,1023.2,240.27,13.4,IDRSING3
4732,29.5,0.0,0.0,2017-07-17 16:22:00,36.0,289.0,0.3,1.8,1023.2,227.66,12.9,IDRSING3
4733,30.2,0.0,0.0,2017-07-17 16:27:00,37.0,289.0,0.0,0.0,1023.2,215.07,13.9,IDRSING3
4734,30.3,0.0,0.0,2017-07-17 16:32:00,36.0,288.0,0.3,1.8,1023.2,195.98,13.6,IDRSING3
4735,29.0,0.0,0.0,2017-07-17 16:38:00,38.0,231.0,1.8,1.8,1023.2,78.05,13.3,IDRSING3
4736,28.2,0.0,0.0,2017-07-17 16:43:00,38.0,241.0,2.9,3.5,1022.9,158.67,12.6,IDRSING3
4737,28.3,0.0,0.0,2017-07-17 16:48:00,39.0,257.0,3.5,3.5,1023.2,70.22,13.1,IDRSING3
4738,27.8,0.0,0.0,2017-07-17 16:54:00,39.0,257.0,3.5,3.5,1023.2,62.02,12.6,IDRSING3
4739,27.4,0.0,0.0,2017-07-17 16:59:00,41.0,221.0,0.0,0.0,1023.2,58.48,13.0,IDRSING3
4740,27.2,0.0,0.0,2017-07-17 17:04:00,41.0,221.0,0.0,0.0,1023.2,59.33,12.8,IDRSING3
4741,27.0,0.0,0.0,2017-07-17 17:09:00,41.0,221.0,0.0,0.0,1023.2,61.17,12.7,IDRSING3
4742,26.9,0.0,0.0,2017-07-17 17:14:00,44.0,221.0,0.0,0.0,1023.2,62.39,13.7,IDRSING3
4743,26.8,0.0,0.0,2017-07-17 17:19:00,43.0,221.0,0.0,0.0,1023.2,88.45,13.2,IDRSING3
4744,27.1,0.0,0.0,2017-07-17 17:24:00,44.0,202.0,2.1,3.5,1023.2,81.48,13.8,IDRSING3
4745,27.0,0.0,0.0,2017-07-17 17:30:00,47.0,202.0,0.0,0.0,1023.2,63.24,14.7,IDRSING3
4746,26.6,0.0,0.0,2017-07-17 17:35:00,48.0,201.0,0.0,0.0,1023.2,48.56,14.7,IDRSING3
4747,26.2,0.0,0.0,2017-07-17 17:40:00,54.0,201.0,0.0,0.0,1023.2,35.97,16.2,IDRSING3
4748,25.7,0.0,0.0,2017-07-17 17:46:00,55.0,201.0,0.0,0.0,1023.2,27.65,16.0,IDRSING3
4749,25.3,0.0,0.0,2017-07-17 17:51:00,57.0,201.0,0.0,0.0,1023.2,19.45,16.2,IDRSING3
4750,24.7,0.0,0.0,2017-07-17 17:56:00,60.0,201.0,0.0,0.0,1023.2,17.73,16.4,IDRSING3
4751,24.1,0.0,0.0,2017-07-17 18:02:00,58.0,201.0,0.0,0.0,1023.2,16.88,15.3,IDRSING3
4752,24.2,0.0,0.0,2017-07-17 18:07:00,58.0,201.0,0.0,0.0,1023.2,15.17,15.4,IDRSING3
4753,24.1,0.0,0.0,2017-07-17 18:12:00,60.0,200.0,0.0,0.0,1023.2,12.11,15.9,IDRSING3
4754,23.8,0.0,0.0,2017-07-17 18:18:00,60.0,200.0,0.0,0.0,1023.2,9.54,15.6,IDRSING3
4755,23.4,0.0,0.0,2017-07-17 18:23:00,64.0,200.0,0.0,0.0,1023.2,8.19,16.2,IDRSING3
4756,23.1,0.0,0.0,2017-07-17 18:28:00,66.0,200.0,0.0,0.0,1023.2,7.34,16.4,IDRSING3
4757,22.6,0.0,0.0,2017-07-17 18:34:00,68.0,200.0,0.0,0.0,1023.2,5.14,16.4,IDRSING3
4758,22.2,0.0,0.0,2017-07-17 18:39:00,71.0,200.0,0.0,0.0,1023.6,2.94,16.7,IDRSING3
4759,21.8,0.0,0.0,2017-07-17 18:44:00,72.0,200.0,0.0,0.0,1023.6,1.71,16.5,IDRSING3
4760,21.4,0.0,0.0,2017-07-17 18:50:00,74.0,200.0,0.0,0.0,1023.6,0.0,16.6,IDRSING3
4761,21.2,0.0,0.0,2017-07-17 18:55:00,75.0,200.0,0.0,0.0,1023.6,0.0,16.6,IDRSING3
4762,21.1,0.0,0.0,2017-07-17 19:00:00,72.0,200.0,0.0,0.0,1023.6,0.0,15.8,IDRSING3
4763,20.9,0.0,0.0,2017-07-17 19:06:00,75.0,200.0,0.0,0.0,1023.6,0.0,16.3,IDRSING3
4764,20.8,0.0,0.0,2017-07-17 19:11:00,76.0,200.0,0.0,0.0,1023.6,0.0,16.4,IDRSING3
4765,20.6,0.0,0.0,2017-07-17 19:16:00,78.0,200.0,0.0,0.0,1023.6,0.0,16.7,IDRSING3
4766,20.5,0.0,0.0,2017-07-17 19:21:00,79.0,200.0,0.0,0.0,1023.6,0.0,16.8,IDRSING3
4767,20.2,0.0,0.0,2017-07-17 19:26:00,79.0,200.0,0.0,0.0,1023.9,0.0,16.5,IDRSING3
4768,19.9,0.0,0.0,2017-07-17 19:31:00,84.0,200.0,0.0,0.0,1023.9,0.0,17.1,IDRSING3
4769,19.6,0.0,0.0,2017-07-17 19:36:00,88.0,200.0,0.0,0.0,1023.9,0.0,17.5,IDRSING3
4770,19.4,0.0,0.0,2017-07-17 19:41:00,94.0,200.0,0.0,0.0,1023.9,0.0,18.3,IDRSING3
4771,19.1,0.0,0.0,2017-07-17 19:47:00,99.0,200.0,0.0,0.0,1023.9,0.0,18.9,IDRSING3
4772,18.9,0.0,0.0,2017-07-17 19:52:00,99.0,200.0,0.0,0.0,1024.3,0.0,18.7,IDRSING3
4773,19.0,0.0,0.0,2017-07-17 19:57:00,93.0,174.0,1.1,1.8,1023.9,0.0,17.8,IDRSING3
4774,19.0,0.0,0.0,2017-07-17 20:02:00,95.0,174.0,0.0,0.0,1023.9,0.0,18.2,IDRSING3
4775,19.2,0.0,0.0,2017-07-17 20:07:00,94.0,167.0,1.8,1.8,1023.9,0.0,18.1,IDRSING3
4776,19.0,0.0,0.0,2017-07-17 20:12:00,99.0,167.0,0.0,0.0,1023.9,0.0,18.8,IDRSING3
4777,18.8,0.0,0.0,2017-07-17 20:18:00,99.0,167.0,0.0,0.0,1023.9,0.0,18.6,IDRSING3
4778,18.7,0.0,0.0,2017-07-17 20:23:00,99.0,167.0,0.0,0.0,1023.9,0.0,18.5,IDRSING3
4779,18.6,0.0,0.0,2017-07-17 20:28:00,99.0,167.0,0.0,0.0,1023.9,0.0,18.4,IDRSING3
4780,18.5,0.0,0.0,2017-07-17 20:33:00,98.0,167.0,0.0,0.0,1024.3,0.0,18.2,IDRSING3
4781,18.5,0.0,0.0,2017-07-17 20:38:00,99.0,167.0,0.0,0.0,1023.9,0.0,18.3,IDRSING3
4782,18.5,0.0,0.0,2017-07-17 20:43:00,99.0,167.0,0.0,0.0,1023.9,0.0,18.3,IDRSING3
4783,18.5,0.0,0.0,2017-07-17 20:47:00,99.0,167.0,0.0,0.0,1023.9,0.0,18.3,IDRSING3
4784,18.6,0.0,0.0,2017-07-17 20:52:00,99.0,167.0,0.0,0.0,1023.9,0.0,18.4,IDRSING3
4785,18.6,0.0,0.0,2017-07-17 20:58:00,99.0,167.0,0.0,0.0,1023.9,0.0,18.4,IDRSING3
4786,19.1,0.0,0.0,2017-07-17 21:03:00,90.0,276.0,4.0,5.5,1024.3,0.0,17.4,IDRSING3
4787,20.7,0.0,0.0,2017-07-17 21:08:00,71.0,295.0,4.0,5.5,1024.3,0.0,15.3,IDRSING3
4788,22.2,0.0,0.0,2017-07-17 21:13:00,62.0,216.0,1.1,1.8,1024.3,0.0,14.6,IDRSING3
4789,22.3,0.0,0.0,2017-07-17 21:18:00,68.0,216.0,1.8,1.8,1024.3,0.0,16.1,IDRSING3
4790,21.5,0.0,0.0,2017-07-17 21:23:00,69.0,216.0,2.9,3.5,1024.3,0.0,15.6,IDRSING3
4791,21.4,0.0,0.0,2017-07-17 21:28:00,72.0,253.0,0.0,0.0,1024.3,0.0,16.1,IDRSING3
4792,21.4,0.0,0.0,2017-07-17 21:33:00,69.0,254.0,1.1,1.8,1024.3,0.0,15.5,IDRSING3
4793,21.7,0.0,0.0,2017-07-17 21:38:00,69.0,254.0,0.0,0.0,1024.3,0.0,15.8,IDRSING3
4794,21.3,0.0,0.0,2017-07-17 21:43:00,75.0,254.0,0.0,0.0,1024.3,0.0,16.7,IDRSING3
4795,20.5,0.0,0.0,2017-07-17 21:48:00,84.0,254.0,0.0,0.0,1024.3,0.0,17.7,IDRSING3
4796,19.9,0.0,0.0,2017-07-17 21:54:00,89.0,253.0,2.6,3.5,1024.3,0.0,18.0,IDRSING3
4797,19.6,0.0,0.0,2017-07-17 21:59:00,88.0,252.0,0.0,0.0,1024.3,0.0,17.5,IDRSING3
4798,19.6,0.0,0.0,2017-07-17 22:04:00,91.0,252.0,0.0,0.0,1024.3,0.0,18.1,IDRSING3
4799,19.4,0.0,0.0,2017-07-17 22:09:00,87.0,252.0,0.0,0.0,1024.3,0.0,17.2,IDRSING3
4800,19.5,0.0,0.0,2017-07-17 22:15:00,89.0,279.0,4.0,5.5,1024.3,0.0,17.6,IDRSING3
4801,20.5,0.0,0.0,2017-07-17 22:20:00,77.0,253.0,0.0,0.0,1024.3,0.0,16.3,IDRSING3
4802,21.0,0.0,0.0,2017-07-17 22:25:00,75.0,328.0,0.0,0.0,1024.3,0.0,16.4,IDRSING3
4803,21.0,0.0,0.0,2017-07-17 22:31:00,76.0,329.0,0.0,0.0,1024.3,0.0,16.6,IDRSING3
4804,20.8,0.0,0.0,2017-07-17 22:36:00,79.0,329.0,1.1,1.8,1024.3,0.0,17.1,IDRSING3
4805,20.2,0.0,0.0,2017-07-17 22:41:00,90.0,112.0,2.1,3.5,1024.3,0.0,18.5,IDRSING3
4806,19.7,0.0,0.0,2017-07-17 22:46:00,89.0,112.0,0.3,1.8,1024.3,0.0,17.8,IDRSING3
4807,19.7,0.0,0.0,2017-07-17 22:51:00,86.0,112.0,0.0,0.0,1024.3,0.0,17.3,IDRSING3
4808,19.7,0.0,0.0,2017-07-17 22:56:00,87.0,112.0,1.4,1.8,1024.3,0.0,17.5,IDRSING3
4809,19.7,0.0,0.0,2017-07-17 23:01:00,87.0,112.0,0.0,0.0,1024.6,0.0,17.5,IDRSING3
4810,19.4,0.0,0.0,2017-07-17 23:06:00,93.0,112.0,1.4,1.8,1024.3,0.0,18.2,IDRSING3
4811,19.4,0.0,0.0,2017-07-17 23:11:00,88.0,112.0,1.8,1.8,1024.3,0.0,17.3,IDRSING3
4812,19.6,0.0,0.0,2017-07-17 23:16:00,87.0,112.0,0.0,0.0,1024.3,0.0,17.4,IDRSING3
4813,19.7,0.0,0.0,2017-07-17 23:21:00,85.0,112.0,0.0,0.0,1024.3,0.0,17.1,IDRSING3
4814,19.8,0.0,0.0,2017-07-17 23:27:00,87.0,113.0,2.9,3.5,1024.3,0.0,17.6,IDRSING3
4815,19.7,0.0,0.0,2017-07-17 23:32:00,88.0,113.0,0.0,0.0,1024.3,0.0,17.6,IDRSING3
4816,19.6,0.0,0.0,2017-07-17 23:37:00,90.0,113.0,0.0,0.0,1024.3,0.0,17.9,IDRSING3
4817,19.5,0.0,0.0,2017-07-17 23:43:00,91.0,113.0,0.0,0.0,1024.3,0.0,18.0,IDRSING3
4818,19.4,0.0,0.0,2017-07-17 23:48:00,99.0,113.0,1.8,1.8,1024.3,0.0,19.2,IDRSING3
4819,19.2,0.0,0.0,2017-07-17 23:53:00,99.0,113.0,0.0,0.0,1024.3,0.0,19.0,IDRSING3
4820,19.0,0.0,0.0,2017-07-17 23:59:00,99.0,113.0,0.0,0.0,1024.3,0.0,18.8,IDRSING3
4821,18.8,0.0,0.0,2017-07-18 00:04:00,99.0,113.0,0.0,0.0,1024.6,0.0,18.6,IDRSING3
4822,18.6,0.0,0.0,2017-07-18 00:09:00,99.0,113.0,0.0,0.0,1024.3,0.0,18.4,IDRSING3
4823,18.6,0.0,0.0,2017-07-18 00:14:00,99.0,112.0,0.3,1.8,1024.6,0.0,18.4,IDRSING3
4824,18.5,0.0,0.0,2017-07-18 00:19:00,99.0,112.0,0.0,0.0,1024.6,0.0,18.3,IDRSING3
4825,18.3,0.0,0.0,2017-07-18 00:24:00,99.0,112.0,0.0,0.0,1024.6,0.0,18.1,IDRSING3
4826,18.3,0.0,0.0,2017-07-18 00:30:00,99.0,112.0,0.0,0.0,1024.6,0.0,18.1,IDRSING3
4827,18.4,0.0,0.0,2017-07-18 00:35:00,99.0,112.0,0.0,0.0,1024.3,0.0,18.2,IDRSING3
4828,18.2,0.0,0.0,2017-07-18 00:40:00,99.0,112.0,0.0,0.0,1024.3,0.0,18.0,IDRSING3
4829,18.1,0.0,0.0,2017-07-18 00:46:00,99.0,112.0,0.0,0.0,1024.6,0.0,17.9,IDRSING3
4830,18.0,0.0,0.0,2017-07-18 00:51:00,99.0,112.0,0.0,0.0,1024.6,0.0,17.8,IDRSING3
4831,17.9,0.0,0.0,2017-07-18 00:56:00,10.0,112.0,0.0,0.0,1024.3,0.0,-14.1,IDRSING3
4832,17.9,0.0,0.0,2017-07-18 01:01:00,99.0,112.0,0.0,0.0,1024.3,0.0,17.7,IDRSING3
4833,17.9,0.0,0.0,2017-07-18 01:06:00,10.0,112.0,0.0,0.0,1024.3,0.0,-14.1,IDRSING3
4834,17.9,0.0,0.0,2017-07-18 01:11:00,10.0,112.0,0.0,0.0,1024.3,0.0,-14.1,IDRSING3
4835,17.8,0.0,0.0,2017-07-18 01:16:00,10.0,112.0,0.0,0.0,1024.3,0.0,-14.2,IDRSING3
4836,17.7,0.0,0.0,2017-07-18 01:22:00,10.0,112.0,0.0,0.0,1024.3,0.0,-14.3,IDRSING3
4837,17.7,0.0,0.0,2017-07-18 01:27:00,10.0,112.0,0.0,0.0,1024.3,0.0,-14.3,IDRSING3
4838,17.8,0.0,0.0,2017-07-18 01:32:00,10.0,112.0,0.0,0.0,1024.3,0.0,-14.2,IDRSING3
4839,17.7,0.0,0.0,2017-07-18 01:37:00,10.0,112.0,0.0,0.0,1024.3,0.0,-14.3,IDRSING3
4840,17.8,0.0,0.0,2017-07-18 01:42:00,10.0,112.0,0.0,0.0,1024.3,0.0,-14.2,IDRSING3
4841,17.8,0.0,0.0,2017-07-18 01:47:00,10.0,112.0,0.0,0.0,1024.3,0.0,-14.2,IDRSING3
4842,17.7,0.0,0.0,2017-07-18 01:52:00,10.0,112.0,0.0,0.0,1024.3,0.0,-14.3,IDRSING3
4843,17.5,0.0,0.0,2017-07-18 01:58:00,10.0,112.0,0.0,0.0,1024.3,0.0,-14.5,IDRSING3
4844,17.4,0.0,0.0,2017-07-18 02:03:00,10.0,112.0,1.4,1.8,1024.3,0.0,-14.5,IDRSING3
4845,17.5,0.0,0.0,2017-07-18 02:08:00,10.0,112.0,0.3,1.8,1024.3,0.0,-14.5,IDRSING3
4846,17.7,0.0,0.0,2017-07-18 02:14:00,10.0,112.0,0.6,1.8,1024.3,0.0,-14.3,IDRSING3
4847,17.9,0.0,0.0,2017-07-18 02:19:00,10.0,112.0,0.0,0.0,1023.9,0.0,-14.1,IDRSING3
4848,17.8,0.0,0.0,2017-07-18 02:24:00,10.0,112.0,0.0,0.0,1024.3,0.0,-14.2,IDRSING3
4849,17.6,0.0,0.0,2017-07-18 02:30:00,10.0,112.0,0.0,0.0,1024.3,0.0,-14.4,IDRSING3
4850,17.4,0.0,0.0,2017-07-18 02:35:00,10.0,112.0,0.0,0.0,1024.3,0.0,-14.5,IDRSING3
4851,17.2,0.0,0.0,2017-07-18 02:40:00,10.0,112.0,0.0,0.0,1023.9,0.0,-14.7,IDRSING3
4852,16.9,0.0,0.0,2017-07-18 02:45:00,10.0,112.0,0.0,0.0,1024.3,0.0,-14.9,IDRSING3
4853,16.8,0.0,0.0,2017-07-18 02:50:00,10.0,113.0,0.0,0.0,1024.3,0.0,-15.0,IDRSING3
4854,16.7,0.0,0.0,2017-07-18 02:55:00,10.0,112.0,0.0,0.0,1024.3,0.0,-15.1,IDRSING3
4855,16.8,0.0,0.0,2017-07-18 03:00:00,10.0,113.0,0.0,0.0,1024.3,0.0,-15.0,IDRSING3
4856,16.8,0.0,0.0,2017-07-18 03:06:00,10.0,113.0,0.0,0.0,1024.3,0.36,-15.0,IDRSING3
4857,16.7,0.0,0.0,2017-07-18 03:11:00,10.0,113.0,0.0,0.0,1024.3,2.08,-15.1,IDRSING3
4858,16.9,0.0,0.0,2017-07-18 03:16:00,10.0,113.0,0.3,1.8,1024.3,4.28,-14.9,IDRSING3
4859,17.2,0.0,0.0,2017-07-18 03:21:00,10.0,112.0,0.0,0.0,1024.6,6.48,-14.7,IDRSING3
4860,17.0,0.0,0.0,2017-07-18 03:26:00,10.0,112.0,0.0,0.0,1024.3,9.05,-14.8,IDRSING3
4861,16.9,0.0,0.0,2017-07-18 03:31:00,10.0,112.0,0.0,0.0,1024.3,11.62,-14.9,IDRSING3
4862,16.9,0.0,0.0,2017-07-18 03:36:00,10.0,112.0,0.0,0.0,1024.6,14.68,-14.9,IDRSING3
4863,16.6,0.0,0.0,2017-07-18 03:42:00,10.0,112.0,0.0,0.0,1024.3,19.45,-15.1,IDRSING3
4864,16.4,0.0,0.0,2017-07-18 03:47:00,10.0,112.0,0.0,0.0,1024.6,22.87,-15.3,IDRSING3
4865,16.3,0.0,0.0,2017-07-18 03:52:00,10.0,112.0,0.3,1.8,1024.6,28.14,-15.4,IDRSING3
4866,16.7,0.0,0.0,2017-07-18 03:57:00,10.0,112.0,0.0,0.0,1024.3,31.19,-15.1,IDRSING3
4867,16.8,0.0,0.0,2017-07-18 04:02:00,10.0,112.0,0.0,0.0,1024.6,33.76,-15.0,IDRSING3
4868,17.0,0.0,0.0,2017-07-18 04:07:00,10.0,112.0,1.4,1.8,1024.6,37.19,-14.8,IDRSING3
4869,17.1,0.0,0.0,2017-07-18 04:12:00,10.0,112.0,1.1,1.8,1024.6,40.73,-14.8,IDRSING3
4870,17.1,0.0,0.0,2017-07-18 04:17:00,10.0,112.0,1.1,1.8,1024.6,45.02,-14.8,IDRSING3
4871,17.1,0.0,0.0,2017-07-18 04:23:00,10.0,111.0,1.8,1.8,1024.6,58.11,-14.8,IDRSING3
4872,17.2,0.0,0.0,2017-07-18 04:28:00,10.0,314.0,4.0,5.5,1024.6,62.39,-14.7,IDRSING3
4873,17.3,0.0,0.0,2017-07-18 04:33:00,10.0,322.0,0.3,1.8,1024.9,70.71,-14.6,IDRSING3
4874,17.5,0.0,0.0,2017-07-18 04:38:00,10.0,329.0,2.1,3.5,1024.9,73.65,-14.5,IDRSING3
4875,17.6,0.0,0.0,2017-07-18 04:43:00,99.0,293.0,3.5,3.5,1024.6,79.76,17.4,IDRSING3
4876,17.6,0.0,0.0,2017-07-18 04:48:00,10.0,283.0,3.5,3.5,1024.9,80.62,-14.4,IDRSING3
4877,17.7,0.0,0.0,2017-07-18 04:54:00,10.0,282.0,1.8,1.8,1024.6,78.05,-14.3,IDRSING3
4878,17.8,0.0,0.0,2017-07-18 04:59:00,99.0,315.0,2.1,3.5,1024.9,83.19,17.6,IDRSING3
4879,17.9,0.0,0.0,2017-07-18 05:04:00,99.0,315.0,1.4,1.8,1024.9,91.02,17.7,IDRSING3
4880,18.0,0.0,0.0,2017-07-18 05:09:00,99.0,326.0,4.0,5.5,1024.6,121.85,17.8,IDRSING3
