,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
4881,18.2,0.0,0.0,2017-07-18 05:14:00,99.0,322.0,3.2,3.5,1024.9,172.98,18.0,IDRSING3
4882,18.5,0.0,0.0,2017-07-18 05:19:00,99.0,291.0,2.6,3.5,1024.9,200.75,18.3,IDRSING3
4883,18.7,0.0,0.0,2017-07-18 05:24:00,99.0,335.0,2.1,3.5,1024.9,199.9,18.5,IDRSING3
4884,18.9,0.0,0.0,2017-07-18 05:29:00,99.0,336.0,3.5,3.5,1024.6,109.73,18.7,IDRSING3
4885,19.0,0.0,0.0,2017-07-18 05:35:00,99.0,315.0,4.7,5.5,1024.9,110.1,18.8,IDRSING3
4886,19.2,0.0,0.0,2017-07-18 05:40:00,99.0,325.0,0.6,1.8,1024.6,209.44,19.0,IDRSING3
4887,19.4,0.0,0.0,2017-07-18 05:45:00,99.0,325.0,3.5,5.5,1024.9,235.49,19.2,IDRSING3
4888,20.3,0.0,0.0,2017-07-18 05:50:00,93.0,325.0,0.0,0.0,1024.9,112.67,19.1,IDRSING3
4889,20.6,0.0,0.0,2017-07-18 05:55:00,92.0,325.0,1.4,1.8,1024.9,184.36,19.3,IDRSING3
4890,20.3,0.0,0.0,2017-07-18 06:00:00,92.0,325.0,1.4,1.8,1024.9,121.36,19.0,IDRSING3
4891,20.3,0.0,0.0,2017-07-18 06:05:00,93.0,324.0,2.6,3.5,1024.6,174.81,19.1,IDRSING3
4892,20.3,0.0,0.0,2017-07-18 06:10:00,90.0,328.0,0.3,1.8,1024.6,250.66,18.6,IDRSING3
4893,20.9,0.0,0.0,2017-07-18 06:15:00,91.0,328.0,0.0,0.0,1024.9,328.71,19.4,IDRSING3
4894,21.1,0.0,0.0,2017-07-18 06:20:00,86.0,335.0,2.9,5.5,1024.6,347.43,18.7,IDRSING3
4895,21.3,0.0,0.0,2017-07-18 06:26:00,85.0,340.0,0.3,3.5,1024.6,376.06,18.7,IDRSING3
4896,21.7,0.0,0.0,2017-07-18 06:31:00,80.0,340.0,0.0,0.0,1024.9,419.86,18.1,IDRSING3
4897,22.8,0.0,0.0,2017-07-18 06:36:00,78.0,340.0,0.3,1.8,1024.6,432.94,18.8,IDRSING3
4898,23.8,0.0,0.0,2017-07-18 06:41:00,73.0,340.0,0.0,0.0,1024.6,470.62,18.7,IDRSING3
4899,23.5,0.0,0.0,2017-07-18 06:46:00,77.0,340.0,3.2,3.5,1024.6,498.4,19.2,IDRSING3
4900,23.0,0.0,0.0,2017-07-18 06:51:00,74.0,340.0,3.5,3.5,1024.6,523.6,18.1,IDRSING3
4901,23.6,0.0,0.0,2017-07-18 06:56:00,67.0,152.0,0.0,0.0,1024.6,586.84,17.1,IDRSING3
4902,24.3,0.0,0.0,2017-07-18 07:01:00,67.0,147.0,0.0,0.0,1024.3,585.99,17.8,IDRSING3
4903,25.1,0.0,0.0,2017-07-18 07:06:00,59.0,146.0,0.0,0.0,1024.6,580.85,16.5,IDRSING3
4904,25.8,0.0,0.0,2017-07-18 07:11:00,56.0,130.0,0.0,0.0,1024.6,594.67,16.4,IDRSING3
4905,25.3,0.0,0.0,2017-07-18 07:16:00,61.0,130.0,1.4,1.8,1024.3,616.82,17.3,IDRSING3
4906,24.7,0.0,0.0,2017-07-18 07:22:00,61.0,130.0,0.0,0.0,1024.3,627.21,16.7,IDRSING3
4907,26.3,0.0,0.0,2017-07-18 07:27:00,56.0,119.0,0.6,1.8,1024.6,612.04,16.8,IDRSING3
4908,25.7,0.0,0.0,2017-07-18 07:32:00,58.0,111.0,1.4,1.8,1024.6,613.76,16.8,IDRSING3
4909,25.8,0.0,0.0,2017-07-18 07:37:00,57.0,115.0,5.0,7.2,1024.6,682.39,16.7,IDRSING3
4910,26.4,0.0,0.0,2017-07-18 07:43:00,55.0,141.0,1.4,3.5,1024.6,686.67,16.7,IDRSING3
4911,26.9,0.0,0.0,2017-07-18 07:48:00,57.0,105.0,0.0,0.0,1024.6,680.19,17.7,IDRSING3
4912,26.7,0.0,0.0,2017-07-18 07:53:00,57.0,131.0,2.1,3.5,1024.3,700.13,17.5,IDRSING3
4913,26.3,0.0,0.0,2017-07-18 07:58:00,57.0,118.0,0.0,0.0,1024.3,707.1,17.1,IDRSING3
4914,27.0,0.0,0.0,2017-07-18 08:03:00,58.0,118.0,0.0,0.0,1024.3,725.33,18.1,IDRSING3
4915,27.6,0.0,0.0,2017-07-18 08:08:00,53.0,113.0,5.5,5.5,1024.3,753.46,17.2,IDRSING3
4916,26.9,0.0,0.0,2017-07-18 08:13:00,52.0,129.0,1.8,3.5,1024.3,750.41,16.2,IDRSING3
4917,26.9,0.0,0.0,2017-07-18 08:19:00,52.0,142.0,2.6,3.5,1024.3,769.49,16.2,IDRSING3
4918,27.6,0.0,0.0,2017-07-18 08:24:00,51.0,120.0,1.1,3.5,1024.3,776.95,16.6,IDRSING3
4919,28.1,0.0,0.0,2017-07-18 08:29:00,52.0,105.0,2.6,3.5,1024.3,789.07,17.4,IDRSING3
4920,27.9,0.0,0.0,2017-07-18 08:34:00,51.0,223.0,3.2,3.5,1024.3,798.12,16.9,IDRSING3
4921,28.0,0.0,0.0,2017-07-18 08:39:00,51.0,213.0,4.3,5.5,1024.3,786.87,17.0,IDRSING3
4922,28.2,0.0,0.0,2017-07-18 08:44:00,52.0,120.0,1.1,1.8,1024.3,802.53,17.4,IDRSING3
4923,27.8,0.0,0.0,2017-07-18 08:49:00,51.0,105.0,4.0,7.2,1024.3,793.35,16.8,IDRSING3
4924,27.9,0.0,0.0,2017-07-18 08:55:00,49.0,127.0,1.4,1.8,1024.3,786.01,16.2,IDRSING3
4925,28.8,0.0,0.0,2017-07-18 09:00:00,45.0,141.0,0.3,1.8,1024.3,779.53,15.7,IDRSING3
4926,29.5,0.0,0.0,2017-07-18 09:05:00,41.0,186.0,1.1,1.8,1024.3,802.53,14.9,IDRSING3
4927,29.7,0.0,0.0,2017-07-18 09:10:00,43.0,204.0,1.4,1.8,1024.3,813.29,15.8,IDRSING3
4928,29.6,0.0,0.0,2017-07-18 09:15:00,45.0,143.0,1.4,1.8,1024.3,796.04,16.4,IDRSING3
4929,29.9,0.0,0.0,2017-07-18 09:20:00,43.0,111.0,1.1,1.8,1024.3,769.98,16.0,IDRSING3
4930,29.9,0.0,0.0,2017-07-18 09:25:00,40.0,141.0,1.4,1.8,1024.3,747.84,14.9,IDRSING3
4931,29.5,0.0,0.0,2017-07-18 09:31:00,42.0,231.0,0.6,1.8,1023.9,739.16,15.3,IDRSING3
4932,29.6,0.0,0.0,2017-07-18 09:33:00,41.0,134.0,1.4,1.8,1023.9,745.27,15.0,IDRSING3
4933,30.1,0.0,0.0,2017-07-18 09:38:00,40.0,210.0,1.4,3.5,1023.9,744.41,15.1,IDRSING3
4934,30.1,0.0,0.0,2017-07-18 09:43:00,40.0,120.0,1.4,1.8,1023.9,742.21,15.1,IDRSING3
4935,30.6,0.0,0.0,2017-07-18 09:48:00,38.0,149.0,2.6,3.5,1023.9,736.58,14.7,IDRSING3
4936,30.7,0.0,0.0,2017-07-18 09:54:00,38.0,156.0,1.1,1.8,1023.9,766.07,14.8,IDRSING3
4937,30.7,0.0,0.0,2017-07-18 09:59:00,37.0,198.0,1.1,1.8,1023.6,770.84,14.4,IDRSING3
4938,30.5,0.0,0.0,2017-07-18 10:04:00,39.0,102.0,2.9,3.5,1023.6,774.26,15.0,IDRSING3
4939,30.2,0.0,0.0,2017-07-18 10:09:00,41.0,130.0,1.1,1.8,1023.9,776.46,15.5,IDRSING3
4940,30.6,0.0,0.0,2017-07-18 10:14:00,37.0,155.0,0.6,1.8,1023.6,785.52,14.3,IDRSING3
4941,30.6,0.0,0.0,2017-07-18 10:19:00,38.0,230.0,4.0,5.5,1023.6,773.41,14.7,IDRSING3
4942,30.5,0.0,0.0,2017-07-18 10:24:00,39.0,128.0,5.5,7.2,1023.6,774.26,15.0,IDRSING3
4943,30.1,0.0,0.0,2017-07-18 10:29:00,39.0,201.0,4.3,7.2,1023.6,775.61,14.7,IDRSING3
4944,30.3,0.0,0.0,2017-07-18 10:34:00,37.0,186.0,7.2,9.3,1023.6,601.65,14.0,IDRSING3
4945,30.5,0.0,0.0,2017-07-18 10:40:00,36.0,157.0,4.7,7.2,1023.6,778.67,13.8,IDRSING3
4946,30.8,0.0,0.0,2017-07-18 10:45:00,40.0,149.0,0.0,0.0,1023.2,789.92,15.7,IDRSING3
4947,31.4,0.0,0.0,2017-07-18 10:50:00,37.0,149.0,1.4,1.8,1023.2,784.29,15.0,IDRSING3
4948,31.5,0.0,0.0,2017-07-18 10:55:00,37.0,107.0,4.0,5.5,1023.2,767.41,15.1,IDRSING3
4949,30.9,0.0,0.0,2017-07-18 11:00:00,36.0,176.0,4.0,7.2,1023.2,783.44,14.1,IDRSING3
4950,30.8,0.0,0.0,2017-07-18 11:06:00,35.0,186.0,8.7,13.0,1023.2,743.56,13.6,IDRSING3
4951,30.8,0.0,0.0,2017-07-18 11:11:00,38.0,163.0,0.3,1.8,1023.2,779.89,14.9,IDRSING3
4952,31.4,0.0,0.0,2017-07-18 11:16:00,35.0,131.0,1.1,1.8,1023.2,782.95,14.1,IDRSING3
4953,31.3,0.0,0.0,2017-07-18 11:21:00,37.0,125.0,0.3,1.8,1023.2,746.12,14.9,IDRSING3
4954,30.9,0.0,0.0,2017-07-18 11:26:00,36.0,207.0,3.5,3.5,1023.2,739.16,14.1,IDRSING3
4955,31.1,0.0,0.0,2017-07-18 11:31:00,35.0,190.0,1.4,1.8,1022.9,723.99,13.9,IDRSING3
4956,31.1,0.0,0.0,2017-07-18 11:36:00,36.0,151.0,0.6,1.8,1023.2,712.73,14.3,IDRSING3
4957,31.4,0.0,0.0,2017-07-18 11:41:00,35.0,107.0,1.4,3.5,1022.9,729.12,14.1,IDRSING3
4958,31.5,0.0,0.0,2017-07-18 11:46:00,36.0,95.0,8.7,13.0,1023.2,744.41,14.7,IDRSING3
4959,30.8,0.0,0.0,2017-07-18 11:51:00,36.0,116.0,0.3,1.8,1023.2,752.61,14.0,IDRSING3
4960,31.7,0.0,0.0,2017-07-18 11:56:00,35.0,132.0,0.3,1.8,1022.9,724.35,14.4,IDRSING3
4961,31.7,0.0,0.0,2017-07-18 12:02:00,35.0,133.0,2.9,7.2,1023.2,751.75,14.4,IDRSING3
4962,32.0,0.0,0.0,2017-07-18 12:07:00,33.0,134.0,0.3,1.8,1022.9,739.16,13.8,IDRSING3
4963,31.7,0.0,0.0,2017-07-18 12:12:00,36.0,123.0,1.4,1.8,1022.9,713.58,14.8,IDRSING3
4964,31.9,0.0,0.0,2017-07-18 12:18:00,35.0,113.0,5.5,7.2,1022.9,725.33,14.6,IDRSING3
4965,32.6,0.0,0.0,2017-07-18 12:23:00,34.0,188.0,1.1,1.8,1022.9,724.84,14.7,IDRSING3
4966,32.4,0.0,0.0,2017-07-18 12:28:00,34.0,213.0,1.1,1.8,1022.9,730.1,14.6,IDRSING3
4967,31.5,0.0,0.0,2017-07-18 12:33:00,37.0,117.0,2.6,3.5,1022.6,702.7,15.1,IDRSING3
4968,31.9,0.0,0.0,2017-07-18 12:38:00,36.0,133.0,0.0,0.0,1022.6,723.13,15.0,IDRSING3
4969,32.5,0.0,0.0,2017-07-18 12:43:00,33.0,171.0,0.0,0.0,1022.6,727.04,14.2,IDRSING3
4970,32.0,0.0,0.0,2017-07-18 12:48:00,34.0,168.0,4.7,7.2,1022.6,740.5,14.2,IDRSING3
4971,32.5,0.0,0.0,2017-07-18 12:54:00,33.0,113.0,2.6,3.5,1022.9,748.33,14.2,IDRSING3
4972,32.3,0.0,0.0,2017-07-18 12:59:00,33.0,192.0,1.4,1.8,1022.6,716.16,14.0,IDRSING3
4973,32.3,0.0,0.0,2017-07-18 13:04:00,33.0,182.0,1.4,1.8,1022.6,694.87,14.0,IDRSING3
4974,32.5,0.0,0.0,2017-07-18 13:10:00,33.0,176.0,2.9,3.5,1022.6,677.99,14.2,IDRSING3
4975,32.5,0.0,0.0,2017-07-18 13:15:00,33.0,180.0,0.6,1.8,1022.6,699.27,14.2,IDRSING3
4976,31.8,0.0,0.0,2017-07-18 13:20:00,35.0,110.0,1.4,1.8,1022.2,669.3,14.5,IDRSING3
4977,31.8,0.0,0.0,2017-07-18 13:26:00,34.0,99.0,5.5,7.2,1022.2,637.62,14.0,IDRSING3
4978,32.2,0.0,0.0,2017-07-18 13:31:00,34.0,153.0,0.3,1.8,1022.2,646.3,14.4,IDRSING3
4979,32.6,0.0,0.0,2017-07-18 13:36:00,33.0,166.0,1.1,1.8,1022.2,649.85,14.3,IDRSING3
4980,32.3,0.0,0.0,2017-07-18 13:41:00,32.0,180.0,2.9,3.5,1022.2,635.04,13.5,IDRSING3
4981,32.4,0.0,0.0,2017-07-18 13:46:00,34.0,193.0,3.5,7.2,1022.2,622.94,14.6,IDRSING3
4982,32.3,0.0,0.0,2017-07-18 13:51:00,33.0,182.0,4.7,7.2,1021.9,624.65,14.0,IDRSING3
4983,32.3,0.0,0.0,2017-07-18 13:56:00,32.0,216.0,4.0,5.5,1022.2,602.5,13.5,IDRSING3
4984,33.0,0.0,0.0,2017-07-18 14:01:00,31.0,188.0,1.1,1.8,1022.2,594.67,13.7,IDRSING3
4985,32.9,0.0,0.0,2017-07-18 14:06:00,32.0,202.0,5.0,9.3,1021.9,594.31,14.1,IDRSING3
4986,32.2,0.0,0.0,2017-07-18 14:11:00,32.0,150.0,0.6,1.8,1021.9,573.02,13.4,IDRSING3
4987,32.1,0.0,0.0,2017-07-18 14:16:00,33.0,111.0,1.1,1.8,1021.9,552.23,13.9,IDRSING3
4988,31.9,0.0,0.0,2017-07-18 14:21:00,34.0,115.0,1.1,1.8,1021.9,537.91,14.1,IDRSING3
4989,32.6,0.0,0.0,2017-07-18 14:26:00,32.0,223.0,0.3,1.8,1021.6,511.37,13.8,IDRSING3
4990,32.5,0.0,0.0,2017-07-18 14:32:00,32.0,169.0,1.4,1.8,1021.6,506.59,13.7,IDRSING3
4991,32.4,0.0,0.0,2017-07-18 14:37:00,34.0,100.0,1.1,1.8,1021.9,483.23,14.6,IDRSING3
4992,32.3,0.0,0.0,2017-07-18 14:42:00,32.0,107.0,1.4,1.8,1021.6,491.06,13.5,IDRSING3
4993,31.8,0.0,0.0,2017-07-18 14:47:00,34.0,147.0,0.3,1.8,1021.6,455.82,14.0,IDRSING3
4994,31.9,0.0,0.0,2017-07-18 14:52:00,34.0,139.0,1.1,1.8,1021.6,461.57,14.1,IDRSING3
4995,31.9,0.0,0.0,2017-07-18 14:58:00,32.0,171.0,4.7,7.2,1021.2,435.03,13.2,IDRSING3
4996,32.1,0.0,0.0,2017-07-18 15:03:00,32.0,167.0,1.4,1.8,1021.6,456.8,13.4,IDRSING3
4997,32.1,0.0,0.0,2017-07-18 15:08:00,32.0,156.0,2.1,3.5,1021.6,421.57,13.4,IDRSING3
4998,32.4,0.0,0.0,2017-07-18 15:13:00,32.0,121.0,2.1,3.5,1021.6,419.86,13.6,IDRSING3
4999,32.4,0.0,0.0,2017-07-18 15:18:00,32.0,109.0,4.3,7.2,1021.2,399.91,13.6,IDRSING3
5000,32.2,0.0,0.0,2017-07-18 15:23:00,32.0,169.0,1.8,1.8,1021.2,353.91,13.4,IDRSING3
5001,32.2,0.0,0.0,2017-07-18 15:28:00,32.0,97.0,1.8,1.8,1021.2,370.43,13.4,IDRSING3
5002,32.1,0.0,0.0,2017-07-18 15:29:00,32.0,149.0,1.1,1.8,1021.6,367.01,13.4,IDRSING3
5003,32.0,0.0,0.0,2017-07-18 15:34:00,32.0,125.0,0.6,1.8,1021.6,348.29,13.3,IDRSING3
5004,31.8,0.0,0.0,2017-07-18 15:39:00,31.0,158.0,1.1,1.8,1021.2,352.2,12.6,IDRSING3
5005,32.0,0.0,0.0,2017-07-18 15:44:00,31.0,152.0,1.1,1.8,1021.2,331.78,12.8,IDRSING3
5006,31.8,0.0,0.0,2017-07-18 15:50:00,32.0,129.0,1.4,1.8,1021.2,311.83,13.1,IDRSING3
5007,31.8,0.0,0.0,2017-07-18 15:55:00,31.0,153.0,2.6,3.5,1021.2,322.72,12.6,IDRSING3
5008,31.9,0.0,0.0,2017-07-18 16:00:00,31.0,186.0,1.1,1.8,1021.2,258.49,12.7,IDRSING3
5009,32.1,0.0,0.0,2017-07-18 16:06:00,32.0,201.0,1.1,1.8,1021.2,273.66,13.4,IDRSING3
5010,32.0,0.0,0.0,2017-07-18 16:11:00,31.0,197.0,3.5,5.5,1021.2,257.64,12.8,IDRSING3
5011,31.9,0.0,0.0,2017-07-18 16:16:00,31.0,192.0,4.0,7.2,1021.2,245.04,12.7,IDRSING3
5012,31.7,0.0,0.0,2017-07-18 16:21:00,33.0,143.0,0.0,0.0,1020.9,226.44,13.5,IDRSING3
5013,31.7,0.0,0.0,2017-07-18 16:26:00,32.0,166.0,1.4,1.8,1020.9,218.12,13.0,IDRSING3
5014,31.4,0.0,0.0,2017-07-18 16:31:00,33.0,129.0,1.4,1.8,1020.9,202.59,13.3,IDRSING3
5015,31.1,0.0,0.0,2017-07-18 16:37:00,33.0,182.0,0.3,1.8,1020.9,189.49,13.0,IDRSING3
5016,31.4,0.0,0.0,2017-07-18 16:42:00,32.0,190.0,2.6,5.5,1020.9,172.12,12.8,IDRSING3
5017,31.4,0.0,0.0,2017-07-18 16:47:00,31.0,186.0,1.8,3.5,1021.2,161.73,12.3,IDRSING3
5018,31.3,0.0,0.0,2017-07-18 16:53:00,32.0,212.0,0.0,0.0,1021.2,138.36,12.7,IDRSING3
5019,31.5,0.0,0.0,2017-07-18 16:58:00,32.0,156.0,1.4,1.8,1021.2,133.95,12.8,IDRSING3
5020,31.2,0.0,0.0,2017-07-18 17:03:00,33.0,147.0,0.0,0.0,1020.9,118.42,13.1,IDRSING3
5021,30.8,0.0,0.0,2017-07-18 17:09:00,33.0,150.0,0.0,0.0,1021.2,104.48,12.7,IDRSING3
5022,30.7,0.0,0.0,2017-07-18 17:13:00,34.0,189.0,0.0,0.0,1021.2,98.85,13.1,IDRSING3
5023,30.9,0.0,0.0,2017-07-18 17:18:00,33.0,202.0,5.0,9.3,1020.5,87.1,12.8,IDRSING3
5024,30.7,0.0,0.0,2017-07-18 17:23:00,33.0,180.0,0.6,1.8,1021.2,76.7,12.6,IDRSING3
5025,30.7,0.0,0.0,2017-07-18 17:29:00,34.0,174.0,0.0,0.0,1021.2,65.45,13.1,IDRSING3
5026,30.4,0.0,0.0,2017-07-18 17:34:00,35.0,163.0,0.0,0.0,1021.2,49.42,13.3,IDRSING3
5027,29.9,0.0,0.0,2017-07-18 17:39:00,36.0,163.0,0.0,0.0,1020.9,44.65,13.2,IDRSING3
5028,29.8,0.0,0.0,2017-07-18 17:44:00,36.0,163.0,0.0,0.0,1020.9,41.96,13.2,IDRSING3
5029,29.5,0.0,0.0,2017-07-18 17:49:00,37.0,163.0,0.0,0.0,1020.9,37.68,13.3,IDRSING3
5030,29.2,0.0,0.0,2017-07-18 17:54:00,37.0,163.0,1.4,1.8,1020.9,34.25,13.1,IDRSING3
5031,28.9,0.0,0.0,2017-07-18 17:59:00,38.0,170.0,0.0,0.0,1020.9,29.85,13.2,IDRSING3
5032,28.6,0.0,0.0,2017-07-18 18:05:00,38.0,170.0,0.0,0.0,1021.2,25.94,12.9,IDRSING3
5033,28.3,0.0,0.0,2017-07-18 18:10:00,39.0,170.0,0.0,0.0,1021.2,22.02,13.1,IDRSING3
5034,28.0,0.0,0.0,2017-07-18 18:15:00,40.0,170.0,0.0,0.0,1021.6,18.11,13.2,IDRSING3
5035,27.6,0.0,0.0,2017-07-18 18:20:00,41.0,170.0,0.0,0.0,1021.2,15.53,13.2,IDRSING3
5036,27.1,0.0,0.0,2017-07-18 18:26:00,42.0,170.0,0.0,0.0,1021.2,10.77,13.1,IDRSING3
5037,26.5,0.0,0.0,2017-07-18 18:31:00,44.0,170.0,0.0,0.0,1021.2,8.56,13.3,IDRSING3
5038,25.8,0.0,0.0,2017-07-18 18:36:00,46.0,170.0,0.0,0.0,1021.2,5.99,13.3,IDRSING3
5039,25.1,0.0,0.0,2017-07-18 18:41:00,49.0,170.0,0.0,0.0,1021.6,3.43,13.7,IDRSING3
5040,24.5,0.0,0.0,2017-07-18 18:46:00,53.0,170.0,1.8,1.8,1021.6,2.08,14.3,IDRSING3
5041,24.1,0.0,0.0,2017-07-18 18:51:00,52.0,170.0,0.3,1.8,1021.6,0.85,13.7,IDRSING3
5042,24.2,0.0,0.0,2017-07-18 18:57:00,52.0,170.0,0.0,0.0,1021.6,0.0,13.7,IDRSING3
5043,23.9,0.0,0.0,2017-07-18 19:02:00,53.0,170.0,0.0,0.0,1021.6,0.0,13.8,IDRSING3
5044,23.8,0.0,0.0,2017-07-18 19:07:00,52.0,170.0,0.0,0.0,1021.6,0.0,13.4,IDRSING3
5045,23.9,0.0,0.0,2017-07-18 19:13:00,51.0,170.0,0.0,0.0,1021.6,0.0,13.2,IDRSING3
5046,23.9,0.0,0.0,2017-07-18 19:18:00,53.0,170.0,0.0,0.0,1021.6,0.0,13.8,IDRSING3
5047,23.4,0.0,0.0,2017-07-18 19:23:00,55.0,170.0,0.0,0.0,1021.6,0.0,13.9,IDRSING3
5048,23.0,0.0,0.0,2017-07-18 19:28:00,57.0,170.0,0.0,0.0,1021.6,0.0,14.1,IDRSING3
5049,22.6,0.0,0.0,2017-07-18 19:33:00,58.0,170.0,0.0,0.0,1021.6,0.0,13.9,IDRSING3
5050,21.9,0.0,0.0,2017-07-18 19:38:00,62.0,169.0,0.0,0.0,1021.6,0.0,14.3,IDRSING3
5051,21.1,0.0,0.0,2017-07-18 19:43:00,63.0,169.0,0.0,0.0,1021.6,0.0,13.8,IDRSING3
5052,20.7,0.0,0.0,2017-07-18 19:49:00,63.0,169.0,0.0,0.0,1021.6,0.0,13.4,IDRSING3
5053,20.3,0.0,0.0,2017-07-18 19:54:00,65.0,169.0,0.0,0.0,1021.6,0.0,13.5,IDRSING3
5054,20.0,0.0,0.0,2017-07-18 19:59:00,69.0,169.0,0.0,0.0,1021.6,0.0,14.2,IDRSING3
5055,19.7,0.0,0.0,2017-07-18 20:04:00,70.0,169.0,0.0,0.0,1021.6,0.0,14.1,IDRSING3
5056,19.6,0.0,0.0,2017-07-18 20:09:00,71.0,169.0,0.0,0.0,1021.6,0.0,14.2,IDRSING3
5057,19.5,0.0,0.0,2017-07-18 20:14:00,71.0,169.0,0.0,0.0,1021.6,0.0,14.1,IDRSING3
5058,19.5,0.0,0.0,2017-07-18 20:19:00,70.0,169.0,0.0,0.0,1021.9,0.0,13.9,IDRSING3
5059,19.6,0.0,0.0,2017-07-18 20:25:00,68.0,169.0,0.0,0.0,1021.6,0.0,13.5,IDRSING3
5060,19.5,0.0,0.0,2017-07-18 20:30:00,68.0,169.0,0.0,0.0,1021.6,0.0,13.4,IDRSING3
5061,19.3,0.0,0.0,2017-07-18 20:35:00,68.0,169.0,0.0,0.0,1021.6,0.0,13.2,IDRSING3
5062,19.1,0.0,0.0,2017-07-18 20:40:00,69.0,169.0,0.0,0.0,1021.6,0.0,13.3,IDRSING3
5063,19.2,0.0,0.0,2017-07-18 20:45:00,69.0,169.0,0.0,0.0,1021.9,0.0,13.4,IDRSING3
5064,19.3,0.0,0.0,2017-07-18 20:50:00,70.0,169.0,0.0,0.0,1021.6,0.0,13.7,IDRSING3
5065,19.3,0.0,0.0,2017-07-18 20:55:00,71.0,169.0,0.0,0.0,1021.6,0.0,13.9,IDRSING3
5066,19.2,0.0,0.0,2017-07-18 21:01:00,72.0,169.0,0.0,0.0,1021.6,0.0,14.0,IDRSING3
5067,19.1,0.0,0.0,2017-07-18 21:06:00,71.0,169.0,0.0,0.0,1021.6,0.0,13.7,IDRSING3
5068,19.1,0.0,0.0,2017-07-18 21:11:00,69.0,169.0,0.0,0.0,1021.6,0.0,13.3,IDRSING3
5069,19.1,0.0,0.0,2017-07-18 21:16:00,68.0,169.0,0.0,0.0,1021.6,0.0,13.1,IDRSING3
5070,19.0,0.0,0.0,2017-07-18 21:21:00,71.0,169.0,0.0,0.0,1021.6,0.0,13.6,IDRSING3
5071,18.6,0.0,0.0,2017-07-18 21:26:00,74.0,169.0,0.0,0.0,1021.2,0.0,13.9,IDRSING3
5072,18.4,0.0,0.0,2017-07-18 21:32:00,75.0,169.0,0.0,0.0,1021.6,0.0,13.9,IDRSING3
5073,18.2,0.0,0.0,2017-07-18 21:37:00,76.0,169.0,0.0,0.0,1021.2,0.0,13.9,IDRSING3
5074,18.0,0.0,0.0,2017-07-18 21:42:00,76.0,169.0,0.0,0.0,1021.6,0.0,13.7,IDRSING3
5075,17.5,0.0,0.0,2017-07-18 21:47:00,78.0,169.0,0.0,0.0,1021.6,0.0,13.6,IDRSING3
5076,17.2,0.0,0.0,2017-07-18 21:52:00,83.0,169.0,0.0,0.0,1021.6,0.0,14.3,IDRSING3
5077,17.2,0.0,0.0,2017-07-18 21:57:00,82.0,169.0,0.0,0.0,1021.6,0.0,14.1,IDRSING3
5078,17.6,0.0,0.0,2017-07-18 22:02:00,79.0,169.0,0.0,0.0,1021.6,0.0,13.9,IDRSING3
5079,18.2,0.0,0.0,2017-07-18 22:07:00,78.0,169.0,0.0,0.0,1021.6,0.0,14.3,IDRSING3
5080,17.8,0.0,0.0,2017-07-18 22:12:00,77.0,169.0,0.0,0.0,1021.6,0.0,13.7,IDRSING3
5081,17.4,0.0,0.0,2017-07-18 22:18:00,78.0,169.0,0.0,0.0,1021.6,0.0,13.6,IDRSING3
5082,17.1,0.0,0.0,2017-07-18 22:23:00,82.0,169.0,0.0,0.0,1021.6,0.0,14.0,IDRSING3
5083,17.0,0.0,0.0,2017-07-18 22:28:00,82.0,169.0,0.0,0.0,1021.6,0.0,13.9,IDRSING3
