,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
5084,16.5,0.0,0.0,2017-07-18 22:33:00,88.0,169.0,0.0,0.0,1021.9,0.0,14.5,IDRSING3
5085,16.4,0.0,0.0,2017-07-18 22:34:00,90.0,169.0,0.0,0.0,1021.6,0.0,14.8,IDRSING3
5086,16.1,0.0,0.0,2017-07-18 22:39:00,92.0,169.0,0.0,0.0,1021.6,0.0,14.8,IDRSING3
5087,15.8,0.0,0.0,2017-07-18 22:44:00,96.0,169.0,0.0,0.0,1021.2,0.0,15.2,IDRSING3
5088,15.7,0.0,0.0,2017-07-18 22:50:00,99.0,169.0,0.0,0.0,1021.6,0.0,15.5,IDRSING3
5089,15.9,0.0,0.0,2017-07-18 22:55:00,97.0,169.0,0.0,0.0,1021.6,0.0,15.5,IDRSING3
5090,15.7,0.0,0.0,2017-07-18 23:00:00,99.0,169.0,0.0,0.0,1021.6,0.0,15.5,IDRSING3
5091,15.8,0.0,0.0,2017-07-18 23:05:00,99.0,169.0,0.0,0.0,1021.6,0.0,15.6,IDRSING3
5092,15.9,0.0,0.0,2017-07-18 23:07:00,99.0,169.0,0.0,0.0,1021.6,0.0,15.7,IDRSING3
5093,15.9,0.0,0.0,2017-07-18 23:13:00,99.0,169.0,0.0,0.0,1021.6,0.0,15.7,IDRSING3
5094,16.2,0.0,0.0,2017-07-18 23:18:00,93.0,169.0,0.0,0.0,1021.2,0.0,15.0,IDRSING3
5095,16.4,0.0,0.0,2017-07-18 23:23:00,92.0,169.0,0.0,0.0,1020.9,0.0,15.1,IDRSING3
5096,16.4,0.0,0.0,2017-07-18 23:29:00,91.0,169.0,0.0,0.0,1020.9,0.0,15.0,IDRSING3
5097,16.6,0.0,0.0,2017-07-18 23:34:00,92.0,169.0,0.0,0.0,1021.2,0.0,15.3,IDRSING3
5098,16.3,0.0,0.0,2017-07-18 23:39:00,90.0,169.0,0.0,0.0,1021.2,0.0,14.7,IDRSING3
5099,15.9,0.0,0.0,2017-07-18 23:45:00,97.0,169.0,0.0,0.0,1020.9,0.0,15.5,IDRSING3
5100,15.5,0.0,0.0,2017-07-18 23:50:00,96.0,169.0,0.0,0.0,1020.9,0.0,14.9,IDRSING3
5101,15.5,0.0,0.0,2017-07-18 23:55:00,96.0,169.0,0.0,0.0,1020.9,0.0,14.9,IDRSING3
5102,15.5,0.0,0.0,2017-07-19 00:01:00,99.0,169.0,0.0,0.0,1021.2,0.0,15.3,IDRSING3
5103,15.4,0.0,0.0,2017-07-19 00:06:00,99.0,169.0,0.0,0.0,1020.9,0.0,15.2,IDRSING3
5104,15.3,0.0,0.0,2017-07-19 00:11:00,99.0,169.0,0.0,0.0,1020.9,0.0,15.1,IDRSING3
5105,15.2,0.0,0.0,2017-07-19 00:16:00,99.0,169.0,0.0,0.0,1020.9,0.0,15.0,IDRSING3
5106,15.4,0.0,0.0,2017-07-19 00:21:00,99.0,169.0,0.0,0.0,1020.9,0.0,15.2,IDRSING3
5107,15.2,0.0,0.0,2017-07-19 00:26:00,99.0,169.0,0.0,0.0,1021.2,0.0,15.0,IDRSING3
5108,15.3,0.0,0.0,2017-07-19 00:31:00,99.0,169.0,0.0,0.0,1020.9,0.0,15.1,IDRSING3
5109,15.7,0.0,0.0,2017-07-19 00:37:00,99.0,169.0,0.0,0.0,1020.9,0.0,15.5,IDRSING3
5110,15.9,0.0,0.0,2017-07-19 00:42:00,99.0,169.0,0.0,0.0,1021.2,0.0,15.7,IDRSING3
5111,15.9,0.0,0.0,2017-07-19 00:47:00,99.0,169.0,0.0,0.0,1020.9,0.0,15.7,IDRSING3
5112,15.7,0.0,0.0,2017-07-19 00:52:00,99.0,169.0,0.0,0.0,1020.9,0.0,15.5,IDRSING3
5113,15.2,0.0,0.0,2017-07-19 00:58:00,99.0,169.0,0.0,0.0,1020.5,0.0,15.0,IDRSING3
5114,15.0,0.0,0.0,2017-07-19 01:03:00,99.0,169.0,0.0,0.0,1020.5,0.0,14.8,IDRSING3
5115,14.7,0.0,0.0,2017-07-19 01:09:00,99.0,169.0,0.0,0.0,1020.5,0.0,14.5,IDRSING3
5116,14.3,0.0,0.0,2017-07-19 01:14:00,99.0,169.0,0.0,0.0,1020.9,0.0,14.1,IDRSING3
5117,14.1,0.0,0.0,2017-07-19 01:19:00,99.0,169.0,0.0,0.0,1020.5,0.0,13.9,IDRSING3
5118,13.9,0.0,0.0,2017-07-19 01:25:00,99.0,169.0,0.0,0.0,1020.5,0.0,13.7,IDRSING3
5119,13.9,0.0,0.0,2017-07-19 01:30:00,99.0,169.0,0.0,0.0,1020.5,0.0,13.7,IDRSING3
5120,13.9,0.0,0.0,2017-07-19 01:35:00,99.0,169.0,0.0,0.0,1020.5,0.0,13.7,IDRSING3
5121,13.9,0.0,0.0,2017-07-19 01:41:00,99.0,169.0,0.0,0.0,1020.5,0.0,13.7,IDRSING3
5122,13.9,0.0,0.0,2017-07-19 01:46:00,10.0,169.0,0.0,0.0,1020.5,0.0,-17.2,IDRSING3
5123,14.2,0.0,0.0,2017-07-19 01:51:00,10.0,169.0,0.0,0.0,1020.2,0.0,-17.0,IDRSING3
5124,14.0,0.0,0.0,2017-07-19 01:56:00,99.0,169.0,0.0,0.0,1020.2,0.0,13.8,IDRSING3
5125,13.9,0.0,0.0,2017-07-19 02:01:00,99.0,169.0,0.0,0.0,1020.5,0.0,13.7,IDRSING3
5126,13.8,0.0,0.0,2017-07-19 02:06:00,99.0,169.0,0.0,0.0,1020.2,0.0,13.6,IDRSING3
5127,13.6,0.0,0.0,2017-07-19 02:11:00,99.0,169.0,0.0,0.0,1020.2,0.0,13.4,IDRSING3
5128,13.6,0.0,0.0,2017-07-19 02:17:00,10.0,169.0,0.0,0.0,1020.2,0.0,-17.5,IDRSING3
5129,13.9,0.0,0.0,2017-07-19 02:22:00,99.0,169.0,0.0,0.0,1020.5,0.0,13.7,IDRSING3
5130,14.2,0.0,0.0,2017-07-19 02:27:00,99.0,169.0,0.0,0.0,1020.5,0.0,14.0,IDRSING3
5131,14.1,0.0,0.0,2017-07-19 02:33:00,99.0,169.0,0.0,0.0,1020.2,0.0,13.9,IDRSING3
5132,14.2,0.0,0.0,2017-07-19 02:38:00,99.0,169.0,0.0,0.0,1020.5,0.0,14.0,IDRSING3
5133,14.2,0.0,0.0,2017-07-19 02:43:00,99.0,169.0,0.0,0.0,1020.2,0.0,14.0,IDRSING3
5134,14.6,0.0,0.0,2017-07-19 02:48:00,99.0,169.0,0.0,0.0,1020.5,0.0,14.4,IDRSING3
5135,14.4,0.0,0.0,2017-07-19 02:53:00,99.0,169.0,0.0,0.0,1020.5,0.0,14.2,IDRSING3
5136,13.7,0.0,0.0,2017-07-19 02:58:00,99.0,169.0,0.0,0.0,1020.5,0.0,13.5,IDRSING3
5137,13.6,0.0,0.0,2017-07-19 03:03:00,99.0,169.0,0.0,0.0,1020.5,0.0,13.4,IDRSING3
5138,13.4,0.0,0.0,2017-07-19 03:09:00,99.0,169.0,0.0,0.0,1020.5,0.85,13.2,IDRSING3
5139,13.4,0.0,0.0,2017-07-19 03:14:00,10.0,169.0,0.0,0.0,1020.2,2.08,-17.6,IDRSING3
5140,13.3,0.0,0.0,2017-07-19 03:19:00,10.0,169.0,0.0,0.0,1020.5,4.28,-17.7,IDRSING3
5141,13.3,0.0,0.0,2017-07-19 03:25:00,12.0,169.0,0.0,0.0,1020.2,5.63,-15.5,IDRSING3
5142,13.4,0.0,0.0,2017-07-19 03:30:00,12.0,169.0,0.0,0.0,1020.2,8.19,-15.4,IDRSING3
5143,13.4,0.0,0.0,2017-07-19 03:35:00,11.0,169.0,0.0,0.0,1020.5,10.39,-16.5,IDRSING3
5144,13.4,0.0,0.0,2017-07-19 03:41:00,10.0,169.0,0.0,0.0,1020.5,12.97,-17.6,IDRSING3
5145,13.5,0.0,0.0,2017-07-19 03:46:00,10.0,169.0,0.0,0.0,1020.2,14.68,-17.5,IDRSING3
5146,13.8,0.0,0.0,2017-07-19 03:51:00,99.0,169.0,0.0,0.0,1020.2,16.39,13.6,IDRSING3
5147,14.1,0.0,0.0,2017-07-19 03:56:00,99.0,169.0,0.0,0.0,1020.5,18.11,13.9,IDRSING3
5148,14.4,0.0,0.0,2017-07-19 04:01:00,99.0,169.0,0.0,0.0,1020.5,23.36,14.2,IDRSING3
5149,14.8,0.0,0.0,2017-07-19 04:06:00,99.0,169.0,0.0,0.0,1020.2,29.48,14.6,IDRSING3
5150,15.3,0.0,0.0,2017-07-19 04:11:00,99.0,169.0,1.1,1.8,1020.2,35.48,15.1,IDRSING3
5151,17.2,0.0,0.0,2017-07-19 04:16:00,90.0,166.0,0.0,0.0,1020.2,38.53,15.5,IDRSING3
5152,17.1,0.0,0.0,2017-07-19 04:21:00,94.0,166.0,0.0,0.0,1020.5,41.59,16.0,IDRSING3
5153,17.1,0.0,0.0,2017-07-19 04:26:00,95.0,166.0,0.0,0.0,1020.2,62.88,16.3,IDRSING3
5154,17.3,0.0,0.0,2017-07-19 04:32:00,92.0,166.0,0.0,0.0,1020.5,75.48,16.0,IDRSING3
5155,18.1,0.0,0.0,2017-07-19 04:37:00,86.0,166.0,0.0,0.0,1020.5,53.34,15.7,IDRSING3
5156,18.8,0.0,0.0,2017-07-19 04:42:00,81.0,166.0,0.0,0.0,1020.5,91.51,15.5,IDRSING3
5157,19.2,0.0,0.0,2017-07-19 04:47:00,78.0,165.0,0.0,0.0,1020.2,102.76,15.3,IDRSING3
5158,19.8,0.0,0.0,2017-07-19 04:53:00,76.0,165.0,0.3,1.8,1020.5,119.27,15.4,IDRSING3
5159,20.2,0.0,0.0,2017-07-19 04:58:00,73.0,162.0,0.6,1.8,1020.5,133.95,15.2,IDRSING3
5160,20.6,0.0,0.0,2017-07-19 05:03:00,70.0,160.0,1.4,3.5,1020.5,146.19,15.0,IDRSING3
5161,20.9,0.0,0.0,2017-07-19 05:08:00,69.0,147.0,2.9,3.5,1020.2,163.07,15.0,IDRSING3
5162,21.3,0.0,0.0,2017-07-19 05:13:00,67.0,147.0,1.4,1.8,1020.2,73.28,14.9,IDRSING3
5163,21.6,0.0,0.0,2017-07-19 05:18:00,65.0,147.0,3.2,3.5,1020.2,175.19,14.8,IDRSING3
5164,21.9,0.0,0.0,2017-07-19 05:23:00,65.0,147.0,1.4,1.8,1020.5,86.24,15.0,IDRSING3
5165,22.0,0.0,0.0,2017-07-19 05:28:00,64.0,147.0,4.3,5.5,1020.5,137.02,14.9,IDRSING3
5166,22.8,0.0,0.0,2017-07-19 05:33:00,61.0,147.0,0.3,1.8,1020.2,158.3,14.9,IDRSING3
5167,23.2,0.0,0.0,2017-07-19 05:38:00,59.0,118.0,1.8,1.8,1020.5,135.67,14.8,IDRSING3
5168,23.5,0.0,0.0,2017-07-19 05:44:00,59.0,113.0,0.0,0.0,1020.5,100.19,15.0,IDRSING3
5169,24.0,0.0,0.0,2017-07-19 05:49:00,56.0,111.0,2.1,3.5,1020.5,190.36,14.7,IDRSING3
5170,24.5,0.0,0.0,2017-07-19 05:54:00,55.0,117.0,4.7,5.5,1020.5,192.56,14.9,IDRSING3
5171,24.0,0.0,0.0,2017-07-19 05:59:00,57.0,113.0,0.0,0.0,1020.5,232.93,15.0,IDRSING3
5172,24.4,0.0,0.0,2017-07-19 06:04:00,54.0,114.0,5.5,7.2,1020.5,324.44,14.5,IDRSING3
5173,24.8,0.0,0.0,2017-07-19 06:09:00,54.0,119.0,2.9,3.5,1020.5,165.27,14.9,IDRSING3
5174,24.9,0.0,0.0,2017-07-19 06:14:00,54.0,119.0,0.0,0.0,1020.5,319.17,15.0,IDRSING3
5175,25.7,0.0,0.0,2017-07-19 06:19:00,52.0,190.0,0.3,1.8,1020.5,331.4,15.1,IDRSING3
5176,26.4,0.0,0.0,2017-07-19 06:25:00,50.0,163.0,0.6,1.8,1020.5,392.08,15.2,IDRSING3
5177,26.6,0.0,0.0,2017-07-19 06:30:00,47.0,143.0,0.0,0.0,1020.5,411.17,14.4,IDRSING3
5178,26.5,0.0,0.0,2017-07-19 06:35:00,49.0,142.0,0.3,1.8,1020.2,432.94,15.0,IDRSING3
5179,26.8,0.0,0.0,2017-07-19 06:41:00,46.0,169.0,1.8,1.8,1020.2,461.57,14.2,IDRSING3
5180,27.0,0.0,0.0,2017-07-19 06:46:00,45.0,142.0,0.0,0.0,1020.5,473.2,14.1,IDRSING3
5181,27.1,0.0,0.0,2017-07-19 06:51:00,45.0,143.0,1.1,1.8,1020.5,482.74,14.2,IDRSING3
5182,27.0,0.0,0.0,2017-07-19 06:56:00,45.0,157.0,1.8,1.8,1020.5,501.45,14.1,IDRSING3
5183,27.0,0.0,0.0,2017-07-19 07:01:00,44.0,126.0,1.4,1.8,1020.5,546.96,13.7,IDRSING3
5184,27.3,0.0,0.0,2017-07-19 07:06:00,44.0,149.0,1.1,1.8,1020.5,569.6,14.0,IDRSING3
5185,27.5,0.0,0.0,2017-07-19 07:11:00,44.0,155.0,3.5,5.5,1020.2,592.11,14.2,IDRSING3
5186,27.7,0.0,0.0,2017-07-19 07:17:00,43.0,128.0,3.2,5.5,1020.5,591.25,14.0,IDRSING3
5187,27.5,0.0,0.0,2017-07-19 07:22:00,44.0,100.0,1.4,1.8,1020.2,361.74,14.2,IDRSING3
5188,27.2,0.0,0.0,2017-07-19 07:27:00,44.0,162.0,1.4,1.8,1020.5,448.48,13.9,IDRSING3
5189,27.4,0.0,0.0,2017-07-19 07:32:00,43.0,148.0,1.4,3.5,1020.5,665.38,13.7,IDRSING3
5190,28.1,0.0,0.0,2017-07-19 07:37:00,42.0,145.0,3.2,3.5,1020.2,686.18,14.0,IDRSING3
5191,28.2,0.0,0.0,2017-07-19 07:38:00,41.0,131.0,1.4,1.8,1020.5,696.21,13.7,IDRSING3
5192,27.9,0.0,0.0,2017-07-19 07:43:00,42.0,139.0,1.4,3.5,1020.5,727.41,13.8,IDRSING3
5193,27.8,0.0,0.0,2017-07-19 07:48:00,42.0,178.0,2.1,3.5,1020.5,677.99,13.8,IDRSING3
5194,28.0,0.0,0.0,2017-07-19 07:53:00,42.0,122.0,6.9,11.1,1020.2,679.7,13.9,IDRSING3
5195,28.0,0.0,0.0,2017-07-19 07:58:00,43.0,137.0,2.9,3.5,1020.2,686.18,14.3,IDRSING3
5196,28.3,0.0,0.0,2017-07-19 08:04:00,41.0,142.0,4.7,5.5,1020.5,733.53,13.8,IDRSING3
5197,28.5,0.0,0.0,2017-07-19 08:09:00,41.0,132.0,2.1,3.5,1020.2,769.12,14.0,IDRSING3
5198,28.4,0.0,0.0,2017-07-19 08:14:00,42.0,147.0,2.9,5.5,1020.2,642.87,14.3,IDRSING3
5199,28.3,0.0,0.0,2017-07-19 08:19:00,41.0,234.0,2.6,3.5,1020.2,740.5,13.8,IDRSING3
5200,28.4,0.0,0.0,2017-07-19 08:24:00,42.0,146.0,2.1,3.5,1020.2,676.27,14.3,IDRSING3
5201,28.7,0.0,0.0,2017-07-19 08:29:00,41.0,116.0,4.3,9.3,1020.2,810.36,14.2,IDRSING3
5202,29.1,0.0,0.0,2017-07-19 08:34:00,40.0,148.0,1.8,3.5,1020.2,854.15,14.2,IDRSING3
5203,29.5,0.0,0.0,2017-07-19 08:40:00,40.0,267.0,1.8,5.5,1019.9,845.46,14.5,IDRSING3
5204,29.9,0.0,0.0,2017-07-19 08:45:00,39.0,195.0,2.9,3.5,1020.2,842.9,14.5,IDRSING3
5205,29.7,0.0,0.0,2017-07-19 08:50:00,39.0,151.0,2.1,3.5,1019.9,713.09,14.3,IDRSING3
5206,29.6,0.0,0.0,2017-07-19 08:55:00,39.0,175.0,4.7,9.3,1020.2,805.95,14.2,IDRSING3
5207,29.6,0.0,0.0,2017-07-19 09:00:00,40.0,115.0,2.6,3.5,1020.2,848.52,14.6,IDRSING3
5208,29.6,0.0,0.0,2017-07-19 09:05:00,40.0,139.0,5.0,9.3,1019.9,771.7,14.6,IDRSING3
5209,28.9,0.0,0.0,2017-07-19 09:10:00,42.0,148.0,2.9,3.5,1020.2,323.09,14.7,IDRSING3
5210,28.5,0.0,0.0,2017-07-19 09:15:00,41.0,120.0,2.9,5.5,1020.2,893.17,14.0,IDRSING3
5211,29.1,0.0,0.0,2017-07-19 09:20:00,41.0,124.0,2.6,3.5,1019.9,503.16,14.5,IDRSING3
5212,28.7,0.0,0.0,2017-07-19 09:25:00,42.0,149.0,2.9,3.5,1019.9,576.94,14.6,IDRSING3
5213,29.0,0.0,0.0,2017-07-19 09:30:00,42.0,141.0,1.1,1.8,1019.9,527.02,14.8,IDRSING3
5214,28.9,0.0,0.0,2017-07-19 09:36:00,42.0,118.0,3.5,5.5,1019.9,713.09,14.7,IDRSING3
5215,29.7,0.0,0.0,2017-07-19 09:41:00,40.0,119.0,2.6,3.5,1019.9,661.47,14.7,IDRSING3
5216,29.8,0.0,0.0,2017-07-19 09:46:00,40.0,116.0,3.5,3.5,1019.5,654.99,14.8,IDRSING3
5217,30.0,0.0,0.0,2017-07-19 09:51:00,39.0,128.0,6.1,7.2,1019.5,761.29,14.6,IDRSING3
5218,30.5,0.0,0.0,2017-07-19 09:56:00,38.0,109.0,11.1,16.6,1019.5,709.67,14.6,IDRSING3
5219,30.5,0.0,0.0,2017-07-19 10:01:00,39.0,141.0,2.6,5.5,1019.5,775.97,15.0,IDRSING3
5220,31.1,0.0,0.0,2017-07-19 10:06:00,37.0,120.0,2.1,3.5,1019.5,822.83,14.7,IDRSING3
5221,31.0,0.0,0.0,2017-07-19 10:12:00,38.0,166.0,3.2,5.5,1019.5,847.66,15.1,IDRSING3
5222,31.5,0.0,0.0,2017-07-19 10:17:00,38.0,102.0,3.2,5.5,1019.5,740.01,15.5,IDRSING3
5223,31.8,0.0,0.0,2017-07-19 10:22:00,36.0,100.0,2.9,3.5,1019.5,744.41,14.9,IDRSING3
5224,31.6,0.0,0.0,2017-07-19 10:27:00,36.0,130.0,6.9,14.8,1019.2,667.1,14.7,IDRSING3
5225,31.5,0.0,0.0,2017-07-19 10:32:00,35.0,218.0,6.1,7.2,1019.2,731.82,14.2,IDRSING3
5226,31.7,0.0,0.0,2017-07-19 10:37:00,36.0,183.0,8.7,13.0,1019.2,765.58,14.8,IDRSING3
5227,31.5,0.0,0.0,2017-07-19 10:42:00,36.0,169.0,3.2,5.5,1019.2,652.79,14.7,IDRSING3
5228,31.9,0.0,0.0,2017-07-19 10:48:00,35.0,175.0,6.4,7.2,1019.2,816.84,14.6,IDRSING3
5229,32.1,0.0,0.0,2017-07-19 10:53:00,35.0,194.0,2.9,5.5,1018.8,826.75,14.8,IDRSING3
5230,32.5,0.0,0.0,2017-07-19 10:58:00,35.0,219.0,1.4,3.5,1018.8,834.21,15.1,IDRSING3
5231,32.6,0.0,0.0,2017-07-19 11:03:00,34.0,143.0,2.1,3.5,1018.8,838.98,14.7,IDRSING3
5232,32.1,0.0,0.0,2017-07-19 11:08:00,35.0,116.0,4.0,7.2,1018.8,556.5,14.8,IDRSING3
5233,31.8,0.0,0.0,2017-07-19 11:13:00,35.0,173.0,1.8,1.8,1018.8,823.81,14.5,IDRSING3
5234,32.4,0.0,0.0,2017-07-19 11:18:00,33.0,217.0,5.5,9.3,1018.8,727.41,14.1,IDRSING3
5235,32.4,0.0,0.0,2017-07-19 11:24:00,35.0,142.0,2.9,3.5,1018.8,556.5,15.0,IDRSING3
5236,32.1,0.0,0.0,2017-07-19 11:29:00,35.0,157.0,3.2,7.2,1018.5,743.56,14.8,IDRSING3
5237,32.4,0.0,0.0,2017-07-19 11:34:00,35.0,187.0,3.2,5.5,1018.8,671.5,15.0,IDRSING3
5238,32.3,0.0,0.0,2017-07-19 11:39:00,35.0,173.0,11.6,14.8,1018.8,536.08,14.9,IDRSING3
5239,31.2,0.0,0.0,2017-07-19 11:44:00,37.0,215.0,6.4,7.2,1018.8,517.97,14.8,IDRSING3
5240,31.5,0.0,0.0,2017-07-19 11:49:00,36.0,128.0,1.4,1.8,1018.8,597.25,14.7,IDRSING3
5241,31.8,0.0,0.0,2017-07-19 11:54:00,36.0,199.0,4.0,5.5,1018.5,771.7,14.9,IDRSING3
5242,32.8,0.0,0.0,2017-07-19 11:59:00,34.0,178.0,0.3,1.8,1018.8,665.38,14.9,IDRSING3
5243,32.0,0.0,0.0,2017-07-19 12:04:00,37.0,230.0,3.2,5.5,1018.5,693.65,15.5,IDRSING3
5244,32.4,0.0,0.0,2017-07-19 12:09:00,34.0,185.0,1.8,3.5,1018.2,610.7,14.6,IDRSING3
5245,32.6,0.0,0.0,2017-07-19 12:14:00,35.0,125.0,4.0,7.2,1018.5,553.08,15.2,IDRSING3
5246,32.1,0.0,0.0,2017-07-19 12:20:00,35.0,126.0,4.7,7.2,1018.5,531.3,14.8,IDRSING3
5247,32.1,0.0,0.0,2017-07-19 12:25:00,35.0,128.0,1.4,1.8,1018.5,756.53,14.8,IDRSING3
5248,33.1,0.0,0.0,2017-07-19 12:30:00,33.0,129.0,0.3,1.8,1018.5,741.72,14.7,IDRSING3
5249,33.1,0.0,0.0,2017-07-19 12:35:00,34.0,258.0,2.9,5.5,1018.5,744.41,15.2,IDRSING3
5250,33.1,0.0,0.0,2017-07-19 12:41:00,34.0,145.0,4.3,5.5,1018.2,639.82,15.2,IDRSING3
5251,33.3,0.0,0.0,2017-07-19 12:46:00,33.0,107.0,2.1,3.5,1018.2,391.23,14.9,IDRSING3
5252,32.1,0.0,0.0,2017-07-19 12:51:00,35.0,209.0,4.0,7.2,1018.2,830.29,14.8,IDRSING3
5253,33.3,0.0,0.0,2017-07-19 12:56:00,32.0,144.0,1.4,1.8,1018.5,697.56,14.4,IDRSING3
5254,34.1,0.0,0.0,2017-07-19 13:01:00,32.0,188.0,2.1,3.5,1018.2,750.04,15.1,IDRSING3
5255,34.1,0.0,0.0,2017-07-19 13:06:00,33.0,170.0,2.9,5.5,1018.2,767.78,15.6,IDRSING3
5256,34.0,0.0,0.0,2017-07-19 13:11:00,32.0,179.0,1.8,3.5,1018.2,805.09,15.0,IDRSING3
5257,34.3,0.0,0.0,2017-07-19 13:16:00,32.0,164.0,3.5,5.5,1018.2,749.19,15.3,IDRSING3
5258,34.1,0.0,0.0,2017-07-19 13:20:00,33.0,146.0,2.1,3.5,1018.2,720.92,15.6,IDRSING3
5259,33.9,0.0,0.0,2017-07-19 13:25:00,33.0,126.0,1.4,1.8,1017.8,660.62,15.4,IDRSING3
5260,34.0,0.0,0.0,2017-07-19 13:30:00,32.0,143.0,7.9,13.0,1018.2,649.85,15.0,IDRSING3
5261,33.9,0.0,0.0,2017-07-19 13:32:00,32.0,158.0,5.0,7.2,1018.2,647.65,14.9,IDRSING3
5262,33.9,0.0,0.0,2017-07-19 13:37:00,33.0,141.0,1.4,1.8,1017.8,629.42,15.4,IDRSING3
5263,34.2,0.0,0.0,2017-07-19 13:42:00,31.0,155.0,3.5,7.2,1017.8,682.75,14.7,IDRSING3
5264,34.3,0.0,0.0,2017-07-19 13:47:00,32.0,128.0,0.3,1.8,1017.8,270.24,15.3,IDRSING3
5265,32.6,0.0,0.0,2017-07-19 13:52:00,33.0,144.0,1.1,1.8,1017.8,401.26,14.3,IDRSING3
5266,33.0,0.0,0.0,2017-07-19 13:57:00,32.0,124.0,4.3,5.5,1017.8,747.84,14.1,IDRSING3
5267,34.1,0.0,0.0,2017-07-19 14:02:00,31.0,223.0,7.9,14.8,1017.8,651.93,14.6,IDRSING3
5268,33.8,0.0,0.0,2017-07-19 14:07:00,31.0,174.0,4.0,7.2,1017.8,310.12,14.4,IDRSING3
5269,33.0,0.0,0.0,2017-07-19 14:12:00,32.0,239.0,4.7,9.3,1017.8,348.29,14.1,IDRSING3
5270,32.5,0.0,0.0,2017-07-19 14:17:00,33.0,205.0,5.5,7.2,1017.8,283.2,14.2,IDRSING3
5271,32.2,0.0,0.0,2017-07-19 14:22:00,33.0,209.0,6.4,9.3,1017.8,322.72,13.9,IDRSING3
5272,32.4,0.0,0.0,2017-07-19 14:28:00,33.0,160.0,2.6,3.5,1017.8,327.0,14.1,IDRSING3
5273,32.0,0.0,0.0,2017-07-19 14:33:00,34.0,164.0,0.3,1.8,1017.8,230.24,14.2,IDRSING3
5274,32.3,0.0,0.0,2017-07-19 14:38:00,34.0,139.0,1.4,1.8,1018.2,212.49,14.5,IDRSING3
5275,31.9,0.0,0.0,2017-07-19 14:43:00,36.0,151.0,1.1,1.8,1017.8,141.78,15.0,IDRSING3
5276,31.2,0.0,0.0,2017-07-19 14:48:00,36.0,213.0,3.5,5.5,1017.8,122.34,14.4,IDRSING3
5277,31.2,0.0,0.0,2017-07-19 14:53:00,37.0,192.0,1.8,1.8,1017.8,118.78,14.8,IDRSING3
5278,31.1,0.0,0.0,2017-07-19 14:58:00,36.0,171.0,6.1,9.3,1017.5,133.1,14.3,IDRSING3
5279,31.1,0.0,0.0,2017-07-19 15:03:00,37.0,169.0,1.1,1.8,1017.8,227.3,14.7,IDRSING3
5280,31.4,0.0,0.0,2017-07-19 15:09:00,37.0,143.0,0.0,0.0,1017.8,184.36,15.0,IDRSING3
5281,31.6,0.0,0.0,2017-07-19 15:14:00,37.0,207.0,6.1,9.3,1017.5,259.84,15.2,IDRSING3
5282,31.9,0.0,0.0,2017-07-19 15:19:00,37.0,174.0,0.3,1.8,1017.5,179.95,15.4,IDRSING3
5283,31.6,0.0,0.0,2017-07-19 15:24:00,38.0,205.0,5.5,5.5,1017.5,239.41,15.6,IDRSING3
5284,31.4,0.0,0.0,2017-07-19 15:29:00,38.0,170.0,1.1,1.8,1017.5,192.56,15.4,IDRSING3
5285,31.5,0.0,0.0,2017-07-19 15:34:00,37.0,174.0,2.6,3.5,1017.5,164.78,15.1,IDRSING3
5286,31.5,0.0,0.0,2017-07-19 15:37:00,36.0,214.0,6.1,9.3,1017.5,204.3,14.7,IDRSING3
