,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
5287,31.4,0.0,0.0,2017-07-19 15:42:00,36.0,182.0,0.0,0.0,1017.2,177.75,14.6,IDRSING3
5288,31.1,0.0,0.0,2017-07-19 15:48:00,38.0,188.0,2.6,3.5,1017.2,140.93,15.2,IDRSING3
5289,30.9,0.0,0.0,2017-07-19 15:53:00,37.0,184.0,4.3,5.5,1017.2,145.21,14.6,IDRSING3
5290,30.8,0.0,0.0,2017-07-19 15:58:00,40.0,233.0,14.8,16.6,1017.2,140.44,15.7,IDRSING3
5291,30.0,0.0,0.0,2017-07-19 16:03:00,44.0,216.0,17.7,18.3,1017.2,134.81,16.5,IDRSING3
5292,29.4,0.0,0.0,2017-07-19 16:08:00,47.0,239.0,16.9,18.3,1017.2,120.13,16.9,IDRSING3
5293,29.0,0.0,0.0,2017-07-19 16:13:00,48.0,253.0,13.7,16.6,1017.2,110.1,16.9,IDRSING3
5294,28.5,0.0,0.0,2017-07-19 16:18:00,49.0,236.0,14.0,16.6,1017.2,107.53,16.8,IDRSING3
5295,28.3,0.0,0.0,2017-07-19 16:24:00,49.0,244.0,11.6,14.8,1017.2,108.88,16.6,IDRSING3
5296,28.1,0.0,0.0,2017-07-19 16:29:00,49.0,267.0,11.9,14.8,1017.2,110.59,16.4,IDRSING3
5297,28.0,0.0,0.0,2017-07-19 16:34:00,50.0,267.0,9.3,11.1,1017.2,122.34,16.6,IDRSING3
5298,28.1,0.0,0.0,2017-07-19 16:39:00,49.0,235.0,11.6,13.0,1017.2,134.44,16.4,IDRSING3
5299,28.2,0.0,0.0,2017-07-19 16:44:00,49.0,258.0,8.2,11.1,1017.2,117.93,16.5,IDRSING3
5300,28.1,0.0,0.0,2017-07-19 16:49:00,49.0,262.0,9.0,11.1,1017.5,107.9,16.4,IDRSING3
5301,28.1,0.0,0.0,2017-07-19 16:54:00,49.0,257.0,6.4,7.2,1017.2,111.82,16.4,IDRSING3
5302,28.1,0.0,0.0,2017-07-19 17:00:00,49.0,219.0,6.1,7.2,1017.2,97.5,16.4,IDRSING3
5303,28.0,0.0,0.0,2017-07-19 17:05:00,49.0,219.0,6.1,7.2,1017.2,89.79,16.3,IDRSING3
5304,27.9,0.0,0.0,2017-07-19 17:10:00,49.0,214.0,4.0,5.5,1017.2,87.1,16.2,IDRSING3
5305,27.9,0.0,0.0,2017-07-19 17:15:00,48.0,215.0,4.3,5.5,1017.5,87.1,15.9,IDRSING3
5306,28.0,0.0,0.0,2017-07-19 17:20:00,48.0,215.0,2.1,3.5,1017.2,87.1,16.0,IDRSING3
5307,27.9,0.0,0.0,2017-07-19 17:25:00,53.0,215.0,0.0,0.0,1017.5,82.82,17.5,IDRSING3
5308,27.5,0.0,0.0,2017-07-19 17:30:00,50.0,215.0,0.0,0.0,1017.2,77.19,16.2,IDRSING3
5309,27.7,0.0,0.0,2017-07-19 17:36:00,49.0,215.0,0.0,0.0,1017.2,68.51,16.1,IDRSING3
5310,27.7,0.0,0.0,2017-07-19 17:41:00,50.0,215.0,0.0,0.0,1017.2,58.11,16.4,IDRSING3
5311,28.0,0.0,0.0,2017-07-19 17:46:00,52.0,216.0,0.0,0.0,1017.2,50.28,17.3,IDRSING3
5312,27.9,0.0,0.0,2017-07-19 17:51:00,56.0,216.0,0.0,0.0,1017.2,43.31,18.3,IDRSING3
5313,27.0,0.0,0.0,2017-07-19 17:56:00,58.0,216.0,0.0,0.0,1017.2,37.68,18.1,IDRSING3
5314,26.2,0.0,0.0,2017-07-19 18:01:00,64.0,191.0,1.4,1.8,1017.2,32.05,18.9,IDRSING3
5315,26.0,0.0,0.0,2017-07-19 18:06:00,61.0,191.0,0.0,0.0,1017.2,26.42,17.9,IDRSING3
5316,26.0,0.0,0.0,2017-07-19 18:11:00,59.0,191.0,0.0,0.0,1017.2,21.16,17.4,IDRSING3
5317,25.9,0.0,0.0,2017-07-19 18:16:00,59.0,191.0,0.0,0.0,1017.2,17.25,17.3,IDRSING3
5318,25.5,0.0,0.0,2017-07-19 18:21:00,60.0,190.0,0.0,0.0,1017.2,13.33,17.2,IDRSING3
5319,25.5,0.0,0.0,2017-07-19 18:26:00,60.0,190.0,0.0,0.0,1017.2,11.62,17.2,IDRSING3
5320,25.3,0.0,0.0,2017-07-19 18:31:00,60.0,190.0,0.0,0.0,1017.2,8.19,17.0,IDRSING3
5321,25.0,0.0,0.0,2017-07-19 18:36:00,61.0,190.0,1.1,1.8,1017.2,5.99,17.0,IDRSING3
5322,24.6,0.0,0.0,2017-07-19 18:41:00,63.0,190.0,0.0,0.0,1017.2,3.79,17.1,IDRSING3
5323,24.2,0.0,0.0,2017-07-19 18:46:00,63.0,190.0,0.0,0.0,1017.2,1.22,16.7,IDRSING3
5324,23.8,0.0,0.0,2017-07-19 18:52:00,65.0,190.0,0.0,0.0,1017.2,0.0,16.8,IDRSING3
5325,23.5,0.0,0.0,2017-07-19 18:57:00,66.0,190.0,0.0,0.0,1016.8,0.0,16.8,IDRSING3
5326,23.3,0.0,0.0,2017-07-19 19:02:00,67.0,190.0,0.0,0.0,1017.2,0.0,16.8,IDRSING3
5327,23.1,0.0,0.0,2017-07-19 19:07:00,68.0,190.0,0.0,0.0,1017.2,0.0,16.9,IDRSING3
5328,22.8,0.0,0.0,2017-07-19 19:12:00,68.0,190.0,0.0,0.0,1017.2,0.0,16.6,IDRSING3
5329,22.7,0.0,0.0,2017-07-19 19:17:00,69.0,190.0,0.0,0.0,1017.2,0.0,16.7,IDRSING3
5330,22.7,0.0,0.0,2017-07-19 19:22:00,69.0,190.0,0.0,0.0,1017.2,0.0,16.7,IDRSING3
5331,22.5,0.0,0.0,2017-07-19 19:28:00,70.0,190.0,0.0,0.0,1017.2,0.0,16.8,IDRSING3
5332,22.0,0.0,0.0,2017-07-19 19:33:00,69.0,190.0,0.0,0.0,1016.8,0.0,16.1,IDRSING3
5333,21.5,0.0,0.0,2017-07-19 19:38:00,72.0,190.0,1.4,1.8,1017.2,0.0,16.2,IDRSING3
5334,21.2,0.0,0.0,2017-07-19 19:43:00,72.0,190.0,2.1,3.5,1016.8,0.0,15.9,IDRSING3
5335,20.8,0.0,0.0,2017-07-19 19:48:00,74.0,190.0,1.8,1.8,1017.2,0.0,16.0,IDRSING3
5336,20.6,0.0,0.0,2017-07-19 19:53:00,74.0,190.0,1.8,1.8,1016.8,0.0,15.8,IDRSING3
5337,21.5,0.0,0.0,2017-07-19 19:58:00,72.0,190.0,1.4,1.8,1017.2,0.0,16.2,IDRSING3
5338,21.6,0.0,0.0,2017-07-19 20:03:00,73.0,190.0,0.0,0.0,1017.2,0.0,16.6,IDRSING3
5339,21.4,0.0,0.0,2017-07-19 20:08:00,74.0,190.0,0.0,0.0,1017.2,0.0,16.6,IDRSING3
5340,21.2,0.0,0.0,2017-07-19 20:13:00,76.0,190.0,0.0,0.0,1017.2,0.0,16.8,IDRSING3
5341,20.8,0.0,0.0,2017-07-19 20:18:00,78.0,190.0,0.0,0.0,1017.2,0.0,16.8,IDRSING3
5342,20.6,0.0,0.0,2017-07-19 20:24:00,78.0,190.0,0.0,0.0,1016.8,0.0,16.7,IDRSING3
5343,20.1,0.0,0.0,2017-07-19 20:29:00,82.0,190.0,0.0,0.0,1017.2,0.0,16.9,IDRSING3
5344,19.8,0.0,0.0,2017-07-19 20:34:00,85.0,190.0,0.0,0.0,1017.2,0.0,17.2,IDRSING3
5345,19.5,0.0,0.0,2017-07-19 20:39:00,88.0,190.0,0.0,0.0,1016.8,0.0,17.4,IDRSING3
5346,19.4,0.0,0.0,2017-07-19 20:44:00,88.0,190.0,0.0,0.0,1017.2,0.0,17.3,IDRSING3
5347,19.7,0.0,0.0,2017-07-19 20:49:00,86.0,190.0,0.0,0.0,1017.2,0.0,17.3,IDRSING3
5348,19.5,0.0,0.0,2017-07-19 20:54:00,88.0,190.0,0.0,0.0,1017.2,0.0,17.4,IDRSING3
5349,19.1,0.0,0.0,2017-07-19 21:00:00,88.0,190.0,0.0,0.0,1017.2,0.0,17.0,IDRSING3
5350,19.1,0.0,0.0,2017-07-19 21:05:00,89.0,190.0,0.0,0.0,1017.2,0.0,17.2,IDRSING3
5351,18.8,0.0,0.0,2017-07-19 21:10:00,91.0,189.0,1.8,1.8,1017.2,0.0,17.3,IDRSING3
5352,18.7,0.0,0.0,2017-07-19 21:15:00,97.0,189.0,0.6,1.8,1017.2,0.0,18.3,IDRSING3
5353,18.5,0.0,0.0,2017-07-19 21:20:00,99.0,189.0,1.4,1.8,1017.5,0.0,18.3,IDRSING3
5354,18.3,0.0,0.0,2017-07-19 21:25:00,99.0,189.0,0.0,0.0,1017.2,0.0,18.1,IDRSING3
5355,18.0,0.0,0.0,2017-07-19 21:30:00,99.0,189.0,0.0,0.0,1017.5,0.0,17.8,IDRSING3
5356,17.8,0.0,0.0,2017-07-19 21:35:00,99.0,189.0,0.0,0.0,1017.2,0.0,17.6,IDRSING3
5357,17.9,0.0,0.0,2017-07-19 21:40:00,99.0,189.0,0.0,0.0,1017.2,0.0,17.7,IDRSING3
5358,17.5,0.0,0.0,2017-07-19 21:45:00,99.0,189.0,0.0,0.0,1017.2,0.0,17.3,IDRSING3
5359,17.3,0.0,0.0,2017-07-19 21:50:00,99.0,189.0,0.0,0.0,1017.2,0.0,17.1,IDRSING3
5360,17.2,0.0,0.0,2017-07-19 21:55:00,99.0,189.0,0.0,0.0,1017.2,0.0,17.0,IDRSING3
5361,17.1,0.0,0.0,2017-07-19 22:00:00,99.0,189.0,0.0,0.0,1017.2,0.0,16.9,IDRSING3
5362,17.0,0.0,0.0,2017-07-19 22:05:00,99.0,189.0,0.0,0.0,1016.8,0.0,16.8,IDRSING3
5363,16.9,0.0,0.0,2017-07-19 22:10:00,99.0,189.0,0.0,0.0,1016.8,0.0,16.7,IDRSING3
5364,16.7,0.0,0.0,2017-07-19 22:15:00,99.0,189.0,0.0,0.0,1016.8,0.0,16.5,IDRSING3
5365,16.4,0.0,0.0,2017-07-19 22:21:00,99.0,189.0,0.0,0.0,1017.2,0.0,16.2,IDRSING3
5366,16.4,0.0,0.0,2017-07-19 22:26:00,10.0,189.0,0.0,0.0,1016.8,0.0,-15.3,IDRSING3
5367,16.5,0.0,0.0,2017-07-19 22:31:00,10.0,189.0,0.0,0.0,1016.8,0.0,-15.2,IDRSING3
5368,16.4,0.0,0.0,2017-07-19 22:36:00,10.0,189.0,0.0,0.0,1016.8,0.0,-15.3,IDRSING3
5369,16.3,0.0,0.0,2017-07-19 22:41:00,10.0,189.0,0.0,0.0,1017.2,0.0,-15.4,IDRSING3
5370,16.3,0.0,0.0,2017-07-19 22:46:00,11.0,189.0,0.0,0.0,1017.2,0.0,-14.2,IDRSING3
5371,16.8,0.0,0.0,2017-07-19 22:51:00,10.0,189.0,1.4,1.8,1017.2,0.0,-15.0,IDRSING3
5372,17.0,0.0,0.0,2017-07-19 22:56:00,10.0,189.0,0.0,0.0,1017.2,0.0,-14.8,IDRSING3
5373,16.7,0.0,0.0,2017-07-19 23:01:00,10.0,189.0,0.0,0.0,1017.2,0.0,-15.1,IDRSING3
5374,16.3,0.0,0.0,2017-07-19 23:06:00,10.0,189.0,0.0,0.0,1017.2,0.0,-15.4,IDRSING3
5375,15.6,0.0,0.0,2017-07-19 23:12:00,10.0,189.0,0.0,0.0,1017.2,0.0,-15.9,IDRSING3
5376,15.8,0.0,0.0,2017-07-19 23:17:00,12.0,189.0,0.0,0.0,1017.2,0.0,-13.5,IDRSING3
5377,15.9,0.0,0.0,2017-07-19 23:22:00,11.0,189.0,0.0,0.0,1017.2,0.0,-14.5,IDRSING3
5378,15.8,0.0,0.0,2017-07-19 23:27:00,10.0,189.0,0.0,0.0,1017.2,0.0,-15.8,IDRSING3
5379,15.6,0.0,0.0,2017-07-19 23:32:00,11.0,189.0,0.0,0.0,1017.2,0.0,-14.8,IDRSING3
5380,16.0,0.0,0.0,2017-07-19 23:37:00,12.0,189.0,0.0,0.0,1016.8,0.0,-13.4,IDRSING3
5381,16.3,0.0,0.0,2017-07-19 23:42:00,10.0,189.0,0.0,0.0,1016.5,0.0,-15.4,IDRSING3
5382,16.2,0.0,0.0,2017-07-19 23:48:00,10.0,189.0,0.0,0.0,1016.8,0.0,-15.5,IDRSING3
5383,15.9,0.0,0.0,2017-07-19 23:53:00,10.0,189.0,0.0,0.0,1016.5,0.0,-15.7,IDRSING3
5384,15.9,0.0,0.0,2017-07-19 23:58:00,13.0,189.0,0.0,0.0,1016.5,0.0,-12.5,IDRSING3
5385,16.0,0.0,0.0,2017-07-20 00:03:00,12.0,189.0,0.0,0.0,1016.5,0.0,-13.4,IDRSING3
5386,16.0,0.0,0.0,2017-07-20 00:08:00,12.0,189.0,0.0,0.0,1016.5,0.0,-13.4,IDRSING3
5387,16.0,0.0,0.0,2017-07-20 00:13:00,13.0,189.0,0.0,0.0,1016.8,0.0,-12.4,IDRSING3
5388,15.9,0.0,0.0,2017-07-20 00:18:00,13.0,189.0,0.0,0.0,1016.5,0.0,-12.5,IDRSING3
5389,15.8,0.0,0.0,2017-07-20 00:24:00,10.0,189.0,0.0,0.0,1016.5,0.0,-15.8,IDRSING3
5390,15.3,0.0,0.0,2017-07-20 00:29:00,11.0,189.0,0.0,0.0,1016.5,0.0,-15.0,IDRSING3
5391,15.4,0.0,0.0,2017-07-20 00:34:00,10.0,189.0,0.0,0.0,1016.1,0.0,-16.1,IDRSING3
5392,15.2,0.0,0.0,2017-07-20 00:39:00,10.0,189.0,0.0,0.0,1016.1,0.0,-16.2,IDRSING3
5393,14.6,0.0,0.0,2017-07-20 00:44:00,10.0,189.0,0.0,0.0,1016.5,0.0,-16.7,IDRSING3
5394,14.6,0.0,0.0,2017-07-20 00:49:00,13.0,189.0,0.0,0.0,1016.1,0.0,-13.5,IDRSING3
5395,14.7,0.0,0.0,2017-07-20 00:54:00,10.0,189.0,0.0,0.0,1016.1,0.0,-16.6,IDRSING3
5396,14.8,0.0,0.0,2017-07-20 01:00:00,10.0,189.0,0.0,0.0,1016.1,0.0,-16.5,IDRSING3
5397,14.5,0.0,0.0,2017-07-20 01:05:00,10.0,189.0,0.0,0.0,1016.1,0.0,-16.8,IDRSING3
5398,14.3,0.0,0.0,2017-07-20 01:10:00,13.0,189.0,0.0,0.0,1016.1,0.0,-13.7,IDRSING3
5399,14.0,0.0,0.0,2017-07-20 01:15:00,12.0,189.0,0.0,0.0,1015.8,0.0,-15.0,IDRSING3
5400,13.9,0.0,0.0,2017-07-20 01:16:00,12.0,189.0,0.0,0.0,1015.8,0.0,-15.0,IDRSING3
5401,13.9,0.0,0.0,2017-07-20 01:21:00,14.0,189.0,0.0,0.0,1015.8,0.0,-13.2,IDRSING3
5402,13.7,0.0,0.0,2017-07-20 01:26:00,12.0,189.0,0.0,0.0,1016.1,0.0,-15.2,IDRSING3
5403,13.7,0.0,0.0,2017-07-20 01:31:00,14.0,189.0,0.0,0.0,1015.8,0.0,-13.3,IDRSING3
5404,14.0,0.0,0.0,2017-07-20 01:36:00,14.0,189.0,0.0,0.0,1016.1,0.0,-13.1,IDRSING3
5405,14.2,0.0,0.0,2017-07-20 01:41:00,14.0,189.0,0.3,1.8,1016.1,0.0,-12.9,IDRSING3
5406,14.4,0.0,0.0,2017-07-20 01:45:00,13.0,189.0,0.0,0.0,1016.1,0.0,-13.7,IDRSING3
5407,14.5,0.0,0.0,2017-07-20 01:50:00,14.0,189.0,0.0,0.0,1015.8,0.0,-12.7,IDRSING3
5408,14.2,0.0,0.0,2017-07-20 01:56:00,13.0,189.0,0.0,0.0,1016.1,0.0,-13.8,IDRSING3
5409,14.4,0.0,0.0,2017-07-20 02:01:00,14.0,189.0,0.0,0.0,1015.8,0.0,-12.8,IDRSING3
5410,13.7,0.0,0.0,2017-07-20 02:06:00,12.0,189.0,0.0,0.0,1015.8,0.0,-15.2,IDRSING3
5411,13.4,0.0,0.0,2017-07-20 02:11:00,14.0,189.0,0.0,0.0,1015.8,0.0,-13.6,IDRSING3
5412,13.8,0.0,0.0,2017-07-20 02:16:00,14.0,189.0,0.0,0.0,1015.8,0.0,-13.2,IDRSING3
5413,13.9,0.0,0.0,2017-07-20 02:21:00,14.0,189.0,0.0,0.0,1015.8,0.0,-13.2,IDRSING3
5414,13.8,0.0,0.0,2017-07-20 02:26:00,13.0,189.0,0.0,0.0,1015.8,0.0,-14.1,IDRSING3
5415,14.1,0.0,0.0,2017-07-20 02:32:00,13.0,189.0,0.0,0.0,1015.8,0.0,-13.9,IDRSING3
5416,13.4,0.0,0.0,2017-07-20 02:37:00,14.0,189.0,1.1,1.8,1016.1,0.0,-13.6,IDRSING3
5417,13.7,0.0,0.0,2017-07-20 02:42:00,14.0,189.0,0.3,1.8,1016.1,0.0,-13.3,IDRSING3
5418,13.7,0.0,0.0,2017-07-20 02:47:00,14.0,189.0,0.0,0.0,1016.1,0.0,-13.3,IDRSING3
5419,13.8,0.0,0.0,2017-07-20 02:52:00,14.0,189.0,0.0,0.0,1015.8,0.0,-13.2,IDRSING3
5420,13.9,0.0,0.0,2017-07-20 02:57:00,14.0,189.0,0.0,0.0,1016.1,0.0,-13.2,IDRSING3
5421,14.1,0.0,0.0,2017-07-20 03:02:00,14.0,189.0,0.0,0.0,1016.1,0.0,-13.0,IDRSING3
5422,13.9,0.0,0.0,2017-07-20 03:07:00,13.0,189.0,0.0,0.0,1016.1,0.0,-14.1,IDRSING3
5423,14.0,0.0,0.0,2017-07-20 03:12:00,14.0,189.0,0.0,0.0,1016.1,0.36,-13.1,IDRSING3
5424,13.9,0.0,0.0,2017-07-20 03:17:00,14.0,189.0,0.0,0.0,1016.1,1.22,-13.2,IDRSING3
5425,13.8,0.0,0.0,2017-07-20 03:22:00,14.0,189.0,0.0,0.0,1016.1,3.43,-13.2,IDRSING3
5426,13.8,0.0,0.0,2017-07-20 03:27:00,14.0,189.0,0.0,0.0,1016.1,5.63,-13.2,IDRSING3
5427,13.6,0.0,0.0,2017-07-20 03:32:00,14.0,189.0,0.3,1.8,1016.5,9.91,-13.4,IDRSING3
5428,13.6,0.0,0.0,2017-07-20 03:33:00,14.0,189.0,1.8,1.8,1016.5,9.91,-13.4,IDRSING3
5429,13.2,0.0,0.0,2017-07-20 03:38:00,14.0,189.0,0.3,1.8,1016.5,12.48,-13.7,IDRSING3
5430,13.2,0.0,0.0,2017-07-20 03:43:00,14.0,189.0,0.0,0.0,1016.5,16.39,-13.7,IDRSING3
5431,13.4,0.0,0.0,2017-07-20 03:48:00,13.0,189.0,0.0,0.0,1016.5,17.73,-14.5,IDRSING3
5432,13.8,0.0,0.0,2017-07-20 03:53:00,12.0,189.0,0.0,0.0,1016.5,19.08,-15.1,IDRSING3
5433,13.9,0.0,0.0,2017-07-20 03:58:00,13.0,189.0,0.0,0.0,1016.5,22.02,-14.1,IDRSING3
5434,13.9,0.0,0.0,2017-07-20 04:03:00,12.0,189.0,0.0,0.0,1016.5,27.65,-15.0,IDRSING3
5435,14.1,0.0,0.0,2017-07-20 04:08:00,12.0,189.0,0.0,0.0,1016.5,32.9,-14.9,IDRSING3
5436,14.2,0.0,0.0,2017-07-20 04:13:00,13.0,189.0,0.0,0.0,1016.5,34.25,-13.8,IDRSING3
5437,14.4,0.0,0.0,2017-07-20 04:18:00,13.0,189.0,0.0,0.0,1016.8,40.73,-13.7,IDRSING3
5438,14.5,0.0,0.0,2017-07-20 04:24:00,13.0,189.0,0.0,0.0,1016.8,40.73,-13.6,IDRSING3
5439,14.6,0.0,0.0,2017-07-20 04:29:00,13.0,189.0,0.0,0.0,1016.8,45.87,-13.5,IDRSING3
5440,14.8,0.0,0.0,2017-07-20 04:34:00,13.0,188.0,1.4,1.8,1016.8,49.79,-13.4,IDRSING3
5441,15.1,1.8,0.3,2017-07-20 04:39:00,13.0,188.0,0.0,0.0,1017.2,49.79,-13.1,IDRSING3
5442,15.1,1.8,0.3,2017-07-20 04:44:00,12.0,189.0,0.0,0.0,1016.8,52.48,-14.1,IDRSING3
5443,15.2,0.0,0.3,2017-07-20 04:49:00,12.0,188.0,0.0,0.0,1016.5,55.9,-14.0,IDRSING3
5444,15.3,1.3,0.5,2017-07-20 04:54:00,11.0,188.0,0.0,0.0,1016.5,60.19,-15.0,IDRSING3
5445,15.5,3.0,0.8,2017-07-20 04:59:00,12.0,187.0,0.0,0.0,1016.5,71.07,-13.8,IDRSING3
5446,15.8,1.8,0.8,2017-07-20 05:04:00,11.0,187.0,0.0,0.0,1016.5,81.97,-14.6,IDRSING3
5447,16.0,1.8,0.8,2017-07-20 05:09:00,11.0,187.0,0.0,0.0,1016.5,92.36,-14.5,IDRSING3
5448,16.2,0.0,0.8,2017-07-20 05:14:00,12.0,187.0,0.3,1.8,1016.8,57.25,-13.2,IDRSING3
5449,16.4,0.0,0.8,2017-07-20 05:20:00,12.0,187.0,0.0,0.0,1016.5,72.42,-13.1,IDRSING3
5450,16.5,0.0,0.8,2017-07-20 05:25:00,11.0,187.0,0.0,0.0,1016.8,59.82,-14.1,IDRSING3
5451,16.9,0.0,0.8,2017-07-20 05:30:00,11.0,187.0,0.0,0.0,1016.5,59.33,-13.8,IDRSING3
5452,17.3,0.0,0.8,2017-07-20 05:35:00,11.0,187.0,0.3,1.8,1016.5,66.31,-13.4,IDRSING3
5453,17.8,0.0,0.8,2017-07-20 05:40:00,10.0,187.0,0.0,0.0,1016.5,71.07,-14.2,IDRSING3
5454,18.1,0.0,0.8,2017-07-20 05:45:00,10.0,188.0,3.2,3.5,1016.8,89.79,-14.0,IDRSING3
5455,18.6,0.0,0.8,2017-07-20 05:50:00,99.0,227.0,9.3,9.3,1017.2,120.5,18.4,IDRSING3
5456,19.7,0.0,0.8,2017-07-20 05:55:00,99.0,254.0,7.2,9.3,1017.5,98.36,19.5,IDRSING3
5457,20.1,0.0,0.8,2017-07-20 06:00:00,99.0,269.0,6.1,7.2,1017.2,117.07,19.9,IDRSING3
5458,20.2,0.0,0.8,2017-07-20 06:05:00,99.0,217.0,5.0,7.2,1016.8,124.9,20.0,IDRSING3
5459,20.4,0.0,0.8,2017-07-20 06:10:00,99.0,203.0,4.0,5.5,1016.8,137.51,20.2,IDRSING3
5460,20.6,0.0,0.8,2017-07-20 06:15:00,97.0,214.0,3.5,3.5,1017.2,265.47,20.2,IDRSING3
5461,21.0,0.0,0.8,2017-07-20 06:20:00,91.0,222.0,9.3,11.1,1017.2,315.38,19.5,IDRSING3
5462,21.6,0.0,0.8,2017-07-20 06:25:00,89.0,216.0,1.8,1.8,1016.8,1081.82,19.7,IDRSING3
5463,21.7,0.0,0.8,2017-07-20 06:30:00,86.0,243.0,2.9,5.5,1016.8,2367.8,19.3,IDRSING3
5464,21.8,0.0,0.8,2017-07-20 06:36:00,84.0,222.0,0.3,1.8,1017.2,431.11,19.0,IDRSING3
5465,22.6,0.0,0.8,2017-07-20 06:41:00,80.0,222.0,0.0,0.0,1016.8,454.11,19.0,IDRSING3
5466,23.5,0.0,0.8,2017-07-20 06:46:00,79.0,199.0,0.0,0.0,1016.5,484.94,19.7,IDRSING3
5467,23.9,0.0,0.8,2017-07-20 06:51:00,75.0,167.0,4.7,5.5,1016.5,536.08,19.2,IDRSING3
5468,23.6,0.0,0.8,2017-07-20 06:56:00,74.0,168.0,1.1,1.8,1016.5,550.51,18.7,IDRSING3
5469,23.3,0.0,0.8,2017-07-20 07:01:00,74.0,168.0,2.9,3.5,1016.8,584.28,18.4,IDRSING3
5470,23.2,0.0,0.8,2017-07-20 07:06:00,75.0,250.0,4.7,5.5,1016.8,604.21,18.6,IDRSING3
5471,23.5,0.0,0.8,2017-07-20 07:11:00,72.0,245.0,0.3,1.8,1016.8,615.11,18.2,IDRSING3
5472,23.8,0.0,0.8,2017-07-20 07:16:00,73.0,220.0,0.0,0.0,1016.5,631.99,18.7,IDRSING3
5473,25.0,0.0,0.8,2017-07-20 07:21:00,65.0,219.0,0.0,0.0,1016.5,631.13,18.0,IDRSING3
5474,25.8,0.0,0.8,2017-07-20 07:26:00,63.0,219.0,1.4,1.8,1016.8,633.7,18.2,IDRSING3
5475,25.7,0.0,0.8,2017-07-20 07:31:00,64.0,219.0,1.4,1.8,1016.8,647.65,18.4,IDRSING3
5476,25.9,0.0,0.8,2017-07-20 07:36:00,65.0,219.0,1.8,3.5,1016.8,668.45,18.8,IDRSING3
5477,26.3,0.0,0.8,2017-07-20 07:41:00,61.0,183.0,2.6,3.5,1016.5,681.41,18.2,IDRSING3
5478,26.7,0.0,0.8,2017-07-20 07:46:00,61.0,191.0,0.0,0.0,1016.5,688.38,18.6,IDRSING3
5479,27.1,0.0,0.8,2017-07-20 07:52:00,60.0,158.0,0.3,1.8,1016.5,724.35,18.7,IDRSING3
5480,27.3,0.0,0.8,2017-07-20 07:57:00,58.0,168.0,0.6,1.8,1016.5,711.02,18.3,IDRSING3
5481,27.5,0.0,0.8,2017-07-20 08:02:00,59.0,169.0,1.1,1.8,1016.5,721.78,18.8,IDRSING3
5482,27.2,0.0,0.8,2017-07-20 08:07:00,59.0,161.0,2.1,3.5,1016.5,744.41,18.5,IDRSING3
5483,27.2,0.0,0.8,2017-07-20 08:12:00,58.0,181.0,1.1,1.8,1016.5,774.75,18.2,IDRSING3
5484,27.5,0.0,0.8,2017-07-20 08:17:00,56.0,128.0,0.0,0.0,1016.5,784.29,18.0,IDRSING3
5485,27.9,0.0,0.8,2017-07-20 08:22:00,57.0,121.0,0.6,1.8,1016.5,799.46,18.6,IDRSING3
5486,27.0,0.0,0.8,2017-07-20 08:27:00,59.0,140.0,0.0,0.0,1016.5,803.75,18.3,IDRSING3
5487,28.1,0.0,0.8,2017-07-20 08:32:00,57.0,137.0,3.5,5.5,1015.8,816.35,18.8,IDRSING3
5488,28.1,0.0,0.8,2017-07-20 08:37:00,58.0,108.0,0.0,0.0,1016.1,807.29,19.1,IDRSING3
5489,28.1,0.0,0.8,2017-07-20 08:42:00,57.0,178.0,1.4,1.8,1016.5,815.12,18.8,IDRSING3
5490,28.6,0.0,0.8,2017-07-20 08:47:00,55.0,191.0,0.0,0.0,1016.5,816.35,18.7,IDRSING3
