,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
5491,28.8,0.0,0.8,2017-07-20 08:52:00,54.0,183.0,4.0,5.5,1016.1,816.35,18.6,IDRSING3
5492,28.5,0.0,0.8,2017-07-20 08:57:00,53.0,218.0,3.2,3.5,1016.1,787.36,18.0,IDRSING3
5493,28.4,0.0,0.8,2017-07-20 09:02:00,53.0,174.0,0.3,1.8,1016.5,804.73,17.9,IDRSING3
5494,29.3,0.0,0.8,2017-07-20 09:07:00,49.0,161.0,0.3,1.8,1016.1,822.46,17.5,IDRSING3
5495,29.7,0.0,0.8,2017-07-20 09:12:00,50.0,227.0,7.9,11.1,1016.1,794.7,18.2,IDRSING3
5496,28.2,0.0,0.8,2017-07-20 09:17:00,50.0,218.0,10.5,14.8,1016.5,769.12,16.8,IDRSING3
5497,28.9,0.0,0.8,2017-07-20 09:22:00,49.0,182.0,1.8,1.8,1016.1,777.81,17.2,IDRSING3
5498,29.7,0.0,0.8,2017-07-20 09:27:00,47.0,210.0,7.9,9.3,1016.1,771.7,17.2,IDRSING3
5499,28.9,0.0,0.8,2017-07-20 09:32:00,49.0,265.0,6.1,7.2,1016.1,759.09,17.2,IDRSING3
5500,28.6,0.0,0.8,2017-07-20 09:37:00,45.0,182.0,2.9,3.5,1015.8,691.93,15.5,IDRSING3
5501,29.7,0.0,0.8,2017-07-20 09:42:00,46.0,191.0,0.6,1.8,1015.8,592.96,16.9,IDRSING3
5502,30.1,0.0,0.8,2017-07-20 09:47:00,46.0,251.0,3.5,3.5,1015.8,575.59,17.2,IDRSING3
5503,30.1,0.0,0.8,2017-07-20 09:52:00,48.0,114.0,0.0,0.0,1015.5,643.73,17.9,IDRSING3
5504,30.9,0.0,0.8,2017-07-20 09:57:00,43.0,214.0,1.8,1.8,1015.8,677.99,16.9,IDRSING3
5505,31.0,0.0,0.8,2017-07-20 10:02:00,44.0,158.0,1.4,1.8,1015.5,736.09,17.4,IDRSING3
5506,31.0,0.0,0.8,2017-07-20 10:08:00,44.0,189.0,1.4,1.8,1015.5,723.5,17.4,IDRSING3
5507,31.3,0.0,0.8,2017-07-20 10:13:00,43.0,120.0,0.0,0.0,1015.5,756.89,17.3,IDRSING3
5508,31.6,0.0,0.8,2017-07-20 10:18:00,44.0,120.0,0.3,1.8,1015.5,768.27,17.9,IDRSING3
5509,31.8,0.0,0.8,2017-07-20 10:23:00,40.0,114.0,1.1,1.8,1015.5,801.67,16.6,IDRSING3
5510,31.6,0.0,0.8,2017-07-20 10:28:00,44.0,117.0,0.0,0.0,1015.5,783.44,17.9,IDRSING3
5511,31.7,0.0,0.8,2017-07-20 10:33:00,42.0,116.0,4.3,5.5,1015.1,768.63,17.3,IDRSING3
5512,32.0,0.0,0.8,2017-07-20 10:38:00,43.0,179.0,0.0,0.0,1015.1,781.73,17.9,IDRSING3
5513,31.9,0.0,0.8,2017-07-20 10:43:00,40.0,119.0,0.0,0.0,1015.5,778.67,16.7,IDRSING3
5514,31.6,0.0,0.8,2017-07-20 10:48:00,39.0,219.0,5.0,7.2,1015.1,793.35,16.0,IDRSING3
5515,32.3,0.0,0.8,2017-07-20 10:53:00,41.0,203.0,0.0,0.0,1015.1,776.46,17.4,IDRSING3
5516,32.4,0.0,0.8,2017-07-20 10:58:00,39.0,132.0,1.4,3.5,1015.1,780.38,16.7,IDRSING3
5517,32.5,0.0,0.8,2017-07-20 11:03:00,39.0,121.0,0.6,1.8,1014.8,774.75,16.8,IDRSING3
5518,32.4,0.0,0.8,2017-07-20 11:08:00,38.0,121.0,2.1,3.5,1014.8,753.46,16.3,IDRSING3
5519,32.9,0.0,0.8,2017-07-20 11:13:00,40.0,192.0,0.3,1.8,1015.1,766.07,17.6,IDRSING3
5520,32.9,0.0,0.8,2017-07-20 11:18:00,38.0,120.0,0.0,0.0,1014.8,778.67,16.7,IDRSING3
5521,33.1,0.0,0.8,2017-07-20 11:24:00,36.0,159.0,0.3,1.8,1014.8,743.07,16.1,IDRSING3
5522,32.9,0.0,0.8,2017-07-20 11:29:00,36.0,153.0,0.3,1.8,1014.8,699.64,15.9,IDRSING3
5523,33.5,0.0,0.8,2017-07-20 11:34:00,36.0,148.0,1.1,1.8,1014.8,705.26,16.4,IDRSING3
5524,34.0,0.0,0.8,2017-07-20 11:39:00,36.0,179.0,5.5,7.2,1014.8,730.96,16.9,IDRSING3
5525,33.9,0.0,0.8,2017-07-20 11:40:00,37.0,174.0,1.8,1.8,1014.4,736.09,17.2,IDRSING3
5526,33.7,0.0,0.8,2017-07-20 11:45:00,35.0,129.0,0.0,0.0,1014.8,750.04,16.2,IDRSING3
5527,33.7,0.0,0.8,2017-07-20 11:50:00,35.0,223.0,1.1,1.8,1014.4,746.12,16.2,IDRSING3
5528,34.2,0.0,0.8,2017-07-20 11:56:00,33.0,195.0,6.9,9.3,1014.4,726.55,15.7,IDRSING3
5529,32.8,0.0,0.8,2017-07-20 12:01:00,35.0,161.0,1.4,1.8,1014.4,736.58,15.4,IDRSING3
5530,33.8,0.0,0.8,2017-07-20 12:06:00,35.0,166.0,1.4,1.8,1014.4,742.58,16.2,IDRSING3
5531,34.3,0.0,0.8,2017-07-20 12:11:00,33.0,250.0,10.8,13.0,1014.4,728.26,15.8,IDRSING3
5532,33.5,0.0,0.8,2017-07-20 12:16:00,34.0,227.0,7.6,9.3,1014.4,625.01,15.5,IDRSING3
5533,33.1,0.0,0.8,2017-07-20 12:21:00,34.0,312.0,6.1,7.2,1014.1,628.07,15.2,IDRSING3
5534,33.5,0.0,0.8,2017-07-20 12:26:00,33.0,229.0,5.5,5.5,1014.1,826.75,15.1,IDRSING3
5535,34.4,0.0,0.8,2017-07-20 12:31:00,35.0,135.0,1.1,1.8,1014.1,753.46,16.8,IDRSING3
5536,34.5,0.0,0.8,2017-07-20 12:36:00,33.0,116.0,0.3,1.8,1014.1,744.41,15.9,IDRSING3
5537,34.6,0.0,0.8,2017-07-20 12:41:00,32.0,183.0,1.1,1.8,1014.4,766.07,15.5,IDRSING3
5538,34.4,0.0,0.8,2017-07-20 12:46:00,34.0,234.0,13.0,18.3,1014.1,427.69,16.3,IDRSING3
5539,33.5,0.0,0.8,2017-07-20 12:51:00,35.0,190.0,1.4,1.8,1014.1,495.82,16.0,IDRSING3
5540,33.9,0.0,0.8,2017-07-20 12:56:00,35.0,194.0,2.1,5.5,1014.1,381.32,16.3,IDRSING3
5541,34.2,0.0,0.8,2017-07-20 13:01:00,36.0,191.0,2.9,3.5,1013.8,902.72,17.0,IDRSING3
5542,34.4,0.0,0.8,2017-07-20 13:06:00,34.0,199.0,7.9,11.1,1014.1,412.52,16.3,IDRSING3
5543,33.5,0.0,0.8,2017-07-20 13:11:00,36.0,239.0,0.3,1.8,1013.8,525.67,16.4,IDRSING3
5544,33.7,0.0,0.8,2017-07-20 13:16:00,35.0,211.0,3.5,5.5,1013.8,319.17,16.2,IDRSING3
5545,34.1,0.0,0.8,2017-07-20 13:21:00,35.0,288.0,7.9,9.3,1013.8,434.66,16.5,IDRSING3
5546,33.3,0.0,0.8,2017-07-20 13:26:00,36.0,229.0,9.7,11.1,1013.8,758.73,16.2,IDRSING3
5547,33.8,0.0,0.8,2017-07-20 13:31:00,36.0,227.0,10.5,11.1,1013.8,648.87,16.7,IDRSING3
5548,34.1,0.0,0.8,2017-07-20 13:36:00,35.0,298.0,10.1,11.1,1013.8,543.91,16.5,IDRSING3
5549,33.5,0.0,0.8,2017-07-20 13:41:00,36.0,286.0,1.8,1.8,1013.8,575.59,16.4,IDRSING3
5550,34.1,0.0,0.8,2017-07-20 13:46:00,36.0,256.0,3.5,3.5,1013.8,578.16,17.0,IDRSING3
5551,34.1,0.0,0.8,2017-07-20 13:52:00,36.0,302.0,10.8,13.0,1013.4,593.45,17.0,IDRSING3
5552,34.4,0.0,0.8,2017-07-20 13:57:00,36.0,251.0,7.9,11.1,1013.8,570.45,17.2,IDRSING3
5553,33.9,0.0,0.8,2017-07-20 14:02:00,35.0,295.0,5.5,5.5,1013.8,580.85,16.3,IDRSING3
5554,33.7,0.0,0.8,2017-07-20 14:07:00,35.0,234.0,7.2,9.3,1013.8,488.37,16.2,IDRSING3
5555,33.8,0.0,0.8,2017-07-20 14:12:00,35.0,333.0,6.1,9.3,1013.8,519.68,16.2,IDRSING3
5556,34.1,0.0,0.8,2017-07-20 14:17:00,35.0,251.0,5.5,5.5,1013.4,461.94,16.5,IDRSING3
5557,34.8,0.0,0.8,2017-07-20 14:22:00,33.0,218.0,6.4,7.2,1013.4,507.45,16.2,IDRSING3
5558,35.0,0.0,0.8,2017-07-20 14:27:00,34.0,229.0,0.0,0.0,1013.4,459.74,16.8,IDRSING3
5559,34.2,0.0,0.8,2017-07-20 14:32:00,34.0,288.0,4.0,5.5,1013.1,411.66,16.1,IDRSING3
5560,34.6,0.0,0.8,2017-07-20 14:37:00,34.0,347.0,2.6,7.2,1013.1,436.37,16.5,IDRSING3
5561,35.3,0.0,0.8,2017-07-20 14:42:00,34.0,111.0,2.1,3.5,1013.4,401.26,17.1,IDRSING3
5562,35.2,0.0,0.8,2017-07-20 14:47:00,35.0,115.0,1.1,1.8,1013.1,350.49,17.5,IDRSING3
5563,34.8,0.0,0.8,2017-07-20 14:52:00,37.0,113.0,0.0,0.0,1013.4,202.95,18.0,IDRSING3
5564,34.1,0.0,0.8,2017-07-20 14:57:00,37.0,113.0,0.0,0.0,1013.1,211.15,17.4,IDRSING3
5565,33.5,0.0,0.8,2017-07-20 15:02:00,37.0,113.0,0.0,0.0,1013.1,381.32,16.9,IDRSING3
5566,33.6,0.0,0.8,2017-07-20 15:08:00,36.0,130.0,4.7,5.5,1013.1,361.74,16.5,IDRSING3
5567,33.5,0.0,0.8,2017-07-20 15:13:00,36.0,125.0,2.9,5.5,1013.1,390.86,16.4,IDRSING3
5568,33.6,0.0,0.8,2017-07-20 15:18:00,37.0,111.0,0.0,0.0,1012.8,427.2,16.9,IDRSING3
5569,34.3,0.0,0.8,2017-07-20 15:23:00,35.0,135.0,5.5,7.2,1013.1,437.72,16.7,IDRSING3
5570,34.2,0.0,0.8,2017-07-20 15:28:00,36.0,108.0,2.9,5.5,1012.8,393.8,17.0,IDRSING3
5571,33.6,0.0,0.8,2017-07-20 15:33:00,36.0,120.0,7.2,9.3,1012.8,352.2,16.5,IDRSING3
5572,33.5,0.0,0.8,2017-07-20 15:38:00,36.0,132.0,6.4,9.3,1013.1,331.4,16.4,IDRSING3
5573,33.6,0.0,0.8,2017-07-20 15:47:00,37.0,133.0,1.1,3.5,1013.1,195.98,16.9,IDRSING3
5574,33.3,0.0,0.8,2017-07-20 15:52:00,37.0,141.0,3.5,3.5,1012.8,222.53,16.7,IDRSING3
5575,33.2,0.0,0.8,2017-07-20 15:57:00,37.0,137.0,6.9,9.3,1012.8,223.75,16.6,IDRSING3
5576,33.1,0.0,0.8,2017-07-20 16:02:00,36.0,137.0,7.2,7.2,1012.8,221.67,16.1,IDRSING3
5577,33.1,0.0,0.8,2017-07-20 16:07:00,37.0,139.0,4.0,7.2,1012.8,222.9,16.5,IDRSING3
5578,33.1,0.0,0.8,2017-07-20 16:12:00,37.0,144.0,3.5,5.5,1012.8,190.84,16.5,IDRSING3
5579,33.0,0.0,0.8,2017-07-20 16:17:00,37.0,111.0,2.1,3.5,1012.8,159.16,16.4,IDRSING3
5580,32.8,0.0,0.8,2017-07-20 16:22:00,37.0,118.0,3.5,5.5,1012.8,129.68,16.2,IDRSING3
5581,32.6,0.0,0.8,2017-07-20 16:28:00,38.0,142.0,3.2,3.5,1012.8,111.82,16.5,IDRSING3
5582,32.4,0.0,0.8,2017-07-20 16:33:00,38.0,146.0,4.0,5.5,1012.8,89.79,16.3,IDRSING3
5583,32.3,0.0,0.8,2017-07-20 16:38:00,38.0,129.0,2.9,3.5,1012.8,80.25,16.2,IDRSING3
5584,32.0,0.0,0.8,2017-07-20 16:43:00,41.0,129.0,1.4,1.8,1012.8,75.85,17.1,IDRSING3
5585,31.7,0.0,0.8,2017-07-20 16:48:00,43.0,129.0,0.3,1.8,1012.8,74.5,17.6,IDRSING3
5586,31.5,0.0,0.8,2017-07-20 16:53:00,45.0,129.0,0.0,0.0,1012.8,72.79,18.2,IDRSING3
5587,31.5,0.0,0.8,2017-07-20 16:54:00,45.0,129.0,0.0,0.0,1012.8,73.65,18.2,IDRSING3
5588,31.3,0.0,0.8,2017-07-20 16:59:00,45.0,129.0,0.0,0.0,1012.8,80.25,18.0,IDRSING3
5589,31.2,0.0,0.8,2017-07-20 17:04:00,49.0,129.0,0.0,0.0,1012.8,74.14,19.3,IDRSING3
5590,31.0,0.0,0.8,2017-07-20 17:09:00,45.0,129.0,0.0,0.0,1012.8,73.28,17.7,IDRSING3
5591,31.0,0.0,0.8,2017-07-20 17:14:00,43.0,129.0,0.0,0.0,1012.8,78.05,17.0,IDRSING3
5592,31.0,0.0,0.8,2017-07-20 17:19:00,45.0,129.0,0.0,0.0,1013.1,73.28,17.7,IDRSING3
5593,30.9,0.0,0.8,2017-07-20 17:24:00,48.0,129.0,0.0,0.0,1012.8,69.73,18.6,IDRSING3
5594,30.6,0.0,0.8,2017-07-20 17:29:00,50.0,129.0,0.0,0.0,1012.8,64.96,19.0,IDRSING3
5595,30.3,0.0,0.8,2017-07-20 17:34:00,51.0,128.0,0.0,0.0,1012.8,59.82,19.1,IDRSING3
5596,30.0,0.0,0.8,2017-07-20 17:39:00,50.0,128.0,0.0,0.0,1012.8,50.65,18.5,IDRSING3
5597,29.8,0.0,0.8,2017-07-20 17:44:00,51.0,128.0,0.0,0.0,1013.1,39.88,18.6,IDRSING3
5598,29.4,0.0,0.8,2017-07-20 17:49:00,52.0,128.0,0.0,0.0,1013.1,31.56,18.6,IDRSING3
5599,29.2,0.0,0.8,2017-07-20 17:54:00,51.0,128.0,0.0,0.0,1012.8,25.07,18.1,IDRSING3
5600,28.8,0.0,0.8,2017-07-20 18:00:00,52.0,128.0,0.0,0.0,1013.1,19.94,18.0,IDRSING3
5601,28.5,0.0,0.8,2017-07-20 18:05:00,50.0,128.0,0.6,1.8,1012.8,16.02,17.1,IDRSING3
5602,28.4,0.0,0.8,2017-07-20 18:10:00,49.0,193.0,0.3,1.8,1012.8,12.48,16.7,IDRSING3
5603,28.3,0.0,0.8,2017-07-20 18:15:00,49.0,193.0,0.0,0.0,1012.8,9.91,16.6,IDRSING3
5604,28.0,0.0,0.8,2017-07-20 18:20:00,51.0,193.0,0.6,1.8,1013.1,7.34,17.0,IDRSING3
5605,27.5,0.0,0.8,2017-07-20 18:25:00,53.0,193.0,1.1,1.8,1013.1,5.14,17.1,IDRSING3
5606,27.2,0.0,0.8,2017-07-20 18:30:00,54.0,193.0,0.0,0.0,1013.1,3.79,17.1,IDRSING3
5607,27.0,0.0,0.8,2017-07-20 18:36:00,54.0,192.0,0.0,0.0,1013.1,1.71,16.9,IDRSING3
5608,26.9,0.0,0.8,2017-07-20 18:41:00,55.0,192.0,0.0,0.0,1013.4,0.85,17.1,IDRSING3
5609,26.7,0.0,0.8,2017-07-20 18:46:00,55.0,192.0,1.1,1.8,1013.1,0.36,16.9,IDRSING3
5610,26.4,0.0,0.8,2017-07-20 18:51:00,55.0,193.0,1.1,1.8,1013.1,0.0,16.7,IDRSING3
5611,26.3,0.0,0.8,2017-07-20 18:56:00,56.0,193.0,0.0,0.0,1013.1,0.0,16.8,IDRSING3
5612,26.3,0.0,0.8,2017-07-20 19:01:00,56.0,192.0,0.0,0.0,1013.4,0.0,16.8,IDRSING3
5613,26.2,0.0,0.8,2017-07-20 19:06:00,57.0,192.0,0.0,0.0,1013.1,0.0,17.0,IDRSING3
5614,26.0,0.0,0.8,2017-07-20 19:11:00,59.0,192.0,0.0,0.0,1013.1,0.0,17.4,IDRSING3
5615,25.4,0.0,0.8,2017-07-20 19:16:00,63.0,192.0,0.0,0.0,1013.4,0.0,17.9,IDRSING3
5616,25.1,0.0,0.8,2017-07-20 19:21:00,63.0,192.0,0.0,0.0,1013.4,0.0,17.6,IDRSING3
5617,25.0,0.0,0.8,2017-07-20 19:26:00,63.0,192.0,0.0,0.0,1013.8,0.0,17.5,IDRSING3
5618,24.4,0.0,0.8,2017-07-20 19:31:00,66.0,192.0,0.0,0.0,1013.8,0.0,17.6,IDRSING3
5619,24.1,0.0,0.8,2017-07-20 19:36:00,64.0,192.0,0.0,0.0,1013.8,0.0,16.9,IDRSING3
5620,24.1,0.0,0.8,2017-07-20 19:41:00,62.0,192.0,1.4,1.8,1013.8,0.0,16.4,IDRSING3
5621,24.2,0.0,0.8,2017-07-20 19:46:00,62.0,193.0,3.5,3.5,1014.1,0.0,16.5,IDRSING3
5622,24.9,0.0,0.8,2017-07-20 19:52:00,60.0,214.0,5.5,5.5,1014.1,0.0,16.6,IDRSING3
5623,25.1,0.0,0.8,2017-07-20 19:57:00,63.0,238.0,21.2,25.6,1015.1,0.0,17.6,IDRSING3
5624,24.4,0.0,0.8,2017-07-20 20:02:00,67.0,233.0,27.4,31.4,1015.1,0.0,17.9,IDRSING3
5625,23.9,0.0,0.8,2017-07-20 20:07:00,68.0,276.0,25.6,29.4,1015.1,0.0,17.6,IDRSING3
5626,23.7,0.0,0.8,2017-07-20 20:12:00,68.0,268.0,18.7,20.1,1015.1,0.0,17.5,IDRSING3
5627,23.6,0.0,0.8,2017-07-20 20:17:00,69.0,250.0,34.6,38.5,1015.1,0.0,17.6,IDRSING3
5628,23.4,0.0,0.8,2017-07-20 20:20:00,70.0,234.0,20.1,21.9,1015.1,0.0,17.6,IDRSING3
5629,23.2,0.0,0.8,2017-07-20 20:25:00,70.0,240.0,21.2,25.6,1015.1,0.0,17.4,IDRSING3
5630,23.1,0.0,0.8,2017-07-20 20:31:00,71.0,255.0,27.4,31.4,1015.1,0.0,17.6,IDRSING3
5631,22.8,0.0,0.8,2017-07-20 20:36:00,73.0,251.0,25.6,29.4,1015.5,0.0,17.7,IDRSING3
5632,22.3,0.0,0.8,2017-07-20 20:41:00,76.0,268.0,15.4,20.1,1015.5,0.0,17.9,IDRSING3
5633,21.9,0.0,0.8,2017-07-20 20:46:00,79.0,239.0,26.7,33.1,1015.5,0.0,18.1,IDRSING3
5634,21.4,0.0,0.8,2017-07-20 20:51:00,82.0,266.0,24.8,27.7,1015.5,0.0,18.2,IDRSING3
5635,21.2,0.0,0.8,2017-07-20 20:56:00,85.0,252.0,14.3,18.3,1015.8,0.0,18.6,IDRSING3
5636,21.0,0.0,0.8,2017-07-20 21:01:00,85.0,264.0,18.7,21.9,1015.8,0.0,18.4,IDRSING3
5637,21.0,0.0,0.8,2017-07-20 21:06:00,85.0,288.0,19.5,25.6,1015.5,0.0,18.4,IDRSING3
5638,21.0,0.0,0.8,2017-07-20 21:11:00,86.0,278.0,16.3,23.8,1016.1,0.0,18.6,IDRSING3
5639,21.0,0.0,0.8,2017-07-20 21:16:00,87.0,274.0,16.3,18.3,1016.1,0.0,18.8,IDRSING3
5640,21.0,0.0,0.8,2017-07-20 21:21:00,85.0,267.0,12.2,18.3,1016.5,0.0,18.4,IDRSING3
5641,21.2,0.0,0.8,2017-07-20 21:26:00,85.0,267.0,14.3,16.6,1016.5,0.0,18.6,IDRSING3
5642,21.2,0.0,0.8,2017-07-20 21:32:00,85.0,287.0,13.0,18.3,1016.5,0.0,18.6,IDRSING3
5643,21.2,0.0,0.8,2017-07-20 21:37:00,86.0,259.0,11.1,14.8,1017.2,0.0,18.8,IDRSING3
5644,21.1,0.0,0.8,2017-07-20 21:42:00,88.0,293.0,11.6,14.8,1016.8,0.0,19.0,IDRSING3
5645,21.1,0.0,0.8,2017-07-20 21:47:00,88.0,255.0,10.5,11.1,1017.2,0.0,19.0,IDRSING3
5646,21.1,0.0,0.8,2017-07-20 21:52:00,89.0,266.0,9.3,11.1,1017.2,0.0,19.2,IDRSING3
5647,21.2,0.0,0.8,2017-07-20 21:57:00,87.0,286.0,13.7,14.8,1017.5,0.0,19.0,IDRSING3
5648,21.3,0.0,0.0,2017-07-20 22:02:00,86.0,260.0,7.2,7.2,1017.2,0.0,18.9,IDRSING3
5649,21.5,0.0,0.0,2017-07-20 22:07:00,84.0,293.0,7.6,9.3,1017.5,0.0,18.7,IDRSING3
5650,22.1,0.0,0.0,2017-07-20 22:12:00,80.0,266.0,11.9,14.8,1017.5,0.0,18.5,IDRSING3
5651,22.2,0.0,0.0,2017-07-20 22:17:00,80.0,313.0,9.7,13.0,1017.2,0.0,18.6,IDRSING3
5652,21.9,0.0,0.0,2017-07-20 22:22:00,86.0,300.0,10.1,11.1,1017.5,0.0,19.5,IDRSING3
5653,21.6,0.0,0.0,2017-07-20 22:28:00,86.0,325.0,11.9,14.8,1017.5,0.0,19.2,IDRSING3
5654,21.4,0.0,0.0,2017-07-20 22:33:00,88.0,281.0,7.2,9.3,1017.5,0.0,19.3,IDRSING3
5655,21.2,0.0,0.0,2017-07-20 22:38:00,90.0,322.0,11.1,13.0,1017.5,0.0,19.5,IDRSING3
5656,21.1,0.0,0.0,2017-07-20 22:44:00,91.0,291.0,12.2,14.8,1017.5,0.0,19.6,IDRSING3
5657,21.0,0.0,0.0,2017-07-20 22:49:00,92.0,326.0,9.3,13.0,1017.5,0.0,19.7,IDRSING3
5658,21.0,0.0,0.0,2017-07-20 22:54:00,93.0,296.0,11.1,14.8,1017.5,0.0,19.8,IDRSING3
5659,21.0,0.0,0.0,2017-07-20 22:59:00,93.0,291.0,9.0,9.3,1017.8,0.0,19.8,IDRSING3
5660,21.0,0.0,0.0,2017-07-20 23:04:00,93.0,269.0,7.9,13.0,1017.8,0.0,19.8,IDRSING3
5661,21.0,0.0,0.0,2017-07-20 23:09:00,93.0,242.0,11.1,14.8,1018.2,0.0,19.8,IDRSING3
5662,21.0,0.0,0.0,2017-07-20 23:14:00,93.0,240.0,13.4,14.8,1018.5,0.0,19.8,IDRSING3
5663,20.8,0.0,0.0,2017-07-20 23:20:00,97.0,273.0,10.1,11.1,1018.5,0.0,20.4,IDRSING3
5664,20.7,0.0,0.0,2017-07-20 23:25:00,99.0,231.0,15.4,18.3,1018.5,0.0,20.5,IDRSING3
5665,20.6,0.0,0.0,2017-07-20 23:30:00,99.0,213.0,16.9,20.1,1019.2,0.0,20.4,IDRSING3
5666,19.6,3.0,0.5,2017-07-20 23:35:00,13.0,219.0,23.8,27.7,1019.9,0.0,-9.5,IDRSING3
5667,19.0,15.0,2.5,2017-07-20 23:40:00,14.0,230.0,6.1,7.2,1018.8,0.0,-9.1,IDRSING3
5668,18.9,25.9,4.8,2017-07-20 23:45:00,14.0,235.0,0.6,1.8,1018.2,0.0,-9.2,IDRSING3
5669,18.8,15.0,4.8,2017-07-20 23:50:00,13.0,292.0,3.5,5.5,1017.8,0.0,-10.2,IDRSING3
5670,19.0,1.8,5.1,2017-07-20 23:56:00,13.0,299.0,4.0,5.5,1017.8,0.0,-10.0,IDRSING3
5671,19.2,1.8,5.1,2017-07-21 00:01:00,12.0,277.0,6.1,7.2,1017.5,0.0,-10.9,IDRSING3
5672,19.2,3.0,5.6,2017-07-21 00:06:00,13.0,246.0,5.5,5.5,1017.5,0.0,-9.9,IDRSING3
5673,19.0,3.0,5.8,2017-07-21 00:12:00,13.0,268.0,3.2,3.5,1017.5,0.0,-10.0,IDRSING3
5674,19.0,1.3,5.8,2017-07-21 00:17:00,13.0,272.0,4.0,5.5,1017.8,0.0,-10.0,IDRSING3
5675,19.0,0.0,5.8,2017-07-21 00:22:00,13.0,291.0,2.1,3.5,1017.5,0.0,-10.0,IDRSING3
5676,19.0,1.8,6.1,2017-07-21 00:28:00,13.0,278.0,2.1,3.5,1017.5,0.0,-10.0,IDRSING3
5677,19.0,1.8,6.1,2017-07-21 00:33:00,13.0,303.0,8.2,9.3,1017.8,0.0,-10.0,IDRSING3
5678,19.0,0.0,6.1,2017-07-21 00:38:00,13.0,262.0,3.2,3.5,1017.8,0.0,-10.0,IDRSING3
5679,19.0,0.0,6.1,2017-07-21 00:44:00,13.0,283.0,1.4,1.8,1017.8,0.0,-10.0,IDRSING3
5680,19.0,0.0,6.1,2017-07-21 00:49:00,13.0,257.0,1.8,1.8,1017.8,0.0,-10.0,IDRSING3
5681,19.0,1.3,6.3,2017-07-21 00:54:00,13.0,247.0,5.5,7.2,1017.8,0.0,-10.0,IDRSING3
5682,19.1,1.3,6.3,2017-07-21 01:00:00,13.0,280.0,8.7,11.1,1017.8,0.0,-9.9,IDRSING3
5683,19.0,1.8,6.6,2017-07-21 01:05:00,13.0,276.0,6.1,7.2,1017.5,0.0,-10.0,IDRSING3
5684,19.0,1.8,6.6,2017-07-21 01:10:00,13.0,271.0,7.6,9.3,1017.8,0.0,-10.0,IDRSING3
5685,18.9,1.3,6.9,2017-07-21 01:15:00,13.0,321.0,10.5,13.0,1017.8,0.0,-10.1,IDRSING3
5686,18.9,1.3,6.9,2017-07-21 01:20:00,12.0,264.0,6.4,9.3,1017.8,0.0,-11.1,IDRSING3
5687,18.9,1.8,7.1,2017-07-21 01:25:00,12.0,276.0,5.5,7.2,1017.8,0.0,-11.1,IDRSING3
5688,18.9,3.0,7.4,2017-07-21 01:30:00,12.0,273.0,7.2,9.3,1017.8,0.0,-11.1,IDRSING3
5689,18.8,3.0,7.6,2017-07-21 01:35:00,12.0,296.0,5.5,7.2,1017.8,0.0,-11.2,IDRSING3
5690,18.8,1.8,7.6,2017-07-21 01:41:00,12.0,255.0,5.5,7.2,1017.5,0.0,-11.2,IDRSING3
5691,18.8,1.3,7.9,2017-07-21 01:46:00,12.0,268.0,3.5,3.5,1017.5,0.0,-11.2,IDRSING3
5692,18.7,3.0,8.1,2017-07-21 01:52:00,12.0,276.0,4.7,5.5,1017.5,0.0,-11.3,IDRSING3
5693,18.8,3.6,8.4,2017-07-21 01:57:00,12.0,299.0,2.6,3.5,1017.5,0.0,-11.2,IDRSING3
