,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
5694,18.8,3.0,8.6,2017-07-21 02:02:00,12.0,303.0,2.1,3.5,1017.8,0.0,-11.2,IDRSING3
5695,18.7,4.8,8.9,2017-07-21 02:08:00,11.0,303.0,2.1,3.5,1017.8,0.0,-12.4,IDRSING3
5696,18.7,1.8,8.9,2017-07-21 02:13:00,11.0,303.0,0.0,0.0,1017.8,0.0,-12.4,IDRSING3
5697,18.7,0.0,8.9,2017-07-21 02:18:00,11.0,303.0,2.9,3.5,1017.8,0.0,-12.4,IDRSING3
5698,18.7,0.0,8.9,2017-07-21 02:23:00,10.0,303.0,2.1,3.5,1018.2,0.0,-13.5,IDRSING3
5699,18.7,0.0,8.9,2017-07-21 02:28:00,11.0,303.0,2.1,3.5,1017.8,0.0,-12.4,IDRSING3
5700,18.7,0.0,8.9,2017-07-21 02:33:00,10.0,303.0,1.4,1.8,1018.2,0.0,-13.5,IDRSING3
5701,18.6,0.0,8.9,2017-07-21 02:38:00,10.0,303.0,0.0,0.0,1018.2,0.0,-13.6,IDRSING3
5702,18.6,0.0,8.9,2017-07-21 02:43:00,10.0,303.0,1.1,1.8,1017.8,0.0,-13.6,IDRSING3
5703,18.6,0.0,8.9,2017-07-21 02:48:00,10.0,303.0,0.0,0.0,1018.2,0.0,-13.6,IDRSING3
5704,18.5,0.0,8.9,2017-07-21 02:53:00,10.0,303.0,1.4,1.8,1018.2,0.0,-13.7,IDRSING3
5705,18.6,1.3,9.1,2017-07-21 02:58:00,10.0,301.0,4.0,5.5,1018.2,0.0,-13.6,IDRSING3
5706,18.7,1.3,9.1,2017-07-21 03:03:00,10.0,273.0,3.5,3.5,1018.2,0.0,-13.5,IDRSING3
5707,18.8,0.0,9.1,2017-07-21 03:08:00,10.0,273.0,3.2,3.5,1018.2,0.0,-13.5,IDRSING3
5708,18.8,0.0,9.1,2017-07-21 03:13:00,10.0,277.0,4.0,5.5,1018.2,0.85,-13.5,IDRSING3
5709,18.8,0.0,9.1,2017-07-21 03:18:00,10.0,310.0,1.8,1.8,1018.2,2.08,-13.5,IDRSING3
5710,18.7,0.0,9.1,2017-07-21 03:24:00,10.0,310.0,2.1,3.5,1018.2,3.43,-13.5,IDRSING3
5711,18.7,0.0,9.1,2017-07-21 03:29:00,10.0,310.0,0.0,0.0,1018.2,4.77,-13.5,IDRSING3
5712,18.6,0.0,9.1,2017-07-21 03:34:00,10.0,310.0,0.0,0.0,1018.2,5.99,-13.6,IDRSING3
5713,18.6,0.0,9.1,2017-07-21 03:39:00,10.0,310.0,0.0,0.0,1018.2,7.7,-13.6,IDRSING3
5714,18.6,0.0,9.1,2017-07-21 03:44:00,10.0,310.0,0.0,0.0,1018.2,10.77,-13.6,IDRSING3
5715,18.6,0.0,9.1,2017-07-21 03:49:00,10.0,310.0,2.1,3.5,1018.2,12.97,-13.6,IDRSING3
5716,18.7,0.0,9.1,2017-07-21 03:54:00,10.0,225.0,4.0,5.5,1018.5,16.39,-13.5,IDRSING3
5717,18.8,0.0,9.1,2017-07-21 04:00:00,10.0,220.0,0.3,1.8,1018.5,21.16,-13.5,IDRSING3
5718,18.7,0.0,9.1,2017-07-21 04:05:00,10.0,220.0,0.0,0.0,1018.5,23.85,-13.5,IDRSING3
5719,18.8,0.0,9.1,2017-07-21 04:10:00,10.0,220.0,0.0,0.0,1018.5,25.07,-13.5,IDRSING3
5720,18.9,0.0,9.1,2017-07-21 04:15:00,10.0,220.0,1.8,1.8,1018.2,28.14,-13.4,IDRSING3
5721,19.0,0.0,9.1,2017-07-21 04:20:00,10.0,267.0,4.3,5.5,1018.5,31.19,-13.3,IDRSING3
5722,19.1,0.0,9.1,2017-07-21 04:25:00,11.0,275.0,5.0,5.5,1018.5,28.99,-12.0,IDRSING3
5723,19.2,0.0,9.1,2017-07-21 04:30:00,10.0,281.0,3.5,3.5,1018.2,38.17,-13.1,IDRSING3
5724,19.2,0.0,9.1,2017-07-21 04:35:00,10.0,268.0,5.5,5.5,1018.8,47.71,-13.1,IDRSING3
5725,19.2,0.0,9.1,2017-07-21 04:40:00,10.0,275.0,3.5,3.5,1018.5,51.5,-13.1,IDRSING3
5726,19.3,0.0,9.1,2017-07-21 04:45:00,11.0,297.0,6.4,7.2,1018.5,61.17,-11.9,IDRSING3
5727,19.4,0.0,9.1,2017-07-21 04:50:00,11.0,291.0,4.0,5.5,1018.5,52.48,-11.8,IDRSING3
5728,19.4,0.0,9.1,2017-07-21 04:56:00,11.0,306.0,3.5,3.5,1018.5,52.85,-11.8,IDRSING3
5729,19.5,0.0,9.1,2017-07-21 05:01:00,11.0,326.0,4.0,5.5,1018.8,54.56,-11.7,IDRSING3
5730,19.6,0.0,9.1,2017-07-21 05:06:00,11.0,275.0,1.8,1.8,1018.5,102.27,-11.7,IDRSING3
5731,19.7,0.0,9.1,2017-07-21 05:11:00,11.0,288.0,5.5,5.5,1018.8,111.82,-11.6,IDRSING3
5732,19.8,0.0,9.1,2017-07-21 05:16:00,12.0,299.0,6.1,7.2,1018.8,140.44,-10.4,IDRSING3
5733,19.9,0.0,9.1,2017-07-21 05:21:00,12.0,306.0,4.3,5.5,1018.8,111.82,-10.3,IDRSING3
5734,20.0,0.0,9.1,2017-07-21 05:26:00,12.0,312.0,2.9,3.5,1018.5,103.13,-10.2,IDRSING3
5735,20.0,0.0,9.1,2017-07-21 05:31:00,12.0,293.0,6.1,7.2,1018.8,117.93,-10.2,IDRSING3
5736,20.2,0.0,9.1,2017-07-21 05:37:00,12.0,276.0,5.8,7.2,1018.8,94.56,-10.1,IDRSING3
5737,20.4,0.0,9.1,2017-07-21 05:42:00,12.0,277.0,2.9,3.5,1018.8,89.31,-9.9,IDRSING3
5738,20.7,0.0,9.1,2017-07-21 05:47:00,11.0,314.0,4.0,5.5,1018.8,179.59,-10.8,IDRSING3
5739,21.0,0.0,9.1,2017-07-21 05:52:00,10.0,310.0,7.9,9.3,1018.8,207.36,-11.8,IDRSING3
5740,20.9,0.0,9.1,2017-07-21 05:57:00,10.0,309.0,6.9,7.2,1018.8,174.81,-11.8,IDRSING3
5741,20.8,0.0,9.1,2017-07-21 06:02:00,11.0,272.0,7.2,9.3,1018.8,170.9,-10.7,IDRSING3
5742,20.7,0.0,9.1,2017-07-21 06:07:00,11.0,283.0,6.4,9.3,1018.8,137.87,-10.8,IDRSING3
5743,20.7,0.0,9.1,2017-07-21 06:12:00,12.0,278.0,8.2,9.3,1018.8,151.33,-9.7,IDRSING3
5744,21.1,0.0,9.1,2017-07-21 06:17:00,10.0,275.0,7.9,9.3,1019.2,139.58,-11.7,IDRSING3
5745,21.3,0.0,9.1,2017-07-21 06:22:00,10.0,325.0,12.2,16.6,1019.2,119.27,-11.5,IDRSING3
5746,21.3,0.0,9.1,2017-07-21 06:28:00,99.0,312.0,10.5,13.0,1018.8,118.78,21.1,IDRSING3
5747,21.4,0.0,9.1,2017-07-21 06:32:00,10.0,288.0,10.1,11.1,1019.2,124.05,-11.5,IDRSING3
5748,21.4,0.0,9.1,2017-07-21 06:37:00,10.0,288.0,7.9,9.3,1019.2,126.12,-11.5,IDRSING3
5749,21.6,0.0,9.1,2017-07-21 06:42:00,10.0,276.0,10.5,13.0,1019.2,135.67,-11.3,IDRSING3
5750,21.7,0.0,9.1,2017-07-21 06:47:00,10.0,270.0,9.7,11.1,1019.2,137.51,-11.2,IDRSING3
5751,22.0,0.0,9.1,2017-07-21 06:52:00,99.0,347.0,11.9,14.8,1019.2,176.9,21.8,IDRSING3
5752,22.0,0.0,9.1,2017-07-21 06:57:00,99.0,314.0,5.8,7.2,1019.2,169.56,21.8,IDRSING3
5753,22.2,0.0,9.1,2017-07-21 07:02:00,10.0,253.0,7.6,11.1,1019.2,175.19,-10.8,IDRSING3
5754,22.4,0.0,9.1,2017-07-21 07:08:00,99.0,336.0,7.9,9.3,1019.2,183.5,22.2,IDRSING3
5755,22.5,0.0,9.1,2017-07-21 07:13:00,99.0,299.0,9.7,11.1,1019.5,192.56,22.3,IDRSING3
5756,22.4,0.0,9.1,2017-07-21 07:18:00,99.0,269.0,11.1,13.0,1019.2,221.18,22.2,IDRSING3
5757,22.4,0.0,9.1,2017-07-21 07:24:00,99.0,259.0,6.9,9.3,1019.5,147.9,22.2,IDRSING3
5758,22.5,0.0,9.1,2017-07-21 07:29:00,99.0,302.0,6.1,7.2,1019.5,120.5,22.3,IDRSING3
5759,22.5,0.0,9.1,2017-07-21 07:34:00,99.0,300.0,4.7,5.5,1019.5,165.64,22.3,IDRSING3
5760,22.9,0.0,9.1,2017-07-21 07:40:00,99.0,308.0,8.7,11.1,1019.5,189.49,22.7,IDRSING3
5761,22.9,0.0,9.1,2017-07-21 07:45:00,99.0,268.0,5.5,7.2,1019.5,212.13,22.7,IDRSING3
5762,23.0,0.0,9.1,2017-07-21 07:50:00,96.0,314.0,7.6,9.3,1019.5,299.23,22.4,IDRSING3
5763,23.2,0.0,9.1,2017-07-21 07:55:00,94.0,348.0,7.2,9.3,1019.5,739.64,22.1,IDRSING3
5764,23.6,0.0,9.1,2017-07-21 08:00:00,98.0,288.0,9.0,11.1,1019.5,778.67,23.3,IDRSING3
5765,23.3,0.0,9.1,2017-07-21 08:05:00,98.0,302.0,8.7,11.1,1019.5,778.18,23.0,IDRSING3
5766,23.3,0.0,9.1,2017-07-21 08:10:00,99.0,294.0,7.6,9.3,1019.5,170.05,23.1,IDRSING3
5767,23.2,0.0,9.1,2017-07-21 08:16:00,95.0,314.0,7.9,9.3,1019.5,833.72,22.3,IDRSING3
5768,23.6,0.0,9.1,2017-07-21 08:21:00,96.0,321.0,11.9,13.0,1019.5,137.51,23.0,IDRSING3
5769,23.2,0.0,9.1,2017-07-21 08:26:00,96.0,338.0,7.9,9.3,1019.9,811.58,22.6,IDRSING3
5770,23.7,0.0,9.1,2017-07-21 08:32:00,99.0,286.0,1.8,1.8,1019.5,182.15,23.5,IDRSING3
5771,23.7,0.0,9.1,2017-07-21 08:37:00,96.0,291.0,9.7,11.1,1019.5,850.6,23.1,IDRSING3
5772,23.7,0.0,9.1,2017-07-21 08:42:00,99.0,291.0,7.2,9.3,1019.5,181.67,23.5,IDRSING3
5773,23.4,0.0,9.1,2017-07-21 08:47:00,97.0,270.0,7.2,7.2,1019.5,221.67,23.0,IDRSING3
5774,23.5,0.0,9.1,2017-07-21 08:53:00,99.0,270.0,7.2,9.3,1019.9,930.85,23.3,IDRSING3
5775,24.1,0.0,9.1,2017-07-21 08:58:00,94.0,312.0,11.9,14.8,1019.5,199.53,23.0,IDRSING3
5776,23.7,0.0,9.1,2017-07-21 09:03:00,93.0,270.0,5.5,5.5,1019.5,763.87,22.5,IDRSING3
5777,24.2,0.0,9.1,2017-07-21 09:08:00,85.0,334.0,11.9,13.0,1019.9,814.27,21.5,IDRSING3
5778,24.6,0.0,9.1,2017-07-21 09:13:00,88.0,272.0,4.0,5.5,1019.5,897.09,22.5,IDRSING3
5779,24.6,0.0,9.1,2017-07-21 09:14:00,83.0,271.0,5.8,7.2,1019.5,901.86,21.5,IDRSING3
5780,24.4,0.0,9.1,2017-07-21 09:19:00,85.0,301.0,7.2,9.3,1019.5,190.84,21.7,IDRSING3
5781,24.4,0.0,9.1,2017-07-21 09:24:00,81.0,325.0,10.5,13.0,1019.5,819.41,20.9,IDRSING3
5782,24.5,0.0,9.1,2017-07-21 09:29:00,83.0,275.0,5.5,7.2,1019.9,206.01,21.5,IDRSING3
5783,24.3,0.0,9.1,2017-07-21 09:34:00,80.0,277.0,4.3,5.5,1019.5,810.72,20.6,IDRSING3
5784,25.1,0.0,9.1,2017-07-21 09:40:00,78.0,286.0,5.8,7.2,1019.5,772.55,21.0,IDRSING3
5785,24.9,0.0,9.1,2017-07-21 09:45:00,80.0,302.0,9.7,11.1,1019.9,201.24,21.2,IDRSING3
5786,24.7,0.0,9.1,2017-07-21 09:50:00,78.0,319.0,8.7,11.1,1019.5,796.9,20.6,IDRSING3
5787,25.4,0.0,9.1,2017-07-21 09:55:00,76.0,310.0,4.0,5.5,1019.5,551.37,20.9,IDRSING3
5788,25.3,0.0,9.1,2017-07-21 10:01:00,75.0,327.0,6.4,7.2,1019.5,806.44,20.6,IDRSING3
5789,25.8,0.0,9.1,2017-07-21 10:06:00,73.0,303.0,9.3,11.1,1019.5,766.43,20.6,IDRSING3
5790,25.8,0.0,9.1,2017-07-21 10:11:00,72.0,323.0,11.1,13.0,1019.2,252.38,20.4,IDRSING3
5791,25.6,0.0,9.1,2017-07-21 10:16:00,72.0,304.0,6.1,7.2,1019.2,655.84,20.2,IDRSING3
5792,25.9,0.0,9.1,2017-07-21 10:21:00,71.0,340.0,6.1,7.2,1019.2,635.04,20.3,IDRSING3
5793,26.0,0.0,9.1,2017-07-21 10:26:00,69.0,307.0,6.4,7.2,1019.5,685.82,19.9,IDRSING3
5794,26.0,0.0,9.1,2017-07-21 10:31:00,70.0,312.0,6.1,7.2,1019.2,267.18,20.1,IDRSING3
5795,25.7,0.0,9.1,2017-07-21 10:37:00,72.0,295.0,2.1,3.5,1019.5,466.35,20.3,IDRSING3
5796,26.3,0.0,9.1,2017-07-21 10:42:00,69.0,284.0,9.7,13.0,1019.2,828.09,20.2,IDRSING3
5797,26.3,0.0,9.1,2017-07-21 10:47:00,68.0,333.0,7.9,13.0,1019.2,837.63,19.9,IDRSING3
5798,26.7,0.0,9.1,2017-07-21 10:52:00,67.0,274.0,6.1,9.3,1019.2,825.04,20.1,IDRSING3
5799,26.6,0.0,9.1,2017-07-21 10:57:00,65.0,326.0,2.9,3.5,1019.2,783.8,19.5,IDRSING3
5800,26.7,0.0,9.1,2017-07-21 11:02:00,67.0,338.0,7.6,9.3,1019.2,427.69,20.1,IDRSING3
5801,26.6,0.0,9.1,2017-07-21 11:07:00,69.0,281.0,2.1,3.5,1019.2,702.33,20.5,IDRSING3
5802,26.8,0.0,9.1,2017-07-21 11:12:00,63.0,346.0,7.9,9.3,1019.2,271.1,19.2,IDRSING3
5803,26.6,0.0,9.1,2017-07-21 11:17:00,67.0,14.0,3.5,3.5,1019.2,622.08,20.0,IDRSING3
5804,26.6,0.0,9.1,2017-07-21 11:22:00,64.0,319.0,8.7,11.1,1019.2,651.56,19.3,IDRSING3
5805,26.8,0.0,9.1,2017-07-21 11:27:00,63.0,333.0,4.7,5.5,1019.2,493.62,19.2,IDRSING3
5806,26.7,0.0,9.1,2017-07-21 11:33:00,64.0,302.0,4.7,5.5,1019.2,637.62,19.4,IDRSING3
5807,27.2,0.0,9.1,2017-07-21 11:38:00,61.0,305.0,8.7,11.1,1019.5,752.61,19.1,IDRSING3
5808,27.6,0.0,9.1,2017-07-21 11:43:00,59.0,321.0,9.3,9.3,1019.2,785.52,18.9,IDRSING3
5809,27.8,0.0,9.1,2017-07-21 11:48:00,60.0,305.0,14.3,16.6,1019.2,797.26,19.4,IDRSING3
5810,27.7,0.0,9.1,2017-07-21 11:53:00,58.0,271.0,7.2,7.2,1019.2,789.07,18.7,IDRSING3
5811,27.9,0.0,9.1,2017-07-21 11:58:00,59.0,301.0,8.2,9.3,1019.2,706.24,19.2,IDRSING3
5812,27.7,0.0,9.1,2017-07-21 12:03:00,58.0,330.0,8.7,11.1,1019.2,753.46,18.7,IDRSING3
5813,27.7,0.0,9.1,2017-07-21 12:08:00,57.0,308.0,10.8,13.0,1018.8,686.18,18.4,IDRSING3
5814,27.6,0.0,9.1,2017-07-21 12:13:00,58.0,4.0,11.1,13.0,1018.8,745.27,18.6,IDRSING3
5815,28.1,0.0,9.1,2017-07-21 12:18:00,58.0,305.0,9.7,13.0,1018.8,808.15,19.1,IDRSING3
5816,28.9,0.0,9.1,2017-07-21 12:24:00,57.0,20.0,1.4,1.8,1018.8,735.24,19.6,IDRSING3
5817,28.5,0.0,9.1,2017-07-21 12:28:00,60.0,325.0,3.5,7.2,1018.8,303.15,20.0,IDRSING3
5818,28.1,0.0,9.1,2017-07-21 12:33:00,57.0,309.0,9.7,11.1,1018.8,731.82,18.8,IDRSING3
5819,27.9,0.0,9.1,2017-07-21 12:39:00,59.0,347.0,8.7,13.0,1018.8,723.5,19.2,IDRSING3
5820,27.4,0.0,9.1,2017-07-21 12:44:00,59.0,343.0,5.0,7.2,1018.8,181.3,18.7,IDRSING3
5821,27.5,0.0,9.1,2017-07-21 12:49:00,60.0,284.0,0.3,1.8,1018.8,797.26,19.1,IDRSING3
5822,29.4,0.0,9.1,2017-07-21 12:55:00,56.0,152.0,2.1,3.5,1018.8,221.18,19.7,IDRSING3
5823,28.7,0.0,9.1,2017-07-21 13:00:00,56.0,279.0,1.1,1.8,1018.8,690.96,19.1,IDRSING3
5824,28.5,0.0,9.1,2017-07-21 13:05:00,57.0,317.0,9.7,13.0,1018.8,707.96,19.2,IDRSING3
5825,28.7,0.0,9.1,2017-07-21 13:11:00,56.0,319.0,4.7,5.5,1018.8,663.18,19.1,IDRSING3
5826,29.8,0.0,9.1,2017-07-21 13:16:00,56.0,299.0,4.7,7.2,1018.5,675.41,20.1,IDRSING3
5827,29.6,0.0,9.1,2017-07-21 13:21:00,55.0,23.0,1.8,3.5,1018.8,686.18,19.6,IDRSING3
5828,30.0,0.0,9.1,2017-07-21 13:26:00,52.0,21.0,2.6,3.5,1018.8,577.79,19.1,IDRSING3
5829,29.9,0.0,9.1,2017-07-21 13:31:00,53.0,22.0,0.3,1.8,1018.5,160.02,19.3,IDRSING3
5830,28.2,0.0,9.1,2017-07-21 13:36:00,57.0,330.0,0.0,0.0,1018.5,609.84,18.9,IDRSING3
5831,28.1,0.0,9.1,2017-07-21 13:41:00,54.0,334.0,9.0,13.0,1018.5,650.21,17.9,IDRSING3
5832,28.3,0.0,9.1,2017-07-21 13:47:00,55.0,344.0,6.9,7.2,1018.5,172.98,18.4,IDRSING3
5833,27.9,0.0,9.1,2017-07-21 13:52:00,56.0,284.0,2.1,3.5,1018.5,515.77,18.3,IDRSING3
5834,28.9,0.0,9.1,2017-07-21 13:57:00,54.0,316.0,3.5,5.5,1018.5,608.13,18.7,IDRSING3
5835,29.1,0.0,9.1,2017-07-21 14:02:00,54.0,315.0,1.4,1.8,1018.2,581.22,18.9,IDRSING3
5836,29.8,0.0,9.1,2017-07-21 14:07:00,52.0,316.0,4.3,5.5,1018.5,515.28,18.9,IDRSING3
5837,29.3,0.0,9.1,2017-07-21 14:12:00,51.0,324.0,2.1,3.5,1018.2,539.13,18.2,IDRSING3
5838,29.0,0.0,9.1,2017-07-21 14:17:00,52.0,310.0,5.5,5.5,1018.2,581.7,18.2,IDRSING3
5839,29.4,0.0,9.1,2017-07-21 14:23:00,52.0,303.0,14.3,16.6,1018.2,575.59,18.6,IDRSING3
5840,29.9,0.0,9.1,2017-07-21 14:28:00,51.0,355.0,9.3,11.1,1018.2,525.31,18.7,IDRSING3
5841,29.3,0.0,9.1,2017-07-21 14:33:00,52.0,126.0,3.5,3.5,1018.2,502.31,18.5,IDRSING3
5842,30.1,0.0,9.1,2017-07-21 14:38:00,51.0,126.0,0.0,0.0,1017.8,465.86,18.9,IDRSING3
5843,30.6,0.0,9.1,2017-07-21 14:43:00,51.0,127.0,1.1,3.5,1017.8,462.43,19.3,IDRSING3
5844,30.2,0.0,9.1,2017-07-21 14:48:00,52.0,126.0,1.1,1.8,1018.2,419.86,19.3,IDRSING3
5845,30.6,0.0,9.1,2017-07-21 14:53:00,51.0,126.0,0.0,0.0,1017.8,458.03,19.3,IDRSING3
5846,30.8,0.0,9.1,2017-07-21 14:59:00,50.0,126.0,0.0,0.0,1017.8,442.86,19.2,IDRSING3
5847,30.6,0.0,9.1,2017-07-21 15:04:00,49.0,127.0,0.3,1.8,1017.8,433.31,18.7,IDRSING3
5848,30.7,0.0,9.1,2017-07-21 15:07:00,50.0,126.0,2.9,5.5,1017.8,421.2,19.1,IDRSING3
5849,31.0,0.0,9.1,2017-07-21 15:12:00,48.0,126.0,0.0,0.0,1017.8,414.72,18.7,IDRSING3
5850,30.7,0.0,9.1,2017-07-21 15:17:00,50.0,124.0,1.1,1.8,1017.5,373.0,19.1,IDRSING3
5851,30.1,0.0,9.1,2017-07-21 15:23:00,50.0,123.0,0.3,1.8,1017.5,384.25,18.6,IDRSING3
5852,30.3,0.0,9.1,2017-07-21 15:28:00,54.0,123.0,0.0,0.0,1017.5,367.01,20.0,IDRSING3
5853,31.1,0.0,9.1,2017-07-21 15:33:00,50.0,123.0,2.1,3.5,1017.5,351.71,19.5,IDRSING3
5854,30.8,0.0,9.1,2017-07-21 15:39:00,50.0,123.0,0.0,0.0,1017.5,287.98,19.2,IDRSING3
5855,31.2,0.0,9.1,2017-07-21 15:44:00,47.0,123.0,0.3,1.8,1017.5,318.81,18.6,IDRSING3
5856,30.8,0.0,9.1,2017-07-21 15:49:00,49.0,122.0,0.3,1.8,1017.5,311.83,18.9,IDRSING3
5857,30.9,0.0,9.1,2017-07-21 15:54:00,49.0,122.0,1.1,1.8,1017.8,264.61,19.0,IDRSING3
5858,30.4,0.0,9.1,2017-07-21 15:59:00,49.0,121.0,0.0,0.0,1017.5,245.9,18.5,IDRSING3
5859,30.9,0.0,9.1,2017-07-21 16:04:00,50.0,111.0,1.4,1.8,1017.5,258.0,19.3,IDRSING3
5860,30.7,0.0,9.1,2017-07-21 16:09:00,50.0,111.0,0.0,0.0,1017.8,231.58,19.1,IDRSING3
5861,30.6,0.0,9.1,2017-07-21 16:15:00,50.0,111.0,0.6,1.8,1017.5,218.61,19.0,IDRSING3
5862,30.2,0.0,9.1,2017-07-21 16:20:00,51.0,123.0,0.0,0.0,1017.5,221.67,19.0,IDRSING3
5863,30.6,0.0,9.1,2017-07-21 16:25:00,48.0,123.0,1.1,1.8,1017.5,202.95,18.4,IDRSING3
5864,30.8,0.0,9.1,2017-07-21 16:30:00,48.0,123.0,0.0,0.0,1017.2,191.21,18.6,IDRSING3
5865,30.3,0.0,9.1,2017-07-21 16:35:00,50.0,115.0,0.3,1.8,1017.5,171.27,18.7,IDRSING3
5866,30.4,0.0,9.1,2017-07-21 16:40:00,50.0,115.0,1.8,1.8,1017.5,155.24,18.8,IDRSING3
5867,30.3,0.0,9.1,2017-07-21 16:45:00,50.0,115.0,0.0,0.0,1017.5,137.51,18.7,IDRSING3
5868,30.2,0.0,9.1,2017-07-21 16:51:00,49.0,115.0,1.4,1.8,1017.5,127.47,18.4,IDRSING3
5869,30.1,0.0,9.1,2017-07-21 16:56:00,50.0,114.0,0.3,1.8,1017.5,124.05,18.6,IDRSING3
5870,30.3,0.0,9.1,2017-07-21 17:01:00,50.0,114.0,0.0,0.0,1017.2,113.16,18.7,IDRSING3
5871,30.2,0.0,9.1,2017-07-21 17:06:00,48.0,114.0,0.0,0.0,1017.2,101.05,18.0,IDRSING3
5872,30.2,0.0,9.1,2017-07-21 17:11:00,51.0,114.0,0.0,0.0,1017.2,87.96,19.0,IDRSING3
5873,29.9,0.0,9.1,2017-07-21 17:16:00,51.0,114.0,0.0,0.0,1017.5,81.48,18.7,IDRSING3
5874,29.8,0.0,9.1,2017-07-21 17:21:00,51.0,114.0,1.1,1.8,1017.5,72.79,18.6,IDRSING3
5875,29.5,0.0,9.1,2017-07-21 17:26:00,52.0,114.0,0.0,0.0,1017.2,56.76,18.7,IDRSING3
5876,29.5,0.0,9.1,2017-07-21 17:31:00,54.0,114.0,0.0,0.0,1017.2,50.65,19.2,IDRSING3
5877,29.3,0.0,9.1,2017-07-21 17:36:00,53.0,114.0,0.0,0.0,1017.5,46.73,18.8,IDRSING3
5878,29.3,0.0,9.1,2017-07-21 17:41:00,55.0,114.0,0.0,0.0,1017.5,43.31,19.4,IDRSING3
5879,29.5,0.0,9.1,2017-07-21 17:47:00,53.0,114.0,0.0,0.0,1017.2,38.53,18.9,IDRSING3
5880,29.2,0.0,9.1,2017-07-21 17:52:00,55.0,114.0,0.0,0.0,1017.2,34.25,19.3,IDRSING3
5881,29.1,0.0,9.1,2017-07-21 17:57:00,56.0,114.0,0.0,0.0,1017.2,30.34,19.5,IDRSING3
5882,28.7,0.0,9.1,2017-07-21 18:02:00,57.0,114.0,0.0,0.0,1017.2,25.56,19.4,IDRSING3
5883,27.8,0.0,9.1,2017-07-21 18:07:00,62.0,114.0,0.0,0.0,1017.2,19.94,19.9,IDRSING3
5884,26.9,0.0,9.1,2017-07-21 18:12:00,63.0,114.0,0.0,0.0,1017.2,15.53,19.3,IDRSING3
5885,26.6,0.0,9.1,2017-07-21 18:17:00,68.0,114.0,0.0,0.0,1017.2,13.33,20.2,IDRSING3
5886,26.0,0.0,9.1,2017-07-21 18:22:00,69.0,114.0,0.0,0.0,1017.2,9.91,19.9,IDRSING3
5887,25.3,0.0,9.1,2017-07-21 18:27:00,73.0,114.0,0.0,0.0,1017.2,7.34,20.1,IDRSING3
5888,24.7,0.0,9.1,2017-07-21 18:33:00,76.0,113.0,0.0,0.0,1017.5,4.77,20.2,IDRSING3
5889,24.1,0.0,9.1,2017-07-21 18:38:00,80.0,113.0,0.0,0.0,1017.5,3.43,20.5,IDRSING3
5890,23.5,0.0,9.1,2017-07-21 18:43:00,84.0,113.0,0.0,0.0,1017.5,2.08,20.7,IDRSING3
5891,23.0,0.0,9.1,2017-07-21 18:48:00,84.0,113.0,0.0,0.0,1017.8,0.36,20.2,IDRSING3
5892,22.7,0.0,9.1,2017-07-21 18:53:00,87.0,113.0,0.0,0.0,1017.5,0.0,20.4,IDRSING3
5893,22.4,0.0,9.1,2017-07-21 18:58:00,87.0,113.0,0.0,0.0,1017.8,0.0,20.1,IDRSING3
5894,22.2,0.0,9.1,2017-07-21 19:03:00,88.0,113.0,0.0,0.0,1017.5,0.0,20.1,IDRSING3
