,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
5895,22.1,0.0,9.1,2017-07-21 19:08:00,93.0,113.0,0.0,0.0,1017.8,0.0,20.9,IDRSING3
5896,21.9,0.0,9.1,2017-07-21 19:13:00,99.0,113.0,0.0,0.0,1017.8,0.0,21.7,IDRSING3
5897,21.9,0.0,9.1,2017-07-21 19:18:00,99.0,113.0,0.0,0.0,1017.8,0.0,21.7,IDRSING3
5898,21.7,0.0,9.1,2017-07-21 19:23:00,99.0,113.0,0.0,0.0,1018.2,0.0,21.5,IDRSING3
5899,21.3,0.0,9.1,2017-07-21 19:29:00,99.0,113.0,0.0,0.0,1018.2,0.0,21.1,IDRSING3
5900,21.1,0.0,9.1,2017-07-21 19:34:00,99.0,113.0,0.0,0.0,1018.2,0.0,20.9,IDRSING3
5901,21.0,0.0,9.1,2017-07-21 19:39:00,99.0,113.0,0.0,0.0,1017.8,0.0,20.8,IDRSING3
5902,20.8,0.0,9.1,2017-07-21 19:44:00,99.0,113.0,0.0,0.0,1017.8,0.0,20.6,IDRSING3
5903,20.5,0.0,9.1,2017-07-21 19:49:00,99.0,113.0,0.0,0.0,1018.2,0.0,20.3,IDRSING3
5904,20.2,0.0,9.1,2017-07-21 19:55:00,99.0,113.0,0.0,0.0,1017.8,0.0,20.0,IDRSING3
5905,20.0,0.0,9.1,2017-07-21 20:00:00,99.0,113.0,0.0,0.0,1017.8,0.0,19.8,IDRSING3
5906,19.8,0.0,9.1,2017-07-21 20:05:00,10.0,113.0,0.0,0.0,1017.8,0.0,-12.7,IDRSING3
5907,19.7,0.0,9.1,2017-07-21 20:10:00,10.0,113.0,0.0,0.0,1017.8,0.0,-12.8,IDRSING3
5908,19.7,0.0,9.1,2017-07-21 20:15:00,10.0,113.0,0.0,0.0,1017.8,0.0,-12.8,IDRSING3
5909,19.6,0.0,9.1,2017-07-21 20:20:00,10.0,113.0,0.0,0.0,1017.8,0.0,-12.8,IDRSING3
5910,19.5,0.0,9.1,2017-07-21 20:22:00,10.0,113.0,0.0,0.0,1018.2,0.0,-12.9,IDRSING3
5911,19.4,0.0,9.1,2017-07-21 20:27:00,10.0,113.0,0.0,0.0,1017.8,0.0,-13.0,IDRSING3
5912,19.5,0.0,9.1,2017-07-21 20:32:00,10.0,113.0,0.0,0.0,1017.8,0.0,-12.9,IDRSING3
5913,19.5,0.0,9.1,2017-07-21 20:37:00,10.0,113.0,0.0,0.0,1018.2,0.0,-12.9,IDRSING3
5914,19.6,0.0,9.1,2017-07-21 20:43:00,10.0,113.0,0.0,0.0,1018.2,0.0,-12.8,IDRSING3
5915,19.6,0.0,9.1,2017-07-21 20:48:00,11.0,113.0,0.0,0.0,1017.8,0.0,-11.7,IDRSING3
5916,19.5,0.0,9.1,2017-07-21 20:53:00,10.0,113.0,0.0,0.0,1017.8,0.0,-12.9,IDRSING3
5917,19.6,0.0,9.1,2017-07-21 20:58:00,10.0,113.0,0.0,0.0,1018.2,0.0,-12.8,IDRSING3
5918,19.8,0.0,9.1,2017-07-21 21:03:00,99.0,113.0,0.0,0.0,1017.8,0.0,19.6,IDRSING3
5919,19.8,0.0,9.1,2017-07-21 21:08:00,99.0,113.0,0.0,0.0,1017.8,0.0,19.6,IDRSING3
5920,19.7,0.0,9.1,2017-07-21 21:13:00,10.0,113.0,0.0,0.0,1017.8,0.0,-12.8,IDRSING3
5921,19.5,0.0,9.1,2017-07-21 21:19:00,10.0,113.0,0.0,0.0,1017.5,0.0,-12.9,IDRSING3
5922,19.2,0.0,9.1,2017-07-21 21:24:00,10.0,113.0,0.0,0.0,1017.8,0.0,-13.1,IDRSING3
5923,19.0,0.0,9.1,2017-07-21 21:29:00,11.0,113.0,0.0,0.0,1017.5,0.0,-12.1,IDRSING3
5924,18.7,0.0,9.1,2017-07-21 21:34:00,11.0,113.0,0.0,0.0,1017.8,0.0,-12.4,IDRSING3
5925,18.4,0.0,9.1,2017-07-21 21:39:00,11.0,113.0,0.0,0.0,1017.8,0.0,-12.6,IDRSING3
5926,18.4,0.0,9.1,2017-07-21 21:45:00,11.0,113.0,0.0,0.0,1017.8,0.0,-12.6,IDRSING3
5927,18.5,0.0,9.1,2017-07-21 21:50:00,11.0,113.0,0.0,0.0,1017.8,0.0,-12.5,IDRSING3
5928,18.6,0.0,9.1,2017-07-21 21:55:00,11.0,113.0,0.0,0.0,1017.8,0.0,-12.4,IDRSING3
5929,18.4,0.0,0.0,2017-07-21 22:00:00,11.0,113.0,0.0,0.0,1017.8,0.0,-12.6,IDRSING3
5930,18.2,0.0,0.0,2017-07-21 22:05:00,11.0,113.0,0.0,0.0,1017.8,0.0,-12.7,IDRSING3
5931,18.0,0.0,0.0,2017-07-21 22:11:00,11.0,113.0,0.0,0.0,1017.8,0.0,-12.9,IDRSING3
5932,17.9,0.0,0.0,2017-07-21 22:16:00,11.0,113.0,0.0,0.0,1017.8,0.0,-13.0,IDRSING3
5933,17.8,0.0,0.0,2017-07-21 22:21:00,10.0,113.0,0.0,0.0,1018.2,0.0,-14.2,IDRSING3
5934,17.8,0.0,0.0,2017-07-21 22:26:00,10.0,113.0,0.0,0.0,1018.2,0.0,-14.2,IDRSING3
5935,17.6,0.0,0.0,2017-07-21 22:31:00,10.0,113.0,0.0,0.0,1017.5,0.0,-14.4,IDRSING3
5936,17.6,0.0,0.0,2017-07-21 22:36:00,10.0,113.0,0.0,0.0,1017.8,0.0,-14.4,IDRSING3
5937,17.8,0.0,0.0,2017-07-21 22:41:00,11.0,113.0,0.0,0.0,1017.8,0.0,-13.1,IDRSING3
5938,17.8,0.0,0.0,2017-07-21 22:46:00,11.0,113.0,0.0,0.0,1018.2,0.0,-13.1,IDRSING3
5939,17.4,0.0,0.0,2017-07-21 22:52:00,10.0,113.0,0.0,0.0,1018.2,0.0,-14.5,IDRSING3
5940,17.2,0.0,0.0,2017-07-21 22:57:00,10.0,113.0,0.0,0.0,1018.2,0.0,-14.7,IDRSING3
5941,17.1,0.0,0.0,2017-07-21 23:02:00,10.0,113.0,0.0,0.0,1017.8,0.0,-14.8,IDRSING3
5942,17.2,0.0,0.0,2017-07-21 23:07:00,10.0,113.0,0.0,0.0,1017.8,0.0,-14.7,IDRSING3
5943,17.2,0.0,0.0,2017-07-21 23:12:00,10.0,113.0,0.0,0.0,1017.8,0.0,-14.7,IDRSING3
5944,17.2,0.0,0.0,2017-07-21 23:17:00,10.0,113.0,0.0,0.0,1017.8,0.0,-14.7,IDRSING3
5945,17.0,0.0,0.0,2017-07-21 23:23:00,10.0,113.0,0.0,0.0,1017.8,0.0,-14.8,IDRSING3
5946,17.1,0.0,0.0,2017-07-21 23:28:00,10.0,113.0,0.0,0.0,1017.8,0.0,-14.8,IDRSING3
5947,17.2,0.0,0.0,2017-07-21 23:33:00,10.0,113.0,0.0,0.0,1017.5,0.0,-14.7,IDRSING3
5948,17.2,0.0,0.0,2017-07-21 23:38:00,10.0,113.0,0.0,0.0,1017.5,0.0,-14.7,IDRSING3
5949,17.1,0.0,0.0,2017-07-21 23:43:00,10.0,113.0,0.0,0.0,1017.5,0.0,-14.8,IDRSING3
5950,17.1,0.0,0.0,2017-07-21 23:48:00,10.0,113.0,0.3,1.8,1017.5,0.0,-14.8,IDRSING3
5951,17.0,0.0,0.0,2017-07-21 23:53:00,10.0,113.0,0.0,0.0,1017.5,0.0,-14.8,IDRSING3
5952,16.9,0.0,0.0,2017-07-21 23:58:00,10.0,113.0,0.0,0.0,1017.5,0.0,-14.9,IDRSING3
5953,16.8,0.0,0.0,2017-07-22 00:03:00,10.0,113.0,0.0,0.0,1017.5,0.0,-15.0,IDRSING3
5954,16.6,0.0,0.0,2017-07-22 00:08:00,10.0,113.0,0.0,0.0,1017.8,0.0,-15.1,IDRSING3
5955,16.4,0.0,0.0,2017-07-22 00:13:00,10.0,113.0,0.0,0.0,1017.5,0.0,-15.3,IDRSING3
5956,16.3,0.0,0.0,2017-07-22 00:18:00,10.0,113.0,0.0,0.0,1017.8,0.0,-15.4,IDRSING3
5957,16.3,0.0,0.0,2017-07-22 00:20:00,10.0,113.0,0.0,0.0,1017.5,0.0,-15.4,IDRSING3
5958,16.2,0.0,0.0,2017-07-22 00:25:00,10.0,113.0,0.0,0.0,1017.5,0.0,-15.5,IDRSING3
5959,16.4,0.0,0.0,2017-07-22 00:31:00,10.0,113.0,0.0,0.0,1017.5,0.0,-15.3,IDRSING3
5960,16.4,0.0,0.0,2017-07-22 00:36:00,10.0,113.0,0.0,0.0,1017.5,0.0,-15.3,IDRSING3
5961,16.6,0.0,0.0,2017-07-22 00:41:00,10.0,113.0,0.0,0.0,1017.5,0.0,-15.1,IDRSING3
5962,16.6,0.0,0.0,2017-07-22 00:46:00,10.0,113.0,0.0,0.0,1017.5,0.0,-15.1,IDRSING3
5963,16.4,0.0,0.0,2017-07-22 00:51:00,10.0,113.0,0.0,0.0,1017.2,0.0,-15.3,IDRSING3
5964,16.2,0.0,0.0,2017-07-22 00:56:00,10.0,113.0,0.0,0.0,1017.5,0.0,-15.5,IDRSING3
5965,16.1,0.0,0.0,2017-07-22 01:01:00,10.0,113.0,0.0,0.0,1017.5,0.0,-15.5,IDRSING3
5966,15.9,0.0,0.0,2017-07-22 01:06:00,10.0,113.0,0.0,0.0,1017.5,0.0,-15.7,IDRSING3
5967,15.9,0.0,0.0,2017-07-22 01:11:00,10.0,113.0,0.0,0.0,1017.5,0.0,-15.7,IDRSING3
5968,16.0,0.0,0.0,2017-07-22 01:17:00,10.0,113.0,0.0,0.0,1017.5,0.0,-15.6,IDRSING3
5969,16.0,0.0,0.0,2017-07-22 01:18:00,10.0,113.0,0.0,0.0,1017.5,0.0,-15.6,IDRSING3
5970,16.1,0.0,0.0,2017-07-22 01:23:00,10.0,113.0,0.0,0.0,1017.8,0.0,-15.5,IDRSING3
5971,16.1,0.0,0.0,2017-07-22 01:28:00,10.0,113.0,0.0,0.0,1017.5,0.0,-15.5,IDRSING3
5972,15.9,0.0,0.0,2017-07-22 01:33:00,10.0,113.0,0.0,0.0,1017.2,0.0,-15.7,IDRSING3
5973,15.7,0.0,0.0,2017-07-22 01:38:00,10.0,113.0,0.0,0.0,1017.5,0.0,-15.8,IDRSING3
5974,16.0,0.0,0.0,2017-07-22 01:43:00,10.0,113.0,0.0,0.0,1017.5,0.0,-15.6,IDRSING3
5975,16.0,0.0,0.0,2017-07-22 01:48:00,10.0,113.0,0.0,0.0,1017.2,0.0,-15.6,IDRSING3
5976,16.1,0.0,0.0,2017-07-22 01:53:00,10.0,113.0,0.0,0.0,1017.2,0.0,-15.5,IDRSING3
5977,16.1,0.0,0.0,2017-07-22 01:59:00,10.0,113.0,0.0,0.0,1017.2,0.0,-15.5,IDRSING3
5978,16.1,0.0,0.0,2017-07-22 02:04:00,10.0,113.0,0.0,0.0,1017.2,0.0,-15.5,IDRSING3
5979,16.2,0.0,0.0,2017-07-22 02:09:00,10.0,113.0,0.0,0.0,1017.2,0.0,-15.5,IDRSING3
5980,16.3,0.0,0.0,2017-07-22 02:14:00,10.0,113.0,0.0,0.0,1017.2,0.0,-15.4,IDRSING3
5981,16.3,0.0,0.0,2017-07-22 02:19:00,10.0,113.0,0.0,0.0,1017.2,0.0,-15.4,IDRSING3
5982,16.3,0.0,0.0,2017-07-22 02:24:00,10.0,113.0,0.0,0.0,1017.2,0.0,-15.4,IDRSING3
5983,16.4,0.0,0.0,2017-07-22 02:29:00,10.0,113.0,0.0,0.0,1017.2,0.0,-15.3,IDRSING3
5984,16.5,0.0,0.0,2017-07-22 02:35:00,10.0,113.0,0.0,0.0,1017.2,0.0,-15.2,IDRSING3
5985,16.6,0.0,0.0,2017-07-22 02:40:00,10.0,113.0,1.1,1.8,1017.2,0.0,-15.1,IDRSING3
5986,17.0,0.0,0.0,2017-07-22 02:45:00,10.0,113.0,0.0,0.0,1017.2,0.0,-14.8,IDRSING3
5987,17.2,0.0,0.0,2017-07-22 02:51:00,10.0,113.0,0.0,0.0,1017.2,0.0,-14.7,IDRSING3
5988,17.0,0.0,0.0,2017-07-22 02:56:00,10.0,113.0,0.0,0.0,1017.2,0.0,-14.8,IDRSING3
5989,16.9,0.0,0.0,2017-07-22 03:01:00,10.0,113.0,0.0,0.0,1017.2,0.0,-14.9,IDRSING3
5990,16.7,0.0,0.0,2017-07-22 03:06:00,10.0,113.0,0.0,0.0,1017.2,0.0,-15.1,IDRSING3
5991,16.5,0.0,0.0,2017-07-22 03:11:00,10.0,113.0,0.0,0.0,1017.2,0.36,-15.2,IDRSING3
5992,16.3,0.0,0.0,2017-07-22 03:16:00,10.0,113.0,0.0,0.0,1017.2,1.22,-15.4,IDRSING3
5993,16.1,0.0,0.0,2017-07-22 03:21:00,10.0,113.0,1.8,1.8,1017.2,2.57,-15.5,IDRSING3
5994,15.7,0.0,0.0,2017-07-22 03:26:00,10.0,113.0,0.0,0.0,1017.2,5.14,-15.8,IDRSING3
5995,15.7,0.0,0.0,2017-07-22 03:31:00,10.0,113.0,0.0,0.0,1017.2,6.85,-15.8,IDRSING3
5996,15.8,0.0,0.0,2017-07-22 03:37:00,10.0,113.0,0.0,0.0,1017.2,9.54,-15.8,IDRSING3
5997,15.9,0.0,0.0,2017-07-22 03:42:00,10.0,113.0,0.0,0.0,1017.2,12.48,-15.7,IDRSING3
5998,16.0,0.0,0.0,2017-07-22 03:47:00,10.0,113.0,0.0,0.0,1017.5,16.02,-15.6,IDRSING3
5999,16.6,0.0,0.0,2017-07-22 03:52:00,10.0,113.0,1.4,1.8,1017.5,19.45,-15.1,IDRSING3
6000,17.2,0.0,0.0,2017-07-22 03:57:00,10.0,113.0,0.3,1.8,1017.2,24.71,-14.7,IDRSING3
6001,17.6,0.0,0.0,2017-07-22 04:02:00,10.0,113.0,1.1,1.8,1017.8,31.19,-14.4,IDRSING3
6002,18.0,0.0,0.0,2017-07-22 04:07:00,10.0,113.0,0.0,0.0,1017.5,38.17,-14.1,IDRSING3
6003,18.0,0.0,0.0,2017-07-22 04:12:00,10.0,113.0,0.0,0.0,1017.5,41.1,-14.1,IDRSING3
6004,17.9,0.0,0.0,2017-07-22 04:17:00,10.0,113.0,0.0,0.0,1017.5,58.97,-14.1,IDRSING3
6005,17.8,0.0,0.0,2017-07-22 04:23:00,10.0,113.0,1.8,1.8,1017.5,55.9,-14.2,IDRSING3
6006,18.1,0.0,0.0,2017-07-22 04:28:00,10.0,113.0,0.0,0.0,1017.8,48.07,-14.0,IDRSING3
6007,18.2,0.0,0.0,2017-07-22 04:33:00,10.0,113.0,1.1,1.8,1017.8,39.02,-13.9,IDRSING3
6008,18.3,0.0,0.0,2017-07-22 04:38:00,10.0,113.0,0.0,0.0,1017.8,37.19,-13.8,IDRSING3
6009,18.6,0.0,0.0,2017-07-22 04:43:00,10.0,113.0,0.0,0.0,1017.8,31.19,-13.6,IDRSING3
6010,18.7,0.0,0.0,2017-07-22 04:49:00,10.0,113.0,0.0,0.0,1017.5,32.42,-13.5,IDRSING3
6011,18.8,0.0,0.0,2017-07-22 04:54:00,10.0,113.0,0.0,0.0,1017.8,47.71,-13.5,IDRSING3
6012,19.0,0.0,0.0,2017-07-22 04:59:00,10.0,113.0,0.0,0.0,1017.8,78.9,-13.3,IDRSING3
6013,19.3,0.0,0.0,2017-07-22 05:04:00,10.0,113.0,0.3,1.8,1017.8,103.13,-13.1,IDRSING3
6014,19.5,0.0,0.0,2017-07-22 05:09:00,99.0,113.0,0.0,0.0,1017.8,103.61,19.3,IDRSING3
6015,19.7,0.0,0.0,2017-07-22 05:15:00,99.0,113.0,0.3,1.8,1017.5,112.3,19.5,IDRSING3
6016,19.8,0.0,0.0,2017-07-22 05:20:00,99.0,113.0,1.1,1.8,1017.8,110.96,19.6,IDRSING3
6017,20.1,0.0,0.0,2017-07-22 05:25:00,99.0,113.0,4.0,5.5,1017.8,129.19,19.9,IDRSING3
6018,20.3,0.0,0.0,2017-07-22 05:30:00,99.0,83.0,1.8,1.8,1017.8,150.96,20.1,IDRSING3
6019,20.7,0.0,0.0,2017-07-22 05:35:00,99.0,83.0,3.2,3.5,1017.8,176.04,20.5,IDRSING3
6020,20.9,0.0,0.0,2017-07-22 05:40:00,99.0,44.0,2.6,3.5,1018.2,147.9,20.7,IDRSING3
6021,21.1,0.0,0.0,2017-07-22 05:45:00,99.0,342.0,4.0,5.5,1017.8,119.27,20.9,IDRSING3
6022,21.2,0.0,0.0,2017-07-22 05:51:00,99.0,342.0,0.0,0.0,1018.2,106.68,21.0,IDRSING3
6023,21.2,0.0,0.0,2017-07-22 05:56:00,99.0,343.0,0.0,0.0,1018.2,111.82,21.0,IDRSING3
6024,21.4,0.0,0.0,2017-07-22 06:01:00,99.0,343.0,0.6,1.8,1017.8,160.02,21.2,IDRSING3
6025,21.7,0.0,0.0,2017-07-22 06:06:00,99.0,343.0,1.8,1.8,1018.2,317.95,21.5,IDRSING3
6026,22.1,0.0,0.0,2017-07-22 06:11:00,96.0,342.0,1.8,1.8,1017.8,198.67,21.5,IDRSING3
6027,22.0,0.0,0.0,2017-07-22 06:12:00,99.0,342.0,2.9,3.5,1018.2,155.73,21.8,IDRSING3
6028,22.6,0.0,0.0,2017-07-22 06:17:00,93.0,342.0,0.3,1.8,1018.2,335.32,21.4,IDRSING3
6029,22.9,0.0,0.0,2017-07-22 06:23:00,89.0,342.0,1.8,1.8,1018.2,379.12,21.0,IDRSING3
6030,23.8,0.0,0.0,2017-07-22 06:28:00,82.0,343.0,1.4,3.5,1018.2,409.94,20.5,IDRSING3
6031,23.6,0.0,0.0,2017-07-22 06:33:00,85.0,343.0,1.4,1.8,1018.2,438.08,20.9,IDRSING3
6032,23.9,0.0,0.0,2017-07-22 06:38:00,84.0,342.0,4.7,5.5,1018.2,359.18,21.0,IDRSING3
6033,24.7,0.0,0.0,2017-07-22 06:43:00,82.0,99.0,0.3,1.8,1018.2,484.94,21.4,IDRSING3
6034,25.3,0.0,0.0,2017-07-22 06:48:00,77.0,98.0,1.1,3.5,1018.2,523.6,21.0,IDRSING3
6035,25.4,0.0,0.0,2017-07-22 06:53:00,77.0,98.0,0.3,1.8,1018.5,374.71,21.1,IDRSING3
6036,26.0,0.0,0.0,2017-07-22 06:59:00,70.0,98.0,0.0,0.0,1018.5,415.08,20.1,IDRSING3
6037,26.4,0.0,0.0,2017-07-22 07:04:00,69.0,98.0,0.3,1.8,1018.2,615.47,20.3,IDRSING3
6038,27.0,0.0,0.0,2017-07-22 07:09:00,63.0,98.0,0.3,1.8,1018.5,640.31,19.4,IDRSING3
6039,27.4,0.0,0.0,2017-07-22 07:15:00,63.0,137.0,2.9,5.5,1018.2,630.28,19.7,IDRSING3
6040,27.8,0.0,0.0,2017-07-22 07:20:00,61.0,137.0,0.0,0.0,1018.2,628.56,19.6,IDRSING3
6041,28.2,0.0,0.0,2017-07-22 07:25:00,63.0,122.0,0.0,0.0,1018.2,593.45,20.5,IDRSING3
6042,28.0,0.0,0.0,2017-07-22 07:31:00,61.0,137.0,4.7,5.5,1018.2,589.05,19.8,IDRSING3
6043,27.6,0.0,0.0,2017-07-22 07:36:00,64.0,126.0,0.3,1.8,1018.5,587.33,20.2,IDRSING3
6044,27.8,0.0,0.0,2017-07-22 07:41:00,62.0,142.0,1.1,1.8,1018.2,470.62,19.9,IDRSING3
6045,27.8,0.0,0.0,2017-07-22 07:46:00,62.0,136.0,5.0,9.3,1018.2,567.4,19.9,IDRSING3
6046,27.9,0.0,0.0,2017-07-22 07:51:00,62.0,205.0,2.9,3.5,1018.5,537.42,20.0,IDRSING3
6047,28.3,0.0,0.0,2017-07-22 07:57:00,61.0,204.0,0.0,0.0,1018.5,536.08,20.1,IDRSING3
6048,28.6,0.0,0.0,2017-07-22 08:02:00,61.0,182.0,2.6,3.5,1018.5,513.2,20.4,IDRSING3
6049,28.4,0.0,0.0,2017-07-22 08:07:00,58.0,187.0,0.0,0.0,1018.2,617.67,19.4,IDRSING3
6050,28.4,0.0,0.0,2017-07-22 08:12:00,59.0,136.0,0.3,1.8,1018.2,592.47,19.6,IDRSING3
6051,28.7,0.0,0.0,2017-07-22 08:17:00,57.0,147.0,1.4,3.5,1018.2,712.73,19.4,IDRSING3
6052,28.9,0.0,0.0,2017-07-22 08:23:00,55.0,126.0,1.4,1.8,1018.2,711.38,19.0,IDRSING3
6053,28.4,0.0,0.0,2017-07-22 08:28:00,56.0,123.0,1.4,1.8,1018.2,682.75,18.8,IDRSING3
6054,28.5,0.0,0.0,2017-07-22 08:33:00,55.0,186.0,1.4,3.5,1018.5,719.21,18.6,IDRSING3
6055,28.9,0.0,0.0,2017-07-22 08:38:00,54.0,103.0,1.1,1.8,1018.5,690.09,18.7,IDRSING3
6056,29.0,0.0,0.0,2017-07-22 08:43:00,54.0,143.0,1.1,1.8,1018.5,588.19,18.8,IDRSING3
6057,29.1,0.0,0.0,2017-07-22 08:48:00,54.0,119.0,3.5,5.5,1018.2,688.02,18.9,IDRSING3
6058,29.3,0.0,0.0,2017-07-22 08:53:00,53.0,188.0,1.4,1.8,1018.5,741.36,18.8,IDRSING3
6059,29.3,0.0,0.0,2017-07-22 08:59:00,53.0,163.0,2.6,5.5,1018.5,739.16,18.8,IDRSING3
6060,29.1,0.0,0.0,2017-07-22 09:04:00,54.0,126.0,1.4,1.8,1018.5,768.27,18.9,IDRSING3
6061,29.5,0.0,0.0,2017-07-22 09:09:00,52.0,187.0,4.7,7.2,1018.5,786.5,18.7,IDRSING3
6062,29.2,0.0,0.0,2017-07-22 09:15:00,53.0,153.0,0.0,0.0,1018.5,657.19,18.7,IDRSING3
6063,29.2,0.0,0.0,2017-07-22 09:20:00,54.0,118.0,2.9,3.5,1018.5,716.65,19.0,IDRSING3
6064,29.2,0.0,0.0,2017-07-22 09:25:00,54.0,334.0,2.1,3.5,1018.2,739.64,19.0,IDRSING3
6065,29.6,0.0,0.0,2017-07-22 09:30:00,53.0,134.0,1.4,1.8,1018.5,699.64,19.0,IDRSING3
6066,29.7,0.0,0.0,2017-07-22 09:35:00,53.0,127.0,1.4,3.5,1018.5,604.7,19.1,IDRSING3
6067,29.3,0.0,0.0,2017-07-22 09:40:00,54.0,188.0,2.9,3.5,1018.5,647.16,19.0,IDRSING3
6068,29.2,0.0,0.0,2017-07-22 09:41:00,53.0,163.0,1.1,1.8,1018.5,645.94,18.7,IDRSING3
6069,29.4,0.0,0.0,2017-07-22 09:47:00,53.0,147.0,0.0,0.0,1018.5,688.38,18.9,IDRSING3
6070,29.6,0.0,0.0,2017-07-22 09:52:00,52.0,166.0,1.4,1.8,1018.2,721.78,18.7,IDRSING3
6071,29.6,0.0,0.0,2017-07-22 09:57:00,53.0,172.0,0.6,1.8,1018.5,713.95,19.0,IDRSING3
6072,29.5,0.0,0.0,2017-07-22 10:02:00,54.0,176.0,3.5,5.5,1018.5,483.23,19.2,IDRSING3
6073,29.0,0.0,0.0,2017-07-22 10:07:00,56.0,174.0,0.3,1.8,1018.5,393.43,19.4,IDRSING3
6074,28.7,0.0,0.0,2017-07-22 10:13:00,56.0,146.0,2.1,3.5,1018.5,435.52,19.1,IDRSING3
6075,28.7,0.0,0.0,2017-07-22 10:18:00,55.0,195.0,2.1,3.5,1018.5,442.49,18.8,IDRSING3
6076,28.8,0.0,0.0,2017-07-22 10:23:00,55.0,188.0,0.3,1.8,1018.5,542.19,18.9,IDRSING3
6077,29.2,0.0,0.0,2017-07-22 10:28:00,55.0,213.0,4.7,7.2,1018.5,533.99,19.3,IDRSING3
6078,29.5,0.0,0.0,2017-07-22 10:33:00,54.0,188.0,1.8,3.5,1018.2,620.73,19.2,IDRSING3
6079,29.9,0.0,0.0,2017-07-22 10:38:00,54.0,114.0,2.1,3.5,1018.5,750.41,19.6,IDRSING3
6080,30.2,0.0,0.0,2017-07-22 10:43:00,54.0,188.0,1.1,1.8,1018.2,768.27,19.9,IDRSING3
6081,30.7,0.0,0.0,2017-07-22 10:49:00,52.0,178.0,1.1,1.8,1018.2,784.66,19.8,IDRSING3
6082,30.7,0.0,0.0,2017-07-22 10:54:00,52.0,180.0,1.8,3.5,1018.2,767.41,19.8,IDRSING3
6083,30.6,0.0,0.0,2017-07-22 10:59:00,53.0,113.0,1.4,3.5,1017.8,759.58,20.0,IDRSING3
6084,30.6,0.0,0.0,2017-07-22 11:04:00,53.0,108.0,0.3,1.8,1017.8,755.67,20.0,IDRSING3
6085,30.8,0.0,0.0,2017-07-22 11:10:00,52.0,112.0,1.1,1.8,1018.2,738.3,19.9,IDRSING3
6086,30.7,0.0,0.0,2017-07-22 11:15:00,54.0,126.0,1.1,1.8,1017.8,722.27,20.3,IDRSING3
6087,30.9,0.0,0.0,2017-07-22 11:20:00,51.0,159.0,1.1,1.8,1017.8,711.87,19.6,IDRSING3
6088,31.5,0.0,0.0,2017-07-22 11:25:00,50.0,122.0,6.9,11.1,1017.5,679.7,19.8,IDRSING3
6089,31.5,0.0,0.0,2017-07-22 11:30:00,51.0,179.0,1.4,1.8,1017.5,650.7,20.2,IDRSING3
6090,31.5,0.0,0.0,2017-07-22 11:35:00,50.0,105.0,2.9,5.5,1017.5,664.16,19.8,IDRSING3
6091,31.9,0.0,0.0,2017-07-22 11:40:00,49.0,195.0,1.4,3.5,1017.5,698.41,19.9,IDRSING3
6092,32.6,0.0,0.0,2017-07-22 11:46:00,48.0,153.0,0.0,0.0,1017.5,710.04,20.2,IDRSING3
6093,32.3,0.0,0.0,2017-07-22 11:51:00,49.0,186.0,1.1,1.8,1017.5,701.84,20.3,IDRSING3
6094,32.5,0.0,0.0,2017-07-22 11:56:00,48.0,196.0,4.7,5.5,1017.2,685.82,20.1,IDRSING3
6095,32.7,0.0,0.0,2017-07-22 12:01:00,46.0,233.0,9.7,13.0,1017.2,697.56,19.6,IDRSING3
6096,32.6,0.0,0.0,2017-07-22 12:06:00,47.0,167.0,1.4,1.8,1017.5,707.1,19.8,IDRSING3
6097,32.6,0.0,0.0,2017-07-22 12:11:00,48.0,110.0,0.3,1.8,1017.2,702.33,20.2,IDRSING3
6098,32.8,0.0,0.0,2017-07-22 12:16:00,47.0,229.0,6.9,7.2,1017.2,703.55,20.0,IDRSING3
