,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
6099,32.3,0.0,0.0,2017-07-22 12:22:00,46.0,231.0,6.1,7.2,1017.2,694.01,19.2,IDRSING3
6100,32.2,0.0,0.0,2017-07-22 12:27:00,49.0,120.0,6.9,9.3,1017.5,702.7,20.2,IDRSING3
6101,32.5,0.0,0.0,2017-07-22 12:32:00,49.0,116.0,1.4,1.8,1017.2,707.47,20.5,IDRSING3
6102,32.9,0.0,0.0,2017-07-22 12:37:00,49.0,181.0,1.1,1.8,1017.2,720.56,20.8,IDRSING3
6103,32.8,0.0,0.0,2017-07-22 12:42:00,49.0,243.0,3.5,5.5,1017.2,738.3,20.7,IDRSING3
6104,32.7,0.0,0.0,2017-07-22 12:47:00,48.0,132.0,0.0,0.0,1016.8,747.35,20.3,IDRSING3
6105,33.5,0.0,0.0,2017-07-22 12:53:00,46.0,189.0,0.6,1.8,1017.2,653.64,20.3,IDRSING3
6106,32.8,0.0,0.0,2017-07-22 12:58:00,46.0,216.0,6.1,7.2,1017.2,466.35,19.7,IDRSING3
6107,32.9,0.0,0.0,2017-07-22 13:03:00,46.0,146.0,2.6,3.5,1017.2,493.62,19.8,IDRSING3
6108,32.3,0.0,0.0,2017-07-22 13:08:00,48.0,162.0,5.8,9.3,1017.2,549.16,19.9,IDRSING3
6109,33.0,0.0,0.0,2017-07-22 13:14:00,49.0,140.0,0.0,0.0,1016.8,592.47,20.9,IDRSING3
6110,34.0,0.0,0.0,2017-07-22 13:19:00,47.0,132.0,2.6,3.5,1016.8,655.84,21.1,IDRSING3
6111,33.6,0.0,0.0,2017-07-22 13:24:00,47.0,109.0,2.1,3.5,1016.8,645.94,20.8,IDRSING3
6112,33.1,0.0,0.0,2017-07-22 13:30:00,48.0,110.0,0.6,1.8,1016.8,196.84,20.7,IDRSING3
6113,32.1,0.0,0.0,2017-07-22 13:35:00,49.0,119.0,6.4,9.3,1016.8,496.69,20.1,IDRSING3
6114,32.0,0.0,0.0,2017-07-22 13:40:00,49.0,111.0,0.3,1.8,1016.5,613.39,20.0,IDRSING3
6115,33.0,0.0,0.0,2017-07-22 13:45:00,47.0,218.0,10.5,20.1,1016.8,606.79,20.2,IDRSING3
6116,32.9,0.0,0.0,2017-07-22 13:50:00,45.0,254.0,7.2,9.3,1016.8,591.25,19.4,IDRSING3
6117,33.1,0.0,0.0,2017-07-22 13:55:00,46.0,205.0,6.1,9.3,1016.8,579.5,20.0,IDRSING3
6118,32.5,0.0,0.0,2017-07-22 14:00:00,45.0,230.0,9.7,11.1,1016.8,556.5,19.1,IDRSING3
6119,32.5,0.0,0.0,2017-07-22 14:06:00,44.0,233.0,12.2,14.8,1016.8,522.74,18.7,IDRSING3
6120,32.7,0.0,0.0,2017-07-22 14:11:00,45.0,170.0,3.2,5.5,1016.8,359.18,19.3,IDRSING3
6121,33.0,0.0,0.0,2017-07-22 14:16:00,43.0,203.0,9.3,13.0,1016.8,423.28,18.8,IDRSING3
6122,32.8,0.0,0.0,2017-07-22 14:22:00,44.0,215.0,5.5,7.2,1016.8,255.44,19.0,IDRSING3
6123,32.8,0.0,0.0,2017-07-22 14:27:00,45.0,207.0,1.1,1.8,1016.5,158.3,19.3,IDRSING3
6124,32.3,0.0,0.0,2017-07-22 14:32:00,45.0,220.0,3.5,5.5,1016.5,474.54,18.9,IDRSING3
6125,32.7,0.0,0.0,2017-07-22 14:38:00,42.0,211.0,6.4,9.3,1016.1,480.66,18.2,IDRSING3
6126,33.2,0.0,0.0,2017-07-22 14:43:00,42.0,263.0,7.9,9.3,1016.5,478.82,18.6,IDRSING3
6127,33.0,0.0,0.0,2017-07-22 14:48:00,42.0,239.0,9.7,11.1,1016.1,420.71,18.4,IDRSING3
6128,32.7,0.0,0.0,2017-07-22 14:53:00,43.0,273.0,11.1,13.0,1016.5,176.53,18.5,IDRSING3
6129,31.9,0.0,0.0,2017-07-22 14:58:00,44.0,244.0,9.3,13.0,1016.1,123.56,18.2,IDRSING3
6130,31.5,0.0,0.0,2017-07-22 15:03:00,44.0,230.0,8.7,11.1,1016.5,122.7,17.8,IDRSING3
6131,31.4,0.0,0.0,2017-07-22 15:09:00,45.0,219.0,7.6,9.3,1016.5,123.19,18.1,IDRSING3
6132,31.2,0.0,0.0,2017-07-22 15:14:00,46.0,216.0,4.3,5.5,1016.5,117.93,18.2,IDRSING3
6133,31.2,0.0,0.0,2017-07-22 15:19:00,46.0,207.0,5.8,7.2,1016.5,91.87,18.2,IDRSING3
6134,31.1,0.0,0.0,2017-07-22 15:24:00,45.0,217.0,10.1,13.0,1016.5,86.73,17.8,IDRSING3
6135,30.6,0.0,0.0,2017-07-22 15:30:00,47.0,281.0,11.9,16.6,1016.5,74.99,18.0,IDRSING3
6136,30.3,0.0,0.0,2017-07-22 15:35:00,47.0,237.0,13.4,16.6,1016.5,65.45,17.7,IDRSING3
6137,30.3,0.0,0.0,2017-07-22 15:40:00,47.0,185.0,1.4,1.8,1017.2,58.11,17.7,IDRSING3
6138,29.1,0.0,0.0,2017-07-22 15:46:00,50.0,173.0,0.0,0.0,1016.8,50.65,17.6,IDRSING3
6139,28.5,0.0,0.0,2017-07-22 15:51:00,52.0,207.0,4.0,5.5,1016.8,48.07,17.7,IDRSING3
6140,28.3,0.0,0.0,2017-07-22 15:53:00,52.0,213.0,3.5,5.5,1017.2,51.14,17.5,IDRSING3
6141,27.9,0.0,0.0,2017-07-22 15:58:00,54.0,212.0,0.3,1.8,1016.8,74.5,17.8,IDRSING3
6142,28.0,0.0,0.0,2017-07-22 16:03:00,53.0,188.0,0.0,0.0,1017.2,137.51,17.6,IDRSING3
6143,28.4,0.0,0.0,2017-07-22 16:08:00,53.0,188.0,0.0,0.0,1017.2,135.67,17.9,IDRSING3
6144,28.5,0.0,0.0,2017-07-22 16:13:00,55.0,157.0,0.0,0.0,1016.8,126.61,18.6,IDRSING3
6145,28.6,0.0,0.0,2017-07-22 16:18:00,53.0,247.0,5.5,7.2,1017.2,114.51,18.1,IDRSING3
6146,28.8,0.0,0.0,2017-07-22 16:23:00,54.0,217.0,2.9,3.5,1016.8,157.81,18.6,IDRSING3
6147,29.2,0.0,0.0,2017-07-22 16:29:00,52.0,288.0,4.3,5.5,1017.2,189.49,18.4,IDRSING3
6148,29.6,0.0,0.0,2017-07-22 16:34:00,52.0,289.0,1.8,3.5,1017.2,159.16,18.7,IDRSING3
6149,29.7,0.0,0.0,2017-07-22 16:39:00,52.0,244.0,2.9,3.5,1017.5,154.39,18.8,IDRSING3
6150,29.5,0.0,0.0,2017-07-22 16:44:00,56.0,243.0,0.0,0.0,1017.5,146.19,19.8,IDRSING3
6151,29.4,0.0,0.0,2017-07-22 16:50:00,54.0,244.0,0.0,0.0,1017.2,128.82,19.1,IDRSING3
6152,28.9,0.0,0.0,2017-07-22 16:55:00,55.0,312.0,0.3,1.8,1017.8,109.24,19.0,IDRSING3
6153,28.9,0.0,0.0,2017-07-22 17:00:00,54.0,312.0,2.1,3.5,1017.5,94.07,18.7,IDRSING3
6154,28.8,0.0,0.0,2017-07-22 17:05:00,54.0,330.0,1.8,3.5,1017.8,77.56,18.6,IDRSING3
6155,28.8,0.0,0.0,2017-07-22 17:10:00,56.0,330.0,0.0,0.0,1017.8,58.97,19.2,IDRSING3
6156,28.5,0.0,0.0,2017-07-22 17:15:00,57.0,330.0,0.0,0.0,1017.8,46.36,19.2,IDRSING3
6157,28.2,0.0,0.0,2017-07-22 17:20:00,58.0,330.0,0.0,0.0,1017.8,42.94,19.2,IDRSING3
6158,28.0,0.0,0.0,2017-07-22 17:26:00,60.0,330.0,0.0,0.0,1017.8,39.39,19.5,IDRSING3
6159,27.9,0.0,0.0,2017-07-22 17:31:00,60.0,330.0,0.0,0.0,1017.8,45.51,19.4,IDRSING3
6160,27.6,0.0,0.0,2017-07-22 17:36:00,61.0,330.0,0.0,0.0,1017.8,46.73,19.4,IDRSING3
6161,27.2,0.0,0.0,2017-07-22 17:41:00,64.0,330.0,0.0,0.0,1017.8,41.1,19.8,IDRSING3
6162,27.0,0.0,0.0,2017-07-22 17:46:00,64.0,331.0,0.0,0.0,1017.8,32.9,19.7,IDRSING3
6163,26.8,0.0,0.0,2017-07-22 17:51:00,63.0,332.0,3.2,3.5,1017.8,27.28,19.2,IDRSING3
6164,26.8,0.0,0.0,2017-07-22 17:53:00,64.0,332.0,1.8,1.8,1017.8,26.42,19.5,IDRSING3
6165,26.7,0.0,0.0,2017-07-22 17:58:00,64.0,332.0,0.0,0.0,1017.5,25.94,19.4,IDRSING3
6166,26.6,0.0,0.0,2017-07-22 18:03:00,65.0,332.0,0.0,0.0,1017.8,24.22,19.5,IDRSING3
6167,26.4,0.0,0.0,2017-07-22 18:08:00,65.0,332.0,0.0,0.0,1017.8,22.51,19.3,IDRSING3
6168,26.3,0.0,0.0,2017-07-22 18:14:00,65.0,332.0,0.3,1.8,1017.8,18.6,19.2,IDRSING3
6169,26.1,0.0,0.0,2017-07-22 18:19:00,67.0,332.0,0.3,1.8,1017.8,13.82,19.5,IDRSING3
6170,25.8,0.0,0.0,2017-07-22 18:24:00,70.0,332.0,2.1,3.5,1017.8,9.91,19.9,IDRSING3
6171,25.4,0.0,0.0,2017-07-22 18:29:00,72.0,332.0,2.1,3.5,1017.8,6.48,20.0,IDRSING3
6172,24.8,0.0,0.0,2017-07-22 18:34:00,71.0,334.0,0.0,0.0,1018.2,4.28,19.2,IDRSING3
6173,24.5,0.0,0.0,2017-07-22 18:39:00,73.0,334.0,0.0,0.0,1018.2,1.22,19.4,IDRSING3
6174,24.3,0.0,0.0,2017-07-22 18:43:00,73.0,334.0,0.0,0.0,1017.8,0.85,19.2,IDRSING3
6175,23.9,0.0,0.0,2017-07-22 18:48:00,75.0,334.0,1.1,1.8,1018.2,0.0,19.2,IDRSING3
6176,23.7,0.0,0.0,2017-07-22 18:54:00,76.0,334.0,0.0,0.0,1017.8,0.0,19.2,IDRSING3
6177,23.4,0.0,0.0,2017-07-22 18:59:00,77.0,334.0,0.0,0.0,1018.2,0.0,19.1,IDRSING3
6178,23.2,0.0,0.0,2017-07-22 19:04:00,77.0,334.0,0.0,0.0,1017.8,0.0,18.9,IDRSING3
6179,23.2,0.0,0.0,2017-07-22 19:09:00,78.0,334.0,0.0,0.0,1018.2,0.0,19.2,IDRSING3
6180,22.9,0.0,0.0,2017-07-22 19:14:00,84.0,334.0,0.0,0.0,1018.2,0.0,20.1,IDRSING3
6181,22.6,0.0,0.0,2017-07-22 19:19:00,87.0,334.0,0.0,0.0,1018.2,0.0,20.3,IDRSING3
6182,22.2,0.0,0.0,2017-07-22 19:24:00,91.0,334.0,0.3,1.8,1018.2,0.0,20.7,IDRSING3
6183,22.0,0.0,0.0,2017-07-22 19:30:00,94.0,334.0,0.0,0.0,1018.2,0.0,20.9,IDRSING3
6184,21.9,0.0,0.0,2017-07-22 19:35:00,89.0,334.0,0.0,0.0,1018.5,0.0,20.0,IDRSING3
6185,22.2,0.0,0.0,2017-07-22 19:40:00,90.0,334.0,0.0,0.0,1018.5,0.0,20.5,IDRSING3
6186,22.1,0.0,0.0,2017-07-22 19:45:00,89.0,334.0,0.0,0.0,1018.2,0.0,20.2,IDRSING3
6187,21.8,0.0,0.0,2017-07-22 19:50:00,94.0,334.0,1.4,1.8,1018.8,0.0,20.7,IDRSING3
6188,21.7,0.0,0.0,2017-07-22 19:55:00,95.0,334.0,0.0,0.0,1018.5,0.0,20.8,IDRSING3
6189,21.7,0.0,0.0,2017-07-22 20:00:00,95.0,334.0,0.0,0.0,1018.2,0.0,20.8,IDRSING3
6190,21.7,0.0,0.0,2017-07-22 20:05:00,94.0,334.0,0.0,0.0,1018.5,0.0,20.6,IDRSING3
6191,21.9,0.0,0.0,2017-07-22 20:10:00,92.0,334.0,0.0,0.0,1018.5,0.0,20.6,IDRSING3
6192,21.9,0.0,0.0,2017-07-22 20:15:00,93.0,334.0,0.0,0.0,1018.5,0.0,20.7,IDRSING3
6193,22.0,0.0,0.0,2017-07-22 20:20:00,90.0,334.0,0.0,0.0,1018.5,0.0,20.3,IDRSING3
6194,22.0,0.0,0.0,2017-07-22 20:25:00,91.0,334.0,0.0,0.0,1018.5,0.0,20.5,IDRSING3
6195,21.9,0.0,0.0,2017-07-22 20:30:00,99.0,334.0,0.0,0.0,1018.2,0.0,21.7,IDRSING3
6196,21.5,0.0,0.0,2017-07-22 20:35:00,98.0,334.0,0.0,0.0,1018.5,0.0,21.2,IDRSING3
6197,21.4,0.0,0.0,2017-07-22 20:40:00,94.0,333.0,0.0,0.0,1018.5,0.0,20.3,IDRSING3
6198,21.6,0.0,0.0,2017-07-22 20:45:00,95.0,334.0,0.0,0.0,1018.5,0.0,20.7,IDRSING3
6199,21.4,0.0,0.0,2017-07-22 20:50:00,99.0,334.0,0.0,0.0,1018.5,0.0,21.2,IDRSING3
6200,21.1,0.0,0.0,2017-07-22 20:55:00,99.0,334.0,1.4,1.8,1018.2,0.0,20.9,IDRSING3
6201,20.7,0.0,0.0,2017-07-22 21:01:00,99.0,334.0,0.0,0.0,1018.5,0.0,20.5,IDRSING3
6202,20.5,0.0,0.0,2017-07-22 21:06:00,99.0,334.0,0.0,0.0,1018.2,0.0,20.3,IDRSING3
6203,20.0,0.0,0.0,2017-07-22 21:11:00,99.0,334.0,0.0,0.0,1018.2,0.0,19.8,IDRSING3
6204,19.8,0.0,0.0,2017-07-22 21:16:00,99.0,334.0,0.0,0.0,1018.2,0.0,19.6,IDRSING3
6205,19.7,0.0,0.0,2017-07-22 21:22:00,99.0,334.0,0.0,0.0,1018.2,0.0,19.5,IDRSING3
6206,20.0,0.0,0.0,2017-07-22 21:27:00,99.0,334.0,0.0,0.0,1018.2,0.0,19.8,IDRSING3
6207,19.9,0.0,0.0,2017-07-22 21:32:00,99.0,334.0,0.0,0.0,1018.2,0.0,19.7,IDRSING3
6208,19.8,0.0,0.0,2017-07-22 21:37:00,10.0,334.0,0.0,0.0,1018.2,0.0,-12.7,IDRSING3
6209,19.9,0.0,0.0,2017-07-22 21:42:00,99.0,334.0,0.0,0.0,1018.2,0.0,19.7,IDRSING3
6210,20.0,0.0,0.0,2017-07-22 21:47:00,10.0,334.0,0.0,0.0,1018.2,0.0,-12.5,IDRSING3
6211,19.8,0.0,0.0,2017-07-22 21:52:00,10.0,334.0,0.0,0.0,1018.2,0.0,-12.7,IDRSING3
6212,19.6,0.0,0.0,2017-07-22 21:57:00,10.0,334.0,0.0,0.0,1018.2,0.0,-12.8,IDRSING3
6213,19.4,0.0,0.0,2017-07-22 22:02:00,10.0,334.0,0.0,0.0,1018.2,0.0,-13.0,IDRSING3
6214,19.1,0.0,0.0,2017-07-22 22:07:00,10.0,334.0,1.4,1.8,1018.2,0.0,-13.2,IDRSING3
6215,19.0,0.0,0.0,2017-07-22 22:12:00,10.0,334.0,0.0,0.0,1018.2,0.0,-13.3,IDRSING3
6216,18.9,0.0,0.0,2017-07-22 22:18:00,10.0,334.0,0.0,0.0,1018.2,0.0,-13.4,IDRSING3
6217,18.8,0.0,0.0,2017-07-22 22:23:00,11.0,334.0,0.0,0.0,1018.2,0.0,-12.3,IDRSING3
6218,18.7,0.0,0.0,2017-07-22 22:28:00,10.0,334.0,1.1,1.8,1018.2,0.0,-13.5,IDRSING3
6219,18.3,0.0,0.0,2017-07-22 22:33:00,10.0,334.0,0.0,0.0,1018.2,0.0,-13.8,IDRSING3
6220,18.2,0.0,0.0,2017-07-22 22:38:00,11.0,334.0,0.0,0.0,1017.8,0.0,-12.7,IDRSING3
6221,18.2,0.0,0.0,2017-07-22 22:43:00,12.0,334.0,0.0,0.0,1018.2,0.0,-11.7,IDRSING3
6222,18.3,0.0,0.0,2017-07-22 22:49:00,11.0,334.0,0.0,0.0,1018.2,0.0,-12.7,IDRSING3
6223,18.2,0.0,0.0,2017-07-22 22:54:00,12.0,334.0,0.0,0.0,1018.2,0.0,-11.7,IDRSING3
6224,18.1,0.0,0.0,2017-07-22 22:59:00,12.0,334.0,0.0,0.0,1018.2,0.0,-11.7,IDRSING3
6225,18.0,0.0,0.0,2017-07-22 23:04:00,12.0,334.0,0.0,0.0,1018.2,0.0,-11.8,IDRSING3
6226,18.1,0.0,0.0,2017-07-22 23:09:00,12.0,334.0,0.0,0.0,1018.2,0.0,-11.7,IDRSING3
6227,17.8,0.0,0.0,2017-07-22 23:14:00,11.0,334.0,0.0,0.0,1018.2,0.0,-13.1,IDRSING3
6228,18.0,0.0,0.0,2017-07-22 23:19:00,11.0,334.0,0.0,0.0,1018.2,0.0,-12.9,IDRSING3
6229,17.9,0.0,0.0,2017-07-22 23:24:00,11.0,334.0,0.0,0.0,1018.5,0.0,-13.0,IDRSING3
6230,17.6,0.0,0.0,2017-07-22 23:29:00,11.0,334.0,0.0,0.0,1018.5,0.0,-13.2,IDRSING3
6231,17.6,0.0,0.0,2017-07-22 23:34:00,10.0,334.0,0.0,0.0,1018.5,0.0,-14.4,IDRSING3
6232,17.7,0.0,0.0,2017-07-22 23:39:00,10.0,334.0,0.0,0.0,1018.5,0.0,-14.3,IDRSING3
6233,17.3,0.0,0.0,2017-07-22 23:45:00,11.0,334.0,0.0,0.0,1018.2,0.0,-13.4,IDRSING3
6234,17.2,0.0,0.0,2017-07-22 23:50:00,11.0,334.0,1.4,1.8,1018.5,0.0,-13.5,IDRSING3
6235,17.2,0.0,0.0,2017-07-22 23:55:00,11.0,334.0,1.8,1.8,1018.5,0.0,-13.5,IDRSING3
6236,17.5,0.0,0.0,2017-07-23 00:00:00,10.0,334.0,0.0,0.0,1018.5,0.0,-14.5,IDRSING3
6237,17.7,0.0,0.0,2017-07-23 00:06:00,10.0,334.0,0.0,0.0,1018.8,0.0,-14.3,IDRSING3
6238,17.6,0.0,0.0,2017-07-23 00:11:00,11.0,334.0,0.0,0.0,1018.2,0.0,-13.2,IDRSING3
6239,17.6,0.0,0.0,2017-07-23 00:16:00,11.0,334.0,0.0,0.0,1018.2,0.0,-13.2,IDRSING3
6240,17.8,0.0,0.0,2017-07-23 00:22:00,11.0,334.0,0.3,1.8,1018.2,0.0,-13.1,IDRSING3
6241,18.1,0.0,0.0,2017-07-23 00:27:00,11.0,338.0,2.1,3.5,1018.2,0.0,-12.8,IDRSING3
6242,17.6,0.0,0.0,2017-07-23 00:32:00,10.0,338.0,0.0,0.0,1018.2,0.0,-14.4,IDRSING3
6243,17.6,0.0,0.0,2017-07-23 00:37:00,10.0,338.0,0.0,0.0,1018.2,0.0,-14.4,IDRSING3
6244,17.5,0.0,0.0,2017-07-23 00:42:00,10.0,338.0,0.0,0.0,1017.8,0.0,-14.5,IDRSING3
6245,17.4,0.0,0.0,2017-07-23 00:47:00,10.0,338.0,0.0,0.0,1018.2,0.0,-14.5,IDRSING3
6246,17.2,0.0,0.0,2017-07-23 00:53:00,10.0,338.0,0.0,0.0,1017.8,0.0,-14.7,IDRSING3
6247,17.0,0.0,0.0,2017-07-23 00:58:00,10.0,338.0,0.0,0.0,1018.2,0.0,-14.8,IDRSING3
6248,17.0,0.0,0.0,2017-07-23 01:03:00,10.0,338.0,0.0,0.0,1017.8,0.0,-14.8,IDRSING3
6249,17.1,0.0,0.0,2017-07-23 01:08:00,10.0,338.0,0.0,0.0,1017.8,0.0,-14.8,IDRSING3
6250,17.1,0.0,0.0,2017-07-23 01:13:00,10.0,338.0,0.0,0.0,1017.5,0.0,-14.8,IDRSING3
6251,17.4,0.0,0.0,2017-07-23 01:18:00,10.0,338.0,0.0,0.0,1017.8,0.0,-14.5,IDRSING3
6252,17.3,0.0,0.0,2017-07-23 01:23:00,10.0,13.0,2.1,3.5,1018.2,0.0,-14.6,IDRSING3
6253,17.4,0.0,0.0,2017-07-23 01:28:00,10.0,13.0,0.0,0.0,1018.2,0.0,-14.5,IDRSING3
6254,17.3,0.0,0.0,2017-07-23 01:33:00,10.0,13.0,0.0,0.0,1018.2,0.0,-14.6,IDRSING3
6255,17.2,0.0,0.0,2017-07-23 01:38:00,10.0,13.0,1.8,1.8,1017.8,0.0,-14.7,IDRSING3
6256,17.1,0.0,0.0,2017-07-23 01:43:00,10.0,13.0,0.3,1.8,1017.8,0.0,-14.8,IDRSING3
6257,17.5,0.0,0.0,2017-07-23 01:48:00,10.0,13.0,0.0,0.0,1017.8,0.0,-14.5,IDRSING3
6258,17.5,0.0,0.0,2017-07-23 01:53:00,10.0,13.0,0.0,0.0,1018.2,0.0,-14.5,IDRSING3
6259,17.3,0.0,0.0,2017-07-23 01:58:00,10.0,13.0,0.0,0.0,1017.8,0.0,-14.6,IDRSING3
6260,17.3,0.0,0.0,2017-07-23 02:03:00,10.0,13.0,0.0,0.0,1018.2,0.0,-14.6,IDRSING3
6261,17.0,0.0,0.0,2017-07-23 02:09:00,10.0,13.0,0.0,0.0,1017.8,0.0,-14.8,IDRSING3
6262,17.0,0.0,0.0,2017-07-23 02:14:00,10.0,13.0,0.0,0.0,1018.2,0.0,-14.8,IDRSING3
6263,16.8,0.0,0.0,2017-07-23 02:19:00,10.0,13.0,0.0,0.0,1018.2,0.0,-15.0,IDRSING3
6264,16.5,0.0,0.0,2017-07-23 02:24:00,10.0,13.0,0.0,0.0,1017.5,0.0,-15.2,IDRSING3
6265,16.3,0.0,0.0,2017-07-23 02:29:00,10.0,13.0,0.0,0.0,1017.8,0.0,-15.4,IDRSING3
6266,16.4,0.0,0.0,2017-07-23 02:34:00,10.0,13.0,0.0,0.0,1017.8,0.0,-15.3,IDRSING3
6267,16.4,0.0,0.0,2017-07-23 02:39:00,10.0,13.0,0.0,0.0,1017.8,0.0,-15.3,IDRSING3
6268,16.3,0.0,0.0,2017-07-23 02:44:00,10.0,13.0,0.0,0.0,1017.5,0.0,-15.4,IDRSING3
6269,16.2,0.0,0.0,2017-07-23 02:49:00,10.0,13.0,0.0,0.0,1017.8,0.0,-15.5,IDRSING3
6270,16.7,0.0,0.0,2017-07-23 02:54:00,10.0,13.0,1.8,1.8,1017.8,0.0,-15.1,IDRSING3
6271,17.0,0.0,0.0,2017-07-23 02:59:00,10.0,13.0,0.0,0.0,1017.8,0.0,-14.8,IDRSING3
6272,17.1,0.0,0.0,2017-07-23 03:05:00,10.0,13.0,2.6,3.5,1017.8,0.0,-14.8,IDRSING3
6273,16.1,0.0,0.0,2017-07-23 03:10:00,10.0,13.0,0.0,0.0,1017.8,0.0,-15.5,IDRSING3
6274,16.1,0.0,0.0,2017-07-23 03:15:00,10.0,13.0,1.1,1.8,1017.8,0.36,-15.5,IDRSING3
6275,16.2,0.0,0.0,2017-07-23 03:20:00,10.0,13.0,0.0,0.0,1017.8,0.85,-15.5,IDRSING3
6276,16.2,0.0,0.0,2017-07-23 03:25:00,10.0,13.0,0.0,0.0,1017.8,2.08,-15.5,IDRSING3
6277,16.3,0.0,0.0,2017-07-23 03:30:00,10.0,13.0,0.0,0.0,1017.8,4.28,-15.4,IDRSING3
6278,16.3,0.0,0.0,2017-07-23 03:35:00,10.0,13.0,0.0,0.0,1018.2,5.99,-15.4,IDRSING3
6279,16.3,0.0,0.0,2017-07-23 03:41:00,10.0,13.0,1.1,1.8,1017.8,8.19,-15.4,IDRSING3
6280,16.5,0.0,0.0,2017-07-23 03:46:00,10.0,13.0,0.0,0.0,1017.8,10.77,-15.2,IDRSING3
6281,16.8,0.0,0.0,2017-07-23 03:51:00,99.0,13.0,0.0,0.0,1017.8,11.62,16.6,IDRSING3
6282,16.9,0.0,0.0,2017-07-23 03:56:00,99.0,13.0,0.0,0.0,1017.8,14.31,16.7,IDRSING3
6283,16.7,0.0,0.0,2017-07-23 04:01:00,10.0,13.0,0.0,0.0,1017.8,15.53,-15.1,IDRSING3
6284,16.3,0.0,0.0,2017-07-23 04:06:00,10.0,13.0,0.0,0.0,1017.8,18.6,-15.4,IDRSING3
6285,16.2,0.0,0.0,2017-07-23 04:11:00,10.0,13.0,0.3,1.8,1017.8,20.31,-15.5,IDRSING3
6286,16.2,0.0,0.0,2017-07-23 04:17:00,10.0,13.0,0.0,0.0,1017.8,28.14,-15.5,IDRSING3
6287,16.4,0.0,0.0,2017-07-23 04:22:00,10.0,13.0,0.0,0.0,1017.8,37.19,-15.3,IDRSING3
6288,16.6,0.0,0.0,2017-07-23 04:27:00,10.0,13.0,0.0,0.0,1017.8,49.79,-15.1,IDRSING3
6289,16.9,0.0,0.0,2017-07-23 04:32:00,99.0,13.0,0.0,0.0,1017.8,61.17,16.7,IDRSING3
6290,17.3,0.0,0.0,2017-07-23 04:37:00,10.0,13.0,2.1,3.5,1018.2,67.16,-14.6,IDRSING3
6291,17.7,0.0,0.0,2017-07-23 04:42:00,10.0,13.0,0.0,0.0,1018.2,71.07,-14.3,IDRSING3
6292,18.0,0.0,0.0,2017-07-23 04:47:00,10.0,13.0,0.0,0.0,1018.2,82.82,-14.1,IDRSING3
6293,18.1,0.0,0.0,2017-07-23 04:49:00,10.0,13.0,0.3,1.8,1018.2,81.48,-14.0,IDRSING3
6294,18.2,0.0,0.0,2017-07-23 04:54:00,10.0,13.0,0.0,0.0,1018.2,73.28,-13.9,IDRSING3
6295,18.5,0.0,0.0,2017-07-23 04:59:00,10.0,13.0,0.6,1.8,1018.2,71.56,-13.7,IDRSING3
6296,18.8,0.0,0.0,2017-07-23 05:05:00,10.0,13.0,0.0,0.0,1018.2,70.71,-13.5,IDRSING3
6297,19.2,0.0,0.0,2017-07-23 05:10:00,10.0,13.0,0.0,0.0,1018.2,117.93,-13.1,IDRSING3
6298,19.7,0.0,0.0,2017-07-23 05:15:00,10.0,13.0,0.3,1.8,1018.5,133.1,-12.8,IDRSING3
6299,19.7,0.0,0.0,2017-07-23 05:20:00,10.0,13.0,0.3,1.8,1018.5,161.36,-12.8,IDRSING3
6300,20.1,0.0,0.0,2017-07-23 05:25:00,10.0,13.0,2.1,3.5,1018.2,152.19,-12.5,IDRSING3
6301,20.4,0.0,0.0,2017-07-23 05:30:00,10.0,13.0,0.0,0.0,1018.5,106.19,-12.2,IDRSING3
6302,20.6,0.0,0.0,2017-07-23 05:35:00,10.0,13.0,0.6,1.8,1018.5,85.88,-12.1,IDRSING3
6303,20.7,0.0,0.0,2017-07-23 05:40:00,10.0,13.0,1.8,1.8,1018.5,68.87,-12.0,IDRSING3
