,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
6304,20.7,0.0,0.0,2017-07-23 05:45:00,10.0,13.0,1.4,1.8,1018.8,88.82,-12.0,IDRSING3
6305,20.8,0.0,0.0,2017-07-23 05:50:00,10.0,13.0,0.0,0.0,1018.8,109.73,-11.9,IDRSING3
6306,21.1,0.0,0.0,2017-07-23 05:55:00,10.0,12.0,0.0,0.0,1018.8,107.9,-11.7,IDRSING3
6307,21.3,0.0,0.0,2017-07-23 06:00:00,10.0,13.0,0.0,0.0,1018.8,97.99,-11.5,IDRSING3
6308,21.4,0.0,0.0,2017-07-23 06:06:00,10.0,13.0,0.0,0.0,1018.8,104.1,-11.5,IDRSING3
6309,21.4,0.0,0.0,2017-07-23 06:11:00,10.0,13.0,0.0,0.0,1018.5,119.27,-11.5,IDRSING3
6310,21.7,0.0,0.0,2017-07-23 06:16:00,10.0,13.0,0.0,0.0,1018.8,134.44,-11.2,IDRSING3
6311,21.8,0.0,0.0,2017-07-23 06:21:00,99.0,13.0,1.8,1.8,1018.8,124.41,21.6,IDRSING3
6312,21.7,0.0,0.0,2017-07-23 06:26:00,99.0,13.0,0.3,1.8,1018.8,130.9,21.5,IDRSING3
6313,21.8,0.0,0.0,2017-07-23 06:31:00,99.0,12.0,3.2,3.5,1018.8,202.59,21.6,IDRSING3
6314,21.9,0.0,0.0,2017-07-23 06:37:00,99.0,288.0,5.0,5.5,1018.5,215.92,21.7,IDRSING3
6315,22.0,0.0,0.0,2017-07-23 06:42:00,99.0,259.0,2.1,3.5,1018.8,179.59,21.8,IDRSING3
6316,22.0,0.0,0.0,2017-07-23 06:47:00,99.0,303.0,4.0,5.5,1018.5,195.98,21.8,IDRSING3
6317,22.1,0.0,0.0,2017-07-23 06:52:00,99.0,300.0,1.8,1.8,1018.2,206.38,21.9,IDRSING3
6318,22.4,0.0,0.0,2017-07-23 06:57:00,99.0,299.0,0.0,0.0,1018.2,326.64,22.2,IDRSING3
6319,22.5,0.0,0.0,2017-07-23 07:02:00,99.0,289.0,0.3,1.8,1018.2,252.01,22.3,IDRSING3
6320,22.5,0.0,0.0,2017-07-23 07:07:00,99.0,327.0,0.0,0.0,1018.5,251.52,22.3,IDRSING3
6321,22.6,0.0,0.0,2017-07-23 07:13:00,99.0,326.0,0.0,0.0,1018.5,230.73,22.4,IDRSING3
6322,23.1,0.0,0.0,2017-07-23 07:18:00,99.0,326.0,0.0,0.0,1018.5,325.78,22.9,IDRSING3
6323,23.2,0.0,0.0,2017-07-23 07:23:00,99.0,327.0,0.0,0.0,1018.5,431.97,23.0,IDRSING3
6324,23.3,0.0,0.0,2017-07-23 07:28:00,95.0,327.0,1.4,1.8,1018.5,251.52,22.4,IDRSING3
6325,23.3,0.0,0.0,2017-07-23 07:33:00,93.0,227.0,0.3,1.8,1018.5,339.61,22.1,IDRSING3
6326,23.3,0.0,0.0,2017-07-23 07:38:00,93.0,227.0,0.0,0.0,1018.8,205.15,22.1,IDRSING3
6327,23.7,0.0,0.0,2017-07-23 07:43:00,90.0,212.0,2.9,5.5,1018.8,182.15,22.0,IDRSING3
6328,23.7,0.0,0.0,2017-07-23 07:48:00,92.0,198.0,1.8,3.5,1018.8,179.95,22.4,IDRSING3
6329,23.9,0.0,0.0,2017-07-23 07:53:00,89.0,210.0,6.4,7.2,1018.8,186.07,22.0,IDRSING3
6330,24.3,0.0,0.0,2017-07-23 07:58:00,90.0,195.0,0.3,1.8,1019.2,195.61,22.6,IDRSING3
6331,24.2,0.0,0.0,2017-07-23 08:03:00,93.0,186.0,0.0,0.0,1019.2,185.58,23.0,IDRSING3
6332,24.1,0.0,0.0,2017-07-23 08:09:00,93.0,185.0,0.0,0.0,1019.2,172.12,22.9,IDRSING3
6333,24.1,0.0,0.0,2017-07-23 08:14:00,95.0,185.0,0.0,0.0,1018.8,165.27,23.2,IDRSING3
6334,24.6,0.0,0.0,2017-07-23 08:19:00,79.0,272.0,9.7,13.0,1019.2,183.5,20.8,IDRSING3
6335,24.8,0.0,0.0,2017-07-23 08:24:00,79.0,245.0,12.2,13.0,1019.5,205.52,21.0,IDRSING3
6336,24.7,0.0,0.0,2017-07-23 08:29:00,76.0,242.0,11.1,13.0,1019.2,200.75,20.2,IDRSING3
6337,24.6,0.0,0.0,2017-07-23 08:34:00,77.0,251.0,11.1,13.0,1019.2,160.87,20.3,IDRSING3
6338,24.3,0.0,0.0,2017-07-23 08:40:00,79.0,253.0,9.7,13.0,1019.2,172.61,20.5,IDRSING3
6339,24.3,0.0,0.0,2017-07-23 08:45:00,77.0,267.0,9.7,11.1,1019.2,202.59,20.0,IDRSING3
6340,24.4,0.0,0.0,2017-07-23 08:50:00,76.0,224.0,9.0,11.1,1019.2,195.61,19.9,IDRSING3
6341,24.5,0.0,0.0,2017-07-23 08:55:00,76.0,242.0,12.2,13.0,1019.2,170.41,20.0,IDRSING3
6342,24.4,0.0,0.0,2017-07-23 09:01:00,75.0,244.0,9.0,11.1,1019.2,174.81,19.7,IDRSING3
6343,24.4,0.0,0.0,2017-07-23 09:06:00,76.0,228.0,5.5,7.2,1019.2,172.98,19.9,IDRSING3
6344,24.3,0.0,0.0,2017-07-23 09:11:00,75.0,231.0,7.6,9.3,1019.2,176.9,19.6,IDRSING3
6345,24.6,0.0,0.0,2017-07-23 09:17:00,74.0,220.0,5.5,5.5,1019.2,248.1,19.7,IDRSING3
6346,25.2,0.0,0.0,2017-07-23 09:22:00,74.0,196.0,1.1,1.8,1019.2,582.93,20.3,IDRSING3
6347,26.6,0.0,0.0,2017-07-23 09:27:00,69.0,198.0,2.9,3.5,1019.2,806.8,20.5,IDRSING3
6348,27.0,0.0,0.0,2017-07-23 09:32:00,70.0,208.0,1.8,3.5,1018.8,835.43,21.1,IDRSING3
6349,27.1,0.0,0.0,2017-07-23 09:37:00,70.0,213.0,0.3,1.8,1018.8,808.15,21.2,IDRSING3
6350,27.2,0.0,0.0,2017-07-23 09:42:00,67.0,240.0,11.6,16.6,1018.8,843.26,20.5,IDRSING3
6351,26.8,0.0,0.0,2017-07-23 09:47:00,67.0,327.0,9.3,11.1,1018.8,340.46,20.2,IDRSING3
6352,26.8,0.0,0.0,2017-07-23 09:53:00,67.0,324.0,2.1,3.5,1018.8,688.87,20.2,IDRSING3
6353,27.5,0.0,0.0,2017-07-23 09:58:00,64.0,283.0,6.1,9.3,1018.8,743.92,20.1,IDRSING3
6354,27.6,0.0,0.0,2017-07-23 10:03:00,63.0,331.0,4.0,5.5,1018.5,582.08,19.9,IDRSING3
6355,27.7,0.0,0.0,2017-07-23 10:09:00,62.0,280.0,2.1,3.5,1018.8,390.37,19.8,IDRSING3
6356,27.6,0.0,0.0,2017-07-23 10:14:00,62.0,321.0,6.4,7.2,1018.5,289.69,19.7,IDRSING3
6357,27.5,0.0,0.0,2017-07-23 10:19:00,60.0,276.0,9.7,13.0,1018.8,308.78,19.1,IDRSING3
6358,27.5,0.0,0.0,2017-07-23 10:24:00,61.0,321.0,13.0,16.6,1018.8,426.34,19.3,IDRSING3
6359,28.3,0.0,0.0,2017-07-23 10:29:00,57.0,274.0,3.5,5.5,1018.8,611.68,19.0,IDRSING3
6360,28.4,0.0,0.0,2017-07-23 10:34:00,59.0,266.0,7.9,9.3,1018.5,864.55,19.6,IDRSING3
6361,28.9,0.0,0.0,2017-07-23 10:39:00,58.0,299.0,11.6,13.0,1018.5,632.48,19.8,IDRSING3
6362,28.7,0.0,0.0,2017-07-23 10:41:00,58.0,348.0,13.0,16.6,1018.5,350.0,19.6,IDRSING3
6363,28.2,0.0,0.0,2017-07-23 10:46:00,57.0,308.0,10.5,13.0,1018.5,807.29,18.9,IDRSING3
6364,29.0,0.0,0.0,2017-07-23 10:51:00,56.0,300.0,11.1,14.8,1018.5,455.45,19.4,IDRSING3
6365,28.3,0.0,0.0,2017-07-23 10:57:00,57.0,261.0,7.2,11.1,1018.5,406.4,19.0,IDRSING3
6366,28.6,0.0,0.0,2017-07-23 11:02:00,55.0,315.0,16.3,18.3,1018.8,187.78,18.7,IDRSING3
6367,27.7,0.0,0.0,2017-07-23 11:07:00,55.0,306.0,16.9,21.9,1018.8,240.76,17.9,IDRSING3
6368,27.6,0.0,0.0,2017-07-23 11:12:00,55.0,319.0,17.7,21.9,1018.5,502.31,17.8,IDRSING3
6369,27.7,0.0,0.0,2017-07-23 11:17:00,56.0,342.0,10.8,13.0,1018.8,324.44,18.2,IDRSING3
6370,27.8,0.0,0.0,2017-07-23 11:22:00,56.0,307.0,14.8,16.6,1018.8,695.36,18.2,IDRSING3
6371,27.7,0.0,0.0,2017-07-23 11:27:00,56.0,282.0,13.4,16.6,1018.8,295.81,18.2,IDRSING3
6372,27.6,0.0,0.0,2017-07-23 11:33:00,56.0,322.0,10.8,14.8,1018.8,254.21,18.1,IDRSING3
6373,27.5,0.0,0.0,2017-07-23 11:38:00,57.0,309.0,9.3,13.0,1019.2,397.35,18.3,IDRSING3
6374,27.6,0.0,0.0,2017-07-23 11:43:00,56.0,297.0,12.2,16.6,1018.8,314.03,18.1,IDRSING3
6375,27.6,0.0,0.0,2017-07-23 11:48:00,55.0,281.0,20.1,23.8,1018.8,632.84,17.8,IDRSING3
6376,28.0,0.0,0.0,2017-07-23 11:53:00,55.0,279.0,10.5,11.1,1018.8,480.66,18.1,IDRSING3
6377,28.0,0.0,0.0,2017-07-23 11:58:00,55.0,331.0,14.8,18.3,1018.8,653.28,18.1,IDRSING3
6378,28.4,0.0,0.0,2017-07-23 12:03:00,54.0,0.0,10.5,13.0,1018.8,709.18,18.2,IDRSING3
6379,28.8,0.0,0.0,2017-07-23 12:08:00,54.0,344.0,13.0,16.6,1018.8,498.4,18.6,IDRSING3
6380,28.3,0.0,0.0,2017-07-23 12:13:00,53.0,313.0,16.9,20.1,1018.5,668.45,17.8,IDRSING3
6381,28.4,0.0,0.0,2017-07-23 12:18:00,54.0,346.0,12.2,16.6,1018.8,717.87,18.2,IDRSING3
6382,28.9,0.0,0.0,2017-07-23 12:23:00,51.0,297.0,10.5,13.0,1018.8,336.18,17.8,IDRSING3
6383,29.0,0.0,0.0,2017-07-23 12:29:00,51.0,356.0,15.4,18.3,1018.8,769.49,17.9,IDRSING3
6384,29.0,0.0,0.0,2017-07-23 12:34:00,52.0,359.0,14.3,20.1,1018.8,781.73,18.2,IDRSING3
6385,29.2,0.0,0.0,2017-07-23 12:39:00,50.0,293.0,7.2,9.3,1018.8,723.5,17.7,IDRSING3
6386,29.2,0.0,0.0,2017-07-23 12:44:00,50.0,322.0,15.1,18.3,1018.8,711.02,17.7,IDRSING3
6387,29.2,0.0,0.0,2017-07-23 12:49:00,49.0,322.0,13.7,16.6,1018.8,748.33,17.4,IDRSING3
6388,29.1,0.0,0.0,2017-07-23 12:54:00,50.0,292.0,9.7,11.1,1018.5,614.25,17.6,IDRSING3
6389,28.8,0.0,0.0,2017-07-23 12:59:00,51.0,284.0,7.2,9.3,1018.8,423.77,17.7,IDRSING3
6390,28.7,0.0,0.0,2017-07-23 13:05:00,52.0,352.0,8.2,9.3,1018.8,264.61,17.9,IDRSING3
6391,28.5,0.0,0.0,2017-07-23 13:10:00,51.0,324.0,10.5,13.0,1018.8,352.57,17.4,IDRSING3
6392,28.6,0.0,0.0,2017-07-23 13:15:00,53.0,334.0,2.9,5.5,1018.5,382.18,18.1,IDRSING3
6393,28.8,0.0,0.0,2017-07-23 13:21:00,50.0,342.0,6.9,7.2,1018.8,570.82,17.4,IDRSING3
6394,28.8,0.0,0.0,2017-07-23 13:22:00,51.0,335.0,9.7,11.1,1018.5,654.13,17.7,IDRSING3
6395,29.4,0.0,0.0,2017-07-23 13:27:00,49.0,317.0,10.5,14.8,1018.8,671.5,17.6,IDRSING3
6396,29.5,0.0,0.0,2017-07-23 13:32:00,50.0,307.0,8.7,13.0,1018.5,675.41,18.0,IDRSING3
6397,29.5,0.0,0.0,2017-07-23 13:37:00,51.0,302.0,7.9,9.3,1018.5,202.59,18.3,IDRSING3
6398,29.1,0.0,0.0,2017-07-23 13:42:00,53.0,285.0,1.1,5.5,1018.8,635.9,18.6,IDRSING3
6399,30.5,0.0,0.0,2017-07-23 13:47:00,48.0,345.0,11.1,14.8,1018.8,649.85,18.3,IDRSING3
6400,29.5,0.0,0.0,2017-07-23 13:52:00,51.0,336.0,9.7,13.0,1018.5,205.52,18.3,IDRSING3
6401,29.0,0.0,0.0,2017-07-23 13:57:00,50.0,283.0,7.9,11.1,1018.8,545.25,17.6,IDRSING3
6402,29.3,0.0,0.0,2017-07-23 14:02:00,50.0,311.0,11.1,13.0,1018.5,605.93,17.8,IDRSING3
6403,29.2,0.0,0.0,2017-07-23 14:07:00,51.0,338.0,5.5,7.2,1018.5,352.2,18.1,IDRSING3
6404,29.0,0.0,0.0,2017-07-23 14:13:00,51.0,338.0,4.7,7.2,1018.5,585.62,17.9,IDRSING3
6405,29.6,0.0,0.0,2017-07-23 14:18:00,49.0,352.0,11.1,16.6,1018.5,601.65,17.8,IDRSING3
6406,29.3,0.0,0.0,2017-07-23 14:23:00,49.0,320.0,5.5,7.2,1018.2,563.84,17.5,IDRSING3
6407,29.9,0.0,0.0,2017-07-23 14:29:00,49.0,178.0,1.1,1.8,1018.2,536.08,18.1,IDRSING3
6408,31.0,0.0,0.0,2017-07-23 14:34:00,47.0,298.0,3.5,5.5,1018.2,482.74,18.4,IDRSING3
6409,31.6,0.0,0.0,2017-07-23 14:39:00,47.0,134.0,1.1,1.8,1018.2,471.11,18.9,IDRSING3
6410,31.1,0.0,0.0,2017-07-23 14:45:00,47.0,193.0,0.3,1.8,1017.8,451.54,18.5,IDRSING3
6411,31.3,0.0,0.0,2017-07-23 14:50:00,46.0,202.0,0.3,1.8,1018.2,481.52,18.3,IDRSING3
6412,31.6,0.0,0.0,2017-07-23 14:55:00,46.0,99.0,0.0,0.0,1018.2,505.74,18.6,IDRSING3
6413,31.3,0.0,0.0,2017-07-23 15:01:00,48.0,101.0,1.4,1.8,1017.8,179.95,19.0,IDRSING3
6414,30.2,0.0,0.0,2017-07-23 15:06:00,48.0,170.0,1.8,3.5,1017.8,497.05,18.0,IDRSING3
6415,31.0,0.0,0.0,2017-07-23 15:11:00,47.0,167.0,2.1,3.5,1017.8,474.05,18.4,IDRSING3
6416,30.4,0.0,0.0,2017-07-23 15:16:00,47.0,263.0,2.6,5.5,1017.8,429.4,17.8,IDRSING3
6417,30.9,0.0,0.0,2017-07-23 15:21:00,47.0,354.0,2.1,3.5,1017.8,411.17,18.3,IDRSING3
6418,30.9,0.0,0.0,2017-07-23 15:26:00,46.0,109.0,0.3,1.8,1017.8,345.23,18.0,IDRSING3
6419,30.4,0.0,0.0,2017-07-23 15:31:00,47.0,141.0,5.0,7.2,1017.8,334.83,17.8,IDRSING3
6420,30.1,0.0,0.0,2017-07-23 15:37:00,46.0,231.0,2.9,5.5,1017.8,298.86,17.2,IDRSING3
6421,30.1,0.0,0.0,2017-07-23 15:42:00,47.0,163.0,2.1,3.5,1017.8,297.52,17.6,IDRSING3
6422,30.4,0.0,0.0,2017-07-23 15:47:00,45.0,315.0,3.2,5.5,1017.8,258.98,17.2,IDRSING3
6423,30.4,0.0,0.0,2017-07-23 15:52:00,45.0,192.0,0.0,0.0,1017.5,172.61,17.2,IDRSING3
6424,30.5,0.0,0.0,2017-07-23 15:53:00,45.0,193.0,0.3,1.8,1017.8,196.84,17.3,IDRSING3
6425,30.7,0.0,0.0,2017-07-23 15:58:00,44.0,144.0,1.1,3.5,1017.5,256.29,17.1,IDRSING3
6426,30.8,0.0,0.0,2017-07-23 16:03:00,44.0,112.0,0.3,1.8,1017.5,245.04,17.2,IDRSING3
6427,30.1,0.0,0.0,2017-07-23 16:08:00,47.0,192.0,1.4,1.8,1017.8,133.95,17.6,IDRSING3
6428,29.2,0.0,0.0,2017-07-23 16:13:00,50.0,194.0,0.0,0.0,1017.8,103.61,17.7,IDRSING3
6429,28.7,0.0,0.0,2017-07-23 16:18:00,50.0,336.0,0.0,0.0,1017.8,133.95,17.3,IDRSING3
6430,28.8,0.0,0.0,2017-07-23 16:23:00,49.0,193.0,1.4,1.8,1017.8,161.36,17.1,IDRSING3
6431,29.1,0.0,0.0,2017-07-23 16:29:00,49.0,183.0,0.0,0.0,1017.8,173.47,17.3,IDRSING3
6432,29.0,0.0,0.0,2017-07-23 16:34:00,48.0,127.0,0.0,0.0,1017.8,160.02,16.9,IDRSING3
6433,29.1,0.0,0.0,2017-07-23 16:39:00,48.0,134.0,1.4,1.8,1017.5,222.9,17.0,IDRSING3
6434,29.8,0.0,0.0,2017-07-23 16:44:00,47.0,145.0,1.4,1.8,1017.8,226.44,17.3,IDRSING3
6435,30.3,0.0,0.0,2017-07-23 16:49:00,46.0,270.0,2.1,3.5,1017.8,205.15,17.4,IDRSING3
6436,30.2,0.0,0.0,2017-07-23 16:54:00,46.0,232.0,1.4,1.8,1017.8,194.76,17.3,IDRSING3
6437,30.4,0.0,0.0,2017-07-23 16:59:00,45.0,186.0,3.5,7.2,1017.8,177.39,17.2,IDRSING3
6438,30.5,0.0,0.0,2017-07-23 17:04:00,45.0,165.0,0.3,1.8,1017.5,150.96,17.3,IDRSING3
6439,30.3,0.0,0.0,2017-07-23 17:09:00,45.0,276.0,2.9,3.5,1017.5,128.82,17.1,IDRSING3
6440,29.7,0.0,0.0,2017-07-23 17:14:00,45.0,140.0,1.1,1.8,1017.8,112.67,16.5,IDRSING3
6441,29.9,0.0,0.0,2017-07-23 17:19:00,45.0,145.0,1.1,1.8,1017.8,88.45,16.7,IDRSING3
6442,30.0,0.0,0.0,2017-07-23 17:24:00,46.0,154.0,0.3,1.8,1017.8,75.85,17.2,IDRSING3
6443,29.8,0.0,0.0,2017-07-23 17:30:00,46.0,176.0,0.0,0.0,1017.8,87.1,17.0,IDRSING3
6444,29.8,0.0,0.0,2017-07-23 17:35:00,46.0,234.0,0.0,0.0,1017.8,100.19,17.0,IDRSING3
6445,29.1,0.0,0.0,2017-07-23 17:40:00,48.0,149.0,0.0,0.0,1017.8,100.19,17.0,IDRSING3
6446,28.9,0.0,0.0,2017-07-23 17:45:00,48.0,160.0,1.8,3.5,1017.5,87.96,16.8,IDRSING3
6447,28.6,0.0,0.0,2017-07-23 17:50:00,49.0,238.0,0.0,0.0,1017.8,89.31,16.9,IDRSING3
6448,28.0,0.0,0.0,2017-07-23 17:55:00,50.0,261.0,0.0,0.0,1017.8,83.68,16.6,IDRSING3
6449,27.3,0.0,0.0,2017-07-23 18:00:00,52.0,243.0,0.0,0.0,1017.8,64.96,16.6,IDRSING3
6450,26.8,0.0,0.0,2017-07-23 18:05:00,55.0,157.0,0.6,1.8,1018.2,38.53,17.0,IDRSING3
6451,26.3,0.0,0.0,2017-07-23 18:10:00,57.0,213.0,0.6,1.8,1017.8,23.36,17.1,IDRSING3
6452,25.9,0.0,0.0,2017-07-23 18:15:00,57.0,142.0,1.1,1.8,1018.2,16.39,16.8,IDRSING3
6453,25.6,0.0,0.0,2017-07-23 18:20:00,58.0,131.0,0.3,1.8,1017.8,11.62,16.7,IDRSING3
6454,25.4,0.0,0.0,2017-07-23 18:26:00,59.0,141.0,0.0,0.0,1017.8,8.56,16.8,IDRSING3
6455,24.8,0.0,0.0,2017-07-23 18:31:00,59.0,231.0,1.1,1.8,1018.2,5.99,16.3,IDRSING3
6456,24.4,0.0,0.0,2017-07-23 18:36:00,60.0,194.0,1.1,1.8,1018.2,3.43,16.2,IDRSING3
6457,24.2,0.0,0.0,2017-07-23 18:41:00,60.0,158.0,0.0,0.0,1018.2,2.57,16.0,IDRSING3
6458,23.9,0.0,0.0,2017-07-23 18:46:00,62.0,162.0,0.0,0.0,1018.2,0.36,16.2,IDRSING3
6459,23.6,0.0,0.0,2017-07-23 18:51:00,63.0,157.0,0.0,0.0,1018.2,0.0,16.2,IDRSING3
6460,23.3,0.0,0.0,2017-07-23 18:57:00,63.0,148.0,0.0,0.0,1017.8,0.0,15.9,IDRSING3
6461,23.1,0.0,0.0,2017-07-23 19:02:00,64.0,148.0,0.0,0.0,1018.2,0.0,15.9,IDRSING3
6462,22.9,0.0,0.0,2017-07-23 19:07:00,66.0,148.0,0.0,0.0,1018.2,0.0,16.2,IDRSING3
6463,22.7,0.0,0.0,2017-07-23 19:12:00,66.0,148.0,0.0,0.0,1018.2,0.0,16.0,IDRSING3
6464,22.4,0.0,0.0,2017-07-23 19:17:00,67.0,148.0,0.0,0.0,1018.2,0.0,16.0,IDRSING3
6465,22.2,0.0,0.0,2017-07-23 19:22:00,68.0,148.0,0.0,0.0,1018.2,0.0,16.0,IDRSING3
6466,22.0,0.0,0.0,2017-07-23 19:27:00,70.0,148.0,0.0,0.0,1018.2,0.0,16.3,IDRSING3
6467,21.9,0.0,0.0,2017-07-23 19:32:00,70.0,148.0,0.0,0.0,1018.2,0.0,16.2,IDRSING3
6468,21.8,0.0,0.0,2017-07-23 19:37:00,70.0,148.0,0.3,1.8,1018.2,0.0,16.1,IDRSING3
6469,21.7,0.0,0.0,2017-07-23 19:42:00,71.0,148.0,0.0,0.0,1018.2,0.0,16.2,IDRSING3
6470,21.6,0.0,0.0,2017-07-23 19:47:00,71.0,148.0,0.3,1.8,1018.2,0.0,16.1,IDRSING3
6471,21.6,0.0,0.0,2017-07-23 19:52:00,72.0,148.0,0.0,0.0,1018.2,0.0,16.3,IDRSING3
6472,21.5,0.0,0.0,2017-07-23 19:58:00,72.0,148.0,0.0,0.0,1018.5,0.0,16.2,IDRSING3
6473,21.7,0.0,0.0,2017-07-23 20:03:00,71.0,148.0,0.0,0.0,1018.5,0.0,16.2,IDRSING3
6474,21.7,0.0,0.0,2017-07-23 20:08:00,71.0,148.0,0.0,0.0,1018.5,0.0,16.2,IDRSING3
6475,21.7,0.0,0.0,2017-07-23 20:13:00,71.0,148.0,0.0,0.0,1018.8,0.0,16.2,IDRSING3
6476,21.5,0.0,0.0,2017-07-23 20:18:00,72.0,148.0,0.0,0.0,1018.5,0.0,16.2,IDRSING3
6477,20.8,0.0,0.0,2017-07-23 20:23:00,77.0,148.0,0.0,0.0,1018.5,0.0,16.6,IDRSING3
6478,20.4,0.0,0.0,2017-07-23 20:28:00,77.0,148.0,0.3,1.8,1018.5,0.0,16.2,IDRSING3
6479,20.3,0.0,0.0,2017-07-23 20:33:00,77.0,148.0,0.0,0.0,1018.5,0.0,16.1,IDRSING3
6480,20.4,0.0,0.0,2017-07-23 20:38:00,78.0,148.0,0.0,0.0,1018.5,0.0,16.5,IDRSING3
6481,20.5,0.0,0.0,2017-07-23 20:43:00,78.0,148.0,0.0,0.0,1018.5,0.0,16.6,IDRSING3
6482,20.4,0.0,0.0,2017-07-23 20:49:00,79.0,148.0,0.0,0.0,1018.5,0.0,16.7,IDRSING3
6483,20.3,0.0,0.0,2017-07-23 20:54:00,81.0,148.0,0.0,0.0,1018.5,0.0,16.9,IDRSING3
6484,20.2,0.0,0.0,2017-07-23 20:59:00,81.0,148.0,0.0,0.0,1018.5,0.0,16.8,IDRSING3
6485,20.2,0.0,0.0,2017-07-23 21:04:00,81.0,148.0,0.3,1.8,1018.8,0.0,16.8,IDRSING3
6486,20.3,0.0,0.0,2017-07-23 21:10:00,83.0,148.0,0.0,0.0,1018.5,0.0,17.3,IDRSING3
6487,20.0,0.0,0.0,2017-07-23 21:15:00,85.0,148.0,0.0,0.0,1018.5,0.0,17.4,IDRSING3
6488,19.9,0.0,0.0,2017-07-23 21:20:00,87.0,148.0,0.0,0.0,1018.5,0.0,17.7,IDRSING3
6489,19.7,0.0,0.0,2017-07-23 21:25:00,87.0,148.0,0.0,0.0,1018.5,0.0,17.5,IDRSING3
6490,19.7,0.0,0.0,2017-07-23 21:30:00,88.0,148.0,0.0,0.0,1018.5,0.0,17.6,IDRSING3
6491,19.7,0.0,0.0,2017-07-23 21:35:00,88.0,148.0,0.0,0.0,1018.5,0.0,17.6,IDRSING3
6492,19.5,0.0,0.0,2017-07-23 21:40:00,90.0,148.0,0.0,0.0,1018.8,0.0,17.8,IDRSING3
6493,19.5,0.0,0.0,2017-07-23 21:45:00,93.0,148.0,1.4,1.8,1018.8,0.0,18.3,IDRSING3
6494,19.8,0.0,0.0,2017-07-23 21:50:00,87.0,148.0,0.0,0.0,1019.2,0.0,17.6,IDRSING3
6495,20.0,0.0,0.0,2017-07-23 21:55:00,86.0,148.0,0.3,1.8,1018.8,0.0,17.6,IDRSING3
6496,20.2,0.0,0.0,2017-07-23 22:00:00,85.0,148.0,0.3,1.8,1018.8,0.0,17.6,IDRSING3
6497,20.4,0.0,0.0,2017-07-23 22:05:00,83.0,148.0,0.6,1.8,1018.8,0.0,17.4,IDRSING3
6498,20.6,0.0,0.0,2017-07-23 22:10:00,83.0,148.0,0.0,0.0,1019.2,0.0,17.6,IDRSING3
6499,20.5,0.0,0.0,2017-07-23 22:15:00,84.0,148.0,0.0,0.0,1018.8,0.0,17.7,IDRSING3
6500,20.5,0.0,0.0,2017-07-23 22:20:00,85.0,148.0,0.0,0.0,1018.8,0.0,17.9,IDRSING3
6501,20.3,0.0,0.0,2017-07-23 22:26:00,91.0,148.0,0.0,0.0,1018.8,0.0,18.8,IDRSING3
6502,20.0,0.0,0.0,2017-07-23 22:31:00,93.0,148.0,0.0,0.0,1018.8,0.0,18.8,IDRSING3
6503,19.8,0.0,0.0,2017-07-23 22:36:00,95.0,148.0,0.0,0.0,1018.5,0.0,18.9,IDRSING3
6504,19.7,0.0,0.0,2017-07-23 22:41:00,96.0,148.0,0.0,0.0,1018.5,0.0,19.1,IDRSING3
6505,19.6,0.0,0.0,2017-07-23 22:46:00,99.0,148.0,0.0,0.0,1018.5,0.0,19.4,IDRSING3
