,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
6506,19.6,0.0,0.0,2017-07-23 22:51:00,99.0,148.0,0.0,0.0,1018.5,0.0,19.4,IDRSING3
6507,19.6,0.0,0.0,2017-07-23 22:56:00,96.0,148.0,0.0,0.0,1018.2,0.0,19.0,IDRSING3
6508,19.7,0.0,0.0,2017-07-23 23:02:00,97.0,148.0,0.0,0.0,1018.5,0.0,19.3,IDRSING3
6509,19.7,0.0,0.0,2017-07-23 23:07:00,95.0,148.0,0.0,0.0,1018.2,0.0,18.8,IDRSING3
6510,19.8,0.0,0.0,2017-07-23 23:12:00,93.0,148.0,1.4,1.8,1018.2,0.0,18.6,IDRSING3
6511,20.3,0.0,0.0,2017-07-23 23:17:00,88.0,139.0,0.0,0.0,1018.2,0.0,18.2,IDRSING3
6512,20.4,0.0,0.0,2017-07-23 23:22:00,89.0,248.0,0.0,0.0,1018.2,0.0,18.5,IDRSING3
6513,20.4,0.0,0.0,2017-07-23 23:27:00,89.0,266.0,0.0,0.0,1018.2,0.0,18.5,IDRSING3
6514,20.2,0.0,0.0,2017-07-23 23:32:00,91.0,266.0,0.0,0.0,1018.2,0.0,18.7,IDRSING3
6515,19.9,0.0,0.0,2017-07-23 23:38:00,94.0,266.0,0.0,0.0,1018.2,0.0,18.8,IDRSING3
6516,20.1,0.0,0.0,2017-07-23 23:43:00,91.0,270.0,1.1,1.8,1017.8,0.0,18.6,IDRSING3
6517,20.2,0.0,0.0,2017-07-23 23:48:00,93.0,270.0,0.3,1.8,1017.8,0.0,19.0,IDRSING3
6518,20.0,0.0,0.0,2017-07-23 23:54:00,96.0,270.0,0.0,0.0,1018.2,0.0,19.4,IDRSING3
6519,19.6,0.0,0.0,2017-07-23 23:59:00,99.0,270.0,0.0,0.0,1017.8,0.0,19.4,IDRSING3
6520,19.4,0.0,0.0,2017-07-24 00:04:00,99.0,270.0,0.0,0.0,1018.2,0.0,19.2,IDRSING3
6521,19.1,0.0,0.0,2017-07-24 00:09:00,99.0,270.0,0.0,0.0,1017.8,0.0,18.9,IDRSING3
6522,18.8,0.0,0.0,2017-07-24 00:14:00,99.0,270.0,0.0,0.0,1018.2,0.0,18.6,IDRSING3
6523,18.7,0.0,0.0,2017-07-24 00:19:00,99.0,270.0,0.0,0.0,1018.2,0.0,18.5,IDRSING3
6524,18.7,0.0,0.0,2017-07-24 00:24:00,99.0,270.0,0.0,0.0,1017.8,0.0,18.5,IDRSING3
6525,18.7,0.0,0.0,2017-07-24 00:30:00,99.0,270.0,0.0,0.0,1018.2,0.0,18.5,IDRSING3
6526,18.7,0.0,0.0,2017-07-24 00:35:00,99.0,270.0,0.0,0.0,1017.8,0.0,18.5,IDRSING3
6527,18.6,0.0,0.0,2017-07-24 00:40:00,99.0,270.0,0.0,0.0,1017.8,0.0,18.4,IDRSING3
6528,18.5,0.0,0.0,2017-07-24 00:45:00,99.0,274.0,4.0,5.5,1017.8,0.0,18.3,IDRSING3
6529,18.8,0.0,0.0,2017-07-24 00:50:00,99.0,332.0,4.7,7.2,1017.8,0.0,18.6,IDRSING3
6530,19.1,0.0,0.0,2017-07-24 00:55:00,99.0,316.0,6.4,9.3,1017.8,0.0,18.9,IDRSING3
6531,19.3,0.0,0.0,2017-07-24 01:00:00,99.0,307.0,1.1,3.5,1017.8,0.0,19.1,IDRSING3
6532,19.1,0.0,0.0,2017-07-24 01:05:00,99.0,307.0,0.0,0.0,1017.8,0.0,18.9,IDRSING3
6533,19.1,0.0,0.0,2017-07-24 01:10:00,99.0,308.0,2.9,3.5,1017.8,0.0,18.9,IDRSING3
6534,18.9,0.0,0.0,2017-07-24 01:15:00,99.0,308.0,0.0,0.0,1017.5,0.0,18.7,IDRSING3
6535,18.7,0.0,0.0,2017-07-24 01:20:00,99.0,308.0,0.0,0.0,1017.5,0.0,18.5,IDRSING3
6536,18.6,0.0,0.0,2017-07-24 01:26:00,99.0,308.0,0.6,1.8,1017.5,0.0,18.4,IDRSING3
6537,18.6,0.0,0.0,2017-07-24 01:31:00,99.0,308.0,0.0,0.0,1017.5,0.0,18.4,IDRSING3
6538,18.5,0.0,0.0,2017-07-24 01:36:00,99.0,307.0,0.0,0.0,1017.5,0.0,18.3,IDRSING3
6539,18.6,0.0,0.0,2017-07-24 01:42:00,99.0,308.0,1.4,1.8,1017.2,0.0,18.4,IDRSING3
6540,18.9,0.0,0.0,2017-07-24 01:47:00,99.0,308.0,0.0,0.0,1017.2,0.0,18.7,IDRSING3
6541,18.9,0.0,0.0,2017-07-24 01:52:00,99.0,308.0,0.0,0.0,1017.2,0.0,18.7,IDRSING3
6542,18.9,0.0,0.0,2017-07-24 01:57:00,99.0,307.0,1.1,1.8,1017.2,0.0,18.7,IDRSING3
6543,18.9,0.0,0.0,2017-07-24 02:02:00,99.0,308.0,0.0,0.0,1017.2,0.0,18.7,IDRSING3
6544,18.8,0.0,0.0,2017-07-24 02:07:00,99.0,307.0,0.0,0.0,1017.2,0.0,18.6,IDRSING3
6545,18.9,0.0,0.0,2017-07-24 02:12:00,99.0,308.0,1.1,1.8,1017.2,0.0,18.7,IDRSING3
6546,19.0,0.0,0.0,2017-07-24 02:18:00,99.0,308.0,1.8,1.8,1017.2,0.0,18.8,IDRSING3
6547,19.0,0.0,0.0,2017-07-24 02:23:00,99.0,308.0,0.0,0.0,1016.8,0.0,18.8,IDRSING3
6548,19.0,0.0,0.0,2017-07-24 02:28:00,99.0,308.0,0.0,0.0,1017.2,0.0,18.8,IDRSING3
6549,19.0,0.0,0.0,2017-07-24 02:33:00,99.0,308.0,0.0,0.0,1017.2,0.0,18.8,IDRSING3
6550,19.0,0.0,0.0,2017-07-24 02:38:00,99.0,308.0,1.8,1.8,1017.2,0.0,18.8,IDRSING3
6551,19.1,0.0,0.0,2017-07-24 02:43:00,99.0,308.0,0.3,1.8,1017.2,0.0,18.9,IDRSING3
6552,19.1,0.0,0.0,2017-07-24 02:48:00,99.0,308.0,0.0,0.0,1017.5,0.0,18.9,IDRSING3
6553,19.1,0.0,0.0,2017-07-24 02:54:00,99.0,308.0,1.1,1.8,1017.5,0.0,18.9,IDRSING3
6554,19.1,0.0,0.0,2017-07-24 02:59:00,99.0,308.0,0.0,0.0,1017.2,0.0,18.9,IDRSING3
6555,19.0,0.0,0.0,2017-07-24 03:04:00,99.0,308.0,1.8,1.8,1017.2,0.0,18.8,IDRSING3
6556,19.2,0.0,0.0,2017-07-24 03:09:00,99.0,321.0,3.2,5.5,1017.2,0.0,19.0,IDRSING3
6557,19.2,0.0,0.0,2017-07-24 03:14:00,99.0,326.0,2.1,3.5,1017.2,1.22,19.0,IDRSING3
6558,19.1,0.0,0.0,2017-07-24 03:19:00,99.0,326.0,0.0,0.0,1016.8,2.94,18.9,IDRSING3
6559,19.0,0.0,0.0,2017-07-24 03:24:00,99.0,326.0,0.0,0.0,1016.8,5.99,18.8,IDRSING3
6560,19.0,0.0,0.0,2017-07-24 03:30:00,99.0,326.0,3.5,3.5,1017.2,9.05,18.8,IDRSING3
6561,19.1,0.0,0.0,2017-07-24 03:35:00,99.0,331.0,4.0,5.5,1016.8,10.77,18.9,IDRSING3
6562,19.2,0.0,0.0,2017-07-24 03:40:00,99.0,316.0,3.5,3.5,1016.8,11.25,19.0,IDRSING3
6563,19.2,0.0,0.0,2017-07-24 03:46:00,99.0,310.0,4.7,5.5,1016.5,12.97,19.0,IDRSING3
6564,19.2,0.0,0.0,2017-07-24 03:51:00,99.0,310.0,0.0,0.0,1016.5,15.53,19.0,IDRSING3
6565,19.1,0.0,0.0,2017-07-24 03:56:00,99.0,311.0,0.0,0.0,1016.5,16.88,18.9,IDRSING3
6566,19.0,0.0,0.0,2017-07-24 04:01:00,99.0,311.0,0.3,1.8,1016.5,19.45,18.8,IDRSING3
6567,18.9,0.0,0.0,2017-07-24 04:06:00,99.0,311.0,0.0,0.0,1016.1,21.16,18.7,IDRSING3
6568,18.8,0.0,0.0,2017-07-24 04:11:00,99.0,311.0,0.3,1.8,1016.5,23.85,18.6,IDRSING3
6569,18.9,0.0,0.0,2017-07-24 04:16:00,99.0,319.0,4.0,5.5,1016.5,25.94,18.7,IDRSING3
6570,19.0,0.0,0.0,2017-07-24 04:22:00,99.0,329.0,3.5,3.5,1016.5,29.85,18.8,IDRSING3
6571,19.0,0.0,0.0,2017-07-24 04:27:00,99.0,253.0,4.7,5.5,1016.5,35.48,18.8,IDRSING3
6572,19.1,0.0,0.0,2017-07-24 04:32:00,99.0,264.0,1.4,1.8,1016.5,41.1,18.9,IDRSING3
6573,19.1,0.0,0.0,2017-07-24 04:37:00,99.0,264.0,1.8,1.8,1016.5,47.22,18.9,IDRSING3
6574,19.1,0.0,0.0,2017-07-24 04:42:00,99.0,301.0,3.5,3.5,1016.5,49.79,18.9,IDRSING3
6575,19.1,0.0,0.0,2017-07-24 04:47:00,99.0,303.0,0.0,0.0,1016.5,54.56,18.9,IDRSING3
6576,19.1,0.0,0.0,2017-07-24 04:52:00,99.0,303.0,0.0,0.0,1016.1,61.53,18.9,IDRSING3
6577,19.2,0.0,0.0,2017-07-24 04:57:00,99.0,303.0,0.0,0.0,1016.1,71.07,19.0,IDRSING3
6578,19.3,0.0,0.0,2017-07-24 05:02:00,99.0,303.0,0.0,0.0,1016.1,78.05,19.1,IDRSING3
6579,19.4,0.0,0.0,2017-07-24 05:07:00,99.0,303.0,0.0,0.0,1015.8,71.93,19.2,IDRSING3
6580,19.5,0.0,0.0,2017-07-24 05:12:00,99.0,303.0,0.3,1.8,1015.8,68.02,19.3,IDRSING3
6581,19.5,0.0,0.0,2017-07-24 05:18:00,99.0,303.0,1.8,1.8,1016.5,90.16,19.3,IDRSING3
6582,19.7,0.0,0.0,2017-07-24 05:23:00,99.0,303.0,0.0,0.0,1016.1,130.53,19.5,IDRSING3
6583,20.0,0.0,0.0,2017-07-24 05:28:00,99.0,303.0,0.6,1.8,1015.8,138.36,19.8,IDRSING3
6584,20.1,0.0,0.0,2017-07-24 05:33:00,99.0,303.0,1.4,1.8,1015.8,130.53,19.9,IDRSING3
6585,20.0,0.0,0.0,2017-07-24 05:38:00,99.0,305.0,2.6,3.5,1016.1,127.47,19.8,IDRSING3
6586,20.0,0.0,0.0,2017-07-24 05:43:00,99.0,305.0,0.0,0.0,1015.8,121.85,19.8,IDRSING3
6587,20.2,0.0,0.0,2017-07-24 05:48:00,99.0,305.0,1.1,1.8,1015.5,101.41,20.0,IDRSING3
6588,20.2,0.0,0.0,2017-07-24 05:54:00,99.0,309.0,1.8,1.8,1016.1,93.22,20.0,IDRSING3
6589,20.3,0.0,0.0,2017-07-24 05:59:00,99.0,309.0,0.0,0.0,1015.8,83.68,20.1,IDRSING3
6590,20.5,0.0,0.0,2017-07-24 06:04:00,99.0,310.0,2.1,5.5,1015.5,64.59,20.3,IDRSING3
6591,20.3,0.0,0.0,2017-07-24 06:09:00,99.0,322.0,0.3,1.8,1015.5,69.73,20.1,IDRSING3
6592,20.4,0.0,0.0,2017-07-24 06:14:00,99.0,322.0,1.4,1.8,1015.5,101.41,20.2,IDRSING3
6593,20.4,0.0,0.0,2017-07-24 06:19:00,99.0,322.0,0.0,0.0,1015.5,111.82,20.2,IDRSING3
6594,20.6,0.0,0.0,2017-07-24 06:25:00,99.0,322.0,0.0,0.0,1015.5,114.02,20.4,IDRSING3
6595,20.8,0.0,0.0,2017-07-24 06:30:00,99.0,314.0,0.0,0.0,1015.1,107.9,20.6,IDRSING3
6596,20.8,0.0,0.0,2017-07-24 06:35:00,99.0,322.0,0.3,1.8,1015.1,101.41,20.6,IDRSING3
6597,20.6,0.0,0.0,2017-07-24 06:41:00,99.0,322.0,3.5,3.5,1015.1,117.07,20.4,IDRSING3
6598,20.6,0.0,0.0,2017-07-24 06:46:00,99.0,322.0,0.0,0.0,1015.1,138.73,20.4,IDRSING3
6599,20.8,0.0,0.0,2017-07-24 06:51:00,96.0,322.0,2.1,3.5,1015.5,148.27,20.2,IDRSING3
6600,20.9,0.0,0.0,2017-07-24 06:57:00,96.0,326.0,4.0,5.5,1015.1,120.13,20.3,IDRSING3
6601,21.0,0.0,0.0,2017-07-24 07:02:00,97.0,334.0,0.0,0.0,1015.1,101.9,20.6,IDRSING3
6602,21.1,0.0,0.0,2017-07-24 07:07:00,97.0,334.0,0.0,0.0,1015.1,99.34,20.7,IDRSING3
6603,21.2,0.0,0.0,2017-07-24 07:13:00,97.0,319.0,0.0,0.0,1015.1,86.73,20.8,IDRSING3
6604,21.1,0.0,0.0,2017-07-24 07:18:00,94.0,321.0,1.4,1.8,1014.8,79.76,20.0,IDRSING3
6605,20.9,0.0,0.0,2017-07-24 07:23:00,93.0,348.0,2.1,3.5,1014.8,93.22,19.7,IDRSING3
6606,20.9,0.0,0.0,2017-07-24 07:29:00,92.0,348.0,0.0,0.0,1014.4,97.99,19.6,IDRSING3
6607,21.0,0.0,0.0,2017-07-24 07:34:00,92.0,319.0,0.0,0.0,1014.8,91.02,19.7,IDRSING3
6608,21.0,0.0,0.0,2017-07-24 07:39:00,92.0,319.0,0.0,0.0,1014.4,89.31,19.7,IDRSING3
6609,21.2,0.0,0.0,2017-07-24 07:45:00,92.0,319.0,0.0,0.0,1014.8,108.39,19.9,IDRSING3
6610,21.3,0.0,0.0,2017-07-24 07:50:00,88.0,319.0,0.3,1.8,1014.4,165.64,19.2,IDRSING3
6611,21.4,0.0,0.0,2017-07-24 07:55:00,88.0,319.0,1.1,3.5,1014.4,238.92,19.3,IDRSING3
6612,22.0,0.0,0.0,2017-07-24 08:01:00,88.0,319.0,3.5,5.5,1014.4,490.2,19.9,IDRSING3
6613,22.4,0.0,0.0,2017-07-24 08:06:00,84.0,287.0,5.0,7.2,1014.4,342.66,19.6,IDRSING3
6614,22.3,0.0,0.0,2017-07-24 08:11:00,84.0,171.0,0.0,0.0,1014.1,401.26,19.5,IDRSING3
6615,22.9,0.0,0.0,2017-07-24 08:16:00,80.0,145.0,0.3,1.8,1013.8,376.91,19.3,IDRSING3
6616,23.2,0.0,0.0,2017-07-24 08:21:00,76.0,256.0,0.3,1.8,1013.8,327.0,18.7,IDRSING3
6617,23.2,0.0,0.0,2017-07-24 08:26:00,77.0,248.0,2.1,3.5,1013.8,326.15,18.9,IDRSING3
6618,22.8,0.0,0.0,2017-07-24 08:31:00,80.0,271.0,0.0,0.0,1014.1,225.46,19.2,IDRSING3
6619,22.4,0.0,0.0,2017-07-24 08:37:00,79.0,344.0,1.1,1.8,1013.8,151.82,18.6,IDRSING3
6620,22.2,0.0,0.0,2017-07-24 08:42:00,81.0,241.0,0.0,0.0,1013.8,168.7,18.8,IDRSING3
6621,22.3,0.0,0.0,2017-07-24 08:47:00,81.0,280.0,1.4,1.8,1013.8,193.41,18.9,IDRSING3
6622,22.4,0.0,0.0,2017-07-24 08:53:00,81.0,280.0,0.0,0.0,1013.4,215.07,19.0,IDRSING3
6623,22.6,0.0,0.0,2017-07-24 08:58:00,79.0,297.0,0.0,0.0,1013.8,241.12,18.8,IDRSING3
6624,22.8,0.0,0.0,2017-07-24 09:03:00,77.0,305.0,4.3,5.5,1013.8,292.75,18.5,IDRSING3
6625,22.6,0.0,0.0,2017-07-24 09:09:00,77.0,157.0,1.1,1.8,1013.4,321.01,18.4,IDRSING3
6626,22.7,0.0,0.0,2017-07-24 09:14:00,77.0,252.0,0.3,1.8,1013.4,299.23,18.4,IDRSING3
6627,22.7,0.0,0.0,2017-07-24 09:18:00,74.0,261.0,1.1,3.5,1013.8,275.01,17.9,IDRSING3
6628,22.9,0.0,0.0,2017-07-24 09:23:00,75.0,173.0,0.0,0.0,1013.8,267.55,18.3,IDRSING3
6629,23.1,0.0,0.0,2017-07-24 09:29:00,75.0,291.0,0.0,0.0,1013.8,279.29,18.5,IDRSING3
6630,23.0,0.0,0.0,2017-07-24 09:34:00,74.0,325.0,1.4,1.8,1013.8,275.37,18.1,IDRSING3
6631,23.2,0.0,0.0,2017-07-24 09:39:00,75.0,258.0,0.0,0.0,1013.4,251.15,18.6,IDRSING3
6632,23.1,0.0,0.0,2017-07-24 09:45:00,74.0,6.0,1.4,1.8,1013.4,258.98,18.2,IDRSING3
6633,23.0,0.0,0.0,2017-07-24 09:50:00,73.0,280.0,4.0,5.5,1013.1,278.07,17.9,IDRSING3
6634,23.0,0.0,0.0,2017-07-24 09:55:00,72.0,118.0,1.1,3.5,1013.1,281.49,17.7,IDRSING3
6635,23.2,0.0,0.0,2017-07-24 10:00:00,73.0,182.0,0.0,0.0,1012.8,300.95,18.1,IDRSING3
6636,23.2,0.0,0.0,2017-07-24 10:05:00,73.0,201.0,0.0,0.0,1012.8,291.03,18.1,IDRSING3
6637,23.3,0.0,0.0,2017-07-24 10:10:00,73.0,323.0,2.6,3.5,1012.8,201.24,18.2,IDRSING3
6638,22.9,0.0,0.0,2017-07-24 10:15:00,76.0,295.0,0.3,1.8,1012.4,156.59,18.4,IDRSING3
6639,22.9,0.0,0.0,2017-07-24 10:20:00,74.0,276.0,4.7,5.5,1012.4,196.84,18.0,IDRSING3
6640,22.9,0.0,0.0,2017-07-24 10:26:00,75.0,206.0,0.3,1.8,1012.4,256.78,18.3,IDRSING3
6641,23.5,0.0,0.0,2017-07-24 10:31:00,75.0,287.0,0.0,0.0,1012.4,368.72,18.8,IDRSING3
6642,24.0,0.0,0.0,2017-07-24 10:36:00,73.0,201.0,1.4,1.8,1012.1,300.09,18.9,IDRSING3
6643,23.7,0.0,0.0,2017-07-24 10:41:00,72.0,325.0,4.0,7.2,1012.1,289.32,18.3,IDRSING3
6644,23.8,0.0,0.0,2017-07-24 10:46:00,72.0,245.0,1.4,3.5,1012.1,341.32,18.4,IDRSING3
6645,24.6,0.0,0.0,2017-07-24 10:51:00,70.0,123.0,0.0,0.0,1011.7,772.19,18.8,IDRSING3
6646,25.7,0.0,0.0,2017-07-24 10:56:00,68.0,120.0,0.3,1.8,1011.7,482.37,19.4,IDRSING3
6647,25.3,0.0,0.0,2017-07-24 11:02:00,67.0,256.0,1.1,1.8,1011.1,431.97,18.7,IDRSING3
6648,25.4,0.0,0.0,2017-07-24 11:07:00,67.0,201.0,1.1,1.8,1011.1,525.67,18.8,IDRSING3
6649,26.1,0.0,0.0,2017-07-24 11:12:00,63.0,212.0,1.4,1.8,1010.7,489.71,18.5,IDRSING3
6650,26.3,0.0,0.0,2017-07-24 11:17:00,64.0,136.0,0.6,1.8,1010.7,416.8,19.0,IDRSING3
6651,25.8,0.0,0.0,2017-07-24 11:22:00,61.0,165.0,3.5,5.5,1010.7,366.03,17.7,IDRSING3
6652,25.3,0.0,0.0,2017-07-24 11:27:00,59.0,121.0,3.5,5.5,1010.7,341.32,16.7,IDRSING3
6653,25.3,0.0,0.0,2017-07-24 11:32:00,58.0,82.0,5.5,7.2,1010.4,288.47,16.5,IDRSING3
6654,25.4,0.0,0.0,2017-07-24 11:38:00,56.0,128.0,4.0,5.5,1010.4,236.35,16.0,IDRSING3
6655,25.2,0.0,0.0,2017-07-24 11:43:00,56.0,125.0,4.3,7.2,1011.1,265.47,15.8,IDRSING3
6656,25.1,0.0,0.0,2017-07-24 11:48:00,58.0,119.0,2.9,5.5,1010.7,266.32,16.3,IDRSING3
6657,25.2,0.0,0.0,2017-07-24 11:53:00,59.0,121.0,2.1,3.5,1010.7,325.78,16.6,IDRSING3
6658,25.1,0.0,0.0,2017-07-24 11:58:00,59.0,118.0,0.3,1.8,1010.7,203.81,16.5,IDRSING3
6659,25.1,0.0,0.0,2017-07-24 12:03:00,58.0,118.0,1.4,3.5,1011.1,100.56,16.3,IDRSING3
6660,24.7,0.0,0.0,2017-07-24 12:09:00,59.0,119.0,6.9,7.2,1010.7,59.82,16.2,IDRSING3
6661,24.4,0.0,0.0,2017-07-24 12:14:00,60.0,130.0,1.1,1.8,1010.4,96.27,16.2,IDRSING3
6662,24.2,0.0,0.0,2017-07-24 12:19:00,62.0,153.0,2.9,3.5,1010.0,129.19,16.5,IDRSING3
6663,23.6,1.8,0.3,2017-07-24 12:25:00,72.0,160.0,2.6,3.5,1010.0,140.93,18.3,IDRSING3
6664,22.3,3.0,0.5,2017-07-24 12:30:00,79.0,128.0,1.4,1.8,1010.0,85.02,18.5,IDRSING3
6665,21.9,1.3,0.5,2017-07-24 12:35:00,79.0,120.0,2.1,3.5,1010.0,51.14,18.1,IDRSING3
6666,21.5,0.0,0.5,2017-07-24 12:40:00,90.0,147.0,0.3,1.8,1010.0,39.88,19.8,IDRSING3
6667,21.1,0.0,0.5,2017-07-24 12:46:00,97.0,147.0,0.0,0.0,1010.0,58.48,20.7,IDRSING3
6668,20.8,0.0,0.5,2017-07-24 12:51:00,99.0,147.0,0.0,0.0,1009.7,54.56,20.6,IDRSING3
6669,20.6,0.0,0.5,2017-07-24 12:56:00,99.0,147.0,0.0,0.0,1009.7,24.71,20.4,IDRSING3
6670,20.4,1.8,0.8,2017-07-24 13:01:00,99.0,181.0,0.3,1.8,1010.0,23.36,20.2,IDRSING3
6671,19.9,3.0,1.0,2017-07-24 13:06:00,99.0,178.0,0.3,1.8,1010.0,26.42,19.7,IDRSING3
6672,19.3,4.3,1.5,2017-07-24 13:11:00,10.0,178.0,0.0,0.0,1010.7,17.25,-13.1,IDRSING3
6673,18.6,18.5,4.1,2017-07-24 13:17:00,12.0,199.0,1.1,1.8,1010.0,58.11,-11.3,IDRSING3
6674,18.3,16.8,4.8,2017-07-24 13:22:00,12.0,199.0,0.3,1.8,1009.7,95.79,-11.6,IDRSING3
6675,18.6,4.3,4.8,2017-07-24 13:27:00,11.0,199.0,0.0,0.0,1009.0,492.28,-12.4,IDRSING3
6676,20.6,0.0,4.8,2017-07-24 13:33:00,11.0,163.0,0.0,0.0,1009.0,443.71,-10.9,IDRSING3
6677,20.5,0.0,4.8,2017-07-24 13:38:00,10.0,163.0,0.0,0.0,1008.7,185.22,-12.1,IDRSING3
6678,19.8,0.0,4.8,2017-07-24 13:43:00,10.0,163.0,0.0,0.0,1009.0,167.85,-12.7,IDRSING3
6679,19.7,0.0,4.8,2017-07-24 13:49:00,10.0,153.0,0.3,1.8,1009.0,117.07,-12.8,IDRSING3
6680,19.6,0.0,4.8,2017-07-24 13:54:00,10.0,153.0,0.0,0.0,1008.7,67.65,-12.8,IDRSING3
6681,19.6,0.0,4.8,2017-07-24 13:59:00,10.0,153.0,0.0,0.0,1008.7,64.59,-12.8,IDRSING3
6682,19.6,0.0,4.8,2017-07-24 14:05:00,11.0,153.0,0.0,0.0,1008.7,58.48,-11.7,IDRSING3
6683,19.5,0.0,4.8,2017-07-24 14:10:00,10.0,153.0,0.0,0.0,1008.4,64.96,-12.9,IDRSING3
6684,19.4,0.0,4.8,2017-07-24 14:15:00,10.0,154.0,0.0,0.0,1008.7,97.99,-13.0,IDRSING3
6685,19.5,0.0,4.8,2017-07-24 14:21:00,10.0,153.0,0.0,0.0,1008.7,122.7,-12.9,IDRSING3
6686,19.6,0.0,4.8,2017-07-24 14:26:00,10.0,153.0,0.6,1.8,1008.4,98.36,-12.8,IDRSING3
6687,19.5,0.0,4.8,2017-07-24 14:31:00,10.0,152.0,0.3,1.8,1008.4,50.65,-12.9,IDRSING3
6688,19.5,0.0,4.8,2017-07-24 14:36:00,10.0,152.0,0.0,0.0,1008.4,61.53,-12.9,IDRSING3
6689,19.4,0.0,4.8,2017-07-24 14:42:00,10.0,152.0,0.0,0.0,1008.0,48.56,-13.0,IDRSING3
6690,19.5,0.0,4.8,2017-07-24 14:47:00,10.0,152.0,0.0,0.0,1008.4,67.65,-12.9,IDRSING3
6691,19.6,0.0,4.8,2017-07-24 14:52:00,10.0,151.0,0.0,0.0,1008.4,197.81,-12.8,IDRSING3
6692,20.0,0.0,4.8,2017-07-24 14:57:00,10.0,151.0,1.4,1.8,1008.7,153.04,-12.5,IDRSING3
6693,19.8,0.0,4.8,2017-07-24 15:02:00,10.0,122.0,0.0,0.0,1008.4,129.19,-12.7,IDRSING3
6694,19.9,0.0,4.8,2017-07-24 15:07:00,10.0,4.0,3.5,3.5,1008.4,78.41,-12.6,IDRSING3
6695,19.8,0.0,4.8,2017-07-24 15:13:00,10.0,257.0,3.5,3.5,1008.7,13.82,-12.7,IDRSING3
6696,19.7,0.0,4.8,2017-07-24 15:18:00,10.0,296.0,7.9,9.3,1008.7,40.24,-12.8,IDRSING3
6697,19.6,0.0,4.8,2017-07-24 15:23:00,10.0,256.0,4.0,5.5,1008.4,30.34,-12.8,IDRSING3
6698,19.8,0.0,4.8,2017-07-24 15:28:00,10.0,241.0,1.4,1.8,1008.0,162.22,-12.7,IDRSING3
6699,20.2,0.0,4.8,2017-07-24 15:33:00,10.0,251.0,4.0,5.5,1008.0,234.64,-12.4,IDRSING3
6700,20.5,0.0,4.8,2017-07-24 15:38:00,10.0,271.0,3.5,5.5,1008.0,218.12,-12.1,IDRSING3
6701,20.8,0.0,4.8,2017-07-24 15:43:00,10.0,276.0,2.9,3.5,1008.0,255.07,-11.9,IDRSING3
6702,21.0,0.0,4.8,2017-07-24 15:49:00,10.0,265.0,3.5,3.5,1008.0,143.5,-11.8,IDRSING3
6703,21.0,0.0,4.8,2017-07-24 15:54:00,10.0,265.0,4.7,5.5,1008.0,103.61,-11.8,IDRSING3
6704,21.1,0.0,4.8,2017-07-24 15:59:00,10.0,196.0,2.1,3.5,1008.4,94.93,-11.7,IDRSING3
6705,21.0,0.0,4.8,2017-07-24 16:04:00,10.0,213.0,6.4,7.2,1008.4,90.16,-11.8,IDRSING3
6706,20.9,0.0,4.8,2017-07-24 16:09:00,10.0,205.0,5.8,7.2,1008.4,68.87,-11.8,IDRSING3
6707,20.8,0.0,4.8,2017-07-24 16:14:00,10.0,209.0,4.7,7.2,1008.4,61.53,-11.9,IDRSING3
6708,20.7,0.0,4.8,2017-07-24 16:19:00,10.0,216.0,5.5,9.3,1008.4,70.71,-12.0,IDRSING3
