,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
6709,20.7,0.0,4.8,2017-07-24 16:25:00,10.0,206.0,11.1,13.0,1008.0,92.36,-12.0,IDRSING3
6710,20.7,0.0,4.8,2017-07-24 16:30:00,10.0,233.0,9.7,13.0,1008.4,59.82,-12.0,IDRSING3
6711,20.6,0.0,4.8,2017-07-24 16:35:00,10.0,219.0,6.9,9.3,1008.0,45.51,-12.1,IDRSING3
6712,20.4,0.0,4.8,2017-07-24 16:40:00,10.0,269.0,13.4,18.3,1008.0,59.33,-12.2,IDRSING3
6713,19.5,0.0,4.8,2017-07-24 16:45:00,10.0,276.0,13.7,16.6,1008.0,44.16,-12.9,IDRSING3
6714,19.3,0.0,4.8,2017-07-24 16:50:00,10.0,270.0,9.3,13.0,1008.0,52.85,-13.1,IDRSING3
6715,19.2,0.0,4.8,2017-07-24 16:55:00,10.0,286.0,9.3,11.1,1008.0,43.31,-13.1,IDRSING3
6716,19.0,0.0,4.8,2017-07-24 17:01:00,11.0,272.0,9.0,9.3,1008.4,35.97,-12.1,IDRSING3
6717,19.0,0.0,4.8,2017-07-24 17:06:00,11.0,272.0,7.9,9.3,1008.4,29.85,-12.1,IDRSING3
6718,18.9,0.0,4.8,2017-07-24 17:11:00,11.0,283.0,10.5,11.1,1008.4,23.36,-12.2,IDRSING3
6719,18.9,0.0,4.8,2017-07-24 17:16:00,11.0,264.0,6.4,9.3,1008.4,22.02,-12.2,IDRSING3
6720,18.9,0.0,4.8,2017-07-24 17:21:00,11.0,262.0,5.0,7.2,1008.7,16.88,-12.2,IDRSING3
6721,18.9,0.0,4.8,2017-07-24 17:26:00,11.0,254.0,4.0,5.5,1008.7,22.51,-12.2,IDRSING3
6722,18.9,0.0,4.8,2017-07-24 17:31:00,12.0,261.0,6.1,7.2,1009.0,16.02,-11.1,IDRSING3
6723,18.9,0.0,4.8,2017-07-24 17:37:00,11.0,259.0,6.1,7.2,1008.7,2.08,-12.2,IDRSING3
6724,18.9,0.0,4.8,2017-07-24 17:39:00,11.0,262.0,4.3,5.5,1008.7,1.22,-12.2,IDRSING3
6725,18.9,0.0,4.8,2017-07-24 17:45:00,11.0,272.0,8.7,9.3,1009.0,2.57,-12.2,IDRSING3
6726,18.9,0.0,4.8,2017-07-24 17:50:00,11.0,272.0,7.9,9.3,1009.0,10.39,-12.2,IDRSING3
6727,18.8,0.0,4.8,2017-07-24 17:55:00,10.0,280.0,10.5,13.0,1009.0,5.99,-13.5,IDRSING3
6728,18.8,0.0,4.8,2017-07-24 18:00:00,11.0,294.0,7.9,9.3,1009.4,1.71,-12.3,IDRSING3
6729,18.7,0.0,4.8,2017-07-24 18:05:00,10.0,274.0,9.3,11.1,1009.4,1.22,-13.5,IDRSING3
6730,18.5,0.0,4.8,2017-07-24 18:10:00,10.0,281.0,9.3,11.1,1009.0,2.94,-13.7,IDRSING3
6731,18.4,0.0,4.8,2017-07-24 18:15:00,11.0,276.0,11.1,13.0,1009.0,2.94,-12.6,IDRSING3
6732,18.3,0.0,4.8,2017-07-24 18:21:00,12.0,296.0,13.0,16.6,1009.0,1.22,-11.6,IDRSING3
6733,18.3,0.0,4.8,2017-07-24 18:26:00,11.0,271.0,7.2,9.3,1009.0,1.71,-12.7,IDRSING3
6734,18.3,0.0,4.8,2017-07-24 18:31:00,11.0,264.0,8.7,9.3,1009.0,2.57,-12.7,IDRSING3
6735,18.1,0.0,4.8,2017-07-24 18:37:00,12.0,271.0,9.7,13.0,1009.0,1.22,-11.7,IDRSING3
6736,18.0,0.0,4.8,2017-07-24 18:42:00,12.0,265.0,9.3,11.1,1008.7,0.85,-11.8,IDRSING3
6737,17.9,0.0,4.8,2017-07-24 18:47:00,12.0,293.0,11.1,13.0,1008.7,0.0,-11.9,IDRSING3
6738,17.8,0.0,4.8,2017-07-24 18:52:00,12.0,274.0,7.9,9.3,1008.7,0.0,-12.0,IDRSING3
6739,17.7,0.0,4.8,2017-07-24 18:57:00,12.0,254.0,5.5,7.2,1008.7,0.0,-12.0,IDRSING3
6740,17.6,0.0,4.8,2017-07-24 19:02:00,12.0,275.0,8.7,11.1,1008.7,0.0,-12.1,IDRSING3
6741,17.7,0.0,4.8,2017-07-24 19:07:00,12.0,263.0,4.7,5.5,1008.7,0.0,-12.0,IDRSING3
6742,17.6,0.0,4.8,2017-07-24 19:13:00,12.0,268.0,4.7,5.5,1009.0,0.0,-12.1,IDRSING3
6743,17.6,0.0,4.8,2017-07-24 19:18:00,12.0,265.0,6.4,9.3,1009.0,0.0,-12.1,IDRSING3
6744,17.7,0.0,4.8,2017-07-24 19:23:00,12.0,262.0,5.5,7.2,1009.0,0.0,-12.0,IDRSING3
6745,17.6,0.0,4.8,2017-07-24 19:28:00,12.0,257.0,5.8,7.2,1009.4,0.0,-12.1,IDRSING3
6746,17.6,0.0,4.8,2017-07-24 19:34:00,12.0,240.0,6.1,7.2,1009.0,0.0,-12.1,IDRSING3
6747,17.6,0.0,4.8,2017-07-24 19:39:00,12.0,241.0,10.1,13.0,1009.0,0.0,-12.1,IDRSING3
6748,17.6,0.0,4.8,2017-07-24 19:44:00,12.0,256.0,8.2,11.1,1009.0,0.0,-12.1,IDRSING3
6749,17.7,0.0,4.8,2017-07-24 19:49:00,12.0,270.0,11.1,13.0,1009.0,0.0,-12.0,IDRSING3
6750,17.7,0.0,4.8,2017-07-24 19:54:00,12.0,251.0,7.2,9.3,1009.0,0.0,-12.0,IDRSING3
6751,17.8,0.0,4.8,2017-07-24 20:00:00,12.0,244.0,5.5,7.2,1009.4,0.0,-12.0,IDRSING3
6752,17.9,0.0,4.8,2017-07-24 20:05:00,11.0,240.0,7.2,9.3,1009.4,0.0,-13.0,IDRSING3
6753,18.0,0.0,4.8,2017-07-24 20:10:00,11.0,269.0,11.9,14.8,1009.4,0.0,-12.9,IDRSING3
6754,18.2,0.0,4.8,2017-07-24 20:16:00,11.0,241.0,9.7,11.1,1009.4,0.0,-12.7,IDRSING3
6755,18.1,0.0,4.8,2017-07-24 20:21:00,11.0,261.0,5.8,7.2,1009.4,0.0,-12.8,IDRSING3
6756,18.2,0.0,4.8,2017-07-24 20:26:00,11.0,244.0,8.7,11.1,1009.0,0.0,-12.7,IDRSING3
6757,18.3,0.0,4.8,2017-07-24 20:32:00,10.0,289.0,8.7,11.1,1009.4,0.0,-13.8,IDRSING3
6758,18.4,0.0,4.8,2017-07-24 20:37:00,10.0,292.0,12.2,18.3,1009.4,0.0,-13.8,IDRSING3
6759,18.4,0.0,4.8,2017-07-24 20:42:00,10.0,278.0,9.3,11.1,1009.0,0.0,-13.8,IDRSING3
6760,18.2,0.0,4.8,2017-07-24 20:47:00,10.0,279.0,13.0,16.6,1009.0,0.0,-13.9,IDRSING3
6761,18.1,0.0,4.8,2017-07-24 20:52:00,10.0,270.0,8.7,9.3,1009.0,0.0,-14.0,IDRSING3
6762,17.9,0.0,4.8,2017-07-24 20:57:00,10.0,261.0,11.9,14.8,1009.0,0.0,-14.1,IDRSING3
6763,17.7,0.0,4.8,2017-07-24 21:02:00,10.0,281.0,9.3,11.1,1009.0,0.0,-14.3,IDRSING3
6764,17.7,0.0,4.8,2017-07-24 21:08:00,10.0,293.0,11.9,16.6,1008.7,0.0,-14.3,IDRSING3
6765,17.7,0.0,4.8,2017-07-24 21:13:00,10.0,266.0,13.0,18.3,1008.7,0.0,-14.3,IDRSING3
6766,17.7,0.0,4.8,2017-07-24 21:18:00,10.0,292.0,18.7,20.1,1009.0,0.0,-14.3,IDRSING3
6767,17.7,0.0,4.8,2017-07-24 21:23:00,10.0,298.0,14.8,16.6,1009.0,0.0,-14.3,IDRSING3
6768,17.7,0.0,4.8,2017-07-24 21:29:00,10.0,260.0,13.0,14.8,1009.0,0.0,-14.3,IDRSING3
6769,17.7,0.0,4.8,2017-07-24 21:34:00,10.0,279.0,12.6,16.6,1009.4,0.0,-14.3,IDRSING3
6770,17.8,0.0,4.8,2017-07-24 21:39:00,99.0,273.0,20.9,27.7,1009.4,0.0,17.6,IDRSING3
6771,17.9,0.0,4.8,2017-07-24 21:44:00,99.0,285.0,16.6,20.1,1009.4,0.0,17.7,IDRSING3
6772,17.9,0.0,4.8,2017-07-24 21:49:00,99.0,265.0,15.1,16.6,1009.4,0.0,17.7,IDRSING3
6773,17.9,0.0,4.8,2017-07-24 21:51:00,99.0,279.0,16.9,21.9,1009.7,0.0,17.7,IDRSING3
6774,17.8,0.0,4.8,2017-07-24 21:56:00,99.0,263.0,13.0,16.6,1009.4,0.0,17.6,IDRSING3
6775,17.8,0.0,0.0,2017-07-24 22:01:00,99.0,266.0,14.8,18.3,1009.7,0.0,17.6,IDRSING3
6776,17.6,0.0,0.0,2017-07-24 22:06:00,99.0,246.0,13.4,18.3,1009.4,0.0,17.4,IDRSING3
6777,17.6,0.0,0.0,2017-07-24 22:11:00,99.0,261.0,15.4,18.3,1009.4,0.0,17.4,IDRSING3
6778,17.6,0.0,0.0,2017-07-24 22:16:00,99.0,267.0,18.0,25.6,1009.4,0.0,17.4,IDRSING3
6779,17.5,0.0,0.0,2017-07-24 22:21:00,99.0,275.0,19.1,21.9,1009.4,0.0,17.3,IDRSING3
6780,17.3,0.0,0.0,2017-07-24 22:26:00,99.0,258.0,16.3,21.9,1009.4,0.0,17.1,IDRSING3
6781,17.0,0.0,0.0,2017-07-24 22:31:00,99.0,277.0,22.4,27.7,1009.7,0.0,16.8,IDRSING3
6782,16.8,0.0,0.0,2017-07-24 22:37:00,99.0,222.0,19.5,21.9,1009.4,0.0,16.6,IDRSING3
6783,16.8,0.0,0.0,2017-07-24 22:42:00,99.0,302.0,21.9,23.8,1009.7,0.0,16.6,IDRSING3
6784,16.6,0.0,0.0,2017-07-24 22:48:00,99.0,275.0,17.2,20.1,1009.4,0.0,16.4,IDRSING3
6785,16.6,0.0,0.0,2017-07-24 22:53:00,99.0,286.0,20.6,23.8,1009.7,0.0,16.4,IDRSING3
6786,16.5,0.0,0.0,2017-07-24 22:58:00,99.0,283.0,19.8,25.6,1009.7,0.0,16.3,IDRSING3
6787,16.5,0.0,0.0,2017-07-24 23:03:00,99.0,272.0,19.8,21.9,1009.7,0.0,16.3,IDRSING3
6788,16.4,0.0,0.0,2017-07-24 23:09:00,99.0,275.0,21.6,23.8,1009.7,0.0,16.2,IDRSING3
6789,16.5,0.0,0.0,2017-07-24 23:14:00,99.0,282.0,14.8,18.3,1009.7,0.0,16.3,IDRSING3
6790,16.4,0.0,0.0,2017-07-24 23:19:00,99.0,269.0,19.8,25.6,1009.4,0.0,16.2,IDRSING3
6791,16.4,0.0,0.0,2017-07-24 23:25:00,99.0,315.0,16.3,18.3,1009.4,0.0,16.2,IDRSING3
6792,16.4,0.0,0.0,2017-07-24 23:30:00,99.0,288.0,18.7,21.9,1009.4,0.0,16.2,IDRSING3
6793,16.5,0.0,0.0,2017-07-24 23:35:00,97.0,274.0,16.6,21.9,1009.4,0.0,16.1,IDRSING3
6794,16.4,0.0,0.0,2017-07-24 23:40:00,97.0,283.0,14.3,16.6,1009.7,0.0,16.0,IDRSING3
6795,16.4,0.0,0.0,2017-07-24 23:45:00,99.0,255.0,16.3,18.3,1009.7,0.0,16.2,IDRSING3
6796,16.4,0.0,0.0,2017-07-24 23:50:00,97.0,274.0,15.8,20.1,1010.0,0.0,16.0,IDRSING3
6797,16.4,0.0,0.0,2017-07-24 23:55:00,98.0,299.0,13.0,18.3,1010.0,0.0,16.1,IDRSING3
6798,16.4,0.0,0.0,2017-07-25 00:01:00,99.0,270.0,11.6,13.0,1010.0,0.0,16.2,IDRSING3
6799,16.4,0.0,0.0,2017-07-25 00:06:00,99.0,281.0,8.7,13.0,1010.0,0.0,16.2,IDRSING3
6800,16.5,0.0,0.0,2017-07-25 00:11:00,99.0,266.0,8.7,11.1,1010.0,0.0,16.3,IDRSING3
6801,16.4,0.0,0.0,2017-07-25 00:16:00,99.0,298.0,10.8,13.0,1009.7,0.0,16.2,IDRSING3
6802,16.3,0.0,0.0,2017-07-25 00:21:00,99.0,281.0,11.9,13.0,1009.7,0.0,16.1,IDRSING3
6803,16.3,0.0,0.0,2017-07-25 00:26:00,99.0,273.0,9.7,13.0,1010.0,0.0,16.1,IDRSING3
6804,16.2,0.0,0.0,2017-07-25 00:31:00,99.0,269.0,9.3,13.0,1010.0,0.0,16.0,IDRSING3
6805,16.2,0.0,0.0,2017-07-25 00:37:00,99.0,270.0,11.9,14.8,1009.7,0.0,16.0,IDRSING3
6806,16.1,0.0,0.0,2017-07-25 00:42:00,99.0,277.0,7.6,9.3,1010.0,0.0,15.9,IDRSING3
6807,16.1,0.0,0.0,2017-07-25 00:47:00,99.0,290.0,12.6,14.8,1010.0,0.0,15.9,IDRSING3
6808,16.2,0.0,0.0,2017-07-25 00:52:00,99.0,262.0,8.7,11.1,1010.0,0.0,16.0,IDRSING3
6809,16.1,0.0,0.0,2017-07-25 00:57:00,99.0,256.0,8.7,13.0,1010.0,0.0,15.9,IDRSING3
6810,16.1,0.0,0.0,2017-07-25 01:02:00,99.0,276.0,11.9,14.8,1009.7,0.0,15.9,IDRSING3
6811,16.1,0.0,0.0,2017-07-25 01:07:00,99.0,297.0,9.3,14.8,1009.7,0.0,15.9,IDRSING3
6812,16.1,0.0,0.0,2017-07-25 01:13:00,99.0,284.0,10.5,11.1,1009.7,0.0,15.9,IDRSING3
6813,16.0,0.0,0.0,2017-07-25 01:18:00,99.0,273.0,6.9,11.1,1009.7,0.0,15.8,IDRSING3
6814,16.1,0.0,0.0,2017-07-25 01:23:00,99.0,270.0,11.9,14.8,1009.7,0.0,15.9,IDRSING3
6815,16.1,0.0,0.0,2017-07-25 01:28:00,99.0,275.0,9.0,11.1,1009.7,0.0,15.9,IDRSING3
6816,16.1,0.0,0.0,2017-07-25 01:33:00,99.0,289.0,11.6,13.0,1009.7,0.0,15.9,IDRSING3
6817,16.2,0.0,0.0,2017-07-25 01:38:00,99.0,295.0,9.3,11.1,1009.7,0.0,16.0,IDRSING3
6818,16.2,0.0,0.0,2017-07-25 01:43:00,99.0,278.0,13.7,16.6,1009.4,0.0,16.0,IDRSING3
6819,16.2,0.0,0.0,2017-07-25 01:49:00,99.0,300.0,8.2,11.1,1009.4,0.0,16.0,IDRSING3
6820,16.3,0.0,0.0,2017-07-25 01:54:00,99.0,296.0,8.7,11.1,1009.4,0.0,16.1,IDRSING3
6821,16.2,0.0,0.0,2017-07-25 01:57:00,99.0,275.0,8.7,11.1,1009.7,0.0,16.0,IDRSING3
6822,16.3,0.0,0.0,2017-07-25 02:02:00,99.0,267.0,13.0,16.6,1009.7,0.0,16.1,IDRSING3
6823,16.3,0.0,0.0,2017-07-25 02:07:00,99.0,293.0,11.9,16.6,1009.7,0.0,16.1,IDRSING3
6824,16.3,0.0,0.0,2017-07-25 02:12:00,99.0,282.0,13.0,14.8,1009.4,0.0,16.1,IDRSING3
6825,16.3,0.0,0.0,2017-07-25 02:18:00,99.0,292.0,10.1,11.1,1009.4,0.0,16.1,IDRSING3
6826,16.2,0.0,0.0,2017-07-25 02:23:00,99.0,307.0,9.3,11.1,1009.4,0.0,16.0,IDRSING3
6827,16.2,0.0,0.0,2017-07-25 02:28:00,99.0,287.0,10.1,11.1,1009.4,0.0,16.0,IDRSING3
6828,16.2,0.0,0.0,2017-07-25 02:33:00,99.0,241.0,7.9,11.1,1009.4,0.0,16.0,IDRSING3
6829,16.1,0.0,0.0,2017-07-25 02:38:00,99.0,286.0,9.0,11.1,1009.4,0.0,15.9,IDRSING3
6830,16.1,0.0,0.0,2017-07-25 02:43:00,99.0,275.0,9.7,11.1,1009.4,0.0,15.9,IDRSING3
6831,16.1,0.0,0.0,2017-07-25 02:49:00,99.0,269.0,9.3,13.0,1009.4,0.0,15.9,IDRSING3
6832,16.2,0.0,0.0,2017-07-25 02:54:00,99.0,300.0,11.9,18.3,1009.0,0.0,16.0,IDRSING3
6833,16.1,0.0,0.0,2017-07-25 02:59:00,99.0,292.0,9.3,13.0,1009.4,0.0,15.9,IDRSING3
6834,16.1,0.0,0.0,2017-07-25 03:01:00,99.0,292.0,10.1,11.1,1009.0,0.0,15.9,IDRSING3
6835,16.1,0.0,0.0,2017-07-25 03:06:00,99.0,276.0,6.4,9.3,1009.4,0.0,15.9,IDRSING3
6836,16.1,0.0,0.0,2017-07-25 03:11:00,99.0,272.0,7.9,9.3,1009.4,0.0,15.9,IDRSING3
6837,16.0,0.0,0.0,2017-07-25 03:16:00,99.0,264.0,6.9,9.3,1009.4,0.0,15.8,IDRSING3
6838,15.9,0.0,0.0,2017-07-25 03:21:00,99.0,280.0,9.0,13.0,1009.4,0.0,15.7,IDRSING3
6839,16.0,0.0,0.0,2017-07-25 03:26:00,99.0,281.0,8.7,9.3,1009.0,0.0,15.8,IDRSING3
6840,16.0,0.0,0.0,2017-07-25 03:31:00,99.0,270.0,9.3,11.1,1009.4,2.57,15.8,IDRSING3
6841,16.0,0.0,0.0,2017-07-25 03:37:00,99.0,270.0,9.3,11.1,1009.4,2.94,15.8,IDRSING3
6842,15.9,0.0,0.0,2017-07-25 03:42:00,99.0,282.0,9.3,11.1,1009.0,4.28,15.7,IDRSING3
6843,15.9,0.0,0.0,2017-07-25 03:48:00,99.0,266.0,8.2,11.1,1009.4,6.85,15.7,IDRSING3
6844,15.9,0.0,0.0,2017-07-25 03:53:00,99.0,276.0,6.1,7.2,1009.4,8.19,15.7,IDRSING3
6845,15.9,0.0,0.0,2017-07-25 03:56:00,99.0,253.0,8.2,11.1,1009.4,8.56,15.7,IDRSING3
6846,15.8,0.0,0.0,2017-07-25 04:01:00,99.0,276.0,7.9,11.1,1009.4,9.91,15.6,IDRSING3
6847,15.9,0.0,0.0,2017-07-25 04:06:00,99.0,277.0,9.7,11.1,1009.4,13.33,15.7,IDRSING3
6848,16.0,0.0,0.0,2017-07-25 04:11:00,99.0,273.0,9.0,14.8,1009.4,16.39,15.8,IDRSING3
6849,16.1,0.0,0.0,2017-07-25 04:16:00,99.0,281.0,7.2,9.3,1009.4,20.31,15.9,IDRSING3
6850,16.0,0.0,0.0,2017-07-25 04:21:00,99.0,264.0,9.7,13.0,1009.7,23.36,15.8,IDRSING3
6851,16.1,0.0,0.0,2017-07-25 04:26:00,99.0,269.0,7.2,7.2,1009.4,24.22,15.9,IDRSING3
6852,16.0,0.0,0.0,2017-07-25 04:32:00,99.0,268.0,8.7,9.3,1009.7,23.85,15.8,IDRSING3
6853,15.9,0.0,0.0,2017-07-25 04:37:00,99.0,272.0,6.4,7.2,1009.7,29.85,15.7,IDRSING3
6854,15.9,0.0,0.0,2017-07-25 04:42:00,99.0,269.0,7.6,9.3,1009.7,35.48,15.7,IDRSING3
6855,16.0,0.0,0.0,2017-07-25 04:46:00,99.0,276.0,10.5,13.0,1009.7,39.88,15.8,IDRSING3
6856,16.0,0.0,0.0,2017-07-25 04:52:00,99.0,263.0,8.7,11.1,1009.7,46.36,15.8,IDRSING3
6857,16.0,0.0,0.0,2017-07-25 04:57:00,99.0,267.0,7.2,7.2,1009.7,54.19,15.8,IDRSING3
6858,15.9,0.0,0.0,2017-07-25 05:02:00,99.0,322.0,15.8,18.3,1009.7,63.24,15.7,IDRSING3
6859,16.0,0.0,0.0,2017-07-25 05:08:00,99.0,259.0,8.7,13.0,1009.7,75.85,15.8,IDRSING3
6860,16.0,0.0,0.0,2017-07-25 05:13:00,96.0,299.0,13.7,18.3,1009.7,86.73,15.4,IDRSING3
6861,16.1,0.0,0.0,2017-07-25 05:14:00,96.0,278.0,13.0,16.6,1009.7,87.59,15.5,IDRSING3
6862,16.1,0.0,0.0,2017-07-25 05:19:00,93.0,336.0,16.9,20.1,1009.7,115.73,14.9,IDRSING3
6863,16.0,0.0,0.0,2017-07-25 05:24:00,97.0,272.0,8.2,11.1,1009.7,91.87,15.6,IDRSING3
6864,15.9,0.0,0.0,2017-07-25 05:29:00,95.0,304.0,11.9,13.0,1009.7,81.97,15.1,IDRSING3
6865,15.9,0.0,0.0,2017-07-25 05:34:00,93.0,284.0,15.8,18.3,1010.0,88.82,14.7,IDRSING3
6866,16.0,0.0,0.0,2017-07-25 05:40:00,89.0,292.0,17.2,21.9,1009.7,94.07,14.2,IDRSING3
6867,16.3,0.0,0.0,2017-07-25 05:45:00,89.0,279.0,11.9,13.0,1009.7,245.04,14.5,IDRSING3
6868,16.6,0.0,0.0,2017-07-25 05:50:00,88.0,290.0,16.3,20.1,1009.7,127.96,14.6,IDRSING3
6869,16.7,0.0,0.0,2017-07-25 05:55:00,90.0,269.0,11.9,14.8,1009.7,202.95,15.0,IDRSING3
6870,16.7,0.0,0.0,2017-07-25 06:00:00,87.0,323.0,18.3,20.1,1009.7,238.07,14.6,IDRSING3
6871,16.6,0.0,0.0,2017-07-25 06:05:00,86.0,317.0,14.3,18.3,1010.0,236.35,14.3,IDRSING3
6872,16.8,0.0,0.0,2017-07-25 06:10:00,87.0,278.0,11.1,13.0,1009.7,294.95,14.7,IDRSING3
6873,17.0,0.0,0.0,2017-07-25 06:16:00,87.0,306.0,11.6,16.6,1009.7,352.2,14.9,IDRSING3
6874,17.1,0.0,0.0,2017-07-25 06:19:00,83.0,330.0,15.8,21.9,1009.7,333.49,14.2,IDRSING3
6875,17.1,0.0,0.0,2017-07-25 06:24:00,83.0,337.0,16.9,20.1,1009.7,389.88,14.2,IDRSING3
6876,17.1,0.0,0.0,2017-07-25 06:29:00,84.0,287.0,13.0,14.8,1009.7,433.8,14.4,IDRSING3
6877,17.3,0.0,0.0,2017-07-25 06:34:00,84.0,317.0,8.2,9.3,1009.7,462.43,14.6,IDRSING3
6878,17.5,0.0,0.0,2017-07-25 06:39:00,81.0,299.0,18.3,20.1,1009.7,461.94,14.2,IDRSING3
6879,17.4,0.0,0.0,2017-07-25 06:45:00,82.0,324.0,13.7,14.8,1009.7,323.09,14.3,IDRSING3
6880,17.7,0.0,0.0,2017-07-25 06:50:00,81.0,278.0,14.0,14.8,1009.7,462.79,14.4,IDRSING3
6881,17.7,0.0,0.0,2017-07-25 06:55:00,81.0,301.0,12.6,16.6,1009.4,539.99,14.4,IDRSING3
6882,18.0,0.0,0.0,2017-07-25 07:01:00,81.0,308.0,9.7,13.0,1009.4,530.94,14.7,IDRSING3
6883,18.0,0.0,0.0,2017-07-25 07:06:00,80.0,314.0,21.6,23.8,1009.7,611.19,14.5,IDRSING3
6884,18.0,0.0,0.0,2017-07-25 07:11:00,77.0,314.0,21.2,25.6,1009.7,696.21,13.9,IDRSING3
6885,17.9,0.0,0.0,2017-07-25 07:16:00,79.0,312.0,11.1,13.0,1009.7,422.06,14.2,IDRSING3
6886,18.0,0.0,0.0,2017-07-25 07:21:00,77.0,313.0,14.8,18.3,1009.4,679.7,13.9,IDRSING3
6887,18.1,0.0,0.0,2017-07-25 07:26:00,78.0,257.0,14.8,18.3,1009.7,292.38,14.2,IDRSING3
6888,18.6,0.0,0.0,2017-07-25 07:31:00,77.0,296.0,12.6,16.6,1009.4,485.79,14.5,IDRSING3
6889,18.4,0.0,0.0,2017-07-25 07:36:00,77.0,266.0,13.7,14.8,1009.7,705.26,14.3,IDRSING3
6890,18.5,0.0,0.0,2017-07-25 07:41:00,74.0,299.0,15.8,20.1,1009.4,709.67,13.8,IDRSING3
6891,18.7,0.0,0.0,2017-07-25 07:46:00,75.0,313.0,16.9,18.3,1009.4,422.42,14.2,IDRSING3
6892,18.2,0.0,0.0,2017-07-25 07:51:00,75.0,289.0,16.6,18.3,1009.7,288.47,13.7,IDRSING3
6893,18.4,0.0,0.0,2017-07-25 07:56:00,73.0,329.0,18.7,23.8,1009.4,349.64,13.5,IDRSING3
6894,18.6,0.0,0.0,2017-07-25 08:01:00,71.0,316.0,19.5,21.9,1009.7,289.69,13.2,IDRSING3
6895,18.9,0.0,0.0,2017-07-25 08:06:00,71.0,314.0,13.0,14.8,1009.7,922.66,13.5,IDRSING3
6896,18.9,0.0,0.0,2017-07-25 08:11:00,72.0,303.0,13.7,16.6,1009.7,199.53,13.7,IDRSING3
6897,18.5,0.0,0.0,2017-07-25 08:16:00,73.0,286.0,11.6,14.8,1009.7,148.76,13.6,IDRSING3
6898,18.3,0.0,0.0,2017-07-25 08:21:00,70.0,323.0,11.1,14.8,1009.7,627.21,12.8,IDRSING3
6899,19.0,0.0,0.0,2017-07-25 08:26:00,69.0,282.0,14.3,16.6,1009.4,644.1,13.2,IDRSING3
6900,19.1,0.0,0.0,2017-07-25 08:31:00,70.0,268.0,11.9,14.8,1009.7,330.92,13.5,IDRSING3
6901,19.1,0.0,0.0,2017-07-25 08:32:00,69.0,279.0,14.8,16.6,1009.4,304.0,13.3,IDRSING3
6902,19.4,0.0,0.0,2017-07-25 08:37:00,69.0,285.0,11.6,13.0,1009.4,175.67,13.6,IDRSING3
6903,18.9,0.0,0.0,2017-07-25 08:42:00,69.0,298.0,16.3,20.1,1009.7,268.52,13.1,IDRSING3
6904,18.8,0.0,0.0,2017-07-25 08:47:00,68.0,293.0,15.4,18.3,1009.7,222.04,12.8,IDRSING3
6905,19.0,0.0,0.0,2017-07-25 08:52:00,67.0,295.0,16.9,20.1,1009.7,326.15,12.7,IDRSING3
6906,19.1,0.0,0.0,2017-07-25 08:57:00,67.0,302.0,13.7,16.6,1010.0,259.35,12.8,IDRSING3
6907,19.5,0.0,0.0,2017-07-25 09:02:00,64.0,297.0,15.4,21.9,1010.0,851.09,12.5,IDRSING3
6908,19.7,0.0,0.0,2017-07-25 09:07:00,62.0,313.0,12.6,14.8,1010.0,240.76,12.2,IDRSING3
6909,19.5,0.0,0.0,2017-07-25 09:12:00,64.0,322.0,18.3,21.9,1009.7,211.64,12.5,IDRSING3
6910,19.5,0.0,0.0,2017-07-25 09:18:00,64.0,288.0,11.9,13.0,1009.7,173.84,12.5,IDRSING3
