,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
6911,19.7,0.0,0.0,2017-07-25 09:23:00,63.0,292.0,14.3,18.3,1009.4,799.46,12.5,IDRSING3
6912,20.3,0.0,0.0,2017-07-25 09:28:00,62.0,326.0,17.7,23.8,1009.7,301.93,12.8,IDRSING3
6913,20.5,0.0,0.0,2017-07-25 09:33:00,60.0,272.0,19.8,21.9,1009.7,769.12,12.5,IDRSING3
6914,20.6,0.0,0.0,2017-07-25 09:38:00,60.0,280.0,11.9,14.8,1009.7,818.06,12.6,IDRSING3
6915,20.6,0.0,0.0,2017-07-25 09:44:00,59.0,337.0,14.8,20.1,1009.7,741.72,12.3,IDRSING3
6916,20.9,0.0,0.0,2017-07-25 09:49:00,59.0,343.0,15.4,21.9,1009.4,320.52,12.6,IDRSING3
6917,21.3,0.0,0.0,2017-07-25 09:54:00,57.0,319.0,12.2,14.8,1009.4,233.78,12.5,IDRSING3
6918,21.1,0.0,0.0,2017-07-25 10:00:00,58.0,274.0,13.0,14.8,1009.4,740.01,12.5,IDRSING3
6919,21.2,0.0,0.0,2017-07-25 10:05:00,59.0,309.0,13.7,16.6,1009.4,426.34,12.9,IDRSING3
6920,20.8,0.0,0.0,2017-07-25 10:10:00,58.0,303.0,17.2,18.3,1009.4,311.83,12.2,IDRSING3
6921,20.4,0.0,0.0,2017-07-25 10:15:00,60.0,265.0,16.6,21.9,1009.4,194.27,12.4,IDRSING3
6922,20.2,0.0,0.0,2017-07-25 10:20:00,60.0,300.0,16.9,20.1,1009.4,232.07,12.2,IDRSING3
6923,20.1,0.0,0.0,2017-07-25 10:26:00,60.0,301.0,11.1,14.8,1009.4,561.77,12.1,IDRSING3
6924,21.2,0.0,0.0,2017-07-25 10:31:00,57.0,300.0,17.7,21.9,1009.4,814.27,12.4,IDRSING3
6925,21.6,0.0,0.0,2017-07-25 10:36:00,56.0,275.0,14.0,16.6,1009.4,906.14,12.5,IDRSING3
6926,21.2,0.0,0.0,2017-07-25 10:41:00,57.0,267.0,16.3,18.3,1009.7,325.78,12.4,IDRSING3
6927,20.8,0.0,0.0,2017-07-25 10:46:00,57.0,272.0,16.9,18.3,1009.4,904.06,12.0,IDRSING3
6928,21.1,0.0,0.0,2017-07-25 10:51:00,57.0,319.0,16.9,21.9,1009.4,367.01,12.3,IDRSING3
6929,21.7,0.0,0.0,2017-07-25 10:56:00,55.0,287.0,11.6,14.8,1009.4,708.33,12.3,IDRSING3
6930,21.6,0.0,0.0,2017-07-25 11:01:00,55.0,277.0,20.6,25.6,1009.4,397.71,12.2,IDRSING3
6931,21.3,0.0,0.0,2017-07-25 11:06:00,55.0,300.0,16.3,18.3,1009.4,527.51,11.9,IDRSING3
6932,22.0,0.0,0.0,2017-07-25 11:11:00,53.0,284.0,18.0,21.9,1009.7,822.46,12.0,IDRSING3
6933,22.1,0.0,0.0,2017-07-25 11:16:00,53.0,271.0,18.0,21.9,1009.7,510.14,12.1,IDRSING3
6934,21.8,0.0,0.0,2017-07-25 11:21:00,52.0,279.0,20.1,23.8,1009.4,738.3,11.5,IDRSING3
6935,21.8,0.0,0.0,2017-07-25 11:26:00,52.0,286.0,17.2,20.1,1009.7,445.06,11.5,IDRSING3
6936,21.9,0.0,0.0,2017-07-25 11:31:00,53.0,249.0,13.0,16.6,1009.4,747.84,11.9,IDRSING3
6937,22.2,0.0,0.0,2017-07-25 11:36:00,52.0,288.0,11.9,13.0,1009.4,830.66,11.9,IDRSING3
6938,22.4,0.0,0.0,2017-07-25 11:42:00,52.0,303.0,11.9,14.8,1009.4,497.05,12.1,IDRSING3
6939,21.9,0.0,0.0,2017-07-25 11:47:00,52.0,317.0,14.3,18.3,1009.4,297.52,11.6,IDRSING3
6940,21.8,0.0,0.0,2017-07-25 11:52:00,52.0,283.0,15.4,16.6,1009.4,812.07,11.5,IDRSING3
6941,22.9,0.0,0.0,2017-07-25 11:57:00,50.0,334.0,9.3,11.1,1009.7,639.33,11.9,IDRSING3
6942,22.1,0.0,0.0,2017-07-25 12:02:00,52.0,319.0,10.8,13.0,1009.4,445.06,11.8,IDRSING3
6943,21.8,0.0,0.0,2017-07-25 12:07:00,52.0,331.0,18.7,23.8,1009.4,311.47,11.5,IDRSING3
6944,21.9,0.0,0.0,2017-07-25 12:12:00,51.0,259.0,9.3,11.1,1009.4,626.36,11.3,IDRSING3
6945,22.5,0.0,0.0,2017-07-25 12:18:00,51.0,277.0,11.9,14.8,1009.7,441.14,11.9,IDRSING3
6946,21.8,0.0,0.0,2017-07-25 12:23:00,52.0,314.0,7.9,9.3,1009.4,287.12,11.5,IDRSING3
6947,21.8,0.0,0.0,2017-07-25 12:28:00,52.0,272.0,14.3,16.6,1009.7,246.39,11.5,IDRSING3
6948,21.7,0.0,0.0,2017-07-25 12:33:00,52.0,264.0,11.9,16.6,1009.7,251.15,11.4,IDRSING3
6949,21.6,0.0,0.0,2017-07-25 12:38:00,51.0,311.0,9.3,13.0,1009.4,523.6,11.1,IDRSING3
6950,22.0,0.0,0.0,2017-07-25 12:44:00,52.0,257.0,7.2,11.1,1009.4,389.88,11.7,IDRSING3
6951,22.2,0.0,0.0,2017-07-25 12:49:00,50.0,314.0,23.8,25.6,1009.4,592.47,11.3,IDRSING3
6952,22.0,0.0,0.0,2017-07-25 12:54:00,50.0,264.0,8.7,11.1,1009.4,227.66,11.1,IDRSING3
6953,21.4,0.0,0.0,2017-07-25 12:59:00,52.0,265.0,11.9,13.0,1009.4,133.95,11.2,IDRSING3
6954,21.7,0.0,0.0,2017-07-25 13:04:00,51.0,275.0,11.9,14.8,1009.4,182.53,11.2,IDRSING3
6955,21.8,0.0,0.0,2017-07-25 13:10:00,51.0,293.0,10.1,13.0,1009.4,283.2,11.2,IDRSING3
6956,22.0,0.0,0.0,2017-07-25 13:15:00,50.0,269.0,13.4,20.1,1009.4,199.9,11.1,IDRSING3
6957,21.7,0.0,0.0,2017-07-25 13:20:00,51.0,289.0,13.0,14.8,1009.4,140.07,11.2,IDRSING3
6958,21.3,0.0,0.0,2017-07-25 13:25:00,51.0,294.0,11.6,13.0,1009.4,92.73,10.8,IDRSING3
6959,21.2,0.0,0.0,2017-07-25 13:30:00,52.0,283.0,7.6,9.3,1009.0,71.56,11.0,IDRSING3
6960,21.3,0.0,0.0,2017-07-25 13:36:00,52.0,320.0,11.6,14.8,1009.4,87.59,11.1,IDRSING3
6961,21.2,0.0,0.0,2017-07-25 13:41:00,52.0,272.0,9.7,11.1,1009.4,77.19,11.0,IDRSING3
6962,21.1,0.0,0.0,2017-07-25 13:46:00,52.0,338.0,12.6,14.8,1009.0,64.96,10.9,IDRSING3
6963,21.1,0.0,0.0,2017-07-25 13:51:00,52.0,283.0,9.7,11.1,1009.4,61.17,10.9,IDRSING3
6964,21.1,0.0,0.0,2017-07-25 13:56:00,51.0,299.0,14.3,16.6,1009.4,50.65,10.6,IDRSING3
6965,21.1,0.0,0.0,2017-07-25 14:01:00,52.0,300.0,13.0,14.8,1009.4,69.36,10.9,IDRSING3
6966,21.1,0.0,0.0,2017-07-25 14:06:00,53.0,290.0,9.7,13.0,1009.4,156.95,11.2,IDRSING3
6967,21.4,0.0,0.0,2017-07-25 14:12:00,52.0,270.0,13.7,18.3,1009.4,431.97,11.2,IDRSING3
6968,22.3,0.0,0.0,2017-07-25 14:17:00,51.0,268.0,10.1,13.0,1009.0,741.72,11.7,IDRSING3
6969,23.0,0.0,0.0,2017-07-25 14:21:00,48.0,298.0,18.0,21.9,1009.0,278.07,11.4,IDRSING3
6970,22.0,0.0,0.0,2017-07-25 14:26:00,50.0,272.0,11.1,13.0,1008.7,159.53,11.1,IDRSING3
6971,21.8,0.0,0.0,2017-07-25 14:32:00,50.0,262.0,14.8,16.6,1008.7,129.19,10.9,IDRSING3
6972,21.5,0.0,0.0,2017-07-25 14:37:00,51.0,244.0,14.0,14.8,1008.7,155.73,11.0,IDRSING3
6973,22.2,0.0,0.0,2017-07-25 14:42:00,48.0,263.0,13.0,14.8,1008.7,180.81,10.7,IDRSING3
6974,21.8,0.0,0.0,2017-07-25 14:47:00,52.0,271.0,10.1,13.0,1009.0,82.82,11.5,IDRSING3
6975,21.4,0.0,0.0,2017-07-25 14:52:00,52.0,307.0,15.4,18.3,1008.7,72.79,11.2,IDRSING3
6976,21.4,0.0,0.0,2017-07-25 14:58:00,53.0,266.0,11.9,14.8,1008.7,114.02,11.5,IDRSING3
6977,21.7,0.0,0.0,2017-07-25 15:03:00,53.0,294.0,13.0,16.6,1008.7,199.9,11.7,IDRSING3
6978,21.8,0.0,0.0,2017-07-25 15:08:00,53.0,315.0,14.8,16.6,1008.7,155.24,11.8,IDRSING3
6979,21.7,0.0,0.0,2017-07-25 15:13:00,52.0,269.0,10.5,13.0,1008.7,103.61,11.4,IDRSING3
6980,21.5,0.0,0.0,2017-07-25 15:16:00,52.0,266.0,15.4,20.1,1009.0,98.85,11.3,IDRSING3
6981,21.4,0.0,0.0,2017-07-25 15:22:00,53.0,293.0,11.6,14.8,1008.7,104.96,11.5,IDRSING3
6982,21.5,0.0,0.0,2017-07-25 15:27:00,51.0,247.0,9.3,13.0,1008.7,143.99,11.0,IDRSING3
6983,21.6,0.0,0.0,2017-07-25 15:32:00,51.0,253.0,7.9,11.1,1008.7,237.7,11.1,IDRSING3
6984,22.6,0.0,0.0,2017-07-25 15:37:00,49.0,247.0,12.2,14.8,1008.4,249.44,11.4,IDRSING3
6985,22.4,0.0,0.0,2017-07-25 15:42:00,49.0,264.0,11.9,14.8,1008.4,281.86,11.2,IDRSING3
6986,22.8,0.0,0.0,2017-07-25 15:47:00,46.0,294.0,19.5,21.9,1008.4,277.58,10.6,IDRSING3
6987,22.8,0.0,0.0,2017-07-25 15:52:00,46.0,286.0,14.0,18.3,1008.4,209.44,10.6,IDRSING3
6988,23.0,0.0,0.0,2017-07-25 15:57:00,45.0,315.0,22.4,27.7,1008.4,263.76,10.5,IDRSING3
6989,22.6,0.0,0.0,2017-07-25 16:02:00,45.0,309.0,18.7,20.1,1008.7,262.41,10.1,IDRSING3
6990,22.7,0.0,0.0,2017-07-25 16:07:00,46.0,279.0,14.3,18.3,1008.4,241.98,10.5,IDRSING3
6991,22.5,0.0,0.0,2017-07-25 16:12:00,46.0,268.0,16.3,20.1,1008.4,221.67,10.3,IDRSING3
6992,22.6,0.0,0.0,2017-07-25 16:18:00,47.0,279.0,14.3,18.3,1008.4,206.87,10.7,IDRSING3
6993,22.6,0.0,0.0,2017-07-25 16:23:00,47.0,329.0,17.7,20.1,1008.4,187.78,10.7,IDRSING3
6994,22.5,0.0,0.0,2017-07-25 16:28:00,47.0,267.0,11.6,14.8,1008.4,183.87,10.6,IDRSING3
6995,22.5,0.0,0.0,2017-07-25 16:33:00,48.0,270.0,11.1,13.0,1008.0,159.53,11.0,IDRSING3
6996,22.6,0.0,0.0,2017-07-25 16:38:00,48.0,322.0,12.6,13.0,1008.4,149.12,11.1,IDRSING3
6997,22.6,0.0,0.0,2017-07-25 16:43:00,48.0,283.0,13.0,14.8,1008.4,147.05,11.1,IDRSING3
6998,22.6,0.0,0.0,2017-07-25 16:48:00,50.0,239.0,11.1,13.0,1008.4,130.04,11.7,IDRSING3
6999,22.5,0.0,0.0,2017-07-25 16:53:00,51.0,255.0,6.9,9.3,1008.4,110.96,11.9,IDRSING3
7000,22.4,0.0,0.0,2017-07-25 16:59:00,50.0,235.0,8.7,11.1,1008.7,121.36,11.5,IDRSING3
7001,22.3,0.0,0.0,2017-07-25 17:04:00,50.0,278.0,8.7,9.3,1008.4,95.42,11.4,IDRSING3
7002,22.2,0.0,0.0,2017-07-25 17:09:00,51.0,266.0,10.5,14.8,1008.4,48.93,11.6,IDRSING3
7003,21.6,0.0,0.0,2017-07-25 17:14:00,52.0,254.0,8.7,11.1,1008.4,39.88,11.3,IDRSING3
7004,21.2,0.0,0.0,2017-07-25 17:19:00,54.0,245.0,6.1,7.2,1008.4,36.33,11.5,IDRSING3
7005,20.9,0.0,0.0,2017-07-25 17:24:00,55.0,241.0,4.7,7.2,1008.4,28.99,11.5,IDRSING3
7006,20.9,0.0,0.0,2017-07-25 17:29:00,57.0,227.0,7.9,9.3,1008.7,30.34,12.1,IDRSING3
7007,21.1,0.0,0.0,2017-07-25 17:35:00,56.0,232.0,14.8,16.6,1008.4,49.42,12.0,IDRSING3
7008,21.6,0.0,0.0,2017-07-25 17:40:00,54.0,240.0,11.6,14.8,1008.7,38.17,11.9,IDRSING3
7009,21.7,0.0,0.0,2017-07-25 17:45:00,54.0,243.0,16.3,21.9,1008.7,46.73,12.0,IDRSING3
7010,21.3,0.0,0.0,2017-07-25 17:51:00,57.0,280.0,15.4,20.1,1008.7,45.02,12.5,IDRSING3
7011,20.8,0.0,0.0,2017-07-25 17:56:00,59.0,258.0,24.1,25.6,1008.4,31.19,12.5,IDRSING3
7012,20.4,0.0,0.0,2017-07-25 18:01:00,59.0,250.0,18.7,21.9,1008.7,24.22,12.1,IDRSING3
7013,20.2,0.0,0.0,2017-07-25 18:07:00,60.0,257.0,14.8,16.6,1008.7,19.94,12.2,IDRSING3
7014,20.0,0.0,0.0,2017-07-25 18:12:00,60.0,244.0,13.4,14.8,1008.7,15.53,12.0,IDRSING3
7015,19.8,0.0,0.0,2017-07-25 18:17:00,60.0,226.0,23.3,27.7,1008.7,12.97,11.8,IDRSING3
7016,19.6,0.0,0.0,2017-07-25 18:23:00,60.0,243.0,16.3,20.1,1008.4,9.05,11.6,IDRSING3
7017,19.3,0.0,0.0,2017-07-25 18:28:00,61.0,269.0,13.4,14.8,1008.4,7.34,11.6,IDRSING3
7018,19.2,0.0,0.0,2017-07-25 18:33:00,60.0,293.0,18.0,20.1,1008.4,4.28,11.3,IDRSING3
7019,19.1,0.0,0.0,2017-07-25 18:39:00,59.0,286.0,14.8,18.3,1008.7,2.57,10.9,IDRSING3
7020,18.8,0.0,0.0,2017-07-25 18:44:00,60.0,275.0,11.1,14.8,1008.7,0.36,10.9,IDRSING3
7021,18.7,0.0,0.0,2017-07-25 18:49:00,60.0,280.0,9.7,11.1,1008.4,0.0,10.8,IDRSING3
7022,18.3,0.0,0.0,2017-07-25 18:55:00,62.0,252.0,5.8,9.3,1009.0,0.0,10.9,IDRSING3
7023,18.1,0.0,0.0,2017-07-25 19:00:00,63.0,241.0,7.2,9.3,1009.0,0.0,11.0,IDRSING3
7024,17.8,0.0,0.0,2017-07-25 19:05:00,64.0,262.0,5.0,5.5,1009.0,0.0,10.9,IDRSING3
7025,17.6,0.0,0.0,2017-07-25 19:08:00,65.0,257.0,7.2,9.3,1009.0,0.0,11.0,IDRSING3
7026,17.5,0.0,0.0,2017-07-25 19:14:00,65.0,226.0,6.4,9.3,1009.0,0.0,10.9,IDRSING3
7027,17.3,0.0,0.0,2017-07-25 19:19:00,66.0,247.0,6.4,7.2,1009.4,0.0,10.9,IDRSING3
7028,17.3,0.0,0.0,2017-07-25 19:24:00,66.0,265.0,7.2,9.3,1009.4,0.0,10.9,IDRSING3
7029,17.2,0.0,0.0,2017-07-25 19:29:00,67.0,237.0,7.6,9.3,1009.4,0.0,11.0,IDRSING3
7030,17.1,0.0,0.0,2017-07-25 19:34:00,68.0,241.0,7.2,9.3,1009.4,0.0,11.1,IDRSING3
7031,17.1,0.0,0.0,2017-07-25 19:40:00,68.0,256.0,7.2,9.3,1009.4,0.0,11.1,IDRSING3
7032,17.4,0.0,0.0,2017-07-25 19:45:00,67.0,269.0,7.9,11.1,1009.4,0.0,11.2,IDRSING3
7033,17.1,0.0,0.0,2017-07-25 19:51:00,69.0,253.0,6.1,7.2,1009.4,0.0,11.4,IDRSING3
7034,16.6,0.0,0.0,2017-07-25 19:56:00,71.0,234.0,3.5,3.5,1009.4,0.0,11.3,IDRSING3
7035,16.2,0.0,0.0,2017-07-25 20:01:00,72.0,233.0,3.5,3.5,1009.7,0.0,11.1,IDRSING3
7036,15.8,0.0,0.0,2017-07-25 20:07:00,74.0,223.0,3.5,5.5,1009.4,0.0,11.2,IDRSING3
7037,15.8,0.0,0.0,2017-07-25 20:12:00,74.0,217.0,5.0,5.5,1009.4,0.0,11.2,IDRSING3
7038,15.5,0.0,0.0,2017-07-25 20:17:00,76.0,209.0,3.5,3.5,1009.4,0.0,11.3,IDRSING3
7039,15.7,0.0,0.0,2017-07-25 20:22:00,75.0,222.0,6.1,7.2,1009.4,0.0,11.3,IDRSING3
7040,16.2,0.0,0.0,2017-07-25 20:28:00,73.0,234.0,8.2,9.3,1009.7,0.0,11.4,IDRSING3
7041,16.4,0.0,0.0,2017-07-25 20:33:00,73.0,239.0,6.4,7.2,1009.7,0.0,11.6,IDRSING3
7042,16.1,0.0,0.0,2017-07-25 20:39:00,74.0,230.0,7.2,7.2,1009.7,0.0,11.5,IDRSING3
7043,16.1,0.0,0.0,2017-07-25 20:44:00,74.0,220.0,9.0,9.3,1009.7,0.0,11.5,IDRSING3
7044,16.1,0.0,0.0,2017-07-25 20:49:00,74.0,240.0,7.9,9.3,1009.7,0.0,11.5,IDRSING3
7045,16.2,0.0,0.0,2017-07-25 20:54:00,74.0,239.0,11.1,13.0,1009.7,0.0,11.6,IDRSING3
7046,16.1,0.0,0.0,2017-07-25 20:59:00,73.0,233.0,11.9,13.0,1009.7,0.0,11.3,IDRSING3
7047,16.5,0.0,0.0,2017-07-25 21:04:00,72.0,239.0,12.6,14.8,1009.7,0.0,11.4,IDRSING3
7048,16.3,0.0,0.0,2017-07-25 21:09:00,73.0,237.0,11.9,14.8,1009.7,0.0,11.5,IDRSING3
7049,16.1,0.0,0.0,2017-07-25 21:14:00,75.0,230.0,8.7,11.1,1009.4,0.0,11.7,IDRSING3
7050,15.9,0.0,0.0,2017-07-25 21:19:00,75.0,249.0,11.9,14.8,1009.7,0.0,11.5,IDRSING3
7051,15.8,0.0,0.0,2017-07-25 21:24:00,75.0,246.0,9.3,13.0,1009.7,0.0,11.4,IDRSING3
7052,15.7,0.0,0.0,2017-07-25 21:30:00,76.0,238.0,11.1,13.0,1009.7,0.0,11.5,IDRSING3
7053,15.6,0.0,0.0,2017-07-25 21:35:00,76.0,230.0,8.7,11.1,1009.7,0.0,11.4,IDRSING3
7054,15.5,0.0,0.0,2017-07-25 21:40:00,78.0,238.0,10.5,11.1,1009.7,0.0,11.7,IDRSING3
7055,15.4,0.0,0.0,2017-07-25 21:45:00,78.0,222.0,8.7,9.3,1009.7,0.0,11.6,IDRSING3
7056,15.4,0.0,0.0,2017-07-25 21:50:00,78.0,232.0,9.3,11.1,1009.7,0.0,11.6,IDRSING3
7057,15.2,0.0,0.0,2017-07-25 21:55:00,79.0,238.0,7.2,9.3,1010.0,0.0,11.6,IDRSING3
7058,15.1,0.0,0.0,2017-07-25 22:00:00,79.0,230.0,9.3,11.1,1010.0,0.0,11.5,IDRSING3
7059,15.2,0.0,0.0,2017-07-25 22:06:00,79.0,244.0,9.7,11.1,1010.0,0.0,11.6,IDRSING3
7060,15.1,0.0,0.0,2017-07-25 22:11:00,80.0,227.0,10.8,13.0,1010.0,0.0,11.7,IDRSING3
7061,15.0,0.0,0.0,2017-07-25 22:12:00,80.0,215.0,9.3,11.1,1009.7,0.0,11.6,IDRSING3
7062,14.7,0.0,0.0,2017-07-25 22:17:00,83.0,230.0,6.4,7.2,1010.0,0.0,11.8,IDRSING3
7063,14.5,0.0,0.0,2017-07-25 22:22:00,83.0,225.0,7.6,9.3,1010.0,0.0,11.6,IDRSING3
7064,14.5,0.0,0.0,2017-07-25 22:28:00,83.0,236.0,9.3,11.1,1010.0,0.0,11.6,IDRSING3
7065,14.3,0.0,0.0,2017-07-25 22:33:00,85.0,216.0,7.2,7.2,1010.0,0.0,11.8,IDRSING3
7066,14.3,0.0,0.0,2017-07-25 22:34:00,85.0,219.0,6.1,7.2,1009.7,0.0,11.8,IDRSING3
7067,14.3,0.0,0.0,2017-07-25 22:39:00,85.0,226.0,8.7,11.1,1010.0,0.0,11.8,IDRSING3
7068,14.4,0.0,0.0,2017-07-25 22:44:00,86.0,216.0,7.2,9.3,1010.0,0.0,12.1,IDRSING3
7069,14.2,0.0,0.0,2017-07-25 22:49:00,87.0,214.0,7.6,9.3,1009.7,0.0,12.1,IDRSING3
7070,14.2,0.0,0.0,2017-07-25 22:54:00,89.0,221.0,6.1,9.3,1010.0,0.0,12.4,IDRSING3
7071,14.2,0.0,0.0,2017-07-25 23:00:00,89.0,216.0,8.2,9.3,1009.7,0.0,12.4,IDRSING3
7072,14.2,0.0,0.0,2017-07-25 23:05:00,90.0,214.0,8.7,9.3,1010.0,0.0,12.6,IDRSING3
7073,14.0,0.0,0.0,2017-07-25 23:10:00,93.0,222.0,7.2,7.2,1009.7,0.0,12.9,IDRSING3
7074,14.0,0.0,0.0,2017-07-25 23:15:00,94.0,223.0,11.1,14.8,1010.0,0.0,13.0,IDRSING3
7075,14.2,0.0,0.0,2017-07-25 23:20:00,94.0,217.0,10.8,11.1,1009.7,0.0,13.2,IDRSING3
7076,14.3,0.0,0.0,2017-07-25 23:26:00,94.0,218.0,9.7,13.0,1010.0,0.0,13.3,IDRSING3
7077,14.4,0.0,0.0,2017-07-25 23:31:00,94.0,220.0,9.3,11.1,1010.0,0.0,13.4,IDRSING3
7078,14.5,0.0,0.0,2017-07-25 23:36:00,93.0,231.0,10.5,11.1,1010.0,0.0,13.4,IDRSING3
7079,14.7,0.0,0.0,2017-07-25 23:41:00,93.0,226.0,9.7,11.1,1009.7,0.0,13.6,IDRSING3
7080,14.8,0.0,0.0,2017-07-25 23:47:00,92.0,220.0,10.5,11.1,1009.7,0.0,13.6,IDRSING3
7081,14.9,0.0,0.0,2017-07-25 23:52:00,91.0,221.0,10.5,13.0,1009.7,0.0,13.5,IDRSING3
7082,15.0,0.0,0.0,2017-07-25 23:57:00,90.0,228.0,11.6,13.0,1010.0,0.0,13.4,IDRSING3
7083,15.0,0.0,0.0,2017-07-26 00:02:00,90.0,233.0,8.7,11.1,1009.7,0.0,13.4,IDRSING3
7084,15.0,0.0,0.0,2017-07-26 00:08:00,90.0,234.0,8.7,9.3,1009.7,0.0,13.4,IDRSING3
7085,15.0,0.0,0.0,2017-07-26 00:14:00,90.0,229.0,9.7,11.1,1009.7,0.0,13.4,IDRSING3
7086,15.0,0.0,0.0,2017-07-26 00:19:00,90.0,227.0,10.5,11.1,1009.7,0.0,13.4,IDRSING3
7087,15.1,0.0,0.0,2017-07-26 00:24:00,90.0,209.0,6.9,7.2,1009.7,0.0,13.5,IDRSING3
7088,15.1,0.0,0.0,2017-07-26 00:29:00,89.0,214.0,12.2,14.8,1009.7,0.0,13.3,IDRSING3
7089,15.1,0.0,0.0,2017-07-26 00:35:00,89.0,223.0,7.9,9.3,1009.7,0.0,13.3,IDRSING3
7090,15.1,0.0,0.0,2017-07-26 00:40:00,90.0,214.0,7.6,9.3,1009.7,0.0,13.5,IDRSING3
7091,15.0,0.0,0.0,2017-07-26 00:45:00,90.0,213.0,6.1,7.2,1009.7,0.0,13.4,IDRSING3
7092,15.0,0.0,0.0,2017-07-26 00:51:00,90.0,231.0,7.9,9.3,1009.4,0.0,13.4,IDRSING3
7093,15.0,0.0,0.0,2017-07-26 00:56:00,90.0,225.0,7.2,7.2,1009.4,0.0,13.4,IDRSING3
7094,14.9,0.0,0.0,2017-07-26 01:01:00,90.0,215.0,5.0,5.5,1009.4,0.0,13.3,IDRSING3
7095,14.8,0.0,0.0,2017-07-26 01:07:00,91.0,215.0,3.5,5.5,1009.4,0.0,13.4,IDRSING3
7096,14.7,0.0,0.0,2017-07-26 01:12:00,91.0,216.0,5.5,5.5,1009.4,0.0,13.3,IDRSING3
7097,14.7,0.0,0.0,2017-07-26 01:17:00,93.0,212.0,5.5,5.5,1009.4,0.0,13.6,IDRSING3
7098,14.5,0.0,0.0,2017-07-26 01:23:00,94.0,208.0,5.5,7.2,1009.4,0.0,13.5,IDRSING3
7099,14.4,0.0,0.0,2017-07-26 01:28:00,94.0,212.0,5.8,9.3,1009.4,0.0,13.4,IDRSING3
7100,14.2,0.0,0.0,2017-07-26 01:33:00,96.0,206.0,4.0,5.5,1009.4,0.0,13.6,IDRSING3
7101,14.0,0.0,0.0,2017-07-26 01:39:00,98.0,196.0,2.1,3.5,1009.4,0.0,13.7,IDRSING3
7102,14.0,0.0,0.0,2017-07-26 01:44:00,98.0,210.0,3.2,3.5,1009.4,0.0,13.7,IDRSING3
7103,14.0,0.0,0.0,2017-07-26 01:49:00,98.0,204.0,5.8,7.2,1009.4,0.0,13.7,IDRSING3
7104,14.2,0.0,0.0,2017-07-26 01:55:00,95.0,205.0,3.5,5.5,1009.4,0.0,13.4,IDRSING3
7105,14.3,0.0,0.0,2017-07-26 02:00:00,95.0,201.0,8.7,13.0,1009.4,0.0,13.5,IDRSING3
7106,14.4,0.0,0.0,2017-07-26 02:05:00,94.0,212.0,5.5,9.3,1009.4,0.0,13.4,IDRSING3
7107,14.4,0.0,0.0,2017-07-26 02:11:00,93.0,220.0,9.3,11.1,1009.4,0.0,13.3,IDRSING3
7108,14.5,0.0,0.0,2017-07-26 02:16:00,91.0,201.0,11.9,13.0,1009.4,0.0,13.1,IDRSING3
7109,14.6,0.0,0.0,2017-07-26 02:21:00,90.0,215.0,10.1,11.1,1009.7,0.0,13.0,IDRSING3
7110,14.7,0.0,0.0,2017-07-26 02:27:00,89.0,222.0,13.4,14.8,1009.4,0.0,12.9,IDRSING3
7111,14.7,0.0,0.0,2017-07-26 02:32:00,90.0,222.0,11.1,13.0,1009.4,0.0,13.1,IDRSING3
7112,14.7,0.0,0.0,2017-07-26 02:37:00,89.0,217.0,14.3,16.6,1009.4,0.0,12.9,IDRSING3
