,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
7113,14.8,0.0,0.0,2017-07-26 02:43:00,89.0,222.0,9.0,11.1,1009.4,0.0,13.0,IDRSING3
7114,14.8,0.0,0.0,2017-07-26 02:48:00,90.0,215.0,9.3,11.1,1009.4,0.0,13.2,IDRSING3
7115,14.8,0.0,0.0,2017-07-26 02:53:00,90.0,222.0,9.7,11.1,1009.0,0.0,13.2,IDRSING3
7116,14.7,0.0,0.0,2017-07-26 02:59:00,90.0,219.0,8.7,9.3,1009.4,0.0,13.1,IDRSING3
7117,14.7,0.0,0.0,2017-07-26 03:04:00,90.0,212.0,7.9,11.1,1009.4,0.0,13.1,IDRSING3
7118,14.7,0.0,0.0,2017-07-26 03:09:00,89.0,218.0,9.3,11.1,1009.4,0.0,12.9,IDRSING3
7119,14.8,0.0,0.0,2017-07-26 03:15:00,89.0,234.0,11.1,13.0,1009.7,0.0,13.0,IDRSING3
7120,14.9,0.0,0.0,2017-07-26 03:20:00,89.0,217.0,11.9,13.0,1009.4,0.0,13.1,IDRSING3
7121,14.9,0.0,0.0,2017-07-26 03:25:00,89.0,222.0,8.7,11.1,1009.4,0.36,13.1,IDRSING3
7122,14.9,0.0,0.0,2017-07-26 03:31:00,89.0,209.0,11.1,13.0,1009.4,1.22,13.1,IDRSING3
7123,14.9,0.0,0.0,2017-07-26 03:36:00,90.0,212.0,9.3,11.1,1009.4,3.43,13.3,IDRSING3
7124,15.0,0.0,0.0,2017-07-26 03:41:00,90.0,218.0,8.7,11.1,1009.0,4.28,13.4,IDRSING3
7125,15.1,0.0,0.0,2017-07-26 03:47:00,89.0,218.0,10.5,13.0,1009.4,2.94,13.3,IDRSING3
7126,15.1,0.0,0.0,2017-07-26 03:52:00,90.0,192.0,8.2,9.3,1009.4,1.71,13.5,IDRSING3
7127,15.1,0.0,0.0,2017-07-26 03:57:00,89.0,219.0,10.1,11.1,1009.4,1.71,13.3,IDRSING3
7128,15.1,0.0,0.0,2017-07-26 04:02:00,89.0,221.0,10.5,13.0,1009.4,2.08,13.3,IDRSING3
7129,15.1,0.0,0.0,2017-07-26 04:07:00,89.0,218.0,9.7,11.1,1009.0,2.08,13.3,IDRSING3
7130,15.1,0.0,0.0,2017-07-26 04:12:00,89.0,215.0,12.2,16.6,1008.7,2.57,13.3,IDRSING3
7131,15.1,0.0,0.0,2017-07-26 04:17:00,89.0,223.0,10.1,13.0,1009.0,5.14,13.3,IDRSING3
7132,15.2,0.0,0.0,2017-07-26 04:23:00,88.0,207.0,9.3,11.1,1009.0,10.39,13.2,IDRSING3
7133,15.3,0.0,0.0,2017-07-26 04:28:00,87.0,201.0,14.3,16.6,1008.7,13.82,13.2,IDRSING3
7134,15.4,0.0,0.0,2017-07-26 04:33:00,86.0,231.0,12.2,13.0,1009.0,15.17,13.1,IDRSING3
7135,15.5,0.0,0.0,2017-07-26 04:39:00,87.0,211.0,11.9,14.8,1009.0,12.97,13.4,IDRSING3
7136,15.5,0.0,0.0,2017-07-26 04:44:00,86.0,193.0,7.9,11.1,1009.0,13.33,13.2,IDRSING3
7137,15.5,0.0,0.0,2017-07-26 04:49:00,87.0,204.0,7.9,11.1,1009.0,16.88,13.4,IDRSING3
7138,15.5,0.0,0.0,2017-07-26 04:54:00,86.0,213.0,10.5,11.1,1009.0,20.31,13.2,IDRSING3
7139,15.5,0.0,0.0,2017-07-26 04:59:00,86.0,202.0,8.2,11.1,1009.0,23.85,13.2,IDRSING3
7140,15.6,0.0,0.0,2017-07-26 05:00:00,85.0,224.0,11.9,13.0,1009.0,26.42,13.1,IDRSING3
7141,15.7,0.0,0.0,2017-07-26 05:05:00,85.0,206.0,11.1,14.8,1009.0,29.48,13.2,IDRSING3
7142,15.7,0.0,0.0,2017-07-26 05:11:00,84.0,204.0,9.0,11.1,1009.0,28.63,13.0,IDRSING3
7143,15.8,0.0,0.0,2017-07-26 05:16:00,84.0,221.0,11.1,13.0,1009.0,26.79,13.1,IDRSING3
7144,15.8,0.0,0.0,2017-07-26 05:21:00,84.0,224.0,8.7,11.1,1009.0,22.87,13.1,IDRSING3
7145,15.8,0.0,0.0,2017-07-26 05:27:00,84.0,221.0,10.8,13.0,1009.0,32.05,13.1,IDRSING3
7146,15.8,0.0,0.0,2017-07-26 05:32:00,84.0,194.0,9.7,13.0,1009.0,45.87,13.1,IDRSING3
7147,15.9,0.0,0.0,2017-07-26 05:37:00,83.0,214.0,8.7,11.1,1009.0,34.25,13.0,IDRSING3
7148,15.9,0.0,0.0,2017-07-26 05:43:00,83.0,222.0,7.2,7.2,1009.0,36.82,13.0,IDRSING3
7149,15.8,0.0,0.0,2017-07-26 05:48:00,85.0,204.0,6.9,9.3,1009.0,37.19,13.3,IDRSING3
7150,15.7,0.0,0.0,2017-07-26 05:53:00,87.0,214.0,9.0,9.3,1009.0,72.79,13.6,IDRSING3
7151,15.9,0.0,0.0,2017-07-26 05:59:00,84.0,198.0,12.6,13.0,1009.0,79.27,13.2,IDRSING3
7152,16.2,0.0,0.0,2017-07-26 06:04:00,83.0,204.0,9.3,13.0,1009.0,70.71,13.3,IDRSING3
7153,16.3,0.0,0.0,2017-07-26 06:09:00,82.0,217.0,9.7,13.0,1009.0,79.76,13.2,IDRSING3
7154,16.5,0.0,0.0,2017-07-26 06:15:00,80.0,221.0,13.7,14.8,1009.0,107.04,13.0,IDRSING3
7155,16.7,0.0,0.0,2017-07-26 06:20:00,78.0,220.0,13.7,14.8,1009.0,139.22,12.9,IDRSING3
7156,17.0,0.0,0.0,2017-07-26 06:25:00,76.0,211.0,14.3,16.6,1008.7,145.7,12.7,IDRSING3
7157,17.0,0.0,0.0,2017-07-26 06:30:00,76.0,225.0,13.4,14.8,1009.0,94.93,12.7,IDRSING3
7158,17.0,0.0,0.0,2017-07-26 06:35:00,75.0,203.0,18.7,21.9,1009.0,108.88,12.6,IDRSING3
7159,17.0,0.0,0.0,2017-07-26 06:40:00,75.0,210.0,13.4,16.6,1008.7,105.82,12.6,IDRSING3
7160,17.1,0.0,0.0,2017-07-26 06:45:00,75.0,226.0,13.0,14.8,1008.7,105.82,12.6,IDRSING3
7161,17.2,0.0,0.0,2017-07-26 06:51:00,74.0,209.0,17.2,20.1,1008.7,133.1,12.6,IDRSING3
7162,17.3,0.0,0.0,2017-07-26 06:56:00,72.0,202.0,16.6,18.3,1008.7,160.51,12.2,IDRSING3
7163,17.6,0.0,0.0,2017-07-26 07:01:00,70.0,232.0,19.8,23.8,1008.7,186.07,12.1,IDRSING3
7164,17.7,0.0,0.0,2017-07-26 07:07:00,70.0,223.0,14.8,20.1,1008.7,245.52,12.2,IDRSING3
7165,18.0,0.0,0.0,2017-07-26 07:12:00,68.0,220.0,23.0,25.6,1008.7,440.28,12.0,IDRSING3
7166,18.4,0.0,0.0,2017-07-26 07:17:00,68.0,231.0,18.7,23.8,1008.7,714.81,12.4,IDRSING3
7167,18.8,0.0,0.0,2017-07-26 07:22:00,67.0,233.0,22.4,25.6,1008.7,314.03,12.5,IDRSING3
7168,19.3,0.0,0.0,2017-07-26 07:27:00,65.0,291.0,23.8,31.4,1008.7,223.75,12.6,IDRSING3
7169,18.5,0.0,0.0,2017-07-26 07:32:00,67.0,229.0,25.3,27.7,1008.7,222.53,12.3,IDRSING3
7170,18.4,0.0,0.0,2017-07-26 07:37:00,67.0,236.0,19.8,21.9,1008.4,171.76,12.2,IDRSING3
7171,18.3,0.0,0.0,2017-07-26 07:42:00,68.0,241.0,19.5,21.9,1008.7,215.07,12.3,IDRSING3
7172,18.6,0.0,0.0,2017-07-26 07:47:00,66.0,261.0,18.3,23.8,1008.7,246.75,12.1,IDRSING3
7173,18.4,0.0,0.0,2017-07-26 07:52:00,66.0,259.0,21.6,23.8,1008.7,290.18,11.9,IDRSING3
7174,18.6,0.0,0.0,2017-07-26 07:57:00,66.0,247.0,21.2,23.8,1008.7,202.1,12.1,IDRSING3
7175,18.5,0.0,0.0,2017-07-26 08:02:00,67.0,234.0,24.8,27.7,1008.7,273.3,12.3,IDRSING3
7176,18.4,0.0,0.0,2017-07-26 08:07:00,74.0,252.0,16.3,18.3,1009.0,318.81,13.7,IDRSING3
7177,17.7,0.0,0.0,2017-07-26 08:12:00,76.0,240.0,25.6,29.4,1009.0,392.08,13.4,IDRSING3
7178,17.5,0.0,0.0,2017-07-26 08:17:00,74.0,229.0,17.2,21.9,1009.0,465.0,12.9,IDRSING3
7179,18.0,0.0,0.0,2017-07-26 08:23:00,72.0,246.0,20.1,21.9,1009.0,468.42,12.9,IDRSING3
7180,18.4,0.0,0.0,2017-07-26 08:28:00,69.0,239.0,21.9,23.8,1009.0,503.16,12.6,IDRSING3
7181,18.5,0.0,0.0,2017-07-26 08:33:00,69.0,280.0,14.8,16.6,1009.0,430.74,12.7,IDRSING3
7182,18.6,0.0,0.0,2017-07-26 08:38:00,69.0,271.0,18.0,21.9,1008.7,338.26,12.8,IDRSING3
7183,18.5,0.0,0.0,2017-07-26 08:43:00,70.0,256.0,18.7,20.1,1008.7,346.95,13.0,IDRSING3
7184,18.5,0.0,0.0,2017-07-26 08:48:00,71.0,254.0,14.0,16.6,1008.7,370.43,13.2,IDRSING3
7185,18.6,0.0,0.0,2017-07-26 08:53:00,70.0,240.0,12.6,14.8,1009.0,340.46,13.0,IDRSING3
7186,18.3,0.0,0.0,2017-07-26 08:59:00,71.0,211.0,18.0,21.9,1008.7,252.87,13.0,IDRSING3
7187,18.1,0.0,0.0,2017-07-26 09:04:00,72.0,244.0,15.4,16.6,1008.7,292.38,13.0,IDRSING3
7188,17.9,0.0,0.0,2017-07-26 09:09:00,73.0,194.0,15.4,21.9,1008.7,289.69,13.0,IDRSING3
7189,17.9,0.0,0.0,2017-07-26 09:14:00,75.0,193.0,13.0,20.1,1009.0,285.41,13.4,IDRSING3
7190,17.6,0.0,0.0,2017-07-26 09:19:00,76.0,224.0,16.3,18.3,1008.7,279.29,13.3,IDRSING3
7191,17.8,0.0,0.0,2017-07-26 09:24:00,76.0,218.0,14.3,18.3,1008.7,255.44,13.5,IDRSING3
7192,17.7,0.0,0.0,2017-07-26 09:29:00,75.0,220.0,8.7,14.8,1008.7,241.98,13.2,IDRSING3
7193,17.7,0.0,0.0,2017-07-26 09:35:00,77.0,214.0,13.7,16.6,1008.7,245.52,13.6,IDRSING3
7194,17.5,0.0,0.0,2017-07-26 09:40:00,78.0,198.0,5.0,7.2,1008.7,197.81,13.6,IDRSING3
7195,17.5,0.0,0.0,2017-07-26 09:45:00,78.0,215.0,10.1,13.0,1008.7,170.05,13.6,IDRSING3
7196,17.4,0.0,0.0,2017-07-26 09:50:00,79.0,213.0,14.3,16.6,1008.7,158.67,13.7,IDRSING3
7197,17.5,0.0,0.0,2017-07-26 09:55:00,79.0,207.0,8.2,11.1,1008.7,313.18,13.8,IDRSING3
7198,18.1,0.0,0.0,2017-07-26 10:00:00,76.0,206.0,11.6,13.0,1008.4,405.18,13.8,IDRSING3
7199,18.9,0.0,0.0,2017-07-26 10:05:00,72.0,208.0,16.3,20.1,1008.4,433.8,13.7,IDRSING3
7200,18.9,0.0,0.0,2017-07-26 10:11:00,74.0,225.0,11.1,18.3,1008.7,401.26,14.2,IDRSING3
7201,18.8,0.0,0.0,2017-07-26 10:16:00,73.0,223.0,14.8,18.3,1008.4,346.09,13.9,IDRSING3
7202,18.7,0.0,0.0,2017-07-26 10:21:00,72.0,202.0,14.0,16.6,1008.4,212.98,13.5,IDRSING3
7203,18.7,0.0,0.0,2017-07-26 10:26:00,72.0,210.0,9.0,16.6,1008.4,182.15,13.5,IDRSING3
7204,18.7,0.0,0.0,2017-07-26 10:31:00,73.0,218.0,8.2,11.1,1008.7,143.13,13.8,IDRSING3
7205,18.5,0.0,0.0,2017-07-26 10:36:00,74.0,214.0,14.8,16.6,1008.4,149.98,13.8,IDRSING3
7206,18.4,0.0,0.0,2017-07-26 10:41:00,73.0,194.0,11.1,21.9,1008.7,174.33,13.5,IDRSING3
7207,18.5,0.0,0.0,2017-07-26 10:47:00,73.0,219.0,11.6,27.7,1008.7,158.3,13.6,IDRSING3
7208,18.6,0.0,0.0,2017-07-26 10:52:00,72.0,146.0,13.0,18.3,1008.7,194.76,13.4,IDRSING3
7209,18.3,0.0,0.0,2017-07-26 10:57:00,71.0,213.0,13.4,16.6,1008.4,235.98,13.0,IDRSING3
7210,18.5,0.0,0.0,2017-07-26 11:02:00,71.0,196.0,10.1,13.0,1008.7,222.53,13.2,IDRSING3
7211,18.7,0.0,0.0,2017-07-26 11:07:00,71.0,217.0,19.8,23.8,1008.7,191.7,13.3,IDRSING3
7212,18.4,0.0,0.0,2017-07-26 11:12:00,72.0,216.0,23.3,27.7,1009.0,174.81,13.2,IDRSING3
7213,18.4,0.0,0.0,2017-07-26 11:17:00,71.0,196.0,11.1,13.0,1008.7,209.93,13.1,IDRSING3
7214,18.8,0.0,0.0,2017-07-26 11:22:00,68.0,221.0,20.6,23.8,1008.7,356.49,12.8,IDRSING3
7215,19.2,0.0,0.0,2017-07-26 11:27:00,69.0,211.0,14.3,20.1,1008.7,408.11,13.4,IDRSING3
7216,19.3,0.0,0.0,2017-07-26 11:32:00,70.0,217.0,8.7,13.0,1008.7,189.49,13.7,IDRSING3
7217,19.0,0.0,0.0,2017-07-26 11:37:00,70.0,205.0,9.7,13.0,1008.7,215.56,13.4,IDRSING3
7218,18.9,0.0,0.0,2017-07-26 11:43:00,70.0,234.0,13.4,14.8,1008.7,114.87,13.3,IDRSING3
7219,18.8,0.0,0.0,2017-07-26 11:48:00,70.0,227.0,15.1,18.3,1008.7,74.99,13.2,IDRSING3
7220,18.9,0.0,0.0,2017-07-26 11:53:00,70.0,243.0,13.4,16.6,1008.7,113.65,13.3,IDRSING3
7221,18.8,0.0,0.0,2017-07-26 11:58:00,71.0,241.0,14.0,14.8,1008.4,85.02,13.4,IDRSING3
7222,18.7,0.0,0.0,2017-07-26 12:03:00,72.0,232.0,12.2,14.8,1008.7,68.51,13.5,IDRSING3
7223,18.8,0.0,0.0,2017-07-26 12:08:00,72.0,212.0,13.0,16.6,1008.7,60.68,13.6,IDRSING3
7224,18.9,0.0,0.0,2017-07-26 12:13:00,71.0,240.0,12.2,14.8,1008.7,178.24,13.5,IDRSING3
7225,19.2,0.0,0.0,2017-07-26 12:18:00,71.0,224.0,15.4,18.3,1008.7,241.12,13.8,IDRSING3
7226,19.3,0.0,0.0,2017-07-26 12:23:00,71.0,236.0,11.1,13.0,1008.7,63.73,13.9,IDRSING3
7227,19.2,0.0,0.0,2017-07-26 12:28:00,72.0,224.0,14.3,18.3,1008.7,132.73,14.0,IDRSING3
7228,19.3,0.0,0.0,2017-07-26 12:33:00,71.0,236.0,16.3,18.3,1008.7,181.67,13.9,IDRSING3
7229,19.7,0.0,0.0,2017-07-26 12:39:00,68.0,250.0,22.4,25.6,1008.7,305.35,13.6,IDRSING3
7230,20.8,0.0,0.0,2017-07-26 12:44:00,66.0,233.0,19.8,21.9,1008.4,357.34,14.2,IDRSING3
7231,21.0,0.0,0.0,2017-07-26 12:49:00,64.0,220.0,28.8,33.1,1008.7,704.41,14.0,IDRSING3
7232,20.4,0.0,0.0,2017-07-26 12:54:00,66.0,222.0,21.9,25.6,1008.4,577.79,13.8,IDRSING3
7233,20.8,0.0,0.0,2017-07-26 12:59:00,65.0,257.0,20.1,21.9,1008.4,365.17,14.0,IDRSING3
7234,20.6,0.0,0.0,2017-07-26 13:04:00,66.0,238.0,18.7,20.1,1008.7,346.95,14.0,IDRSING3
7235,19.9,0.0,0.0,2017-07-26 13:09:00,69.0,237.0,19.1,21.9,1008.4,291.03,14.1,IDRSING3
7236,20.7,0.0,0.0,2017-07-26 13:15:00,65.0,273.0,23.8,29.4,1008.4,809.01,13.9,IDRSING3
7237,21.2,0.0,0.0,2017-07-26 13:20:00,67.0,236.0,15.4,20.1,1008.7,762.15,14.8,IDRSING3
7238,21.2,0.0,0.0,2017-07-26 13:25:00,66.0,222.0,24.5,29.4,1008.4,434.66,14.6,IDRSING3
7239,21.8,0.0,0.0,2017-07-26 13:30:00,63.0,236.0,23.8,27.7,1008.4,708.82,14.5,IDRSING3
7240,21.1,0.0,0.0,2017-07-26 13:35:00,64.0,255.0,25.6,29.4,1008.7,633.7,14.0,IDRSING3
7241,21.1,0.0,0.0,2017-07-26 13:40:00,65.0,271.0,19.8,21.9,1008.7,394.29,14.3,IDRSING3
7242,20.7,0.0,0.0,2017-07-26 13:43:00,65.0,262.0,19.5,21.9,1008.7,636.76,13.9,IDRSING3
7243,20.8,0.0,0.0,2017-07-26 13:48:00,67.0,269.0,16.3,18.3,1008.4,473.2,14.5,IDRSING3
7244,20.8,0.0,0.0,2017-07-26 13:53:00,65.0,228.0,19.5,21.9,1008.7,663.18,14.0,IDRSING3
7245,21.1,0.0,0.0,2017-07-26 13:59:00,65.0,223.0,25.6,29.4,1008.4,632.84,14.3,IDRSING3
7246,21.0,0.0,0.0,2017-07-26 14:04:00,64.0,229.0,20.6,23.8,1008.7,620.73,14.0,IDRSING3
7247,21.5,0.0,0.0,2017-07-26 14:09:00,65.0,239.0,18.3,20.1,1008.4,546.96,14.7,IDRSING3
7248,20.7,0.0,0.0,2017-07-26 14:15:00,67.0,210.0,19.8,23.8,1009.0,361.25,14.4,IDRSING3
7249,20.1,0.0,0.0,2017-07-26 14:20:00,69.0,239.0,24.8,29.4,1008.7,411.17,14.2,IDRSING3
7250,20.2,0.0,0.0,2017-07-26 14:25:00,68.0,240.0,25.9,29.4,1008.4,518.33,14.1,IDRSING3
7251,20.7,0.0,0.0,2017-07-26 14:31:00,67.0,239.0,19.8,23.8,1008.4,415.94,14.4,IDRSING3
7252,20.6,0.0,0.0,2017-07-26 14:36:00,67.0,243.0,21.9,23.8,1008.4,536.57,14.3,IDRSING3
7253,20.8,0.0,0.0,2017-07-26 14:41:00,65.0,232.0,25.3,33.1,1008.4,506.23,14.0,IDRSING3
7254,20.8,0.0,0.0,2017-07-26 14:47:00,66.0,269.0,27.4,31.4,1008.4,481.03,14.2,IDRSING3
7255,21.0,0.0,0.0,2017-07-26 14:52:00,65.0,255.0,23.0,27.7,1008.4,457.17,14.2,IDRSING3
7256,20.6,0.0,0.0,2017-07-26 14:57:00,68.0,253.0,27.7,31.4,1008.4,153.9,14.5,IDRSING3
7257,19.7,0.0,0.0,2017-07-26 15:02:00,70.0,278.0,20.1,27.7,1008.4,244.18,14.1,IDRSING3
7258,20.4,0.0,0.0,2017-07-26 15:07:00,65.0,225.0,24.8,27.7,1008.4,484.45,13.6,IDRSING3
7259,20.7,0.0,0.0,2017-07-26 15:12:00,66.0,253.0,19.8,23.8,1008.4,473.2,14.1,IDRSING3
7260,20.9,0.0,0.0,2017-07-26 15:17:00,68.0,244.0,18.7,20.1,1008.4,222.53,14.8,IDRSING3
7261,20.0,0.0,0.0,2017-07-26 15:23:00,70.0,227.0,19.5,23.8,1008.4,206.38,14.4,IDRSING3
7262,19.5,0.0,0.0,2017-07-26 15:28:00,71.0,250.0,21.6,25.6,1008.4,235.0,14.1,IDRSING3
7263,19.5,0.0,0.0,2017-07-26 15:33:00,71.0,245.0,17.2,20.1,1008.4,242.47,14.1,IDRSING3
7264,20.0,0.0,0.0,2017-07-26 15:39:00,71.0,268.0,19.1,23.8,1008.4,186.44,14.6,IDRSING3
7265,19.7,0.0,0.0,2017-07-26 15:41:00,72.0,240.0,20.6,21.9,1008.4,305.84,14.5,IDRSING3
7266,19.4,0.0,0.0,2017-07-26 15:47:00,74.0,253.0,16.3,20.1,1008.4,176.9,14.7,IDRSING3
7267,19.2,0.0,0.0,2017-07-26 15:52:00,74.0,247.0,12.2,16.6,1008.4,120.99,14.5,IDRSING3
7268,19.0,0.0,0.0,2017-07-26 15:57:00,75.0,223.0,14.0,14.8,1008.4,110.1,14.5,IDRSING3
7269,18.7,0.0,0.0,2017-07-26 16:03:00,76.0,237.0,16.9,20.1,1008.4,106.68,14.4,IDRSING3
7270,18.6,0.0,0.0,2017-07-26 16:08:00,76.0,238.0,16.3,18.3,1008.4,104.96,14.3,IDRSING3
7271,18.6,0.0,0.0,2017-07-26 16:13:00,77.0,253.0,13.7,18.3,1008.4,91.02,14.5,IDRSING3
7272,18.5,0.0,0.0,2017-07-26 16:19:00,77.0,244.0,18.3,20.1,1008.4,85.39,14.4,IDRSING3
7273,18.5,0.0,0.0,2017-07-26 16:24:00,77.0,236.0,20.6,23.8,1008.4,85.88,14.4,IDRSING3
7274,18.3,0.0,0.0,2017-07-26 16:29:00,77.0,267.0,17.7,21.9,1008.4,85.02,14.2,IDRSING3
7275,18.3,0.0,0.0,2017-07-26 16:35:00,78.0,256.0,13.0,14.8,1008.4,82.33,14.4,IDRSING3
7276,18.3,0.0,0.0,2017-07-26 16:40:00,78.0,234.0,17.7,18.3,1008.4,80.25,14.4,IDRSING3
7277,18.2,0.0,0.0,2017-07-26 16:45:00,78.0,240.0,15.1,16.6,1008.7,77.56,14.3,IDRSING3
7278,18.3,0.0,0.0,2017-07-26 16:51:00,78.0,253.0,13.0,16.6,1008.7,73.65,14.4,IDRSING3
7279,18.3,0.0,0.0,2017-07-26 16:56:00,79.0,265.0,11.6,13.0,1008.7,68.51,14.6,IDRSING3
7280,18.3,0.0,0.0,2017-07-26 17:01:00,79.0,240.0,15.4,18.3,1009.0,65.45,14.6,IDRSING3
7281,18.3,0.0,0.0,2017-07-26 17:07:00,79.0,233.0,11.6,13.0,1008.7,63.24,14.6,IDRSING3
7282,18.3,0.0,0.0,2017-07-26 17:12:00,79.0,233.0,9.7,11.1,1009.0,68.02,14.6,IDRSING3
7283,18.4,0.0,0.0,2017-07-26 17:17:00,79.0,221.0,14.3,16.6,1009.0,85.39,14.7,IDRSING3
7284,18.8,0.0,0.0,2017-07-26 17:23:00,78.0,238.0,8.7,9.3,1009.0,102.27,14.9,IDRSING3
7285,18.7,0.0,0.0,2017-07-26 17:28:00,78.0,209.0,14.8,16.6,1009.0,82.82,14.8,IDRSING3
7286,18.9,0.0,0.0,2017-07-26 17:33:00,77.0,231.0,10.5,14.8,1009.4,90.65,14.8,IDRSING3
7287,18.9,0.0,0.0,2017-07-26 17:39:00,78.0,218.0,15.8,16.6,1009.4,81.48,15.0,IDRSING3
7288,18.4,0.0,0.0,2017-07-26 17:44:00,79.0,231.0,11.9,14.8,1009.4,67.65,14.7,IDRSING3
7289,18.4,0.0,0.0,2017-07-26 17:49:00,79.0,217.0,9.7,11.1,1009.0,56.76,14.7,IDRSING3
7290,18.3,0.0,0.0,2017-07-26 17:54:00,80.0,238.0,9.3,9.3,1009.4,43.31,14.8,IDRSING3
7291,18.2,0.0,0.0,2017-07-26 17:59:00,81.0,253.0,6.1,7.2,1009.4,33.39,14.9,IDRSING3
7292,18.0,0.0,0.0,2017-07-26 18:04:00,81.0,265.0,8.7,11.1,1009.4,27.28,14.7,IDRSING3
7293,17.9,0.0,0.0,2017-07-26 18:09:00,81.0,228.0,10.5,11.1,1009.4,19.08,14.6,IDRSING3
7294,17.8,0.0,0.0,2017-07-26 18:15:00,82.0,219.0,11.1,13.0,1009.7,13.33,14.7,IDRSING3
7295,17.7,0.0,0.0,2017-07-26 18:20:00,83.0,222.0,11.1,13.0,1009.4,7.7,14.8,IDRSING3
7296,17.5,0.0,0.0,2017-07-26 18:25:00,84.0,217.0,8.2,9.3,1009.7,3.43,14.8,IDRSING3
7297,17.4,0.0,0.0,2017-07-26 18:31:00,85.0,222.0,5.5,5.5,1009.7,2.57,14.9,IDRSING3
7298,17.1,0.0,0.0,2017-07-26 18:36:00,87.0,222.0,7.2,9.3,1010.0,0.36,14.9,IDRSING3
7299,16.9,0.0,0.0,2017-07-26 18:41:00,87.0,224.0,6.4,9.3,1009.7,0.0,14.8,IDRSING3
7300,16.8,0.0,0.0,2017-07-26 18:47:00,88.0,221.0,9.0,11.1,1009.7,0.0,14.8,IDRSING3
7301,16.8,0.0,0.0,2017-07-26 18:52:00,88.0,216.0,7.2,9.3,1010.0,0.0,14.8,IDRSING3
7302,16.8,0.0,0.0,2017-07-26 18:57:00,88.0,228.0,10.5,13.0,1009.7,0.0,14.8,IDRSING3
7303,16.8,0.0,0.0,2017-07-26 19:03:00,89.0,214.0,7.2,9.3,1010.4,0.0,15.0,IDRSING3
7304,16.7,0.0,0.0,2017-07-26 19:08:00,90.0,215.0,7.2,9.3,1010.0,0.0,15.0,IDRSING3
7305,16.7,0.0,0.0,2017-07-26 19:13:00,90.0,212.0,11.6,13.0,1010.0,0.0,15.0,IDRSING3
7306,16.6,0.0,0.0,2017-07-26 19:18:00,91.0,218.0,6.9,7.2,1010.0,0.0,15.2,IDRSING3
7307,16.5,0.0,0.0,2017-07-26 19:23:00,92.0,225.0,9.7,13.0,1010.4,0.0,15.2,IDRSING3
7308,16.5,0.0,0.0,2017-07-26 19:28:00,93.0,223.0,10.8,13.0,1010.7,0.0,15.3,IDRSING3
7309,16.5,0.0,0.0,2017-07-26 19:33:00,93.0,222.0,9.7,11.1,1010.0,0.0,15.3,IDRSING3
7310,16.4,0.0,0.0,2017-07-26 19:39:00,94.0,225.0,13.4,14.8,1010.4,0.0,15.3,IDRSING3
7311,16.4,0.0,0.0,2017-07-26 19:44:00,95.0,226.0,10.8,13.0,1010.4,0.0,15.6,IDRSING3
