,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
7312,16.3,0.0,0.0,2017-07-26 19:49:00,96.0,235.0,8.2,11.1,1010.4,0.0,15.7,IDRSING3
7313,16.2,0.0,0.0,2017-07-26 19:55:00,98.0,209.0,9.7,13.0,1010.4,0.0,15.9,IDRSING3
7314,16.2,0.0,0.0,2017-07-26 20:00:00,98.0,239.0,9.3,11.1,1010.4,0.0,15.9,IDRSING3
7315,16.2,0.0,0.0,2017-07-26 20:05:00,99.0,226.0,12.6,14.8,1010.4,0.0,16.0,IDRSING3
7316,16.3,0.0,0.0,2017-07-26 20:11:00,99.0,207.0,10.5,13.0,1010.7,0.0,16.1,IDRSING3
7317,16.2,0.0,0.0,2017-07-26 20:16:00,99.0,202.0,8.7,9.3,1010.4,0.0,16.0,IDRSING3
7318,16.2,0.0,0.0,2017-07-26 20:21:00,99.0,226.0,9.7,13.0,1010.4,0.0,16.0,IDRSING3
7319,16.2,0.0,0.0,2017-07-26 20:26:00,99.0,213.0,9.7,11.1,1010.4,0.0,16.0,IDRSING3
7320,16.2,0.0,0.0,2017-07-26 20:31:00,99.0,233.0,8.7,9.3,1010.4,0.0,16.0,IDRSING3
7321,16.2,0.0,0.0,2017-07-26 20:36:00,99.0,220.0,12.2,13.0,1010.4,0.0,16.0,IDRSING3
7322,16.2,0.0,0.0,2017-07-26 20:41:00,99.0,237.0,10.8,13.0,1010.4,0.0,16.0,IDRSING3
7323,16.1,0.0,0.0,2017-07-26 20:47:00,99.0,250.0,8.7,9.3,1010.4,0.0,15.9,IDRSING3
7324,16.0,0.0,0.0,2017-07-26 20:52:00,99.0,235.0,9.3,11.1,1010.4,0.0,15.8,IDRSING3
7325,15.9,0.0,0.0,2017-07-26 20:57:00,99.0,245.0,10.5,13.0,1010.4,0.0,15.7,IDRSING3
7326,15.8,0.0,0.0,2017-07-26 21:03:00,99.0,234.0,12.6,14.8,1010.4,0.0,15.6,IDRSING3
7327,15.6,0.0,0.0,2017-07-26 21:08:00,99.0,243.0,10.5,13.0,1010.4,0.0,15.4,IDRSING3
7328,15.5,0.0,0.0,2017-07-26 21:13:00,99.0,246.0,9.7,13.0,1010.4,0.0,15.3,IDRSING3
7329,15.4,0.0,0.0,2017-07-26 21:19:00,99.0,237.0,9.3,11.1,1010.4,0.0,15.2,IDRSING3
7330,15.3,0.0,0.0,2017-07-26 21:24:00,99.0,245.0,7.9,9.3,1010.0,0.0,15.1,IDRSING3
7331,15.2,0.0,0.0,2017-07-26 21:29:00,99.0,231.0,11.1,13.0,1010.4,0.0,15.0,IDRSING3
7332,15.3,0.0,0.0,2017-07-26 21:35:00,99.0,244.0,9.7,13.0,1010.0,0.0,15.1,IDRSING3
7333,15.4,0.0,0.0,2017-07-26 21:40:00,99.0,244.0,13.4,14.8,1010.4,0.0,15.2,IDRSING3
7334,15.5,0.0,0.0,2017-07-26 21:45:00,99.0,263.0,9.3,11.1,1010.4,0.0,15.3,IDRSING3
7335,15.6,0.0,0.0,2017-07-26 21:51:00,99.0,235.0,13.0,14.8,1010.0,0.0,15.4,IDRSING3
7336,15.8,0.0,0.0,2017-07-26 21:56:00,99.0,221.0,11.9,13.0,1010.4,0.0,15.6,IDRSING3
7337,16.0,0.0,0.0,2017-07-26 22:01:00,99.0,239.0,9.3,13.0,1010.4,0.0,15.8,IDRSING3
7338,16.1,0.0,0.0,2017-07-26 22:07:00,99.0,242.0,11.6,13.0,1010.7,0.0,15.9,IDRSING3
7339,16.1,0.0,0.0,2017-07-26 22:12:00,99.0,241.0,7.6,9.3,1010.4,0.0,15.9,IDRSING3
7340,16.1,0.0,0.0,2017-07-26 22:17:00,99.0,247.0,7.6,9.3,1010.7,0.0,15.9,IDRSING3
7341,16.1,0.0,0.0,2017-07-26 22:23:00,99.0,246.0,8.7,11.1,1010.4,0.0,15.9,IDRSING3
7342,16.2,0.0,0.0,2017-07-26 22:28:00,99.0,241.0,5.5,5.5,1010.7,0.0,16.0,IDRSING3
7343,16.3,0.0,0.0,2017-07-26 22:33:00,99.0,265.0,7.2,9.3,1010.7,0.0,16.1,IDRSING3
7344,16.4,0.0,0.0,2017-07-26 22:39:00,99.0,275.0,8.7,11.1,1010.7,0.0,16.2,IDRSING3
7345,16.4,0.0,0.0,2017-07-26 22:44:00,99.0,242.0,8.7,11.1,1011.1,0.0,16.2,IDRSING3
7346,16.5,0.0,0.0,2017-07-26 22:49:00,99.0,251.0,8.2,11.1,1011.1,0.0,16.3,IDRSING3
7347,16.6,0.0,0.0,2017-07-26 22:55:00,99.0,256.0,11.1,13.0,1011.1,0.0,16.4,IDRSING3
7348,16.8,0.0,0.0,2017-07-26 23:00:00,99.0,270.0,9.3,13.0,1011.1,0.0,16.6,IDRSING3
7349,16.8,0.0,0.0,2017-07-26 23:05:00,99.0,257.0,6.9,9.3,1011.1,0.0,16.6,IDRSING3
7350,16.8,0.0,0.0,2017-07-26 23:11:00,99.0,287.0,13.4,16.6,1011.1,0.0,16.6,IDRSING3
7351,16.9,0.0,0.0,2017-07-26 23:16:00,99.0,269.0,15.4,18.3,1011.1,0.0,16.7,IDRSING3
7352,16.9,0.0,0.0,2017-07-26 23:21:00,99.0,270.0,12.2,14.8,1011.1,0.0,16.7,IDRSING3
7353,16.8,0.0,0.0,2017-07-26 23:27:00,99.0,267.0,9.3,11.1,1011.1,0.0,16.6,IDRSING3
7354,16.8,0.0,0.0,2017-07-26 23:32:00,99.0,266.0,9.3,14.8,1011.1,0.0,16.6,IDRSING3
7355,16.8,0.0,0.0,2017-07-26 23:37:00,99.0,287.0,11.9,14.8,1011.4,0.0,16.6,IDRSING3
7356,16.7,0.0,0.0,2017-07-26 23:43:00,99.0,290.0,14.0,18.3,1011.1,0.0,16.5,IDRSING3
7357,16.6,0.0,0.0,2017-07-26 23:48:00,99.0,266.0,16.3,18.3,1011.4,0.0,16.4,IDRSING3
7358,16.3,0.0,0.0,2017-07-26 23:53:00,99.0,284.0,11.9,14.8,1011.7,0.0,16.1,IDRSING3
7359,16.1,0.0,0.0,2017-07-26 23:59:00,99.0,276.0,12.2,14.8,1011.7,0.0,15.9,IDRSING3
7360,15.7,0.0,0.0,2017-07-27 00:04:00,10.0,258.0,12.2,14.8,1011.4,0.0,-15.8,IDRSING3
7361,15.5,0.0,0.0,2017-07-27 00:09:00,10.0,269.0,16.6,20.1,1011.4,0.0,-16.0,IDRSING3
7362,15.6,0.0,0.0,2017-07-27 00:15:00,99.0,286.0,13.4,16.6,1011.7,0.0,15.4,IDRSING3
7363,15.5,0.0,0.0,2017-07-27 00:19:00,10.0,273.0,13.7,14.8,1011.7,0.0,-16.0,IDRSING3
7364,15.4,0.0,0.0,2017-07-27 00:24:00,10.0,257.0,14.3,18.3,1011.7,0.0,-16.1,IDRSING3
7365,15.1,0.0,0.0,2017-07-27 00:29:00,10.0,261.0,12.6,16.6,1011.7,0.0,-16.3,IDRSING3
7366,14.9,0.0,0.0,2017-07-27 00:34:00,10.0,267.0,16.3,21.9,1011.4,0.0,-16.5,IDRSING3
7367,14.8,1.8,0.3,2017-07-27 00:39:00,12.0,284.0,12.2,16.6,1011.7,0.0,-14.3,IDRSING3
7368,14.6,3.0,0.5,2017-07-27 00:44:00,14.0,261.0,9.7,13.0,1011.7,0.0,-12.6,IDRSING3
7369,14.5,1.3,0.5,2017-07-27 00:49:00,14.0,260.0,11.6,13.0,1011.4,0.0,-12.7,IDRSING3
7370,14.6,0.0,0.5,2017-07-27 00:55:00,15.0,227.0,7.9,9.3,1011.7,0.0,-11.7,IDRSING3
7371,14.6,0.0,0.5,2017-07-27 01:00:00,15.0,252.0,11.9,14.8,1011.7,0.0,-11.7,IDRSING3
7372,14.6,0.0,0.5,2017-07-27 01:05:00,14.0,257.0,9.7,13.0,1011.7,0.0,-12.6,IDRSING3
7373,14.5,0.0,0.5,2017-07-27 01:10:00,14.0,250.0,9.3,11.1,1011.4,0.0,-12.7,IDRSING3
7374,14.4,1.8,0.8,2017-07-27 01:15:00,14.0,241.0,9.3,11.1,1011.7,0.0,-12.8,IDRSING3
7375,14.3,1.8,0.8,2017-07-27 01:20:00,14.0,251.0,10.1,11.1,1011.4,0.0,-12.8,IDRSING3
7376,14.3,0.0,0.8,2017-07-27 01:25:00,14.0,229.0,4.3,5.5,1011.7,0.0,-12.8,IDRSING3
7377,14.2,0.0,0.8,2017-07-27 01:31:00,14.0,222.0,8.7,11.1,1011.4,0.0,-12.9,IDRSING3
7378,14.2,0.0,0.8,2017-07-27 01:36:00,14.0,238.0,8.7,11.1,1011.4,0.0,-12.9,IDRSING3
7379,14.2,1.8,1.0,2017-07-27 01:41:00,14.0,230.0,6.4,9.3,1011.7,0.0,-12.9,IDRSING3
7380,14.2,0.0,1.0,2017-07-27 01:47:00,14.0,247.0,7.9,9.3,1011.7,0.0,-12.9,IDRSING3
7381,14.2,1.3,1.3,2017-07-27 01:52:00,14.0,250.0,7.2,9.3,1011.7,0.0,-12.9,IDRSING3
7382,14.1,1.3,1.3,2017-07-27 01:57:00,14.0,259.0,8.2,9.3,1011.7,0.0,-13.0,IDRSING3
7383,14.0,0.0,1.3,2017-07-27 02:03:00,14.0,244.0,9.0,11.1,1011.7,0.0,-13.1,IDRSING3
7384,14.0,0.0,1.3,2017-07-27 02:08:00,14.0,246.0,9.3,13.0,1011.7,0.0,-13.1,IDRSING3
7385,13.9,1.8,1.5,2017-07-27 02:13:00,14.0,263.0,9.3,11.1,1011.7,0.0,-13.2,IDRSING3
7386,13.9,1.8,1.5,2017-07-27 02:18:00,14.0,246.0,8.7,9.3,1011.7,0.0,-13.2,IDRSING3
7387,14.0,0.0,1.5,2017-07-27 02:23:00,14.0,262.0,5.0,5.5,1011.7,0.0,-13.1,IDRSING3
7388,14.1,0.0,1.5,2017-07-27 02:28:00,13.0,257.0,7.6,9.3,1011.7,0.0,-13.9,IDRSING3
7389,14.2,0.0,1.5,2017-07-27 02:33:00,11.0,229.0,11.9,16.6,1012.1,0.0,-15.9,IDRSING3
7390,14.3,0.0,1.5,2017-07-27 02:39:00,11.0,261.0,9.7,11.1,1012.1,0.0,-15.8,IDRSING3
7391,14.3,0.0,1.5,2017-07-27 02:44:00,11.0,251.0,10.1,13.0,1012.1,0.0,-15.8,IDRSING3
7392,14.3,0.0,1.5,2017-07-27 02:49:00,10.0,256.0,9.7,13.0,1011.7,0.0,-16.9,IDRSING3
7393,14.3,0.0,1.5,2017-07-27 02:54:00,11.0,269.0,11.9,16.6,1012.1,0.0,-15.8,IDRSING3
7394,14.2,0.0,1.5,2017-07-27 02:59:00,12.0,271.0,13.7,16.6,1012.1,0.0,-14.8,IDRSING3
7395,14.0,0.0,1.5,2017-07-27 03:04:00,14.0,250.0,4.7,5.5,1012.1,0.0,-13.1,IDRSING3
7396,13.9,1.3,1.8,2017-07-27 03:09:00,14.0,265.0,12.2,13.0,1012.1,0.0,-13.2,IDRSING3
7397,14.0,3.0,2.0,2017-07-27 03:14:00,14.0,252.0,10.1,13.0,1012.1,0.0,-13.1,IDRSING3
7398,14.0,1.8,2.0,2017-07-27 03:20:00,14.0,246.0,11.1,13.0,1012.1,0.0,-13.1,IDRSING3
7399,14.0,1.3,2.3,2017-07-27 03:25:00,14.0,245.0,6.1,7.2,1012.1,0.0,-13.1,IDRSING3
7400,14.0,1.3,2.3,2017-07-27 03:30:00,13.0,252.0,10.1,11.1,1012.1,1.71,-14.0,IDRSING3
7401,14.0,0.0,2.3,2017-07-27 03:35:00,14.0,269.0,12.6,14.8,1012.1,2.94,-13.1,IDRSING3
7402,14.0,1.8,2.5,2017-07-27 03:40:00,14.0,276.0,8.2,11.1,1012.1,3.43,-13.1,IDRSING3
7403,14.0,1.8,2.5,2017-07-27 03:45:00,14.0,253.0,7.2,9.3,1012.1,5.14,-13.1,IDRSING3
7404,14.0,1.3,2.8,2017-07-27 03:51:00,14.0,263.0,8.2,11.1,1012.1,8.19,-13.1,IDRSING3
7405,14.1,1.3,2.8,2017-07-27 03:56:00,13.0,266.0,6.4,9.3,1012.1,15.53,-13.9,IDRSING3
7406,14.1,1.3,2.8,2017-07-27 04:01:00,14.0,263.0,7.2,9.3,1012.1,19.08,-13.0,IDRSING3
7407,14.1,0.0,2.8,2017-07-27 04:07:00,14.0,267.0,9.0,11.1,1012.1,25.07,-13.0,IDRSING3
7408,14.2,0.0,2.8,2017-07-27 04:12:00,14.0,255.0,9.7,13.0,1012.1,32.42,-12.9,IDRSING3
7409,14.3,0.0,2.8,2017-07-27 04:17:00,14.0,261.0,7.2,9.3,1012.1,38.53,-12.8,IDRSING3
7410,14.3,0.0,2.8,2017-07-27 04:22:00,14.0,281.0,7.6,9.3,1012.4,34.62,-12.8,IDRSING3
7411,14.4,0.0,2.8,2017-07-27 04:27:00,12.0,264.0,12.6,14.8,1012.4,27.65,-14.6,IDRSING3
7412,14.5,0.0,2.8,2017-07-27 04:32:00,12.0,260.0,11.9,14.8,1012.4,26.42,-14.6,IDRSING3
7413,14.6,0.0,2.8,2017-07-27 04:37:00,12.0,275.0,11.1,13.0,1012.4,38.17,-14.5,IDRSING3
7414,14.6,0.0,2.8,2017-07-27 04:42:00,12.0,290.0,9.7,11.1,1012.8,38.17,-14.5,IDRSING3
7415,14.6,0.0,2.8,2017-07-27 04:47:00,13.0,252.0,9.7,13.0,1012.8,32.42,-13.5,IDRSING3
7416,14.5,0.0,2.8,2017-07-27 04:52:00,13.0,277.0,9.7,11.1,1012.4,10.77,-13.6,IDRSING3
7417,14.4,1.8,3.0,2017-07-27 04:57:00,14.0,267.0,11.6,14.8,1012.8,18.11,-12.8,IDRSING3
7418,14.3,1.8,3.0,2017-07-27 05:02:00,14.0,263.0,8.2,11.1,1012.8,20.31,-12.8,IDRSING3
7419,14.2,3.0,3.3,2017-07-27 05:07:00,14.0,259.0,6.9,7.2,1012.8,29.85,-12.9,IDRSING3
7420,14.2,1.3,3.3,2017-07-27 05:12:00,14.0,281.0,8.2,9.3,1012.8,33.76,-12.9,IDRSING3
7421,14.3,0.0,3.3,2017-07-27 05:17:00,14.0,259.0,6.4,9.3,1012.8,37.19,-12.8,IDRSING3
7422,14.4,0.0,3.3,2017-07-27 05:23:00,14.0,257.0,5.5,7.2,1012.8,36.33,-12.8,IDRSING3
7423,14.5,0.0,3.3,2017-07-27 05:28:00,14.0,257.0,8.2,9.3,1012.8,45.51,-12.7,IDRSING3
7424,14.7,0.0,3.3,2017-07-27 05:33:00,13.0,254.0,8.7,13.0,1012.8,60.68,-13.4,IDRSING3
7425,14.8,0.0,3.3,2017-07-27 05:39:00,13.0,248.0,9.3,11.1,1012.8,55.05,-13.4,IDRSING3
7426,14.9,0.0,3.3,2017-07-27 05:44:00,12.0,263.0,7.2,9.3,1012.8,48.56,-14.3,IDRSING3
7427,15.0,0.0,3.3,2017-07-27 05:49:00,12.0,263.0,9.7,11.1,1012.8,59.33,-14.2,IDRSING3
7428,15.1,0.0,3.3,2017-07-27 05:55:00,11.0,270.0,8.7,11.1,1013.1,67.65,-15.2,IDRSING3
7429,15.2,0.0,3.3,2017-07-27 06:00:00,11.0,272.0,8.7,9.3,1012.8,62.88,-15.1,IDRSING3
7430,15.3,0.0,3.3,2017-07-27 06:05:00,11.0,265.0,10.8,13.0,1012.8,50.28,-15.0,IDRSING3
7431,15.4,0.0,3.3,2017-07-27 06:10:00,11.0,272.0,8.2,11.1,1013.1,47.22,-14.9,IDRSING3
7432,15.4,0.0,3.3,2017-07-27 06:15:00,10.0,261.0,7.9,9.3,1012.8,37.68,-16.1,IDRSING3
7433,15.5,0.0,3.3,2017-07-27 06:20:00,10.0,270.0,6.4,7.2,1013.1,45.87,-16.0,IDRSING3
7434,15.5,0.0,3.3,2017-07-27 06:25:00,10.0,266.0,7.9,11.1,1013.4,62.88,-16.0,IDRSING3
7435,15.6,0.0,3.3,2017-07-27 06:31:00,10.0,310.0,9.3,11.1,1013.4,69.36,-15.9,IDRSING3
7436,15.7,0.0,3.3,2017-07-27 06:36:00,10.0,304.0,15.1,16.6,1013.4,77.19,-15.8,IDRSING3
7437,15.6,0.0,3.3,2017-07-27 06:41:00,10.0,288.0,9.3,13.0,1013.1,76.7,-15.9,IDRSING3
7438,15.6,0.0,3.3,2017-07-27 06:47:00,10.0,288.0,8.7,9.3,1013.1,59.33,-15.9,IDRSING3
7439,15.7,0.0,3.3,2017-07-27 06:52:00,11.0,273.0,10.1,11.1,1013.4,74.14,-14.7,IDRSING3
7440,15.7,0.0,3.3,2017-07-27 06:57:00,11.0,292.0,9.3,11.1,1013.4,74.5,-14.7,IDRSING3
7441,15.5,1.8,3.6,2017-07-27 07:03:00,12.0,315.0,6.4,7.2,1013.8,100.56,-13.8,IDRSING3
7442,15.4,3.6,3.8,2017-07-27 07:08:00,13.0,256.0,10.5,14.8,1013.4,138.36,-12.9,IDRSING3
7443,15.3,1.8,3.8,2017-07-27 07:13:00,14.0,287.0,7.2,9.3,1013.4,166.5,-12.0,IDRSING3
7444,15.4,0.0,3.8,2017-07-27 07:18:00,14.0,273.0,9.7,11.1,1013.8,112.67,-12.0,IDRSING3
7445,15.3,0.0,3.8,2017-07-27 07:23:00,14.0,253.0,6.4,9.3,1013.4,92.73,-12.0,IDRSING3
7446,15.2,0.0,3.8,2017-07-27 07:28:00,13.0,258.0,9.0,11.1,1013.4,107.53,-13.0,IDRSING3
7447,15.6,0.0,3.8,2017-07-27 07:33:00,13.0,249.0,7.9,9.3,1013.4,78.41,-12.7,IDRSING3
7448,15.7,0.0,3.8,2017-07-27 07:39:00,13.0,263.0,8.7,11.1,1013.8,68.02,-12.6,IDRSING3
7449,15.7,0.0,3.8,2017-07-27 07:44:00,12.0,257.0,8.7,11.1,1013.4,104.96,-13.6,IDRSING3
7450,15.9,0.0,3.8,2017-07-27 07:49:00,12.0,243.0,12.2,16.6,1013.4,117.93,-13.5,IDRSING3
7451,16.0,0.0,3.8,2017-07-27 07:55:00,11.0,263.0,6.9,9.3,1013.4,95.42,-14.5,IDRSING3
7452,16.1,0.0,3.8,2017-07-27 08:00:00,10.0,282.0,11.1,13.0,1013.4,83.19,-15.5,IDRSING3
7453,16.2,0.0,3.8,2017-07-27 08:05:00,10.0,264.0,12.2,14.8,1013.8,82.33,-15.5,IDRSING3
7454,16.2,0.0,3.8,2017-07-27 08:11:00,10.0,267.0,10.5,14.8,1013.4,110.96,-15.5,IDRSING3
7455,16.3,0.0,3.8,2017-07-27 08:16:00,10.0,289.0,13.7,14.8,1013.8,99.7,-15.4,IDRSING3
7456,16.3,0.0,3.8,2017-07-27 08:21:00,10.0,267.0,9.3,11.1,1013.8,72.79,-15.4,IDRSING3
7457,16.3,0.0,3.8,2017-07-27 08:27:00,10.0,272.0,9.7,11.1,1013.8,85.02,-15.4,IDRSING3
7458,16.4,0.0,3.8,2017-07-27 08:32:00,10.0,261.0,8.2,9.3,1013.8,102.27,-15.3,IDRSING3
7459,16.5,0.0,3.8,2017-07-27 08:37:00,10.0,278.0,11.1,13.0,1013.8,109.73,-15.2,IDRSING3
7460,16.5,0.0,3.8,2017-07-27 08:42:00,10.0,269.0,10.5,14.8,1013.8,118.42,-15.2,IDRSING3
7461,16.6,0.0,3.8,2017-07-27 08:47:00,10.0,277.0,13.7,16.6,1013.8,85.02,-15.1,IDRSING3
7462,16.6,0.0,3.8,2017-07-27 08:52:00,10.0,313.0,12.2,16.6,1013.4,97.5,-15.1,IDRSING3
7463,16.7,0.0,3.8,2017-07-27 08:57:00,10.0,285.0,11.1,13.0,1013.8,104.1,-15.1,IDRSING3
7464,16.8,0.0,3.8,2017-07-27 09:03:00,99.0,326.0,15.8,18.3,1013.8,117.07,16.6,IDRSING3
7465,16.9,0.0,3.8,2017-07-27 09:08:00,99.0,296.0,16.9,21.9,1013.8,118.42,16.7,IDRSING3
7466,16.9,0.0,3.8,2017-07-27 09:13:00,99.0,321.0,11.9,16.6,1013.8,127.1,16.7,IDRSING3
7467,17.0,0.0,3.8,2017-07-27 09:19:00,10.0,281.0,12.6,16.6,1013.8,204.66,-14.8,IDRSING3
7468,17.1,0.0,3.8,2017-07-27 09:24:00,99.0,306.0,16.3,18.3,1013.8,176.04,16.9,IDRSING3
7469,17.2,0.0,3.8,2017-07-27 09:29:00,99.0,288.0,12.2,16.6,1013.8,230.24,17.0,IDRSING3
7470,17.4,0.0,3.8,2017-07-27 09:35:00,99.0,273.0,13.7,16.6,1013.8,174.81,17.2,IDRSING3
7471,17.4,0.0,3.8,2017-07-27 09:40:00,99.0,287.0,10.5,13.0,1014.1,174.81,17.2,IDRSING3
7472,17.5,0.0,3.8,2017-07-27 09:45:00,99.0,289.0,11.9,14.8,1014.1,120.99,17.3,IDRSING3
7473,17.3,0.0,3.8,2017-07-27 09:51:00,99.0,312.0,9.7,13.0,1013.8,129.19,17.1,IDRSING3
7474,17.4,0.0,3.8,2017-07-27 09:56:00,99.0,288.0,9.7,11.1,1013.8,133.1,17.2,IDRSING3
7475,17.5,0.0,3.8,2017-07-27 10:01:00,99.0,271.0,8.7,11.1,1014.1,180.81,17.3,IDRSING3
7476,17.6,0.0,3.8,2017-07-27 10:07:00,99.0,297.0,9.3,14.8,1014.1,199.04,17.4,IDRSING3
7477,17.9,0.0,3.8,2017-07-27 10:12:00,99.0,285.0,8.7,9.3,1014.1,187.78,17.7,IDRSING3
7478,17.9,0.0,3.8,2017-07-27 10:17:00,99.0,278.0,9.3,13.0,1014.1,160.02,17.7,IDRSING3
7479,17.9,0.0,3.8,2017-07-27 10:23:00,99.0,323.0,6.1,7.2,1014.1,172.61,17.7,IDRSING3
7480,18.1,0.0,3.8,2017-07-27 10:28:00,99.0,334.0,9.7,11.1,1013.8,188.27,17.9,IDRSING3
7481,18.2,0.0,3.8,2017-07-27 10:33:00,99.0,320.0,8.7,9.3,1013.8,225.46,18.0,IDRSING3
7482,18.3,0.0,3.8,2017-07-27 10:39:00,99.0,317.0,7.9,9.3,1014.1,173.84,18.1,IDRSING3
7483,18.4,0.0,3.8,2017-07-27 10:44:00,99.0,308.0,12.2,14.8,1013.8,220.32,18.2,IDRSING3
7484,18.4,0.0,3.8,2017-07-27 10:49:00,99.0,317.0,11.6,14.8,1014.1,130.04,18.2,IDRSING3
7485,18.3,0.0,3.8,2017-07-27 10:54:00,99.0,280.0,9.0,9.3,1013.8,139.58,18.1,IDRSING3
7486,18.3,0.0,3.8,2017-07-27 10:59:00,99.0,292.0,9.7,11.1,1014.1,131.39,18.1,IDRSING3
7487,18.2,0.0,3.8,2017-07-27 11:04:00,99.0,308.0,15.8,18.3,1014.1,98.36,18.0,IDRSING3
7488,18.1,0.0,3.8,2017-07-27 11:09:00,99.0,310.0,14.3,16.6,1014.1,91.51,17.9,IDRSING3
7489,18.1,0.0,3.8,2017-07-27 11:15:00,99.0,296.0,9.7,13.0,1014.4,116.22,17.9,IDRSING3
7490,18.1,0.0,3.8,2017-07-27 11:20:00,99.0,304.0,11.1,14.8,1014.1,194.76,17.9,IDRSING3
7491,18.3,0.0,3.8,2017-07-27 11:25:00,99.0,304.0,12.2,16.6,1014.1,235.98,18.1,IDRSING3
7492,18.4,0.0,3.8,2017-07-27 11:30:00,99.0,320.0,11.9,13.0,1014.4,213.35,18.2,IDRSING3
7493,18.5,0.0,3.8,2017-07-27 11:35:00,99.0,285.0,9.7,13.0,1014.4,281.49,18.3,IDRSING3
7494,18.6,0.0,3.8,2017-07-27 11:40:00,99.0,300.0,13.4,16.6,1014.4,252.01,18.4,IDRSING3
7495,18.7,0.0,3.8,2017-07-27 11:45:00,94.0,351.0,14.3,18.3,1014.4,236.84,17.6,IDRSING3
7496,18.8,0.0,3.8,2017-07-27 11:50:00,95.0,299.0,9.0,11.1,1014.1,252.38,18.0,IDRSING3
7497,18.9,0.0,3.8,2017-07-27 11:55:00,96.0,284.0,9.7,11.1,1014.1,261.55,18.3,IDRSING3
7498,19.0,0.0,3.8,2017-07-27 12:00:00,99.0,295.0,10.5,13.0,1014.1,291.4,18.8,IDRSING3
7499,19.2,0.0,3.8,2017-07-27 12:05:00,95.0,272.0,13.0,18.3,1014.4,306.2,18.3,IDRSING3
7500,19.2,0.0,3.8,2017-07-27 12:11:00,96.0,286.0,10.1,11.1,1014.1,369.57,18.6,IDRSING3
7501,19.4,0.0,3.8,2017-07-27 12:16:00,92.0,284.0,10.5,13.0,1014.1,374.71,18.1,IDRSING3
7502,19.6,0.0,3.8,2017-07-27 12:21:00,91.0,322.0,12.6,14.8,1014.1,374.71,18.1,IDRSING3
7503,19.5,0.0,3.8,2017-07-27 12:26:00,94.0,301.0,8.2,11.1,1014.1,429.89,18.4,IDRSING3
7504,20.0,0.0,3.8,2017-07-27 12:31:00,93.0,304.0,16.3,18.3,1013.8,355.26,18.8,IDRSING3
7505,19.7,0.0,3.8,2017-07-27 12:36:00,87.0,328.0,14.8,16.6,1014.1,503.16,17.5,IDRSING3
7506,20.1,0.0,3.8,2017-07-27 12:42:00,88.0,284.0,13.0,14.8,1014.1,467.2,18.0,IDRSING3
7507,20.0,0.0,3.8,2017-07-27 12:47:00,88.0,299.0,11.1,13.0,1013.8,427.2,17.9,IDRSING3
7508,20.6,0.0,3.8,2017-07-27 12:52:00,86.0,287.0,10.8,13.0,1013.8,524.45,18.2,IDRSING3
7509,20.2,0.0,3.8,2017-07-27 12:57:00,89.0,308.0,8.7,9.3,1013.8,437.72,18.3,IDRSING3
7510,20.3,0.0,3.8,2017-07-27 13:03:00,87.0,266.0,13.4,14.8,1013.8,378.63,18.1,IDRSING3
7511,20.4,0.0,3.8,2017-07-27 13:08:00,86.0,271.0,11.1,13.0,1013.8,433.31,18.0,IDRSING3
7512,20.7,0.0,3.8,2017-07-27 13:14:00,83.0,295.0,14.0,16.6,1013.8,467.57,17.7,IDRSING3
