,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
7513,20.5,0.0,3.8,2017-07-27 13:19:00,84.0,314.0,9.0,11.1,1014.1,447.26,17.7,IDRSING3
7514,20.6,0.0,3.8,2017-07-27 13:24:00,83.0,254.0,9.3,11.1,1013.8,371.78,17.6,IDRSING3
7515,20.5,0.0,3.8,2017-07-27 13:30:00,84.0,323.0,15.4,16.6,1014.1,442.0,17.7,IDRSING3
7516,20.5,0.0,3.8,2017-07-27 13:35:00,81.0,321.0,11.1,13.0,1013.8,294.95,17.1,IDRSING3
7517,20.5,0.0,3.8,2017-07-27 13:40:00,84.0,283.0,10.1,13.0,1014.1,246.39,17.7,IDRSING3
7518,20.1,0.0,3.8,2017-07-27 13:46:00,86.0,306.0,15.1,16.6,1014.1,250.66,17.7,IDRSING3
7519,20.0,0.0,3.8,2017-07-27 13:51:00,88.0,313.0,11.1,16.6,1014.1,231.58,17.9,IDRSING3
7520,20.2,0.0,3.8,2017-07-27 13:56:00,85.0,296.0,10.5,11.1,1013.8,244.67,17.6,IDRSING3
7521,20.2,0.0,3.8,2017-07-27 14:02:00,84.0,341.0,7.2,7.2,1014.1,320.52,17.4,IDRSING3
7522,20.6,0.0,3.8,2017-07-27 14:07:00,81.0,325.0,9.0,11.1,1014.1,275.86,17.2,IDRSING3
7523,20.5,0.0,3.8,2017-07-27 14:12:00,78.0,349.0,11.9,13.0,1014.1,239.78,16.6,IDRSING3
7524,20.5,0.0,3.8,2017-07-27 14:18:00,79.0,319.0,10.5,14.8,1013.8,217.76,16.8,IDRSING3
7525,20.4,0.0,3.8,2017-07-27 14:23:00,80.0,341.0,8.7,9.3,1014.1,180.81,16.8,IDRSING3
7526,20.3,0.0,3.8,2017-07-27 14:28:00,80.0,285.0,5.8,7.2,1014.1,163.93,16.7,IDRSING3
7527,20.3,0.0,3.8,2017-07-27 14:34:00,81.0,302.0,4.0,5.5,1014.1,194.76,16.9,IDRSING3
7528,20.5,0.0,3.8,2017-07-27 14:39:00,80.0,297.0,6.9,9.3,1013.8,166.13,16.9,IDRSING3
7529,20.3,0.0,3.8,2017-07-27 14:44:00,80.0,353.0,7.6,9.3,1013.8,170.9,16.7,IDRSING3
7530,20.4,0.0,3.8,2017-07-27 14:50:00,79.0,319.0,4.7,5.5,1014.1,221.67,16.7,IDRSING3
7531,20.6,0.0,3.8,2017-07-27 14:55:00,80.0,319.0,6.9,7.2,1013.8,219.83,17.0,IDRSING3
7532,20.8,0.0,3.8,2017-07-27 15:00:00,80.0,310.0,0.0,0.0,1013.8,225.46,17.2,IDRSING3
7533,21.1,0.0,3.8,2017-07-27 15:06:00,79.0,332.0,0.6,1.8,1013.8,176.9,17.3,IDRSING3
7534,20.9,0.0,3.8,2017-07-27 15:11:00,78.0,348.0,5.8,7.2,1013.8,186.07,16.9,IDRSING3
7535,20.6,0.0,3.8,2017-07-27 15:16:00,77.0,337.0,4.3,5.5,1014.1,206.87,16.4,IDRSING3
7536,20.6,0.0,3.8,2017-07-27 15:22:00,77.0,348.0,4.7,5.5,1014.1,197.81,16.4,IDRSING3
7537,20.6,0.0,3.8,2017-07-27 15:27:00,80.0,281.0,6.1,7.2,1014.1,163.44,17.0,IDRSING3
7538,20.5,0.0,3.8,2017-07-27 15:32:00,79.0,315.0,6.4,7.2,1013.8,147.41,16.8,IDRSING3
7539,20.5,0.0,3.8,2017-07-27 15:38:00,78.0,319.0,4.0,5.5,1014.1,130.04,16.6,IDRSING3
7540,20.5,0.0,3.8,2017-07-27 15:43:00,79.0,260.0,3.5,3.5,1014.1,125.76,16.8,IDRSING3
7541,20.6,0.0,3.8,2017-07-27 15:48:00,77.0,343.0,4.0,5.5,1014.1,132.73,16.4,IDRSING3
7542,20.7,0.0,3.8,2017-07-27 15:53:00,77.0,274.0,5.5,7.2,1014.1,197.32,16.5,IDRSING3
7543,21.2,0.0,3.8,2017-07-27 15:58:00,75.0,332.0,3.5,5.5,1014.4,214.21,16.6,IDRSING3
7544,21.6,0.0,3.8,2017-07-27 16:03:00,74.0,344.0,1.8,1.8,1014.1,214.7,16.8,IDRSING3
7545,21.6,0.0,3.8,2017-07-27 16:08:00,74.0,270.0,2.1,3.5,1014.1,275.37,16.8,IDRSING3
7546,22.0,0.0,3.8,2017-07-27 16:14:00,73.0,285.0,0.3,1.8,1013.8,181.3,17.0,IDRSING3
7547,21.9,0.0,3.8,2017-07-27 16:19:00,72.0,337.0,0.0,0.0,1013.8,155.24,16.6,IDRSING3
7548,21.6,0.0,3.8,2017-07-27 16:24:00,77.0,337.0,0.0,0.0,1013.8,157.44,17.4,IDRSING3
7549,21.4,0.0,3.8,2017-07-27 16:30:00,75.0,336.0,1.1,1.8,1013.8,130.53,16.8,IDRSING3
7550,21.1,0.0,3.8,2017-07-27 16:35:00,78.0,261.0,3.2,3.5,1013.8,106.68,17.1,IDRSING3
7551,20.8,0.0,3.8,2017-07-27 16:40:00,80.0,274.0,5.5,5.5,1013.8,91.51,17.2,IDRSING3
7552,20.7,0.0,3.8,2017-07-27 16:46:00,78.0,251.0,4.0,5.5,1014.1,75.48,16.7,IDRSING3
7553,20.6,0.0,3.8,2017-07-27 16:51:00,77.0,260.0,6.1,7.2,1014.1,62.39,16.4,IDRSING3
7554,20.6,0.0,3.8,2017-07-27 16:56:00,79.0,280.0,3.5,3.5,1013.8,42.94,16.9,IDRSING3
7555,20.5,0.0,3.8,2017-07-27 17:01:00,78.0,296.0,5.5,7.2,1014.1,37.68,16.6,IDRSING3
7556,20.4,0.0,3.8,2017-07-27 17:06:00,79.0,280.0,5.5,5.5,1014.1,31.19,16.7,IDRSING3
7557,20.3,0.0,3.8,2017-07-27 17:11:00,79.0,255.0,2.9,3.5,1014.1,34.25,16.6,IDRSING3
7558,20.3,0.0,3.8,2017-07-27 17:16:00,80.0,265.0,3.5,3.5,1014.1,42.94,16.7,IDRSING3
7559,20.3,0.0,3.8,2017-07-27 17:22:00,80.0,281.0,4.0,5.5,1014.1,57.62,16.7,IDRSING3
7560,20.4,0.0,3.8,2017-07-27 17:27:00,80.0,280.0,0.0,0.0,1013.8,55.41,16.8,IDRSING3
7561,20.4,0.0,3.8,2017-07-27 17:32:00,80.0,280.0,2.6,3.5,1013.8,50.65,16.8,IDRSING3
7562,20.3,0.0,3.8,2017-07-27 17:38:00,82.0,280.0,2.9,3.5,1013.8,39.88,17.1,IDRSING3
7563,20.2,0.0,3.8,2017-07-27 17:43:00,85.0,282.0,3.5,3.5,1014.1,28.99,17.6,IDRSING3
7564,20.1,0.0,3.8,2017-07-27 17:48:00,87.0,281.0,2.1,3.5,1014.4,24.71,17.9,IDRSING3
7565,19.9,0.0,3.8,2017-07-27 17:53:00,94.0,281.0,1.8,1.8,1014.1,15.53,18.8,IDRSING3
7566,19.7,0.0,3.8,2017-07-27 17:59:00,95.0,281.0,2.1,3.5,1014.1,11.25,18.8,IDRSING3
7567,19.7,0.0,3.8,2017-07-27 18:04:00,96.0,281.0,1.4,1.8,1014.1,12.11,19.1,IDRSING3
7568,19.6,0.0,3.8,2017-07-27 18:09:00,97.0,281.0,2.1,3.5,1014.4,9.54,19.2,IDRSING3
7569,19.5,0.0,3.8,2017-07-27 18:14:00,93.0,281.0,4.0,5.5,1014.4,5.99,18.3,IDRSING3
7570,19.4,0.0,3.8,2017-07-27 18:19:00,97.0,280.0,1.8,1.8,1014.1,2.94,19.0,IDRSING3
7571,19.3,0.0,3.8,2017-07-27 18:24:00,97.0,280.0,3.2,3.5,1014.1,1.22,18.9,IDRSING3
7572,19.2,0.0,3.8,2017-07-27 18:29:00,99.0,280.0,2.1,3.5,1014.4,0.36,19.0,IDRSING3
7573,19.1,0.0,3.8,2017-07-27 18:34:00,99.0,280.0,2.1,3.5,1014.4,0.0,18.9,IDRSING3
7574,19.0,0.0,3.8,2017-07-27 18:39:00,99.0,280.0,2.6,3.5,1014.4,0.0,18.8,IDRSING3
7575,18.9,0.0,3.8,2017-07-27 18:44:00,99.0,280.0,2.9,3.5,1014.4,0.0,18.7,IDRSING3
7576,18.9,0.0,3.8,2017-07-27 18:49:00,99.0,280.0,2.6,3.5,1014.4,0.0,18.7,IDRSING3
7577,18.8,0.0,3.8,2017-07-27 18:54:00,99.0,280.0,1.8,1.8,1014.4,0.0,18.6,IDRSING3
7578,18.8,0.0,3.8,2017-07-27 18:59:00,99.0,280.0,1.1,1.8,1014.4,0.0,18.6,IDRSING3
7579,18.8,0.0,3.8,2017-07-27 19:04:00,99.0,280.0,1.1,1.8,1014.4,0.0,18.6,IDRSING3
7580,18.7,0.0,3.8,2017-07-27 19:09:00,99.0,280.0,1.1,1.8,1014.8,0.0,18.5,IDRSING3
7581,18.6,0.0,3.8,2017-07-27 19:15:00,99.0,280.0,0.3,1.8,1014.4,0.0,18.4,IDRSING3
7582,18.6,0.0,3.8,2017-07-27 19:20:00,99.0,280.0,0.3,1.8,1014.8,0.0,18.4,IDRSING3
7583,18.5,0.0,3.8,2017-07-27 19:25:00,99.0,280.0,0.0,0.0,1014.8,0.0,18.3,IDRSING3
7584,18.5,0.0,3.8,2017-07-27 19:30:00,10.0,280.0,0.0,0.0,1014.4,0.0,-13.7,IDRSING3
7585,18.3,0.0,3.8,2017-07-27 19:35:00,10.0,280.0,0.0,0.0,1014.4,0.0,-13.8,IDRSING3
7586,18.1,0.0,3.8,2017-07-27 19:40:00,10.0,280.0,0.0,0.0,1014.4,0.0,-14.0,IDRSING3
7587,18.0,0.0,3.8,2017-07-27 19:46:00,11.0,280.0,0.0,0.0,1014.8,0.0,-12.9,IDRSING3
7588,17.8,0.0,3.8,2017-07-27 19:51:00,10.0,280.0,0.0,0.0,1014.8,0.0,-14.2,IDRSING3
7589,17.8,0.0,3.8,2017-07-27 19:56:00,10.0,280.0,0.3,1.8,1014.8,0.0,-14.2,IDRSING3
7590,17.8,0.0,3.8,2017-07-27 20:01:00,11.0,280.0,1.1,1.8,1014.4,0.0,-13.1,IDRSING3
7591,17.7,0.0,3.8,2017-07-27 20:06:00,12.0,280.0,0.0,0.0,1014.4,0.0,-12.0,IDRSING3
7592,17.5,0.0,3.8,2017-07-27 20:11:00,12.0,280.0,1.1,1.8,1014.8,0.0,-12.2,IDRSING3
7593,17.4,0.0,3.8,2017-07-27 20:16:00,12.0,280.0,0.0,0.0,1014.4,0.0,-12.3,IDRSING3
7594,17.4,0.0,3.8,2017-07-27 20:22:00,12.0,280.0,0.0,0.0,1014.8,0.0,-12.3,IDRSING3
7595,17.3,0.0,3.8,2017-07-27 20:27:00,12.0,280.0,0.0,0.0,1014.4,0.0,-12.4,IDRSING3
7596,17.4,0.0,3.8,2017-07-27 20:32:00,12.0,280.0,0.0,0.0,1014.4,0.0,-12.3,IDRSING3
7597,17.4,0.0,3.8,2017-07-27 20:37:00,12.0,280.0,0.0,0.0,1014.4,0.0,-12.3,IDRSING3
7598,17.3,0.0,3.8,2017-07-27 20:42:00,12.0,280.0,0.0,0.0,1014.8,0.0,-12.4,IDRSING3
7599,17.2,0.0,3.8,2017-07-27 20:47:00,12.0,280.0,0.0,0.0,1014.8,0.0,-12.4,IDRSING3
7600,17.1,0.0,3.8,2017-07-27 20:52:00,11.0,280.0,0.0,0.0,1014.8,0.0,-13.6,IDRSING3
7601,17.0,0.0,3.8,2017-07-27 20:57:00,11.0,280.0,0.0,0.0,1014.8,0.0,-13.7,IDRSING3
7602,16.9,0.0,3.8,2017-07-27 21:03:00,11.0,280.0,0.0,0.0,1014.8,0.0,-13.8,IDRSING3
7603,16.8,0.0,3.8,2017-07-27 21:08:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.0,IDRSING3
7604,16.7,0.0,3.8,2017-07-27 21:13:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.1,IDRSING3
7605,16.6,0.0,3.8,2017-07-27 21:18:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.1,IDRSING3
7606,16.5,0.0,3.8,2017-07-27 21:23:00,10.0,280.0,0.0,0.0,1015.1,0.0,-15.2,IDRSING3
7607,16.5,0.0,3.8,2017-07-27 21:28:00,10.0,280.0,0.0,0.0,1015.1,0.0,-15.2,IDRSING3
7608,16.5,0.0,3.8,2017-07-27 21:33:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.2,IDRSING3
7609,16.5,0.0,3.8,2017-07-27 21:38:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.2,IDRSING3
7610,16.5,0.0,3.8,2017-07-27 21:43:00,10.0,280.0,0.3,1.8,1014.8,0.0,-15.2,IDRSING3
7611,16.5,0.0,3.8,2017-07-27 21:48:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.2,IDRSING3
7612,16.4,0.0,3.8,2017-07-27 21:54:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.3,IDRSING3
7613,16.4,0.0,3.8,2017-07-27 21:59:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.3,IDRSING3
7614,16.3,0.0,0.0,2017-07-27 22:04:00,10.0,280.0,0.0,0.0,1014.4,0.0,-15.4,IDRSING3
7615,16.3,0.0,0.0,2017-07-27 22:09:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.4,IDRSING3
7616,16.2,0.0,0.0,2017-07-27 22:14:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.5,IDRSING3
7617,16.1,0.0,0.0,2017-07-27 22:19:00,10.0,280.0,0.0,0.0,1015.1,0.0,-15.5,IDRSING3
7618,16.0,0.0,0.0,2017-07-27 22:24:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.6,IDRSING3
7619,16.0,0.0,0.0,2017-07-27 22:30:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.6,IDRSING3
7620,16.0,0.0,0.0,2017-07-27 22:35:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.6,IDRSING3
7621,15.9,0.0,0.0,2017-07-27 22:40:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.7,IDRSING3
7622,15.9,0.0,0.0,2017-07-27 22:45:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.7,IDRSING3
7623,15.8,0.0,0.0,2017-07-27 22:50:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.8,IDRSING3
7624,15.7,0.0,0.0,2017-07-27 22:55:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.8,IDRSING3
7625,15.7,0.0,0.0,2017-07-27 23:00:00,10.0,280.0,1.8,1.8,1014.8,0.0,-15.8,IDRSING3
7626,15.8,0.0,0.0,2017-07-27 23:06:00,11.0,280.0,1.4,1.8,1014.8,0.0,-14.6,IDRSING3
7627,15.7,0.0,0.0,2017-07-27 23:11:00,10.0,280.0,1.8,1.8,1015.1,0.0,-15.8,IDRSING3
7628,15.7,0.0,0.0,2017-07-27 23:16:00,10.0,280.0,1.1,1.8,1014.8,0.0,-15.8,IDRSING3
7629,15.8,0.0,0.0,2017-07-27 23:21:00,10.0,280.0,0.0,0.0,1015.1,0.0,-15.8,IDRSING3
7630,15.9,0.0,0.0,2017-07-27 23:27:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.7,IDRSING3
7631,15.8,0.0,0.0,2017-07-27 23:32:00,11.0,280.0,0.0,0.0,1014.8,0.0,-14.6,IDRSING3
7632,15.7,0.0,0.0,2017-07-27 23:37:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.8,IDRSING3
7633,15.7,0.0,0.0,2017-07-27 23:42:00,10.0,280.0,0.0,0.0,1015.1,0.0,-15.8,IDRSING3
7634,15.7,0.0,0.0,2017-07-27 23:47:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.8,IDRSING3
7635,15.8,0.0,0.0,2017-07-27 23:52:00,10.0,280.0,0.0,0.0,1015.1,0.0,-15.8,IDRSING3
7636,15.9,0.0,0.0,2017-07-27 23:58:00,10.0,280.0,0.0,0.0,1014.8,0.0,-15.7,IDRSING3
7637,16.0,0.0,0.0,2017-07-28 00:03:00,11.0,280.0,0.0,0.0,1014.8,0.0,-14.5,IDRSING3
7638,16.1,0.0,0.0,2017-07-28 00:08:00,11.0,280.0,0.0,0.0,1014.8,0.0,-14.4,IDRSING3
7639,16.2,0.0,0.0,2017-07-28 00:14:00,11.0,194.0,1.8,3.5,1014.4,0.0,-14.3,IDRSING3
7640,16.2,0.0,0.0,2017-07-28 00:19:00,11.0,218.0,6.4,7.2,1014.8,0.0,-14.3,IDRSING3
7641,16.4,0.0,0.0,2017-07-28 00:24:00,11.0,220.0,4.0,5.5,1014.4,0.0,-14.1,IDRSING3
7642,16.1,0.0,0.0,2017-07-28 00:29:00,11.0,215.0,0.0,0.0,1014.4,0.0,-14.4,IDRSING3
7643,15.9,0.0,0.0,2017-07-28 00:34:00,11.0,213.0,0.0,0.0,1014.4,0.0,-14.5,IDRSING3
7644,15.8,0.0,0.0,2017-07-28 00:39:00,10.0,208.0,2.9,3.5,1014.4,0.0,-15.8,IDRSING3
7645,15.8,0.0,0.0,2017-07-28 00:44:00,11.0,208.0,4.7,5.5,1014.4,0.0,-14.6,IDRSING3
7646,15.9,0.0,0.0,2017-07-28 00:50:00,10.0,207.0,0.3,1.8,1014.4,0.0,-15.7,IDRSING3
7647,15.8,0.0,0.0,2017-07-28 00:55:00,10.0,207.0,0.0,0.0,1014.8,0.0,-15.8,IDRSING3
7648,15.7,0.0,0.0,2017-07-28 01:00:00,10.0,207.0,0.0,0.0,1014.8,0.0,-15.8,IDRSING3
7649,15.7,0.0,0.0,2017-07-28 01:01:00,10.0,207.0,0.0,0.0,1014.8,0.0,-15.8,IDRSING3
7650,15.8,0.0,0.0,2017-07-28 01:06:00,10.0,207.0,0.0,0.0,1014.8,0.0,-15.8,IDRSING3
7651,15.9,0.0,0.0,2017-07-28 01:11:00,10.0,206.0,0.0,0.0,1014.4,0.0,-15.7,IDRSING3
7652,16.0,0.0,0.0,2017-07-28 01:16:00,11.0,206.0,0.0,0.0,1014.4,0.0,-14.5,IDRSING3
7653,16.1,0.0,0.0,2017-07-28 01:22:00,11.0,206.0,0.0,0.0,1015.1,0.0,-14.4,IDRSING3
7654,16.1,0.0,0.0,2017-07-28 01:27:00,11.0,206.0,0.0,0.0,1015.1,0.0,-14.4,IDRSING3
7655,16.1,0.0,0.0,2017-07-28 01:32:00,10.0,206.0,0.0,0.0,1015.1,0.0,-15.5,IDRSING3
7656,16.0,0.0,0.0,2017-07-28 01:37:00,10.0,206.0,0.0,0.0,1014.8,0.0,-15.6,IDRSING3
7657,16.0,0.0,0.0,2017-07-28 01:42:00,10.0,206.0,0.0,0.0,1014.8,0.0,-15.6,IDRSING3
7658,16.1,0.0,0.0,2017-07-28 01:47:00,10.0,206.0,0.0,0.0,1014.8,0.0,-15.5,IDRSING3
7659,16.1,0.0,0.0,2017-07-28 01:52:00,11.0,159.0,2.1,3.5,1014.8,0.0,-14.4,IDRSING3
7660,16.1,0.0,0.0,2017-07-28 01:58:00,10.0,132.0,0.0,0.0,1014.8,0.0,-15.5,IDRSING3
7661,16.1,0.0,0.0,2017-07-28 02:03:00,10.0,132.0,0.0,0.0,1015.1,0.0,-15.5,IDRSING3
7662,16.0,0.0,0.0,2017-07-28 02:08:00,10.0,132.0,0.0,0.0,1015.1,0.0,-15.6,IDRSING3
7663,16.0,0.0,0.0,2017-07-28 02:13:00,10.0,132.0,0.0,0.0,1015.1,0.0,-15.6,IDRSING3
7664,16.1,0.0,0.0,2017-07-28 02:19:00,10.0,132.0,0.0,0.0,1015.1,0.0,-15.5,IDRSING3
7665,16.1,0.0,0.0,2017-07-28 02:24:00,10.0,132.0,0.0,0.0,1015.1,0.0,-15.5,IDRSING3
7666,16.0,0.0,0.0,2017-07-28 02:29:00,10.0,132.0,0.0,0.0,1015.1,0.0,-15.6,IDRSING3
7667,16.0,0.0,0.0,2017-07-28 02:34:00,11.0,216.0,2.6,3.5,1015.1,0.0,-14.5,IDRSING3
7668,16.2,0.0,0.0,2017-07-28 02:39:00,10.0,224.0,0.0,0.0,1015.1,0.0,-15.5,IDRSING3
7669,16.0,0.0,0.0,2017-07-28 02:44:00,10.0,222.0,0.0,0.0,1015.1,0.0,-15.6,IDRSING3
7670,15.7,0.0,0.0,2017-07-28 02:49:00,10.0,222.0,0.0,0.0,1015.1,0.0,-15.8,IDRSING3
7671,15.5,0.0,0.0,2017-07-28 02:55:00,10.0,222.0,0.0,0.0,1015.1,0.0,-16.0,IDRSING3
7672,15.5,0.0,0.0,2017-07-28 02:56:00,10.0,221.0,0.0,0.0,1015.1,0.0,-16.0,IDRSING3
7673,15.5,0.0,0.0,2017-07-28 03:02:00,10.0,222.0,0.0,0.0,1014.8,0.0,-16.0,IDRSING3
7674,15.3,0.0,0.0,2017-07-28 03:07:00,10.0,222.0,0.0,0.0,1015.1,0.0,-16.1,IDRSING3
7675,15.2,0.0,0.0,2017-07-28 03:12:00,10.0,222.0,0.0,0.0,1015.1,0.0,-16.2,IDRSING3
7676,15.2,0.0,0.0,2017-07-28 03:18:00,10.0,222.0,0.0,0.0,1015.1,0.0,-16.2,IDRSING3
7677,15.1,0.0,0.0,2017-07-28 03:23:00,10.0,222.0,0.0,0.0,1015.1,0.85,-16.3,IDRSING3
7678,15.1,0.0,0.0,2017-07-28 03:28:00,10.0,222.0,0.0,0.0,1015.1,2.08,-16.3,IDRSING3
7679,14.9,0.0,0.0,2017-07-28 03:34:00,10.0,222.0,0.0,0.0,1015.1,3.43,-16.5,IDRSING3
7680,14.8,0.0,0.0,2017-07-28 03:39:00,10.0,222.0,0.0,0.0,1015.5,5.14,-16.5,IDRSING3
7681,14.8,0.0,0.0,2017-07-28 03:40:00,10.0,222.0,0.0,0.0,1015.1,5.14,-16.5,IDRSING3
7682,15.0,0.0,0.0,2017-07-28 03:45:00,10.0,221.0,0.0,0.0,1015.1,8.19,-16.4,IDRSING3
7683,14.9,0.0,0.0,2017-07-28 03:50:00,10.0,221.0,0.6,1.8,1015.1,7.7,-16.5,IDRSING3
7684,14.4,0.0,0.0,2017-07-28 03:55:00,10.0,221.0,1.8,1.8,1015.5,7.7,-16.8,IDRSING3
7685,14.6,0.0,0.0,2017-07-28 04:00:00,10.0,221.0,0.0,0.0,1015.5,9.05,-16.7,IDRSING3
7686,14.8,0.0,0.0,2017-07-28 04:06:00,10.0,221.0,0.0,0.0,1015.1,12.48,-16.5,IDRSING3
7687,14.9,0.0,0.0,2017-07-28 04:11:00,10.0,221.0,0.0,0.0,1015.5,17.73,-16.5,IDRSING3
7688,14.8,0.0,0.0,2017-07-28 04:16:00,10.0,221.0,0.0,0.0,1015.5,25.94,-16.5,IDRSING3
7689,15.0,0.0,0.0,2017-07-28 04:22:00,10.0,208.0,0.0,0.0,1015.1,48.93,-16.4,IDRSING3
7690,15.2,0.0,0.0,2017-07-28 04:27:00,10.0,189.0,0.0,0.0,1015.1,51.14,-16.2,IDRSING3
7691,15.4,0.0,0.0,2017-07-28 04:32:00,10.0,189.0,0.0,0.0,1015.5,49.79,-16.1,IDRSING3
7692,15.5,0.0,0.0,2017-07-28 04:37:00,10.0,189.0,0.0,0.0,1015.5,64.59,-16.0,IDRSING3
7693,15.6,0.0,0.0,2017-07-28 04:42:00,10.0,189.0,0.0,0.0,1015.1,78.9,-15.9,IDRSING3
7694,15.9,0.0,0.0,2017-07-28 04:46:00,10.0,189.0,0.0,0.0,1015.1,94.07,-15.7,IDRSING3
7695,16.3,0.0,0.0,2017-07-28 04:51:00,10.0,190.0,0.0,0.0,1015.1,102.76,-15.4,IDRSING3
7696,16.8,0.0,0.0,2017-07-28 04:56:00,10.0,190.0,0.0,0.0,1015.5,110.1,-15.0,IDRSING3
7697,17.2,0.0,0.0,2017-07-28 05:01:00,10.0,190.0,0.0,0.0,1015.5,86.73,-14.7,IDRSING3
7698,17.5,0.0,0.0,2017-07-28 05:07:00,10.0,190.0,2.1,3.5,1015.5,118.78,-14.5,IDRSING3
7699,17.5,0.0,0.0,2017-07-28 05:12:00,10.0,190.0,3.5,3.5,1015.5,75.85,-14.5,IDRSING3
7700,17.4,0.0,0.0,2017-07-28 05:17:00,10.0,190.0,1.1,1.8,1015.5,79.76,-14.5,IDRSING3
7701,18.0,0.0,0.0,2017-07-28 05:22:00,10.0,189.0,0.0,0.0,1015.5,237.7,-14.1,IDRSING3
7702,18.9,0.0,0.0,2017-07-28 05:27:00,10.0,187.0,0.0,0.0,1015.1,176.04,-13.4,IDRSING3
7703,19.1,0.0,0.0,2017-07-28 05:32:00,10.0,187.0,0.0,0.0,1015.5,154.39,-13.2,IDRSING3
7704,19.6,0.0,0.0,2017-07-28 05:38:00,10.0,180.0,0.3,1.8,1015.5,174.81,-12.8,IDRSING3
7705,19.7,0.0,0.0,2017-07-28 05:43:00,99.0,187.0,1.4,1.8,1015.5,220.69,19.5,IDRSING3
7706,19.2,0.0,0.0,2017-07-28 05:48:00,10.0,211.0,1.4,1.8,1015.5,279.78,-13.1,IDRSING3
7707,19.5,0.0,0.0,2017-07-28 05:53:00,99.0,179.0,0.0,0.0,1016.1,341.81,19.3,IDRSING3
7708,20.5,0.0,0.0,2017-07-28 05:59:00,99.0,179.0,0.0,0.0,1015.8,344.86,20.3,IDRSING3
7709,21.0,0.0,0.0,2017-07-28 06:04:00,99.0,155.0,0.0,0.0,1015.5,356.12,20.8,IDRSING3
7710,21.0,0.0,0.0,2017-07-28 06:08:00,99.0,155.0,1.1,1.8,1015.5,401.26,20.8,IDRSING3
7711,20.5,0.0,0.0,2017-07-28 06:14:00,99.0,220.0,2.9,3.5,1015.8,170.9,20.3,IDRSING3
7712,19.7,0.0,0.0,2017-07-28 06:19:00,99.0,185.0,1.1,1.8,1015.8,222.9,19.5,IDRSING3
7713,20.4,0.0,0.0,2017-07-28 06:24:00,99.0,235.0,5.0,5.5,1016.1,137.87,20.2,IDRSING3
7714,20.4,0.0,0.0,2017-07-28 06:30:00,99.0,207.0,0.0,0.0,1015.8,409.94,20.2,IDRSING3
7715,21.0,0.0,0.0,2017-07-28 06:35:00,99.0,208.0,1.4,1.8,1015.8,444.2,20.8,IDRSING3
7716,21.0,0.0,0.0,2017-07-28 06:40:00,99.0,232.0,12.2,14.8,1015.8,479.31,20.8,IDRSING3
