,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
7717,21.2,0.0,0.0,2017-07-28 06:45:00,99.0,268.0,8.7,11.1,1015.8,497.05,21.0,IDRSING3
7718,21.5,0.0,0.0,2017-07-28 06:50:00,95.0,235.0,8.7,9.3,1015.8,646.79,20.6,IDRSING3
7719,21.8,0.0,0.0,2017-07-28 06:55:00,89.0,233.0,6.4,9.3,1015.8,665.87,19.9,IDRSING3
7720,21.6,0.0,0.0,2017-07-28 07:00:00,92.0,242.0,2.1,3.5,1016.1,212.98,20.3,IDRSING3
7721,21.4,0.0,0.0,2017-07-28 07:06:00,93.0,212.0,8.7,9.3,1015.8,664.16,20.2,IDRSING3
7722,21.5,0.0,0.0,2017-07-28 07:11:00,93.0,246.0,2.9,3.5,1015.8,241.98,20.3,IDRSING3
7723,21.6,0.0,0.0,2017-07-28 07:13:00,89.0,238.0,8.7,11.1,1015.8,710.53,19.7,IDRSING3
7724,21.8,0.0,0.0,2017-07-28 07:18:00,86.0,265.0,5.0,5.5,1015.8,171.76,19.4,IDRSING3
7725,21.6,0.0,0.0,2017-07-28 07:23:00,85.0,289.0,6.1,7.2,1015.8,796.9,19.0,IDRSING3
7726,21.9,0.0,0.0,2017-07-28 07:28:00,82.0,216.0,3.5,3.5,1016.1,195.12,18.7,IDRSING3
7727,21.8,0.0,0.0,2017-07-28 07:34:00,82.0,251.0,4.0,5.5,1015.8,707.47,18.6,IDRSING3
7728,22.1,0.0,0.0,2017-07-28 07:39:00,81.0,218.0,2.1,3.5,1015.5,238.07,18.7,IDRSING3
7729,22.2,0.0,0.0,2017-07-28 07:44:00,77.0,275.0,3.5,5.5,1015.8,713.95,18.0,IDRSING3
7730,22.7,0.0,0.0,2017-07-28 07:50:00,77.0,279.0,2.6,3.5,1015.5,726.19,18.4,IDRSING3
7731,23.1,0.0,0.0,2017-07-28 07:55:00,76.0,277.0,1.1,1.8,1015.5,754.33,18.6,IDRSING3
7732,23.1,0.0,0.0,2017-07-28 08:00:00,76.0,275.0,0.0,0.0,1015.5,750.04,18.6,IDRSING3
7733,23.3,0.0,0.0,2017-07-28 08:05:00,71.0,341.0,8.2,11.1,1015.5,858.07,17.8,IDRSING3
7734,23.7,0.0,0.0,2017-07-28 08:10:00,72.0,270.0,6.9,9.3,1015.5,190.84,18.3,IDRSING3
7735,23.6,0.0,0.0,2017-07-28 08:15:00,71.0,246.0,10.1,11.1,1015.5,222.53,18.1,IDRSING3
7736,23.8,0.0,0.0,2017-07-28 08:20:00,69.0,261.0,11.1,14.8,1015.5,192.07,17.8,IDRSING3
7737,23.7,0.0,0.0,2017-07-28 08:31:00,70.0,245.0,10.5,13.0,1015.5,212.98,17.9,IDRSING3
7738,23.2,0.0,0.0,2017-07-28 08:36:00,70.0,281.0,8.7,11.1,1015.5,851.09,17.4,IDRSING3
7739,23.8,0.0,0.0,2017-07-28 08:41:00,68.0,234.0,9.3,9.3,1015.5,875.8,17.6,IDRSING3
7740,23.9,0.0,0.0,2017-07-28 08:46:00,69.0,266.0,11.1,14.8,1015.5,154.75,17.9,IDRSING3
7741,23.7,0.0,0.0,2017-07-28 08:51:00,69.0,277.0,13.7,14.8,1015.5,944.8,17.7,IDRSING3
7742,24.9,0.0,0.0,2017-07-28 08:56:00,66.0,290.0,11.9,13.0,1015.5,979.54,18.1,IDRSING3
7743,24.6,0.0,0.0,2017-07-28 09:02:00,67.0,237.0,8.2,11.1,1015.5,907.0,18.1,IDRSING3
7744,24.4,0.0,0.0,2017-07-28 09:06:00,68.0,322.0,9.7,14.8,1015.5,243.69,18.1,IDRSING3
7745,23.9,0.0,0.0,2017-07-28 09:11:00,70.0,315.0,10.5,13.0,1015.5,480.17,18.1,IDRSING3
7746,24.3,0.0,0.0,2017-07-28 09:16:00,67.0,294.0,12.6,14.8,1015.5,376.55,17.8,IDRSING3
7747,24.5,0.0,0.0,2017-07-28 09:21:00,68.0,271.0,15.4,18.3,1015.5,162.58,18.2,IDRSING3
7748,23.9,0.0,0.0,2017-07-28 09:27:00,67.0,261.0,9.0,13.0,1015.5,822.83,17.4,IDRSING3
7749,25.0,0.0,0.0,2017-07-28 09:32:00,63.0,304.0,13.0,14.8,1015.5,241.61,17.5,IDRSING3
7750,24.7,0.0,0.0,2017-07-28 09:42:00,64.0,223.0,5.5,7.2,1015.5,623.3,17.5,IDRSING3
7751,24.4,0.0,0.0,2017-07-28 09:47:00,64.0,257.0,8.2,11.1,1015.1,351.71,17.2,IDRSING3
7752,24.3,0.0,0.0,2017-07-28 09:52:00,64.0,271.0,5.0,9.3,1015.1,237.7,17.1,IDRSING3
7753,24.4,0.0,0.0,2017-07-28 09:58:00,66.0,298.0,6.1,9.3,1015.1,243.32,17.6,IDRSING3
7754,24.7,0.0,0.0,2017-07-28 10:03:00,63.0,276.0,4.3,5.5,1015.1,368.23,17.2,IDRSING3
7755,24.5,0.0,0.0,2017-07-28 10:09:00,64.0,293.0,4.3,5.5,1015.1,300.95,17.3,IDRSING3
7756,25.1,0.0,0.0,2017-07-28 10:14:00,62.0,232.0,6.1,7.2,1015.5,860.63,17.3,IDRSING3
7757,26.1,0.0,0.0,2017-07-28 10:19:00,59.0,215.0,10.5,14.8,1015.1,718.72,17.5,IDRSING3
7758,25.9,0.0,0.0,2017-07-28 10:24:00,61.0,249.0,4.0,5.5,1015.1,684.1,17.8,IDRSING3
7759,25.7,0.0,0.0,2017-07-28 10:29:00,60.0,217.0,10.8,13.0,1015.1,258.49,17.4,IDRSING3
7760,25.2,0.0,0.0,2017-07-28 10:34:00,62.0,239.0,10.8,13.0,1015.1,170.9,17.4,IDRSING3
7761,25.2,0.0,0.0,2017-07-28 10:39:00,65.0,212.0,6.1,9.3,1014.8,292.38,18.2,IDRSING3
7762,25.6,0.0,0.0,2017-07-28 10:44:00,62.0,242.0,10.5,13.0,1015.1,205.15,17.8,IDRSING3
7763,25.4,0.0,0.0,2017-07-28 10:49:00,64.0,229.0,20.6,21.9,1015.1,767.78,18.1,IDRSING3
7764,25.7,0.0,0.0,2017-07-28 10:54:00,62.0,272.0,12.2,14.8,1015.1,361.74,17.9,IDRSING3
7765,25.7,0.0,0.0,2017-07-28 11:00:00,63.0,216.0,9.7,11.1,1015.1,921.31,18.1,IDRSING3
7766,25.6,0.0,0.0,2017-07-28 11:05:00,63.0,274.0,9.7,11.1,1015.1,233.29,18.0,IDRSING3
7767,25.4,0.0,0.0,2017-07-28 11:10:00,62.0,231.0,17.2,20.1,1014.8,203.44,17.6,IDRSING3
7768,25.1,0.0,0.0,2017-07-28 11:15:00,63.0,238.0,14.3,18.3,1014.8,233.29,17.6,IDRSING3
7769,25.2,0.0,0.0,2017-07-28 11:21:00,63.0,258.0,10.8,16.6,1015.5,243.69,17.7,IDRSING3
7770,26.4,0.0,0.0,2017-07-28 11:26:00,59.0,271.0,12.6,14.8,1015.5,559.08,17.8,IDRSING3
7771,26.4,0.0,0.0,2017-07-28 11:31:00,56.0,236.0,14.3,18.3,1015.5,626.36,16.9,IDRSING3
7772,27.1,0.0,0.0,2017-07-28 11:42:00,55.0,287.0,19.8,23.8,1015.1,873.24,17.3,IDRSING3
7773,26.9,0.0,0.0,2017-07-28 11:47:00,55.0,267.0,15.8,21.9,1015.1,431.11,17.1,IDRSING3
7774,26.8,0.0,0.0,2017-07-28 11:52:00,54.0,293.0,15.4,18.3,1015.1,821.97,16.7,IDRSING3
7775,27.0,0.0,0.0,2017-07-28 11:58:00,51.0,257.0,23.0,25.6,1015.1,168.21,16.0,IDRSING3
7776,26.7,0.0,0.0,2017-07-28 12:03:00,51.0,276.0,13.0,14.8,1015.1,782.09,15.8,IDRSING3
7777,27.0,0.0,0.0,2017-07-28 12:09:00,49.0,268.0,13.7,14.8,1014.8,773.41,15.4,IDRSING3
7778,27.2,0.0,0.0,2017-07-28 12:14:00,49.0,306.0,24.8,27.7,1014.8,153.53,15.6,IDRSING3
7779,27.1,0.0,0.0,2017-07-28 12:19:00,46.0,281.0,20.1,27.7,1015.1,749.55,14.5,IDRSING3
7780,27.9,0.0,0.0,2017-07-28 12:24:00,43.0,283.0,19.8,21.9,1014.8,743.07,14.2,IDRSING3
7781,27.6,0.0,0.0,2017-07-28 12:30:00,42.0,261.0,18.3,20.1,1014.8,743.56,13.6,IDRSING3
7782,28.0,0.0,0.0,2017-07-28 12:35:00,41.0,263.0,15.8,20.1,1014.8,752.61,13.6,IDRSING3
7783,28.1,0.0,0.0,2017-07-28 12:41:00,41.0,256.0,19.5,23.8,1014.4,437.72,13.7,IDRSING3
7784,27.7,0.0,0.0,2017-07-28 12:46:00,43.0,268.0,13.7,16.6,1014.8,494.97,14.0,IDRSING3
7785,27.6,0.0,0.0,2017-07-28 12:51:00,43.0,294.0,13.0,14.8,1014.8,495.82,13.9,IDRSING3
7786,27.7,0.0,0.0,2017-07-28 12:57:00,43.0,270.0,19.8,23.8,1014.8,504.03,14.0,IDRSING3
7787,27.4,0.0,0.0,2017-07-28 13:02:00,42.0,256.0,18.3,23.8,1015.1,468.06,13.4,IDRSING3
7788,27.5,0.0,0.0,2017-07-28 13:12:00,42.0,287.0,14.0,16.6,1015.1,501.45,13.5,IDRSING3
7789,27.4,0.0,0.0,2017-07-28 13:18:00,42.0,236.0,14.3,16.6,1015.1,505.74,13.4,IDRSING3
7790,27.6,0.0,0.0,2017-07-28 13:23:00,41.0,262.0,18.0,21.9,1015.1,523.11,13.2,IDRSING3
7791,27.6,0.0,0.0,2017-07-28 13:28:00,41.0,272.0,14.0,18.3,1015.5,577.79,13.2,IDRSING3
7792,27.6,0.0,0.0,2017-07-28 13:33:00,42.0,262.0,16.6,18.3,1015.5,621.59,13.6,IDRSING3
7793,28.3,0.0,0.0,2017-07-28 13:38:00,40.0,311.0,21.2,23.8,1015.5,688.87,13.4,IDRSING3
7794,28.3,0.0,0.0,2017-07-28 13:43:00,39.0,275.0,21.2,25.6,1015.5,642.02,13.1,IDRSING3
7795,28.2,0.0,0.0,2017-07-28 13:49:00,38.0,287.0,23.0,25.6,1015.5,652.42,12.6,IDRSING3
7796,27.9,0.0,0.0,2017-07-28 13:54:00,39.0,289.0,15.4,18.3,1015.5,549.16,12.7,IDRSING3
7797,27.5,0.0,0.0,2017-07-28 13:59:00,39.0,303.0,16.9,18.3,1015.8,607.77,12.4,IDRSING3
7798,27.8,0.0,0.0,2017-07-28 14:05:00,39.0,286.0,19.5,23.8,1015.5,562.13,12.6,IDRSING3
7799,27.9,0.0,0.0,2017-07-28 14:10:00,39.0,278.0,21.2,25.6,1015.5,533.14,12.7,IDRSING3
7800,28.1,0.0,0.0,2017-07-28 14:20:00,39.0,265.0,15.1,16.6,1015.8,506.59,12.9,IDRSING3
7801,28.3,0.0,0.0,2017-07-28 14:26:00,38.0,283.0,21.2,25.6,1015.8,525.67,12.7,IDRSING3
7802,28.1,0.0,0.0,2017-07-28 14:31:00,38.0,259.0,17.2,20.1,1015.5,499.74,12.5,IDRSING3
7803,27.8,0.0,0.0,2017-07-28 14:37:00,40.0,263.0,19.8,21.9,1015.8,254.58,13.0,IDRSING3
7804,27.4,0.0,0.0,2017-07-28 14:42:00,40.0,272.0,13.7,18.3,1015.8,456.8,12.6,IDRSING3
7805,27.3,0.0,0.0,2017-07-28 14:47:00,39.0,325.0,14.8,20.1,1016.1,491.06,12.2,IDRSING3
7806,27.4,0.0,0.0,2017-07-28 14:53:00,39.0,303.0,19.8,21.9,1015.8,481.03,12.3,IDRSING3
7807,27.4,0.0,0.0,2017-07-28 14:58:00,41.0,297.0,15.4,18.3,1016.1,452.4,13.0,IDRSING3
7808,27.6,0.0,0.0,2017-07-28 15:03:00,40.0,267.0,17.2,21.9,1016.1,482.74,12.8,IDRSING3
7809,27.1,0.0,0.0,2017-07-28 15:08:00,41.0,257.0,25.3,27.7,1016.1,215.92,12.8,IDRSING3
7810,27.6,0.0,0.0,2017-07-28 15:13:00,40.0,280.0,18.7,23.8,1016.1,251.15,12.8,IDRSING3
7811,27.2,0.0,0.0,2017-07-28 15:18:00,40.0,316.0,14.8,20.1,1016.1,417.66,12.5,IDRSING3
7812,27.3,0.0,0.0,2017-07-28 15:23:00,41.0,272.0,13.7,18.3,1015.8,429.03,12.9,IDRSING3
7813,27.5,0.0,0.0,2017-07-28 15:28:00,40.0,264.0,26.2,33.1,1015.8,193.9,12.7,IDRSING3
7814,26.9,0.0,0.0,2017-07-28 15:33:00,42.0,259.0,19.5,21.9,1016.1,189.49,12.9,IDRSING3
7815,26.3,0.0,0.0,2017-07-28 15:38:00,41.0,278.0,20.9,29.4,1016.1,150.47,12.0,IDRSING3
7816,26.7,0.0,0.0,2017-07-28 15:43:00,40.0,312.0,17.2,20.1,1016.1,202.95,12.0,IDRSING3
7817,26.8,0.0,0.0,2017-07-28 15:48:00,41.0,275.0,14.8,16.6,1016.1,257.15,12.5,IDRSING3
7818,26.8,0.0,0.0,2017-07-28 15:53:00,40.0,277.0,21.2,25.6,1016.1,123.56,12.1,IDRSING3
7819,26.3,0.0,0.0,2017-07-28 15:58:00,40.0,277.0,16.9,20.1,1016.1,123.56,11.7,IDRSING3
7820,26.2,0.0,0.0,2017-07-28 16:04:00,42.0,305.0,14.8,18.3,1016.5,213.84,12.3,IDRSING3
7821,26.6,0.0,0.0,2017-07-28 16:09:00,42.0,267.0,12.6,16.6,1016.5,129.19,12.7,IDRSING3
7822,26.0,0.0,0.0,2017-07-28 16:14:00,44.0,262.0,11.9,16.6,1016.1,156.1,12.8,IDRSING3
7823,26.1,0.0,0.0,2017-07-28 16:19:00,41.0,266.0,19.5,21.9,1016.5,117.93,11.9,IDRSING3
7824,26.0,0.0,0.0,2017-07-28 16:24:00,42.0,269.0,12.2,16.6,1016.5,129.19,12.1,IDRSING3
7825,26.1,0.0,0.0,2017-07-28 16:29:00,40.0,276.0,15.1,18.3,1016.1,146.56,11.5,IDRSING3
7826,26.2,0.0,0.0,2017-07-28 16:34:00,40.0,284.0,11.9,13.0,1016.5,153.9,11.6,IDRSING3
7827,26.2,0.0,0.0,2017-07-28 16:39:00,43.0,276.0,22.4,27.7,1016.5,139.22,12.7,IDRSING3
7828,25.9,0.0,0.0,2017-07-28 16:44:00,43.0,289.0,20.1,21.9,1016.5,115.36,12.4,IDRSING3
7829,25.8,0.0,0.0,2017-07-28 16:49:00,44.0,261.0,13.0,18.3,1016.5,104.96,12.7,IDRSING3
7830,25.5,0.0,0.0,2017-07-28 16:55:00,44.0,288.0,17.2,20.1,1016.8,91.51,12.4,IDRSING3
7831,25.4,0.0,0.0,2017-07-28 17:00:00,44.0,264.0,15.4,20.1,1016.8,85.39,12.3,IDRSING3
7832,25.2,0.0,0.0,2017-07-28 17:05:00,45.0,305.0,11.9,13.0,1016.8,85.88,12.5,IDRSING3
7833,25.3,0.0,0.0,2017-07-28 17:10:00,46.0,273.0,10.8,11.1,1016.8,78.9,12.9,IDRSING3
7834,25.1,0.0,0.0,2017-07-28 17:15:00,46.0,274.0,14.3,18.3,1017.2,71.93,12.7,IDRSING3
7835,25.0,0.0,0.0,2017-07-28 17:20:00,46.0,271.0,14.3,20.1,1016.8,58.97,12.6,IDRSING3
7836,24.9,0.0,0.0,2017-07-28 17:24:00,46.0,269.0,10.8,16.6,1016.8,58.97,12.5,IDRSING3
7837,24.9,0.0,0.0,2017-07-28 17:29:00,46.0,268.0,13.0,16.6,1017.2,55.41,12.5,IDRSING3
7838,24.7,0.0,0.0,2017-07-28 17:40:00,46.0,314.0,17.2,20.1,1017.2,44.65,12.3,IDRSING3
7839,24.5,0.0,0.0,2017-07-28 17:45:00,47.0,280.0,14.8,18.3,1017.2,41.59,12.5,IDRSING3
7840,24.3,0.0,0.0,2017-07-28 17:50:00,48.0,262.0,15.1,18.3,1017.5,33.76,12.6,IDRSING3
7841,23.3,0.0,0.0,2017-07-28 17:55:00,62.0,260.0,11.1,13.0,1017.2,30.7,15.6,IDRSING3
7842,23.0,0.0,0.0,2017-07-28 18:01:00,63.0,219.0,13.4,18.3,1017.8,25.07,15.6,IDRSING3
7843,22.7,0.0,0.0,2017-07-28 18:06:00,65.0,272.0,17.2,20.1,1017.5,19.94,15.8,IDRSING3
7844,22.4,0.0,0.0,2017-07-28 18:11:00,66.0,258.0,13.0,14.8,1017.8,15.17,15.7,IDRSING3
7845,22.3,0.0,0.0,2017-07-28 18:17:00,66.0,252.0,15.1,18.3,1017.5,11.62,15.7,IDRSING3
7846,22.1,0.0,0.0,2017-07-28 18:22:00,66.0,258.0,15.8,18.3,1017.8,6.85,15.5,IDRSING3
7847,22.0,0.0,0.0,2017-07-28 18:27:00,67.0,271.0,15.1,16.6,1017.8,4.28,15.6,IDRSING3
7848,21.7,0.0,0.0,2017-07-28 18:32:00,68.0,270.0,11.9,14.8,1017.8,2.57,15.5,IDRSING3
7849,21.5,0.0,0.0,2017-07-28 18:37:00,68.0,246.0,15.4,18.3,1017.8,1.22,15.4,IDRSING3
7850,21.4,0.0,0.0,2017-07-28 18:42:00,69.0,261.0,10.8,16.6,1018.2,0.0,15.5,IDRSING3
7851,21.4,0.0,0.0,2017-07-28 18:48:00,67.0,268.0,11.6,13.0,1018.2,0.0,15.0,IDRSING3
7852,21.5,0.0,0.0,2017-07-28 18:53:00,66.0,259.0,10.1,14.8,1018.2,0.0,14.9,IDRSING3
7853,21.4,0.0,0.0,2017-07-28 18:58:00,65.0,273.0,9.3,11.1,1018.2,0.0,14.6,IDRSING3
7854,21.3,0.0,0.0,2017-07-28 19:03:00,65.0,264.0,13.0,14.8,1018.2,0.0,14.5,IDRSING3
7855,21.3,0.0,0.0,2017-07-28 19:09:00,66.0,258.0,11.1,14.8,1018.5,0.0,14.7,IDRSING3
7856,21.1,0.0,0.0,2017-07-28 19:14:00,65.0,263.0,10.8,13.0,1018.8,0.0,14.3,IDRSING3
7857,20.9,0.0,0.0,2017-07-28 19:19:00,66.0,279.0,7.2,9.3,1018.8,0.0,14.3,IDRSING3
7858,20.7,0.0,0.0,2017-07-28 19:25:00,68.0,263.0,8.7,9.3,1018.8,0.0,14.6,IDRSING3
7859,20.4,0.0,0.0,2017-07-28 19:30:00,69.0,238.0,7.2,9.3,1018.8,0.0,14.5,IDRSING3
7860,20.4,0.0,0.0,2017-07-28 19:35:00,70.0,257.0,9.3,11.1,1018.8,0.0,14.8,IDRSING3
7861,20.1,0.0,0.0,2017-07-28 19:41:00,71.0,261.0,6.4,7.2,1019.2,0.0,14.7,IDRSING3
7862,19.7,0.0,0.0,2017-07-28 19:46:00,72.0,266.0,5.8,7.2,1019.2,0.0,14.5,IDRSING3
7863,19.7,0.0,0.0,2017-07-28 19:52:00,67.0,277.0,6.9,11.1,1019.2,0.0,13.4,IDRSING3
7864,20.2,0.0,0.0,2017-07-28 19:57:00,66.0,260.0,6.4,9.3,1019.2,0.0,13.7,IDRSING3
7865,20.4,0.0,0.0,2017-07-28 20:02:00,65.0,324.0,6.4,9.3,1019.2,0.0,13.6,IDRSING3
7866,20.3,0.0,0.0,2017-07-28 20:07:00,65.0,272.0,6.4,9.3,1019.2,0.0,13.5,IDRSING3
7867,20.3,0.0,0.0,2017-07-28 20:12:00,64.0,293.0,8.2,11.1,1018.8,0.0,13.3,IDRSING3
7868,20.2,0.0,0.0,2017-07-28 20:17:00,63.0,280.0,7.9,9.3,1019.2,0.0,13.0,IDRSING3
7869,20.0,0.0,0.0,2017-07-28 20:22:00,64.0,283.0,9.7,11.1,1019.2,0.0,13.0,IDRSING3
7870,19.9,0.0,0.0,2017-07-28 20:27:00,65.0,300.0,6.4,7.2,1019.5,0.0,13.1,IDRSING3
7871,19.8,0.0,0.0,2017-07-28 20:33:00,64.0,258.0,6.1,7.2,1019.5,0.0,12.8,IDRSING3
7872,19.8,0.0,0.0,2017-07-28 20:38:00,63.0,266.0,6.9,7.2,1019.5,0.0,12.6,IDRSING3
7873,19.7,0.0,0.0,2017-07-28 20:43:00,63.0,296.0,7.9,9.3,1019.5,0.0,12.5,IDRSING3
7874,19.8,0.0,0.0,2017-07-28 20:48:00,62.0,273.0,8.7,11.1,1019.5,0.0,12.3,IDRSING3
7875,19.6,0.0,0.0,2017-07-28 20:53:00,63.0,276.0,9.0,9.3,1019.5,0.0,12.4,IDRSING3
7876,19.4,0.0,0.0,2017-07-28 20:58:00,64.0,292.0,6.4,7.2,1019.9,0.0,12.4,IDRSING3
7877,19.3,0.0,0.0,2017-07-28 21:03:00,64.0,272.0,7.9,9.3,1019.9,0.0,12.3,IDRSING3
7878,19.2,0.0,0.0,2017-07-28 21:09:00,64.0,278.0,9.0,11.1,1019.9,0.0,12.2,IDRSING3
7879,19.0,0.0,0.0,2017-07-28 21:14:00,65.0,269.0,8.7,9.3,1019.9,0.0,12.3,IDRSING3
7880,18.8,0.0,0.0,2017-07-28 21:19:00,66.0,253.0,4.7,5.5,1019.9,0.0,12.3,IDRSING3
7881,18.5,0.0,0.0,2017-07-28 21:24:00,68.0,259.0,5.5,7.2,1020.2,0.0,12.5,IDRSING3
7882,17.8,0.0,0.0,2017-07-28 21:29:00,70.0,238.0,3.5,3.5,1020.2,0.0,12.3,IDRSING3
7883,17.4,0.0,0.0,2017-07-28 21:34:00,72.0,225.0,3.5,3.5,1020.2,0.0,12.3,IDRSING3
7884,17.1,0.0,0.0,2017-07-28 21:39:00,73.0,221.0,1.8,1.8,1020.2,0.0,12.2,IDRSING3
7885,16.9,0.0,0.0,2017-07-28 21:45:00,74.0,220.0,1.8,1.8,1020.2,0.0,12.3,IDRSING3
7886,16.4,0.0,0.0,2017-07-28 21:50:00,75.0,220.0,1.8,1.8,1020.2,0.0,12.0,IDRSING3
7887,16.4,0.0,0.0,2017-07-28 21:55:00,74.0,220.0,1.8,1.8,1020.5,0.0,11.8,IDRSING3
7888,16.5,0.0,0.0,2017-07-28 22:00:00,74.0,220.0,0.6,1.8,1020.5,0.0,11.9,IDRSING3
7889,16.3,0.0,0.0,2017-07-28 22:05:00,76.0,220.0,0.3,1.8,1020.5,0.0,12.1,IDRSING3
7890,16.0,0.0,0.0,2017-07-28 22:10:00,78.0,220.0,0.0,0.0,1020.5,0.0,12.2,IDRSING3
7891,15.9,0.0,0.0,2017-07-28 22:15:00,81.0,220.0,0.0,0.0,1020.9,0.0,12.6,IDRSING3
7892,15.4,0.0,0.0,2017-07-28 22:20:00,84.0,219.0,0.3,1.8,1020.9,0.0,12.7,IDRSING3
7893,14.9,0.0,0.0,2017-07-28 22:25:00,88.0,219.0,0.0,0.0,1020.9,0.0,12.9,IDRSING3
7894,14.5,0.0,0.0,2017-07-28 22:30:00,90.0,219.0,0.0,0.0,1020.9,0.0,12.9,IDRSING3
7895,14.3,0.0,0.0,2017-07-28 22:36:00,90.0,219.0,0.3,1.8,1020.9,0.0,12.7,IDRSING3
7896,14.8,0.0,0.0,2017-07-28 22:41:00,87.0,219.0,0.3,1.8,1020.9,0.0,12.7,IDRSING3
7897,15.0,0.0,0.0,2017-07-28 22:46:00,87.0,219.0,0.0,0.0,1020.9,0.0,12.9,IDRSING3
7898,14.8,0.0,0.0,2017-07-28 22:51:00,89.0,219.0,0.0,0.0,1021.2,0.0,13.0,IDRSING3
7899,14.8,0.0,0.0,2017-07-28 22:56:00,86.0,219.0,0.0,0.0,1020.9,0.0,12.5,IDRSING3
7900,14.8,0.0,0.0,2017-07-28 23:01:00,89.0,219.0,0.0,0.0,1020.9,0.0,13.0,IDRSING3
7901,14.4,0.0,0.0,2017-07-28 23:06:00,90.0,219.0,0.0,0.0,1020.9,0.0,12.8,IDRSING3
7902,14.7,0.0,0.0,2017-07-28 23:12:00,86.0,219.0,1.8,1.8,1021.2,0.0,12.4,IDRSING3
7903,14.8,0.0,0.0,2017-07-28 23:17:00,85.0,219.0,1.4,1.8,1020.9,0.0,12.3,IDRSING3
7904,14.8,0.0,0.0,2017-07-28 23:22:00,84.0,219.0,3.5,3.5,1020.9,0.0,12.1,IDRSING3
7905,14.8,0.0,0.0,2017-07-28 23:27:00,86.0,219.0,2.1,3.5,1021.2,0.0,12.5,IDRSING3
7906,14.6,0.0,0.0,2017-07-28 23:32:00,88.0,219.0,1.1,1.8,1020.9,0.0,12.6,IDRSING3
7907,14.7,0.0,0.0,2017-07-28 23:37:00,86.0,219.0,1.8,1.8,1021.2,0.0,12.4,IDRSING3
7908,14.4,0.0,0.0,2017-07-28 23:42:00,89.0,219.0,3.5,3.5,1021.2,0.0,12.6,IDRSING3
7909,14.3,0.0,0.0,2017-07-28 23:47:00,89.0,219.0,2.9,3.5,1021.2,0.0,12.5,IDRSING3
7910,14.0,0.0,0.0,2017-07-28 23:58:00,91.0,219.0,0.0,0.0,1021.2,0.0,12.6,IDRSING3
7911,13.9,0.0,0.0,2017-07-29 00:03:00,96.0,219.0,0.0,0.0,1021.2,0.0,13.3,IDRSING3
7912,13.9,0.0,0.0,2017-07-29 00:08:00,93.0,194.0,0.0,0.0,1021.2,0.0,12.8,IDRSING3
7913,13.9,0.0,0.0,2017-07-29 00:13:00,97.0,194.0,0.0,0.0,1020.9,0.0,13.5,IDRSING3
7914,13.4,0.0,0.0,2017-07-29 00:18:00,99.0,194.0,0.0,0.0,1021.2,0.0,13.2,IDRSING3
7915,12.8,0.0,0.0,2017-07-29 00:23:00,99.0,194.0,0.0,0.0,1021.6,0.0,12.6,IDRSING3
7916,12.5,0.0,0.0,2017-07-29 00:29:00,99.0,194.0,0.0,0.0,1021.2,0.0,12.3,IDRSING3
7917,12.6,0.0,0.0,2017-07-29 00:34:00,99.0,194.0,0.0,0.0,1021.2,0.0,12.4,IDRSING3
7918,12.5,0.0,0.0,2017-07-29 00:39:00,99.0,193.0,0.0,0.0,1021.2,0.0,12.3,IDRSING3
