,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
7919,12.1,0.0,0.0,2017-07-29 00:45:00,99.0,193.0,0.0,0.0,1021.2,0.0,11.9,IDRSING3
7920,11.9,0.0,0.0,2017-07-29 00:50:00,99.0,194.0,0.0,0.0,1021.6,0.0,11.7,IDRSING3
7921,12.2,0.0,0.0,2017-07-29 00:55:00,99.0,193.0,0.0,0.0,1021.2,0.0,12.0,IDRSING3
7922,12.6,0.0,0.0,2017-07-29 01:00:00,99.0,193.0,0.0,0.0,1021.6,0.0,12.4,IDRSING3
7923,12.6,0.0,0.0,2017-07-29 01:05:00,99.0,193.0,0.0,0.0,1021.2,0.0,12.4,IDRSING3
7924,12.2,0.0,0.0,2017-07-29 01:10:00,99.0,193.0,0.0,0.0,1021.2,0.0,12.0,IDRSING3
7925,11.6,0.0,0.0,2017-07-29 01:15:00,10.0,193.0,0.0,0.0,1021.2,0.0,-19.0,IDRSING3
7926,11.2,0.0,0.0,2017-07-29 01:21:00,10.0,193.0,0.3,1.8,1021.6,0.0,-19.3,IDRSING3
7927,11.8,0.0,0.0,2017-07-29 01:26:00,99.0,194.0,2.1,3.5,1021.6,0.0,11.6,IDRSING3
7928,12.3,0.0,0.0,2017-07-29 01:31:00,99.0,193.0,1.4,1.8,1021.6,0.0,12.1,IDRSING3
7929,12.7,0.0,0.0,2017-07-29 01:36:00,99.0,193.0,0.0,0.0,1021.2,0.0,12.5,IDRSING3
7930,12.4,0.0,0.0,2017-07-29 01:41:00,99.0,193.0,0.0,0.0,1021.2,0.0,12.2,IDRSING3
7931,12.5,0.0,0.0,2017-07-29 01:46:00,99.0,193.0,0.0,0.0,1021.6,0.0,12.3,IDRSING3
7932,12.3,0.0,0.0,2017-07-29 01:51:00,99.0,194.0,0.0,0.0,1021.2,0.0,12.1,IDRSING3
7933,12.2,0.0,0.0,2017-07-29 01:57:00,99.0,193.0,0.0,0.0,1021.6,0.0,12.0,IDRSING3
7934,11.9,0.0,0.0,2017-07-29 02:02:00,99.0,193.0,0.0,0.0,1021.6,0.0,11.7,IDRSING3
7935,12.0,0.0,0.0,2017-07-29 02:07:00,99.0,193.0,0.0,0.0,1021.6,0.0,11.8,IDRSING3
7936,12.1,0.0,0.0,2017-07-29 02:12:00,99.0,194.0,0.0,0.0,1021.6,0.0,11.9,IDRSING3
7937,12.4,0.0,0.0,2017-07-29 02:17:00,99.0,194.0,0.0,0.0,1021.6,0.0,12.2,IDRSING3
7938,12.4,0.0,0.0,2017-07-29 02:22:00,99.0,194.0,0.0,0.0,1021.6,0.0,12.2,IDRSING3
7939,12.7,0.0,0.0,2017-07-29 02:27:00,99.0,194.0,0.0,0.0,1021.6,0.0,12.5,IDRSING3
7940,12.6,0.0,0.0,2017-07-29 02:32:00,99.0,194.0,0.0,0.0,1021.6,0.0,12.4,IDRSING3
7941,12.5,0.0,0.0,2017-07-29 02:37:00,99.0,193.0,0.0,0.0,1021.9,0.0,12.3,IDRSING3
7942,12.3,0.0,0.0,2017-07-29 02:42:00,99.0,193.0,0.0,0.0,1021.6,0.0,12.1,IDRSING3
7943,12.1,0.0,0.0,2017-07-29 02:48:00,99.0,194.0,0.0,0.0,1021.6,0.0,11.9,IDRSING3
7944,12.7,0.0,0.0,2017-07-29 02:53:00,99.0,194.0,0.0,0.0,1021.6,0.0,12.5,IDRSING3
7945,13.7,0.0,0.0,2017-07-29 02:58:00,99.0,194.0,1.8,1.8,1021.6,0.0,13.5,IDRSING3
7946,13.9,0.0,0.0,2017-07-29 03:03:00,99.0,194.0,0.3,1.8,1021.6,0.0,13.7,IDRSING3
7947,13.4,0.0,0.0,2017-07-29 03:09:00,99.0,194.0,0.0,0.0,1021.9,0.0,13.2,IDRSING3
7948,12.3,0.0,0.0,2017-07-29 03:14:00,99.0,194.0,0.0,0.0,1021.6,0.0,12.1,IDRSING3
7949,11.5,0.0,0.0,2017-07-29 03:19:00,10.0,194.0,1.1,1.8,1021.6,0.85,-19.1,IDRSING3
7950,11.2,0.0,0.0,2017-07-29 03:24:00,10.0,194.0,0.0,0.0,1021.6,2.08,-19.3,IDRSING3
7951,11.2,0.0,0.0,2017-07-29 03:29:00,10.0,193.0,0.6,1.8,1021.9,5.14,-19.3,IDRSING3
7952,11.5,0.0,0.0,2017-07-29 03:34:00,10.0,194.0,0.0,0.0,1021.9,6.85,-19.1,IDRSING3
7953,11.5,0.0,0.0,2017-07-29 03:39:00,10.0,193.0,0.0,0.0,1021.9,9.05,-19.1,IDRSING3
7954,11.3,0.0,0.0,2017-07-29 03:44:00,10.0,193.0,0.0,0.0,1022.2,11.62,-19.2,IDRSING3
7955,10.7,0.0,0.0,2017-07-29 03:49:00,10.0,193.0,0.0,0.0,1021.9,13.33,-19.7,IDRSING3
7956,10.7,0.0,0.0,2017-07-29 03:54:00,13.0,193.0,0.0,0.0,1021.9,16.39,-16.6,IDRSING3
7957,10.8,0.0,0.0,2017-07-29 03:59:00,13.0,193.0,0.0,0.0,1022.2,18.6,-16.5,IDRSING3
7958,10.9,0.0,0.0,2017-07-29 04:04:00,13.0,194.0,0.0,0.0,1022.2,21.16,-16.4,IDRSING3
7959,11.0,0.0,0.0,2017-07-29 04:09:00,13.0,193.0,0.0,0.0,1021.9,23.85,-16.4,IDRSING3
7960,11.1,0.0,0.0,2017-07-29 04:14:00,13.0,193.0,0.0,0.0,1022.2,24.71,-16.3,IDRSING3
7961,11.3,0.0,0.0,2017-07-29 04:20:00,13.0,193.0,0.0,0.0,1022.2,23.36,-16.1,IDRSING3
7962,11.9,0.0,0.0,2017-07-29 04:25:00,11.0,193.0,1.8,1.8,1022.6,26.79,-17.7,IDRSING3
7963,12.5,0.0,0.0,2017-07-29 04:30:00,10.0,193.0,1.1,1.8,1022.6,28.63,-18.3,IDRSING3
7964,12.8,0.0,0.0,2017-07-29 04:35:00,10.0,193.0,0.0,0.0,1022.2,53.34,-18.1,IDRSING3
7965,12.9,0.0,0.0,2017-07-29 04:40:00,10.0,194.0,0.0,0.0,1022.2,65.94,-18.0,IDRSING3
7966,13.1,0.0,0.0,2017-07-29 04:45:00,10.0,194.0,0.0,0.0,1022.6,64.59,-17.8,IDRSING3
7967,13.5,0.0,0.0,2017-07-29 04:50:00,10.0,183.0,0.0,0.0,1022.2,105.33,-17.5,IDRSING3
7968,13.9,0.0,0.0,2017-07-29 04:55:00,10.0,184.0,0.0,0.0,1022.6,116.58,-17.2,IDRSING3
7969,14.4,0.0,0.0,2017-07-29 05:00:00,99.0,184.0,0.0,0.0,1022.6,132.24,14.2,IDRSING3
7970,14.7,0.0,0.0,2017-07-29 05:05:00,99.0,184.0,0.0,0.0,1022.2,145.21,14.5,IDRSING3
7971,15.8,0.0,0.0,2017-07-29 05:10:00,99.0,204.0,1.8,1.8,1022.6,160.02,15.6,IDRSING3
7972,16.8,0.0,0.0,2017-07-29 05:16:00,94.0,262.0,2.9,3.5,1022.6,68.51,15.7,IDRSING3
7973,17.3,0.0,0.0,2017-07-29 05:21:00,90.0,273.0,3.5,3.5,1022.6,114.87,15.6,IDRSING3
7974,17.6,0.0,0.0,2017-07-29 05:26:00,88.0,311.0,5.5,7.2,1022.6,108.39,15.5,IDRSING3
7975,18.0,0.0,0.0,2017-07-29 05:31:00,89.0,306.0,0.0,0.0,1022.9,83.19,16.1,IDRSING3
7976,18.7,0.0,0.0,2017-07-29 05:36:00,86.0,326.0,0.0,0.0,1023.2,226.81,16.3,IDRSING3
7977,18.7,0.0,0.0,2017-07-29 05:41:00,86.0,328.0,0.0,0.0,1022.9,193.41,16.3,IDRSING3
7978,18.2,0.0,0.0,2017-07-29 05:46:00,93.0,111.0,2.1,3.5,1022.9,260.21,17.0,IDRSING3
7979,18.0,0.0,0.0,2017-07-29 05:51:00,92.0,142.0,1.4,1.8,1022.9,268.03,16.7,IDRSING3
7980,19.1,0.0,0.0,2017-07-29 05:56:00,82.0,139.0,0.3,1.8,1022.6,278.93,15.9,IDRSING3
7981,20.0,0.0,0.0,2017-07-29 06:01:00,80.0,143.0,0.0,0.0,1022.9,306.2,16.5,IDRSING3
7982,20.4,0.0,0.0,2017-07-29 06:06:00,77.0,143.0,0.0,0.0,1022.6,322.23,16.2,IDRSING3
7983,20.4,0.0,0.0,2017-07-29 06:12:00,76.0,168.0,0.0,0.0,1022.6,339.23,16.0,IDRSING3
7984,20.4,0.0,0.0,2017-07-29 06:17:00,76.0,141.0,1.1,1.8,1022.9,344.86,16.0,IDRSING3
7985,20.1,0.0,0.0,2017-07-29 06:22:00,78.0,144.0,1.4,1.8,1022.6,380.34,16.2,IDRSING3
7986,20.1,0.0,0.0,2017-07-29 06:27:00,80.0,144.0,0.0,0.0,1022.9,404.69,16.6,IDRSING3
7987,20.4,0.0,0.0,2017-07-29 06:37:00,76.0,144.0,0.0,0.0,1022.9,448.11,16.0,IDRSING3
7988,20.7,0.0,0.0,2017-07-29 06:42:00,74.0,130.0,5.5,7.2,1022.9,466.35,15.9,IDRSING3
7989,20.6,0.0,0.0,2017-07-29 06:47:00,74.0,118.0,0.6,1.8,1022.9,479.31,15.8,IDRSING3
7990,21.6,0.0,0.0,2017-07-29 06:52:00,69.0,118.0,0.0,0.0,1022.9,510.51,15.7,IDRSING3
7991,21.6,0.0,0.0,2017-07-29 06:57:00,72.0,121.0,4.3,5.5,1022.9,556.5,16.3,IDRSING3
7992,21.5,0.0,0.0,2017-07-29 07:02:00,71.0,143.0,0.0,0.0,1022.9,592.96,16.0,IDRSING3
7993,22.4,0.0,0.0,2017-07-29 07:08:00,66.0,143.0,1.4,1.8,1023.2,599.45,15.7,IDRSING3
7994,22.5,0.0,0.0,2017-07-29 07:13:00,68.0,118.0,1.4,3.5,1023.2,624.16,16.3,IDRSING3
7995,22.1,0.0,0.0,2017-07-29 07:18:00,64.0,140.0,2.9,3.5,1023.2,621.59,15.0,IDRSING3
7996,22.8,0.0,0.0,2017-07-29 07:23:00,64.0,160.0,2.1,3.5,1023.2,635.53,15.7,IDRSING3
7997,22.2,0.0,0.0,2017-07-29 07:28:00,66.0,128.0,0.0,0.0,1023.2,633.7,15.6,IDRSING3
7998,22.7,0.0,0.0,2017-07-29 07:33:00,63.0,157.0,2.6,3.5,1023.2,649.85,15.3,IDRSING3
7999,22.5,0.0,0.0,2017-07-29 07:38:00,64.0,123.0,1.4,3.5,1023.2,661.11,15.4,IDRSING3
8000,23.1,0.0,0.0,2017-07-29 07:44:00,64.0,135.0,0.3,1.8,1023.2,671.01,15.9,IDRSING3
8001,23.2,0.0,0.0,2017-07-29 07:49:00,62.0,135.0,2.1,3.5,1023.2,705.26,15.5,IDRSING3
8002,23.6,0.0,0.0,2017-07-29 07:54:00,62.0,106.0,2.9,5.5,1023.2,727.41,15.9,IDRSING3
8003,22.7,0.0,0.0,2017-07-29 07:59:00,65.0,129.0,0.3,1.8,1023.2,718.72,15.8,IDRSING3
8004,23.3,0.0,0.0,2017-07-29 08:05:00,63.0,149.0,0.0,0.0,1022.9,745.64,15.9,IDRSING3
8005,23.4,0.0,0.0,2017-07-29 08:10:00,62.0,228.0,2.9,3.5,1023.2,766.43,15.7,IDRSING3
8006,23.8,0.0,0.0,2017-07-29 08:15:00,58.0,195.0,1.1,1.8,1023.2,765.21,15.1,IDRSING3
8007,23.9,0.0,0.0,2017-07-29 08:20:00,62.0,161.0,0.6,1.8,1022.9,778.67,16.2,IDRSING3
8008,24.1,0.0,0.0,2017-07-29 08:25:00,60.0,217.0,3.5,5.5,1023.2,785.15,15.9,IDRSING3
8009,24.3,0.0,0.0,2017-07-29 08:30:00,56.0,212.0,0.3,1.8,1023.2,798.12,15.0,IDRSING3
8010,25.4,0.0,0.0,2017-07-29 08:36:00,53.0,120.0,0.3,1.8,1023.2,802.53,15.2,IDRSING3
8011,25.1,0.0,0.0,2017-07-29 08:41:00,54.0,202.0,1.4,3.5,1023.2,809.01,15.2,IDRSING3
8012,24.3,0.0,0.0,2017-07-29 08:46:00,56.0,127.0,7.9,9.3,1023.2,790.29,15.0,IDRSING3
8013,24.3,0.0,0.0,2017-07-29 08:51:00,55.0,116.0,2.1,3.5,1023.2,774.26,14.7,IDRSING3
8014,24.7,0.0,0.0,2017-07-29 08:56:00,57.0,312.0,6.1,7.2,1022.9,801.67,15.6,IDRSING3
8015,23.8,0.0,0.0,2017-07-29 09:01:00,57.0,115.0,1.4,1.8,1023.2,143.99,14.8,IDRSING3
8016,24.2,0.0,0.0,2017-07-29 09:06:00,56.0,112.0,1.8,3.5,1022.9,781.24,14.9,IDRSING3
8017,25.4,0.0,0.0,2017-07-29 09:12:00,54.0,134.0,1.4,1.8,1022.9,803.75,15.4,IDRSING3
8018,25.1,0.0,0.0,2017-07-29 09:17:00,55.0,133.0,6.1,7.2,1022.9,807.66,15.4,IDRSING3
8019,25.3,0.0,0.0,2017-07-29 09:22:00,55.0,306.0,2.9,5.5,1023.2,787.36,15.6,IDRSING3
8020,25.5,0.0,0.0,2017-07-29 09:27:00,54.0,196.0,0.3,1.8,1022.6,780.38,15.5,IDRSING3
8021,24.9,0.0,0.0,2017-07-29 09:32:00,56.0,250.0,0.3,1.8,1022.9,726.55,15.5,IDRSING3
8022,25.5,0.0,0.0,2017-07-29 09:37:00,52.0,118.0,4.7,7.2,1022.9,732.67,15.0,IDRSING3
8023,25.4,0.0,0.0,2017-07-29 09:42:00,53.0,125.0,1.4,1.8,1022.9,736.58,15.2,IDRSING3
8024,25.4,0.0,0.0,2017-07-29 09:48:00,53.0,212.0,0.6,3.5,1022.6,727.9,15.2,IDRSING3
8025,25.6,0.0,0.0,2017-07-29 09:53:00,54.0,227.0,0.6,1.8,1022.6,731.82,15.6,IDRSING3
8026,25.3,0.0,0.0,2017-07-29 09:58:00,53.0,110.0,4.7,5.5,1022.6,738.3,15.1,IDRSING3
8027,25.7,0.0,0.0,2017-07-29 10:03:00,52.0,143.0,0.0,0.0,1022.2,746.99,15.1,IDRSING3
8028,26.8,0.0,0.0,2017-07-29 10:08:00,51.0,143.0,0.0,0.0,1022.6,750.9,15.9,IDRSING3
8029,26.3,0.0,0.0,2017-07-29 10:13:00,52.0,124.0,1.1,1.8,1022.6,747.84,15.7,IDRSING3
8030,25.6,0.0,0.0,2017-07-29 10:18:00,51.0,145.0,1.8,3.5,1022.6,749.55,14.8,IDRSING3
8031,26.3,0.0,0.0,2017-07-29 10:24:00,50.0,113.0,1.4,5.5,1022.6,751.26,15.1,IDRSING3
8032,26.1,0.0,0.0,2017-07-29 10:29:00,50.0,127.0,2.1,3.5,1022.2,748.7,14.9,IDRSING3
8033,26.4,0.0,0.0,2017-07-29 10:34:00,50.0,112.0,8.7,9.3,1021.9,736.09,15.2,IDRSING3
8034,25.8,0.0,0.0,2017-07-29 10:39:00,52.0,128.0,2.9,5.5,1021.9,744.78,15.2,IDRSING3
8035,26.0,0.0,0.0,2017-07-29 10:44:00,50.0,147.0,1.4,3.5,1021.6,736.58,14.8,IDRSING3
8036,27.6,0.0,0.0,2017-07-29 10:49:00,46.0,164.0,8.7,13.0,1022.2,741.72,15.0,IDRSING3
8037,27.0,0.0,0.0,2017-07-29 10:54:00,48.0,103.0,5.8,7.2,1022.2,736.09,15.1,IDRSING3
8038,27.6,0.0,0.0,2017-07-29 11:00:00,47.0,141.0,5.5,7.2,1021.9,743.56,15.3,IDRSING3
8039,27.3,0.0,0.0,2017-07-29 11:05:00,45.0,215.0,9.3,11.1,1021.9,752.12,14.4,IDRSING3
8040,27.3,0.0,0.0,2017-07-29 11:10:00,46.0,127.0,1.4,1.8,1022.2,750.41,14.7,IDRSING3
8041,27.1,0.0,0.0,2017-07-29 11:15:00,47.0,120.0,2.1,3.5,1021.9,750.9,14.8,IDRSING3
8042,27.4,0.0,0.0,2017-07-29 11:20:00,47.0,206.0,0.3,1.8,1021.9,750.04,15.1,IDRSING3
8043,28.4,0.0,0.0,2017-07-29 11:25:00,43.0,134.0,0.3,1.8,1021.9,708.82,14.6,IDRSING3
8044,28.1,0.0,0.0,2017-07-29 11:30:00,44.0,189.0,2.1,3.5,1021.9,694.87,14.7,IDRSING3
8045,28.5,0.0,0.0,2017-07-29 11:35:00,43.0,213.0,6.4,7.2,1021.6,715.79,14.7,IDRSING3
8046,28.2,0.0,0.0,2017-07-29 11:40:00,44.0,152.0,0.3,1.8,1021.9,743.56,14.8,IDRSING3
8047,28.6,0.0,0.0,2017-07-29 11:45:00,43.0,220.0,10.1,11.1,1021.6,743.92,14.8,IDRSING3
8048,27.9,0.0,0.0,2017-07-29 11:50:00,43.0,224.0,4.7,5.5,1021.6,750.04,14.2,IDRSING3
8049,28.3,0.0,0.0,2017-07-29 11:55:00,43.0,190.0,0.6,1.8,1021.6,729.61,14.6,IDRSING3
8050,29.4,0.0,0.0,2017-07-29 12:00:00,41.0,129.0,1.1,1.8,1021.6,744.41,14.8,IDRSING3
8051,28.4,0.0,0.0,2017-07-29 12:05:00,43.0,111.0,1.1,1.8,1021.6,725.33,14.6,IDRSING3
8052,28.6,0.0,0.0,2017-07-29 12:10:00,43.0,205.0,0.3,1.8,1021.6,723.5,14.8,IDRSING3
8053,28.6,0.0,0.0,2017-07-29 12:16:00,41.0,237.0,3.5,5.5,1021.6,722.64,14.1,IDRSING3
8054,29.0,0.0,0.0,2017-07-29 12:21:00,43.0,103.0,0.3,1.8,1021.2,753.95,15.2,IDRSING3
8055,29.0,0.0,0.0,2017-07-29 12:26:00,43.0,307.0,0.6,1.8,1021.2,313.54,15.2,IDRSING3
8056,28.9,0.0,0.0,2017-07-29 12:31:00,42.0,123.0,0.3,1.8,1021.6,471.48,14.7,IDRSING3
8057,28.1,0.0,0.0,2017-07-29 12:36:00,44.0,154.0,0.3,1.8,1021.2,739.16,14.7,IDRSING3
8058,28.8,0.0,0.0,2017-07-29 12:41:00,42.0,150.0,1.4,1.8,1021.2,721.41,14.7,IDRSING3
8059,28.6,0.0,0.0,2017-07-29 12:46:00,42.0,164.0,0.6,1.8,1021.2,709.67,14.5,IDRSING3
8060,29.1,0.0,0.0,2017-07-29 12:51:00,42.0,123.0,0.6,1.8,1021.2,686.67,14.9,IDRSING3
8061,28.1,0.0,0.0,2017-07-29 12:56:00,43.0,122.0,1.4,1.8,1021.2,697.56,14.4,IDRSING3
8062,29.3,0.0,0.0,2017-07-29 13:01:00,39.0,206.0,1.4,1.8,1021.2,679.7,14.0,IDRSING3
8063,29.1,0.0,0.0,2017-07-29 13:12:00,41.0,141.0,1.4,3.5,1021.2,654.99,14.5,IDRSING3
8064,29.1,0.0,0.0,2017-07-29 13:17:00,42.0,129.0,0.6,1.8,1021.2,648.87,14.9,IDRSING3
8065,30.0,0.0,0.0,2017-07-29 13:22:00,42.0,131.0,0.0,0.0,1021.2,647.65,15.7,IDRSING3
8066,30.2,0.0,0.0,2017-07-29 13:27:00,39.0,145.0,0.3,1.8,1020.9,637.62,14.8,IDRSING3
8067,30.4,0.0,0.0,2017-07-29 13:32:00,39.0,202.0,4.0,5.5,1020.9,626.85,14.9,IDRSING3
8068,30.4,0.0,0.0,2017-07-29 13:37:00,39.0,116.0,1.1,1.8,1020.9,600.79,14.9,IDRSING3
8069,30.9,0.0,0.0,2017-07-29 13:42:00,38.0,114.0,1.8,1.8,1020.5,607.77,15.0,IDRSING3
8070,30.8,0.0,0.0,2017-07-29 13:47:00,38.0,152.0,2.9,3.5,1020.9,623.3,14.9,IDRSING3
8071,29.9,0.0,0.0,2017-07-29 13:52:00,40.0,128.0,4.7,7.2,1020.9,632.84,14.9,IDRSING3
8072,29.6,0.0,0.0,2017-07-29 13:56:00,40.0,118.0,6.1,7.2,1020.9,603.85,14.6,IDRSING3
8073,29.4,0.0,0.0,2017-07-29 14:01:00,40.0,161.0,1.1,1.8,1020.9,554.3,14.4,IDRSING3
8074,29.6,0.0,0.0,2017-07-29 14:06:00,41.0,166.0,0.0,0.0,1020.9,567.4,15.0,IDRSING3
8075,29.7,0.0,0.0,2017-07-29 14:11:00,39.0,254.0,2.6,3.5,1020.5,594.67,14.3,IDRSING3
8076,30.3,0.0,0.0,2017-07-29 14:16:00,36.0,173.0,0.6,1.8,1020.5,573.02,13.6,IDRSING3
8077,30.7,0.0,0.0,2017-07-29 14:21:00,38.0,173.0,1.1,1.8,1020.5,541.33,14.8,IDRSING3
8078,31.0,0.0,0.0,2017-07-29 14:26:00,38.0,105.0,0.0,0.0,1020.5,527.02,15.1,IDRSING3
8079,30.5,0.0,0.0,2017-07-29 14:31:00,39.0,188.0,0.3,1.8,1020.5,491.06,15.0,IDRSING3
8080,30.2,0.0,0.0,2017-07-29 14:36:00,38.0,236.0,6.1,11.1,1020.5,429.03,14.4,IDRSING3
8081,29.8,0.0,0.0,2017-07-29 14:41:00,34.0,235.0,4.7,5.5,1020.5,443.35,12.3,IDRSING3
8082,30.0,0.0,0.0,2017-07-29 14:46:00,34.0,216.0,1.1,1.8,1020.5,449.34,12.5,IDRSING3
8083,29.8,0.0,0.0,2017-07-29 14:51:00,34.0,164.0,1.1,1.8,1020.2,461.08,12.3,IDRSING3
8084,30.4,0.0,0.0,2017-07-29 14:56:00,35.0,193.0,4.3,9.3,1020.2,432.45,13.3,IDRSING3
8085,31.1,0.0,0.0,2017-07-29 15:01:00,34.0,194.0,1.1,3.5,1020.5,296.66,13.4,IDRSING3
8086,31.0,0.0,0.0,2017-07-29 15:06:00,35.0,204.0,1.4,1.8,1020.2,377.77,13.8,IDRSING3
8087,30.7,0.0,0.0,2017-07-29 15:12:00,35.0,232.0,0.3,1.8,1020.5,468.91,13.5,IDRSING3
8088,30.4,0.0,0.0,2017-07-29 15:17:00,36.0,217.0,0.0,0.0,1020.2,477.11,13.7,IDRSING3
8089,31.2,0.0,0.0,2017-07-29 15:22:00,35.0,186.0,0.6,1.8,1020.5,349.15,14.0,IDRSING3
8090,30.8,0.0,0.0,2017-07-29 15:27:00,36.0,186.0,0.0,0.0,1020.5,417.66,14.0,IDRSING3
8091,30.4,0.0,0.0,2017-07-29 15:32:00,38.0,134.0,0.6,1.8,1020.5,290.18,14.5,IDRSING3
8092,30.3,0.0,0.0,2017-07-29 15:37:00,33.0,121.0,1.1,1.8,1020.2,390.37,12.3,IDRSING3
8093,31.2,0.0,0.0,2017-07-29 15:42:00,34.0,115.0,5.5,5.5,1020.2,367.01,13.5,IDRSING3
8094,30.0,0.0,0.0,2017-07-29 15:47:00,37.0,125.0,0.0,0.0,1019.9,246.75,13.8,IDRSING3
8095,29.4,0.0,0.0,2017-07-29 15:52:00,39.0,160.0,2.9,5.5,1019.9,110.1,14.1,IDRSING3
8096,28.9,0.0,0.0,2017-07-29 15:57:00,38.0,112.0,0.0,0.0,1020.2,180.44,13.2,IDRSING3
8097,29.2,0.0,0.0,2017-07-29 16:02:00,41.0,113.0,0.0,0.0,1019.9,145.21,14.6,IDRSING3
8098,29.2,0.0,0.0,2017-07-29 16:07:00,38.0,142.0,2.6,3.5,1020.2,188.27,13.5,IDRSING3
8099,29.4,0.0,0.0,2017-07-29 16:12:00,36.0,142.0,1.4,1.8,1020.2,258.98,12.8,IDRSING3
8100,29.6,0.0,0.0,2017-07-29 16:17:00,37.0,142.0,0.6,1.8,1020.2,166.5,13.4,IDRSING3
8101,28.8,0.0,0.0,2017-07-29 16:22:00,38.0,142.0,1.4,1.8,1020.2,172.98,13.1,IDRSING3
8102,29.5,0.0,0.0,2017-07-29 16:27:00,37.0,142.0,0.0,0.0,1020.2,241.12,13.3,IDRSING3
8103,30.6,0.0,0.0,2017-07-29 16:32:00,36.0,137.0,0.0,0.0,1020.2,192.07,13.9,IDRSING3
8104,30.5,0.0,0.0,2017-07-29 16:37:00,39.0,209.0,1.4,1.8,1019.9,122.34,15.0,IDRSING3
8105,29.8,0.0,0.0,2017-07-29 16:42:00,37.0,185.0,0.0,0.0,1019.9,192.07,13.6,IDRSING3
8106,30.2,0.0,0.0,2017-07-29 16:48:00,37.0,185.0,0.0,0.0,1020.2,172.12,13.9,IDRSING3
8107,30.5,0.0,0.0,2017-07-29 16:53:00,37.0,185.0,0.0,0.0,1019.9,150.47,14.2,IDRSING3
8108,30.2,0.0,0.0,2017-07-29 16:58:00,39.0,156.0,1.1,1.8,1020.2,147.9,14.8,IDRSING3
8109,29.8,0.0,0.0,2017-07-29 17:03:00,39.0,126.0,0.3,1.8,1019.9,102.76,14.4,IDRSING3
8110,29.2,0.0,0.0,2017-07-29 17:08:00,41.0,126.0,0.0,0.0,1019.9,124.05,14.6,IDRSING3
8111,29.2,0.0,0.0,2017-07-29 17:13:00,41.0,124.0,0.6,1.8,1020.2,106.19,14.6,IDRSING3
8112,29.2,0.0,0.0,2017-07-29 17:18:00,42.0,154.0,0.0,0.0,1020.2,90.16,15.0,IDRSING3
8113,29.0,0.0,0.0,2017-07-29 17:24:00,43.0,181.0,0.0,0.0,1019.9,79.27,15.2,IDRSING3
8114,28.8,0.0,0.0,2017-07-29 17:29:00,44.0,220.0,2.9,3.5,1019.9,64.1,15.4,IDRSING3
8115,28.5,0.0,0.0,2017-07-29 17:34:00,45.0,204.0,0.0,0.0,1020.2,54.19,15.4,IDRSING3
8116,28.1,0.0,0.0,2017-07-29 17:39:00,46.0,232.0,0.0,0.0,1020.2,46.36,15.4,IDRSING3
8117,27.8,0.0,0.0,2017-07-29 17:44:00,47.0,178.0,0.0,0.0,1019.9,42.94,15.5,IDRSING3
8118,28.0,0.0,0.0,2017-07-29 17:49:00,48.0,177.0,0.6,1.8,1020.2,37.19,16.0,IDRSING3
8119,27.1,0.0,0.0,2017-07-29 17:54:00,50.0,177.0,0.0,0.0,1020.2,28.14,15.8,IDRSING3
8120,26.5,0.0,0.0,2017-07-29 17:59:00,51.0,177.0,0.0,0.0,1020.2,24.22,15.6,IDRSING3
8121,26.6,0.0,0.0,2017-07-29 18:04:00,50.0,177.0,0.0,0.0,1019.9,21.65,15.3,IDRSING3
