,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
8122,26.5,0.0,0.0,2017-07-29 18:09:00,51.0,177.0,0.0,0.0,1020.2,17.25,15.6,IDRSING3
8123,26.3,0.0,0.0,2017-07-29 18:14:00,51.0,177.0,0.0,0.0,1019.9,12.97,15.4,IDRSING3
8124,25.9,0.0,0.0,2017-07-29 18:19:00,53.0,177.0,0.0,0.0,1019.9,9.05,15.6,IDRSING3
8125,25.3,0.0,0.0,2017-07-29 18:24:00,55.0,177.0,0.0,0.0,1020.2,5.63,15.6,IDRSING3
8126,24.7,0.0,0.0,2017-07-29 18:29:00,56.0,177.0,0.0,0.0,1020.2,3.79,15.4,IDRSING3
8127,24.3,0.0,0.0,2017-07-29 18:34:00,58.0,177.0,0.0,0.0,1020.2,2.08,15.5,IDRSING3
8128,23.9,0.0,0.0,2017-07-29 18:40:00,60.0,177.0,0.0,0.0,1020.2,0.36,15.7,IDRSING3
8129,23.4,0.0,0.0,2017-07-29 18:45:00,62.0,177.0,0.0,0.0,1020.2,0.0,15.7,IDRSING3
8130,22.8,0.0,0.0,2017-07-29 18:50:00,64.0,177.0,0.0,0.0,1020.2,0.0,15.7,IDRSING3
8131,22.4,0.0,0.0,2017-07-29 18:55:00,65.0,177.0,0.0,0.0,1020.2,0.0,15.5,IDRSING3
8132,22.2,0.0,0.0,2017-07-29 19:00:00,67.0,176.0,1.8,1.8,1020.2,0.0,15.8,IDRSING3
8133,21.7,0.0,0.0,2017-07-29 19:05:00,70.0,176.0,0.0,0.0,1020.2,0.0,16.0,IDRSING3
8134,21.4,0.0,0.0,2017-07-29 19:10:00,72.0,176.0,0.0,0.0,1020.2,0.0,16.1,IDRSING3
8135,20.8,0.0,0.0,2017-07-29 19:15:00,73.0,176.0,0.0,0.0,1020.5,0.0,15.8,IDRSING3
8136,20.5,0.0,0.0,2017-07-29 19:20:00,75.0,176.0,0.0,0.0,1020.2,0.0,15.9,IDRSING3
8137,20.1,0.0,0.0,2017-07-29 19:25:00,79.0,176.0,0.0,0.0,1020.2,0.0,16.4,IDRSING3
8138,19.8,0.0,0.0,2017-07-29 19:30:00,82.0,176.0,0.0,0.0,1020.2,0.0,16.6,IDRSING3
8139,19.5,0.0,0.0,2017-07-29 19:35:00,83.0,176.0,0.0,0.0,1020.2,0.0,16.6,IDRSING3
8140,19.3,0.0,0.0,2017-07-29 19:40:00,84.0,176.0,0.0,0.0,1020.2,0.0,16.5,IDRSING3
8141,19.3,0.0,0.0,2017-07-29 19:45:00,84.0,176.0,0.0,0.0,1020.2,0.0,16.5,IDRSING3
8142,19.2,0.0,0.0,2017-07-29 19:50:00,85.0,176.0,0.0,0.0,1020.2,0.0,16.6,IDRSING3
8143,18.9,0.0,0.0,2017-07-29 19:55:00,87.0,176.0,0.0,0.0,1020.2,0.0,16.7,IDRSING3
8144,18.7,0.0,0.0,2017-07-29 20:00:00,90.0,176.0,0.0,0.0,1020.2,0.0,17.0,IDRSING3
8145,18.7,0.0,0.0,2017-07-29 20:05:00,92.0,176.0,0.0,0.0,1019.9,0.0,17.4,IDRSING3
8146,18.5,0.0,0.0,2017-07-29 20:10:00,90.0,176.0,0.0,0.0,1020.2,0.0,16.8,IDRSING3
8147,18.4,0.0,0.0,2017-07-29 20:16:00,91.0,176.0,0.0,0.0,1020.2,0.0,16.9,IDRSING3
8148,18.4,0.0,0.0,2017-07-29 20:21:00,97.0,176.0,0.0,0.0,1020.5,0.0,18.0,IDRSING3
8149,18.2,0.0,0.0,2017-07-29 20:26:00,99.0,176.0,0.0,0.0,1020.2,0.0,18.0,IDRSING3
8150,18.2,0.0,0.0,2017-07-29 20:31:00,97.0,176.0,0.0,0.0,1019.9,0.0,17.8,IDRSING3
8151,18.3,0.0,0.0,2017-07-29 20:36:00,99.0,176.0,0.0,0.0,1020.2,0.0,18.1,IDRSING3
8152,18.3,0.0,0.0,2017-07-29 20:41:00,99.0,176.0,0.0,0.0,1020.5,0.0,18.1,IDRSING3
8153,18.2,0.0,0.0,2017-07-29 20:46:00,99.0,176.0,0.0,0.0,1020.2,0.0,18.0,IDRSING3
8154,17.9,0.0,0.0,2017-07-29 20:51:00,99.0,176.0,0.0,0.0,1020.2,0.0,17.7,IDRSING3
8155,17.7,0.0,0.0,2017-07-29 20:56:00,99.0,176.0,0.0,0.0,1020.5,0.0,17.5,IDRSING3
8156,17.6,0.0,0.0,2017-07-29 21:01:00,99.0,176.0,0.0,0.0,1020.2,0.0,17.4,IDRSING3
8157,17.5,0.0,0.0,2017-07-29 21:06:00,99.0,176.0,0.0,0.0,1020.2,0.0,17.3,IDRSING3
8158,17.4,0.0,0.0,2017-07-29 21:11:00,99.0,176.0,0.0,0.0,1020.2,0.0,17.2,IDRSING3
8159,17.3,0.0,0.0,2017-07-29 21:16:00,99.0,176.0,0.0,0.0,1020.2,0.0,17.1,IDRSING3
8160,17.1,0.0,0.0,2017-07-29 21:21:00,99.0,176.0,0.0,0.0,1019.9,0.0,16.9,IDRSING3
8161,16.7,0.0,0.0,2017-07-29 21:26:00,99.0,176.0,0.0,0.0,1020.2,0.0,16.5,IDRSING3
8162,16.6,0.0,0.0,2017-07-29 21:32:00,99.0,176.0,0.0,0.0,1020.2,0.0,16.4,IDRSING3
8163,16.6,0.0,0.0,2017-07-29 21:37:00,99.0,176.0,0.0,0.0,1020.2,0.0,16.4,IDRSING3
8164,16.5,0.0,0.0,2017-07-29 21:42:00,99.0,176.0,0.0,0.0,1020.2,0.0,16.3,IDRSING3
8165,16.4,0.0,0.0,2017-07-29 21:47:00,10.0,176.0,0.0,0.0,1020.2,0.0,-15.3,IDRSING3
8166,16.3,0.0,0.0,2017-07-29 21:52:00,10.0,176.0,0.0,0.0,1020.2,0.0,-15.4,IDRSING3
8167,16.1,0.0,0.0,2017-07-29 21:57:00,10.0,176.0,0.0,0.0,1020.2,0.0,-15.5,IDRSING3
8168,16.1,0.0,0.0,2017-07-29 22:00:00,10.0,176.0,0.0,0.0,1020.5,0.0,-15.5,IDRSING3
8169,16.3,0.0,0.0,2017-07-29 22:05:00,10.0,176.0,0.0,0.0,1020.2,0.0,-15.4,IDRSING3
8170,16.1,0.0,0.0,2017-07-29 22:10:00,10.0,176.0,0.0,0.0,1020.2,0.0,-15.5,IDRSING3
8171,16.0,0.0,0.0,2017-07-29 22:15:00,10.0,176.0,0.0,0.0,1020.2,0.0,-15.6,IDRSING3
8172,16.1,0.0,0.0,2017-07-29 22:20:00,10.0,176.0,0.0,0.0,1020.2,0.0,-15.5,IDRSING3
8173,16.3,0.0,0.0,2017-07-29 22:26:00,10.0,176.0,0.0,0.0,1020.2,0.0,-15.4,IDRSING3
8174,16.3,0.0,0.0,2017-07-29 22:31:00,10.0,176.0,0.0,0.0,1019.9,0.0,-15.4,IDRSING3
8175,16.2,0.0,0.0,2017-07-29 22:36:00,10.0,176.0,0.0,0.0,1020.2,0.0,-15.5,IDRSING3
8176,16.2,0.0,0.0,2017-07-29 22:41:00,10.0,176.0,0.0,0.0,1019.9,0.0,-15.5,IDRSING3
8177,15.9,0.0,0.0,2017-07-29 22:46:00,10.0,176.0,0.0,0.0,1019.9,0.0,-15.7,IDRSING3
8178,15.8,0.0,0.0,2017-07-29 22:51:00,99.0,176.0,0.0,0.0,1019.9,0.0,15.6,IDRSING3
8179,15.6,0.0,0.0,2017-07-29 22:56:00,10.0,176.0,0.0,0.0,1019.9,0.0,-15.9,IDRSING3
8180,15.6,0.0,0.0,2017-07-29 23:01:00,10.0,176.0,1.8,1.8,1020.2,0.0,-15.9,IDRSING3
8181,15.9,0.0,0.0,2017-07-29 23:06:00,99.0,176.0,0.0,0.0,1020.2,0.0,15.7,IDRSING3
8182,16.0,0.0,0.0,2017-07-29 23:12:00,99.0,176.0,0.0,0.0,1020.2,0.0,15.8,IDRSING3
8183,16.4,0.0,0.0,2017-07-29 23:17:00,99.0,176.0,0.0,0.0,1020.2,0.0,16.2,IDRSING3
8184,16.5,0.0,0.0,2017-07-29 23:22:00,99.0,176.0,0.0,0.0,1019.9,0.0,16.3,IDRSING3
8185,16.4,0.0,0.0,2017-07-29 23:27:00,99.0,176.0,0.0,0.0,1020.2,0.0,16.2,IDRSING3
8186,16.0,0.0,0.0,2017-07-29 23:32:00,99.0,176.0,0.0,0.0,1019.9,0.0,15.8,IDRSING3
8187,15.7,0.0,0.0,2017-07-29 23:37:00,10.0,176.0,0.0,0.0,1020.2,0.0,-15.8,IDRSING3
8188,15.4,0.0,0.0,2017-07-29 23:42:00,10.0,176.0,0.0,0.0,1020.2,0.0,-16.1,IDRSING3
8189,15.3,0.0,0.0,2017-07-29 23:47:00,10.0,176.0,0.0,0.0,1019.9,0.0,-16.1,IDRSING3
8190,15.3,0.0,0.0,2017-07-29 23:49:00,10.0,176.0,0.0,0.0,1019.9,0.0,-16.1,IDRSING3
8191,15.3,0.0,0.0,2017-07-29 23:54:00,10.0,176.0,0.0,0.0,1020.2,0.0,-16.1,IDRSING3
8192,15.2,0.0,0.0,2017-07-29 23:59:00,10.0,176.0,0.0,0.0,1020.2,0.0,-16.2,IDRSING3
8193,15.0,0.0,0.0,2017-07-30 00:04:00,10.0,176.0,0.0,0.0,1019.9,0.0,-16.4,IDRSING3
8194,14.9,0.0,0.0,2017-07-30 00:09:00,10.0,176.0,0.0,0.0,1019.9,0.0,-16.5,IDRSING3
8195,14.8,0.0,0.0,2017-07-30 00:14:00,10.0,176.0,0.0,0.0,1020.2,0.0,-16.5,IDRSING3
8196,14.9,0.0,0.0,2017-07-30 00:20:00,10.0,176.0,0.0,0.0,1020.2,0.0,-16.5,IDRSING3
8197,15.0,0.0,0.0,2017-07-30 00:25:00,10.0,176.0,0.0,0.0,1019.9,0.0,-16.4,IDRSING3
8198,14.8,0.0,0.0,2017-07-30 00:30:00,10.0,176.0,0.0,0.0,1019.9,0.0,-16.5,IDRSING3
8199,14.4,0.0,0.0,2017-07-30 00:35:00,10.0,176.0,0.0,0.0,1019.9,0.0,-16.8,IDRSING3
8200,14.1,0.0,0.0,2017-07-30 00:40:00,10.0,176.0,0.0,0.0,1019.9,0.0,-17.1,IDRSING3
8201,14.0,0.0,0.0,2017-07-30 00:45:00,10.0,176.0,0.0,0.0,1020.2,0.0,-17.1,IDRSING3
8202,14.0,0.0,0.0,2017-07-30 00:50:00,11.0,176.0,0.0,0.0,1019.5,0.0,-16.0,IDRSING3
8203,14.1,0.0,0.0,2017-07-30 00:55:00,12.0,176.0,0.0,0.0,1019.9,0.0,-14.9,IDRSING3
8204,14.1,0.0,0.0,2017-07-30 01:00:00,11.0,176.0,0.0,0.0,1019.9,0.0,-15.9,IDRSING3
8205,14.2,0.0,0.0,2017-07-30 01:05:00,11.0,176.0,0.0,0.0,1019.9,0.0,-15.9,IDRSING3
8206,14.2,0.0,0.0,2017-07-30 01:10:00,12.0,176.0,0.0,0.0,1019.9,0.0,-14.8,IDRSING3
8207,14.1,0.0,0.0,2017-07-30 01:16:00,11.0,176.0,0.0,0.0,1019.9,0.0,-15.9,IDRSING3
8208,14.0,0.0,0.0,2017-07-30 01:21:00,10.0,176.0,0.0,0.0,1019.9,0.0,-17.1,IDRSING3
8209,13.8,0.0,0.0,2017-07-30 01:26:00,12.0,176.0,0.0,0.0,1019.9,0.0,-15.1,IDRSING3
8210,13.8,0.0,0.0,2017-07-30 01:31:00,13.0,176.0,0.0,0.0,1019.9,0.0,-14.1,IDRSING3
8211,13.9,0.0,0.0,2017-07-30 01:36:00,13.0,176.0,0.0,0.0,1019.9,0.0,-14.1,IDRSING3
8212,13.8,0.0,0.0,2017-07-30 01:41:00,13.0,176.0,0.0,0.0,1019.9,0.0,-14.1,IDRSING3
8213,13.8,0.0,0.0,2017-07-30 01:46:00,13.0,176.0,0.0,0.0,1019.9,0.0,-14.1,IDRSING3
8214,13.7,0.0,0.0,2017-07-30 01:51:00,13.0,176.0,0.0,0.0,1019.5,0.0,-14.2,IDRSING3
8215,13.6,0.0,0.0,2017-07-30 01:56:00,13.0,176.0,0.0,0.0,1019.5,0.0,-14.3,IDRSING3
8216,13.6,0.0,0.0,2017-07-30 02:01:00,13.0,176.0,0.0,0.0,1019.9,0.0,-14.3,IDRSING3
8217,13.4,0.0,0.0,2017-07-30 02:06:00,13.0,176.0,0.0,0.0,1019.9,0.0,-14.5,IDRSING3
8218,13.3,0.0,0.0,2017-07-30 02:12:00,13.0,176.0,0.0,0.0,1019.5,0.0,-14.5,IDRSING3
8219,13.2,0.0,0.0,2017-07-30 02:17:00,13.0,176.0,0.0,0.0,1019.9,0.0,-14.6,IDRSING3
8220,13.2,0.0,0.0,2017-07-30 02:22:00,12.0,176.0,0.0,0.0,1019.5,0.0,-15.6,IDRSING3
8221,13.3,0.0,0.0,2017-07-30 02:27:00,12.0,176.0,0.0,0.0,1019.5,0.0,-15.5,IDRSING3
8222,13.3,0.0,0.0,2017-07-30 02:32:00,12.0,176.0,0.0,0.0,1019.9,0.0,-15.5,IDRSING3
8223,13.3,0.0,0.0,2017-07-30 02:37:00,12.0,176.0,0.0,0.0,1019.9,0.0,-15.5,IDRSING3
8224,13.4,0.0,0.0,2017-07-30 02:42:00,12.0,176.0,0.0,0.0,1019.5,0.0,-15.4,IDRSING3
8225,13.4,0.0,0.0,2017-07-30 02:44:00,12.0,176.0,0.0,0.0,1019.5,0.0,-15.4,IDRSING3
8226,13.6,0.0,0.0,2017-07-30 02:49:00,12.0,176.0,0.0,0.0,1019.9,0.0,-15.3,IDRSING3
8227,13.6,0.0,0.0,2017-07-30 02:54:00,13.0,176.0,0.0,0.0,1019.9,0.0,-14.3,IDRSING3
8228,13.4,0.0,0.0,2017-07-30 03:00:00,13.0,176.0,0.0,0.0,1019.9,0.0,-14.5,IDRSING3
8229,13.3,0.0,0.0,2017-07-30 03:05:00,13.0,176.0,0.0,0.0,1019.9,0.0,-14.5,IDRSING3
8230,13.2,0.0,0.0,2017-07-30 03:10:00,12.0,176.0,0.0,0.0,1019.9,0.0,-15.6,IDRSING3
8231,13.1,0.0,0.0,2017-07-30 03:15:00,12.0,176.0,0.0,0.0,1019.9,0.0,-15.7,IDRSING3
8232,12.8,0.0,0.0,2017-07-30 03:20:00,13.0,176.0,0.0,0.0,1019.9,1.22,-14.9,IDRSING3
8233,13.1,0.0,0.0,2017-07-30 03:25:00,12.0,176.0,0.0,0.0,1019.9,1.71,-15.7,IDRSING3
8234,13.1,0.0,0.0,2017-07-30 03:30:00,12.0,176.0,0.0,0.0,1019.5,3.43,-15.7,IDRSING3
8235,13.1,0.0,0.0,2017-07-30 03:35:00,13.0,176.0,0.0,0.0,1019.5,5.14,-14.7,IDRSING3
8236,12.8,0.0,0.0,2017-07-30 03:40:00,12.0,176.0,0.0,0.0,1019.5,7.34,-15.9,IDRSING3
8237,13.0,0.0,0.0,2017-07-30 03:45:00,11.0,176.0,0.0,0.0,1019.9,9.05,-16.8,IDRSING3
8238,13.1,0.0,0.0,2017-07-30 03:47:00,11.0,176.0,0.0,0.0,1019.5,9.91,-16.7,IDRSING3
8239,13.3,0.0,0.0,2017-07-30 03:52:00,12.0,176.0,0.0,0.0,1019.5,12.11,-15.5,IDRSING3
8240,13.1,0.0,0.0,2017-07-30 03:57:00,12.0,176.0,0.0,0.0,1019.5,15.53,-15.7,IDRSING3
8241,13.3,0.0,0.0,2017-07-30 04:02:00,13.0,176.0,0.0,0.0,1019.5,21.65,-14.5,IDRSING3
8242,13.4,0.0,0.0,2017-07-30 04:07:00,12.0,176.0,0.0,0.0,1019.9,19.45,-15.4,IDRSING3
8243,13.6,0.0,0.0,2017-07-30 04:12:00,12.0,176.0,0.0,0.0,1019.5,20.8,-15.3,IDRSING3
8244,14.0,0.0,0.0,2017-07-30 04:17:00,12.0,176.0,0.0,0.0,1019.5,22.51,-15.0,IDRSING3
8245,14.2,0.0,0.0,2017-07-30 04:22:00,12.0,176.0,0.0,0.0,1019.9,24.22,-14.8,IDRSING3
8246,14.4,0.0,0.0,2017-07-30 04:27:00,12.0,176.0,0.0,0.0,1019.5,25.94,-14.6,IDRSING3
8247,14.5,0.0,0.0,2017-07-30 04:32:00,12.0,176.0,0.0,0.0,1019.9,28.14,-14.6,IDRSING3
8248,15.0,0.0,0.0,2017-07-30 04:37:00,10.0,176.0,0.0,0.0,1019.5,54.19,-16.4,IDRSING3
8249,15.4,0.0,0.0,2017-07-30 04:42:00,10.0,176.0,0.0,0.0,1019.5,51.99,-16.1,IDRSING3
8250,15.9,0.0,0.0,2017-07-30 04:47:00,10.0,176.0,0.0,0.0,1019.5,83.68,-15.7,IDRSING3
8251,16.7,0.0,0.0,2017-07-30 04:52:00,10.0,176.0,0.0,0.0,1019.2,68.02,-15.1,IDRSING3
8252,17.1,0.0,0.0,2017-07-30 04:57:00,10.0,177.0,0.0,0.0,1019.5,45.51,-14.8,IDRSING3
8253,17.6,0.0,0.0,2017-07-30 05:02:00,99.0,177.0,0.0,0.0,1019.5,82.82,17.4,IDRSING3
8254,18.3,0.0,0.0,2017-07-30 05:07:00,99.0,177.0,0.0,0.0,1019.9,145.7,18.1,IDRSING3
8255,19.0,0.0,0.0,2017-07-30 05:12:00,99.0,177.0,0.0,0.0,1019.5,101.9,18.8,IDRSING3
8256,19.3,0.0,0.0,2017-07-30 05:17:00,99.0,177.0,0.0,0.0,1019.2,140.07,19.1,IDRSING3
8257,20.2,0.0,0.0,2017-07-30 05:23:00,95.0,177.0,0.0,0.0,1019.5,181.3,19.3,IDRSING3
8258,21.4,0.0,0.0,2017-07-30 05:28:00,85.0,177.0,1.4,1.8,1019.5,58.97,18.8,IDRSING3
8259,21.9,0.0,0.0,2017-07-30 05:33:00,83.0,176.0,1.1,1.8,1019.2,55.41,18.9,IDRSING3
8260,22.2,0.0,0.0,2017-07-30 05:38:00,82.0,176.0,0.3,1.8,1019.2,130.9,19.0,IDRSING3
8261,22.7,0.0,0.0,2017-07-30 05:43:00,79.0,123.0,3.5,5.5,1019.2,250.66,18.9,IDRSING3
8262,23.1,0.0,0.0,2017-07-30 05:48:00,77.0,123.0,2.9,3.5,1019.5,261.07,18.8,IDRSING3
8263,23.5,0.0,0.0,2017-07-30 05:53:00,77.0,123.0,2.9,3.5,1019.2,270.24,19.2,IDRSING3
8264,24.1,0.0,0.0,2017-07-30 05:58:00,75.0,123.0,1.1,1.8,1019.2,288.47,19.4,IDRSING3
8265,24.5,0.0,0.0,2017-07-30 06:03:00,72.0,134.0,0.0,0.0,1019.5,313.18,19.1,IDRSING3
8266,24.7,0.0,0.0,2017-07-30 06:08:00,71.0,134.0,0.0,0.0,1019.5,328.71,19.1,IDRSING3
8267,24.8,0.0,0.0,2017-07-30 06:13:00,69.0,194.0,0.3,1.8,1019.5,337.4,18.7,IDRSING3
8268,24.9,0.0,0.0,2017-07-30 06:18:00,67.0,171.0,1.8,3.5,1019.5,349.64,18.4,IDRSING3
8269,25.2,0.0,0.0,2017-07-30 06:23:00,66.0,155.0,0.3,1.8,1019.9,373.49,18.4,IDRSING3
8270,25.3,0.0,0.0,2017-07-30 06:28:00,65.0,117.0,0.3,1.8,1019.5,409.94,18.3,IDRSING3
8271,25.3,0.0,0.0,2017-07-30 06:32:00,65.0,167.0,0.0,0.0,1019.5,418.51,18.3,IDRSING3
8272,25.7,0.0,0.0,2017-07-30 06:37:00,64.0,104.0,0.3,1.8,1019.5,446.77,18.4,IDRSING3
8273,26.0,0.0,0.0,2017-07-30 06:42:00,63.0,130.0,1.4,3.5,1019.5,474.54,18.4,IDRSING3
8274,26.3,0.0,0.0,2017-07-30 06:47:00,62.0,146.0,0.0,0.0,1019.5,478.82,18.4,IDRSING3
8275,26.4,0.0,0.0,2017-07-30 06:52:00,60.0,106.0,1.8,3.5,1019.5,494.48,18.0,IDRSING3
8276,26.5,0.0,0.0,2017-07-30 06:57:00,60.0,155.0,1.1,1.8,1019.2,531.79,18.1,IDRSING3
8277,26.6,0.0,0.0,2017-07-30 07:02:00,60.0,106.0,2.9,3.5,1019.5,588.68,18.2,IDRSING3
8278,26.7,0.0,0.0,2017-07-30 07:07:00,60.0,117.0,4.0,5.5,1019.2,618.53,18.3,IDRSING3
8279,26.5,0.0,0.0,2017-07-30 07:12:00,60.0,124.0,2.9,3.5,1019.5,618.53,18.1,IDRSING3
8280,27.1,0.0,0.0,2017-07-30 07:17:00,58.0,116.0,5.5,9.3,1019.2,647.16,18.1,IDRSING3
8281,26.5,0.0,0.0,2017-07-30 07:22:00,59.0,125.0,9.7,14.8,1019.2,628.56,17.9,IDRSING3
8282,26.4,0.0,0.0,2017-07-30 07:28:00,59.0,114.0,10.5,13.0,1019.2,627.7,17.8,IDRSING3
8283,26.9,0.0,0.0,2017-07-30 07:33:00,58.0,140.0,7.2,11.1,1019.2,627.7,18.0,IDRSING3
8284,27.0,0.0,0.0,2017-07-30 07:38:00,57.0,123.0,9.7,11.1,1019.2,672.36,17.8,IDRSING3
8285,27.3,0.0,0.0,2017-07-30 07:43:00,56.0,108.0,0.0,0.0,1019.2,677.62,17.8,IDRSING3
8286,27.8,0.0,0.0,2017-07-30 07:48:00,56.0,130.0,5.5,9.3,1019.2,693.65,18.2,IDRSING3
8287,27.8,0.0,0.0,2017-07-30 07:53:00,57.0,128.0,9.0,13.0,1019.2,719.58,18.5,IDRSING3
8288,27.7,0.0,0.0,2017-07-30 07:58:00,57.0,136.0,3.2,3.5,1019.2,714.44,18.4,IDRSING3
8289,27.8,0.0,0.0,2017-07-30 08:03:00,55.0,104.0,9.7,16.6,1019.2,734.87,18.0,IDRSING3
8290,28.3,0.0,0.0,2017-07-30 08:08:00,54.0,174.0,0.6,1.8,1019.2,750.9,18.1,IDRSING3
8291,28.9,0.0,0.0,2017-07-30 08:13:00,53.0,137.0,4.0,5.5,1019.2,750.9,18.4,IDRSING3
8292,28.7,0.0,0.0,2017-07-30 08:18:00,53.0,144.0,1.4,1.8,1019.2,744.41,18.2,IDRSING3
8293,28.6,0.0,0.0,2017-07-30 08:23:00,53.0,141.0,0.3,1.8,1019.2,750.04,18.1,IDRSING3
8294,28.6,0.0,0.0,2017-07-30 08:28:00,54.0,134.0,0.6,1.8,1019.2,773.41,18.4,IDRSING3
8295,29.0,0.0,0.0,2017-07-30 08:33:00,54.0,150.0,1.4,1.8,1019.2,785.15,18.8,IDRSING3
8296,29.5,0.0,0.0,2017-07-30 08:38:00,53.0,123.0,2.1,3.5,1019.2,807.66,18.9,IDRSING3
8297,29.6,0.0,0.0,2017-07-30 08:43:00,51.0,137.0,0.0,0.0,1018.8,819.04,18.4,IDRSING3
8298,29.6,0.0,0.0,2017-07-30 08:48:00,53.0,99.0,2.1,3.5,1019.2,786.01,19.0,IDRSING3
8299,29.5,0.0,0.0,2017-07-30 08:58:00,52.0,111.0,2.9,5.5,1019.2,770.35,18.7,IDRSING3
8300,29.6,0.0,0.0,2017-07-30 09:03:00,52.0,164.0,2.1,3.5,1019.2,776.95,18.7,IDRSING3
8301,29.7,0.0,0.0,2017-07-30 09:08:00,52.0,157.0,5.5,7.2,1019.2,794.7,18.8,IDRSING3
8302,29.8,0.0,0.0,2017-07-30 09:13:00,52.0,130.0,1.4,1.8,1019.2,803.75,18.9,IDRSING3
8303,30.1,0.0,0.0,2017-07-30 09:18:00,51.0,180.0,1.8,1.8,1018.8,785.52,18.9,IDRSING3
8304,30.3,0.0,0.0,2017-07-30 09:24:00,52.0,148.0,10.8,16.6,1018.8,765.21,19.4,IDRSING3
8305,30.4,0.0,0.0,2017-07-30 09:29:00,51.0,180.0,1.8,3.5,1018.8,756.53,19.2,IDRSING3
8306,30.5,0.0,0.0,2017-07-30 09:34:00,51.0,194.0,2.1,3.5,1018.8,726.19,19.3,IDRSING3
8307,30.7,0.0,0.0,2017-07-30 09:39:00,51.0,197.0,0.6,1.8,1018.8,722.64,19.4,IDRSING3
8308,30.9,0.0,0.0,2017-07-30 09:44:00,50.0,126.0,5.0,7.2,1018.8,740.01,19.3,IDRSING3
8309,30.3,0.0,0.0,2017-07-30 09:49:00,52.0,167.0,1.8,3.5,1018.8,723.13,19.4,IDRSING3
8310,30.8,0.0,0.0,2017-07-30 09:54:00,51.0,184.0,2.1,3.5,1018.8,738.3,19.5,IDRSING3
8311,30.5,0.0,0.0,2017-07-30 09:59:00,51.0,167.0,7.9,13.0,1018.5,539.99,19.3,IDRSING3
8312,30.4,0.0,0.0,2017-07-30 10:04:00,52.0,168.0,1.8,3.5,1018.5,436.74,19.5,IDRSING3
8313,30.5,0.0,0.0,2017-07-30 10:09:00,51.0,114.0,6.1,13.0,1018.8,592.47,19.3,IDRSING3
8314,31.0,0.0,0.0,2017-07-30 10:14:00,50.0,158.0,1.1,1.8,1018.5,816.35,19.4,IDRSING3
8315,31.4,0.0,0.0,2017-07-30 10:20:00,49.0,168.0,2.1,3.5,1018.8,775.61,19.4,IDRSING3
8316,31.2,0.0,0.0,2017-07-30 10:25:00,49.0,128.0,1.4,1.8,1018.5,775.61,19.3,IDRSING3
8317,31.0,0.0,0.0,2017-07-30 10:30:00,50.0,115.0,17.7,21.9,1018.2,770.35,19.4,IDRSING3
8318,31.2,0.0,0.0,2017-07-30 10:35:00,49.0,211.0,1.8,1.8,1018.5,782.58,19.3,IDRSING3
8319,31.4,0.0,0.0,2017-07-30 10:40:00,49.0,179.0,5.0,7.2,1018.5,821.61,19.4,IDRSING3
8320,31.8,0.0,0.0,2017-07-30 10:45:00,50.0,157.0,1.1,1.8,1018.2,713.95,20.1,IDRSING3
8321,31.2,0.0,0.0,2017-07-30 10:50:00,49.0,125.0,4.7,7.2,1018.2,774.26,19.3,IDRSING3
8322,31.7,0.0,0.0,2017-07-30 10:55:00,49.0,106.0,7.2,9.3,1018.2,740.5,19.7,IDRSING3
8323,32.1,0.0,0.0,2017-07-30 11:00:00,47.0,128.0,1.8,1.8,1018.2,550.88,19.4,IDRSING3
8324,32.1,0.0,0.0,2017-07-30 11:05:00,47.0,91.0,4.7,7.2,1018.2,807.66,19.4,IDRSING3
8325,32.1,0.0,0.0,2017-07-30 11:10:00,47.0,143.0,7.2,11.1,1018.2,802.04,19.4,IDRSING3
8326,32.6,0.0,0.0,2017-07-30 11:15:00,45.0,106.0,7.2,11.1,1018.2,773.04,19.2,IDRSING3
