,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
8327,32.6,0.0,0.0,2017-07-30 11:20:00,45.0,153.0,3.5,5.5,1018.2,757.87,19.2,IDRSING3
8328,32.6,0.0,0.0,2017-07-30 11:25:00,45.0,116.0,1.1,1.8,1018.2,728.75,19.2,IDRSING3
8329,32.9,0.0,0.0,2017-07-30 11:30:00,44.0,170.0,2.1,3.5,1017.8,706.24,19.1,IDRSING3
8330,32.9,0.0,0.0,2017-07-30 11:36:00,45.0,186.0,2.9,3.5,1018.2,684.47,19.4,IDRSING3
8331,32.6,0.0,0.0,2017-07-30 11:41:00,44.0,129.0,2.1,3.5,1017.8,715.79,18.8,IDRSING3
8332,32.4,0.0,0.0,2017-07-30 11:46:00,45.0,172.0,4.7,5.5,1017.8,719.21,19.0,IDRSING3
8333,32.9,0.0,0.0,2017-07-30 11:51:00,44.0,175.0,4.7,9.3,1017.5,698.41,19.1,IDRSING3
8334,32.9,0.0,0.0,2017-07-30 11:56:00,44.0,144.0,3.2,5.5,1017.5,741.36,19.1,IDRSING3
8335,33.1,0.0,0.0,2017-07-30 12:01:00,41.0,265.0,8.7,11.1,1017.5,720.92,18.1,IDRSING3
8336,33.4,0.0,0.0,2017-07-30 12:06:00,42.0,145.0,1.8,1.8,1017.5,711.87,18.8,IDRSING3
8337,33.4,0.0,0.0,2017-07-30 12:11:00,41.0,163.0,9.3,11.1,1017.5,724.35,18.4,IDRSING3
8338,33.7,0.0,0.0,2017-07-30 12:16:00,41.0,244.0,6.4,13.0,1017.5,701.84,18.7,IDRSING3
8339,33.5,0.0,0.0,2017-07-30 12:21:00,41.0,146.0,2.6,3.5,1017.5,687.53,18.5,IDRSING3
8340,33.4,0.0,0.0,2017-07-30 12:26:00,41.0,185.0,6.9,9.3,1017.5,705.26,18.4,IDRSING3
8341,33.6,0.0,0.0,2017-07-30 12:31:00,41.0,263.0,2.6,3.5,1017.5,578.16,18.6,IDRSING3
8342,32.7,0.0,0.0,2017-07-30 12:36:00,45.0,115.0,4.3,7.2,1017.2,701.84,19.3,IDRSING3
8343,32.7,0.0,0.0,2017-07-30 12:41:00,44.0,189.0,2.1,3.5,1017.5,665.38,18.9,IDRSING3
8344,32.9,0.0,0.0,2017-07-30 12:46:00,44.0,150.0,2.1,3.5,1017.5,230.73,19.1,IDRSING3
8345,32.8,0.0,0.0,2017-07-30 12:52:00,44.0,169.0,2.1,3.5,1017.2,697.56,19.0,IDRSING3
8346,33.5,0.0,0.0,2017-07-30 12:57:00,43.0,143.0,1.8,1.8,1017.2,213.84,19.2,IDRSING3
8347,32.9,0.0,0.0,2017-07-30 13:02:00,44.0,118.0,9.3,13.0,1017.2,648.87,19.1,IDRSING3
8348,33.3,0.0,0.0,2017-07-30 13:07:00,42.0,193.0,1.4,1.8,1017.2,644.59,18.7,IDRSING3
8349,34.0,0.0,0.0,2017-07-30 13:12:00,41.0,118.0,1.8,3.5,1016.8,616.82,18.9,IDRSING3
8350,34.2,0.0,0.0,2017-07-30 13:17:00,40.0,161.0,2.1,3.5,1017.2,628.07,18.7,IDRSING3
8351,34.5,0.0,0.0,2017-07-30 13:22:00,39.0,159.0,8.2,14.8,1016.8,569.11,18.6,IDRSING3
8352,34.1,0.0,0.0,2017-07-30 13:27:00,41.0,208.0,1.1,1.8,1017.2,552.59,19.0,IDRSING3
8353,34.1,0.0,0.0,2017-07-30 13:32:00,42.0,207.0,6.4,11.1,1016.8,505.74,19.4,IDRSING3
8354,33.3,0.0,0.0,2017-07-30 13:37:00,43.0,135.0,1.4,1.8,1017.2,381.69,19.1,IDRSING3
8355,33.2,0.0,0.0,2017-07-30 13:42:00,42.0,163.0,1.4,1.8,1017.2,548.31,18.6,IDRSING3
8356,33.7,0.0,0.0,2017-07-30 13:47:00,43.0,116.0,2.9,5.5,1016.8,269.38,19.4,IDRSING3
8357,33.2,0.0,0.0,2017-07-30 13:52:00,42.0,170.0,1.8,3.5,1017.2,562.62,18.6,IDRSING3
8358,34.0,0.0,0.0,2017-07-30 13:57:00,41.0,201.0,6.9,9.3,1017.2,569.96,18.9,IDRSING3
8359,34.0,0.0,0.0,2017-07-30 14:02:00,41.0,189.0,0.0,0.0,1016.8,546.11,18.9,IDRSING3
8360,33.8,0.0,0.0,2017-07-30 14:08:00,42.0,200.0,6.1,7.2,1017.2,295.32,19.2,IDRSING3
8361,33.3,0.0,0.0,2017-07-30 14:13:00,42.0,125.0,2.1,3.5,1017.2,300.58,18.7,IDRSING3
8362,33.7,0.0,0.0,2017-07-30 14:18:00,41.0,160.0,1.1,1.8,1017.2,534.36,18.7,IDRSING3
8363,34.2,0.0,0.0,2017-07-30 14:23:00,42.0,225.0,1.4,1.8,1016.8,291.4,19.5,IDRSING3
8364,33.6,0.0,0.0,2017-07-30 14:28:00,43.0,117.0,1.1,1.8,1016.8,364.32,19.3,IDRSING3
8365,33.0,0.0,0.0,2017-07-30 14:33:00,45.0,157.0,2.6,3.5,1017.2,467.2,19.5,IDRSING3
8366,33.3,0.0,0.0,2017-07-30 14:38:00,44.0,173.0,3.5,5.5,1016.8,448.48,19.4,IDRSING3
8367,33.4,0.0,0.0,2017-07-30 14:39:00,44.0,122.0,3.2,9.3,1016.8,430.74,19.5,IDRSING3
8368,32.8,0.0,0.0,2017-07-30 14:44:00,46.0,103.0,10.5,14.8,1016.8,267.55,19.7,IDRSING3
8369,32.4,0.0,0.0,2017-07-30 14:49:00,47.0,121.0,1.4,3.5,1016.8,240.27,19.7,IDRSING3
8370,32.4,0.0,0.0,2017-07-30 14:54:00,47.0,123.0,2.6,3.5,1016.8,330.06,19.7,IDRSING3
8371,32.5,0.0,0.0,2017-07-30 14:59:00,46.0,134.0,1.8,1.8,1016.8,312.32,19.4,IDRSING3
8372,32.1,0.0,0.0,2017-07-30 15:04:00,47.0,148.0,9.7,11.1,1016.8,271.1,19.4,IDRSING3
8373,32.1,0.0,0.0,2017-07-30 15:09:00,47.0,158.0,1.4,1.8,1016.8,272.81,19.4,IDRSING3
8374,32.4,0.0,0.0,2017-07-30 15:14:00,46.0,122.0,1.4,3.5,1017.2,247.24,19.3,IDRSING3
8375,32.2,0.0,0.0,2017-07-30 15:19:00,47.0,171.0,0.3,1.8,1017.2,227.66,19.5,IDRSING3
8376,32.3,0.0,0.0,2017-07-30 15:24:00,47.0,179.0,0.6,1.8,1017.2,211.15,19.6,IDRSING3
8377,32.0,0.0,0.0,2017-07-30 15:29:00,47.0,149.0,0.3,1.8,1016.8,197.32,19.3,IDRSING3
8378,31.8,0.0,0.0,2017-07-30 15:34:00,48.0,154.0,1.1,1.8,1017.2,202.1,19.5,IDRSING3
8379,31.9,0.0,0.0,2017-07-30 15:40:00,48.0,115.0,1.8,1.8,1017.2,191.21,19.6,IDRSING3
8380,31.8,0.0,0.0,2017-07-30 15:45:00,49.0,160.0,0.3,1.8,1017.2,184.36,19.8,IDRSING3
8381,31.9,0.0,0.0,2017-07-30 15:50:00,49.0,113.0,0.3,1.8,1016.8,174.33,19.9,IDRSING3
8382,31.5,0.0,0.0,2017-07-30 15:55:00,49.0,112.0,0.6,1.8,1017.2,172.61,19.5,IDRSING3
8383,31.3,0.0,0.0,2017-07-30 16:00:00,50.0,126.0,0.0,0.0,1016.8,160.87,19.7,IDRSING3
8384,31.3,0.0,0.0,2017-07-30 16:05:00,50.0,112.0,0.6,1.8,1017.2,150.47,19.7,IDRSING3
8385,31.1,0.0,0.0,2017-07-30 16:10:00,51.0,184.0,0.3,1.8,1016.8,147.41,19.8,IDRSING3
8386,31.0,0.0,0.0,2017-07-30 16:15:00,51.0,131.0,2.9,7.2,1016.8,140.44,19.7,IDRSING3
8387,30.7,0.0,0.0,2017-07-30 16:20:00,52.0,125.0,3.5,5.5,1016.8,124.41,19.8,IDRSING3
8388,30.5,0.0,0.0,2017-07-30 16:25:00,54.0,123.0,2.9,5.5,1016.8,115.36,20.2,IDRSING3
8389,30.3,0.0,0.0,2017-07-30 16:30:00,54.0,108.0,4.7,7.2,1017.2,122.34,20.0,IDRSING3
8390,30.3,0.0,0.0,2017-07-30 16:32:00,54.0,170.0,0.3,1.8,1017.2,124.41,20.0,IDRSING3
8391,30.4,0.0,0.0,2017-07-30 16:37:00,54.0,109.0,0.3,1.8,1017.2,117.44,20.1,IDRSING3
8392,30.3,0.0,0.0,2017-07-30 16:42:00,54.0,156.0,0.0,0.0,1017.2,110.1,20.0,IDRSING3
8393,30.3,0.0,0.0,2017-07-30 16:48:00,54.0,149.0,5.8,9.3,1017.2,100.19,20.0,IDRSING3
8394,30.2,0.0,0.0,2017-07-30 16:53:00,54.0,106.0,0.0,0.0,1017.2,89.79,19.9,IDRSING3
8395,30.3,0.0,0.0,2017-07-30 16:58:00,54.0,135.0,1.1,1.8,1017.2,88.82,20.0,IDRSING3
8396,30.5,0.0,0.0,2017-07-30 17:03:00,54.0,125.0,0.3,1.8,1017.2,81.97,20.2,IDRSING3
8397,30.4,0.0,0.0,2017-07-30 17:08:00,55.0,111.0,0.0,0.0,1017.2,75.85,20.4,IDRSING3
8398,30.2,0.0,0.0,2017-07-30 17:13:00,55.0,119.0,0.6,1.8,1017.2,63.24,20.2,IDRSING3
8399,30.0,0.0,0.0,2017-07-30 17:18:00,55.0,111.0,1.4,1.8,1017.2,52.85,20.0,IDRSING3
8400,29.8,0.0,0.0,2017-07-30 17:23:00,56.0,110.0,0.0,0.0,1017.2,46.36,20.1,IDRSING3
8401,29.5,0.0,0.0,2017-07-30 17:28:00,56.0,110.0,0.0,0.0,1017.2,41.1,19.8,IDRSING3
8402,29.4,0.0,0.0,2017-07-30 17:33:00,57.0,110.0,0.3,1.8,1017.2,36.82,20.0,IDRSING3
8403,29.2,0.0,0.0,2017-07-30 17:38:00,58.0,110.0,0.0,0.0,1017.2,31.56,20.1,IDRSING3
8404,29.0,0.0,0.0,2017-07-30 17:44:00,58.0,110.0,0.0,0.0,1017.5,28.14,19.9,IDRSING3
8405,28.8,0.0,0.0,2017-07-30 17:49:00,58.0,110.0,1.8,1.8,1017.2,25.56,19.7,IDRSING3
8406,28.7,0.0,0.0,2017-07-30 17:54:00,59.0,110.0,0.0,0.0,1017.2,19.94,19.9,IDRSING3
8407,28.5,0.0,0.0,2017-07-30 17:59:00,59.0,110.0,0.3,1.8,1017.2,15.17,19.7,IDRSING3
8408,28.4,0.0,0.0,2017-07-30 18:04:00,59.0,110.0,0.3,1.8,1017.2,12.48,19.6,IDRSING3
8409,28.3,0.0,0.0,2017-07-30 18:09:00,60.0,110.0,0.3,1.8,1017.2,9.54,19.8,IDRSING3
8410,28.0,0.0,0.0,2017-07-30 18:14:00,61.0,110.0,3.5,3.5,1017.2,7.34,19.8,IDRSING3
8411,28.0,0.0,0.0,2017-07-30 18:19:00,60.0,149.0,1.4,1.8,1017.2,4.77,19.5,IDRSING3
8412,27.8,0.0,0.0,2017-07-30 18:24:00,61.0,146.0,0.0,0.0,1017.2,2.57,19.6,IDRSING3
8413,27.6,0.0,0.0,2017-07-30 18:29:00,62.0,115.0,0.3,1.8,1017.2,1.22,19.7,IDRSING3
8414,27.5,0.0,0.0,2017-07-30 18:34:00,62.0,115.0,2.9,3.5,1017.2,0.0,19.6,IDRSING3
8415,27.4,0.0,0.0,2017-07-30 18:39:00,63.0,115.0,2.1,3.5,1017.5,0.0,19.7,IDRSING3
8416,27.1,0.0,0.0,2017-07-30 18:44:00,63.0,115.0,1.8,3.5,1017.5,0.0,19.5,IDRSING3
8417,27.0,0.0,0.0,2017-07-30 18:49:00,65.0,115.0,0.0,0.0,1017.8,0.0,19.9,IDRSING3
8418,26.6,0.0,0.0,2017-07-30 18:54:00,66.0,115.0,0.0,0.0,1017.8,0.0,19.7,IDRSING3
8419,26.3,0.0,0.0,2017-07-30 19:00:00,67.0,115.0,0.0,0.0,1017.8,0.0,19.7,IDRSING3
8420,26.2,0.0,0.0,2017-07-30 19:05:00,68.0,115.0,0.0,0.0,1017.8,0.0,19.8,IDRSING3
8421,26.0,0.0,0.0,2017-07-30 19:10:00,68.0,115.0,0.0,0.0,1017.8,0.0,19.7,IDRSING3
8422,26.1,0.0,0.0,2017-07-30 19:15:00,67.0,115.0,1.4,1.8,1017.8,0.0,19.5,IDRSING3
8423,26.3,0.0,0.0,2017-07-30 19:20:00,67.0,115.0,1.4,1.8,1017.8,0.0,19.7,IDRSING3
8424,26.2,0.0,0.0,2017-07-30 19:25:00,67.0,115.0,1.1,1.8,1017.8,0.0,19.6,IDRSING3
8425,26.1,0.0,0.0,2017-07-30 19:30:00,68.0,115.0,0.0,0.0,1017.8,0.0,19.8,IDRSING3
8426,26.0,0.0,0.0,2017-07-30 19:35:00,68.0,115.0,2.1,3.5,1017.8,0.0,19.7,IDRSING3
8427,25.9,0.0,0.0,2017-07-30 19:40:00,69.0,115.0,0.0,0.0,1017.8,0.0,19.8,IDRSING3
8428,25.9,0.0,0.0,2017-07-30 19:45:00,68.0,115.0,1.4,3.5,1018.2,0.0,19.6,IDRSING3
8429,26.2,0.0,0.0,2017-07-30 19:50:00,67.0,115.0,0.0,0.0,1017.8,0.0,19.6,IDRSING3
8430,26.3,0.0,0.0,2017-07-30 19:55:00,66.0,115.0,0.3,1.8,1017.8,0.0,19.5,IDRSING3
8431,26.5,0.0,0.0,2017-07-30 20:00:00,66.0,115.0,0.0,0.0,1018.2,0.0,19.6,IDRSING3
8432,26.6,0.0,0.0,2017-07-30 20:05:00,66.0,115.0,0.0,0.0,1018.2,0.0,19.7,IDRSING3
8433,26.6,0.0,0.0,2017-07-30 20:10:00,66.0,115.0,0.0,0.0,1018.2,0.0,19.7,IDRSING3
8434,26.4,0.0,0.0,2017-07-30 20:16:00,66.0,115.0,0.0,0.0,1018.2,0.0,19.5,IDRSING3
8435,26.3,0.0,0.0,2017-07-30 20:21:00,67.0,115.0,0.0,0.0,1018.2,0.0,19.7,IDRSING3
8436,26.3,0.0,0.0,2017-07-30 20:26:00,66.0,115.0,0.0,0.0,1018.2,0.0,19.5,IDRSING3
8437,26.3,0.0,0.0,2017-07-30 20:31:00,67.0,115.0,0.0,0.0,1018.5,0.0,19.7,IDRSING3
8438,26.2,0.0,0.0,2017-07-30 20:36:00,67.0,115.0,0.0,0.0,1018.2,0.0,19.6,IDRSING3
8439,26.1,0.0,0.0,2017-07-30 20:41:00,68.0,115.0,0.6,1.8,1018.2,0.0,19.8,IDRSING3
8440,25.8,0.0,0.0,2017-07-30 20:46:00,69.0,115.0,0.0,0.0,1018.2,0.0,19.7,IDRSING3
8441,25.6,0.0,0.0,2017-07-30 20:52:00,70.0,193.0,1.1,1.8,1018.5,0.0,19.7,IDRSING3
8442,25.3,0.0,0.0,2017-07-30 20:57:00,71.0,193.0,0.3,1.8,1018.5,0.0,19.7,IDRSING3
8443,25.1,0.0,0.0,2017-07-30 21:02:00,72.0,193.0,0.3,1.8,1018.5,0.0,19.7,IDRSING3
8444,24.9,0.0,0.0,2017-07-30 21:07:00,72.0,193.0,1.8,1.8,1018.5,0.0,19.5,IDRSING3
8445,24.7,0.0,0.0,2017-07-30 21:12:00,73.0,193.0,2.9,3.5,1018.5,0.0,19.5,IDRSING3
8446,24.4,0.0,0.0,2017-07-30 21:17:00,75.0,193.0,1.4,1.8,1018.5,0.0,19.7,IDRSING3
8447,24.1,0.0,0.0,2017-07-30 21:22:00,76.0,193.0,1.4,1.8,1018.8,0.0,19.6,IDRSING3
8448,24.2,0.0,0.0,2017-07-30 21:27:00,75.0,193.0,1.4,1.8,1018.8,0.0,19.5,IDRSING3
8449,24.2,0.0,0.0,2017-07-30 21:32:00,75.0,193.0,2.1,3.5,1018.8,0.0,19.5,IDRSING3
8450,24.4,0.0,0.0,2017-07-30 21:37:00,74.0,193.0,2.1,3.5,1018.8,0.0,19.5,IDRSING3
8451,24.5,0.0,0.0,2017-07-30 21:42:00,74.0,193.0,0.0,0.0,1018.8,0.0,19.6,IDRSING3
8452,24.4,0.0,0.0,2017-07-30 21:47:00,75.0,193.0,1.8,1.8,1018.8,0.0,19.7,IDRSING3
8453,24.2,0.0,0.0,2017-07-30 21:52:00,76.0,193.0,0.0,0.0,1018.8,0.0,19.7,IDRSING3
8454,24.2,0.0,0.0,2017-07-30 21:57:00,77.0,193.0,2.1,3.5,1018.8,0.0,19.9,IDRSING3
8455,24.2,0.0,0.0,2017-07-30 22:02:00,77.0,193.0,0.0,0.0,1018.8,0.0,19.9,IDRSING3
8456,24.1,0.0,0.0,2017-07-30 22:07:00,77.0,193.0,1.8,1.8,1018.8,0.0,19.8,IDRSING3
8457,23.7,0.0,0.0,2017-07-30 22:12:00,79.0,193.0,0.0,0.0,1018.8,0.0,19.9,IDRSING3
8458,22.9,0.0,0.0,2017-07-30 22:17:00,84.0,193.0,1.8,1.8,1018.8,0.0,20.1,IDRSING3
8459,22.6,0.0,0.0,2017-07-30 22:22:00,86.0,193.0,0.0,0.0,1018.8,0.0,20.2,IDRSING3
8460,22.4,0.0,0.0,2017-07-30 22:27:00,87.0,193.0,0.0,0.0,1018.5,0.0,20.1,IDRSING3
8461,22.1,0.0,0.0,2017-07-30 22:32:00,92.0,193.0,0.0,0.0,1018.8,0.0,20.8,IDRSING3
8462,21.9,0.0,0.0,2017-07-30 22:37:00,95.0,193.0,0.0,0.0,1018.8,0.0,21.0,IDRSING3
8463,22.0,0.0,0.0,2017-07-30 22:42:00,96.0,193.0,1.8,1.8,1018.8,0.0,21.4,IDRSING3
8464,22.1,0.0,0.0,2017-07-30 22:47:00,99.0,193.0,0.0,0.0,1018.8,0.0,21.9,IDRSING3
8465,21.9,0.0,0.0,2017-07-30 22:52:00,99.0,193.0,0.0,0.0,1018.8,0.0,21.7,IDRSING3
8466,21.6,0.0,0.0,2017-07-30 22:57:00,99.0,193.0,0.0,0.0,1018.8,0.0,21.4,IDRSING3
8467,21.2,0.0,0.0,2017-07-30 23:02:00,99.0,193.0,0.0,0.0,1018.8,0.0,21.0,IDRSING3
8468,20.9,0.0,0.0,2017-07-30 23:07:00,99.0,193.0,0.0,0.0,1018.8,0.0,20.7,IDRSING3
8469,20.9,0.0,0.0,2017-07-30 23:12:00,99.0,193.0,0.0,0.0,1018.8,0.0,20.7,IDRSING3
8470,20.9,0.0,0.0,2017-07-30 23:17:00,99.0,193.0,0.0,0.0,1018.8,0.0,20.7,IDRSING3
8471,21.0,0.0,0.0,2017-07-30 23:22:00,99.0,193.0,0.0,0.0,1018.8,0.0,20.8,IDRSING3
8472,20.9,0.0,0.0,2017-07-30 23:27:00,99.0,193.0,1.1,1.8,1018.8,0.0,20.7,IDRSING3
8473,21.1,0.0,0.0,2017-07-30 23:32:00,99.0,192.0,0.0,0.0,1018.8,0.0,20.9,IDRSING3
8474,20.8,0.0,0.0,2017-07-30 23:37:00,99.0,192.0,0.0,0.0,1018.5,0.0,20.6,IDRSING3
8475,20.5,0.0,0.0,2017-07-30 23:42:00,99.0,192.0,0.0,0.0,1018.8,0.0,20.3,IDRSING3
8476,20.1,0.0,0.0,2017-07-30 23:44:00,99.0,192.0,0.3,1.8,1018.8,0.0,19.9,IDRSING3
8477,19.4,0.0,0.0,2017-07-30 23:49:00,10.0,192.0,0.0,0.0,1018.8,0.0,-13.0,IDRSING3
8478,20.1,0.0,0.0,2017-07-30 23:54:00,10.0,192.0,0.3,1.8,1018.8,0.0,-12.5,IDRSING3
8479,20.3,0.0,0.0,2017-07-30 23:59:00,99.0,192.0,0.0,0.0,1018.8,0.0,20.1,IDRSING3
8480,19.9,0.0,0.0,2017-07-31 00:04:00,10.0,192.0,0.0,0.0,1018.8,0.0,-12.6,IDRSING3
8481,19.9,0.0,0.0,2017-07-31 00:09:00,10.0,179.0,0.0,0.0,1018.8,0.0,-12.6,IDRSING3
8482,20.0,0.0,0.0,2017-07-31 00:14:00,10.0,176.0,2.1,3.5,1018.8,0.0,-12.5,IDRSING3
8483,20.0,0.0,0.0,2017-07-31 00:19:00,10.0,176.0,0.0,0.0,1018.5,0.0,-12.5,IDRSING3
8484,19.8,0.0,0.0,2017-07-31 00:24:00,10.0,176.0,0.0,0.0,1018.5,0.0,-12.7,IDRSING3
8485,19.8,0.0,0.0,2017-07-31 00:29:00,10.0,176.0,0.0,0.0,1018.8,0.0,-12.7,IDRSING3
8486,19.9,0.0,0.0,2017-07-31 00:34:00,10.0,176.0,0.0,0.0,1018.8,0.0,-12.6,IDRSING3
8487,19.6,0.0,0.0,2017-07-31 00:40:00,10.0,176.0,0.0,0.0,1018.8,0.0,-12.8,IDRSING3
8488,19.3,0.0,0.0,2017-07-31 00:45:00,10.0,176.0,0.0,0.0,1018.8,0.0,-13.1,IDRSING3
8489,19.1,0.0,0.0,2017-07-31 00:50:00,10.0,176.0,2.6,3.5,1018.8,0.0,-13.2,IDRSING3
8490,18.9,0.0,0.0,2017-07-31 00:55:00,11.0,176.0,0.3,1.8,1018.8,0.0,-12.2,IDRSING3
8491,19.0,0.0,0.0,2017-07-31 01:00:00,11.0,176.0,0.0,0.0,1018.8,0.0,-12.1,IDRSING3
8492,19.0,0.0,0.0,2017-07-31 01:05:00,11.0,176.0,0.0,0.0,1018.8,0.0,-12.1,IDRSING3
8493,19.0,0.0,0.0,2017-07-31 01:10:00,11.0,176.0,0.0,0.0,1018.8,0.0,-12.1,IDRSING3
8494,18.9,0.0,0.0,2017-07-31 01:15:00,11.0,176.0,0.0,0.0,1018.8,0.0,-12.2,IDRSING3
8495,19.2,0.0,0.0,2017-07-31 01:20:00,10.0,176.0,0.0,0.0,1018.8,0.0,-13.1,IDRSING3
8496,19.5,0.0,0.0,2017-07-31 01:25:00,10.0,172.0,0.0,0.0,1018.8,0.0,-12.9,IDRSING3
8497,19.7,0.0,0.0,2017-07-31 01:30:00,10.0,172.0,0.0,0.0,1018.8,0.0,-12.8,IDRSING3
8498,19.4,0.0,0.0,2017-07-31 01:35:00,10.0,172.0,0.0,0.0,1018.8,0.0,-13.0,IDRSING3
8499,19.1,0.0,0.0,2017-07-31 01:40:00,10.0,172.0,0.0,0.0,1018.8,0.0,-13.2,IDRSING3
8500,19.0,0.0,0.0,2017-07-31 01:45:00,10.0,172.0,0.0,0.0,1018.8,0.0,-13.3,IDRSING3
8501,19.0,0.0,0.0,2017-07-31 01:50:00,10.0,172.0,0.0,0.0,1018.8,0.0,-13.3,IDRSING3
8502,19.4,0.0,0.0,2017-07-31 01:55:00,10.0,172.0,1.8,1.8,1019.2,0.0,-13.0,IDRSING3
8503,19.3,0.0,0.0,2017-07-31 02:00:00,10.0,172.0,0.6,1.8,1018.8,0.0,-13.1,IDRSING3
8504,19.3,0.0,0.0,2017-07-31 02:05:00,10.0,172.0,0.0,0.0,1018.8,0.0,-13.1,IDRSING3
8505,19.3,0.0,0.0,2017-07-31 02:10:00,10.0,172.0,0.0,0.0,1019.2,0.0,-13.1,IDRSING3
8506,19.2,0.0,0.0,2017-07-31 02:13:00,10.0,172.0,0.0,0.0,1019.2,0.0,-13.1,IDRSING3
8507,19.1,0.0,0.0,2017-07-31 02:18:00,10.0,172.0,0.0,0.0,1019.5,0.0,-13.2,IDRSING3
8508,19.1,0.0,0.0,2017-07-31 02:24:00,10.0,172.0,0.3,1.8,1019.2,0.0,-13.2,IDRSING3
8509,19.6,0.0,0.0,2017-07-31 02:29:00,10.0,172.0,0.0,0.0,1019.2,0.0,-12.8,IDRSING3
8510,19.9,0.0,0.0,2017-07-31 02:34:00,99.0,172.0,3.2,3.5,1019.2,0.0,19.7,IDRSING3
8511,20.1,0.0,0.0,2017-07-31 02:39:00,99.0,257.0,2.9,3.5,1019.2,0.0,19.9,IDRSING3
8512,19.6,0.0,0.0,2017-07-31 02:49:00,10.0,150.0,0.0,0.0,1019.2,0.0,-12.8,IDRSING3
8513,19.3,0.0,0.0,2017-07-31 02:54:00,10.0,150.0,0.0,0.0,1019.5,0.0,-13.1,IDRSING3
8514,19.0,0.0,0.0,2017-07-31 03:00:00,10.0,270.0,1.8,1.8,1019.5,0.0,-13.3,IDRSING3
8515,19.7,0.0,0.0,2017-07-31 03:05:00,99.0,270.0,1.8,1.8,1019.5,0.0,19.5,IDRSING3
8516,19.7,0.0,0.0,2017-07-31 03:10:00,99.0,270.0,1.1,1.8,1019.5,0.0,19.5,IDRSING3
8517,19.4,0.0,0.0,2017-07-31 03:16:00,10.0,270.0,0.6,1.8,1019.5,0.0,-13.0,IDRSING3
8518,19.2,0.0,0.0,2017-07-31 03:21:00,10.0,270.0,0.0,0.0,1019.5,0.36,-13.1,IDRSING3
8519,19.1,0.0,0.0,2017-07-31 03:26:00,10.0,270.0,0.0,0.0,1019.9,1.71,-13.2,IDRSING3
8520,18.5,0.0,0.0,2017-07-31 03:31:00,10.0,270.0,0.0,0.0,1019.9,3.79,-13.7,IDRSING3
8521,17.9,0.0,0.0,2017-07-31 03:36:00,10.0,270.0,1.1,1.8,1019.9,6.48,-14.1,IDRSING3
8522,17.7,0.0,0.0,2017-07-31 03:41:00,11.0,270.0,0.0,0.0,1019.9,9.91,-13.1,IDRSING3
8523,17.7,0.0,0.0,2017-07-31 03:44:00,11.0,270.0,0.0,0.0,1019.9,9.91,-13.1,IDRSING3
8524,18.0,0.0,0.0,2017-07-31 03:49:00,10.0,141.0,2.6,3.5,1019.9,11.25,-14.1,IDRSING3
8525,18.1,0.0,0.0,2017-07-31 03:50:00,10.0,147.0,2.9,3.5,1019.9,10.77,-14.0,IDRSING3
8526,18.0,0.0,0.0,2017-07-31 03:55:00,11.0,165.0,0.0,0.0,1019.9,12.97,-12.9,IDRSING3
8527,18.0,0.0,0.0,2017-07-31 04:00:00,11.0,164.0,1.8,1.8,1020.2,15.53,-12.9,IDRSING3
8528,18.2,0.0,0.0,2017-07-31 04:05:00,11.0,164.0,0.0,0.0,1019.9,16.88,-12.7,IDRSING3
8529,18.1,0.0,0.0,2017-07-31 04:10:00,11.0,164.0,0.0,0.0,1020.2,20.8,-12.8,IDRSING3
8530,18.1,0.0,0.0,2017-07-31 04:16:00,11.0,164.0,0.0,0.0,1020.2,20.8,-12.8,IDRSING3
8531,18.3,0.0,0.0,2017-07-31 04:21:00,11.0,164.0,0.0,0.0,1020.5,21.65,-12.7,IDRSING3
