,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
8532,18.2,0.0,0.0,2017-07-31 04:26:00,11.0,164.0,0.0,0.0,1020.5,23.36,-12.7,IDRSING3
8533,18.2,0.0,0.0,2017-07-31 04:31:00,11.0,164.0,0.0,0.0,1020.5,32.9,-12.7,IDRSING3
8534,18.3,0.0,0.0,2017-07-31 04:36:00,11.0,164.0,0.0,0.0,1020.5,40.73,-12.7,IDRSING3
8535,18.4,0.0,0.0,2017-07-31 04:41:00,11.0,165.0,2.1,3.5,1020.5,47.22,-12.6,IDRSING3
8536,18.4,0.0,0.0,2017-07-31 04:46:00,11.0,165.0,0.0,0.0,1020.9,39.02,-12.6,IDRSING3
8537,18.5,0.0,0.0,2017-07-31 04:51:00,11.0,165.0,0.0,0.0,1020.5,40.24,-12.5,IDRSING3
8538,18.5,0.0,0.0,2017-07-31 04:56:00,11.0,165.0,0.0,0.0,1020.5,42.94,-12.5,IDRSING3
8539,18.6,0.0,0.0,2017-07-31 05:01:00,11.0,165.0,0.0,0.0,1020.5,51.5,-12.4,IDRSING3
8540,18.8,0.0,0.0,2017-07-31 05:06:00,10.0,165.0,0.0,0.0,1020.9,110.1,-13.5,IDRSING3
8541,19.2,0.0,0.0,2017-07-31 05:11:00,10.0,166.0,1.1,1.8,1020.9,64.1,-13.1,IDRSING3
8542,19.9,0.0,0.0,2017-07-31 05:16:00,10.0,166.0,0.0,0.0,1021.2,62.88,-12.6,IDRSING3
8543,20.6,0.0,0.0,2017-07-31 05:21:00,10.0,166.0,0.0,0.0,1020.9,167.36,-12.1,IDRSING3
8544,21.6,0.0,0.0,2017-07-31 05:26:00,99.0,166.0,0.0,0.0,1020.9,178.61,21.4,IDRSING3
8545,22.3,0.0,0.0,2017-07-31 05:32:00,99.0,166.0,0.0,0.0,1020.5,70.71,22.1,IDRSING3
8546,22.8,0.0,0.0,2017-07-31 05:37:00,98.0,166.0,0.0,0.0,1020.9,213.84,22.5,IDRSING3
8547,23.3,0.0,0.0,2017-07-31 05:42:00,94.0,166.0,0.0,0.0,1020.9,232.44,22.2,IDRSING3
8548,23.9,0.0,0.0,2017-07-31 05:47:00,88.0,166.0,0.0,0.0,1021.2,243.69,21.8,IDRSING3
8549,23.5,0.0,0.0,2017-07-31 05:52:00,94.0,219.0,1.8,1.8,1021.2,248.46,22.4,IDRSING3
8550,22.9,0.0,0.0,2017-07-31 05:57:00,96.0,211.0,1.4,1.8,1021.6,260.69,22.3,IDRSING3
8551,23.9,0.0,0.0,2017-07-31 06:02:00,84.0,199.0,1.4,1.8,1021.2,271.95,21.0,IDRSING3
8552,23.9,0.0,0.0,2017-07-31 06:07:00,86.0,195.0,0.0,0.0,1021.2,302.29,21.4,IDRSING3
8553,24.4,0.0,0.0,2017-07-31 06:12:00,83.0,195.0,1.1,1.8,1021.2,310.61,21.4,IDRSING3
8554,24.8,0.0,0.0,2017-07-31 06:17:00,79.0,185.0,1.4,1.8,1021.6,322.23,21.0,IDRSING3
8555,25.2,0.0,0.0,2017-07-31 06:23:00,79.0,170.0,0.0,0.0,1021.2,332.63,21.3,IDRSING3
8556,25.1,0.0,0.0,2017-07-31 06:28:00,77.0,146.0,0.0,0.0,1021.2,373.49,20.8,IDRSING3
8557,25.9,0.0,0.0,2017-07-31 06:33:00,75.0,146.0,0.0,0.0,1021.2,406.03,21.2,IDRSING3
8558,25.8,0.0,0.0,2017-07-31 06:38:00,75.0,207.0,1.8,1.8,1021.2,426.34,21.1,IDRSING3
8559,25.0,0.0,0.0,2017-07-31 06:43:00,72.0,207.0,0.3,1.8,1021.6,473.69,19.6,IDRSING3
8560,25.4,0.0,0.0,2017-07-31 06:48:00,75.0,187.0,0.0,0.0,1021.6,309.27,20.7,IDRSING3
8561,25.8,0.0,0.0,2017-07-31 06:53:00,70.0,216.0,1.1,1.8,1021.6,467.2,19.9,IDRSING3
8562,26.4,0.0,0.0,2017-07-31 06:58:00,69.0,184.0,0.0,0.0,1021.6,506.59,20.3,IDRSING3
8563,27.2,0.0,0.0,2017-07-31 07:03:00,67.0,163.0,0.0,0.0,1021.2,555.65,20.5,IDRSING3
8564,27.4,0.0,0.0,2017-07-31 07:08:00,65.0,163.0,1.1,1.8,1021.6,586.48,20.3,IDRSING3
8565,27.9,0.0,0.0,2017-07-31 07:13:00,66.0,144.0,0.3,1.8,1021.6,596.39,21.0,IDRSING3
8566,27.6,0.0,0.0,2017-07-31 07:19:00,65.0,112.0,0.0,0.0,1021.6,607.28,20.5,IDRSING3
8567,28.0,0.0,0.0,2017-07-31 07:24:00,64.0,212.0,4.0,5.5,1021.6,625.5,20.6,IDRSING3
8568,27.7,0.0,0.0,2017-07-31 07:29:00,62.0,212.0,0.0,0.0,1021.6,634.55,19.8,IDRSING3
8569,28.4,0.0,0.0,2017-07-31 07:34:00,63.0,158.0,0.0,0.0,1021.6,629.79,20.7,IDRSING3
8570,28.8,0.0,0.0,2017-07-31 07:40:00,63.0,134.0,3.2,3.5,1021.6,667.1,21.1,IDRSING3
8571,28.2,0.0,0.0,2017-07-31 07:45:00,62.0,120.0,0.0,0.0,1021.6,669.3,20.2,IDRSING3
8572,27.8,0.0,0.0,2017-07-31 07:51:00,64.0,218.0,1.4,1.8,1021.6,686.67,20.4,IDRSING3
8573,28.3,0.0,0.0,2017-07-31 07:56:00,62.0,102.0,1.1,1.8,1021.6,713.58,20.3,IDRSING3
8574,29.1,0.0,0.0,2017-07-31 08:01:00,60.0,212.0,1.4,1.8,1021.6,722.27,20.6,IDRSING3
8575,29.5,0.0,0.0,2017-07-31 08:07:00,58.0,146.0,0.0,0.0,1021.9,737.44,20.4,IDRSING3
8576,29.6,0.0,0.0,2017-07-31 08:12:00,59.0,214.0,3.5,5.5,1021.9,739.16,20.8,IDRSING3
8577,28.6,0.0,0.0,2017-07-31 08:17:00,59.0,150.0,0.0,0.0,1021.9,741.36,19.8,IDRSING3
8578,29.6,0.0,0.0,2017-07-31 08:23:00,57.0,170.0,1.1,1.8,1021.9,738.3,20.2,IDRSING3
8579,30.0,0.0,0.0,2017-07-31 08:28:00,56.0,212.0,4.0,5.5,1021.6,747.35,20.3,IDRSING3
8580,29.6,0.0,0.0,2017-07-31 08:33:00,56.0,218.0,0.0,0.0,1021.6,761.29,19.9,IDRSING3
8581,30.2,0.0,0.0,2017-07-31 08:39:00,56.0,190.0,3.5,3.5,1021.9,797.75,20.5,IDRSING3
8582,30.4,0.0,0.0,2017-07-31 08:44:00,56.0,165.0,0.6,1.8,1021.9,810.72,20.7,IDRSING3
8583,29.9,0.0,0.0,2017-07-31 08:49:00,56.0,220.0,5.5,7.2,1021.9,799.46,20.2,IDRSING3
8584,30.0,0.0,0.0,2017-07-31 08:55:00,55.0,153.0,1.1,1.8,1021.9,788.21,20.0,IDRSING3
8585,31.0,0.0,0.0,2017-07-31 09:00:00,54.0,114.0,4.0,7.2,1021.6,783.44,20.6,IDRSING3
8586,30.8,0.0,0.0,2017-07-31 09:05:00,56.0,150.0,2.1,3.5,1021.6,799.95,21.0,IDRSING3
8587,30.5,0.0,0.0,2017-07-31 09:11:00,54.0,96.0,9.0,11.1,1021.2,843.75,20.2,IDRSING3
8588,30.0,0.0,0.0,2017-07-31 09:16:00,54.0,118.0,2.1,3.5,1021.6,807.66,19.7,IDRSING3
8589,30.7,0.0,0.0,2017-07-31 09:21:00,53.0,115.0,1.8,3.5,1021.2,782.09,20.1,IDRSING3
8590,30.9,0.0,0.0,2017-07-31 09:27:00,55.0,147.0,3.2,5.5,1021.2,749.55,20.8,IDRSING3
8591,30.6,0.0,0.0,2017-07-31 09:32:00,56.0,156.0,0.0,0.0,1021.2,745.64,20.9,IDRSING3
8592,31.2,0.0,0.0,2017-07-31 09:37:00,51.0,132.0,8.2,9.3,1021.6,725.7,19.9,IDRSING3
8593,31.3,0.0,0.0,2017-07-31 09:43:00,50.0,212.0,5.0,9.3,1021.6,732.18,19.7,IDRSING3
8594,30.9,0.0,0.0,2017-07-31 09:48:00,49.0,218.0,11.1,14.8,1021.2,746.12,19.0,IDRSING3
8595,31.4,0.0,0.0,2017-07-31 09:53:00,49.0,112.0,3.5,7.2,1021.6,718.36,19.4,IDRSING3
8596,32.2,0.0,0.0,2017-07-31 09:59:00,47.0,195.0,5.8,7.2,1021.6,704.41,19.5,IDRSING3
8597,32.3,0.0,0.0,2017-07-31 10:04:00,48.0,133.0,1.1,1.8,1021.6,758.24,19.9,IDRSING3
8598,32.3,0.0,0.0,2017-07-31 10:09:00,47.0,222.0,2.1,3.5,1021.6,730.96,19.6,IDRSING3
8599,32.4,0.0,0.0,2017-07-31 10:15:00,47.0,143.0,2.1,3.5,1021.6,757.87,19.7,IDRSING3
8600,32.8,0.0,0.0,2017-07-31 10:20:00,47.0,178.0,1.4,1.8,1021.6,752.61,20.0,IDRSING3
8601,32.7,0.0,0.0,2017-07-31 10:25:00,47.0,196.0,0.0,0.0,1021.6,703.55,19.9,IDRSING3
8602,32.5,0.0,0.0,2017-07-31 10:31:00,48.0,115.0,1.8,1.8,1021.6,711.02,20.1,IDRSING3
8603,32.3,0.0,0.0,2017-07-31 10:36:00,48.0,213.0,5.5,7.2,1021.6,642.38,19.9,IDRSING3
8604,31.8,0.0,0.0,2017-07-31 10:41:00,48.0,112.0,1.1,1.8,1021.6,731.33,19.5,IDRSING3
8605,32.5,0.0,0.0,2017-07-31 10:46:00,46.0,151.0,4.7,5.5,1021.6,732.18,19.4,IDRSING3
8606,31.9,0.0,0.0,2017-07-31 10:51:00,47.0,228.0,6.4,7.2,1021.2,755.67,19.2,IDRSING3
8607,32.9,0.0,0.0,2017-07-31 10:56:00,45.0,193.0,1.1,1.8,1021.6,717.87,19.4,IDRSING3
8608,32.1,0.0,0.0,2017-07-31 11:01:00,46.0,226.0,10.5,11.1,1021.6,655.48,19.1,IDRSING3
8609,32.9,0.0,0.0,2017-07-31 11:07:00,45.0,192.0,6.4,7.2,1021.6,749.55,19.4,IDRSING3
8610,32.8,0.0,0.0,2017-07-31 11:12:00,44.0,204.0,3.2,3.5,1021.6,748.33,19.0,IDRSING3
8611,32.2,0.0,0.0,2017-07-31 11:17:00,46.0,178.0,1.4,3.5,1021.6,757.87,19.1,IDRSING3
8612,33.0,0.0,0.0,2017-07-31 11:23:00,46.0,222.0,9.7,11.1,1021.6,742.58,19.9,IDRSING3
8613,32.7,0.0,0.0,2017-07-31 11:28:00,44.0,202.0,7.9,9.3,1021.6,697.56,18.9,IDRSING3
8614,33.4,0.0,0.0,2017-07-31 11:33:00,44.0,239.0,9.3,16.6,1021.2,673.21,19.5,IDRSING3
8615,33.6,0.0,0.0,2017-07-31 11:39:00,44.0,194.0,2.9,7.2,1021.2,652.79,19.7,IDRSING3
8616,33.0,0.0,0.0,2017-07-31 11:44:00,45.0,135.0,0.3,1.8,1021.6,615.47,19.5,IDRSING3
8617,33.5,0.0,0.0,2017-07-31 11:49:00,44.0,226.0,1.1,1.8,1021.2,721.41,19.6,IDRSING3
8618,34.0,0.0,0.0,2017-07-31 11:54:00,44.0,220.0,9.7,13.0,1021.6,735.24,20.1,IDRSING3
8619,33.9,0.0,0.0,2017-07-31 11:59:00,44.0,152.0,0.0,0.0,1021.2,734.38,20.0,IDRSING3
8620,34.1,0.0,0.0,2017-07-31 12:04:00,45.0,148.0,0.3,1.8,1021.6,710.53,20.5,IDRSING3
8621,33.7,0.0,0.0,2017-07-31 12:09:00,43.0,223.0,6.4,7.2,1021.2,713.95,19.4,IDRSING3
8622,33.7,0.0,0.0,2017-07-31 12:15:00,44.0,183.0,4.0,7.2,1021.2,701.84,19.8,IDRSING3
8623,34.0,0.0,0.0,2017-07-31 12:20:00,44.0,197.0,0.6,1.8,1021.2,695.36,20.1,IDRSING3
8624,34.7,0.0,0.0,2017-07-31 12:25:00,43.0,185.0,1.1,3.5,1021.2,704.41,20.3,IDRSING3
8625,34.8,0.0,0.0,2017-07-31 12:31:00,44.0,147.0,2.1,3.5,1021.2,688.02,20.8,IDRSING3
8626,35.0,0.0,0.0,2017-07-31 12:34:00,42.0,182.0,2.6,5.5,1021.6,680.55,20.2,IDRSING3
8627,34.6,0.0,0.0,2017-07-31 12:39:00,44.0,152.0,0.3,1.8,1021.2,676.64,20.6,IDRSING3
8628,34.3,0.0,0.0,2017-07-31 12:44:00,44.0,224.0,6.4,9.3,1021.2,641.53,20.3,IDRSING3
8629,33.7,0.0,0.0,2017-07-31 12:49:00,44.0,116.0,7.6,9.3,1021.2,616.45,19.8,IDRSING3
8630,33.8,0.0,0.0,2017-07-31 12:55:00,42.0,187.0,5.5,9.3,1021.6,664.53,19.2,IDRSING3
8631,34.5,0.0,0.0,2017-07-31 13:00:00,42.0,229.0,1.1,3.5,1020.9,315.75,19.8,IDRSING3
8632,33.7,0.0,0.0,2017-07-31 13:05:00,44.0,149.0,0.0,0.0,1021.2,272.81,19.8,IDRSING3
8633,33.6,0.0,0.0,2017-07-31 13:10:00,44.0,199.0,1.4,3.5,1021.2,525.31,19.7,IDRSING3
8634,34.2,0.0,0.0,2017-07-31 13:15:00,43.0,220.0,0.0,0.0,1021.2,577.79,19.9,IDRSING3
8635,34.5,0.0,0.0,2017-07-31 13:20:00,42.0,216.0,1.1,1.8,1020.9,651.56,19.8,IDRSING3
8636,34.5,0.0,0.0,2017-07-31 13:25:00,44.0,193.0,0.6,1.8,1021.2,415.08,20.5,IDRSING3
8637,33.8,0.0,0.0,2017-07-31 13:31:00,44.0,184.0,3.2,5.5,1021.2,255.44,19.9,IDRSING3
8638,32.6,0.0,0.0,2017-07-31 13:36:00,45.0,199.0,2.9,3.5,1021.2,268.9,19.2,IDRSING3
8639,32.7,0.0,0.0,2017-07-31 13:41:00,44.0,170.0,0.0,0.0,1021.2,383.03,18.9,IDRSING3
8640,34.1,0.0,0.0,2017-07-31 13:46:00,41.0,174.0,0.0,0.0,1021.2,772.19,19.0,IDRSING3
8641,35.4,0.0,0.0,2017-07-31 13:51:00,41.0,118.0,1.1,1.8,1020.9,674.93,20.2,IDRSING3
8642,35.6,0.0,0.0,2017-07-31 13:56:00,38.0,173.0,1.1,1.8,1021.6,628.56,19.1,IDRSING3
8643,34.9,0.0,0.0,2017-07-31 14:01:00,41.0,225.0,0.0,0.0,1021.2,581.22,19.7,IDRSING3
8644,35.4,0.0,0.0,2017-07-31 14:07:00,39.0,130.0,4.0,7.2,1021.6,539.13,19.4,IDRSING3
8645,34.7,0.0,0.0,2017-07-31 14:12:00,40.0,148.0,1.4,3.5,1020.9,545.25,19.2,IDRSING3
8646,35.0,0.0,0.0,2017-07-31 14:17:00,39.0,123.0,2.1,3.5,1021.2,514.06,19.0,IDRSING3
8647,33.9,0.0,0.0,2017-07-31 14:22:00,41.0,124.0,1.1,1.8,1021.2,468.91,18.8,IDRSING3
8648,34.5,0.0,0.0,2017-07-31 14:27:00,39.0,108.0,2.1,3.5,1021.2,434.17,18.6,IDRSING3
8649,34.8,0.0,0.0,2017-07-31 14:32:00,39.0,124.0,1.1,1.8,1021.2,471.48,18.8,IDRSING3
8650,35.4,0.0,0.0,2017-07-31 14:37:00,39.0,124.0,0.3,1.8,1021.6,445.91,19.4,IDRSING3
8651,35.5,0.0,0.0,2017-07-31 14:43:00,39.0,161.0,1.1,1.8,1021.2,417.28,19.5,IDRSING3
8652,35.6,0.0,0.0,2017-07-31 14:48:00,38.0,207.0,2.1,3.5,1021.6,430.74,19.1,IDRSING3
8653,35.0,0.0,0.0,2017-07-31 14:53:00,39.0,212.0,4.7,7.2,1021.6,410.32,19.0,IDRSING3
8654,35.1,0.0,0.0,2017-07-31 14:58:00,40.0,180.0,0.3,1.8,1021.6,411.66,19.5,IDRSING3
8655,35.3,0.0,0.0,2017-07-31 15:03:00,39.0,212.0,9.0,9.3,1021.2,398.2,19.3,IDRSING3
8656,34.8,0.0,0.0,2017-07-31 15:08:00,39.0,154.0,4.7,5.5,1021.2,383.4,18.8,IDRSING3
8657,35.3,0.0,0.0,2017-07-31 15:13:00,39.0,182.0,2.9,3.5,1021.6,356.98,19.3,IDRSING3
8658,35.3,0.0,0.0,2017-07-31 15:18:00,40.0,185.0,0.0,0.0,1021.2,348.78,19.7,IDRSING3
8659,35.5,0.0,0.0,2017-07-31 15:23:00,39.0,188.0,3.5,3.5,1021.2,344.01,19.5,IDRSING3
8660,35.3,0.0,0.0,2017-07-31 15:28:00,39.0,190.0,0.0,0.0,1021.2,304.0,19.3,IDRSING3
8661,34.5,0.0,0.0,2017-07-31 15:33:00,41.0,153.0,0.3,1.8,1021.2,215.92,19.4,IDRSING3
8662,34.5,0.0,0.0,2017-07-31 15:39:00,40.0,152.0,0.0,0.0,1020.9,317.46,19.0,IDRSING3
8663,35.3,0.0,0.0,2017-07-31 15:44:00,39.0,186.0,2.1,3.5,1020.9,270.61,19.3,IDRSING3
8664,35.6,0.0,0.0,2017-07-31 15:49:00,39.0,186.0,2.9,3.5,1021.2,166.5,19.6,IDRSING3
8665,35.0,0.0,0.0,2017-07-31 15:55:00,40.0,186.0,0.3,1.8,1020.9,271.1,19.4,IDRSING3
8666,34.8,0.0,0.0,2017-07-31 16:00:00,42.0,139.0,1.4,1.8,1020.9,185.22,20.0,IDRSING3
8667,34.1,0.0,0.0,2017-07-31 16:05:00,43.0,139.0,0.3,1.8,1021.2,173.47,19.8,IDRSING3
8668,34.0,0.0,0.0,2017-07-31 16:10:00,42.0,151.0,0.0,0.0,1020.9,166.5,19.3,IDRSING3
8669,34.0,0.0,0.0,2017-07-31 16:15:00,42.0,161.0,0.0,0.0,1021.2,181.67,19.3,IDRSING3
8670,34.2,0.0,0.0,2017-07-31 16:20:00,43.0,220.0,4.7,7.2,1021.2,197.81,19.9,IDRSING3
8671,34.7,0.0,0.0,2017-07-31 16:25:00,42.0,187.0,0.0,0.0,1021.2,191.21,20.0,IDRSING3
8672,34.9,0.0,0.0,2017-07-31 16:31:00,42.0,179.0,0.3,1.8,1020.9,172.61,20.1,IDRSING3
8673,34.7,0.0,0.0,2017-07-31 16:36:00,42.0,167.0,1.1,1.8,1021.2,159.53,20.0,IDRSING3
8674,34.4,0.0,0.0,2017-07-31 16:41:00,43.0,180.0,1.1,1.8,1021.2,139.22,20.0,IDRSING3
8675,34.1,0.0,0.0,2017-07-31 16:46:00,44.0,155.0,0.0,0.0,1020.9,127.47,20.2,IDRSING3
8676,33.8,0.0,0.0,2017-07-31 16:51:00,44.0,156.0,0.0,0.0,1021.2,110.59,19.9,IDRSING3
8677,33.7,0.0,0.0,2017-07-31 16:56:00,44.0,156.0,1.1,1.8,1021.2,101.9,19.8,IDRSING3
8678,33.7,0.0,0.0,2017-07-31 17:01:00,44.0,156.0,0.0,0.0,1021.2,89.79,19.8,IDRSING3
8679,33.7,0.0,0.0,2017-07-31 17:07:00,45.0,193.0,0.0,0.0,1021.2,78.9,20.2,IDRSING3
8680,33.5,0.0,0.0,2017-07-31 17:12:00,45.0,192.0,0.3,1.8,1021.2,59.33,20.0,IDRSING3
8681,33.2,0.0,0.0,2017-07-31 17:17:00,46.0,193.0,0.0,0.0,1021.2,52.85,20.1,IDRSING3
8682,33.1,0.0,0.0,2017-07-31 17:22:00,46.0,187.0,0.0,0.0,1021.2,48.56,20.0,IDRSING3
8683,32.6,0.0,0.0,2017-07-31 17:27:00,47.0,182.0,0.0,0.0,1021.2,43.8,19.8,IDRSING3
8684,32.3,0.0,0.0,2017-07-31 17:32:00,48.0,230.0,0.0,0.0,1021.2,39.88,19.9,IDRSING3
8685,31.6,0.0,0.0,2017-07-31 17:37:00,52.0,164.0,1.4,1.8,1021.6,35.97,20.6,IDRSING3
8686,30.5,0.0,0.0,2017-07-31 17:48:00,54.0,164.0,0.0,0.0,1021.6,28.14,20.2,IDRSING3
8687,30.0,0.0,0.0,2017-07-31 17:53:00,58.0,164.0,0.0,0.0,1021.6,24.22,20.9,IDRSING3
8688,29.6,0.0,0.0,2017-07-31 17:58:00,58.0,164.0,0.0,0.0,1021.6,20.31,20.5,IDRSING3
8689,29.2,0.0,0.0,2017-07-31 18:03:00,59.0,164.0,0.3,1.8,1021.6,17.25,20.4,IDRSING3
8690,28.7,0.0,0.0,2017-07-31 18:08:00,63.0,164.0,0.0,0.0,1021.6,12.48,21.0,IDRSING3
8691,27.9,0.0,0.0,2017-07-31 18:13:00,61.0,164.0,1.1,1.8,1021.6,9.05,19.7,IDRSING3
8692,27.6,0.0,0.0,2017-07-31 18:18:00,63.0,164.0,0.0,0.0,1021.6,5.63,19.9,IDRSING3
8693,27.6,0.0,0.0,2017-07-31 18:23:00,63.0,168.0,0.3,1.8,1021.6,3.79,19.9,IDRSING3
8694,27.5,0.0,0.0,2017-07-31 18:28:00,64.0,168.0,1.4,1.8,1021.9,2.08,20.1,IDRSING3
8695,27.4,0.0,0.0,2017-07-31 18:33:00,66.0,168.0,0.0,0.0,1021.6,0.85,20.5,IDRSING3
8696,26.9,0.0,0.0,2017-07-31 18:38:00,67.0,168.0,0.0,0.0,1021.9,0.0,20.3,IDRSING3
8697,26.5,0.0,0.0,2017-07-31 18:43:00,70.0,168.0,0.0,0.0,1021.9,0.0,20.6,IDRSING3
8698,25.9,0.0,0.0,2017-07-31 18:49:00,72.0,168.0,0.0,0.0,1021.6,0.0,20.5,IDRSING3
8699,25.4,0.0,0.0,2017-07-31 18:54:00,75.0,168.0,0.0,0.0,1021.9,0.0,20.7,IDRSING3
8700,25.3,0.0,0.0,2017-07-31 18:59:00,75.0,168.0,0.0,0.0,1021.9,0.0,20.6,IDRSING3
8701,25.3,0.0,0.0,2017-07-31 19:04:00,75.0,168.0,0.3,1.8,1022.2,0.0,20.6,IDRSING3
8702,25.4,0.0,0.0,2017-07-31 19:09:00,72.0,168.0,1.1,1.8,1022.2,0.0,20.0,IDRSING3
8703,25.6,0.0,0.0,2017-07-31 19:14:00,70.0,168.0,0.0,0.0,1021.9,0.0,19.7,IDRSING3
8704,24.8,0.0,0.0,2017-07-31 19:19:00,77.0,168.0,0.0,0.0,1021.9,0.0,20.5,IDRSING3
8705,24.3,0.0,0.0,2017-07-31 19:24:00,78.0,168.0,1.4,1.8,1021.9,0.0,20.2,IDRSING3
8706,24.8,0.0,0.0,2017-07-31 19:29:00,75.0,166.0,1.1,1.8,1022.2,0.0,20.1,IDRSING3
8707,25.2,0.0,0.0,2017-07-31 19:35:00,73.0,165.0,0.0,0.0,1022.2,0.0,20.0,IDRSING3
8708,25.1,0.0,0.0,2017-07-31 19:40:00,73.0,165.0,0.0,0.0,1022.2,0.0,19.9,IDRSING3
8709,25.0,0.0,0.0,2017-07-31 19:45:00,72.0,164.0,2.1,3.5,1022.2,0.0,19.6,IDRSING3
8710,25.3,0.0,0.0,2017-07-31 19:50:00,70.0,124.0,0.6,1.8,1022.2,0.0,19.5,IDRSING3
8711,25.3,0.0,0.0,2017-07-31 19:55:00,70.0,124.0,0.3,1.8,1022.2,0.0,19.5,IDRSING3
8712,25.3,0.0,0.0,2017-07-31 20:00:00,70.0,124.0,0.6,1.8,1022.2,0.0,19.5,IDRSING3
8713,25.3,0.0,0.0,2017-07-31 20:05:00,70.0,124.0,0.3,1.8,1022.6,0.0,19.5,IDRSING3
8714,25.3,0.0,0.0,2017-07-31 20:07:00,70.0,124.0,0.3,1.8,1022.2,0.0,19.5,IDRSING3
8715,25.2,0.0,0.0,2017-07-31 20:12:00,70.0,124.0,0.0,0.0,1022.2,0.0,19.4,IDRSING3
8716,24.5,0.0,0.0,2017-07-31 20:17:00,71.0,124.0,1.8,1.8,1022.6,0.0,18.9,IDRSING3
8717,23.8,0.0,0.0,2017-07-31 20:22:00,73.0,124.0,0.0,0.0,1022.6,0.0,18.7,IDRSING3
8718,23.7,0.0,0.0,2017-07-31 20:26:00,74.0,124.0,0.0,0.0,1022.9,0.0,18.8,IDRSING3
8719,23.8,0.0,0.0,2017-07-31 20:31:00,73.0,124.0,0.0,0.0,1022.6,0.0,18.7,IDRSING3
8720,23.6,0.0,0.0,2017-07-31 20:37:00,73.0,124.0,0.0,0.0,1022.6,0.0,18.5,IDRSING3
8721,23.5,0.0,0.0,2017-07-31 20:42:00,75.0,124.0,0.0,0.0,1022.6,0.0,18.8,IDRSING3
8722,23.2,0.0,0.0,2017-07-31 20:47:00,77.0,124.0,0.0,0.0,1022.6,0.0,18.9,IDRSING3
8723,22.8,0.0,0.0,2017-07-31 20:52:00,79.0,124.0,0.0,0.0,1022.6,0.0,19.0,IDRSING3
8724,22.4,0.0,0.0,2017-07-31 20:57:00,81.0,124.0,0.0,0.0,1022.9,0.0,19.0,IDRSING3
8725,21.8,0.0,0.0,2017-07-31 21:02:00,84.0,124.0,0.0,0.0,1022.9,0.0,19.0,IDRSING3
8726,21.5,0.0,0.0,2017-07-31 21:05:00,85.0,123.0,0.0,0.0,1022.6,0.0,18.9,IDRSING3
8727,21.1,0.0,0.0,2017-07-31 21:10:00,94.0,123.0,0.0,0.0,1022.9,0.0,20.0,IDRSING3
8728,21.2,0.0,0.0,2017-07-31 21:15:00,94.0,124.0,0.0,0.0,1022.9,0.0,20.1,IDRSING3
8729,21.9,0.0,0.0,2017-07-31 21:20:00,93.0,124.0,0.0,0.0,1022.6,0.0,20.7,IDRSING3
8730,21.8,0.0,0.0,2017-07-31 21:25:00,90.0,123.0,0.0,0.0,1023.2,0.0,20.1,IDRSING3
8731,21.0,0.0,0.0,2017-07-31 21:31:00,90.0,123.0,0.0,0.0,1022.9,0.0,19.3,IDRSING3
8732,20.4,0.0,0.0,2017-07-31 21:36:00,99.0,123.0,0.0,0.0,1022.9,0.0,20.2,IDRSING3
8733,20.5,0.0,0.0,2017-07-31 21:41:00,99.0,123.0,0.0,0.0,1022.9,0.0,20.3,IDRSING3
8734,21.0,0.0,0.0,2017-07-31 21:47:00,99.0,123.0,0.0,0.0,1023.2,0.0,20.8,IDRSING3
8735,20.8,0.0,0.0,2017-07-31 21:52:00,94.0,123.0,0.0,0.0,1022.9,0.0,19.7,IDRSING3
8736,20.3,0.0,0.0,2017-07-31 21:57:00,98.0,123.0,0.0,0.0,1022.9,0.0,20.0,IDRSING3
