,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
0,0.8,0.0,0.0,2019-12-31 23:00:08,79.0,284.0,5.5,5.5,1023.6,0.0,-2.4,IDRSING3
1,0.7,0.0,0.0,2019-12-31 23:05:12,79.0,266.0,5.0,5.5,1023.6,0.0,-2.5,IDRSING3
2,0.7,0.0,0.0,2019-12-31 23:10:00,78.0,265.0,6.4,7.2,1023.9,0.0,-2.7,IDRSING3
3,0.7,0.0,0.0,2019-12-31 23:15:04,78.0,266.0,6.9,7.2,1023.9,0.0,-2.7,IDRSING3
4,0.5,0.0,0.0,2019-12-31 23:20:08,77.0,272.0,5.8,7.2,1023.9,0.0,-3.1,IDRSING3
5,0.5,0.0,0.0,2019-12-31 23:25:12,77.0,269.0,7.2,7.2,1023.6,0.0,-3.1,IDRSING3
6,0.5,0.0,0.0,2019-12-31 23:30:00,77.0,270.0,4.7,7.2,1023.9,0.0,-3.1,IDRSING3
7,0.6,0.0,0.0,2019-12-31 23:35:04,78.0,273.0,3.5,3.5,1023.9,0.0,-2.8,IDRSING3
8,0.5,0.0,0.0,2019-12-31 23:40:08,78.0,275.0,4.0,5.5,1023.9,0.0,-2.9,IDRSING3
9,0.3,0.0,0.0,2019-12-31 23:45:12,77.0,282.0,4.7,5.5,1023.9,0.0,-3.3,IDRSING3
10,0.6,0.0,0.0,2019-12-31 23:50:00,79.0,275.0,3.5,3.5,1023.9,0.0,-2.6,IDRSING3
11,0.6,0.0,0.0,2019-12-31 23:55:04,79.0,275.0,3.5,3.5,1023.9,0.0,-2.6,IDRSING3
12,0.5,0.0,0.0,2020-01-01 00:00:08,78.0,286.0,2.9,3.5,1023.9,0.0,-2.9,IDRSING3
13,0.6,0.0,0.0,2020-01-01 00:05:12,80.0,294.0,2.6,3.5,1023.9,0.0,-2.5,IDRSING3
14,0.8,0.0,0.0,2020-01-01 00:10:00,80.0,301.0,3.2,3.5,1024.3,0.0,-2.3,IDRSING3
15,0.5,0.0,0.0,2020-01-01 00:15:04,79.0,66.0,0.6,1.8,1023.9,0.0,-2.7,IDRSING3
16,0.0,0.0,0.0,2020-01-01 00:20:08,77.0,66.0,0.0,0.0,1024.3,0.0,-3.6,IDRSING3
17,-0.5,0.0,0.0,2020-01-01 00:25:12,74.0,344.0,3.2,5.5,1024.3,0.0,-4.6,IDRSING3
18,-0.1,0.0,0.0,2020-01-01 00:30:00,75.0,330.0,4.0,5.5,1024.3,0.0,-4.0,IDRSING3
19,0.2,0.0,0.0,2020-01-01 00:35:04,77.0,301.0,5.5,5.5,1023.9,0.0,-3.4,IDRSING3
20,0.2,0.0,0.0,2020-01-01 00:40:08,78.0,315.0,4.0,5.5,1023.9,0.0,-3.2,IDRSING3
21,0.2,0.0,0.0,2020-01-01 00:45:12,77.0,334.0,4.0,5.5,1023.9,0.0,-3.4,IDRSING3
22,0.1,0.0,0.0,2020-01-01 00:50:00,77.0,292.0,4.0,5.5,1024.3,0.0,-3.5,IDRSING3
23,0.2,0.0,0.0,2020-01-01 00:55:04,78.0,20.0,2.1,3.5,1024.3,0.0,-3.2,IDRSING3
24,0.2,0.0,0.0,2020-01-01 01:00:08,77.0,317.0,2.1,3.5,1024.3,0.0,-3.4,IDRSING3
25,0.3,0.0,0.0,2020-01-01 01:05:12,78.0,350.0,2.1,3.5,1024.3,0.0,-3.1,IDRSING3
26,0.2,0.0,0.0,2020-01-01 01:10:00,78.0,354.0,2.1,3.5,1024.3,0.0,-3.2,IDRSING3
27,0.2,0.0,0.0,2020-01-01 01:15:04,78.0,346.0,2.9,3.5,1024.3,0.0,-3.2,IDRSING3
28,0.1,0.0,0.0,2020-01-01 01:20:08,78.0,329.0,3.2,3.5,1024.3,0.0,-3.3,IDRSING3
29,0.0,0.0,0.0,2020-01-01 01:25:12,77.0,334.0,3.2,3.5,1024.3,0.0,-3.6,IDRSING3
30,-0.1,0.0,0.0,2020-01-01 01:30:00,77.0,297.0,5.0,5.5,1024.3,0.0,-3.7,IDRSING3
31,0.2,0.0,0.0,2020-01-01 01:35:04,78.0,292.0,6.4,7.2,1023.9,0.0,-3.2,IDRSING3
32,0.3,0.0,0.0,2020-01-01 01:40:09,77.0,280.0,2.1,3.5,1024.3,0.0,-3.3,IDRSING3
33,0.1,0.0,0.0,2020-01-01 01:45:13,77.0,259.0,2.9,3.5,1024.3,0.0,-3.5,IDRSING3
34,0.0,0.0,0.0,2020-01-01 01:50:01,76.0,287.0,2.1,3.5,1023.9,0.0,-3.7,IDRSING3
35,-0.1,0.0,0.0,2020-01-01 01:55:05,75.0,287.0,2.1,3.5,1023.9,0.0,-4.0,IDRSING3
36,0.0,0.0,0.0,2020-01-01 02:00:09,76.0,296.0,1.4,1.8,1023.9,0.0,-3.7,IDRSING3
37,0.0,0.0,0.0,2020-01-01 02:05:13,76.0,315.0,3.5,3.5,1024.3,0.0,-3.7,IDRSING3
38,0.1,0.0,0.0,2020-01-01 02:10:01,76.0,357.0,2.9,3.5,1024.3,0.0,-3.6,IDRSING3
39,0.0,0.0,0.0,2020-01-01 02:15:05,76.0,293.0,3.5,3.5,1024.3,0.0,-3.7,IDRSING3
40,0.1,0.0,0.0,2020-01-01 02:20:09,77.0,342.0,3.5,3.5,1024.3,0.0,-3.5,IDRSING3
41,0.1,0.0,0.0,2020-01-01 02:25:13,77.0,311.0,4.7,5.5,1024.3,0.0,-3.5,IDRSING3
42,0.3,0.0,0.0,2020-01-01 02:30:01,78.0,308.0,4.0,5.5,1023.9,0.0,-3.1,IDRSING3
43,0.2,0.0,0.0,2020-01-01 02:35:05,78.0,290.0,5.0,7.2,1023.9,0.0,-3.2,IDRSING3
44,0.1,0.0,0.0,2020-01-01 02:40:09,77.0,287.0,5.8,7.2,1023.6,0.0,-3.5,IDRSING3
45,0.1,0.0,0.0,2020-01-01 02:45:13,76.0,294.0,5.5,5.5,1023.9,0.0,-3.6,IDRSING3
46,0.2,0.0,0.0,2020-01-01 02:50:01,77.0,299.0,7.9,9.3,1024.3,0.0,-3.4,IDRSING3
47,0.1,0.0,0.0,2020-01-01 02:55:05,76.0,301.0,5.5,5.5,1023.6,0.0,-3.6,IDRSING3
48,0.0,0.0,0.0,2020-01-01 03:00:09,76.0,311.0,3.5,3.5,1023.6,0.0,-3.7,IDRSING3
49,0.0,0.0,0.0,2020-01-01 03:05:13,76.0,307.0,4.7,5.5,1023.9,0.0,-3.7,IDRSING3
50,0.2,0.0,0.0,2020-01-01 03:10:01,76.0,296.0,4.7,5.5,1023.9,0.0,-3.5,IDRSING3
51,0.2,0.0,0.0,2020-01-01 03:15:05,77.0,303.0,5.8,7.2,1024.3,0.0,-3.4,IDRSING3
52,0.3,0.0,0.0,2020-01-01 03:20:09,76.0,322.0,5.0,5.5,1023.6,0.0,-3.4,IDRSING3
53,0.4,0.0,0.0,2020-01-01 03:25:13,76.0,334.0,7.2,11.1,1023.9,0.0,-3.3,IDRSING3
54,0.6,0.0,0.0,2020-01-01 03:30:01,77.0,317.0,6.1,7.2,1024.3,0.0,-3.0,IDRSING3
55,0.6,0.0,0.0,2020-01-01 03:35:05,77.0,324.0,2.9,5.5,1023.9,0.0,-3.0,IDRSING3
56,0.5,0.0,0.0,2020-01-01 03:40:09,76.0,303.0,3.5,3.5,1023.9,0.0,-3.3,IDRSING3
57,0.6,0.0,0.0,2020-01-01 03:45:13,76.0,297.0,5.5,5.5,1024.3,0.0,-3.2,IDRSING3
58,0.8,0.0,0.0,2020-01-01 03:50:01,76.0,300.0,5.5,5.5,1023.9,0.0,-3.0,IDRSING3
59,1.1,0.0,0.0,2020-01-01 03:55:05,77.0,272.0,6.1,7.2,1024.3,0.0,-2.5,IDRSING3
60,1.2,0.0,0.0,2020-01-01 04:00:09,77.0,268.0,7.2,7.2,1024.3,0.0,-2.4,IDRSING3
61,1.2,0.0,0.0,2020-01-01 04:05:13,77.0,308.0,7.2,9.3,1024.3,0.0,-2.4,IDRSING3
62,1.1,0.0,0.0,2020-01-01 04:10:01,77.0,284.0,5.5,7.2,1024.3,0.0,-2.5,IDRSING3
63,1.1,0.0,0.0,2020-01-01 04:15:05,76.0,290.0,5.0,7.2,1024.3,0.0,-2.7,IDRSING3
64,1.0,0.0,0.0,2020-01-01 04:20:09,75.0,300.0,4.3,5.5,1023.9,0.0,-2.9,IDRSING3
65,0.9,0.0,0.0,2020-01-01 04:25:13,74.0,288.0,5.5,5.5,1024.3,0.0,-3.2,IDRSING3
66,0.8,0.0,0.0,2020-01-01 04:30:01,74.0,279.0,3.5,3.5,1024.3,0.0,-3.3,IDRSING3
67,0.9,0.0,0.0,2020-01-01 04:35:05,74.0,276.0,5.5,5.5,1024.3,0.0,-3.2,IDRSING3
68,1.0,0.0,0.0,2020-01-01 04:40:09,74.0,286.0,4.3,5.5,1024.3,0.0,-3.1,IDRSING3
69,1.0,0.0,0.0,2020-01-01 04:45:13,75.0,293.0,5.0,5.5,1024.3,0.0,-2.9,IDRSING3
70,1.0,0.0,0.0,2020-01-01 04:50:01,74.0,276.0,4.7,5.5,1024.3,0.0,-3.1,IDRSING3
71,1.1,0.0,0.0,2020-01-01 04:55:05,75.0,308.0,5.5,5.5,1024.3,0.0,-2.9,IDRSING3
72,1.2,0.0,0.0,2020-01-01 05:00:09,76.0,294.0,5.5,5.5,1024.6,0.0,-2.6,IDRSING3
73,1.4,0.0,0.0,2020-01-01 05:05:13,77.0,296.0,5.0,5.5,1024.6,0.0,-2.2,IDRSING3
74,1.5,0.0,0.0,2020-01-01 05:10:01,77.0,281.0,5.5,5.5,1024.3,0.0,-2.1,IDRSING3
75,1.5,0.0,0.0,2020-01-01 05:15:05,77.0,292.0,3.5,3.5,1024.6,0.0,-2.1,IDRSING3
76,1.6,0.0,0.0,2020-01-01 05:20:09,78.0,282.0,5.5,5.5,1024.6,0.0,-1.8,IDRSING3
77,1.7,0.0,0.0,2020-01-01 05:25:13,78.0,294.0,6.4,7.2,1024.6,0.0,-1.7,IDRSING3
78,1.8,0.0,0.0,2020-01-01 05:30:01,79.0,278.0,7.2,7.2,1024.6,0.0,-1.5,IDRSING3
79,1.9,0.0,0.0,2020-01-01 05:35:05,79.0,274.0,5.5,5.5,1024.6,0.0,-1.4,IDRSING3
80,2.0,0.0,0.0,2020-01-01 05:40:09,80.0,284.0,5.5,5.5,1024.6,0.0,-1.1,IDRSING3
81,2.0,0.0,0.0,2020-01-01 05:45:13,80.0,273.0,6.1,7.2,1024.6,0.0,-1.1,IDRSING3
82,1.9,0.0,0.0,2020-01-01 05:50:01,80.0,273.0,5.5,5.5,1024.6,0.0,-1.2,IDRSING3
83,2.0,0.0,0.0,2020-01-01 05:55:05,81.0,306.0,6.1,7.2,1024.9,0.0,-0.9,IDRSING3
84,2.2,0.0,0.0,2020-01-01 06:00:09,81.0,269.0,6.4,7.2,1024.6,0.0,-0.7,IDRSING3
85,2.0,0.0,0.0,2020-01-01 06:05:13,80.0,272.0,9.3,11.1,1024.6,0.0,-1.1,IDRSING3
86,2.0,0.0,0.0,2020-01-01 06:10:01,80.0,276.0,5.8,7.2,1024.6,0.0,-1.1,IDRSING3
87,2.0,0.0,0.0,2020-01-01 06:15:05,81.0,288.0,7.2,7.2,1024.9,0.0,-0.9,IDRSING3
88,2.1,0.0,0.0,2020-01-01 06:20:09,81.0,290.0,5.5,5.5,1024.6,0.0,-0.8,IDRSING3
89,2.2,0.0,0.0,2020-01-01 06:25:13,82.0,296.0,5.5,5.5,1024.9,0.0,-0.6,IDRSING3
90,2.1,0.0,0.0,2020-01-01 06:30:01,80.0,282.0,6.4,7.2,1024.6,0.0,-1.0,IDRSING3
91,2.0,0.0,0.0,2020-01-01 06:35:05,80.0,268.0,6.1,7.2,1024.9,0.0,-1.1,IDRSING3
92,2.1,0.0,0.0,2020-01-01 06:40:09,81.0,286.0,6.4,9.3,1024.6,0.0,-0.8,IDRSING3
93,2.2,0.0,0.0,2020-01-01 06:45:13,82.0,291.0,4.7,5.5,1024.6,1.71,-0.6,IDRSING3
94,2.2,0.0,0.0,2020-01-01 06:50:01,83.0,282.0,7.9,9.3,1024.9,2.08,-0.4,IDRSING3
95,2.2,0.0,0.0,2020-01-01 06:55:05,81.0,266.0,4.7,5.5,1024.6,4.28,-0.7,IDRSING3
96,2.1,0.0,0.0,2020-01-01 07:00:09,81.0,278.0,7.2,9.3,1024.9,6.48,-0.8,IDRSING3
97,1.9,0.0,0.0,2020-01-01 07:05:13,79.0,266.0,5.5,5.5,1024.9,7.7,-1.4,IDRSING3
98,1.8,0.0,0.0,2020-01-01 07:10:01,79.0,269.0,5.8,7.2,1024.9,10.77,-1.5,IDRSING3
99,1.8,0.0,0.0,2020-01-01 07:15:05,78.0,283.0,6.1,9.3,1024.6,12.11,-1.6,IDRSING3
100,1.8,0.0,0.0,2020-01-01 07:20:09,78.0,274.0,5.8,7.2,1024.6,14.68,-1.6,IDRSING3
101,1.9,0.0,0.0,2020-01-01 07:25:13,79.0,297.0,5.0,5.5,1024.9,17.25,-1.4,IDRSING3
102,1.9,0.0,0.0,2020-01-01 07:30:01,79.0,288.0,6.1,7.2,1024.9,21.16,-1.4,IDRSING3
103,2.0,0.0,0.0,2020-01-01 07:35:05,80.0,298.0,6.4,7.2,1024.9,23.36,-1.1,IDRSING3
104,2.0,0.0,0.0,2020-01-01 07:40:09,79.0,275.0,4.7,5.5,1024.9,25.07,-1.3,IDRSING3
105,1.9,0.0,0.0,2020-01-01 07:45:13,78.0,286.0,5.0,5.5,1025.3,27.65,-1.5,IDRSING3
106,1.9,0.0,0.0,2020-01-01 07:50:01,79.0,251.0,6.1,7.2,1025.3,32.9,-1.4,IDRSING3
107,1.8,0.0,0.0,2020-01-01 07:55:05,79.0,274.0,5.8,7.2,1025.3,37.68,-1.5,IDRSING3
108,1.9,0.0,0.0,2020-01-01 08:00:09,79.0,272.0,5.5,5.5,1025.6,36.33,-1.4,IDRSING3
109,1.9,0.0,0.0,2020-01-01 08:05:13,79.0,275.0,5.8,7.2,1025.6,37.68,-1.4,IDRSING3
110,1.9,0.0,0.0,2020-01-01 08:10:01,79.0,273.0,5.0,5.5,1025.6,41.1,-1.4,IDRSING3
111,1.9,0.0,0.0,2020-01-01 08:15:05,79.0,281.0,4.7,5.5,1025.6,40.73,-1.4,IDRSING3
112,1.8,0.0,0.0,2020-01-01 08:20:09,79.0,283.0,4.7,5.5,1025.6,45.02,-1.5,IDRSING3
113,1.9,0.0,0.0,2020-01-01 08:25:13,79.0,275.0,4.3,5.5,1025.3,45.51,-1.4,IDRSING3
114,1.8,0.0,0.0,2020-01-01 08:30:01,79.0,285.0,5.5,5.5,1025.3,49.42,-1.5,IDRSING3
115,1.9,0.0,0.0,2020-01-01 08:35:05,79.0,284.0,4.3,5.5,1025.6,56.76,-1.4,IDRSING3
116,1.8,0.0,0.0,2020-01-01 08:40:09,77.0,276.0,2.9,3.5,1025.6,59.82,-1.8,IDRSING3
117,1.7,0.0,0.0,2020-01-01 08:45:13,76.0,270.0,5.5,5.5,1025.6,63.24,-2.1,IDRSING3
118,1.5,0.0,0.0,2020-01-01 08:50:01,73.0,266.0,2.6,3.5,1025.6,65.45,-2.8,IDRSING3
119,1.6,0.0,0.0,2020-01-01 08:55:05,74.0,261.0,3.5,3.5,1025.6,68.51,-2.5,IDRSING3
120,1.7,0.0,0.0,2020-01-01 09:00:09,73.0,271.0,3.5,3.5,1026.0,71.93,-2.6,IDRSING3
121,1.8,0.0,0.0,2020-01-01 09:05:13,75.0,280.0,1.4,1.8,1026.0,78.9,-2.2,IDRSING3
122,2.2,0.0,0.0,2020-01-01 09:10:01,78.0,284.0,2.9,3.5,1026.0,86.24,-1.3,IDRSING3
123,2.5,0.0,0.0,2020-01-01 09:15:05,79.0,280.0,3.5,5.5,1026.0,90.16,-0.8,IDRSING3
124,2.6,0.0,0.0,2020-01-01 09:20:09,82.0,293.0,4.7,5.5,1026.0,93.22,-0.2,IDRSING3
125,2.8,0.0,0.0,2020-01-01 09:25:13,82.0,317.0,4.0,5.5,1026.0,89.31,0.0,IDRSING3
126,3.0,0.0,0.0,2020-01-01 09:30:01,82.0,303.0,4.7,5.5,1026.3,92.36,0.2,IDRSING3
127,3.0,0.0,0.0,2020-01-01 09:35:05,83.0,275.0,4.3,5.5,1026.0,101.05,0.4,IDRSING3
128,3.1,0.0,0.0,2020-01-01 09:40:09,83.0,281.0,5.8,7.2,1026.0,99.7,0.5,IDRSING3
129,3.2,0.0,0.0,2020-01-01 09:45:13,82.0,280.0,4.3,5.5,1026.0,86.73,0.4,IDRSING3
130,3.2,0.0,0.0,2020-01-01 09:50:01,83.0,273.0,5.0,5.5,1025.6,86.73,0.6,IDRSING3
131,3.2,0.0,0.0,2020-01-01 09:55:05,82.0,259.0,4.7,5.5,1026.0,80.25,0.4,IDRSING3
132,3.2,0.0,0.0,2020-01-01 10:00:09,82.0,273.0,3.5,3.5,1025.6,73.28,0.4,IDRSING3
133,3.2,0.0,0.0,2020-01-01 10:05:13,83.0,280.0,5.5,5.5,1025.6,66.8,0.6,IDRSING3
134,3.3,0.0,0.0,2020-01-01 10:10:01,83.0,271.0,3.2,3.5,1025.6,67.16,0.7,IDRSING3
135,3.2,0.0,0.0,2020-01-01 10:15:05,81.0,257.0,3.5,3.5,1026.0,78.05,0.3,IDRSING3
136,3.5,0.0,0.0,2020-01-01 10:20:09,83.0,282.0,3.5,3.5,1026.0,81.48,0.9,IDRSING3
137,4.3,0.0,0.0,2020-01-01 10:25:13,89.0,310.0,7.9,9.3,1025.6,91.51,2.6,IDRSING3
138,4.7,0.0,0.0,2020-01-01 10:30:01,88.0,273.0,6.1,7.2,1025.6,96.65,2.8,IDRSING3
139,4.8,0.0,0.0,2020-01-01 10:35:05,89.0,296.0,8.7,9.3,1025.6,127.1,3.1,IDRSING3
140,4.9,0.0,0.0,2020-01-01 10:40:09,90.0,301.0,7.2,9.3,1025.6,131.88,3.4,IDRSING3
141,5.0,0.0,0.0,2020-01-01 10:45:13,88.0,315.0,7.2,9.3,1025.3,69.36,3.1,IDRSING3
142,5.0,0.0,0.0,2020-01-01 10:50:01,89.0,305.0,6.9,7.2,1025.6,106.68,3.3,IDRSING3
143,5.1,0.0,0.0,2020-01-01 10:55:05,91.0,288.0,9.7,11.1,1025.3,96.27,3.8,IDRSING3
144,5.2,0.0,0.0,2020-01-01 11:00:09,89.0,301.0,7.9,9.3,1025.3,117.93,3.5,IDRSING3
145,5.3,0.0,0.0,2020-01-01 11:05:13,90.0,345.0,7.9,9.3,1025.3,127.47,3.8,IDRSING3
146,5.4,0.0,0.0,2020-01-01 11:10:01,90.0,327.0,11.1,14.8,1025.3,169.56,3.9,IDRSING3
147,5.4,0.0,0.0,2020-01-01 11:15:05,90.0,301.0,12.6,14.8,1025.3,157.81,3.9,IDRSING3
148,5.5,0.0,0.0,2020-01-01 11:20:09,89.0,322.0,11.9,14.8,1024.9,83.68,3.8,IDRSING3
149,5.5,0.0,0.0,2020-01-01 11:25:13,89.0,345.0,9.7,11.1,1024.9,140.07,3.8,IDRSING3
150,5.6,0.0,0.0,2020-01-01 11:30:01,89.0,331.0,9.0,11.1,1024.9,127.47,3.9,IDRSING3
151,5.7,0.0,0.0,2020-01-01 11:35:05,90.0,330.0,8.7,9.3,1024.9,122.7,4.2,IDRSING3
152,5.6,0.0,0.0,2020-01-01 11:40:09,89.0,13.0,9.7,11.1,1024.9,154.39,3.9,IDRSING3
153,5.5,0.0,0.0,2020-01-01 11:45:13,89.0,324.0,6.1,7.2,1024.9,135.3,3.8,IDRSING3
154,5.5,0.0,0.0,2020-01-01 11:50:01,89.0,337.0,9.0,9.3,1024.9,149.98,3.8,IDRSING3
155,5.6,0.0,0.0,2020-01-01 11:55:05,89.0,306.0,9.3,11.1,1024.9,129.19,3.9,IDRSING3
156,5.6,0.0,0.0,2020-01-01 12:00:09,89.0,294.0,9.3,11.1,1024.9,108.88,3.9,IDRSING3
157,5.6,0.0,0.0,2020-01-01 12:05:13,89.0,297.0,8.7,9.3,1024.9,126.61,3.9,IDRSING3
158,5.7,0.0,0.0,2020-01-01 12:10:01,89.0,3.0,5.5,11.1,1024.9,143.13,4.0,IDRSING3
159,5.7,0.0,0.0,2020-01-01 12:15:05,89.0,9.0,5.5,5.5,1024.6,123.19,4.0,IDRSING3
160,5.6,0.0,0.0,2020-01-01 12:20:09,88.0,303.0,9.0,13.0,1024.3,138.36,3.7,IDRSING3
161,5.5,0.0,0.0,2020-01-01 12:25:13,89.0,4.0,7.6,9.3,1024.3,123.19,3.8,IDRSING3
162,5.6,0.0,0.0,2020-01-01 12:30:01,89.0,14.0,7.6,9.3,1024.3,131.88,3.9,IDRSING3
163,5.7,0.0,0.0,2020-01-01 12:35:05,89.0,330.0,7.9,11.1,1024.6,131.88,4.0,IDRSING3
164,5.6,0.0,0.0,2020-01-01 12:40:09,89.0,325.0,8.2,11.1,1024.6,131.39,3.9,IDRSING3
165,5.7,0.0,0.0,2020-01-01 12:45:13,89.0,331.0,7.2,9.3,1024.3,124.05,4.0,IDRSING3
166,5.7,0.0,0.0,2020-01-01 12:50:01,89.0,328.0,8.2,11.1,1024.3,142.27,4.0,IDRSING3
167,5.7,0.0,0.0,2020-01-01 12:55:05,89.0,290.0,8.7,9.3,1024.3,156.59,4.0,IDRSING3
168,5.7,0.0,0.0,2020-01-01 13:00:09,88.0,359.0,6.1,7.2,1024.3,135.67,3.8,IDRSING3
169,5.7,0.0,0.0,2020-01-01 13:05:13,89.0,322.0,9.3,11.1,1024.3,107.9,4.0,IDRSING3
170,5.6,0.0,0.0,2020-01-01 13:10:01,88.0,301.0,11.1,13.0,1023.9,85.39,3.7,IDRSING3
171,5.3,0.0,0.0,2020-01-01 13:15:05,88.0,342.0,5.8,7.2,1024.3,74.99,3.4,IDRSING3
172,5.2,0.0,0.0,2020-01-01 13:20:09,90.0,340.0,9.3,11.1,1023.9,75.48,3.7,IDRSING3
173,5.1,0.0,0.0,2020-01-01 13:25:13,89.0,328.0,7.9,11.1,1024.3,74.14,3.4,IDRSING3
174,5.1,0.0,0.0,2020-01-01 13:30:01,90.0,334.0,5.5,9.3,1024.3,68.51,3.6,IDRSING3
175,5.1,0.0,0.0,2020-01-01 13:35:05,89.0,322.0,4.0,5.5,1024.6,64.1,3.4,IDRSING3
176,5.0,0.0,0.0,2020-01-01 13:40:09,90.0,322.0,5.0,7.2,1024.6,60.68,3.5,IDRSING3
177,4.9,0.0,0.0,2020-01-01 13:45:13,90.0,327.0,7.9,9.3,1024.3,54.19,3.4,IDRSING3
178,4.8,0.0,0.0,2020-01-01 13:50:01,90.0,324.0,7.2,9.3,1024.3,47.71,3.3,IDRSING3
179,4.8,0.0,0.0,2020-01-01 13:55:05,89.0,336.0,4.7,5.5,1024.3,43.31,3.1,IDRSING3
180,4.7,0.0,0.0,2020-01-01 14:00:09,90.0,320.0,10.5,13.0,1024.3,39.02,3.2,IDRSING3
181,4.6,0.0,0.0,2020-01-01 14:05:12,90.0,350.0,6.1,7.2,1024.6,33.76,3.1,IDRSING3
182,4.5,0.0,0.0,2020-01-01 14:10:00,89.0,321.0,6.4,7.2,1024.3,31.56,2.8,IDRSING3
183,4.4,0.0,0.0,2020-01-01 14:15:04,89.0,315.0,3.5,3.5,1024.3,28.99,2.7,IDRSING3
184,4.3,0.0,0.0,2020-01-01 14:20:08,89.0,346.0,4.0,5.5,1024.6,25.07,2.6,IDRSING3
185,4.3,0.0,0.0,2020-01-01 14:25:12,89.0,329.0,4.7,5.5,1024.6,21.65,2.6,IDRSING3
186,4.1,0.0,0.0,2020-01-01 14:30:00,89.0,358.0,3.2,3.5,1024.3,19.08,2.4,IDRSING3
187,4.1,0.0,0.0,2020-01-01 14:35:04,89.0,7.0,3.5,3.5,1024.6,16.88,2.4,IDRSING3
188,4.1,0.0,0.0,2020-01-01 14:40:08,89.0,2.0,4.7,5.5,1024.6,14.68,2.4,IDRSING3
189,4.2,0.0,0.0,2020-01-01 14:45:12,89.0,334.0,0.0,0.0,1024.6,12.11,2.5,IDRSING3
190,4.1,0.0,0.0,2020-01-01 14:50:00,88.0,58.0,0.6,1.8,1024.6,9.54,2.2,IDRSING3
191,3.5,0.0,0.0,2020-01-01 14:55:04,86.0,58.0,0.0,0.0,1024.6,6.85,1.4,IDRSING3
192,3.3,0.0,0.0,2020-01-01 15:00:08,85.0,58.0,0.0,0.0,1024.6,4.28,1.0,IDRSING3
193,2.9,0.0,0.0,2020-01-01 15:05:12,84.0,58.0,1.1,1.8,1024.6,2.94,0.4,IDRSING3
194,2.8,0.0,0.0,2020-01-01 15:10:00,83.0,58.0,0.3,1.8,1024.6,1.22,0.2,IDRSING3
195,2.9,0.0,0.0,2020-01-01 15:15:04,84.0,58.0,1.4,1.8,1024.6,0.85,0.4,IDRSING3
196,2.3,0.0,0.0,2020-01-01 15:20:08,80.0,17.0,1.4,1.8,1024.6,0.0,-0.8,IDRSING3
