,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
197,2.1,0.0,0.0,2020-01-01 15:25:12,80.0,17.0,1.8,1.8,1024.6,0.0,-1.0,IDRSING3
198,2.2,0.0,0.0,2020-01-01 15:30:00,79.0,21.0,0.0,0.0,1024.6,0.0,-1.1,IDRSING3
199,1.9,0.0,0.0,2020-01-01 15:35:04,77.0,32.0,0.3,1.8,1024.6,0.0,-1.7,IDRSING3
200,1.3,0.0,0.0,2020-01-01 15:40:08,75.0,134.0,0.0,0.0,1024.6,0.0,-2.7,IDRSING3
201,0.8,0.0,0.0,2020-01-01 15:45:12,72.0,155.0,0.3,1.8,1024.6,0.0,-3.7,IDRSING3
202,0.8,0.0,0.0,2020-01-01 15:50:00,72.0,339.0,1.4,1.8,1024.6,0.0,-3.7,IDRSING3
203,0.6,0.0,0.0,2020-01-01 15:55:04,69.0,339.0,0.0,0.0,1024.9,0.0,-4.4,IDRSING3
204,0.6,0.0,0.0,2020-01-01 16:00:09,69.0,339.0,0.0,0.0,1024.9,0.0,-4.4,IDRSING3
205,0.4,0.0,0.0,2020-01-01 16:05:13,68.0,339.0,0.0,0.0,1024.9,0.0,-4.8,IDRSING3
206,0.1,0.0,0.0,2020-01-01 16:10:01,67.0,338.0,0.0,0.0,1024.9,0.0,-5.3,IDRSING3
207,0.0,0.0,0.0,2020-01-01 16:15:05,66.0,339.0,0.0,0.0,1024.9,0.0,-5.6,IDRSING3
208,-0.3,0.0,0.0,2020-01-01 16:20:09,64.0,337.0,0.6,1.8,1024.9,0.0,-6.3,IDRSING3
209,-0.5,0.0,0.0,2020-01-01 16:25:13,64.0,339.0,0.0,0.0,1024.9,0.0,-6.5,IDRSING3
210,-0.6,0.0,0.0,2020-01-01 16:30:01,63.0,339.0,0.0,0.0,1024.9,0.0,-6.8,IDRSING3
211,-0.9,0.0,0.0,2020-01-01 16:35:05,63.0,339.0,0.0,0.0,1024.9,0.0,-7.1,IDRSING3
212,-1.0,0.0,0.0,2020-01-01 16:40:09,62.0,338.0,0.0,0.0,1024.9,0.0,-7.4,IDRSING3
213,-0.7,0.0,0.0,2020-01-01 16:45:13,62.0,324.0,0.0,0.0,1024.9,0.0,-7.1,IDRSING3
214,-0.8,0.0,0.0,2020-01-01 16:50:01,62.0,334.0,0.0,0.0,1024.9,0.0,-7.2,IDRSING3
215,-0.7,0.0,0.0,2020-01-01 16:55:05,62.0,334.0,0.0,0.0,1024.9,0.0,-7.1,IDRSING3
216,-0.7,0.0,0.0,2020-01-01 17:00:09,62.0,334.0,0.0,0.0,1024.9,0.0,-7.1,IDRSING3
217,-0.7,0.0,0.0,2020-01-01 17:05:13,62.0,334.0,0.3,1.8,1024.9,0.0,-7.1,IDRSING3
218,-0.5,0.0,0.0,2020-01-01 17:10:01,62.0,330.0,0.3,1.8,1024.9,0.0,-6.9,IDRSING3
219,-0.8,0.0,0.0,2020-01-01 17:15:05,62.0,334.0,0.0,0.0,1025.3,0.0,-7.2,IDRSING3
220,-1.1,0.0,0.0,2020-01-01 17:20:09,62.0,334.0,0.0,0.0,1024.9,0.0,-7.5,IDRSING3
221,-1.0,0.0,0.0,2020-01-01 17:25:13,62.0,334.0,0.0,0.0,1024.9,0.0,-7.4,IDRSING3
222,-1.1,0.0,0.0,2020-01-01 17:30:01,62.0,339.0,0.0,0.0,1024.9,0.0,-7.5,IDRSING3
223,-1.2,0.0,0.0,2020-01-01 17:35:05,62.0,339.0,0.0,0.0,1025.3,0.0,-7.6,IDRSING3
224,-1.4,0.0,0.0,2020-01-01 17:40:09,62.0,339.0,0.0,0.0,1024.9,0.0,-7.8,IDRSING3
225,-1.5,0.0,0.0,2020-01-01 17:45:13,62.0,339.0,0.0,0.0,1024.9,0.0,-7.9,IDRSING3
226,-1.8,0.0,0.0,2020-01-01 17:50:01,62.0,339.0,0.0,0.0,1024.9,0.0,-8.2,IDRSING3
227,-1.9,0.0,0.0,2020-01-01 17:55:05,62.0,339.0,0.0,0.0,1024.9,0.0,-8.2,IDRSING3
228,-1.9,0.0,0.0,2020-01-01 18:00:09,62.0,339.0,0.0,0.0,1024.9,0.0,-8.2,IDRSING3
229,-1.8,0.0,0.0,2020-01-01 18:05:13,63.0,339.0,0.0,0.0,1024.9,0.0,-7.9,IDRSING3
230,-1.9,0.0,0.0,2020-01-01 18:10:01,62.0,339.0,0.0,0.0,1025.3,0.0,-8.2,IDRSING3
231,-1.7,0.0,0.0,2020-01-01 18:15:05,62.0,67.0,0.0,0.0,1025.3,0.0,-8.1,IDRSING3
232,-1.7,0.0,0.0,2020-01-01 18:20:09,62.0,83.0,0.0,0.0,1025.3,0.0,-8.1,IDRSING3
233,-1.8,0.0,0.0,2020-01-01 18:25:13,62.0,91.0,0.0,0.0,1025.3,0.0,-8.2,IDRSING3
234,-2.0,0.0,0.0,2020-01-01 18:30:01,62.0,91.0,0.0,0.0,1025.3,0.0,-8.3,IDRSING3
235,-2.1,0.0,0.0,2020-01-01 18:35:05,63.0,91.0,0.0,0.0,1025.3,0.0,-8.2,IDRSING3
236,-2.3,0.0,0.0,2020-01-01 18:40:09,63.0,91.0,0.0,0.0,1025.3,0.0,-8.4,IDRSING3
237,-2.6,0.0,0.0,2020-01-01 18:45:13,63.0,92.0,0.0,0.0,1024.9,0.0,-8.7,IDRSING3
238,-2.6,0.0,0.0,2020-01-01 18:50:01,63.0,91.0,0.0,0.0,1025.3,0.0,-8.7,IDRSING3
239,-2.6,0.0,0.0,2020-01-01 18:55:05,63.0,91.0,0.0,0.0,1025.3,0.0,-8.7,IDRSING3
240,-2.7,0.0,0.0,2020-01-01 19:00:09,64.0,91.0,0.0,0.0,1025.3,0.0,-8.6,IDRSING3
241,-2.9,0.0,0.0,2020-01-01 19:05:13,64.0,91.0,0.0,0.0,1025.3,0.0,-8.8,IDRSING3
242,-3.0,0.0,0.0,2020-01-01 19:10:01,64.0,91.0,0.0,0.0,1025.3,0.0,-8.9,IDRSING3
243,-3.3,0.0,0.0,2020-01-01 19:15:05,64.0,91.0,0.0,0.0,1024.9,0.0,-9.1,IDRSING3
244,-3.4,0.0,0.0,2020-01-01 19:20:09,65.0,91.0,0.0,0.0,1025.3,0.0,-9.1,IDRSING3
245,-3.6,0.0,0.0,2020-01-01 19:25:13,65.0,91.0,0.0,0.0,1025.3,0.0,-9.2,IDRSING3
246,-3.9,0.0,0.0,2020-01-01 19:30:01,65.0,91.0,0.0,0.0,1025.3,0.0,-9.5,IDRSING3
247,-3.6,0.0,0.0,2020-01-01 19:35:05,65.0,91.0,0.0,0.0,1025.3,0.0,-9.2,IDRSING3
248,-3.2,0.0,0.0,2020-01-01 19:40:09,65.0,91.0,0.0,0.0,1025.3,0.0,-8.9,IDRSING3
249,-3.4,0.0,0.0,2020-01-01 19:45:13,66.0,91.0,0.0,0.0,1025.3,0.0,-8.9,IDRSING3
250,-3.6,0.0,0.0,2020-01-01 19:50:01,66.0,91.0,0.0,0.0,1025.3,0.0,-9.1,IDRSING3
251,-3.5,0.0,0.0,2020-01-01 19:55:05,66.0,91.0,0.0,0.0,1025.3,0.0,-9.0,IDRSING3
252,-3.8,0.0,0.0,2020-01-01 20:00:09,66.0,91.0,0.0,0.0,1025.3,0.0,-9.3,IDRSING3
253,-4.1,0.0,0.0,2020-01-01 20:05:13,67.0,92.0,0.0,0.0,1024.9,0.0,-9.4,IDRSING3
254,-3.9,0.0,0.0,2020-01-01 20:10:01,67.0,92.0,0.0,0.0,1024.9,0.0,-9.2,IDRSING3
255,-3.8,0.0,0.0,2020-01-01 20:15:05,67.0,92.0,0.0,0.0,1024.9,0.0,-9.1,IDRSING3
256,-3.8,0.0,0.0,2020-01-01 20:20:09,67.0,91.0,0.0,0.0,1025.3,0.0,-9.1,IDRSING3
257,-3.8,0.0,0.0,2020-01-01 20:25:13,67.0,91.0,0.0,0.0,1025.3,0.0,-9.1,IDRSING3
258,-4.0,0.0,0.0,2020-01-01 20:30:01,67.0,92.0,0.0,0.0,1024.9,0.0,-9.3,IDRSING3
259,-4.0,0.0,0.0,2020-01-01 20:35:05,67.0,92.0,0.0,0.0,1024.9,0.0,-9.3,IDRSING3
260,-4.3,0.0,0.0,2020-01-01 20:40:09,67.0,91.0,0.0,0.0,1024.9,0.0,-9.5,IDRSING3
261,-4.4,0.0,0.0,2020-01-01 20:45:13,68.0,91.0,0.0,0.0,1024.9,0.0,-9.4,IDRSING3
262,-4.4,0.0,0.0,2020-01-01 20:50:01,68.0,91.0,0.0,0.0,1024.9,0.0,-9.4,IDRSING3
263,-4.5,0.0,0.0,2020-01-01 20:55:05,68.0,91.0,0.0,0.0,1024.9,0.0,-9.5,IDRSING3
264,-4.0,0.0,0.0,2020-01-01 21:00:09,68.0,91.0,0.0,0.0,1024.6,0.0,-9.0,IDRSING3
265,-3.7,0.0,0.0,2020-01-01 21:05:13,68.0,91.0,0.0,0.0,1024.9,0.0,-8.8,IDRSING3
266,-3.9,0.0,0.0,2020-01-01 21:10:01,68.0,91.0,0.0,0.0,1024.6,0.0,-9.0,IDRSING3
267,-4.0,0.0,0.0,2020-01-01 21:15:05,68.0,91.0,0.0,0.0,1024.6,0.0,-9.0,IDRSING3
268,-4.0,0.0,0.0,2020-01-01 21:20:09,68.0,91.0,0.0,0.0,1024.6,0.0,-9.0,IDRSING3
269,-4.1,0.0,0.0,2020-01-01 21:25:13,68.0,91.0,0.0,0.0,1024.6,0.0,-9.1,IDRSING3
270,-4.4,0.0,0.0,2020-01-01 21:30:01,68.0,91.0,0.0,0.0,1024.6,0.0,-9.4,IDRSING3
271,-4.7,0.0,0.0,2020-01-01 21:35:05,68.0,91.0,0.0,0.0,1024.6,0.0,-9.7,IDRSING3
272,-4.8,0.0,0.0,2020-01-01 21:40:09,68.0,92.0,0.0,0.0,1024.3,0.0,-9.8,IDRSING3
273,-4.7,0.0,0.0,2020-01-01 21:45:13,68.0,91.0,0.0,0.0,1024.6,0.0,-9.7,IDRSING3
274,-4.6,0.0,0.0,2020-01-01 21:50:01,68.0,91.0,0.0,0.0,1024.6,0.0,-9.6,IDRSING3
275,-4.7,0.0,0.0,2020-01-01 21:55:05,68.0,91.0,0.0,0.0,1024.6,0.0,-9.7,IDRSING3
276,-4.8,0.0,0.0,2020-01-01 22:00:09,68.0,91.0,0.0,0.0,1024.6,0.0,-9.8,IDRSING3
277,-4.8,0.0,0.0,2020-01-01 22:05:13,68.0,91.0,0.0,0.0,1024.6,0.0,-9.8,IDRSING3
278,-4.5,0.0,0.0,2020-01-01 22:10:01,68.0,91.0,0.0,0.0,1024.6,0.0,-9.5,IDRSING3
279,-4.8,0.0,0.0,2020-01-01 22:15:05,68.0,91.0,0.0,0.0,1024.3,0.0,-9.8,IDRSING3
280,-5.0,0.0,0.0,2020-01-01 22:20:09,68.0,91.0,0.0,0.0,1024.3,0.0,-10.0,IDRSING3
281,-4.9,0.0,0.0,2020-01-01 22:25:13,68.0,91.0,0.0,0.0,1024.6,0.0,-9.9,IDRSING3
282,-4.8,0.0,0.0,2020-01-01 22:30:01,68.0,91.0,0.0,0.0,1024.6,0.0,-9.8,IDRSING3
283,-4.7,0.0,0.0,2020-01-01 22:35:05,68.0,91.0,0.0,0.0,1024.6,0.0,-9.7,IDRSING3
284,-5.0,0.0,0.0,2020-01-01 22:40:09,68.0,91.0,0.0,0.0,1024.6,0.0,-10.0,IDRSING3
285,-5.0,0.0,0.0,2020-01-01 22:45:13,68.0,91.0,0.0,0.0,1024.3,0.0,-10.0,IDRSING3
286,-4.9,0.0,0.0,2020-01-01 22:50:01,68.0,91.0,0.0,0.0,1024.3,0.0,-9.9,IDRSING3
287,-5.1,0.0,0.0,2020-01-01 22:55:05,68.0,91.0,0.0,0.0,1024.3,0.0,-10.1,IDRSING3
288,-5.5,0.0,0.0,2020-01-01 23:00:09,68.0,91.0,0.0,0.0,1024.3,0.0,-10.5,IDRSING3
289,-5.7,0.0,0.0,2020-01-01 23:05:13,68.0,91.0,0.0,0.0,1024.3,0.0,-10.7,IDRSING3
290,-5.6,0.0,0.0,2020-01-01 23:10:01,68.0,91.0,0.0,0.0,1024.3,0.0,-10.6,IDRSING3
291,-5.4,0.0,0.0,2020-01-01 23:15:05,67.0,91.0,0.0,0.0,1024.3,0.0,-10.6,IDRSING3
292,-5.4,0.0,0.0,2020-01-01 23:20:09,67.0,91.0,0.0,0.0,1024.3,0.0,-10.6,IDRSING3
293,-5.6,0.0,0.0,2020-01-01 23:25:13,68.0,91.0,0.0,0.0,1024.3,0.0,-10.6,IDRSING3
294,-5.4,0.0,0.0,2020-01-01 23:30:01,67.0,91.0,0.0,0.0,1024.3,0.0,-10.6,IDRSING3
295,-5.4,0.0,0.0,2020-01-01 23:35:21,68.0,91.0,0.0,0.0,1024.6,0.0,-10.4,IDRSING3
296,-5.5,0.0,0.0,2020-01-01 23:40:09,67.0,91.0,0.0,0.0,1024.3,0.0,-10.7,IDRSING3
297,-5.4,0.0,0.0,2020-01-01 23:45:13,67.0,78.0,0.0,0.0,1024.3,0.0,-10.6,IDRSING3
298,-5.3,0.0,0.0,2020-01-01 23:50:01,67.0,78.0,0.0,0.0,1024.3,0.0,-10.5,IDRSING3
299,-5.3,0.0,0.0,2020-01-01 23:55:31,67.0,78.0,0.0,0.0,1024.3,0.0,-10.5,IDRSING3
300,-5.4,0.0,0.0,2020-01-02 00:00:31,67.0,78.0,0.0,0.0,1024.3,0.0,-10.6,IDRSING3
301,-5.6,0.0,0.0,2020-01-02 00:05:35,67.0,78.0,0.0,0.0,1024.3,0.0,-10.8,IDRSING3
302,-5.4,0.0,0.0,2020-01-02 00:10:39,67.0,78.0,0.3,1.8,1024.3,0.0,-10.6,IDRSING3
303,-5.0,0.0,0.0,2020-01-02 00:15:31,67.0,66.0,0.0,0.0,1024.3,0.0,-10.2,IDRSING3
304,-4.9,0.0,0.0,2020-01-02 00:20:31,67.0,67.0,0.0,0.0,1024.3,0.0,-10.1,IDRSING3
305,-4.9,0.0,0.0,2020-01-02 00:25:35,67.0,83.0,0.0,0.0,1024.3,0.0,-10.1,IDRSING3
306,-5.0,0.0,0.0,2020-01-02 00:30:39,67.0,78.0,0.0,0.0,1024.3,0.0,-10.2,IDRSING3
307,-5.1,0.0,0.0,2020-01-02 00:35:22,67.0,65.0,0.0,0.0,1024.3,0.0,-10.3,IDRSING3
308,-5.3,0.0,0.0,2020-01-02 00:40:10,67.0,115.0,0.0,0.0,1024.3,0.0,-10.5,IDRSING3
309,-5.7,0.0,0.0,2020-01-02 00:45:14,67.0,115.0,0.0,0.0,1024.3,0.0,-10.9,IDRSING3
310,-5.8,0.0,0.0,2020-01-02 00:50:02,67.0,98.0,0.0,0.0,1024.3,0.0,-11.0,IDRSING3
311,-5.7,0.0,0.0,2020-01-02 00:55:06,67.0,78.0,0.0,0.0,1024.3,0.0,-10.9,IDRSING3
312,-5.6,0.0,0.0,2020-01-02 01:00:10,67.0,78.0,0.0,0.0,1024.3,0.0,-10.8,IDRSING3
313,-5.7,0.0,0.0,2020-01-02 01:05:14,67.0,79.0,0.0,0.0,1024.3,0.0,-10.9,IDRSING3
314,-5.6,0.0,0.0,2020-01-02 01:10:02,67.0,59.0,0.0,0.0,1024.3,0.0,-10.8,IDRSING3
315,-5.5,0.0,0.0,2020-01-02 01:15:06,66.0,45.0,0.0,0.0,1024.3,0.0,-10.9,IDRSING3
316,-5.4,0.0,0.0,2020-01-02 01:20:10,66.0,74.0,0.0,0.0,1024.3,0.0,-10.8,IDRSING3
317,-5.3,0.0,0.0,2020-01-02 01:25:14,66.0,45.0,0.0,0.0,1024.3,0.0,-10.7,IDRSING3
318,-5.3,0.0,0.0,2020-01-02 01:30:02,66.0,45.0,0.0,0.0,1023.9,0.0,-10.7,IDRSING3
319,-5.2,0.0,0.0,2020-01-02 01:35:06,66.0,81.0,0.0,0.0,1024.3,0.0,-10.6,IDRSING3
320,-5.5,0.0,0.0,2020-01-02 01:40:10,66.0,81.0,0.0,0.0,1023.9,0.0,-10.9,IDRSING3
321,-5.6,0.0,0.0,2020-01-02 01:45:14,66.0,86.0,1.1,1.8,1024.3,0.0,-11.0,IDRSING3
322,-5.6,0.0,0.0,2020-01-02 01:50:02,66.0,100.0,1.4,1.8,1024.3,0.0,-11.0,IDRSING3
323,-5.9,0.0,0.0,2020-01-02 01:55:06,66.0,69.0,0.3,1.8,1023.9,0.0,-11.3,IDRSING3
324,-6.2,0.0,0.0,2020-01-02 02:00:10,66.0,64.0,0.0,0.0,1024.3,0.0,-11.5,IDRSING3
325,-6.3,0.0,0.0,2020-01-02 02:05:14,66.0,84.0,0.0,0.0,1024.3,0.0,-11.6,IDRSING3
326,-6.4,0.0,0.0,2020-01-02 02:10:02,66.0,83.0,0.0,0.0,1024.3,0.0,-11.7,IDRSING3
327,-6.4,0.0,0.0,2020-01-02 02:15:06,66.0,83.0,0.0,0.0,1024.3,0.0,-11.7,IDRSING3
328,-6.5,0.0,0.0,2020-01-02 02:20:10,66.0,83.0,0.0,0.0,1024.3,0.0,-11.8,IDRSING3
329,-6.3,0.0,0.0,2020-01-02 02:25:14,66.0,83.0,0.0,0.0,1024.3,0.0,-11.6,IDRSING3
330,-5.9,0.0,0.0,2020-01-02 02:30:02,66.0,83.0,0.0,0.0,1024.3,0.0,-11.3,IDRSING3
331,-5.8,0.0,0.0,2020-01-02 02:35:06,66.0,79.0,0.0,0.0,1024.3,0.0,-11.2,IDRSING3
332,-5.7,0.0,0.0,2020-01-02 02:40:10,66.0,68.0,0.3,1.8,1024.3,0.0,-11.1,IDRSING3
333,-5.9,0.0,0.0,2020-01-02 02:45:14,66.0,83.0,0.3,1.8,1024.3,0.0,-11.3,IDRSING3
334,-5.7,0.0,0.0,2020-01-02 02:50:02,66.0,69.0,0.0,0.0,1024.3,0.0,-11.1,IDRSING3
335,-5.9,0.0,0.0,2020-01-02 02:55:06,66.0,84.0,0.0,0.0,1024.3,0.0,-11.3,IDRSING3
336,-6.4,0.0,0.0,2020-01-02 03:00:10,66.0,83.0,0.0,0.0,1023.9,0.0,-11.7,IDRSING3
337,-6.7,0.0,0.0,2020-01-02 03:05:14,66.0,83.0,0.0,0.0,1023.9,0.0,-12.0,IDRSING3
338,-6.8,0.0,0.0,2020-01-02 03:10:02,66.0,83.0,0.0,0.0,1024.3,0.0,-12.1,IDRSING3
339,-6.8,0.0,0.0,2020-01-02 03:15:06,66.0,83.0,0.0,0.0,1023.9,0.0,-12.1,IDRSING3
340,-6.7,0.0,0.0,2020-01-02 03:20:10,66.0,84.0,0.0,0.0,1023.9,0.0,-12.0,IDRSING3
341,-6.4,0.0,0.0,2020-01-02 03:25:14,66.0,84.0,0.6,1.8,1024.3,0.0,-11.7,IDRSING3
342,-6.1,0.0,0.0,2020-01-02 03:30:02,66.0,83.0,0.0,0.0,1024.3,0.0,-11.5,IDRSING3
343,-6.2,0.0,0.0,2020-01-02 03:35:06,66.0,83.0,0.0,0.0,1023.9,0.0,-11.5,IDRSING3
344,-6.2,0.0,0.0,2020-01-02 03:40:10,66.0,83.0,0.0,0.0,1023.9,0.0,-11.5,IDRSING3
345,-6.3,0.0,0.0,2020-01-02 03:45:14,66.0,83.0,0.0,0.0,1023.9,0.0,-11.6,IDRSING3
346,-6.3,0.0,0.0,2020-01-02 03:50:02,66.0,83.0,0.0,0.0,1023.9,0.0,-11.6,IDRSING3
347,-6.1,0.0,0.0,2020-01-02 03:55:06,66.0,83.0,0.0,0.0,1023.9,0.0,-11.5,IDRSING3
348,-6.0,0.0,0.0,2020-01-02 04:00:10,66.0,83.0,0.0,0.0,1023.9,0.0,-11.4,IDRSING3
349,-6.1,0.0,0.0,2020-01-02 04:05:14,66.0,83.0,0.0,0.0,1023.9,0.0,-11.5,IDRSING3
350,-6.2,0.0,0.0,2020-01-02 04:10:02,66.0,83.0,0.0,0.0,1023.9,0.0,-11.5,IDRSING3
351,-6.1,0.0,0.0,2020-01-02 04:15:06,66.0,83.0,0.0,0.0,1023.6,0.0,-11.5,IDRSING3
352,-6.3,0.0,0.0,2020-01-02 04:20:10,66.0,79.0,0.0,0.0,1023.9,0.0,-11.6,IDRSING3
353,-6.4,0.0,0.0,2020-01-02 04:25:14,66.0,79.0,0.0,0.0,1023.9,0.0,-11.7,IDRSING3
354,-6.6,0.0,0.0,2020-01-02 04:30:02,66.0,80.0,0.0,0.0,1023.9,0.0,-11.9,IDRSING3
355,-6.8,0.0,0.0,2020-01-02 04:35:06,67.0,79.0,0.0,0.0,1023.9,0.0,-11.9,IDRSING3
356,-6.6,0.0,0.0,2020-01-02 04:40:10,66.0,79.0,0.0,0.0,1023.9,0.0,-11.9,IDRSING3
357,-6.5,0.0,0.0,2020-01-02 04:45:14,66.0,28.0,1.4,1.8,1023.9,0.0,-11.8,IDRSING3
358,-6.2,0.0,0.0,2020-01-02 04:50:02,66.0,38.0,1.4,1.8,1023.9,0.0,-11.5,IDRSING3
359,-6.2,0.0,0.0,2020-01-02 04:55:06,66.0,69.0,0.0,0.0,1023.9,0.0,-11.5,IDRSING3
360,-6.1,0.0,0.0,2020-01-02 05:00:10,66.0,28.0,1.8,1.8,1023.9,0.0,-11.5,IDRSING3
361,-6.1,0.0,0.0,2020-01-02 05:05:14,66.0,315.0,3.5,3.5,1023.6,0.0,-11.5,IDRSING3
362,-6.1,0.0,0.0,2020-01-02 05:10:02,67.0,44.0,1.4,1.8,1023.6,0.0,-11.3,IDRSING3
363,-6.1,0.0,0.0,2020-01-02 05:15:06,67.0,6.0,1.4,1.8,1023.6,0.0,-11.3,IDRSING3
364,-6.0,0.0,0.0,2020-01-02 05:20:10,67.0,19.0,1.8,1.8,1023.6,0.0,-11.2,IDRSING3
365,-6.0,0.0,0.0,2020-01-02 05:25:14,67.0,0.0,1.8,1.8,1023.6,0.0,-11.2,IDRSING3
366,-5.9,0.0,0.0,2020-01-02 05:30:02,67.0,9.0,1.8,1.8,1023.6,0.0,-11.1,IDRSING3
367,-5.8,0.0,0.0,2020-01-02 05:35:06,67.0,32.0,1.4,1.8,1023.2,0.0,-11.0,IDRSING3
368,-5.5,0.0,0.0,2020-01-02 05:40:10,67.0,315.0,1.1,1.8,1023.2,0.0,-10.7,IDRSING3
369,-5.4,0.0,0.0,2020-01-02 05:45:14,67.0,306.0,2.6,3.5,1023.2,0.0,-10.6,IDRSING3
370,-5.4,0.0,0.0,2020-01-02 05:50:02,67.0,46.0,0.0,0.0,1023.2,0.0,-10.6,IDRSING3
371,-5.3,0.0,0.0,2020-01-02 05:55:06,67.0,66.0,0.0,0.0,1023.2,0.0,-10.5,IDRSING3
372,-5.3,0.0,0.0,2020-01-02 06:00:10,67.0,67.0,0.0,0.0,1023.2,0.0,-10.5,IDRSING3
373,-5.3,0.0,0.0,2020-01-02 06:05:14,67.0,66.0,0.0,0.0,1023.6,0.0,-10.5,IDRSING3
374,-5.3,0.0,0.0,2020-01-02 06:10:02,67.0,53.0,0.0,0.0,1023.2,0.0,-10.5,IDRSING3
375,-5.3,0.0,0.0,2020-01-02 06:15:06,67.0,67.0,0.0,0.0,1023.2,0.0,-10.5,IDRSING3
376,-5.4,0.0,0.0,2020-01-02 06:20:10,68.0,68.0,0.0,0.0,1023.2,0.0,-10.4,IDRSING3
377,-5.5,0.0,0.0,2020-01-02 06:25:14,68.0,68.0,0.0,0.0,1023.2,0.0,-10.5,IDRSING3
378,-5.6,0.0,0.0,2020-01-02 06:30:02,68.0,68.0,0.0,0.0,1022.9,0.0,-10.6,IDRSING3
379,-5.6,0.0,0.0,2020-01-02 06:35:06,68.0,68.0,0.0,0.0,1022.9,0.0,-10.6,IDRSING3
380,-5.7,0.0,0.0,2020-01-02 06:40:10,68.0,68.0,0.0,0.0,1023.2,0.0,-10.7,IDRSING3
381,-5.7,0.0,0.0,2020-01-02 06:45:14,68.0,68.0,0.0,0.0,1022.9,0.0,-10.7,IDRSING3
382,-5.7,0.0,0.0,2020-01-02 06:50:02,68.0,68.0,0.0,0.0,1023.2,1.71,-10.7,IDRSING3
383,-5.8,0.0,0.0,2020-01-02 06:55:06,68.0,92.0,0.3,1.8,1023.2,2.57,-10.8,IDRSING3
384,-5.8,0.0,0.0,2020-01-02 07:00:10,68.0,103.0,0.0,0.0,1023.6,4.77,-10.8,IDRSING3
385,-6.0,0.0,0.0,2020-01-02 07:05:14,68.0,73.0,0.0,0.0,1023.6,5.99,-11.0,IDRSING3
386,-6.0,0.0,0.0,2020-01-02 07:10:02,68.0,73.0,0.0,0.0,1023.6,7.7,-11.0,IDRSING3
387,-5.9,0.0,0.0,2020-01-02 07:15:06,68.0,84.0,0.0,0.0,1023.9,9.05,-10.9,IDRSING3
388,-5.8,0.0,0.0,2020-01-02 07:20:10,68.0,73.0,0.0,0.0,1023.6,10.77,-10.8,IDRSING3
389,-5.6,0.0,0.0,2020-01-02 07:25:14,68.0,68.0,0.0,0.0,1023.9,13.33,-10.6,IDRSING3
390,-5.5,0.0,0.0,2020-01-02 07:30:02,68.0,79.0,0.0,0.0,1023.9,14.68,-10.5,IDRSING3
391,-5.5,0.0,0.0,2020-01-02 07:35:06,68.0,82.0,0.0,0.0,1023.9,16.39,-10.5,IDRSING3
392,-5.4,0.0,0.0,2020-01-02 07:40:10,68.0,79.0,0.0,0.0,1023.6,19.08,-10.4,IDRSING3
393,-5.4,0.0,0.0,2020-01-02 07:45:14,68.0,70.0,0.0,0.0,1023.9,22.02,-10.4,IDRSING3
