,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
394,-5.3,0.0,0.0,2020-01-02 07:50:02,68.0,71.0,0.3,1.8,1023.6,24.71,-10.3,IDRSING3
395,-5.2,0.0,0.0,2020-01-02 07:55:06,68.0,69.0,0.0,0.0,1023.6,25.56,-10.2,IDRSING3
396,-5.3,0.0,0.0,2020-01-02 08:00:10,68.0,80.0,0.0,0.0,1023.9,27.28,-10.3,IDRSING3
397,-5.1,0.0,0.0,2020-01-02 08:05:14,68.0,69.0,0.0,0.0,1023.9,29.85,-10.1,IDRSING3
398,-5.1,0.0,0.0,2020-01-02 08:10:02,68.0,4.0,1.1,1.8,1023.9,34.25,-10.1,IDRSING3
399,-5.1,0.0,0.0,2020-01-02 08:15:06,68.0,20.0,1.8,1.8,1023.2,35.97,-10.1,IDRSING3
400,-5.0,0.0,0.0,2020-01-02 08:20:10,68.0,69.0,0.0,0.0,1023.6,39.02,-10.0,IDRSING3
401,-5.0,0.0,0.0,2020-01-02 08:25:14,67.0,29.0,1.8,1.8,1023.6,45.02,-10.2,IDRSING3
402,-4.8,0.0,0.0,2020-01-02 08:30:02,68.0,352.0,2.6,3.5,1023.6,43.31,-9.8,IDRSING3
403,-4.8,0.0,0.0,2020-01-02 08:35:06,67.0,77.0,0.0,0.0,1023.6,43.31,-10.0,IDRSING3
404,-4.6,0.0,0.0,2020-01-02 08:40:10,67.0,60.0,1.8,1.8,1023.6,50.65,-9.8,IDRSING3
405,-4.7,0.0,0.0,2020-01-02 08:45:14,67.0,50.0,0.0,0.0,1023.9,46.36,-9.9,IDRSING3
406,-4.6,0.0,0.0,2020-01-02 08:50:02,67.0,50.0,1.8,1.8,1023.9,52.48,-9.8,IDRSING3
407,-4.5,0.0,0.0,2020-01-02 08:55:06,67.0,317.0,1.4,1.8,1023.9,53.34,-9.7,IDRSING3
408,-4.4,0.0,0.0,2020-01-02 09:00:10,67.0,34.0,1.8,1.8,1023.9,51.5,-9.6,IDRSING3
409,-4.3,0.0,0.0,2020-01-02 09:05:36,67.0,58.0,0.0,0.0,1023.6,63.24,-9.5,IDRSING3
410,-4.2,0.0,0.0,2020-01-02 09:10:02,67.0,60.0,1.8,1.8,1023.6,62.02,-9.5,IDRSING3
411,-4.0,0.0,0.0,2020-01-02 09:15:31,67.0,358.0,0.3,1.8,1023.6,61.17,-9.3,IDRSING3
412,-4.0,0.0,0.0,2020-01-02 09:20:32,67.0,4.0,0.3,1.8,1023.9,57.62,-9.3,IDRSING3
413,-4.1,0.0,0.0,2020-01-02 09:25:36,67.0,25.0,0.3,1.8,1023.6,63.73,-9.4,IDRSING3
414,-4.1,0.0,0.0,2020-01-02 09:30:31,67.0,25.0,0.3,1.8,1023.9,63.73,-9.4,IDRSING3
415,-17.8,0.0,0.0,2020-01-02 09:36:32,-32768.0,-32768.0,0.0,-1607.4,1023.2,,-17.8,IDRSING3
416,-17.8,0.0,0.0,2020-01-02 09:40:32,-32768.0,-32768.0,0.0,-1607.4,1023.6,,-17.8,IDRSING3
417,-17.8,0.0,0.0,2020-01-02 09:45:36,-32768.0,-32768.0,0.0,-1607.4,1023.2,,-17.8,IDRSING3
418,-17.8,0.0,0.0,2020-01-02 09:50:31,-32768.0,-32768.0,0.0,-1607.4,1023.2,,-17.8,IDRSING3
419,-17.8,0.0,0.0,2020-01-02 09:55:31,-32768.0,-32768.0,0.0,-1607.4,1023.2,,-17.8,IDRSING3
420,-17.8,0.0,0.0,2020-01-02 10:00:32,-32768.0,-32768.0,0.0,-1607.4,1023.2,,-17.8,IDRSING3
421,-3.7,0.0,0.0,2020-01-02 10:05:36,68.0,46.0,1.8,1.8,1023.2,71.07,-8.8,IDRSING3
422,-3.8,0.0,0.0,2020-01-02 10:10:02,68.0,276.0,2.1,3.5,1022.9,85.88,-8.9,IDRSING3
423,-3.6,0.0,0.0,2020-01-02 10:15:31,68.0,15.0,1.1,1.8,1023.2,74.5,-8.7,IDRSING3
424,-3.6,0.0,0.0,2020-01-02 10:20:26,68.0,336.0,2.9,3.5,1023.2,81.1,-8.7,IDRSING3
425,-3.5,0.0,0.0,2020-01-02 10:25:14,68.0,68.0,0.0,0.0,1023.2,76.34,-8.6,IDRSING3
426,-3.5,0.0,0.0,2020-01-02 10:30:02,68.0,254.0,2.6,3.5,1022.9,82.82,-8.6,IDRSING3
427,-3.4,0.0,0.0,2020-01-02 10:35:06,68.0,42.0,1.1,1.8,1022.9,78.05,-8.5,IDRSING3
428,-3.5,0.0,0.0,2020-01-02 10:40:26,68.0,41.0,0.0,0.0,1022.6,83.68,-8.6,IDRSING3
429,-3.4,0.0,0.0,2020-01-02 10:45:14,68.0,34.0,0.3,1.8,1022.9,90.16,-8.5,IDRSING3
430,-3.3,0.0,0.0,2020-01-02 10:50:02,68.0,5.0,2.1,3.5,1022.6,85.02,-8.4,IDRSING3
431,-3.3,0.0,0.0,2020-01-02 10:55:06,68.0,27.0,0.0,0.0,1022.9,98.85,-8.4,IDRSING3
432,-3.1,0.0,0.0,2020-01-02 11:00:26,68.0,58.0,1.1,1.8,1022.6,85.02,-8.2,IDRSING3
433,-3.2,0.0,0.0,2020-01-02 11:05:14,68.0,289.0,2.1,3.5,1022.6,92.73,-8.3,IDRSING3
434,-3.1,0.0,0.0,2020-01-02 11:10:02,68.0,349.0,0.0,0.0,1022.6,84.04,-8.2,IDRSING3
435,-2.8,0.0,0.0,2020-01-02 11:15:06,68.0,20.0,1.1,1.8,1022.6,71.56,-7.9,IDRSING3
436,-3.0,0.0,0.0,2020-01-02 11:20:26,68.0,28.0,2.1,3.5,1022.2,55.41,-8.1,IDRSING3
437,-3.1,0.0,0.0,2020-01-02 11:25:14,68.0,352.0,0.3,1.8,1022.6,64.96,-8.2,IDRSING3
438,-2.9,0.0,0.0,2020-01-02 11:30:02,68.0,3.0,1.4,1.8,1022.2,74.14,-8.0,IDRSING3
439,-2.9,0.0,0.0,2020-01-02 11:35:06,68.0,43.0,0.0,0.0,1021.9,78.9,-8.0,IDRSING3
440,-2.9,0.0,0.0,2020-01-02 11:40:26,68.0,5.0,1.1,1.8,1022.2,83.19,-8.0,IDRSING3
441,-2.7,0.0,0.0,2020-01-02 11:45:14,68.0,60.0,0.3,1.8,1022.2,94.93,-7.8,IDRSING3
442,-2.6,0.0,0.0,2020-01-02 11:50:02,68.0,58.0,0.0,0.0,1021.6,91.51,-7.7,IDRSING3
443,-2.6,0.0,0.0,2020-01-02 11:55:06,68.0,32.0,0.3,1.8,1021.9,84.04,-7.7,IDRSING3
444,-2.6,0.0,0.0,2020-01-02 12:00:26,68.0,281.0,0.0,0.0,1021.9,59.33,-7.7,IDRSING3
445,-2.7,0.0,0.0,2020-01-02 12:05:14,69.0,61.0,0.0,0.0,1022.2,50.65,-7.6,IDRSING3
446,-2.6,0.0,0.0,2020-01-02 12:10:02,69.0,303.0,1.4,1.8,1021.9,60.68,-7.5,IDRSING3
447,-2.6,0.0,0.0,2020-01-02 12:15:06,69.0,2.0,0.0,0.0,1021.9,53.7,-7.5,IDRSING3
448,-2.7,0.0,0.0,2020-01-02 12:20:26,69.0,344.0,1.4,1.8,1021.9,59.82,-7.6,IDRSING3
449,-2.7,0.0,0.0,2020-01-02 12:25:14,69.0,353.0,1.4,1.8,1021.6,51.5,-7.6,IDRSING3
450,-2.6,0.0,0.0,2020-01-02 12:30:02,69.0,9.0,3.5,3.5,1021.6,53.7,-7.5,IDRSING3
451,-2.6,0.0,0.0,2020-01-02 12:35:06,69.0,53.0,0.3,1.8,1021.6,57.62,-7.5,IDRSING3
452,-2.5,0.0,0.0,2020-01-02 12:40:10,69.0,344.0,2.1,3.5,1021.2,67.16,-7.4,IDRSING3
453,-2.5,0.0,0.0,2020-01-02 12:45:14,69.0,343.0,2.1,3.5,1021.6,71.07,-7.4,IDRSING3
454,-2.4,0.0,0.0,2020-01-02 12:50:02,69.0,315.0,2.9,3.5,1021.2,71.56,-7.3,IDRSING3
455,-2.5,0.0,0.0,2020-01-02 12:55:06,69.0,57.0,0.3,1.8,1021.2,68.51,-7.4,IDRSING3
456,-2.5,0.0,0.0,2020-01-02 13:00:26,69.0,56.0,1.1,1.8,1021.2,67.65,-7.4,IDRSING3
457,-2.2,0.0,0.0,2020-01-02 13:05:14,69.0,354.0,3.5,3.5,1021.2,61.17,-7.1,IDRSING3
458,-2.3,0.0,0.0,2020-01-02 13:10:02,69.0,325.0,4.3,5.5,1021.2,62.39,-7.2,IDRSING3
459,-2.4,0.0,0.0,2020-01-02 13:15:06,69.0,10.0,1.8,1.8,1020.9,56.76,-7.3,IDRSING3
460,-2.3,0.0,0.0,2020-01-02 13:20:26,70.0,36.0,1.4,1.8,1021.2,50.28,-7.1,IDRSING3
461,-2.4,0.0,0.0,2020-01-02 13:25:14,70.0,359.0,3.2,3.5,1021.2,41.96,-7.1,IDRSING3
462,-2.4,0.0,0.0,2020-01-02 13:30:02,70.0,67.0,0.0,0.0,1021.2,47.22,-7.1,IDRSING3
463,-2.3,0.0,0.0,2020-01-02 13:35:06,70.0,339.0,2.6,3.5,1020.9,41.1,-7.1,IDRSING3
464,-2.3,0.0,0.0,2020-01-02 13:40:26,70.0,11.0,0.3,1.8,1021.2,35.97,-7.1,IDRSING3
465,-2.3,0.0,0.0,2020-01-02 13:45:14,70.0,32.0,1.8,1.8,1021.2,32.9,-7.1,IDRSING3
466,-2.3,0.0,0.0,2020-01-02 13:50:02,70.0,331.0,3.2,3.5,1020.9,30.7,-7.1,IDRSING3
467,-2.3,0.0,0.0,2020-01-02 13:55:06,70.0,4.0,0.6,1.8,1021.2,26.79,-7.1,IDRSING3
468,-2.1,0.0,0.0,2020-01-02 14:00:26,70.0,57.0,0.0,0.0,1021.2,26.42,-6.9,IDRSING3
469,-1.9,0.0,0.0,2020-01-02 14:05:14,70.0,26.0,0.3,1.8,1020.9,22.02,-6.7,IDRSING3
470,-1.9,0.0,0.0,2020-01-02 14:10:02,70.0,324.0,1.1,1.8,1020.9,23.36,-6.7,IDRSING3
471,-1.8,0.0,0.0,2020-01-02 14:15:06,70.0,332.0,0.0,0.0,1020.9,20.31,-6.6,IDRSING3
472,-1.9,0.0,0.0,2020-01-02 14:20:26,70.0,338.0,1.8,1.8,1020.9,18.6,-6.7,IDRSING3
473,-2.0,0.0,0.0,2020-01-02 14:25:14,71.0,6.0,1.1,1.8,1020.5,15.53,-6.6,IDRSING3
474,-2.0,0.0,0.0,2020-01-02 14:30:02,71.0,334.0,1.4,1.8,1020.5,14.68,-6.6,IDRSING3
475,-2.1,0.0,0.0,2020-01-02 14:35:06,71.0,30.0,1.8,1.8,1020.5,12.48,-6.7,IDRSING3
476,-2.2,0.0,0.0,2020-01-02 14:40:26,71.0,24.0,1.1,1.8,1020.5,9.91,-6.8,IDRSING3
477,-2.3,0.0,0.0,2020-01-02 14:45:14,71.0,298.0,1.8,1.8,1020.2,5.99,-6.9,IDRSING3
478,-2.4,0.0,0.0,2020-01-02 14:50:02,71.0,282.0,2.1,3.5,1020.5,5.14,-7.0,IDRSING3
479,-2.5,0.0,0.0,2020-01-02 14:55:06,71.0,268.0,1.1,1.8,1020.5,3.43,-7.1,IDRSING3
480,-2.5,0.0,0.0,2020-01-02 15:00:26,71.0,330.0,1.8,1.8,1020.5,2.94,-7.1,IDRSING3
481,-2.5,0.0,0.0,2020-01-02 15:05:14,71.0,291.0,1.4,1.8,1020.5,0.85,-7.1,IDRSING3
482,-2.6,0.0,0.0,2020-01-02 15:10:02,71.0,276.0,2.1,3.5,1020.2,0.0,-7.2,IDRSING3
483,-2.7,0.0,0.0,2020-01-02 15:15:06,71.0,330.0,2.1,3.5,1020.2,0.0,-7.3,IDRSING3
484,-2.7,0.0,0.0,2020-01-02 15:20:26,71.0,1.0,1.4,1.8,1020.2,0.0,-7.3,IDRSING3
485,-2.8,0.0,0.0,2020-01-02 15:25:14,71.0,263.0,2.6,3.5,1020.2,0.0,-7.4,IDRSING3
486,-3.0,0.0,0.0,2020-01-02 15:30:02,72.0,242.0,0.0,0.0,1020.2,0.0,-7.4,IDRSING3
487,-2.8,0.0,0.0,2020-01-02 15:35:06,72.0,198.0,1.8,1.8,1020.2,0.0,-7.2,IDRSING3
488,-2.9,0.0,0.0,2020-01-02 15:40:26,72.0,206.0,1.4,1.8,1020.2,0.0,-7.3,IDRSING3
489,-3.0,0.0,0.0,2020-01-02 15:45:14,72.0,200.0,0.3,1.8,1020.2,0.0,-7.4,IDRSING3
490,-3.0,0.0,0.0,2020-01-02 15:50:02,72.0,164.0,0.0,0.0,1020.2,0.0,-7.4,IDRSING3
491,-3.1,0.0,0.0,2020-01-02 15:55:06,72.0,80.0,0.0,0.0,1020.2,0.0,-7.5,IDRSING3
492,-3.2,0.0,0.0,2020-01-02 16:00:26,71.0,67.0,0.0,0.0,1020.2,0.0,-7.7,IDRSING3
493,-3.2,0.0,0.0,2020-01-02 16:05:14,71.0,66.0,0.0,0.0,1020.2,0.0,-7.7,IDRSING3
494,-3.2,0.0,0.0,2020-01-02 16:10:02,71.0,27.0,0.0,0.0,1020.2,0.0,-7.7,IDRSING3
495,-3.2,0.0,0.0,2020-01-02 16:15:06,71.0,66.0,0.0,0.0,1020.2,0.0,-7.7,IDRSING3
496,-3.3,0.0,0.0,2020-01-02 16:20:26,71.0,65.0,0.0,0.0,1020.2,0.0,-7.8,IDRSING3
497,-3.3,0.0,0.0,2020-01-02 16:25:14,71.0,67.0,0.0,0.0,1020.2,0.0,-7.8,IDRSING3
498,-3.3,0.0,0.0,2020-01-02 16:30:02,71.0,199.0,1.8,1.8,1020.2,0.0,-7.8,IDRSING3
499,-3.4,0.0,0.0,2020-01-02 16:35:06,71.0,256.0,1.8,1.8,1019.9,0.0,-7.9,IDRSING3
500,-3.5,0.0,0.0,2020-01-02 16:40:10,71.0,8.0,1.1,1.8,1020.2,0.0,-8.0,IDRSING3
501,-3.6,0.0,0.0,2020-01-02 16:45:14,71.0,301.0,0.0,0.0,1020.2,0.0,-8.1,IDRSING3
502,-3.6,0.0,0.0,2020-01-02 16:50:02,71.0,260.0,1.8,1.8,1019.9,0.0,-8.1,IDRSING3
503,-3.7,0.0,0.0,2020-01-02 16:55:06,71.0,249.0,0.3,1.8,1019.9,0.0,-8.2,IDRSING3
504,-3.8,0.0,0.0,2020-01-02 17:00:26,71.0,46.0,0.0,0.0,1020.2,0.0,-8.3,IDRSING3
505,-3.8,0.0,0.0,2020-01-02 17:05:14,71.0,279.0,2.1,3.5,1019.9,0.0,-8.3,IDRSING3
506,-3.9,0.0,0.0,2020-01-02 17:10:02,71.0,44.0,0.0,0.0,1019.9,0.0,-8.4,IDRSING3
507,-4.0,0.0,0.0,2020-01-02 17:15:31,70.0,34.0,0.0,0.0,1019.9,0.0,-8.7,IDRSING3
508,-4.0,0.0,0.0,2020-01-02 17:20:32,70.0,46.0,0.0,0.0,1019.9,0.0,-8.7,IDRSING3
509,-4.0,0.0,0.0,2020-01-02 17:25:36,70.0,46.0,0.0,0.0,1019.9,0.0,-8.7,IDRSING3
510,-17.8,0.0,0.0,2020-01-02 17:31:31,-32768.0,-32768.0,0.0,-1607.4,1019.9,,-17.8,IDRSING3
511,-4.2,0.0,0.0,2020-01-02 17:35:31,70.0,69.0,0.0,0.0,1019.9,0.0,-8.9,IDRSING3
512,-4.2,0.0,0.0,2020-01-02 17:40:32,70.0,69.0,0.0,0.0,1020.5,0.0,-8.9,IDRSING3
513,-17.8,0.0,0.0,2020-01-02 17:46:31,-32768.0,-32768.0,0.0,-1607.4,1020.2,,-17.8,IDRSING3
514,-17.8,0.0,0.0,2020-01-02 17:50:31,-32768.0,-32768.0,0.0,-1607.4,1020.2,,-17.8,IDRSING3
515,-17.8,0.0,0.0,2020-01-02 17:55:31,-32768.0,-32768.0,0.0,-1607.4,1020.2,,-17.8,IDRSING3
516,-17.8,0.0,0.0,2020-01-02 18:00:32,-32768.0,-32768.0,0.0,-1607.4,1020.2,,-17.8,IDRSING3
517,-17.8,0.0,0.0,2020-01-02 18:05:36,-32768.0,-32768.0,0.0,-1607.4,1020.2,,-17.8,IDRSING3
518,-17.8,0.0,0.0,2020-01-02 18:10:31,-32768.0,-32768.0,0.0,-1607.4,1020.2,,-17.8,IDRSING3
519,-4.4,0.0,0.0,2020-01-02 18:15:31,70.0,53.0,0.0,0.0,1019.9,0.0,-9.1,IDRSING3
520,-4.4,0.0,0.0,2020-01-02 18:20:32,69.0,69.0,0.0,0.0,1019.9,0.0,-9.3,IDRSING3
521,-4.4,0.0,0.0,2020-01-02 18:25:36,69.0,38.0,0.0,0.0,1019.9,0.0,-9.3,IDRSING3
522,-4.5,0.0,0.0,2020-01-02 18:30:31,69.0,34.0,0.3,1.8,1020.2,0.0,-9.3,IDRSING3
523,-4.6,0.0,0.0,2020-01-02 18:35:22,69.0,345.0,2.9,3.5,1019.9,0.0,-9.4,IDRSING3
524,-4.6,0.0,0.0,2020-01-02 18:40:32,69.0,37.0,1.8,1.8,1019.9,0.0,-9.4,IDRSING3
525,-4.7,0.0,0.0,2020-01-02 18:45:30,69.0,16.0,1.4,1.8,1019.9,0.0,-9.5,IDRSING3
526,-4.7,0.0,0.0,2020-01-02 18:50:31,69.0,29.0,1.8,1.8,1020.2,0.0,-9.5,IDRSING3
527,-4.8,0.0,0.0,2020-01-02 18:55:22,69.0,341.0,1.8,1.8,1019.9,0.0,-9.6,IDRSING3
528,-4.8,0.0,0.0,2020-01-02 19:00:32,69.0,9.0,1.4,1.8,1019.9,0.0,-9.6,IDRSING3
529,-4.8,0.0,0.0,2020-01-02 19:05:36,69.0,46.0,1.1,1.8,1019.9,0.0,-9.6,IDRSING3
530,-4.9,0.0,0.0,2020-01-02 19:10:02,69.0,34.0,0.0,0.0,1019.9,0.0,-9.7,IDRSING3
531,-4.9,0.0,0.0,2020-01-02 19:15:06,69.0,36.0,0.0,0.0,1020.2,0.0,-9.7,IDRSING3
532,-4.9,0.0,0.0,2020-01-02 19:20:10,69.0,50.0,0.0,0.0,1019.9,0.0,-9.7,IDRSING3
533,-5.0,0.0,0.0,2020-01-02 19:25:14,69.0,71.0,1.1,1.8,1019.9,0.0,-9.8,IDRSING3
534,-5.0,0.0,0.0,2020-01-02 19:30:02,69.0,54.0,0.0,0.0,1019.9,0.0,-9.8,IDRSING3
535,-5.0,0.0,0.0,2020-01-02 19:35:06,69.0,67.0,1.8,3.5,1019.9,0.0,-9.8,IDRSING3
536,-5.0,0.0,0.0,2020-01-02 19:40:10,69.0,65.0,0.0,0.0,1019.9,0.0,-9.8,IDRSING3
537,-5.0,0.0,0.0,2020-01-02 19:45:14,69.0,58.0,0.0,0.0,1019.9,0.0,-9.8,IDRSING3
538,-5.1,0.0,0.0,2020-01-02 19:50:02,69.0,68.0,0.0,0.0,1019.9,0.0,-9.9,IDRSING3
539,-5.2,0.0,0.0,2020-01-02 19:55:06,68.0,34.0,0.0,0.0,1019.9,0.0,-10.2,IDRSING3
540,-5.2,0.0,0.0,2020-01-02 20:00:10,68.0,65.0,0.3,1.8,1019.9,0.0,-10.2,IDRSING3
541,-5.3,0.0,0.0,2020-01-02 20:05:14,68.0,61.0,0.0,0.0,1019.9,0.0,-10.3,IDRSING3
542,-5.4,0.0,0.0,2020-01-02 20:10:02,68.0,27.0,1.4,1.8,1019.9,0.0,-10.4,IDRSING3
543,-5.4,0.0,0.0,2020-01-02 20:15:06,68.0,65.0,0.0,0.0,1019.9,0.0,-10.4,IDRSING3
544,-5.5,0.0,0.0,2020-01-02 20:20:10,68.0,351.0,1.1,1.8,1019.9,0.0,-10.5,IDRSING3
545,-5.4,0.0,0.0,2020-01-02 20:25:14,68.0,28.0,1.1,1.8,1020.2,0.0,-10.4,IDRSING3
546,-5.4,0.0,0.0,2020-01-02 20:30:02,68.0,46.0,1.4,1.8,1019.9,0.0,-10.4,IDRSING3
547,-5.5,0.0,0.0,2020-01-02 20:35:06,68.0,58.0,0.0,0.0,1019.9,0.0,-10.5,IDRSING3
548,-5.5,0.0,0.0,2020-01-02 20:40:10,68.0,283.0,1.4,1.8,1019.9,0.0,-10.5,IDRSING3
549,-5.5,0.0,0.0,2020-01-02 20:45:14,68.0,287.0,1.1,1.8,1019.9,0.0,-10.5,IDRSING3
550,-5.6,0.0,0.0,2020-01-02 20:50:03,68.0,11.0,1.1,1.8,1019.9,0.0,-10.6,IDRSING3
551,-5.7,0.0,0.0,2020-01-02 20:55:07,68.0,22.0,1.1,1.8,1019.9,0.0,-10.7,IDRSING3
552,-5.8,0.0,0.0,2020-01-02 21:00:11,68.0,36.0,0.3,1.8,1019.9,0.0,-10.8,IDRSING3
553,-5.9,0.0,0.0,2020-01-02 21:05:15,68.0,46.0,0.0,0.0,1019.9,0.0,-10.9,IDRSING3
554,-6.0,0.0,0.0,2020-01-02 21:10:03,68.0,50.0,0.0,0.0,1019.5,0.0,-11.0,IDRSING3
555,-6.0,0.0,0.0,2020-01-02 21:15:07,68.0,78.0,0.0,0.0,1019.9,0.0,-11.0,IDRSING3
556,-6.0,0.0,0.0,2020-01-02 21:20:11,68.0,84.0,0.0,0.0,1019.9,0.0,-11.0,IDRSING3
557,-6.1,0.0,0.0,2020-01-02 21:25:15,68.0,83.0,0.3,1.8,1019.9,0.0,-11.1,IDRSING3
558,-6.1,0.0,0.0,2020-01-02 21:30:03,68.0,121.0,0.0,0.0,1019.9,0.0,-11.1,IDRSING3
559,-6.2,0.0,0.0,2020-01-02 21:35:07,68.0,86.0,0.0,0.0,1019.5,0.0,-11.2,IDRSING3
560,-6.3,0.0,0.0,2020-01-02 21:40:11,68.0,86.0,0.0,0.0,1019.9,0.0,-11.3,IDRSING3
561,-6.4,0.0,0.0,2020-01-02 21:45:15,68.0,86.0,0.0,0.0,1019.9,0.0,-11.4,IDRSING3
562,-6.5,0.0,0.0,2020-01-02 21:50:03,68.0,86.0,0.0,0.0,1019.5,0.0,-11.5,IDRSING3
563,-6.4,0.0,0.0,2020-01-02 21:55:07,69.0,86.0,0.0,0.0,1019.9,0.0,-11.2,IDRSING3
564,-6.6,0.0,0.0,2020-01-02 22:00:11,69.0,86.0,0.0,0.0,1019.5,0.0,-11.4,IDRSING3
565,-6.8,0.0,0.0,2020-01-02 22:05:15,69.0,86.0,0.0,0.0,1019.5,0.0,-11.6,IDRSING3
566,-6.9,0.0,0.0,2020-01-02 22:10:03,69.0,86.0,0.0,0.0,1019.5,0.0,-11.7,IDRSING3
567,-7.0,0.0,0.0,2020-01-02 22:15:07,69.0,86.0,0.0,0.0,1019.5,0.0,-11.8,IDRSING3
568,-7.1,0.0,0.0,2020-01-02 22:20:11,69.0,86.0,0.0,0.0,1019.9,0.0,-11.9,IDRSING3
569,-6.8,0.0,0.0,2020-01-02 22:25:15,69.0,72.0,0.0,0.0,1019.5,0.0,-11.6,IDRSING3
570,-6.6,0.0,0.0,2020-01-02 22:30:03,69.0,67.0,0.0,0.0,1019.2,0.0,-11.4,IDRSING3
571,-6.8,0.0,0.0,2020-01-02 22:35:07,69.0,67.0,0.0,0.0,1019.2,0.0,-11.6,IDRSING3
572,-7.0,0.0,0.0,2020-01-02 22:40:11,69.0,76.0,0.0,0.0,1019.5,0.0,-11.8,IDRSING3
573,-6.7,0.0,0.0,2020-01-02 22:45:15,69.0,83.0,0.0,0.0,1019.5,0.0,-11.5,IDRSING3
574,-6.8,0.0,0.0,2020-01-02 22:50:03,69.0,82.0,0.0,0.0,1019.5,0.0,-11.6,IDRSING3
575,-7.0,0.0,0.0,2020-01-02 22:55:07,69.0,82.0,0.0,0.0,1019.5,0.0,-11.8,IDRSING3
576,-7.3,0.0,0.0,2020-01-02 23:00:10,70.0,82.0,0.0,0.0,1019.5,0.0,-11.9,IDRSING3
577,-7.4,0.0,0.0,2020-01-02 23:05:14,70.0,82.0,0.0,0.0,1019.5,0.0,-12.0,IDRSING3
578,-7.2,0.0,0.0,2020-01-02 23:10:02,69.0,83.0,0.0,0.0,1019.2,0.0,-11.9,IDRSING3
579,-7.1,0.0,0.0,2020-01-02 23:15:06,70.0,83.0,0.0,0.0,1019.5,0.0,-11.7,IDRSING3
580,-7.1,0.0,0.0,2020-01-02 23:20:10,69.0,83.0,0.0,0.0,1019.2,0.0,-11.9,IDRSING3
581,-7.0,0.0,0.0,2020-01-02 23:25:30,70.0,82.0,0.0,0.0,1019.2,0.0,-11.6,IDRSING3
582,-7.2,0.0,0.0,2020-01-02 23:30:02,70.0,83.0,0.0,0.0,1019.5,0.0,-11.8,IDRSING3
583,-7.5,0.0,0.0,2020-01-02 23:35:06,70.0,83.0,0.0,0.0,1019.2,0.0,-12.1,IDRSING3
584,-7.4,0.0,0.0,2020-01-02 23:40:10,70.0,83.0,0.0,0.0,1019.2,0.0,-12.0,IDRSING3
585,-7.2,0.0,0.0,2020-01-02 23:45:30,70.0,82.0,0.0,0.0,1019.5,0.0,-11.8,IDRSING3
586,-7.4,0.0,0.0,2020-01-02 23:50:02,70.0,82.0,0.0,0.0,1019.2,0.0,-12.0,IDRSING3
587,-7.5,0.0,0.0,2020-01-02 23:55:06,70.0,84.0,0.0,0.0,1019.2,0.0,-12.1,IDRSING3
