,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
588,-7.4,0.0,0.0,2020-01-03 00:00:10,70.0,83.0,0.0,0.0,1019.5,0.0,-12.0,IDRSING3
589,-7.5,0.0,0.0,2020-01-03 00:05:14,70.0,83.0,0.0,0.0,1019.2,0.0,-12.1,IDRSING3
590,-7.5,0.0,0.0,2020-01-03 00:10:02,70.0,83.0,0.0,0.0,1019.2,0.0,-12.1,IDRSING3
591,-7.6,0.0,0.0,2020-01-03 00:15:06,70.0,83.0,0.0,0.0,1019.2,0.0,-12.2,IDRSING3
592,-7.5,0.0,0.0,2020-01-03 00:20:10,71.0,83.0,0.3,1.8,1019.2,0.0,-11.9,IDRSING3
593,-7.7,0.0,0.0,2020-01-03 00:25:14,71.0,83.0,0.0,0.0,1018.8,0.0,-12.1,IDRSING3
594,-7.8,0.0,0.0,2020-01-03 00:30:02,71.0,83.0,0.0,0.0,1019.2,0.0,-12.2,IDRSING3
595,-8.0,0.0,0.0,2020-01-03 00:35:06,71.0,82.0,0.0,0.0,1018.8,0.0,-12.4,IDRSING3
596,-7.8,0.0,0.0,2020-01-03 00:40:10,71.0,146.0,0.6,1.8,1019.2,0.0,-12.2,IDRSING3
597,-7.5,0.0,0.0,2020-01-03 00:45:14,71.0,110.0,0.0,0.0,1018.8,0.0,-11.9,IDRSING3
598,-7.4,0.0,0.0,2020-01-03 00:50:02,71.0,46.0,0.0,0.0,1018.8,0.0,-11.8,IDRSING3
599,-7.4,0.0,0.0,2020-01-03 00:55:06,70.0,50.0,0.0,0.0,1018.8,0.0,-12.0,IDRSING3
600,-7.2,0.0,0.0,2020-01-03 01:00:10,70.0,50.0,0.0,0.0,1018.8,0.0,-11.8,IDRSING3
601,-7.3,0.0,0.0,2020-01-03 01:05:14,71.0,50.0,0.0,0.0,1018.8,0.0,-11.7,IDRSING3
602,-7.4,0.0,0.0,2020-01-03 01:10:02,71.0,79.0,0.0,0.0,1018.8,0.0,-11.8,IDRSING3
603,-7.4,0.0,0.0,2020-01-03 01:15:06,71.0,79.0,0.0,0.0,1018.8,0.0,-11.8,IDRSING3
604,-7.6,0.0,0.0,2020-01-03 01:20:10,71.0,79.0,0.0,0.0,1018.8,0.0,-12.0,IDRSING3
605,-7.8,0.0,0.0,2020-01-03 01:25:14,71.0,79.0,0.0,0.0,1018.8,0.0,-12.2,IDRSING3
606,-7.8,0.0,0.0,2020-01-03 01:30:02,71.0,79.0,0.0,0.0,1018.8,0.0,-12.2,IDRSING3
607,-7.9,0.0,0.0,2020-01-03 01:35:06,71.0,79.0,0.0,0.0,1018.8,0.0,-12.3,IDRSING3
608,-8.0,0.0,0.0,2020-01-03 01:40:10,71.0,79.0,0.0,0.0,1019.2,0.0,-12.4,IDRSING3
609,-7.7,0.0,0.0,2020-01-03 01:45:14,71.0,77.0,0.0,0.0,1019.2,0.0,-12.1,IDRSING3
610,-7.6,0.0,0.0,2020-01-03 01:50:02,71.0,76.0,0.0,0.0,1019.2,0.0,-12.0,IDRSING3
611,-7.6,0.0,0.0,2020-01-03 01:55:06,71.0,75.0,0.0,0.0,1018.8,0.0,-12.0,IDRSING3
612,-7.6,0.0,0.0,2020-01-03 02:00:10,71.0,73.0,0.0,0.0,1019.2,0.0,-12.0,IDRSING3
613,-7.6,0.0,0.0,2020-01-03 02:05:14,71.0,77.0,0.0,0.0,1018.8,0.0,-12.0,IDRSING3
614,-7.7,0.0,0.0,2020-01-03 02:10:02,71.0,77.0,0.0,0.0,1018.8,0.0,-12.1,IDRSING3
615,-7.8,0.0,0.0,2020-01-03 02:15:06,71.0,69.0,0.0,0.0,1018.8,0.0,-12.2,IDRSING3
616,-7.7,0.0,0.0,2020-01-03 02:20:10,71.0,69.0,0.0,0.0,1018.8,0.0,-12.1,IDRSING3
617,-7.8,0.0,0.0,2020-01-03 02:25:15,71.0,70.0,0.0,0.0,1018.8,0.0,-12.2,IDRSING3
618,-7.6,0.0,0.0,2020-01-03 02:30:03,71.0,77.0,0.0,0.0,1018.8,0.0,-12.0,IDRSING3
619,-7.5,0.0,0.0,2020-01-03 02:35:07,71.0,77.0,0.0,0.0,1018.5,0.0,-11.9,IDRSING3
620,-7.7,0.0,0.0,2020-01-03 02:40:11,71.0,79.0,0.0,0.0,1018.5,0.0,-12.1,IDRSING3
621,-7.7,0.0,0.0,2020-01-03 02:45:15,71.0,86.0,0.0,0.0,1018.8,0.0,-12.1,IDRSING3
622,-7.9,0.0,0.0,2020-01-03 02:50:03,72.0,86.0,0.0,0.0,1018.5,0.0,-12.1,IDRSING3
623,-8.1,0.0,0.0,2020-01-03 02:55:07,72.0,86.0,0.0,0.0,1018.5,0.0,-12.3,IDRSING3
624,-8.1,0.0,0.0,2020-01-03 03:00:11,72.0,86.0,0.0,0.0,1018.8,0.0,-12.3,IDRSING3
625,-8.2,0.0,0.0,2020-01-03 03:05:15,72.0,86.0,0.0,0.0,1018.5,0.0,-12.4,IDRSING3
626,-7.9,0.0,0.0,2020-01-03 03:10:03,71.0,86.0,0.0,0.0,1018.5,0.0,-12.3,IDRSING3
627,-7.8,0.0,0.0,2020-01-03 03:15:07,72.0,86.0,0.0,0.0,1018.5,0.0,-12.0,IDRSING3
628,-8.0,0.0,0.0,2020-01-03 03:20:11,72.0,86.0,0.0,0.0,1018.5,0.0,-12.2,IDRSING3
629,-8.2,0.0,0.0,2020-01-03 03:25:15,72.0,86.0,0.0,0.0,1018.8,0.0,-12.4,IDRSING3
630,-7.9,0.0,0.0,2020-01-03 03:30:03,72.0,84.0,0.0,0.0,1018.5,0.0,-12.1,IDRSING3
631,-7.9,0.0,0.0,2020-01-03 03:35:07,72.0,83.0,0.0,0.0,1018.8,0.0,-12.1,IDRSING3
632,-8.1,0.0,0.0,2020-01-03 03:40:11,72.0,83.0,0.0,0.0,1018.5,0.0,-12.3,IDRSING3
633,-8.3,0.0,0.0,2020-01-03 03:45:15,72.0,83.0,0.0,0.0,1018.8,0.0,-12.5,IDRSING3
634,-8.4,0.0,0.0,2020-01-03 03:50:03,73.0,83.0,0.0,0.0,1018.8,0.0,-12.4,IDRSING3
635,-8.5,0.0,0.0,2020-01-03 03:55:07,73.0,83.0,0.0,0.0,1018.8,0.0,-12.5,IDRSING3
636,-8.5,0.0,0.0,2020-01-03 04:00:11,73.0,83.0,0.0,0.0,1018.8,0.0,-12.5,IDRSING3
637,-8.6,0.0,0.0,2020-01-03 04:05:15,73.0,83.0,0.0,0.0,1018.8,0.0,-12.6,IDRSING3
638,-8.5,0.0,0.0,2020-01-03 04:10:03,73.0,79.0,0.0,0.0,1018.5,0.0,-12.5,IDRSING3
639,-8.1,0.0,0.0,2020-01-03 04:15:07,72.0,126.0,0.0,0.0,1018.8,0.0,-12.3,IDRSING3
640,-7.8,0.0,0.0,2020-01-03 04:20:11,72.0,121.0,0.0,0.0,1018.8,0.0,-12.0,IDRSING3
641,-8.0,0.0,0.0,2020-01-03 04:25:15,72.0,110.0,0.0,0.0,1018.8,0.0,-12.2,IDRSING3
642,-8.2,0.0,0.0,2020-01-03 04:30:03,72.0,110.0,0.0,0.0,1018.8,0.0,-12.4,IDRSING3
643,-8.2,0.0,0.0,2020-01-03 04:35:07,72.0,83.0,0.0,0.0,1018.8,0.0,-12.4,IDRSING3
644,-8.1,0.0,0.0,2020-01-03 04:40:11,72.0,82.0,0.0,0.0,1018.8,0.0,-12.3,IDRSING3
645,-8.2,0.0,0.0,2020-01-03 04:45:15,72.0,86.0,0.0,0.0,1018.8,0.0,-12.4,IDRSING3
646,-8.1,0.0,0.0,2020-01-03 04:50:03,72.0,84.0,0.0,0.0,1018.8,0.0,-12.3,IDRSING3
647,-8.2,0.0,0.0,2020-01-03 04:55:07,72.0,82.0,0.0,0.0,1018.8,0.0,-12.4,IDRSING3
648,-8.3,0.0,0.0,2020-01-03 05:00:11,73.0,82.0,0.0,0.0,1019.2,0.0,-12.3,IDRSING3
649,-8.6,0.0,0.0,2020-01-03 05:05:15,73.0,82.0,0.0,0.0,1019.2,0.0,-12.6,IDRSING3
650,-8.7,0.0,0.0,2020-01-03 05:10:03,73.0,82.0,0.0,0.0,1019.2,0.0,-12.7,IDRSING3
651,-8.7,0.0,0.0,2020-01-03 05:15:07,73.0,82.0,0.0,0.0,1018.8,0.0,-12.7,IDRSING3
652,-8.6,0.0,0.0,2020-01-03 05:20:11,73.0,82.0,0.0,0.0,1018.8,0.0,-12.6,IDRSING3
653,-8.5,0.0,0.0,2020-01-03 05:25:15,73.0,82.0,0.0,0.0,1019.2,0.0,-12.5,IDRSING3
654,-8.3,0.0,0.0,2020-01-03 05:30:03,73.0,82.0,0.0,0.0,1019.2,0.0,-12.3,IDRSING3
655,-8.1,0.0,0.0,2020-01-03 05:35:07,72.0,82.0,0.0,0.0,1019.2,0.0,-12.3,IDRSING3
656,-7.9,0.0,0.0,2020-01-03 05:40:11,72.0,82.0,0.0,0.0,1019.5,0.0,-12.1,IDRSING3
657,-7.5,0.0,0.0,2020-01-03 05:45:15,71.0,83.0,0.0,0.0,1019.2,0.0,-11.9,IDRSING3
658,-7.3,0.0,0.0,2020-01-03 05:50:03,71.0,82.0,0.0,0.0,1019.2,0.0,-11.7,IDRSING3
659,-7.2,0.0,0.0,2020-01-03 05:55:07,71.0,82.0,0.0,0.0,1019.2,0.0,-11.6,IDRSING3
660,-7.1,0.0,0.0,2020-01-03 06:00:11,71.0,82.0,0.0,0.0,1019.5,0.0,-11.5,IDRSING3
661,-7.1,0.0,0.0,2020-01-03 06:05:15,71.0,82.0,0.0,0.0,1019.2,0.0,-11.5,IDRSING3
662,-6.9,0.0,0.0,2020-01-03 06:10:03,70.0,84.0,0.0,0.0,1019.5,0.0,-11.5,IDRSING3
663,-6.7,0.0,0.0,2020-01-03 06:15:07,70.0,86.0,0.0,0.0,1019.2,0.0,-11.3,IDRSING3
664,-6.7,0.0,0.0,2020-01-03 06:20:11,70.0,86.0,0.0,0.0,1019.2,0.0,-11.3,IDRSING3
665,-6.6,0.0,0.0,2020-01-03 06:25:15,70.0,84.0,0.0,0.0,1019.2,0.0,-11.2,IDRSING3
666,-6.5,0.0,0.0,2020-01-03 06:30:03,70.0,86.0,0.0,0.0,1019.2,0.0,-11.1,IDRSING3
667,-6.5,0.0,0.0,2020-01-03 06:35:07,70.0,86.0,0.0,0.0,1019.2,0.0,-11.1,IDRSING3
668,-6.5,0.0,0.0,2020-01-03 06:40:11,70.0,86.0,0.0,0.0,1019.5,0.0,-11.1,IDRSING3
669,-6.4,0.0,0.0,2020-01-03 06:45:15,70.0,86.0,0.0,0.0,1019.5,0.0,-11.0,IDRSING3
670,-6.2,0.0,0.0,2020-01-03 06:50:03,69.0,120.0,0.0,0.0,1019.5,0.36,-11.0,IDRSING3
671,-6.0,0.0,0.0,2020-01-03 06:55:07,69.0,155.0,0.0,0.0,1019.2,1.22,-10.8,IDRSING3
672,-5.9,0.0,0.0,2020-01-03 07:00:11,69.0,120.0,0.0,0.0,1019.5,2.08,-10.7,IDRSING3
673,-5.8,0.0,0.0,2020-01-03 07:05:15,69.0,104.0,0.0,0.0,1019.5,3.43,-10.6,IDRSING3
674,-5.7,0.0,0.0,2020-01-03 07:10:03,69.0,104.0,0.0,0.0,1019.2,4.28,-10.5,IDRSING3
675,-5.6,0.0,0.0,2020-01-03 07:15:07,69.0,82.0,0.0,0.0,1019.5,5.14,-10.4,IDRSING3
676,-5.5,0.0,0.0,2020-01-03 07:20:11,68.0,86.0,0.0,0.0,1019.5,6.48,-10.5,IDRSING3
677,-5.3,0.0,0.0,2020-01-03 07:25:15,68.0,86.0,0.0,0.0,1019.9,7.34,-10.3,IDRSING3
678,-5.1,0.0,0.0,2020-01-03 07:30:03,68.0,86.0,0.0,0.0,1019.9,9.05,-10.1,IDRSING3
679,-5.0,0.0,0.0,2020-01-03 07:35:07,68.0,86.0,0.0,0.0,1019.5,9.91,-10.0,IDRSING3
680,-4.9,0.0,0.0,2020-01-03 07:40:11,68.0,86.0,0.0,0.0,1019.5,11.62,-9.9,IDRSING3
681,-4.8,0.0,0.0,2020-01-03 07:45:15,68.0,86.0,0.0,0.0,1019.5,12.97,-9.8,IDRSING3
682,-4.7,0.0,0.0,2020-01-03 07:50:03,68.0,82.0,0.0,0.0,1019.9,13.33,-9.7,IDRSING3
683,-4.6,0.0,0.0,2020-01-03 07:55:07,68.0,82.0,0.0,0.0,1019.5,16.39,-9.6,IDRSING3
684,-4.4,0.0,0.0,2020-01-03 08:00:11,68.0,82.0,0.0,0.0,1019.5,18.6,-9.4,IDRSING3
685,-4.3,0.0,0.0,2020-01-03 08:05:15,68.0,82.0,0.0,0.0,1019.5,18.6,-9.3,IDRSING3
686,-4.2,0.0,0.0,2020-01-03 08:10:03,68.0,82.0,0.0,0.0,1019.5,19.08,-9.2,IDRSING3
687,-4.1,0.0,0.0,2020-01-03 08:15:07,68.0,82.0,0.0,0.0,1019.5,20.8,-9.1,IDRSING3
688,-4.0,0.0,0.0,2020-01-03 08:20:11,68.0,82.0,0.0,0.0,1019.9,21.65,-9.0,IDRSING3
689,-3.9,0.0,0.0,2020-01-03 08:25:15,68.0,86.0,0.0,0.0,1019.2,22.87,-9.0,IDRSING3
690,-3.7,0.0,0.0,2020-01-03 08:30:03,68.0,86.0,0.0,0.0,1019.9,23.36,-8.8,IDRSING3
691,-3.6,0.0,0.0,2020-01-03 08:35:07,68.0,82.0,0.0,0.0,1019.5,24.22,-8.7,IDRSING3
692,-3.5,0.0,0.0,2020-01-03 08:40:11,68.0,110.0,0.0,0.0,1019.5,25.94,-8.6,IDRSING3
693,-3.3,0.0,0.0,2020-01-03 08:45:15,68.0,108.0,0.0,0.0,1019.5,28.14,-8.4,IDRSING3
694,-3.2,0.0,0.0,2020-01-03 08:50:19,68.0,98.0,0.0,0.0,1019.5,26.42,-8.3,IDRSING3
695,-3.2,0.0,0.0,2020-01-03 08:55:07,68.0,109.0,0.0,0.0,1019.9,26.42,-8.3,IDRSING3
696,-3.1,0.0,0.0,2020-01-03 09:00:33,68.0,114.0,0.0,0.0,1019.5,23.85,-8.2,IDRSING3
697,-3.0,0.0,0.0,2020-01-03 09:05:15,68.0,111.0,0.0,0.0,1019.5,23.85,-8.1,IDRSING3
698,-3.0,0.0,0.0,2020-01-03 09:10:03,68.0,121.0,0.0,0.0,1019.5,27.28,-8.1,IDRSING3
699,-3.0,0.0,0.0,2020-01-03 09:15:07,68.0,191.0,0.6,1.8,1019.5,28.99,-8.1,IDRSING3
700,-3.0,0.0,0.0,2020-01-03 09:20:11,68.0,96.0,0.3,1.8,1019.5,35.48,-8.1,IDRSING3
701,-3.0,0.0,0.0,2020-01-03 09:25:15,68.0,107.0,0.0,0.0,1019.5,32.42,-8.1,IDRSING3
702,-2.9,0.0,0.0,2020-01-03 09:30:03,69.0,113.0,0.0,0.0,1019.2,29.85,-7.8,IDRSING3
703,-2.9,0.0,0.0,2020-01-03 09:35:07,69.0,145.0,0.0,0.0,1019.2,28.99,-7.8,IDRSING3
704,-2.8,0.0,0.0,2020-01-03 09:40:11,69.0,121.0,0.0,0.0,1019.2,30.34,-7.7,IDRSING3
705,-2.8,0.0,0.0,2020-01-03 09:45:15,69.0,181.0,1.4,1.8,1019.2,30.7,-7.7,IDRSING3
706,-2.8,0.0,0.0,2020-01-03 09:50:03,69.0,99.0,0.0,0.0,1019.2,31.19,-7.7,IDRSING3
707,-2.8,0.0,0.0,2020-01-03 09:55:07,69.0,99.0,0.0,0.0,1019.2,34.62,-7.7,IDRSING3
708,-2.8,0.0,0.0,2020-01-03 10:00:11,69.0,117.0,0.0,0.0,1018.8,33.39,-7.7,IDRSING3
709,-2.7,0.0,0.0,2020-01-03 10:05:15,69.0,109.0,0.0,0.0,1018.8,32.9,-7.6,IDRSING3
710,-2.7,0.0,0.0,2020-01-03 10:10:03,69.0,121.0,0.0,0.0,1018.8,29.85,-7.6,IDRSING3
711,-2.6,0.0,0.0,2020-01-03 10:15:07,69.0,94.0,0.0,0.0,1018.5,33.39,-7.5,IDRSING3
712,-2.6,0.0,0.0,2020-01-03 10:20:11,69.0,131.0,0.0,0.0,1018.8,32.05,-7.5,IDRSING3
713,-2.5,0.0,0.0,2020-01-03 10:25:15,69.0,104.0,0.0,0.0,1018.8,36.33,-7.4,IDRSING3
714,-2.6,0.0,0.0,2020-01-03 10:30:03,69.0,94.0,0.0,0.0,1018.2,35.11,-7.5,IDRSING3
715,-2.5,0.0,0.0,2020-01-03 10:35:07,70.0,96.0,0.0,0.0,1018.5,32.42,-7.2,IDRSING3
716,-2.4,0.0,0.0,2020-01-03 10:40:11,70.0,95.0,0.0,0.0,1018.2,37.19,-7.1,IDRSING3
717,-2.5,0.0,0.0,2020-01-03 10:45:15,70.0,95.0,0.0,0.0,1018.2,35.48,-7.2,IDRSING3
718,-2.5,0.0,0.0,2020-01-03 10:50:03,70.0,121.0,0.0,0.0,1018.2,36.33,-7.2,IDRSING3
719,-2.5,0.0,0.0,2020-01-03 10:55:07,70.0,118.0,0.0,0.0,1018.2,39.88,-7.2,IDRSING3
720,-2.4,0.0,0.0,2020-01-03 11:00:11,70.0,107.0,0.0,0.0,1017.8,39.88,-7.1,IDRSING3
721,-2.3,0.0,0.0,2020-01-03 11:05:15,70.0,108.0,0.0,0.0,1017.8,39.39,-7.1,IDRSING3
722,-2.3,0.0,0.0,2020-01-03 11:10:03,70.0,105.0,0.0,0.0,1018.2,36.33,-7.1,IDRSING3
723,-2.2,0.0,0.0,2020-01-03 11:15:07,70.0,176.0,0.3,1.8,1017.8,35.48,-7.0,IDRSING3
724,-2.2,0.0,0.0,2020-01-03 11:20:11,70.0,111.0,0.0,0.0,1017.8,35.11,-7.0,IDRSING3
725,-2.2,0.0,0.0,2020-01-03 11:25:15,70.0,122.0,0.0,0.0,1017.5,37.19,-7.0,IDRSING3
726,-2.2,0.0,0.0,2020-01-03 11:30:03,70.0,102.0,0.0,0.0,1017.8,33.76,-7.0,IDRSING3
727,-2.1,0.0,0.0,2020-01-03 11:35:07,71.0,95.0,0.0,0.0,1017.5,30.7,-6.7,IDRSING3
728,-2.2,0.0,0.0,2020-01-03 11:40:11,71.0,96.0,0.0,0.0,1017.5,35.48,-6.8,IDRSING3
729,-2.1,0.0,0.0,2020-01-03 11:45:15,71.0,108.0,0.0,0.0,1017.5,31.56,-6.7,IDRSING3
730,-2.0,0.0,0.0,2020-01-03 11:50:03,71.0,99.0,0.0,0.0,1017.5,34.25,-6.6,IDRSING3
731,-2.0,0.0,0.0,2020-01-03 11:55:07,71.0,190.0,0.3,1.8,1017.2,33.76,-6.6,IDRSING3
732,-2.1,0.0,0.0,2020-01-03 12:00:11,71.0,199.0,1.8,1.8,1017.2,32.42,-6.7,IDRSING3
733,-2.0,0.0,0.0,2020-01-03 12:05:15,71.0,128.0,0.0,0.0,1017.2,32.05,-6.6,IDRSING3
734,-2.0,0.0,0.0,2020-01-03 12:10:03,71.0,106.0,0.0,0.0,1017.2,32.05,-6.6,IDRSING3
735,-2.0,0.0,0.0,2020-01-03 12:15:07,71.0,98.0,0.0,0.0,1017.2,33.76,-6.6,IDRSING3
736,-2.0,0.0,0.0,2020-01-03 12:20:11,71.0,98.0,0.0,0.0,1017.2,30.34,-6.6,IDRSING3
737,-1.9,0.0,0.0,2020-01-03 12:25:15,71.0,106.0,0.0,0.0,1017.2,42.45,-6.5,IDRSING3
738,-1.9,0.0,0.0,2020-01-03 12:30:03,71.0,109.0,0.0,0.0,1017.2,26.79,-6.5,IDRSING3
739,-2.0,0.0,0.0,2020-01-03 12:35:07,71.0,102.0,0.0,0.0,1017.2,18.11,-6.6,IDRSING3
740,-2.0,0.0,0.0,2020-01-03 12:40:11,71.0,110.0,0.0,0.0,1016.8,22.87,-6.6,IDRSING3
741,-2.0,0.0,0.0,2020-01-03 12:45:15,72.0,97.0,0.0,0.0,1016.8,22.51,-6.4,IDRSING3
742,-2.0,0.0,0.0,2020-01-03 12:50:03,72.0,102.0,0.0,0.0,1016.8,25.07,-6.4,IDRSING3
743,-2.0,0.0,0.0,2020-01-03 12:55:07,72.0,106.0,0.0,0.0,1016.8,26.79,-6.4,IDRSING3
744,-2.0,0.0,0.0,2020-01-03 13:00:11,72.0,105.0,0.0,0.0,1016.8,19.94,-6.4,IDRSING3
745,-2.0,0.0,0.0,2020-01-03 13:05:15,72.0,97.0,0.0,0.0,1016.8,16.02,-6.4,IDRSING3
746,-2.0,0.0,0.0,2020-01-03 13:10:03,72.0,103.0,0.0,0.0,1016.8,17.73,-6.4,IDRSING3
747,-1.9,0.0,0.0,2020-01-03 13:15:07,72.0,100.0,0.0,0.0,1016.5,16.88,-6.3,IDRSING3
748,-2.0,0.0,0.0,2020-01-03 13:20:11,72.0,105.0,0.0,0.0,1016.5,17.25,-6.4,IDRSING3
749,-1.9,0.0,0.0,2020-01-03 13:25:15,72.0,114.0,0.0,0.0,1016.8,20.31,-6.3,IDRSING3
750,-1.9,0.0,0.0,2020-01-03 13:30:03,72.0,114.0,0.0,0.0,1016.5,19.94,-6.3,IDRSING3
751,-2.0,0.0,0.0,2020-01-03 13:35:07,72.0,112.0,0.0,0.0,1016.5,17.73,-6.4,IDRSING3
752,-1.9,0.0,0.0,2020-01-03 13:40:11,72.0,107.0,0.0,0.0,1016.5,16.88,-6.3,IDRSING3
753,-1.9,0.0,0.0,2020-01-03 13:45:15,72.0,108.0,0.0,0.0,1016.5,15.53,-6.3,IDRSING3
754,-1.9,0.0,0.0,2020-01-03 13:50:03,72.0,108.0,0.0,0.0,1016.5,18.11,-6.3,IDRSING3
755,-1.9,0.0,0.0,2020-01-03 13:55:07,72.0,96.0,0.0,0.0,1016.5,14.31,-6.3,IDRSING3
756,-1.8,0.0,0.0,2020-01-03 14:00:11,72.0,108.0,0.3,1.8,1016.5,16.88,-6.2,IDRSING3
757,-1.9,0.0,0.0,2020-01-03 14:05:15,72.0,105.0,0.0,0.0,1016.5,12.48,-6.3,IDRSING3
758,-1.8,0.0,0.0,2020-01-03 14:10:03,72.0,162.0,0.0,0.0,1016.5,11.62,-6.2,IDRSING3
759,-1.8,0.0,0.0,2020-01-03 14:15:07,73.0,99.0,0.0,0.0,1016.1,7.34,-6.0,IDRSING3
760,-1.8,0.0,0.0,2020-01-03 14:20:11,73.0,99.0,0.0,0.0,1016.5,5.99,-6.0,IDRSING3
761,-1.8,0.0,0.0,2020-01-03 14:25:15,73.0,99.0,0.0,0.0,1015.8,4.28,-6.0,IDRSING3
762,-1.8,0.0,0.0,2020-01-03 14:30:03,73.0,99.0,0.0,0.0,1016.1,4.28,-6.0,IDRSING3
763,-1.9,0.0,0.0,2020-01-03 14:35:07,73.0,105.0,0.0,0.0,1016.1,2.08,-6.1,IDRSING3
764,-1.9,0.0,0.0,2020-01-03 14:40:11,73.0,105.0,0.0,0.0,1016.1,2.57,-6.1,IDRSING3
765,-1.9,0.0,0.0,2020-01-03 14:45:15,73.0,105.0,0.0,0.0,1016.5,1.71,-6.1,IDRSING3
766,-1.9,0.0,0.0,2020-01-03 14:50:03,73.0,105.0,0.0,0.0,1016.1,1.22,-6.1,IDRSING3
767,-1.9,0.0,0.0,2020-01-03 14:55:07,73.0,105.0,0.0,0.0,1016.5,1.71,-6.1,IDRSING3
768,-1.9,0.0,0.0,2020-01-03 15:00:11,73.0,101.0,0.0,0.0,1016.5,0.0,-6.1,IDRSING3
769,-1.9,0.0,0.0,2020-01-03 15:05:15,73.0,102.0,0.0,0.0,1016.5,0.0,-6.1,IDRSING3
770,-1.9,0.0,0.0,2020-01-03 15:10:03,73.0,155.0,0.0,0.0,1016.5,0.0,-6.1,IDRSING3
771,-1.9,0.0,0.0,2020-01-03 15:15:07,73.0,109.0,0.0,0.0,1016.5,0.0,-6.1,IDRSING3
772,-1.9,0.0,0.0,2020-01-03 15:20:11,73.0,109.0,0.0,0.0,1016.5,0.0,-6.1,IDRSING3
773,-2.0,0.0,0.0,2020-01-03 15:25:15,73.0,149.0,0.0,0.0,1016.5,0.0,-6.2,IDRSING3
774,-2.0,0.0,0.0,2020-01-03 15:30:03,73.0,109.0,0.0,0.0,1016.5,0.0,-6.2,IDRSING3
775,-2.1,0.0,0.0,2020-01-03 15:35:07,73.0,103.0,0.0,0.0,1016.8,0.0,-6.3,IDRSING3
776,-2.1,0.0,0.0,2020-01-03 15:40:11,73.0,107.0,0.0,0.0,1016.8,0.0,-6.3,IDRSING3
777,-2.1,0.0,0.0,2020-01-03 15:45:15,73.0,141.0,0.0,0.0,1016.5,0.0,-6.3,IDRSING3
778,-2.1,0.0,0.0,2020-01-03 15:50:03,73.0,218.0,1.4,3.5,1016.5,0.0,-6.3,IDRSING3
779,-2.2,0.0,0.0,2020-01-03 15:55:07,73.0,168.0,0.0,0.0,1016.5,0.0,-6.4,IDRSING3
780,-2.2,0.0,0.0,2020-01-03 16:00:11,73.0,110.0,0.0,0.0,1016.5,0.0,-6.4,IDRSING3
781,-2.2,0.0,0.0,2020-01-03 16:05:15,73.0,109.0,0.0,0.0,1016.5,0.0,-6.4,IDRSING3
782,-2.2,0.0,0.0,2020-01-03 16:10:03,73.0,114.0,0.0,0.0,1016.5,0.0,-6.4,IDRSING3
