,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
783,-2.2,0.0,0.0,2020-01-03 16:15:07,73.0,100.0,0.0,0.0,1016.8,0.0,-6.4,IDRSING3
784,-2.2,0.0,0.0,2020-01-03 16:20:11,73.0,100.0,0.0,0.0,1016.5,0.0,-6.4,IDRSING3
785,-2.2,0.0,0.0,2020-01-03 16:25:15,73.0,106.0,0.0,0.0,1016.5,0.0,-6.4,IDRSING3
786,-2.2,0.0,0.0,2020-01-03 16:30:03,73.0,106.0,0.0,0.0,1016.8,0.0,-6.4,IDRSING3
787,-2.2,0.0,0.0,2020-01-03 16:35:07,73.0,109.0,0.0,0.0,1016.5,0.0,-6.4,IDRSING3
788,-2.3,0.0,0.0,2020-01-03 16:40:11,73.0,109.0,0.0,0.0,1016.5,0.0,-6.5,IDRSING3
789,-2.3,0.0,0.0,2020-01-03 16:45:15,73.0,116.0,0.3,1.8,1016.5,0.0,-6.5,IDRSING3
790,-2.3,0.0,0.0,2020-01-03 16:50:03,73.0,122.0,0.0,0.0,1016.1,0.0,-6.5,IDRSING3
791,-2.3,0.0,0.0,2020-01-03 16:55:07,73.0,117.0,0.0,0.0,1016.5,0.0,-6.5,IDRSING3
792,-2.3,0.0,0.0,2020-01-03 17:00:11,73.0,115.0,0.0,0.0,1016.5,0.0,-6.5,IDRSING3
793,-2.3,0.0,0.0,2020-01-03 17:05:15,73.0,132.0,1.1,1.8,1016.5,0.0,-6.5,IDRSING3
794,-2.3,0.0,0.0,2020-01-03 17:10:03,73.0,132.0,0.0,0.0,1016.5,0.0,-6.5,IDRSING3
795,-2.3,0.0,0.0,2020-01-03 17:15:07,73.0,112.0,0.0,0.0,1016.5,0.0,-6.5,IDRSING3
796,-2.3,0.0,0.0,2020-01-03 17:20:11,73.0,128.0,0.0,0.0,1016.1,0.0,-6.5,IDRSING3
797,-2.4,0.0,0.0,2020-01-03 17:25:15,73.0,125.0,0.3,1.8,1016.1,0.0,-6.6,IDRSING3
798,-2.5,0.0,0.0,2020-01-03 17:30:03,73.0,134.0,0.3,1.8,1016.1,0.0,-6.7,IDRSING3
799,-2.5,0.0,0.0,2020-01-03 17:35:07,73.0,122.0,0.3,1.8,1016.5,0.0,-6.7,IDRSING3
800,-2.4,0.0,0.0,2020-01-03 17:40:11,73.0,103.0,0.0,0.0,1016.5,0.0,-6.6,IDRSING3
801,-2.5,0.0,0.0,2020-01-03 17:45:15,73.0,104.0,0.0,0.0,1016.5,0.0,-6.7,IDRSING3
802,-2.6,0.0,0.0,2020-01-03 17:50:03,73.0,122.0,1.4,1.8,1016.1,0.0,-6.8,IDRSING3
803,-2.5,0.0,0.0,2020-01-03 17:55:07,73.0,117.0,0.3,1.8,1016.5,0.0,-6.7,IDRSING3
804,-2.5,0.0,0.0,2020-01-03 18:00:11,73.0,101.0,0.0,0.0,1016.5,0.0,-6.7,IDRSING3
805,-2.5,0.0,0.0,2020-01-03 18:05:15,73.0,110.0,0.0,0.0,1016.5,0.0,-6.7,IDRSING3
806,-2.5,0.0,0.0,2020-01-03 18:10:03,73.0,100.0,0.0,0.0,1016.5,0.0,-6.7,IDRSING3
807,-2.5,0.0,0.0,2020-01-03 18:15:07,73.0,96.0,0.0,0.0,1016.5,0.0,-6.7,IDRSING3
808,-2.5,0.0,0.0,2020-01-03 18:20:11,73.0,211.0,1.4,1.8,1016.5,0.0,-6.7,IDRSING3
809,-2.5,0.0,0.0,2020-01-03 18:25:15,73.0,110.0,0.0,0.0,1016.8,0.0,-6.7,IDRSING3
810,-2.5,0.0,0.0,2020-01-03 18:30:03,73.0,139.0,0.0,0.0,1016.5,0.0,-6.7,IDRSING3
811,-2.5,0.0,0.0,2020-01-03 18:35:07,73.0,116.0,0.0,0.0,1016.5,0.0,-6.7,IDRSING3
812,-2.5,0.0,0.0,2020-01-03 18:40:11,73.0,126.0,0.0,0.0,1016.5,0.0,-6.7,IDRSING3
813,-2.5,0.0,0.0,2020-01-03 18:45:15,73.0,113.0,0.0,0.0,1016.8,0.0,-6.7,IDRSING3
814,-2.5,0.0,0.0,2020-01-03 18:50:03,73.0,116.0,0.0,0.0,1016.5,0.0,-6.7,IDRSING3
815,-2.5,0.0,0.0,2020-01-03 18:55:07,73.0,109.0,0.0,0.0,1016.5,0.0,-6.7,IDRSING3
816,-2.5,0.0,0.0,2020-01-03 19:00:11,73.0,112.0,0.0,0.0,1016.5,0.0,-6.7,IDRSING3
817,-2.5,0.0,0.0,2020-01-03 19:05:15,73.0,109.0,0.0,0.0,1016.5,0.0,-6.7,IDRSING3
818,-2.5,0.0,0.0,2020-01-03 19:10:03,73.0,109.0,0.0,0.0,1016.5,0.0,-6.7,IDRSING3
819,-2.5,0.0,0.0,2020-01-03 19:15:07,73.0,91.0,0.0,0.0,1016.1,0.0,-6.7,IDRSING3
820,-2.4,0.0,0.0,2020-01-03 19:20:11,73.0,95.0,0.0,0.0,1016.1,0.0,-6.6,IDRSING3
821,-2.4,0.0,0.0,2020-01-03 19:25:15,73.0,99.0,0.0,0.0,1016.5,0.0,-6.6,IDRSING3
822,-2.4,0.0,0.0,2020-01-03 19:30:03,73.0,113.0,0.0,0.0,1016.1,0.0,-6.6,IDRSING3
823,-2.4,0.0,0.0,2020-01-03 19:35:07,73.0,113.0,0.0,0.0,1016.1,0.0,-6.6,IDRSING3
824,-2.4,0.0,0.0,2020-01-03 19:40:11,73.0,88.0,0.0,0.0,1016.1,0.0,-6.6,IDRSING3
825,-2.4,0.0,0.0,2020-01-03 19:45:15,73.0,114.0,0.0,0.0,1016.5,0.0,-6.6,IDRSING3
826,-2.4,0.0,0.0,2020-01-03 19:50:03,73.0,90.0,0.0,0.0,1016.1,0.0,-6.6,IDRSING3
827,-2.4,0.0,0.0,2020-01-03 19:55:07,73.0,113.0,0.0,0.0,1016.1,0.0,-6.6,IDRSING3
828,-2.4,0.0,0.0,2020-01-03 20:00:11,73.0,113.0,0.0,0.0,1016.1,0.0,-6.6,IDRSING3
829,-2.4,0.0,0.0,2020-01-03 20:05:15,73.0,114.0,0.0,0.0,1016.1,0.0,-6.6,IDRSING3
830,-2.4,0.0,0.0,2020-01-03 20:10:03,73.0,113.0,0.0,0.0,1016.1,0.0,-6.6,IDRSING3
831,-2.4,0.0,0.0,2020-01-03 20:15:07,73.0,101.0,0.0,0.0,1016.5,0.0,-6.6,IDRSING3
832,-2.4,0.0,0.0,2020-01-03 20:20:11,73.0,98.0,0.0,0.0,1015.8,0.0,-6.6,IDRSING3
833,-2.4,0.0,0.0,2020-01-03 20:25:15,73.0,111.0,0.0,0.0,1016.1,0.0,-6.6,IDRSING3
834,-2.4,0.0,0.0,2020-01-03 20:30:03,73.0,101.0,0.0,0.0,1016.1,0.0,-6.6,IDRSING3
835,-2.4,0.0,0.0,2020-01-03 20:35:07,73.0,93.0,0.0,0.0,1015.8,0.0,-6.6,IDRSING3
836,-2.4,0.0,0.0,2020-01-03 20:40:11,73.0,95.0,0.0,0.0,1015.8,0.0,-6.6,IDRSING3
837,-2.4,0.0,0.0,2020-01-03 20:45:15,73.0,95.0,0.0,0.0,1016.1,0.0,-6.6,IDRSING3
838,-2.4,0.0,0.0,2020-01-03 20:50:03,73.0,111.0,0.0,0.0,1015.5,0.0,-6.6,IDRSING3
839,-2.4,0.0,0.0,2020-01-03 20:55:07,73.0,116.0,0.0,0.0,1015.8,0.0,-6.6,IDRSING3
840,-2.4,0.0,0.0,2020-01-03 21:00:11,73.0,113.0,0.3,1.8,1015.8,0.0,-6.6,IDRSING3
841,-2.4,0.0,0.0,2020-01-03 21:05:15,73.0,102.0,0.0,0.0,1015.8,0.0,-6.6,IDRSING3
842,-2.4,0.0,0.0,2020-01-03 21:10:03,73.0,116.0,0.0,0.0,1015.8,0.0,-6.6,IDRSING3
843,-2.4,0.0,0.0,2020-01-03 21:15:07,73.0,114.0,0.0,0.0,1015.8,0.0,-6.6,IDRSING3
844,-2.4,0.0,0.0,2020-01-03 21:20:11,73.0,119.0,0.0,0.0,1015.8,0.0,-6.6,IDRSING3
845,-2.4,0.0,0.0,2020-01-03 21:25:15,73.0,105.0,0.0,0.0,1015.5,0.0,-6.6,IDRSING3
846,-2.4,0.0,0.0,2020-01-03 21:30:03,73.0,109.0,0.0,0.0,1015.5,0.0,-6.6,IDRSING3
847,-2.4,0.0,0.0,2020-01-03 21:35:07,73.0,102.0,0.0,0.0,1015.5,0.0,-6.6,IDRSING3
848,-2.4,0.0,0.0,2020-01-03 21:40:11,73.0,102.0,0.0,0.0,1015.5,0.0,-6.6,IDRSING3
849,-2.4,0.0,0.0,2020-01-03 21:45:15,73.0,102.0,0.0,0.0,1015.5,0.0,-6.6,IDRSING3
850,-2.4,0.0,0.0,2020-01-03 21:50:03,73.0,102.0,0.0,0.0,1015.5,0.0,-6.6,IDRSING3
851,-2.4,0.0,0.0,2020-01-03 21:55:07,73.0,102.0,0.0,0.0,1015.5,0.0,-6.6,IDRSING3
852,-2.3,0.0,0.0,2020-01-03 22:00:11,73.0,102.0,0.0,0.0,1015.5,0.0,-6.5,IDRSING3
853,-2.3,0.0,0.0,2020-01-03 22:05:15,73.0,116.0,0.0,0.0,1015.5,0.0,-6.5,IDRSING3
854,-2.3,0.0,0.0,2020-01-03 22:10:03,73.0,116.0,0.0,0.0,1015.5,0.0,-6.5,IDRSING3
855,-2.3,0.0,0.0,2020-01-03 22:15:07,73.0,104.0,0.0,0.0,1015.5,0.0,-6.5,IDRSING3
856,-2.3,0.0,0.0,2020-01-03 22:20:11,73.0,110.0,0.0,0.0,1015.5,0.0,-6.5,IDRSING3
857,-2.3,0.0,0.0,2020-01-03 22:25:15,73.0,95.0,0.0,0.0,1015.5,0.0,-6.5,IDRSING3
858,-2.3,0.0,0.0,2020-01-03 22:30:03,73.0,93.0,0.0,0.0,1015.1,0.0,-6.5,IDRSING3
859,-2.3,0.0,0.0,2020-01-03 22:35:07,73.0,96.0,0.0,0.0,1015.5,0.0,-6.5,IDRSING3
860,-2.3,0.0,0.0,2020-01-03 22:40:11,73.0,108.0,0.0,0.0,1015.1,0.0,-6.5,IDRSING3
861,-2.3,0.0,0.0,2020-01-03 22:45:15,73.0,116.0,0.0,0.0,1015.1,0.0,-6.5,IDRSING3
862,-2.3,0.0,0.0,2020-01-03 22:50:03,73.0,99.0,0.0,0.0,1015.5,0.0,-6.5,IDRSING3
863,-2.2,0.0,0.0,2020-01-03 22:55:07,73.0,108.0,0.0,0.0,1015.1,0.0,-6.4,IDRSING3
864,-2.2,0.0,0.0,2020-01-03 23:00:11,73.0,102.0,0.0,0.0,1015.1,0.0,-6.4,IDRSING3
865,-2.2,0.0,0.0,2020-01-03 23:05:15,73.0,93.0,0.0,0.0,1015.1,0.0,-6.4,IDRSING3
866,-2.2,0.0,0.0,2020-01-03 23:10:03,73.0,96.0,0.0,0.0,1014.8,0.0,-6.4,IDRSING3
867,-2.2,0.0,0.0,2020-01-03 23:15:07,73.0,97.0,0.0,0.0,1014.8,0.0,-6.4,IDRSING3
868,-2.2,0.0,0.0,2020-01-03 23:20:11,73.0,99.0,0.0,0.0,1014.8,0.0,-6.4,IDRSING3
869,-2.2,0.0,0.0,2020-01-03 23:25:15,73.0,94.0,0.0,0.0,1014.8,0.0,-6.4,IDRSING3
870,-2.3,0.0,0.0,2020-01-03 23:30:03,73.0,95.0,0.0,0.0,1014.8,0.0,-6.5,IDRSING3
871,-2.3,0.0,0.0,2020-01-03 23:35:07,73.0,93.0,0.0,0.0,1014.8,0.0,-6.5,IDRSING3
872,-2.4,0.0,0.0,2020-01-03 23:40:11,73.0,116.0,0.0,0.0,1014.4,0.0,-6.6,IDRSING3
873,-2.4,0.0,0.0,2020-01-03 23:45:15,73.0,99.0,0.0,0.0,1014.4,0.0,-6.6,IDRSING3
874,-2.4,0.0,0.0,2020-01-03 23:50:03,73.0,96.0,0.0,0.0,1014.4,0.0,-6.6,IDRSING3
875,-2.4,0.0,0.0,2020-01-03 23:55:07,73.0,97.0,0.0,0.0,1014.8,0.0,-6.6,IDRSING3
876,-2.4,0.0,0.0,2020-01-04 00:00:11,73.0,93.0,0.0,0.0,1014.8,0.0,-6.6,IDRSING3
877,-2.4,0.0,0.0,2020-01-04 00:05:15,73.0,95.0,0.0,0.0,1014.8,0.0,-6.6,IDRSING3
878,-2.4,0.0,0.0,2020-01-04 00:10:03,73.0,117.0,0.0,0.0,1014.4,0.0,-6.6,IDRSING3
879,-2.4,0.0,0.0,2020-01-04 00:15:07,73.0,105.0,0.0,0.0,1014.4,0.0,-6.6,IDRSING3
880,-2.4,0.0,0.0,2020-01-04 00:20:11,73.0,101.0,0.0,0.0,1014.4,0.0,-6.6,IDRSING3
881,-2.5,0.0,0.0,2020-01-04 00:25:15,73.0,102.0,0.0,0.0,1014.4,0.0,-6.7,IDRSING3
882,-2.5,0.0,0.0,2020-01-04 00:30:03,73.0,99.0,0.0,0.0,1014.4,0.0,-6.7,IDRSING3
883,-2.5,0.0,0.0,2020-01-04 00:35:07,73.0,93.0,0.0,0.0,1014.4,0.0,-6.7,IDRSING3
884,-2.6,0.0,0.0,2020-01-04 00:40:11,73.0,103.0,0.0,0.0,1014.1,0.0,-6.8,IDRSING3
885,-2.7,0.0,0.0,2020-01-04 00:45:15,73.0,93.0,0.0,0.0,1014.1,0.0,-6.9,IDRSING3
886,-2.7,0.0,0.0,2020-01-04 00:50:03,73.0,101.0,0.0,0.0,1014.1,0.0,-6.9,IDRSING3
887,-2.7,0.0,0.0,2020-01-04 00:55:07,73.0,104.0,0.0,0.0,1014.1,0.0,-6.9,IDRSING3
888,-2.7,0.0,0.0,2020-01-04 01:00:11,73.0,103.0,0.0,0.0,1014.1,0.0,-6.9,IDRSING3
889,-2.8,0.0,0.0,2020-01-04 01:05:15,73.0,104.0,0.0,0.0,1014.1,0.0,-7.0,IDRSING3
890,-2.8,0.0,0.0,2020-01-04 01:10:03,73.0,127.0,0.0,0.0,1014.1,0.0,-7.0,IDRSING3
891,-2.8,0.0,0.0,2020-01-04 01:15:07,73.0,104.0,0.0,0.0,1014.1,0.0,-7.0,IDRSING3
892,-2.9,0.0,0.0,2020-01-04 01:20:11,73.0,141.0,0.0,0.0,1014.1,0.0,-7.1,IDRSING3
893,-3.0,0.0,0.0,2020-01-04 01:25:15,73.0,93.0,0.0,0.0,1014.1,0.0,-7.2,IDRSING3
894,-3.1,0.0,0.0,2020-01-04 01:30:03,73.0,93.0,0.0,0.0,1013.8,0.0,-7.3,IDRSING3
895,-3.0,0.0,0.0,2020-01-04 01:35:07,73.0,93.0,0.0,0.0,1014.1,0.0,-7.2,IDRSING3
896,-2.8,0.0,0.0,2020-01-04 01:40:11,73.0,103.0,0.0,0.0,1013.8,0.0,-7.0,IDRSING3
897,-2.8,0.0,0.0,2020-01-04 01:45:15,73.0,103.0,0.0,0.0,1013.8,0.0,-7.0,IDRSING3
898,-2.8,0.0,0.0,2020-01-04 01:50:03,73.0,134.0,0.0,0.0,1013.4,0.0,-7.0,IDRSING3
899,-2.8,0.0,0.0,2020-01-04 01:55:07,73.0,134.0,0.0,0.0,1013.8,0.0,-7.0,IDRSING3
900,-2.8,0.0,0.0,2020-01-04 02:00:11,73.0,134.0,0.0,0.0,1013.8,0.0,-7.0,IDRSING3
901,-2.8,0.0,0.0,2020-01-04 02:05:15,73.0,134.0,0.0,0.0,1013.8,0.0,-7.0,IDRSING3
902,-2.9,0.0,0.0,2020-01-04 02:10:03,73.0,134.0,0.0,0.0,1013.8,0.0,-7.1,IDRSING3
903,-2.9,0.0,0.0,2020-01-04 02:15:07,73.0,134.0,0.0,0.0,1013.8,0.0,-7.1,IDRSING3
904,-3.0,0.0,0.0,2020-01-04 02:20:11,73.0,80.0,0.0,0.0,1013.8,0.0,-7.2,IDRSING3
905,-3.1,0.0,0.0,2020-01-04 02:25:15,73.0,100.0,0.0,0.0,1013.4,0.0,-7.3,IDRSING3
906,-3.2,0.0,0.0,2020-01-04 02:30:03,73.0,95.0,0.0,0.0,1013.4,0.0,-7.4,IDRSING3
907,-3.1,0.0,0.0,2020-01-04 02:35:07,73.0,155.0,0.0,0.0,1013.4,0.0,-7.3,IDRSING3
908,-3.1,0.0,0.0,2020-01-04 02:40:11,73.0,34.0,0.0,0.0,1013.4,0.0,-7.3,IDRSING3
909,-3.0,0.0,0.0,2020-01-04 02:45:15,73.0,226.0,1.1,1.8,1013.4,0.0,-7.2,IDRSING3
910,-3.0,0.0,0.0,2020-01-04 02:50:19,73.0,218.0,0.3,1.8,1013.1,0.0,-7.2,IDRSING3
911,-3.1,0.0,0.0,2020-01-04 02:55:07,73.0,218.0,0.0,0.0,1013.1,0.0,-7.3,IDRSING3
912,-3.1,0.0,0.0,2020-01-04 03:00:11,73.0,170.0,0.3,1.8,1013.1,0.0,-7.3,IDRSING3
913,-3.0,0.0,0.0,2020-01-04 03:05:15,73.0,62.0,0.0,0.0,1013.1,0.0,-7.2,IDRSING3
914,-3.0,0.0,0.0,2020-01-04 03:10:03,73.0,85.0,0.0,0.0,1013.1,0.0,-7.2,IDRSING3
915,-3.0,0.0,0.0,2020-01-04 03:15:07,73.0,103.0,0.0,0.0,1013.1,0.0,-7.2,IDRSING3
916,-2.9,0.0,0.0,2020-01-04 03:20:11,73.0,70.0,0.0,0.0,1013.1,0.0,-7.1,IDRSING3
917,-2.9,0.0,0.0,2020-01-04 03:25:15,73.0,99.0,0.0,0.0,1012.8,0.0,-7.1,IDRSING3
918,-2.8,0.0,0.0,2020-01-04 03:30:03,73.0,102.0,0.0,0.0,1012.8,0.0,-7.0,IDRSING3
919,-2.8,0.0,0.0,2020-01-04 03:35:07,73.0,93.0,0.0,0.0,1012.8,0.0,-7.0,IDRSING3
920,-2.8,0.0,0.0,2020-01-04 03:40:11,73.0,82.0,0.0,0.0,1012.8,0.0,-7.0,IDRSING3
921,-2.6,0.0,0.0,2020-01-04 03:45:15,73.0,87.0,0.0,0.0,1012.8,0.0,-6.8,IDRSING3
922,-2.3,0.0,0.0,2020-01-04 03:50:03,73.0,94.0,0.3,1.8,1013.1,0.0,-6.5,IDRSING3
923,-2.3,0.0,0.0,2020-01-04 03:55:07,73.0,93.0,0.0,0.0,1012.8,0.0,-6.5,IDRSING3
924,-2.3,0.0,0.0,2020-01-04 04:00:11,73.0,67.0,0.0,0.0,1012.8,0.0,-6.5,IDRSING3
925,-2.1,0.0,0.0,2020-01-04 04:05:15,73.0,83.0,0.0,0.0,1013.1,0.0,-6.3,IDRSING3
926,-1.6,0.0,0.0,2020-01-04 04:10:19,73.0,91.0,0.0,0.0,1013.1,0.0,-5.8,IDRSING3
927,-1.7,0.0,0.0,2020-01-04 04:15:07,73.0,88.0,0.0,0.0,1013.1,0.0,-5.9,IDRSING3
928,-1.9,0.0,0.0,2020-01-04 04:20:11,73.0,86.0,0.0,0.0,1012.8,0.0,-6.1,IDRSING3
929,-2.2,0.0,0.0,2020-01-04 04:25:15,73.0,67.0,0.0,0.0,1012.8,0.0,-6.4,IDRSING3
930,-2.2,0.0,0.0,2020-01-04 04:30:19,73.0,93.0,0.0,0.0,1012.8,0.0,-6.4,IDRSING3
931,-2.1,0.0,0.0,2020-01-04 04:35:07,73.0,66.0,0.0,0.0,1012.8,0.0,-6.3,IDRSING3
932,-1.9,0.0,0.0,2020-01-04 04:40:11,73.0,92.0,0.0,0.0,1012.8,0.0,-6.1,IDRSING3
933,-1.7,0.0,0.0,2020-01-04 04:45:15,73.0,58.0,1.1,1.8,1013.1,0.0,-5.9,IDRSING3
934,-1.6,0.0,0.0,2020-01-04 04:50:19,73.0,67.0,0.0,0.0,1012.8,0.0,-5.8,IDRSING3
935,-1.2,0.0,0.0,2020-01-04 04:55:07,73.0,76.0,0.0,0.0,1012.8,0.0,-5.4,IDRSING3
936,-0.6,0.0,0.0,2020-01-04 05:00:11,74.0,66.0,0.0,0.0,1012.8,0.0,-4.7,IDRSING3
937,-0.3,0.0,0.0,2020-01-04 05:05:15,74.0,65.0,0.0,0.0,1012.8,0.0,-4.4,IDRSING3
938,-0.1,0.0,0.0,2020-01-04 05:10:19,74.0,52.0,0.0,0.0,1012.8,0.0,-4.2,IDRSING3
939,0.3,0.0,0.0,2020-01-04 05:15:07,73.0,25.0,1.8,1.8,1012.8,0.0,-4.0,IDRSING3
940,1.6,0.0,0.0,2020-01-04 05:20:11,73.0,12.0,3.5,3.5,1012.8,0.0,-2.7,IDRSING3
941,2.2,0.0,0.0,2020-01-04 05:25:15,73.0,14.0,1.1,1.8,1012.8,0.0,-2.1,IDRSING3
942,2.2,0.0,0.0,2020-01-04 05:30:19,73.0,275.0,4.3,5.5,1012.8,0.0,-2.1,IDRSING3
943,2.2,0.0,0.0,2020-01-04 05:35:07,73.0,42.0,1.4,1.8,1013.1,0.0,-2.1,IDRSING3
944,2.1,0.0,0.0,2020-01-04 05:40:11,73.0,274.0,7.2,9.3,1012.8,0.0,-2.2,IDRSING3
945,2.3,0.0,0.0,2020-01-04 05:45:15,72.0,283.0,7.2,9.3,1012.8,0.0,-2.2,IDRSING3
946,2.1,0.0,0.0,2020-01-04 05:50:19,72.0,290.0,7.6,9.3,1012.8,0.0,-2.4,IDRSING3
947,2.5,0.0,0.0,2020-01-04 05:55:07,70.0,261.0,9.0,11.1,1013.1,0.0,-2.4,IDRSING3
948,2.5,0.0,0.0,2020-01-04 06:00:11,69.0,295.0,6.1,7.2,1013.1,0.0,-2.6,IDRSING3
949,2.9,0.0,0.0,2020-01-04 06:05:15,69.0,301.0,4.3,5.5,1013.4,0.0,-2.2,IDRSING3
950,3.1,0.0,0.0,2020-01-04 06:10:19,68.0,261.0,4.3,5.5,1013.4,0.0,-2.2,IDRSING3
951,2.1,0.0,0.0,2020-01-04 06:15:07,69.0,61.0,1.1,1.8,1013.8,0.0,-3.0,IDRSING3
952,1.3,0.0,0.0,2020-01-04 06:20:11,70.0,46.0,0.0,0.0,1013.4,0.0,-3.6,IDRSING3
953,1.5,0.0,0.0,2020-01-04 06:25:15,70.0,15.0,1.8,1.8,1013.8,0.0,-3.4,IDRSING3
954,2.2,0.0,0.0,2020-01-04 06:30:19,69.0,337.0,4.7,5.5,1013.8,0.0,-2.9,IDRSING3
955,2.9,0.0,0.0,2020-01-04 06:35:07,69.0,346.0,2.9,3.5,1013.8,0.0,-2.2,IDRSING3
956,3.1,0.0,0.0,2020-01-04 06:40:11,68.0,13.0,2.1,3.5,1013.4,0.0,-2.2,IDRSING3
957,3.0,0.0,0.0,2020-01-04 06:45:15,68.0,15.0,3.5,5.5,1013.8,0.0,-2.3,IDRSING3
958,3.2,0.0,0.0,2020-01-04 06:50:19,67.0,308.0,10.5,11.1,1014.1,0.0,-2.4,IDRSING3
959,4.1,0.0,0.0,2020-01-04 06:55:07,67.0,286.0,12.2,14.8,1014.1,0.0,-1.5,IDRSING3
960,4.6,0.0,0.0,2020-01-04 07:00:11,68.0,288.0,6.1,7.2,1014.1,0.85,-0.8,IDRSING3
961,4.6,0.0,0.0,2020-01-04 07:05:15,70.0,284.0,7.9,9.3,1014.1,3.79,-0.4,IDRSING3
962,4.5,0.0,0.0,2020-01-04 07:10:19,71.0,293.0,8.2,9.3,1014.4,6.48,-0.3,IDRSING3
963,4.7,0.0,0.0,2020-01-04 07:15:07,74.0,261.0,9.7,14.8,1014.8,9.54,0.5,IDRSING3
964,4.7,0.0,0.0,2020-01-04 07:20:11,77.0,295.0,9.3,11.1,1014.4,22.51,1.0,IDRSING3
965,4.8,0.0,0.0,2020-01-04 07:25:15,79.0,281.0,7.9,9.3,1014.4,28.14,1.5,IDRSING3
966,4.8,0.0,0.0,2020-01-04 07:30:19,80.0,291.0,8.2,11.1,1014.4,22.51,1.6,IDRSING3
967,4.8,0.0,0.0,2020-01-04 07:35:07,82.0,288.0,7.6,9.3,1014.8,16.88,2.0,IDRSING3
968,4.7,0.0,0.0,2020-01-04 07:40:11,84.0,281.0,8.2,9.3,1014.8,19.08,2.2,IDRSING3
969,4.8,0.0,0.0,2020-01-04 07:45:15,89.0,293.0,15.1,18.3,1014.8,28.14,3.1,IDRSING3
970,5.0,0.0,0.0,2020-01-04 07:50:19,92.0,308.0,9.3,11.1,1014.8,36.33,3.8,IDRSING3
971,5.1,0.0,0.0,2020-01-04 07:55:07,94.0,302.0,9.7,13.0,1015.1,34.62,4.1,IDRSING3
972,5.2,0.0,0.0,2020-01-04 08:00:11,95.0,288.0,8.7,11.1,1014.8,40.24,4.4,IDRSING3
973,5.1,0.0,0.0,2020-01-04 08:05:15,95.0,314.0,9.3,11.1,1014.8,31.19,4.3,IDRSING3
974,5.0,0.0,0.0,2020-01-04 08:10:19,95.0,280.0,6.9,9.3,1014.8,36.82,4.2,IDRSING3
975,4.9,0.0,0.0,2020-01-04 08:15:07,94.0,302.0,5.8,7.2,1015.1,30.7,3.9,IDRSING3
976,4.6,0.0,0.0,2020-01-04 08:20:11,92.0,299.0,5.0,5.5,1015.1,20.8,3.4,IDRSING3
977,4.5,0.0,0.0,2020-01-04 08:25:15,91.0,298.0,5.5,5.5,1015.5,22.02,3.2,IDRSING3
978,4.5,0.0,0.0,2020-01-04 08:30:19,90.0,342.0,1.4,1.8,1015.1,22.51,3.0,IDRSING3
979,4.5,0.0,0.0,2020-01-04 08:35:07,90.0,340.0,0.3,1.8,1015.1,38.17,3.0,IDRSING3
980,4.6,0.0,0.0,2020-01-04 08:40:11,91.0,301.0,3.5,3.5,1015.1,49.79,3.3,IDRSING3
