,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
981,4.6,0.0,0.0,2020-01-04 08:45:15,91.0,287.0,4.7,5.5,1015.5,57.62,3.3,IDRSING3
982,4.5,0.0,0.0,2020-01-04 08:50:19,91.0,279.0,5.0,5.5,1015.5,69.73,3.2,IDRSING3
983,4.6,0.0,0.0,2020-01-04 08:55:07,92.0,295.0,5.5,5.5,1015.5,103.13,3.4,IDRSING3
984,5.0,0.0,0.0,2020-01-04 09:00:11,94.0,276.0,8.7,11.1,1015.5,80.25,4.0,IDRSING3
985,5.1,0.0,0.0,2020-01-04 09:05:15,95.0,294.0,8.2,9.3,1015.5,94.93,4.3,IDRSING3
986,5.2,0.0,0.0,2020-01-04 09:10:19,95.0,290.0,7.2,9.3,1015.1,112.67,4.4,IDRSING3
987,5.3,0.0,0.0,2020-01-04 09:15:07,95.0,300.0,7.9,9.3,1015.1,102.27,4.5,IDRSING3
988,5.3,0.0,0.0,2020-01-04 09:20:11,96.0,285.0,7.2,7.2,1015.1,90.16,4.8,IDRSING3
989,5.3,0.0,0.0,2020-01-04 09:25:15,95.0,271.0,6.9,9.3,1015.1,84.53,4.5,IDRSING3
990,5.3,0.0,0.0,2020-01-04 09:30:19,94.0,263.0,4.0,5.5,1015.1,97.5,4.3,IDRSING3
991,5.1,0.0,0.0,2020-01-04 09:35:07,95.0,287.0,6.4,9.3,1015.1,125.76,4.3,IDRSING3
992,5.4,0.0,0.0,2020-01-04 09:40:11,95.0,274.0,6.9,7.2,1014.8,163.93,4.6,IDRSING3
993,5.8,0.0,0.0,2020-01-04 09:45:15,95.0,277.0,6.1,7.2,1015.1,153.9,5.0,IDRSING3
994,6.0,0.0,0.0,2020-01-04 09:50:19,97.0,274.0,11.6,13.0,1014.8,85.88,5.6,IDRSING3
995,5.9,0.0,0.0,2020-01-04 09:55:07,96.0,274.0,9.7,11.1,1014.8,88.45,5.4,IDRSING3
996,5.7,0.0,0.0,2020-01-04 10:00:11,96.0,294.0,6.9,7.2,1014.4,107.04,5.2,IDRSING3
997,5.7,0.0,0.0,2020-01-04 10:05:15,96.0,296.0,8.7,11.1,1014.8,98.36,5.2,IDRSING3
998,5.6,0.0,0.0,2020-01-04 10:10:19,96.0,315.0,6.4,7.2,1015.1,92.73,5.1,IDRSING3
999,5.5,0.0,0.0,2020-01-04 10:15:07,96.0,301.0,6.4,7.2,1014.8,105.33,5.0,IDRSING3
1000,5.5,0.0,0.0,2020-01-04 10:20:11,96.0,290.0,6.4,7.2,1014.4,120.99,5.0,IDRSING3
1001,5.6,0.0,0.0,2020-01-04 10:25:15,96.0,331.0,8.7,11.1,1014.8,138.36,5.1,IDRSING3
1002,5.7,0.0,0.0,2020-01-04 10:30:19,96.0,354.0,6.9,7.2,1014.4,132.73,5.2,IDRSING3
1003,5.8,0.0,0.0,2020-01-04 10:35:07,96.0,294.0,6.1,7.2,1014.4,113.65,5.3,IDRSING3
1004,5.7,0.0,0.0,2020-01-04 10:40:11,95.0,339.0,3.2,3.5,1014.4,97.99,4.9,IDRSING3
1005,5.7,0.0,0.0,2020-01-04 10:45:15,96.0,302.0,5.5,5.5,1014.4,93.58,5.2,IDRSING3
1006,5.7,0.0,0.0,2020-01-04 10:50:03,95.0,264.0,5.5,7.2,1014.1,96.65,4.9,IDRSING3
1007,5.7,0.0,0.0,2020-01-04 10:55:07,95.0,275.0,7.2,9.3,1014.4,96.27,4.9,IDRSING3
1008,5.7,0.0,0.0,2020-01-04 11:00:11,96.0,274.0,8.7,9.3,1014.1,101.9,5.2,IDRSING3
1009,5.8,0.0,0.0,2020-01-04 11:05:15,95.0,303.0,9.3,11.1,1014.1,140.07,5.0,IDRSING3
1010,5.9,0.0,0.0,2020-01-04 11:10:03,97.0,292.0,9.3,11.1,1014.1,94.07,5.5,IDRSING3
1011,5.9,0.0,0.0,2020-01-04 11:15:07,95.0,277.0,10.1,11.1,1014.1,115.73,5.1,IDRSING3
1012,5.9,0.0,0.0,2020-01-04 11:20:11,96.0,268.0,9.3,11.1,1014.1,108.39,5.4,IDRSING3
1013,5.8,0.0,0.0,2020-01-04 11:25:15,95.0,299.0,8.7,9.3,1013.8,93.58,5.0,IDRSING3
1014,5.8,0.0,0.0,2020-01-04 11:30:03,95.0,266.0,9.0,9.3,1013.8,98.36,5.0,IDRSING3
1015,5.7,0.0,0.0,2020-01-04 11:35:07,95.0,280.0,8.7,9.3,1013.8,90.16,4.9,IDRSING3
1016,5.6,0.0,0.0,2020-01-04 11:40:11,95.0,281.0,10.1,11.1,1013.8,79.27,4.8,IDRSING3
1017,5.6,0.0,0.0,2020-01-04 11:45:15,95.0,269.0,11.6,13.0,1013.8,76.34,4.8,IDRSING3
1018,5.5,0.0,0.0,2020-01-04 11:50:03,95.0,302.0,11.9,14.8,1013.8,80.25,4.7,IDRSING3
1019,5.6,0.0,0.0,2020-01-04 11:55:07,95.0,291.0,10.5,11.1,1013.8,73.28,4.8,IDRSING3
1020,5.6,0.0,0.0,2020-01-04 12:00:11,95.0,282.0,7.2,9.3,1013.8,72.42,4.8,IDRSING3
1021,5.5,0.0,0.0,2020-01-04 12:05:15,95.0,283.0,11.1,13.0,1013.8,63.73,4.7,IDRSING3
1022,5.4,0.0,0.0,2020-01-04 12:10:03,93.0,265.0,4.3,5.5,1013.4,56.27,4.3,IDRSING3
1023,5.3,0.0,0.0,2020-01-04 12:15:07,94.0,277.0,8.2,9.3,1013.4,57.25,4.3,IDRSING3
1024,5.3,0.0,0.0,2020-01-04 12:20:11,94.0,282.0,7.6,9.3,1013.4,56.76,4.3,IDRSING3
1025,5.2,0.0,0.0,2020-01-04 12:25:15,93.0,311.0,5.8,7.2,1013.4,62.88,4.1,IDRSING3
1026,5.2,0.0,0.0,2020-01-04 12:30:03,94.0,347.0,11.9,14.8,1013.4,62.02,4.2,IDRSING3
1027,5.2,0.0,0.0,2020-01-04 12:35:07,93.0,322.0,9.7,13.0,1013.1,62.02,4.1,IDRSING3
1028,5.2,0.0,0.0,2020-01-04 12:40:11,94.0,292.0,9.7,11.1,1013.1,61.17,4.2,IDRSING3
1029,5.2,0.0,0.0,2020-01-04 12:45:15,94.0,302.0,13.4,14.8,1012.8,64.59,4.2,IDRSING3
1030,5.2,0.0,0.0,2020-01-04 12:50:03,95.0,250.0,11.1,14.8,1012.8,70.22,4.4,IDRSING3
1031,5.3,0.0,0.0,2020-01-04 12:55:07,95.0,281.0,13.7,16.6,1012.8,64.59,4.5,IDRSING3
1032,5.3,0.0,0.0,2020-01-04 13:00:11,96.0,301.0,13.4,16.6,1013.1,53.7,4.8,IDRSING3
1033,5.3,0.0,0.0,2020-01-04 13:05:15,96.0,304.0,16.9,18.3,1012.8,42.94,4.8,IDRSING3
1034,5.3,0.0,0.0,2020-01-04 13:10:03,96.0,331.0,14.8,18.3,1012.8,36.33,4.8,IDRSING3
1035,5.2,0.0,0.0,2020-01-04 13:15:07,96.0,286.0,15.8,18.3,1012.8,35.11,4.7,IDRSING3
1036,5.1,0.0,0.0,2020-01-04 13:20:11,96.0,281.0,13.0,14.8,1012.8,35.11,4.6,IDRSING3
1037,5.1,0.0,0.0,2020-01-04 13:25:15,95.0,264.0,10.5,13.0,1012.8,31.56,4.3,IDRSING3
1038,5.0,0.0,0.0,2020-01-04 13:30:03,95.0,281.0,10.1,13.0,1012.8,29.85,4.2,IDRSING3
1039,4.8,0.0,0.0,2020-01-04 13:35:07,96.0,288.0,9.7,14.8,1012.8,26.42,4.3,IDRSING3
1040,4.8,0.0,0.0,2020-01-04 13:40:11,96.0,261.0,11.9,14.8,1012.8,25.07,4.3,IDRSING3
1041,4.8,0.0,0.0,2020-01-04 13:45:15,95.0,267.0,8.7,11.1,1012.8,27.65,4.0,IDRSING3
1042,4.8,0.0,0.0,2020-01-04 13:50:03,96.0,273.0,11.1,13.0,1012.8,22.51,4.3,IDRSING3
1043,4.7,0.0,0.0,2020-01-04 13:55:07,96.0,273.0,7.9,9.3,1012.8,18.11,4.2,IDRSING3
1044,4.6,0.0,0.0,2020-01-04 14:00:11,96.0,282.0,9.3,11.1,1012.8,14.68,4.1,IDRSING3
1045,4.6,0.0,0.0,2020-01-04 14:05:15,96.0,274.0,10.5,11.1,1012.8,14.31,4.1,IDRSING3
1046,4.5,0.0,0.0,2020-01-04 14:10:03,96.0,285.0,6.9,7.2,1013.1,11.25,4.0,IDRSING3
1047,4.4,0.0,0.0,2020-01-04 14:15:07,96.0,282.0,6.9,7.2,1013.1,9.54,3.9,IDRSING3
1048,4.4,0.0,0.0,2020-01-04 14:20:11,96.0,296.0,6.4,9.3,1013.1,6.85,3.9,IDRSING3
1049,4.4,0.0,0.0,2020-01-04 14:25:15,96.0,286.0,9.0,11.1,1013.1,5.63,3.9,IDRSING3
1050,4.4,0.0,0.0,2020-01-04 14:30:03,96.0,286.0,8.7,9.3,1013.4,7.34,3.9,IDRSING3
1051,4.3,0.0,0.0,2020-01-04 14:35:07,96.0,277.0,6.1,7.2,1013.1,6.85,3.8,IDRSING3
1052,4.2,0.0,0.0,2020-01-04 14:40:11,96.0,296.0,9.0,9.3,1013.1,6.48,3.7,IDRSING3
1053,4.0,0.0,0.0,2020-01-04 14:45:15,96.0,260.0,5.0,5.5,1013.1,5.63,3.5,IDRSING3
1054,3.6,0.0,0.0,2020-01-04 14:50:03,96.0,256.0,6.9,9.3,1013.4,4.28,3.1,IDRSING3
1055,3.5,0.0,0.0,2020-01-04 14:55:07,95.0,273.0,5.5,5.5,1013.4,2.94,2.7,IDRSING3
1056,3.8,0.0,0.0,2020-01-04 15:00:11,96.0,275.0,6.1,7.2,1013.1,1.22,3.3,IDRSING3
1057,3.7,0.0,0.0,2020-01-04 15:05:15,96.0,261.0,8.2,9.3,1013.1,0.85,3.2,IDRSING3
1058,3.7,0.0,0.0,2020-01-04 15:10:03,95.0,248.0,7.6,9.3,1013.1,0.36,2.9,IDRSING3
1059,3.6,0.0,0.0,2020-01-04 15:15:07,97.0,284.0,10.5,11.1,1013.1,0.0,3.2,IDRSING3
1060,4.0,0.0,0.0,2020-01-04 15:20:11,96.0,267.0,7.9,9.3,1013.1,0.0,3.5,IDRSING3
1061,4.2,0.0,0.0,2020-01-04 15:25:15,96.0,279.0,9.0,11.1,1013.1,0.0,3.7,IDRSING3
1062,4.5,0.0,0.0,2020-01-04 15:30:03,96.0,303.0,15.4,18.3,1012.8,0.0,4.0,IDRSING3
1063,4.7,0.0,0.0,2020-01-04 15:35:07,95.0,270.0,15.4,21.9,1012.8,0.0,3.9,IDRSING3
1064,4.6,0.0,0.0,2020-01-04 15:40:11,95.0,264.0,13.0,16.6,1012.8,0.0,3.8,IDRSING3
1065,4.6,0.0,0.0,2020-01-04 15:45:15,95.0,313.0,13.0,18.3,1012.8,0.0,3.8,IDRSING3
1066,4.4,0.0,0.0,2020-01-04 15:50:03,96.0,274.0,13.0,14.8,1012.8,0.0,3.9,IDRSING3
1067,4.4,0.0,0.0,2020-01-04 15:55:07,96.0,305.0,15.4,18.3,1012.8,0.0,3.9,IDRSING3
1068,4.4,0.0,0.0,2020-01-04 16:00:11,96.0,276.0,15.1,16.6,1012.8,0.0,3.9,IDRSING3
1069,4.5,0.0,0.0,2020-01-04 16:05:15,95.0,284.0,10.1,11.1,1012.8,0.0,3.7,IDRSING3
1070,4.4,0.0,0.0,2020-01-04 16:10:03,95.0,280.0,15.1,16.6,1012.4,0.0,3.6,IDRSING3
1071,4.5,0.0,0.0,2020-01-04 16:15:07,95.0,338.0,14.8,16.6,1012.8,0.0,3.7,IDRSING3
1072,4.4,0.0,0.0,2020-01-04 16:20:11,96.0,295.0,18.7,25.6,1012.8,0.0,3.9,IDRSING3
1073,4.4,0.0,0.0,2020-01-04 16:25:15,96.0,269.0,13.7,14.8,1012.8,0.0,3.9,IDRSING3
1074,4.4,0.0,0.0,2020-01-04 16:30:03,96.0,275.0,21.2,23.8,1012.8,0.0,3.9,IDRSING3
1075,4.4,0.0,0.0,2020-01-04 16:35:07,96.0,250.0,22.4,23.8,1012.8,0.0,3.9,IDRSING3
1076,4.4,0.0,0.0,2020-01-04 16:40:11,96.0,252.0,18.7,25.6,1012.8,0.0,3.9,IDRSING3
1077,4.5,0.0,0.0,2020-01-04 16:45:15,96.0,284.0,23.0,29.4,1012.8,0.0,4.0,IDRSING3
1078,4.5,0.0,0.0,2020-01-04 16:50:03,96.0,266.0,18.7,23.8,1012.8,0.0,4.0,IDRSING3
1079,4.3,0.0,0.0,2020-01-04 16:55:07,96.0,280.0,18.7,20.1,1012.8,0.0,3.8,IDRSING3
1080,4.2,0.0,0.0,2020-01-04 17:00:11,96.0,271.0,21.2,23.8,1012.8,0.0,3.7,IDRSING3
1081,4.3,0.0,0.0,2020-01-04 17:05:15,95.0,267.0,15.4,20.1,1012.8,0.0,3.5,IDRSING3
1082,4.1,0.0,0.0,2020-01-04 17:10:03,95.0,259.0,27.7,31.4,1012.8,0.0,3.3,IDRSING3
1083,4.1,0.0,0.0,2020-01-04 17:15:07,95.0,261.0,23.8,25.6,1012.8,0.0,3.3,IDRSING3
1084,4.0,0.0,0.0,2020-01-04 17:20:11,93.0,273.0,23.3,27.7,1012.8,0.0,2.9,IDRSING3
1085,3.9,0.0,0.0,2020-01-04 17:25:15,93.0,260.0,25.9,29.4,1012.8,0.0,2.8,IDRSING3
1086,3.8,0.0,0.0,2020-01-04 17:30:03,91.0,270.0,16.9,18.3,1012.8,0.0,2.5,IDRSING3
1087,3.7,0.0,0.0,2020-01-04 17:35:07,88.0,284.0,12.2,14.8,1013.1,0.0,1.8,IDRSING3
1088,3.6,0.0,0.0,2020-01-04 17:40:11,87.0,255.0,18.7,21.9,1012.8,0.0,1.6,IDRSING3
1089,3.6,1.3,0.3,2020-01-04 17:45:15,87.0,264.0,22.4,27.7,1012.8,0.0,1.6,IDRSING3
1090,3.5,1.3,0.3,2020-01-04 17:50:03,85.0,270.0,23.8,27.7,1012.8,0.0,1.2,IDRSING3
1091,3.6,0.0,0.3,2020-01-04 17:55:07,84.0,276.0,13.7,18.3,1012.4,0.0,1.1,IDRSING3
1092,3.6,0.0,0.3,2020-01-04 18:00:11,86.0,264.0,18.0,20.1,1012.4,0.0,1.5,IDRSING3
1093,3.8,0.0,0.3,2020-01-04 18:05:15,87.0,262.0,19.8,25.6,1012.4,0.0,1.8,IDRSING3
1094,3.9,0.0,0.3,2020-01-04 18:10:03,89.0,279.0,20.6,23.8,1012.4,0.0,2.2,IDRSING3
1095,4.0,0.0,0.3,2020-01-04 18:15:07,91.0,264.0,19.8,23.8,1012.4,0.0,2.7,IDRSING3
1096,4.2,0.0,0.3,2020-01-04 18:20:11,92.0,251.0,20.9,21.9,1012.4,0.0,3.0,IDRSING3
1097,4.2,0.0,0.3,2020-01-04 18:25:15,92.0,303.0,16.9,20.1,1012.4,0.0,3.0,IDRSING3
1098,4.2,0.0,0.3,2020-01-04 18:30:03,91.0,278.0,12.6,14.8,1012.4,0.0,2.9,IDRSING3
1099,4.3,0.0,0.3,2020-01-04 18:35:07,93.0,293.0,18.0,21.9,1012.4,0.0,3.2,IDRSING3
1100,4.4,0.0,0.3,2020-01-04 18:40:11,94.0,259.0,23.8,27.7,1012.4,0.0,3.4,IDRSING3
1101,4.5,0.0,0.3,2020-01-04 18:45:15,93.0,265.0,13.7,16.6,1012.1,0.0,3.4,IDRSING3
1102,4.5,0.0,0.3,2020-01-04 18:50:03,94.0,292.0,19.8,21.9,1012.1,0.0,3.5,IDRSING3
1103,4.5,0.0,0.3,2020-01-04 18:55:07,93.0,273.0,17.2,20.1,1012.1,0.0,3.4,IDRSING3
1104,4.5,0.0,0.3,2020-01-04 19:00:11,95.0,249.0,26.2,29.4,1011.7,0.0,3.7,IDRSING3
1105,4.6,0.0,0.3,2020-01-04 19:05:15,94.0,281.0,22.4,25.6,1011.7,0.0,3.6,IDRSING3
1106,4.6,0.0,0.3,2020-01-04 19:10:03,93.0,259.0,23.0,25.6,1012.1,0.0,3.5,IDRSING3
1107,4.6,0.0,0.3,2020-01-04 19:15:07,94.0,265.0,27.7,29.4,1011.7,0.0,3.6,IDRSING3
1108,4.6,0.0,0.3,2020-01-04 19:20:11,93.0,289.0,22.4,25.6,1012.1,0.0,3.5,IDRSING3
1109,4.6,0.0,0.3,2020-01-04 19:25:15,93.0,251.0,20.6,23.8,1012.1,0.0,3.5,IDRSING3
1110,4.7,0.0,0.3,2020-01-04 19:30:03,93.0,285.0,20.6,25.6,1012.1,0.0,3.6,IDRSING3
1111,4.7,0.0,0.3,2020-01-04 19:35:07,95.0,269.0,29.4,33.1,1012.1,0.0,3.9,IDRSING3
1112,4.6,0.0,0.3,2020-01-04 19:40:11,93.0,268.0,19.8,23.8,1012.1,0.0,3.5,IDRSING3
1113,4.6,0.0,0.3,2020-01-04 19:45:15,94.0,240.0,28.0,33.1,1012.1,0.0,3.6,IDRSING3
1114,4.5,0.0,0.3,2020-01-04 19:50:03,92.0,256.0,18.7,23.8,1012.1,0.0,3.3,IDRSING3
1115,4.4,0.0,0.3,2020-01-04 19:55:07,91.0,271.0,14.8,16.6,1012.1,0.0,3.1,IDRSING3
1116,4.4,0.0,0.3,2020-01-04 20:00:11,92.0,266.0,23.3,25.6,1012.1,0.0,3.2,IDRSING3
1117,4.5,0.0,0.3,2020-01-04 20:05:15,93.0,269.0,21.9,23.8,1012.1,0.0,3.4,IDRSING3
1118,4.5,0.0,0.3,2020-01-04 20:10:03,93.0,270.0,28.8,33.1,1012.4,0.0,3.4,IDRSING3
1119,4.5,0.0,0.3,2020-01-04 20:15:07,94.0,266.0,26.7,29.4,1012.1,0.0,3.5,IDRSING3
1120,4.6,0.0,0.3,2020-01-04 20:20:11,94.0,286.0,28.0,31.4,1012.1,0.0,3.6,IDRSING3
1121,4.6,0.0,0.3,2020-01-04 20:25:15,92.0,283.0,23.3,33.1,1012.1,0.0,3.4,IDRSING3
1122,4.6,0.0,0.3,2020-01-04 20:30:03,93.0,273.0,23.8,33.1,1011.7,0.0,3.5,IDRSING3
1123,4.6,0.0,0.3,2020-01-04 20:35:07,93.0,239.0,21.2,25.6,1012.1,0.0,3.5,IDRSING3
1124,4.7,0.0,0.3,2020-01-04 20:40:11,94.0,276.0,25.9,31.4,1012.1,0.0,3.7,IDRSING3
1125,4.6,0.0,0.3,2020-01-04 20:45:15,94.0,268.0,30.6,36.7,1012.1,0.0,3.6,IDRSING3
1126,4.7,0.0,0.3,2020-01-04 20:50:03,94.0,278.0,28.0,34.9,1012.1,0.0,3.7,IDRSING3
1127,4.7,0.0,0.3,2020-01-04 20:55:07,93.0,262.0,26.7,29.4,1012.1,0.0,3.6,IDRSING3
1128,4.5,0.0,0.3,2020-01-04 21:00:11,93.0,293.0,26.7,36.7,1012.1,0.0,3.4,IDRSING3
1129,4.5,0.0,0.3,2020-01-04 21:05:15,92.0,252.0,20.6,21.9,1012.1,0.0,3.3,IDRSING3
1130,4.6,0.0,0.3,2020-01-04 21:10:03,93.0,265.0,23.8,25.6,1012.4,0.0,3.5,IDRSING3
1131,4.3,0.0,0.3,2020-01-04 21:15:07,92.0,270.0,22.4,23.8,1012.1,0.0,3.1,IDRSING3
1132,4.3,0.0,0.3,2020-01-04 21:20:11,92.0,284.0,28.5,33.1,1012.1,0.0,3.1,IDRSING3
1133,4.3,0.0,0.3,2020-01-04 21:25:15,92.0,275.0,20.9,25.6,1012.1,0.0,3.1,IDRSING3
1134,4.1,0.0,0.3,2020-01-04 21:30:03,92.0,266.0,24.5,27.7,1012.1,0.0,2.9,IDRSING3
1135,4.1,0.0,0.3,2020-01-04 21:35:07,91.0,284.0,20.6,23.8,1012.1,0.0,2.8,IDRSING3
1136,4.0,0.0,0.3,2020-01-04 21:40:11,91.0,296.0,17.2,20.1,1012.1,0.0,2.7,IDRSING3
1137,3.9,0.0,0.3,2020-01-04 21:45:15,90.0,269.0,21.9,23.8,1012.4,0.0,2.4,IDRSING3
1138,3.9,0.0,0.3,2020-01-04 21:50:03,91.0,280.0,23.0,25.6,1012.4,0.0,2.6,IDRSING3
1139,3.8,0.0,0.3,2020-01-04 21:55:07,90.0,270.0,22.7,25.6,1012.4,0.0,2.3,IDRSING3
1140,4.1,0.0,0.3,2020-01-04 22:00:11,90.0,294.0,26.2,33.1,1012.4,0.0,2.6,IDRSING3
1141,3.9,0.0,0.3,2020-01-04 22:05:15,87.0,267.0,32.8,38.5,1012.8,0.0,1.9,IDRSING3
1142,3.9,1.8,0.5,2020-01-04 22:10:03,82.0,325.0,24.1,27.7,1012.8,0.0,1.1,IDRSING3
1143,3.7,1.8,0.5,2020-01-04 22:15:07,82.0,306.0,29.1,33.1,1013.1,0.0,0.9,IDRSING3
1144,3.7,0.0,0.5,2020-01-04 22:20:11,83.0,303.0,23.0,27.7,1012.8,0.0,1.0,IDRSING3
1145,3.7,0.0,0.5,2020-01-04 22:25:15,85.0,321.0,21.9,25.6,1012.8,0.0,1.4,IDRSING3
1146,3.7,0.0,0.5,2020-01-04 22:30:03,88.0,299.0,25.9,31.4,1013.1,0.0,1.8,IDRSING3
1147,3.9,0.0,0.5,2020-01-04 22:35:07,90.0,304.0,27.0,33.1,1013.1,0.0,2.4,IDRSING3
1148,3.7,0.0,0.5,2020-01-04 22:40:11,92.0,287.0,21.2,27.7,1013.4,0.0,2.5,IDRSING3
1149,3.4,0.0,0.5,2020-01-04 22:45:15,92.0,315.0,18.0,23.8,1013.4,0.0,2.2,IDRSING3
1150,3.4,0.0,0.5,2020-01-04 22:50:03,95.0,326.0,10.8,13.0,1013.4,0.0,2.6,IDRSING3
1151,3.2,0.0,0.5,2020-01-04 22:55:07,95.0,282.0,14.8,16.6,1013.4,0.0,2.4,IDRSING3
1152,3.2,0.0,0.0,2020-01-04 23:00:12,96.0,319.0,16.3,18.3,1013.4,0.0,2.7,IDRSING3
1153,3.2,0.0,0.0,2020-01-04 23:05:00,95.0,293.0,18.7,21.9,1013.4,0.0,2.4,IDRSING3
1154,3.0,0.0,0.0,2020-01-04 23:10:04,96.0,288.0,17.7,20.1,1013.4,0.0,2.5,IDRSING3
1155,3.0,0.0,0.0,2020-01-04 23:15:08,95.0,325.0,16.9,21.9,1013.4,0.0,2.3,IDRSING3
1156,2.8,0.0,0.0,2020-01-04 23:20:12,95.0,306.0,14.0,16.6,1013.4,0.0,2.1,IDRSING3
1157,2.7,0.0,0.0,2020-01-04 23:25:00,95.0,292.0,14.0,16.6,1013.8,0.0,2.0,IDRSING3
1158,2.5,0.0,0.0,2020-01-04 23:30:04,95.0,338.0,11.9,16.6,1013.8,0.0,1.8,IDRSING3
1159,2.3,0.0,0.0,2020-01-04 23:35:08,95.0,306.0,14.3,16.6,1013.8,0.0,1.6,IDRSING3
1160,2.1,0.0,0.0,2020-01-04 23:40:12,95.0,282.0,15.1,18.3,1013.4,0.0,1.4,IDRSING3
1161,2.1,0.0,0.0,2020-01-04 23:45:00,96.0,248.0,14.8,16.6,1013.8,0.0,1.6,IDRSING3
1162,2.3,0.0,0.0,2020-01-04 23:50:04,96.0,334.0,14.8,18.3,1014.1,0.0,1.8,IDRSING3
1163,2.4,0.0,0.0,2020-01-04 23:55:08,97.0,293.0,19.5,21.9,1014.1,0.0,2.0,IDRSING3
1164,2.4,0.0,0.0,2020-01-05 00:00:12,96.0,325.0,16.3,18.3,1014.4,0.0,1.9,IDRSING3
1165,2.4,0.0,0.0,2020-01-05 00:05:00,96.0,289.0,10.1,14.8,1014.4,0.0,1.9,IDRSING3
1166,2.5,0.0,0.0,2020-01-05 00:10:04,96.0,286.0,19.1,23.8,1014.4,0.0,2.0,IDRSING3
1167,2.6,0.0,0.0,2020-01-05 00:15:08,96.0,292.0,10.5,11.1,1014.4,0.0,2.1,IDRSING3
1168,2.4,0.0,0.0,2020-01-05 00:20:12,96.0,291.0,11.9,13.0,1014.4,0.0,1.9,IDRSING3
1169,2.4,0.0,0.0,2020-01-05 00:25:00,96.0,289.0,13.7,14.8,1014.8,0.0,1.9,IDRSING3
1170,2.5,0.0,0.0,2020-01-05 00:30:04,95.0,270.0,11.9,13.0,1014.8,0.0,1.8,IDRSING3
1171,2.5,0.0,0.0,2020-01-05 00:35:08,96.0,308.0,11.9,13.0,1014.8,0.0,2.0,IDRSING3
1172,2.5,0.0,0.0,2020-01-05 00:40:12,96.0,285.0,17.2,23.8,1015.1,0.0,2.0,IDRSING3
1173,2.7,0.0,0.0,2020-01-05 00:45:00,96.0,293.0,14.8,20.1,1015.1,0.0,2.2,IDRSING3
1174,2.8,0.0,0.0,2020-01-05 00:50:04,96.0,285.0,19.1,21.9,1015.1,0.0,2.3,IDRSING3
1175,2.7,0.0,0.0,2020-01-05 00:55:08,96.0,303.0,15.4,21.9,1015.1,0.0,2.2,IDRSING3
1176,2.7,0.0,0.0,2020-01-05 01:00:12,95.0,322.0,14.8,20.1,1015.5,0.0,2.0,IDRSING3
